"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"1",5,12,15,10,0.074511182709035,0.0300000000000002,0,0
"2",5,8,14,12,0.0888234060830477,0.0100000000000002,0,0
"3",5,6,12,14,0.0934555350794423,0.03,0,0
"4",5,15,NA,NA,0.098797999598937,0.00999999999999998,0,0
"5",5,13,11,5,0.101253308185438,0.04,0,0
"6",5,8,15,NA,0.103572483099868,0.02,0,0
"7",5,14,15,15,0.104403992930836,0.0300000000000002,0,0
"8",5,6,7,10,0.105489364034286,0.02,0,0
"9",5,14,14,9,0.10558564152959,0.0199999999999996,0,0
"10",5,6,7,15,0.107128467660692,0.03,0,0
"11",5,9,5,10,0.107181643500168,0.0100000000000002,0,0
"12",5,10,11,6,0.107556844178063,0.0299999999999998,0,0
"13",5,8,13,15,0.107945065542523,0.02,0,0
"14",5,10,14,NA,0.10806009125008,0.03,0,0
"15",5,6,10,12,0.108630349518519,0.02,0,0
"16",5,7,9,8,0.109463390687126,0.01,0,0
"17",5,8,9,10,0.110410743020537,0.00999999999999979,0,0
"18",5,8,7,13,0.114025520415942,0.0299999999999998,0,0
"19",5,12,8,12,0.114898030311413,0.0299999999999994,0,0
"20",5,15,6,8,0.115257760195718,0.00999999999999979,0,0
"21",5,8,6,8,0.116027848329259,0.02,0,0
"22",5,15,9,11,0.116170611652209,0.04,0,0
"23",5,15,7,10,0.11629239925912,0.0199999999999996,0,0
"24",5,5,14,8,0.116513827866314,0.0299999999999999,0,0
"25",5,5,15,NA,0.117096663401339,0.03,0,0
"26",5,8,10,NA,0.117773232094463,0.02,0,0
"27",5,14,12,12,0.117918755935688,0.0300000000000002,0,0
"28",5,6,6,12,0.118013414470015,0.02,0,0
"29",5,15,11,15,0.118111659571068,0.0300000000000002,0,0
"30",5,7,13,9,0.11859826349015,0.0100000000000002,0,0
"31",5,9,5,15,0.118652999087823,0.0299999999999998,0,0
"32",5,15,8,6,0.118968936551604,0.0300000000000002,0,0
"33",5,10,14,7,0.118997555617114,0.0199999999999996,0,0
"34",5,14,9,13,0.119193215950867,0.0300000000000002,0,0
"35",5,8,7,11,0.119279733596142,0.0300000000000002,0,0
"36",5,5,12,14,0.11986703706298,0,0,0
"37",5,15,5,14,0.119950293225031,0.04,0,0
"38",5,12,9,NA,0.120037419366284,0.02,0,0
"39",5,10,14,11,0.120126182825669,0.04,0,0
"40",5,8,8,9,0.120163084758786,0.0100000000000002,0,0
"41",5,10,9,NA,0.12126187606782,0.02,0,0
"42",5,5,11,12,0.121515430269027,0.01,0,0
"43",5,14,6,8,0.121531189373679,0.0199999999999996,0,0
"44",5,14,15,7,0.122239002183785,0.0199999999999996,0,0
"45",5,8,5,14,0.122253416221986,0.02,0,0
"46",5,10,10,11,0.122287426838066,0.0299999999999998,0,0
"47",5,6,14,11,0.12232200098256,0.03,0,0
"48",5,10,11,14,0.122472679035694,0.0499999999999998,0,0
"49",5,6,15,8,0.122683351131284,0.02,0,0
"50",5,9,6,8,0.122708887768995,0.02,0,0
"51",5,6,10,9,0.122913383496467,0.01,0,0
"52",5,10,14,9,0.123386346980191,0.00999999999999979,0,0
"53",5,8,8,5,0.123623380549265,0.02,0,0
"54",5,10,8,10,0.12402230668476,0.0300000000000002,0,0
"55",5,8,7,5,0.124097293688066,0.02,0,0
"56",5,10,11,7,0.124275307485979,0.00999999999999979,0,0
"57",5,8,8,12,0.124502868874009,0.00999999999999979,0,0
"58",5,5,6,10,0.124542264538548,0.03,0,0
"59",5,13,15,NA,0.124605900421692,0.03,0,0
"60",5,8,15,14,0.12472692600422,0.02,0,0
"61",5,12,10,11,0.125375441061613,0.0200000000000005,0,0
"62",5,8,8,NA,0.125393449869616,0,0,0
"63",5,14,NA,NA,0.125748104008176,0.02,0,0
"64",5,7,14,6,0.126898124866633,0.0100000000000002,0,0
"65",5,14,12,9,0.126912351916233,0.0300000000000002,0,0
"66",5,15,7,NA,0.12695214588457,0.02,0,0
"67",5,12,14,NA,0.127078729860732,0.03,0,0
"68",5,15,7,14,0.12713722564843,0.00999999999999979,0,0
"69",5,11,15,14,0.127146202308972,0.0300000000000002,0,0
"70",5,10,12,5,0.127251924299111,0.0300000000000002,0,0
"71",5,11,7,NA,0.127259357002056,0.01,0,0
