"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
9,9,14,15,0.260321904530684,0.02,0,0
9,9,14,16,0.214516382524717,0.02,0,0
9,9,14,17,0.229085240902013,0.0099999999999999,0,0
9,9,14,18,0.170012957491619,0,0,0
9,9,14,19,0.206617441775441,0.04,0,0
9,9,15,9,0.211289948086077,0.03,0,0
9,9,15,10,0.233483119899484,0.0099999999999999,0,0
9,9,15,11,0.204990970621224,0.03,0,0
9,9,15,12,0.202896821468,0.0299999999999999,0,0
9,9,15,13,0.227348361139015,0.01,0,0
9,9,15,14,0.234654132887666,0.04,0,0
9,9,15,15,0.226142701312662,0.04,0,0
9,9,15,16,0.244984257190243,0.03,0,0
9,9,15,17,0.216596073586362,0.03,0,0
9,9,15,18,0.248722448104238,0.02,0,0
9,9,15,19,0.204518126765959,0.04,0,0
9,9,16,9,0.225741972559476,0.01,0,0
9,9,16,10,0.211762510414068,0.02,0,0
9,9,16,11,0.187130979979252,0.05,0,0
9,9,16,12,0.215817242391641,0.02,0,0
9,9,16,13,0.183258180593694,0.0299999999999999,0,0
9,9,16,14,0.226570567650233,0.03,0,0
9,9,16,15,0.243195735277118,0.0299999999999999,0,0
9,9,16,16,0.230780128157567,0.01,0,0
9,9,16,17,0.198494390964091,0.0399999999999999,0,0
9,9,16,18,0.228646378289387,0.05,0,0
9,9,16,19,0.25419837010814,0.03,0,0
9,9,17,9,0.183302042277252,0.0299999999999999,0,0
9,9,17,10,0.160356627801526,0.0299999999999999,0,0
9,9,17,11,0.225741875014643,0.03,0,0
9,9,17,12,0.172776386369582,0.03,0,0
9,9,17,13,0.170841949226549,0.02,0,0
9,9,17,14,0.178465779834089,0.03,0,0
9,9,17,15,0.222757785431848,0.05,0,0
9,9,17,16,0.172534466663177,0.03,0,0
9,9,17,17,0.190335577567138,0.03,0,0
9,9,17,18,0.201798628591986,0.03,0,0
9,9,17,19,0.174198585598771,0.03,0,0
9,9,18,9,0.194254622441695,0.0299999999999999,0,0
9,9,18,10,0.183751593545677,0.03,0,0
9,9,18,11,0.2039589471183,0.04,0,0
9,9,18,12,0.214381861141667,0.03,0,0
9,9,18,13,0.314406610310191,0.03,0,0
9,9,18,14,0.237924385383057,0.03,0,0
9,9,18,15,0.193751206139725,0.03,0,0
9,9,18,16,0.278392000548323,0.0299999999999999,0,0
9,9,18,17,0.230614546860335,0.01,0,0
9,9,18,18,0.165821286500872,0.03,0,0
9,9,18,19,0.21518642926856,0.03,0,0
9,9,19,9,0.20241034598047,0.01,0,0
9,9,19,10,0.199447394046246,0.03,0,0
9,9,19,11,0.201934430122252,0.0299999999999999,0,0
9,9,19,12,0.218836577579002,0.03,0,0
9,9,19,13,0.167496801922616,0.04,0,0
9,9,19,14,0.230784268057375,0.01,0,0
9,9,19,15,0.235961403767263,0.0499999999999999,0,0
9,9,19,16,0.219861545512311,0.03,0,0
9,9,19,17,0.250023558656912,0.03,0,0
9,9,19,18,0.231708035282156,0.03,0,0
9,9,19,19,0.197541642756801,0.03,0,0
9,10,9,9,0.172010497873868,0.03,0,0
9,10,9,10,0.228485228039812,0.02,0,0
9,10,9,11,0.270427580249971,0.03,0,0
9,10,9,12,0.196579660188216,0.04,0,0
9,10,9,13,0.183017076851748,0.0299999999999999,0,0
9,10,9,14,0.234565573932757,0.03,0,0
9,10,9,15,0.236422728726568,0.03,0,0
9,10,9,16,0.249273266276689,0.01,0,0
9,10,9,17,0.227737584274731,0.03,0,0
9,10,9,18,0.160235090214801,0.03,0,0
9,10,9,19,0.233589322615279,0.03,0,0
9,10,10,9,0.222313307579055,0.0399999999999998,0,0
9,10,10,10,0.263839970517185,0.02,0,0
9,10,10,11,0.25212210904178,0.0299999999999999,0,0
9,10,10,12,0.21521238612961,0.03,0,0
9,10,10,13,0.240849801066973,0.02,0,0
9,10,10,14,0.196629471044851,0.03,0,0
9,10,10,15,0.174399891271185,0.03,0,0
9,10,10,16,0.253144174849979,0.01,0,0
9,10,10,17,0.172654818569987,0.03,0,0
9,10,10,18,0.190071493727909,0.03,0,0
9,10,10,19,0.187543565407795,0.03,0,0
9,10,11,9,0.24373938728803,0.03,0,0
9,10,11,10,0.223136219844543,0.03,0,0
9,10,11,11,0.219219547534871,0.01,0,0
9,10,11,12,0.21550419536257,0.03,0,0
9,10,11,13,0.149280111466589,0.0399999999999998,0,0
9,10,11,14,0.317054005468078,0.03,0,0
9,10,11,15,0.174581371345606,0.03,0,0
9,10,11,16,0.255965415014918,0.02,0,0
9,10,11,17,0.283836826815106,0.0499999999999998,0,0
9,10,11,18,0.219198007373077,0.05,0,0
9,10,11,19,0.192095249356702,0.0199999999999998,0,0
9,10,12,9,0.194965549250218,0.03,0,0
9,10,12,10,0.210789507382996,0.03,0,0
9,10,12,11,0.190085516963149,0.03,0,0
9,10,12,12,0.237378490932694,0.03,0,0
9,10,12,13,0.185296588971109,0.03,0,0
9,10,12,14,0.192048606001177,0.02,0,0
9,10,12,15,0.237386493042216,0.03,0,0
9,10,12,16,0.25546675872002,0.02,0,0
9,10,12,17,0.185919119802389,0.02,0,0
9,10,12,18,0.264393745450905,0.03,0,0
9,10,12,19,0.247554959481569,0.03,0,0
9,10,13,9,0.18697666074059,0.02,0,0
9,10,13,10,0.179083071832627,0.0199999999999998,0,0
9,10,13,11,0.253568089083124,0.04,0,0
9,10,13,12,0.239013280372765,0.02,0,0
9,10,13,13,0.243840393861304,0.03,0,0
9,10,13,14,0.236686130831377,0.03,0,0
9,10,13,15,0.276202843923927,0.02,0,0
9,10,13,16,0.298966055605335,0.03,0,0
9,10,13,17,0.178725974555116,0.01,0,0
9,10,13,18,0.217384666129816,0.04,0,0
9,10,13,19,0.19943638873292,0.03,0,0
9,10,14,9,0.243171312443685,0.01,0,0
9,10,14,10,0.228658372749407,0.03,0,0
9,10,14,11,0.17208364914815,0.02,0,0
9,10,14,12,0.179947007837088,0.03,0,0
9,10,14,13,0.217848114448653,0.03,0,0
9,10,14,14,0.206919944744432,0.01,0,0
9,10,14,15,0.244203115550107,0.03,0,0
9,10,14,16,0.262320271928755,0,0,0
9,10,14,17,0.248940856681453,0.03,0,0
9,10,14,18,0.19081644707007,0.03,0,0
9,10,14,19,0.260049521674539,0.01,0,0
9,10,15,9,0.277019642220865,0.03,0,0
9,10,15,10,0.220543455983831,0.01,0,0
9,10,15,11,0.201223942727726,0.0399999999999998,0,0
9,10,15,12,0.272681117926002,0.02,0,0
9,10,15,13,0.199585135610117,0.02,0,0
9,10,15,14,0.154740556908932,0.03,0,0
9,10,15,15,0.236714072352066,0.03,0,0
9,10,15,16,0.334571987872071,0.03,0,0
9,10,15,17,0.297507198608763,0.03,0,0
9,10,15,18,0.229178016129834,0.03,0,0
9,10,15,19,0.165354289773719,0.05,0,0
9,10,16,9,0.251706114141316,0.03,0,0
9,10,16,10,0.185470909518817,0.03,0,0
9,10,16,11,0.298569701508042,0.02,0,0
9,10,16,12,0.185769933460808,0.04,0,0
9,10,16,13,0.186538045805663,0.03,0,0
9,10,16,14,0.182812405983626,0.03,0,0
9,10,16,15,0.212601913283025,0.05,0,0
9,10,16,16,0.277774317358508,0.05,0,0
9,10,16,17,0.201332684183272,0.03,0,0
9,10,16,18,0.224546015824364,0.01,0,0
9,10,16,19,0.279532076787272,0.03,0,0
9,10,17,9,0.208529564734033,0.03,0,0
9,10,17,10,0.241576134790838,0.03,0,0
9,10,17,11,0.26272732116418,0.03,0,0
9,10,17,12,0.232791206275424,0.04,0,0
9,10,17,13,0.230527151759533,0.03,0,0
9,10,17,14,0.192097482737768,0.04,0,0
9,10,17,15,0.21190683092691,0.04,0,0
9,10,17,16,0.294132477153721,0.05,0,0
9,10,17,17,0.285388062981233,0.03,0,0
9,10,17,18,0.257362988318201,0.0499999999999998,0,0
9,10,17,19,0.169647681813866,0.03,0,0
9,10,18,9,0.297455301321001,0.05,0,0
9,10,18,10,0.255482212020536,0.03,0,0
9,10,18,11,0.200368008415624,0.03,0,0
9,10,18,12,0.219399488162769,0.05,0,0
9,10,18,13,0.237909442991613,0.0399999999999998,0.01,0
9,10,18,14,0.20408113473835,0.02,0,0
9,10,18,15,0.25190629643205,0.0499999999999998,0,0
9,10,18,16,0.248374080805766,0.0299999999999998,0,0
9,10,18,17,0.172289372896819,0.04,0,0
9,10,18,18,0.243221358353426,0,0,0
9,10,18,19,0.252777067724875,0.0499999999999998,0,0
9,10,19,9,0.204032596064514,0.03,0,0
9,10,19,10,0.22276526835228,0.03,0,0
9,10,19,11,0.24514564567352,0.0299999999999998,0,0
9,10,19,12,0.252638857689312,0.04,0,0
9,10,19,13,0.179255871442618,0.03,0,0
9,10,19,14,0.203783140550098,0.03,0,0
9,10,19,15,0.256373971230962,0.05,0,0
9,10,19,16,0.274353478292064,0.05,0,0
9,10,19,17,0.19072886842699,0.03,0,0
9,10,19,18,0.188270067633162,0.0499999999999998,0,0
9,10,19,19,0.258386354649316,0.03,0,0
9,11,9,9,0.188447510431468,0.01,0,0
9,11,9,10,0.19432262285039,0.03,0,0
9,11,9,11,0.21256844253784,0.03,0,0
9,11,9,12,0.211565285440466,0.01,0,0
9,11,9,13,0.245300601310944,0.0299999999999998,0,0
9,11,9,14,0.255157121131829,0.03,0,0
9,11,9,15,0.211558082132815,0.04,0,0
9,11,9,16,0.230296369005336,0.01,0,0
9,11,9,17,0.179629671914747,0.03,0,0
9,11,9,18,0.230670194327036,0.03,0,0
9,11,9,19,0.204612337287166,0.0499999999999998,0,0
9,11,10,9,0.225343138148039,0.04,0,0
9,11,10,10,0.246282023011577,0.02,0,0
9,11,10,11,0.214109892673665,0.03,0,0
9,11,10,12,0.235257296819261,0.01,0,0
9,11,10,13,0.212286723130212,0.03,0,0
9,11,10,14,0.253609642071686,0.05,0,0
9,11,10,15,0.238300870663765,0.0399999999999998,0,0
9,11,10,16,0.279393207135331,0.0399999999999998,0,0
9,11,10,17,0.229730067529688,0,0,0
9,11,10,18,0.230457253868269,0.01,0,0
9,11,10,19,0.249359370986345,0.03,0,0
9,11,11,9,0.193462491246979,0.03,0,0
9,11,11,10,0.258610047554082,0.03,0,0
9,11,11,11,0.192243191264001,0.03,0,0
9,11,11,12,0.226938769685143,0.04,0,0
9,11,11,13,0.232343736619085,0.02,0,0
9,11,11,14,0.205789963296358,0.01,0,0
9,11,11,15,0.261677906278279,0.02,0,0
9,11,11,16,0.264052157157995,0.03,0,0
9,11,11,17,0.26164411517622,0.01,0,0
9,11,11,18,0.17193046054835,0.05,0,0
9,11,11,19,0.206985890348328,0.0300000000000002,0,0
9,11,12,9,0.222107089119771,0.02,0,0
9,11,12,10,0.185611629828035,0.03,0,0
9,11,12,11,0.152463728432902,0.01,0,0
9,11,12,12,0.226271670362765,0.03,0,0
9,11,12,13,0.237525926053442,0.02,0,0
9,11,12,14,0.217594238300605,0.0499999999999998,0,0
9,11,12,15,0.171871367149548,0.0299999999999998,0,0
9,11,12,16,0.251955739956896,0.0299999999999998,0,0
9,11,12,17,0.270298512484933,0.0499999999999998,0,0
9,11,12,18,0.23553290820621,0.0299999999999998,0,0
9,11,12,19,0.291278581692162,0.0300000000000002,0,0
9,11,13,9,0.251177515641802,0.03,0,0
9,11,13,10,0.169124196084056,0.0100000000000002,0,0
9,11,13,11,0.254347000478503,0.03,0,0
9,11,13,12,0.281638754769542,0.04,0,0
9,11,13,13,0.206644640953113,0.0299999999999998,0,0
9,11,13,14,0.25146283008806,0.0299999999999998,0,0
9,11,13,15,0.208240434189195,0.0300000000000002,0,0
9,11,13,16,0.178714120176147,0.0300000000000002,0,0
9,11,13,17,0.24840280067046,0.0300000000000002,0,0
9,11,13,18,0.228382007120127,0.04,0,0
9,11,13,19,0.25587830690258,0.0299999999999998,0,0
9,11,14,9,0.231381610992081,0.0300000000000002,0,0
9,11,14,10,0.256894221948764,0.0299999999999998,0,0
9,11,14,11,0.23513112136233,0.00999999999999979,0,0
9,11,14,12,0.245202137870554,0.00999999999999979,0,0
9,11,14,13,0.171240430010683,0.04,0,0
9,11,14,14,0.251566119302564,0.0299999999999998,0,0
9,11,14,15,0.206023252480542,0.0300000000000002,0,0
9,11,14,16,0.212157685996493,0.0300000000000002,0,0
9,11,14,17,0.190701683177726,0.02,0,0
9,11,14,18,0.229645067895198,0.0299999999999998,0,0
9,11,14,19,0.213734974768822,0.0299999999999998,0.02,0
9,11,15,9,0.199427572466445,0.02,0,0
9,11,15,10,0.223307995640935,0.0299999999999998,0,0
9,11,15,11,0.233160656124157,0.0300000000000002,0,0
9,11,15,12,0.231020489014146,0.00999999999999979,0,0
9,11,15,13,0.229630189368883,0.04,0,0
9,11,15,14,0.250371358919879,0.02,0,0
9,11,15,15,0.240817632385444,0.0100000000000002,0,0
9,11,15,16,0.259642825027869,0.0300000000000002,0,0
9,11,15,17,0.234550154987831,0.0499999999999998,0,0
9,11,15,18,0.245631912834251,0.0299999999999998,0,0
9,11,15,19,0.256642153883228,0.0300000000000002,0,0
9,11,16,9,0.206104056310161,0.02,0,0
9,11,16,10,0.28661830217881,0.04,0,0
9,11,16,11,0.232114327258684,0.0299999999999998,0,0
9,11,16,12,0.229403912975779,0.0299999999999998,0,0
9,11,16,13,0.21117175883664,0.0300000000000002,0,0
9,11,16,14,0.204037062239688,0.0300000000000002,0,0
9,11,16,15,0.203196348405336,0.0300000000000002,0,0
9,11,16,16,0.208172492201379,0.02,0,0
9,11,16,17,0.20892850762395,0.0300000000000002,0,0
9,11,16,18,0.238302813070228,0.0299999999999998,0,0
9,11,16,19,0.21116457753168,0.02,0,0
9,11,17,9,0.23648760624966,0.02,0,0
9,11,17,10,0.241444737174738,0.0299999999999998,0,0
9,11,17,11,0.261704918651581,0.02,0,0
9,11,17,12,0.230726981174869,0.00999999999999979,0,0
9,11,17,13,0.206044620643334,0.04,0,0
9,11,17,14,0.239378270723754,0.04,0,0
9,11,17,15,0.227411859037403,0.04,0,0
9,11,17,16,0.220369988505766,0.0299999999999998,0,0
9,11,17,17,0.246541899261031,0.04,0,0
9,11,17,18,0.235156641389786,0.0300000000000002,0,0
9,11,17,19,0.236010451458981,0.0300000000000002,0,0
9,11,18,9,0.19531087766179,0.0500000000000003,0,0
9,11,18,10,0.219168554535199,0.0300000000000002,0,0
9,11,18,11,0.213133338117919,0.04,0,0
9,11,18,12,0.220629490029296,0.00999999999999979,0,0
9,11,18,13,0.257022241380911,0.0299999999999998,0,0
9,11,18,14,0.205934732451106,0.0299999999999998,0,0
9,11,18,15,0.191986260521011,0.0499999999999998,0,0
9,11,18,16,0.238730563309917,0.0299999999999998,0,0
9,11,18,17,0.231761161062552,0.0300000000000002,0,0
9,11,18,18,0.219261395006711,0.04,0,0
9,11,18,19,0.318743659046759,0.0300000000000002,0,0
9,11,19,9,0.214134117829164,0.00999999999999979,0,0
9,11,19,10,0.186270171730284,0.0500000000000003,0,0
9,11,19,11,0.20570683042434,0.0299999999999998,0,0
9,11,19,12,0.254915551613989,0.0300000000000002,0,0
9,11,19,13,0.214426723575824,0.0299999999999998,0,0
9,11,19,14,0.209969324301334,0.0499999999999998,0,0
9,11,19,15,0.198818411156431,0.0299999999999998,0,0
9,11,19,16,0.241017790793807,0.0500000000000003,0,0
9,11,19,17,0.255010483130757,0.0299999999999998,0,0
9,11,19,18,0.247054287040472,0.0499999999999998,0,0
9,11,19,19,0.229559920856396,0.0500000000000003,0,0
9,12,9,9,0.19475252430671,0.02,0,0
9,12,9,10,0.269889648493793,0.0299999999999998,0,0
9,12,9,11,0.275322870878259,0.0299999999999998,0,0
9,12,9,12,0.209225433988859,0.02,0,0
9,12,9,13,0.181543153957483,0,0,0
9,12,9,14,0.229571979330743,0.0299999999999998,0,0
9,12,9,15,0.303363792612056,0.00999999999999979,0,0
9,12,9,16,0.319489596047815,0.04,0,0
9,12,9,17,0.2326375419128,0.0100000000000002,0,0
9,12,9,18,0.191502254290014,0.0299999999999998,0,0
9,12,9,19,0.198363095993423,0.04,0,0
9,12,10,9,0.190931021069265,0.0299999999999998,0,0
9,12,10,10,0.189083966789013,0.04,0,0
9,12,10,11,0.201697580104578,0.00999999999999979,0,0
9,12,10,12,0.246529436983895,0.00999999999999979,0,0
9,12,10,13,0.164768165758997,0.02,0,0
9,12,10,14,0.226285621216297,0.0100000000000002,0,0
9,12,10,15,0.183920844489447,0.0499999999999998,0,0
9,12,10,16,0.173026833814356,0.0300000000000002,0,0
9,12,10,17,0.224449065780884,0.0499999999999998,0,0
9,12,10,18,0.180792981257996,0.04,0,0
9,12,10,19,0.163438819582077,0.0300000000000002,0,0
9,12,11,9,0.258905092403187,0.0299999999999998,0,0
9,12,11,10,0.220189380835774,0.0299999999999998,0,0
9,12,11,11,0.227669838669223,0.02,0,0
9,12,11,12,0.28717951765815,0.0300000000000002,0,0
9,12,11,13,0.211761804337179,0.0299999999999998,0,0
9,12,11,14,0.227038895918846,0.0500000000000003,0,0
9,12,11,15,0.213515294294322,0.0299999999999998,0,0
9,12,11,16,0.247727133210106,0.0100000000000002,0,0
9,12,11,17,0.179044132800643,0.0300000000000002,0,0
9,12,11,18,0.212248734213557,0.0300000000000002,0,0
9,12,11,19,0.214097802263596,0.0299999999999998,0,0
9,12,12,9,0.271223970790665,0.0500000000000003,0,0
9,12,12,10,0.196825098911456,0.0299999999999998,0,0
9,12,12,11,0.209590085788585,0.0299999999999998,0,0
9,12,12,12,0.254214203605794,0.04,0,0
9,12,12,13,0.225844641752985,0.0500000000000003,0,0
9,12,12,14,0.233053289637073,0.02,0,0
9,12,12,15,0.259206513872353,0.02,0,0
9,12,12,16,0.242540927289089,0.02,0,0
9,12,12,17,0.252603860218085,0.0299999999999998,0,0
9,12,12,18,0.207438888481058,0.04,0,0
9,12,12,19,0.23329543205114,0.0100000000000002,0,0
9,12,13,9,0.24976845029404,0.00999999999999979,0,0
9,12,13,10,0.237154072797501,0.0300000000000002,0,0
9,12,13,11,0.33001839225511,0.0299999999999998,0,0
9,12,13,12,0.220885542104817,0.0299999999999998,0,0
9,12,13,13,0.230251581846152,0.0500000000000003,0,0
9,12,13,14,0.224047478818935,0.0299999999999998,0,0
9,12,13,15,0.217957940194348,0.00999999999999979,0,0
9,12,13,16,0.235020202718526,0.0300000000000002,0,0
9,12,13,17,0.250374651666022,0.0299999999999998,0,0
9,12,13,18,0.254427592048802,0.0299999999999998,0,0
9,12,13,19,0.220980518208126,0.02,0,0
9,12,14,9,0.150257396281521,0.04,0,0
9,12,14,10,0.284762478914556,0.0300000000000002,0,0
9,12,14,11,0.225968029445963,0.0299999999999998,0,0
9,12,14,12,0.214680135875712,0.02,0,0
9,12,14,13,0.277722449460205,0.0299999999999998,0,0
9,12,14,14,0.203981731562873,0.0300000000000002,0,0
9,12,14,15,0.281377939576808,0.0300000000000002,0,0
9,12,14,16,0.221447831174533,0.0499999999999998,0,0
9,12,14,17,0.273224444417981,0.0299999999999998,0,0
9,12,14,18,0.23230639589181,0.02,0,0
9,12,14,19,0.25757275708128,0.02,0,0
9,12,15,9,0.236580045153368,0.02,0,0
9,12,15,10,0.292802507595993,0.0299999999999998,0,0
9,12,15,11,0.270852849198047,0.0299999999999998,0,0
9,12,15,12,0.158336424510943,0.04,0,0
9,12,15,13,0.157601461603704,0.0499999999999998,0,0
9,12,15,14,0.197126492958247,0.04,0,0
9,12,15,15,0.224898460654349,0.00999999999999979,0,0
9,12,15,16,0.19663575212566,0.0299999999999998,0.01,0
9,12,15,17,0.238250178859292,0.0300000000000002,0,0
9,12,15,18,0.24227483499808,0.0499999999999998,0,0
9,12,15,19,0.221099160375679,0.0499999999999998,0,0
9,12,16,9,0.282488296265109,0.02,0,0
9,12,16,10,0.246635338968404,0.0299999999999998,0,0
9,12,16,11,0.197613293375548,0.0499999999999998,0,0
9,12,16,12,0.241426165627781,0.04,0,0
9,12,16,13,0.22113272158522,0.0299999999999998,0,0
9,12,16,14,0.178231357610922,0.0299999999999998,0,0
9,12,16,15,0.23207981511115,0.0499999999999998,0,0
9,12,16,16,0.211348029291821,0.0300000000000002,0,0
9,12,16,17,0.301786054408642,0.0299999999999998,0,0
9,12,16,18,0.16390094458432,0.0500000000000003,0,0
9,12,16,19,0.186472644045701,0.0500000000000003,0,0
9,12,17,9,0.186526070638008,0.0299999999999998,0,0
9,12,17,10,0.229763191584923,0.0499999999999998,0,0
9,12,17,11,0.198483795770163,0.0499999999999998,0,0
9,12,17,12,0.220722763500638,0.04,0,0
9,12,17,13,0.184033470426609,0.0300000000000002,0,0
9,12,17,14,0.18002725356509,0.0300000000000002,0,0
9,12,17,15,0.183958392401882,0.0299999999999998,0,0
9,12,17,16,0.253012567283738,0.0299999999999998,0,0
9,12,17,17,0.24877694921927,0.0299999999999998,0,0
9,12,17,18,0.21118182056999,0.0499999999999998,0,0
9,12,17,19,0.185183773221742,0.04,0,0
9,12,18,9,0.230486261874406,0.04,0,0
9,12,18,10,0.258838710650671,0.0300000000000002,0,0
9,12,18,11,0.212648238109107,0.04,0,0
9,12,18,12,0.251682968337959,0.0299999999999998,0,0
9,12,18,13,0.201998223197024,0.0299999999999998,0,0
9,12,18,14,0.253634029246162,0.04,0,0
9,12,18,15,0.181872742794242,0.0499999999999998,0,0
9,12,18,16,0.236612738034598,0.0299999999999998,0,0
9,12,18,17,0.172937236502234,0.0300000000000002,0,0
9,12,18,18,0.236841735040178,0.0299999999999998,0,0
9,12,18,19,0.305388156648018,0.02,0,0
9,12,19,9,0.23093836400101,0.02,0,0
9,12,19,10,0.188244847637779,0.0299999999999998,0,0
9,12,19,11,0.203027979095947,0.0499999999999998,0,0
9,12,19,12,0.196986945123774,0.0499999999999998,0,0
9,12,19,13,0.167443674413229,0.0499999999999998,0,0
9,12,19,14,0.27071368402935,0.0500000000000003,0,0
9,12,19,15,0.208951044172649,0.0299999999999998,0,0
9,12,19,16,0.18157278324882,0.0500000000000003,0,0
9,12,19,17,0.19243358817199,0.0299999999999998,0,0
9,12,19,18,0.219971068074912,0.0299999999999998,0,0
9,12,19,19,0.245708776753193,0.0499999999999998,0,0
9,13,9,9,0.22642786729527,0.02,0,0
9,13,9,10,0.213165552936829,0.0300000000000002,0,0
9,13,9,11,0.207692034410068,0.00999999999999979,0,0
9,13,9,12,0.224073695482896,0.0300000000000002,0,0
9,13,9,13,0.248151644859578,0.0300000000000002,0,0
9,13,9,14,0.208726595924717,0,0,0
9,13,9,15,0.224122140350702,0.02,0,0
9,13,9,16,0.22009947319489,0.02,0,0
9,13,9,17,0.22453004825491,0.0299999999999998,0,0
9,13,9,18,0.241055328554492,0.02,0,0
9,13,9,19,0.193100869057925,0.0299999999999998,0,0
9,13,10,9,0.249280249449747,0.02,0,0
9,13,10,10,0.244679577471762,0.0299999999999998,0,0
9,13,10,11,0.207526519607555,0.0300000000000002,0,0
9,13,10,12,0.23344153183103,0.0100000000000002,0,0
9,13,10,13,0.234023941553005,0.02,0,0
9,13,10,14,0.203817649684689,0.02,0,0
9,13,10,15,0.243242977020472,0.04,0,0
9,13,10,16,0.223973653859406,0.0100000000000002,0,0
9,13,10,17,0.222267778523528,0.02,0,0
9,13,10,18,0.223845410048553,0.0300000000000002,0,0
9,13,10,19,0.210329622865743,0.0300000000000002,0,0
9,13,11,9,0.243638526779503,0.02,0,0
9,13,11,10,0.204915780014447,0.0300000000000002,0,0
9,13,11,11,0.279159645776586,0.0300000000000002,0,0
9,13,11,12,0.216945222836952,0.0300000000000002,0,0
9,13,11,13,0.224945927686602,0.0300000000000002,0,0
9,13,11,14,0.224091460805417,0.02,0,0
9,13,11,15,0.222283776278664,0.0299999999999998,0,0
9,13,11,16,0.231007053566185,0.0300000000000002,0,0
9,13,11,17,0.217774556513036,0.0300000000000002,0,0
9,13,11,18,0.240142887165291,0.0299999999999998,0,0
9,13,11,19,0.194519402705306,0.04,0,0
9,13,12,9,0.286862957729198,0.0300000000000002,0,0
9,13,12,10,0.210713165654141,0,0,0
9,13,12,11,0.301913637169411,0.0300000000000002,0,0
9,13,12,12,0.247999956741977,0.00999999999999979,0,0
9,13,12,13,0.199523040383172,0.0299999999999998,0,0
9,13,12,14,0.226149110584462,0.04,0,0
9,13,12,15,0.229588708226475,0.0299999999999998,0,0
9,13,12,16,0.214364362919151,0.0300000000000002,0,0
9,13,12,17,0.25511587827343,0.02,0,0
9,13,12,18,0.21409339353372,0.0300000000000002,0,0
9,13,12,19,0.195567743562084,0.0499999999999998,0,0
9,13,13,9,0.218054202295246,0.00999999999999979,0,0
9,13,13,10,0.182463207524625,0.00999999999999979,0,0
9,13,13,11,0.241664549174254,0.0299999999999998,0,0
9,13,13,12,0.212940397727359,0.0300000000000002,0,0
9,13,13,13,0.234236990395768,0.0299999999999998,0,0
