"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"86",13,21,15,21,0.0228968046127734,0.0300000000000002,0,0
"87",13,14,15,21,0.0229516706154437,0.03,0,0
"88",13,21,15,15,0.0229828292066806,0.0499999999999998,0,0
"89",13,22,13,13,0.0230357873646982,0.0299999999999994,0,0
"90",13,13,23,21,0.0230576751876485,0.03,0,0
"91",13,17,23,23,0.0232001197813968,0.0599999999999996,0,0
"92",13,17,22,16,0.0232442920910791,0.0300000000000002,0,0
"93",13,17,17,17,0.0232733587603335,0.0299999999999998,0,0
"94",13,22,19,14,0.0232909584406457,0.0300000000000011,0,0
"95",13,13,21,20,0.023291080128002,0.05,0,0
"96",13,17,22,22,0.0233413779629513,0.0600000000000005,0,0
"97",13,18,22,13,0.0233842928912256,0.0499999999999998,0,0
"98",13,22,16,NA,0.0234236377021692,0.05,0,0
"99",13,22,14,18,0.0234370320285491,0.0299999999999994,0,0
"100",13,16,21,22,0.023457113938357,0.0300000000000002,0,0
"101",13,21,18,18,0.0234793050539487,0.0499999999999998,0,0
"102",13,23,21,15,0.0235456690686383,0.0600000000000005,0,0
"103",13,22,20,18,0.0235470353023671,0.0400000000000009,0,0
"104",13,21,13,18,0.0235671212876513,0.0300000000000002,0,0
"105",13,21,23,14,0.0236893103989207,0.0499999999999998,0,0
"106",13,22,23,20,0.0237011547158524,0.0600000000000005,0,0
"107",13,21,13,19,0.0237019589538749,0.04,0,0
"108",13,17,13,NA,0.02373905885644,0.03,0,0
"109",13,14,17,13,0.0237759345143217,0.03,0,0
"110",13,20,18,16,0.0238894311116549,0.0499999999999998,0,0
"111",13,23,17,13,0.0239204246409013,0.0299999999999994,0,0
"112",13,22,23,15,0.0239259549167581,0.0500000000000007,0,0
"113",13,13,22,16,0.0241401246057846,0.03,0,0
"114",13,13,13,14,0.02422867281337,0.03,0,0
"115",13,21,17,15,0.0242486898580536,0.0300000000000002,0,0
"116",13,17,16,22,0.0242604041777658,0.0300000000000002,0,0
"117",13,22,19,19,0.0242828579787023,0.0500000000000007,0,0
"118",13,22,23,13,0.024301071086363,0.0500000000000007,0,0
"119",13,17,13,16,0.0243228295813222,0.0300000000000002,0,0
"120",13,20,14,14,0.02434037456849,0.0299999999999994,0,0
"121",13,22,16,14,0.0243529932424034,0.0299999999999994,0,0
"122",13,22,14,14,0.0243550793119687,0.0199999999999996,0,0
"123",13,17,14,13,0.0243598738843387,0.0300000000000002,0,0
"124",13,18,13,13,0.0244042105099281,0.0300000000000002,0,0
"125",13,19,17,15,0.0244853359518976,0.0299999999999994,0,0
"126",13,16,14,15,0.0245255595006004,0.0300000000000002,0,0
"127",13,17,21,23,0.0245642581707216,0.0499999999999998,0,0
"128",13,16,16,15,0.0245735657496554,0.0300000000000002,0,0
"129",13,23,17,14,0.0245736271723998,0.0500000000000007,0,0
"130",13,17,18,14,0.0245931632863342,0.0299999999999998,0,0
"131",13,17,17,15,0.0246469840427722,0.0299999999999998,0,0
"132",13,16,18,19,0.0246835167803531,0.0500000000000003,0,0
"133",13,18,14,17,0.0248169326802727,0.0300000000000002,0,0
"134",13,13,18,23,0.0248252842374034,0.03,0,0
"135",13,19,14,16,0.0249250561025235,0.0300000000000002,0,0
"136",13,23,15,21,0.0249309563377774,0.0399999999999991,0,0
"137",13,17,23,22,0.0249498665138949,0.0300000000000002,0,0
"138",13,22,17,19,0.0249626009161969,0.0299999999999994,0,0
"139",13,13,20,20,0.0250856085040458,0.04,0,0
"140",13,21,13,23,0.0251328740977889,0.0300000000000002,0,0
"141",13,19,13,23,0.0252250611692173,0.0300000000000002,0,0
"142",13,17,13,13,0.0252451056273315,0.0300000000000002,0,0
"143",13,16,21,15,0.0253014248259762,0.0300000000000002,0.02,0
"144",13,22,21,23,0.0253072571245757,0.0600000000000005,0,0
"145",13,20,16,21,0.0253875747545182,0.0300000000000002,0,0
"146",13,18,18,15,0.0253930813765954,0.0300000000000002,0,0
"147",13,17,23,19,0.0254136339886222,0.0499999999999998,0,0
"148",13,19,18,15,0.0254426274468728,0.0299999999999994,0,0
"149",13,17,13,21,0.025465313291687,0.0300000000000002,0,0
"150",13,18,21,17,0.0254836938295607,0.04,0,0
"151",13,15,22,14,0.0255338101075627,0.0300000000000002,0,0
"152",13,19,17,20,0.0255904532637106,0.0499999999999998,0,0
"153",13,21,19,13,0.0256986430496452,0.0300000000000002,0,0
"154",13,18,20,23,0.0257875999703678,0.04,0,0
"155",13,23,16,NA,0.0258423527336253,0.0399999999999999,0,0
"156",13,18,17,16,0.0258777559661204,0.0300000000000002,0,0
"157",13,22,17,15,0.0258845286194295,0.0400000000000009,0,0
"158",13,19,13,14,0.0258932470977284,0.04,0,0
"159",13,13,18,17,0.0260028775234054,0.05,0,0
"160",13,18,23,18,0.026053938646626,0.0499999999999998,0,0
"161",13,21,19,18,0.0260801167510778,0.0499999999999998,0,0
"162",13,13,14,14,0.0260816755127553,0.03,0,0
"163",13,13,18,22,0.0261252180377686,0.03,0,0
"164",13,23,18,13,0.0261287266702549,0.0499999999999989,0,0
"165",13,15,21,20,0.0261925111218102,0.0499999999999998,0,0
"166",13,22,22,17,0.0262142206152772,0.0500000000000007,0,0
"167",13,14,17,19,0.0262682959928315,0.03,0,0
"168",13,18,21,15,0.0262767560439869,0.04,0,0
"169",13,13,21,22,0.0263014914162853,0.05,0,0
"170",13,21,21,14,0.0263296361994882,0.0300000000000002,0,0
"171",13,13,20,21,0.0263718462222305,0.0499999999999999,0,0
"172",13,23,22,NA,0.0264246822153778,0.03,0,0
"173",13,18,20,21,0.026464154948771,0.0599999999999996,0,0
"174",13,15,20,21,0.0264794236067347,0.0600000000000001,0,0
"175",13,17,17,14,0.0264855537252593,0.0299999999999998,0,0
"176",13,17,21,14,0.0265497086932463,0.0300000000000002,0,0
"177",13,21,14,23,0.0265616702634707,0.0299999999999994,0,0
"178",13,22,22,23,0.0266265908983193,0.0399999999999991,0,0
"179",13,21,21,17,0.0266283076798163,0.04,0,0
"180",13,13,16,18,0.0266330954515784,0.03,0,0
"181",13,20,22,22,0.0266511703675324,0.0499999999999998,0,0
"182",13,13,14,17,0.0266548251868834,0.03,0,0
"183",13,13,23,18,0.0266710411636965,0.03,0,0
"184",13,13,18,13,0.0266756592489447,0.03,0,0
"185",13,14,21,21,0.0266783285931594,0.0499999999999998,0,0
"186",13,14,16,15,0.026678725443975,0.03,0,0
"187",13,22,15,13,0.0268597173196264,0.0500000000000007,0,0
"188",13,15,23,20,0.026863195712493,0.0499999999999998,0,0
"189",13,18,15,19,0.0268675716012595,0.0300000000000002,0,0
"190",13,20,21,14,0.0268902520568149,0.0299999999999994,0,0
"191",13,18,16,14,0.0269712127330056,0.0300000000000002,0,0
"192",13,16,17,23,0.0270045015002425,0,0,0
"193",13,13,21,19,0.0270083244505273,0.0299999999999999,0,0
"194",13,18,13,20,0.0270144364579903,0.0300000000000002,0,0
"195",13,13,13,21,0.0270589474741371,0.04,0,0
"196",13,13,23,13,0.0271301452758199,0.03,0,0
"197",13,13,22,18,0.0271443893178406,0.04,0,0
"198",13,14,14,NA,0.0272458252437748,0.02,0,0
"199",13,15,23,17,0.0272679490250226,0.0499999999999998,0,0
"200",13,19,16,NA,0.0272804770695534,0.04,0,0
"201",13,23,20,14,0.0273224429325151,0.0499999999999989,0,0
"202",13,13,18,14,0.0273339387771741,0.0299999999999999,0,0
"203",13,13,17,19,0.0273495547343214,0.05,0,0
"204",13,19,18,NA,0.0273885147877608,0.03,0,0
"205",13,18,21,23,0.027416213746351,0.04,0,0
"206",13,22,22,16,0.0274373645114679,0.0499999999999989,0,0
"207",13,16,19,20,0.0274634078312342,0.0300000000000002,0,0
"208",13,18,15,21,0.0274934298366246,0.04,0,0
"209",13,23,21,22,0.0275307662902629,0.0299999999999994,0,0
"210",13,15,18,19,0.0275880870813628,0.0300000000000002,0,0
"211",13,21,16,22,0.0276043873098006,0.0499999999999998,0,0
"212",13,18,22,16,0.0276597751976372,0.0499999999999998,0,0
"213",13,23,21,17,0.0277373759029033,0.0500000000000007,0,0
"214",13,21,19,15,0.0277704344795905,0.04,0,0
"215",13,16,13,16,0.0278065236720427,0.04,0,0
"216",13,13,23,16,0.0278788888818878,0.03,0,0
"217",13,13,19,15,0.0278839380104391,0.03,0,0
"218",13,16,21,23,0.0279722778153577,0.04,0,0
"219",13,16,15,19,0.0279803995191007,0.0500000000000003,0,0
"220",13,15,22,20,0.0280058580026198,0.04,0,0
"221",13,13,23,14,0.0280317219484416,0.03,0,0
"222",13,23,22,22,0.028053621949807,0.0700000000000003,0,0
"223",13,13,22,20,0.0280635551841399,0.05,0,0
"224",13,14,14,18,0.028203802251548,0.04,0,0
"225",13,15,19,21,0.0282191902245895,0.0500000000000003,0,0
"226",13,17,23,20,0.02825037525038,0.0499999999999998,0,0
"227",13,21,13,20,0.0282820658715076,0.04,0,0
"228",13,18,20,13,0.0283506668140055,0.04,0,0
"229",13,21,15,13,0.0283808423976559,0.0299999999999994,0,0
"230",13,21,17,17,0.0284096180069579,0.04,0,0
"231",13,19,13,20,0.0285015830392396,0.0499999999999998,0,0
"232",13,17,18,18,0.0285782564266077,0.0299999999999998,0,0
"233",13,19,21,13,0.0285848527256348,0.0299999999999994,0,0
"234",13,17,17,NA,0.0285866529094023,0.01,0,0
"235",13,17,20,NA,0.0285978419146731,0.02,0,0
"236",13,23,23,16,0.0286170397498051,0.0600000000000005,0,0
"237",13,15,16,21,0.0286993555331786,0.0299999999999998,0,0
"238",13,23,14,21,0.0287729910003925,0.0400000000000009,0,0
"239",13,19,16,13,0.0288319247189271,0.0499999999999998,0,0
"240",13,16,22,18,0.0288493333260634,0.04,0,0
"241",13,20,14,13,0.0288691436465095,0.0500000000000007,0,0
"242",13,21,16,20,0.0288935679220714,0.04,0,0
"243",13,17,13,15,0.0289017145729209,0.0299999999999998,0,0
"244",13,13,20,22,0.0289129844553842,0.0399999999999999,0,0
"245",13,19,22,18,0.0289168207299268,0.0499999999999998,0,0
"246",13,15,23,23,0.0289467315000948,0.04,0,0
"247",13,14,19,22,0.0290696513992489,0.03,0,0
"248",13,15,14,NA,0.0290833430385503,0.03,0,0
"249",13,22,21,19,0.0291327975759653,0.0500000000000007,0,0
"250",13,14,18,18,0.0291361938168056,0.01,0,0
"251",13,13,22,22,0.029151798122637,0.0499999999999999,0,0
"252",13,17,13,17,0.0291521358604849,0.0300000000000002,0,0
"253",13,20,21,18,0.0291821691997204,0.04,0,0
"254",13,22,17,14,0.0291964157656106,0.0299999999999994,0,0
"255",13,22,21,NA,0.0292006407557138,0.03,0.01,0
"256",13,17,14,22,0.0292339124113985,0.0300000000000002,0,0
"257",13,17,20,17,0.0292356119551493,0.0300000000000002,0,0
"258",13,21,14,13,0.0292682751678427,0.04,0,0
"259",13,15,21,NA,0.029277035395121,0.02,0,0
"260",13,16,15,17,0.0293933645211089,0.0299999999999998,0,0
"261",13,19,20,17,0.0294746518440774,0.0500000000000007,0,0
"262",13,13,18,NA,0.0294795008776612,0.03,0,0
"263",13,22,14,19,0.0294815081696278,0.0300000000000002,0,0
"264",13,22,15,17,0.0295124241382979,0.0299999999999994,0,0
"265",13,21,23,20,0.0295290452281947,0.0600000000000005,0,0
"266",13,22,20,20,0.0295365541509525,0.0600000000000005,0,0
"267",13,14,19,23,0.0296378805107082,0.04,0,0
"268",13,22,18,17,0.0296379057672847,0.0299999999999994,0,0
"269",13,15,20,13,0.0296527323046927,0.0500000000000003,0,0
"270",13,22,18,22,0.0296916556003651,0.0500000000000007,0,0
"271",13,18,20,14,0.0297146303694517,0.0299999999999994,0,0
"272",13,17,14,14,0.0297148290702648,0.0499999999999998,0,0
"273",13,21,21,20,0.0297325164138217,0.04,0,0
"274",13,13,22,21,0.029746331575877,0.05,0,0
"275",13,17,15,22,0.0297846631858378,0.0299999999999998,0,0
"276",13,22,15,14,0.0297892268424648,0.0399999999999991,0,0
"277",13,15,23,21,0.0298096338356363,0.0299999999999998,0,0
"278",13,22,19,15,0.0298152252509208,0.0500000000000007,0,0
"279",13,22,13,23,0.0298284728707903,0.0300000000000011,0,0
"280",13,15,15,19,0.0298294980579007,0.0299999999999998,0,0
"281",13,23,15,23,0.029901197624178,0.0499999999999989,0,0
"282",13,14,19,15,0.0299323054876405,0.03,0,0
"283",13,20,18,19,0.0299418426740234,0.0499999999999998,0,0
"284",13,17,22,20,0.0299527088613405,0.04,0,0
"285",13,16,14,22,0.0299702245097864,0.0300000000000002,0,0
"286",13,19,18,20,0.0300273680436587,0.0499999999999998,0,0
"287",13,19,13,17,0.0300606875345751,0.0300000000000002,0,0
"288",13,20,13,13,0.0301544015604006,0.0300000000000002,0,0
"289",13,22,16,15,0.030181846894626,0.0300000000000011,0,0
"290",13,21,20,14,0.0302373301853382,0.0300000000000002,0,0
"291",13,18,13,21,0.0302448505179017,0.0499999999999998,0,0
"292",13,15,17,17,0.0303626403955244,0.0299999999999998,0,0
"293",13,16,22,21,0.0303821947566489,0.0499999999999998,0,0
"294",13,18,13,15,0.0304552998686606,0.0299999999999994,0,0
"295",13,19,13,13,0.0305177183893204,0.0299999999999994,0,0
"296",13,21,22,NA,0.0305448321197325,0.02,0,0
"297",13,21,13,16,0.0305955664187756,0.0300000000000002,0,0
"298",13,14,23,14,0.0306039342569593,0.05,0,0
"299",13,14,17,20,0.030626500621817,0.03,0,0
"300",13,15,21,18,0.0307158682784443,0.0300000000000002,0,0
"301",13,19,18,18,0.0307555571039254,0.0300000000000002,0,0
"302",13,17,14,17,0.0308324332737795,0.0299999999999998,0,0
"303",13,14,16,21,0.0308701843000954,0.05,0,0
"304",13,13,15,16,0.0309392801071003,0.03,0,0
"305",13,22,18,20,0.0309401985906516,0.0400000000000009,0,0
"306",13,21,15,16,0.0309735377430598,0.04,0,0
"307",13,15,22,15,0.030983957482586,0.04,0,0
"308",13,13,20,19,0.0310157204585686,0.04,0,0
"309",13,23,13,22,0.0310613781966518,0.0300000000000011,0,0
"310",13,17,19,13,0.03106230689872,0.04,0,0
"311",13,21,16,17,0.0310705113852179,0.0499999999999998,0,0
"312",13,20,16,18,0.0311102061571385,0.0499999999999998,0,0
"313",13,16,17,15,0.0311140700064902,0.0500000000000003,0,0
"314",13,16,18,NA,0.0311157080808536,0.03,0,0
"315",13,19,21,15,0.031146905812774,0.0300000000000002,0,0
"316",13,16,22,20,0.0311865962255072,0.0499999999999998,0,0
"317",13,17,22,17,0.0311937579022621,0.04,0,0
"318",13,14,18,NA,0.0311986678415186,0.03,0,0
"319",13,22,23,19,0.0313044453921173,0.0500000000000007,0,0
"320",13,17,15,20,0.031321797684746,0.04,0,0
"321",13,22,20,21,0.031347432035792,0.0499999999999989,0,0
"322",13,18,19,13,0.0313689949238223,0.0300000000000002,0,0
"323",13,19,17,14,0.0313785945578625,0.0300000000000002,0,0
"324",13,18,22,19,0.0314523146613087,0.0300000000000002,0,0
"325",13,15,18,16,0.0315172069629134,0.0500000000000003,0,0
"326",13,16,14,20,0.031521558746714,0.0299999999999998,0,0
"327",13,13,14,22,0.0315259004171516,0.03,0,0
"328",13,16,22,15,0.0315265417390488,0.04,0,0
"329",13,14,18,15,0.0315652190982326,0.03,0,0
"330",13,14,20,13,0.0316105961716366,0.03,0,0
"331",13,19,16,14,0.0316153290071796,0.0299999999999994,0,0
"332",13,17,18,13,0.0316727370821441,0.0299999999999998,0,0
"333",13,23,14,20,0.0317362048179063,0.0399999999999991,0,0
"334",13,16,21,21,0.0317388135221246,0.0299999999999998,0.02,0
"335",13,16,18,21,0.0318592403209461,0.0299999999999998,0,0
"336",13,17,14,18,0.0318818273687178,0.0499999999999998,0,0
"337",13,19,15,17,0.0319034757317643,0.0299999999999994,0,0
"338",13,22,14,23,0.0319219091393213,0.0300000000000011,0,0
"339",13,16,19,16,0.0319328460918634,0.0499999999999998,0,0
"340",13,20,13,20,0.0319379978398553,0.0299999999999994,0,0
"341",13,14,15,20,0.0319539024178459,0.03,0,0
"342",13,23,18,23,0.0319679949466405,0.0599999999999987,0,0
"343",13,13,15,17,0.0320202719714613,0.03,0,0
"344",13,14,18,14,0.0320253805198903,0.03,0,0
"345",13,17,19,18,0.03205184910927,0.0499999999999998,0,0
"346",13,22,21,14,0.0321024934476673,0.0500000000000007,0,0
"347",13,20,13,15,0.0321413190882411,0.0199999999999996,0,0
"348",13,23,16,19,0.0321532226687527,0.0499999999999989,0,0
"349",13,17,21,16,0.0321599640088653,0.0300000000000002,0,0
"350",13,21,20,15,0.0321825804601661,0.0499999999999998,0,0
"351",13,22,13,19,0.0321854363849952,0.0300000000000002,0,0
"352",13,14,15,17,0.0322167977553967,0.01,0,0
"353",13,20,22,19,0.0322350850549063,0.0499999999999998,0,0
"354",13,23,14,23,0.0322405136408058,0.0600000000000005,0,0
"355",13,14,23,17,0.0322631157194689,0.03,0,0
"356",13,20,22,16,0.0322636397835218,0.0499999999999998,0,0
"357",13,14,20,16,0.0322648375105141,0.03,0,0
"358",13,19,17,NA,0.032272614091409,0.03,0,0
"359",13,23,19,21,0.0322922851143453,0.0399999999999991,0,0
"360",13,15,17,NA,0.0323104929818741,0.03,0,0
"361",13,14,13,21,0.0323470500340451,0.03,0,0
"362",13,23,21,14,0.0323749981359919,0.0299999999999994,0,0
"363",13,15,18,21,0.0323951718358867,0.0300000000000002,0,0
"364",13,21,22,18,0.0324101493716163,0.0499999999999998,0,0
"365",13,20,20,14,0.0324213582423517,0.0499999999999998,0,0
"366",13,23,18,17,0.0324224261848088,0.0400000000000009,0,0
"367",13,19,20,23,0.0324533189381008,0.0700000000000003,0,0
"368",13,16,19,NA,0.0324597210446465,0.05,0,0
"369",13,17,16,17,0.0324891556269224,0.0300000000000002,0,0
"370",13,16,18,16,0.0325155649133194,0.0499999999999998,0,0
"371",13,13,13,17,0.0325229137999821,0.00999999999999998,0.01,0
"372",13,22,13,21,0.032566076274268,0.0399999999999991,0,0
"373",13,15,13,14,0.0326771202018204,0.03,0,0
"374",13,13,20,17,0.0327684393953548,0.0299999999999999,0,0
"375",13,21,22,14,0.0327764043550653,0.0300000000000002,0,0
"376",13,18,15,13,0.0328269853499637,0.0300000000000002,0,0
"377",13,17,22,13,0.0328485472871833,0.0499999999999998,0,0
"378",13,14,23,18,0.0328702742121134,0.05,0,0
"379",13,21,22,13,0.0328737205546492,0.0300000000000002,0,0
"380",13,15,14,21,0.0328763912232373,0.0300000000000002,0,0
"381",13,13,19,17,0.032901595148301,0.05,0,0
"382",13,20,18,15,0.0329204767737007,0.0299999999999994,0,0
"383",13,17,15,16,0.0329698627709078,0.0299999999999998,0,0
"384",13,18,15,17,0.0330078633107309,0.04,0,0
"385",13,16,16,14,0.0330083713554845,0.0299999999999998,0,0
"386",13,22,21,20,0.0330530335307359,0.0500000000000007,0,0
"387",13,18,13,NA,0.0331048383486321,0.03,0,0
"388",13,22,15,NA,0.0331468150011531,0.0299999999999999,0,0
"389",13,23,13,14,0.033165509696937,0.0300000000000011,0,0
"390",13,18,22,15,0.0331713539536091,0.04,0,0
"391",13,17,15,18,0.0332051124854233,0.04,0,0
"392",13,13,21,21,0.0332170088255464,0.0399999999999999,0,0
"393",13,14,19,21,0.0332508881121906,0.05,0,0
"394",13,15,14,19,0.0332577574503495,0.03,0.01,0
"395",13,19,18,14,0.0332742024951755,0.04,0,0
"396",13,19,17,16,0.0333251619442979,0.0300000000000002,0,0
"397",13,23,18,15,0.0333257659705715,0.0500000000000007,0,0
"398",13,14,19,20,0.0333343436264111,0.03,0,0
"399",13,13,17,20,0.0333432261125656,0.03,0,0
"400",13,15,17,16,0.0333880951988735,0.0299999999999998,0,0
"401",13,16,15,22,0.0333881532805109,0.0299999999999998,0,0
"402",13,18,15,14,0.0333979832673551,0.00999999999999979,0,0
"403",13,16,16,16,0.0334578301399205,0.04,0,0
"404",13,17,16,NA,0.0334705790071389,0.04,0,0
"405",13,18,19,19,0.0334737916668289,0.04,0,0
"406",13,15,17,13,0.0335328326324511,0.04,0,0
"407",13,17,19,16,0.0335352663004587,0.04,0,0
"408",13,21,13,NA,0.0335525870299719,0.03,0,0
"409",13,20,20,22,0.0335578040832736,0.04,0,0
"410",13,16,21,13,0.0335603792916683,0.0299999999999998,0,0
"411",13,16,17,18,0.0335998964148948,0.04,0,0
"412",13,13,17,22,0.033614653556662,0.03,0,0
"413",13,17,13,23,0.0336860816739134,0.04,0,0
"414",13,21,15,14,0.0337297669516582,0.0499999999999998,0,0
"415",13,17,16,21,0.0337532067772969,0.0300000000000002,0,0
"416",13,13,21,17,0.0337691035966003,0.04,0,0
"417",13,14,21,13,0.0337751592933174,0.03,0,0
"418",13,17,19,14,0.0338011982809075,0.04,0,0
"419",13,17,18,16,0.0338625380818685,0.04,0,0
"420",13,13,19,NA,0.033871593197205,0.03,0,0
"421",13,16,19,19,0.0338927001687092,0.04,0,0
"422",13,16,14,18,0.0339311851883486,0.0300000000000002,0,0
"423",13,16,17,16,0.0339345731904638,0.04,0,0
"424",13,13,23,23,0.0339627241441185,0.05,0,0
"425",13,16,16,22,0.0339867254965409,0.0299999999999998,0,0
"426",13,17,23,16,0.0339929120621525,0.0500000000000007,0,0
"427",13,22,19,17,0.0340184026206495,0.0300000000000011,0,0
"428",13,22,22,13,0.0340405253260118,0.0500000000000007,0,0
"429",13,22,22,19,0.034058393463061,0.0500000000000007,0,0
"430",13,16,15,20,0.0340708594595538,0.0299999999999998,0,0
"431",13,16,14,21,0.034133704059137,0.0300000000000002,0,0
"432",13,21,13,13,0.0341675292410374,0.0300000000000002,0,0
"433",13,18,20,17,0.0341806776470119,0.0499999999999998,0,0
"434",13,23,18,19,0.0342126280236029,0.0300000000000011,0,0
"435",13,20,16,15,0.0342498014601987,0.0300000000000002,0,0
"436",13,20,15,22,0.0342691055171449,0.04,0,0
"437",13,18,17,13,0.0342727047284262,0.04,0,0
"438",13,13,16,17,0.0342846209281253,0.03,0,0
"439",13,20,17,19,0.0343282968834217,0.0499999999999998,0,0
"440",13,22,19,13,0.0343419084644229,0.0300000000000011,0,0
"441",13,23,18,NA,0.0343551890387222,0.02,0,0
"442",13,21,23,22,0.0343730542176296,0.0500000000000007,0,0
"443",13,15,15,13,0.0343892631115367,0.02,0,0
"444",13,17,15,NA,0.0344044404156724,0.02,0,0
"445",13,17,13,14,0.0344972800874661,0.0300000000000002,0,0
