"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"1832",10,9,16,14,0.20410644875952,0.0299999999999994,0,0
"13660",18,11,10,15,0.204113379652256,0.0499999999999972,0,0
"8916",15,14,18,19,0.204119887378262,0.00999999999999801,0,0
"1833",10,16,12,14,0.204134622937569,0.0300000000000011,0,0
"10431",16,17,17,NA,0.204137453952371,0.0300000000000002,0,0
"13661",18,14,10,15,0.204142334651938,0.0400000000000063,0,0
"10432",16,14,16,14,0.204142623907764,0.0500000000000114,0,0
"6207",13,9,19,15,0.204150149957455,0.0300000000000011,0,0
"10433",16,12,12,17,0.20415584726115,0.0499999999999972,0,0
"10434",16,9,11,13,0.204157018968304,0.0200000000000031,0,0
"6208",13,10,NA,NA,0.204157183733499,0.01,0,0
"14921",19,19,19,12,0.204164229719883,0.0300000000000011,0,0
"8917",15,19,14,16,0.204171150036757,0.0399999999999991,0,0
"3190",11,14,18,13,0.204174578181655,0.0300000000000011,0,0
"12012",17,10,12,NA,0.204177623947172,0.0200000000000005,0,0
"1834",10,9,14,16,0.204197798166557,0.0400000000000009,0,0
"10435",16,15,10,15,0.204218656531266,0.0499999999999972,0,0
"1835",10,12,13,11,0.204226690763812,0.0299999999999994,0,0
"4820",12,18,12,18,0.204227896330585,0.0300000000000011,0,0
"6209",13,16,12,16,0.204228234194153,0.0300000000000011,0,0
"7463",14,19,11,9,0.204229493154101,0.0200000000000031,0,0
"3191",11,18,17,14,0.204235466648992,0.0500000000000007,0,0
"3192",11,16,15,18,0.204237101404015,0.0399999999999991,0,0
"4821",12,18,19,12,0.204237954031312,0.0300000000000011,0,0
"303",9,19,19,NA,0.204238626804957,0.01,0,0
"10436",16,16,11,19,0.204241809077812,0.0300000000000011,0,0
"14922",19,14,11,14,0.204244617010128,0.0300000000000011,0,0
"1836",10,10,19,14,0.204268037944493,0.0299999999999994,0,0
"12013",17,19,15,15,0.204268339249939,0.0300000000000011,0,0
"14923",19,14,10,18,0.20427009629445,0.0300000000000011,0,0
"6210",13,9,9,17,0.204281272351725,0.00999999999999801,0,0
"12014",17,17,9,10,0.204287567191069,0.0300000000000011,0,0
"7464",14,9,12,18,0.20428872685368,0.0399999999999991,0,0
"8918",15,14,16,NA,0.204292525263971,0.0499999999999998,0,0
"3193",11,10,19,NA,0.204302372187248,0.03,0,0
"7465",14,12,18,10,0.204311244893766,0.0300000000000011,0,0
"14924",19,17,14,19,0.204318639269465,0.0400000000000063,0,0
"1837",10,12,16,18,0.204319493084932,0.0299999999999994,0,0
"6211",13,17,17,12,0.204323825497203,0.0399999999999991,0,0
"14925",19,19,11,18,0.204331769132371,0.0300000000000011,0,0
"3194",11,17,14,10,0.204348747772142,0.0100000000000016,0,0
"4822",12,17,14,16,0.204351286828196,0.0399999999999991,0,0
"8919",15,9,15,9,0.204355145568085,0.0300000000000011,0,0
"1838",10,11,14,11,0.204355334592714,0.0299999999999994,0,0
"3195",11,15,14,16,0.204361113748114,0.0399999999999991,0,0
"7466",14,14,18,12,0.204372650550234,0.0300000000000011,0,0
"3196",11,11,12,10,0.204385730508031,0.0300000000000011,0,0
"1839",10,10,14,17,0.204397153225488,0.0299999999999994,0,0
"13662",18,14,15,18,0.204404298344396,0.0300000000000011,0,0
"12015",17,12,13,15,0.204409161992485,0.0300000000000011,0,0
"4823",12,14,11,NA,0.204410450441472,0.02,0,0
"6212",13,10,15,16,0.204410943142642,0.0300000000000011,0,0
"3197",11,19,9,19,0.204424367283251,0.0300000000000011,0,0
"304",9,14,17,11,0.204425936791056,0.0300000000000002,0,0
"13663",18,18,11,13,0.20442844105497,0.0300000000000011,0,0
"4824",12,15,13,19,0.204449374363475,0.0399999999999991,0,0
"8920",15,18,15,16,0.204450316093808,0.0399999999999991,0,0
"12016",17,11,15,10,0.204455297738642,0.0300000000000011,0,0
"6213",13,9,14,14,0.204461364863309,0,0,0
"305",9,17,13,17,0.204474810918782,0.0499999999999998,0,0
"3198",11,12,10,15,0.204475925843023,0.0100000000000016,0,0
"4825",12,12,11,18,0.204501508577993,0.0299999999999976,0,0
"4826",12,9,14,14,0.204502039592422,0.0199999999999996,0,0
"7467",14,14,11,19,0.204505849276398,0.0499999999999972,0,0
"13664",18,17,19,12,0.204507537312914,0.0600000000000023,0,0
"1840",10,15,11,19,0.204508096599632,0.0400000000000009,0,0
"3199",11,9,12,11,0.204516459691248,0.0200000000000031,0,0
"306",9,9,15,19,0.204518126765959,0.04,0,0
"4827",12,12,9,19,0.204533934713909,0.0399999999999991,0,0
"6214",13,16,14,11,0.204536036143431,0.0200000000000031,0,0
"8921",15,15,10,9,0.204542926544943,0.0500000000000043,0,0
"13665",18,13,12,10,0.204544246998932,0.0100000000000051,0,0
"3200",11,12,15,12,0.204547439865346,0.0399999999999991,0,0
"14926",19,17,9,15,0.204567799997558,0.0499999999999972,0,0
"3201",11,11,13,10,0.204569543715644,0.00999999999999801,0,0
"13666",18,18,16,9,0.204572060618156,0.0300000000000011,0,0
"12017",17,11,10,10,0.204583086406963,0.0300000000000011,0,0
"3202",11,17,14,11,0.20458395397252,0.0300000000000011,0,0
"14927",19,12,9,16,0.204584303947971,0.0100000000000051,0,0
"1841",10,15,14,19,0.204587584414958,0.0499999999999989,0,0
"1842",10,9,14,13,0.20458778973222,0.0400000000000009,0,0
"14928",19,18,10,19,0.204591919752538,0.0400000000000063,0,0
"14929",19,19,16,14,0.20459376709942,0.0499999999999972,0,0
"4828",12,10,19,16,0.204598641515936,0.0399999999999991,0,0
"10437",16,16,14,19,0.204599598683394,0.0500000000000114,0,0
"307",9,11,9,19,0.204612337287166,0.0499999999999998,0,0
"7468",14,12,17,11,0.204631089280284,0.0300000000000011,0,0
"10438",16,17,9,9,0.204639193166948,0.0300000000000011,0,0
"1843",10,19,17,17,0.204640747627392,0.0300000000000011,0,0
"13667",18,10,19,12,0.204647004850794,0.0300000000000011,0,0
"13668",18,16,11,18,0.204657815689835,0.0400000000000063,0,0
"12018",17,17,12,13,0.204659673951838,0.0400000000000063,0,0
"1844",10,10,17,15,0.204664390926988,0.0300000000000011,0,0
"8922",15,17,18,18,0.204669450262037,0.0499999999999972,0,0
"6215",13,9,19,13,0.2046775826341,0.0300000000000011,0,0
"10439",16,17,12,10,0.204681437101565,0.0300000000000011,0,0
"10440",16,18,13,NA,0.204692930470514,0.04,0,0
"1845",10,11,19,17,0.204693314250338,0.0400000000000009,0,0
"6216",13,10,14,10,0.204696491607275,0.00999999999999801,0,0
"6217",13,18,18,15,0.204712922003295,0.0399999999999991,0,0
"4829",12,12,18,13,0.204714209116222,0.0300000000000011,0,0
"13669",18,19,16,17,0.204714484973461,0.0499999999999972,0,0
"6218",13,17,19,11,0.204721301082369,0.0300000000000011,0,0
"13670",18,17,11,13,0.204722787413129,0.0300000000000011,0,0
"308",9,19,14,13,0.204735997823886,0.0299999999999994,0,0
"13671",18,16,15,NA,0.204740285482556,0.0300000000000002,0,0
"14930",19,19,16,9,0.204747181552619,0.0300000000000011,0,0
"6219",13,14,12,19,0.204767074441167,0.019999999999996,0,0
"4830",12,13,19,14,0.204767316304819,0.0299999999999976,0,0
"4831",12,10,15,13,0.204768249709168,0.0299999999999976,0,0
"13672",18,15,15,10,0.204797421571454,0.0499999999999972,0,0
"14931",19,9,19,19,0.204812468040588,0.0300000000000011,0,0
"7469",14,15,14,18,0.204824409380285,0.0300000000000011,0,0
"8923",15,10,12,12,0.204829833709239,0.0300000000000011,0,0
"3203",11,15,17,9,0.204830203839685,0,0,0
"10441",16,10,17,14,0.204832301434164,0.0300000000000011,0,0
"4832",12,13,13,19,0.204843461521233,0.0300000000000011,0,0
"4833",12,19,10,17,0.204851337830148,0.0399999999999991,0,0
"6220",13,17,18,12,0.204852885169205,0.0300000000000011,0,0
"6221",13,12,13,12,0.204855294424901,0,0,0
"6222",13,19,11,18,0.204856261946529,0.0399999999999991,0,0
"13673",18,9,11,16,0.204857060649337,0.0300000000000011,0,0
"3204",11,13,18,NA,0.204868349303829,0.05,0,0
"6223",13,10,12,9,0.204868568989825,0.00999999999999801,0,0
"6224",13,9,14,11,0.204870617480797,0.0300000000000011,0,0
"3205",11,17,11,9,0.204870986565974,0.0300000000000011,0,0
"13674",18,11,12,11,0.204896123183304,0.0300000000000011,0,0
"10442",16,18,10,15,0.204901857181236,0.0100000000000051,0,0
"4834",12,13,11,11,0.204902738891521,0.0299999999999976,0,0
"13675",18,14,12,NA,0.204903519194539,0.04,0,0
"14932",19,14,16,12,0.204906639224137,0.039999999999992,0,0
"309",9,9,11,12,0.204913171892022,0.02,0,0
"310",9,13,11,10,0.204915780014447,0.0300000000000002,0,0
"8924",15,13,12,18,0.204918932600144,0.0399999999999991,0,0
"3206",11,15,10,19,0.204932309122427,0.0299999999999976,0,0
"6225",13,11,11,NA,0.204938646131901,0.0299999999999998,0,0
"311",9,14,16,15,0.204944676345651,0.0499999999999998,0,0
"10443",16,17,18,9,0.204949682727486,0.0400000000000063,0,0
"12019",17,14,9,16,0.204950859171926,0.0300000000000011,0,0
"3207",11,16,16,11,0.204957145283004,0.0300000000000011,0,0
"3208",11,10,19,11,0.204959819821099,0.0299999999999976,0,0
"13676",18,10,18,12,0.204965965140063,0.0300000000000011,0,0
"4835",12,13,12,13,0.204975186490425,0.0300000000000011,0,0
"13677",18,12,15,19,0.204976432480718,0.0200000000000102,0,0
"10444",16,16,19,15,0.204989457477088,0.0500000000000114,0,0
"312",9,9,15,11,0.204990970621224,0.03,0,0
"8925",15,13,16,19,0.205007679864517,0.0300000000000011,0,0
"4836",12,16,13,NA,0.205008568851654,0.0299999999999998,0,0
"313",9,13,16,11,0.205011079013849,0.0299999999999998,0,0
"14933",19,19,10,17,0.205011280982197,0.0299999999999869,0,0
"13678",18,16,19,16,0.205018039338566,0.039999999999992,0,0
"8926",15,19,14,13,0.205020406535941,0.0500000000000043,0,0
"14934",19,14,17,11,0.205021952932407,0.0300000000000011,0,0
"8927",15,13,9,11,0.205037989523667,0.0300000000000011,0,0
"3209",11,11,11,16,0.205039654702908,0.0399999999999991,0,0
"7470",14,14,16,15,0.205042495732996,0.0399999999999991,0,0
"1846",10,15,12,14,0.205043740399276,0.0299999999999994,0,0
"7471",14,19,10,NA,0.205053652041567,0.0300000000000002,0,0
"12020",17,15,9,15,0.205055503190525,0.0300000000000011,0,0
"10445",16,16,16,16,0.205064637355872,0.00999999999999091,0,0
"1847",10,18,11,15,0.205065393422383,0.0500000000000007,0,0
"6226",13,11,11,13,0.2050712429746,0.0200000000000031,0,0
"7472",14,15,12,13,0.205071422297115,0.0300000000000011,0,0
"3210",11,12,13,NA,0.205074373367179,0.01,0,0
"13679",18,18,10,15,0.205080179242003,0.0300000000000011,0,0
"12021",17,15,17,NA,0.205085145901574,0.0300000000000002,0,0
"6227",13,10,15,18,0.205086285047985,0.0300000000000011,0,0
"6228",13,18,10,17,0.205086310600578,0.0300000000000011,0,0
"13680",18,19,19,10,0.205094933320648,0.039999999999992,0,0
"4837",12,17,16,18,0.205102152083419,0.0500000000000043,0,0
"14935",19,18,15,14,0.205102947214378,0.0200000000000102,0,0
"13681",18,14,17,10,0.205104703036,0.019999999999996,0,0
"13682",18,14,12,18,0.205105649123507,0.0400000000000063,0,0
"314",9,18,14,13,0.205106059222568,0.04,0,0
"1848",10,14,19,11,0.205111016375394,0.0300000000000011,0,0
"13683",18,17,15,15,0.205120134895107,0.0499999999999972,0,0
"1849",10,16,16,14,0.205121394043043,0.0299999999999994,0,0
"6229",13,9,10,19,0.205133777297728,0.0300000000000011,0,0
"4838",12,13,17,12,0.205143537449844,0.0300000000000011,0,0
"4839",12,10,13,10,0.205150427053337,0,0,0
"6230",13,19,16,12,0.205155173965239,0.0399999999999991,0,0
"14936",19,9,12,17,0.205158547442999,0.0300000000000011,0,0
"12022",17,15,18,11,0.205162354401804,0.0300000000000011,0,0
"8928",15,11,19,NA,0.205165791175876,0.0199999999999996,0,0
"3211",11,14,12,16,0.205175843948388,0.0299999999999976,0,0
"14937",19,17,14,9,0.205181543662465,0.019999999999996,0,0
"1850",10,15,9,14,0.2051896520199,0.0199999999999996,0,0
"12023",17,18,13,10,0.205193628653608,0.0300000000000011,0,0
"1851",10,14,14,16,0.205195486333045,0.0299999999999994,0,0
"14938",19,12,10,14,0.205203653443404,0.0299999999999869,0,0
"7473",14,19,16,9,0.205221072240115,0.0399999999999991,0,0
"6231",13,15,9,10,0.205237629747497,0.0300000000000011,0,0
"3212",11,11,13,16,0.205243554202836,0.0399999999999991,0,0
"13684",18,19,17,14,0.205248920528634,0.0300000000000011,0,0
"1852",10,15,11,17,0.205250043315982,0.0200000000000014,0,0
"4840",12,12,12,17,0.205254075071451,0.0399999999999991,0,0
"4841",12,10,11,16,0.20525457439386,0.00999999999999801,0,0
"13685",18,13,18,9,0.205260174158312,0.0300000000000011,0,0
"12024",17,18,9,11,0.20526025772674,0.0300000000000011,0,0
"13686",18,16,12,17,0.205264083807482,0.019999999999996,0,0
"13687",18,15,10,17,0.205267898566672,0.0300000000000011,0,0
"3213",11,12,11,12,0.205270478245975,0.0300000000000011,0,0
"3214",11,12,10,11,0.205278134714933,0.0399999999999991,0,0
"6232",13,10,11,10,0.205280497336503,0.0300000000000011,0,0
"3215",11,17,14,13,0.20529746542127,0.0300000000000011,0,0
"13688",18,11,10,9,0.205300294147545,0.0299999999999869,0,0
"1853",10,9,9,15,0.205303317498782,0.0300000000000011,0,0
"4842",12,16,9,13,0.205306982049327,0.0300000000000011,0,0
"13689",18,12,17,14,0.20531160221908,0.0300000000000011,0,0
"1854",10,9,13,16,0.20533086088356,0.0300000000000011,0,0
"1855",10,12,10,13,0.205340169578939,0.0299999999999994,0,0
"7474",14,13,11,17,0.205361009984129,0.0200000000000031,0,0
"7475",14,14,16,19,0.205361257172477,0.0500000000000043,0,0
"3216",11,18,14,NA,0.205364525727792,0.02,0,0
"6233",13,12,12,10,0.205365312525515,0.0300000000000011,0,0
"3217",11,15,14,14,0.205366450142274,0,0,0
"1856",10,9,12,9,0.205383502590832,0,0,0
"13690",18,17,12,11,0.205397286432431,0.0300000000000011,0,0
"14939",19,17,9,18,0.205398772703936,0.0499999999999972,0,0
"13691",18,15,11,13,0.205408032234797,0.0300000000000011,0,0
"14940",19,17,15,19,0.205422441969633,0.0499999999999972,0,0
"13692",18,19,13,NA,0.205429026308985,0.0299999999999994,0,0
"6234",13,9,14,9,0.205442786844539,0.0399999999999991,0,0
"10446",16,18,12,19,0.205444217144961,0.039999999999992,0,0
"10447",16,18,14,10,0.205444617811872,0.0300000000000011,0,0
"4843",12,18,16,16,0.205445663599774,0.0300000000000011,0,0
"7476",14,11,13,9,0.20545289705286,0.0300000000000011,0,0
"6235",13,14,11,17,0.205460844673062,0.019999999999996,0,0
"1857",10,11,10,18,0.205462730272473,0.0299999999999994,0,0
"10448",16,18,12,18,0.205473463662898,0.0299999999999869,0,0
"14941",19,10,14,15,0.205477801408089,0.019999999999996,0,0
"6236",13,11,11,15,0.205499828615882,0.0300000000000011,0,0
"6237",13,13,9,10,0.20551157053006,0.0300000000000011,0,0
"13693",18,11,14,12,0.205511932979788,0.0200000000000102,0,0
"6238",13,16,15,9,0.205513280174598,0.0200000000000031,0,0
"8929",15,12,11,NA,0.20552047139603,0.0300000000000002,0,0
"8930",15,14,10,11,0.205522771539247,0.0300000000000011,0,0
"12025",17,14,11,9,0.205524429118466,0.019999999999996,0,0
"14942",19,14,18,15,0.20552496762204,0.0300000000000011,0,0
"13694",18,16,16,18,0.205525792515012,0.0400000000000063,0,0
"4844",12,12,9,12,0.205527372041209,0.00999999999999801,0,0
"4845",12,12,10,12,0.205530921108913,0.0300000000000011,0,0
"10449",16,13,10,15,0.205532226141194,0.0400000000000063,0,0
"14943",19,17,11,19,0.205548619879652,0.039999999999992,0,0
"1858",10,11,18,10,0.205558532474965,0.0400000000000009,0,0
"7477",14,16,14,9,0.205566509332026,0.0300000000000011,0,0
"12026",17,11,11,10,0.205581682365296,0.0300000000000011,0,0
"14944",19,10,10,9,0.205598881195987,0.0300000000000011,0,0
"4846",12,14,17,18,0.205602790302262,0.0500000000000007,0,0
"1859",10,9,19,19,0.205611201853068,0.0299999999999994,0,0
"14945",19,18,15,9,0.205613346289648,0.0400000000000063,0,0
"10450",16,9,12,18,0.205620825501799,0.0200000000000031,0,0
"6239",13,17,10,NA,0.205623726477813,0.02,0,0
"8931",15,13,11,15,0.205626952530982,0.0300000000000011,0,0
"4847",12,9,13,18,0.205640871789316,0.0499999999999972,0,0
"315",9,9,13,9,0.205644553978531,0.03,0,0
"8932",15,14,14,13,0.205650127992976,0.0200000000000031,0,0
"1860",10,19,11,12,0.205673156402326,0.0299999999999976,0,0
"3218",11,16,10,16,0.205679828953302,0.0300000000000011,0,0
"6240",13,9,19,14,0.205691385710577,0.0499999999999972,0,0
"8933",15,9,18,14,0.205697203211262,0.0499999999999972,0,0
"7478",14,16,12,10,0.205700916204456,0.0300000000000011,0,0
"316",9,11,19,11,0.20570683042434,0.0299999999999998,0,0
"10451",16,13,18,10,0.205716019000744,0.0300000000000011,0,0
"12027",17,14,13,17,0.205716608440186,0.0300000000000011,0,0
"13695",18,19,12,10,0.205716712617156,0.0299999999999869,0,0
"1861",10,11,16,11,0.205717318696981,0.0299999999999994,0,0
"10452",16,10,19,10,0.205718815905086,0.019999999999996,0,0
"1862",10,13,17,16,0.205721411138029,0.0299999999999994,0,0
"8934",15,17,9,19,0.205728428890202,0.0300000000000011,0,0
"14946",19,19,14,9,0.205729885013909,0.0600000000000023,0,0
"6241",13,13,15,13,0.205737142408131,0.019999999999996,0,0
"13696",18,14,14,12,0.205738720303021,0.0300000000000011,0,0
"14947",19,18,10,12,0.205745061535593,0.0299999999999869,0,0
"13697",18,14,12,14,0.205749241249833,0.0300000000000011,0,0
"12028",17,9,18,19,0.205773116631624,0.0299999999999869,0,0
"7479",14,16,14,16,0.205780644214166,0.0500000000000043,0,0
"13698",18,15,11,17,0.205789363714407,0.0300000000000011,0,0
"317",9,11,11,14,0.205789963296358,0.01,0,0
"318",9,18,15,16,0.205790764853922,0.0499999999999998,0,0
"4848",12,13,19,15,0.205805796103499,0.0499999999999972,0,0
"1863",10,19,18,19,0.205808719362363,0.0500000000000007,0,0
"7480",14,9,17,19,0.205812042246963,0.0300000000000011,0,0
"7481",14,19,13,15,0.205820710969883,0.0300000000000011,0,0
"6242",13,18,13,19,0.205830189606937,0.0499999999999972,0,0
"4849",12,15,18,9,0.205833561116831,0.0300000000000011,0,0
"13699",18,18,18,10,0.205839935592301,0.0400000000000063,0,0
"12029",17,18,9,17,0.205848780371794,0.0300000000000011,0,0
"3219",11,14,13,12,0.205850231306233,0.0400000000000027,0,0
"13700",18,9,18,16,0.205853707883227,0.0400000000000063,0,0
"8935",15,13,14,17,0.205854348311716,0.0200000000000031,0,0
"13701",18,16,17,11,0.205862076150365,0.0300000000000011,0,0
"3220",11,14,15,11,0.20586418897208,0.0300000000000011,0,0
"12030",17,15,16,18,0.205875158875796,0.0300000000000011,0,0
"1864",10,9,18,14,0.205883183030834,0.0199999999999996,0,0
"3221",11,16,19,14,0.205884951502307,0.0399999999999991,0,0
"3222",11,9,15,NA,0.205911842251244,0.02,0,0
"1865",10,17,13,10,0.205916662191366,0.0299999999999994,0,0
"6243",13,17,17,18,0.205923479788759,0.0399999999999991,0,0
"319",9,11,18,14,0.205934732451106,0.0299999999999998,0,0
"10453",16,11,16,11,0.205935475314854,0.0299999999999869,0,0
"1866",10,18,15,12,0.205937790874486,0.0300000000000011,0,0
"4850",12,10,10,16,0.205938063797503,0.0300000000000011,0,0
"14948",19,18,16,10,0.205953168903376,0.0300000000000011,0,0
"10454",16,12,16,18,0.205962753431439,0.0500000000000114,0,0
"6244",13,10,17,13,0.20597586556193,0.029999999999994,0,0
"10455",16,17,15,18,0.205983785258701,0.0499999999999972,0,0
"6245",13,12,13,14,0.206000553916491,0.0300000000000011,0,0
"10456",16,14,18,10,0.206001424010276,0.0299999999999869,0,0
"10457",16,19,18,12,0.206022706265604,0.039999999999992,0,0
"320",9,11,14,15,0.206023252480542,0.0300000000000002,0,0
"321",9,16,17,14,0.206027463410068,0.0499999999999998,0,0
"6246",13,19,9,NA,0.206032774108946,0.02,0,0
"4851",12,15,14,17,0.206042680760025,0.0499999999999972,0,0
"322",9,11,17,13,0.206044620643334,0.04,0,0
"13702",18,18,16,12,0.206046057306424,0.0500000000000114,0,0
"13703",18,17,9,19,0.206058245778167,0.0300000000000011,0,0
"7482",14,15,9,9,0.206061370845231,0.029999999999994,0,0
"14949",19,10,9,17,0.206064282571693,0.0300000000000011,0,0
"323",9,9,11,9,0.206069815980503,0.03,0,0
"8936",15,18,18,14,0.206074676839289,0.0300000000000011,0,0
"6247",13,18,16,10,0.206077676442603,0.0300000000000011,0,0
"8937",15,13,13,10,0.206086503540981,0.0399999999999991,0,0
"14950",19,10,9,11,0.206088186561085,0.0300000000000011,0,0
"6248",13,11,13,19,0.206088603925616,0.0500000000000043,0,0
"7483",14,17,11,15,0.206101939418116,0.029999999999994,0,0
"324",9,11,16,9,0.206104056310161,0.02,0,0
"325",9,14,9,14,0.206121908729667,0.0199999999999996,0,0
"7484",14,16,19,15,0.206121919346186,0.0399999999999991,0,0
"7485",14,10,12,14,0.20612208171776,0.0300000000000011,0,0
"14951",19,13,14,12,0.206124035753219,0.0299999999999869,0,0
"13704",18,16,15,15,0.206126930502283,0.0300000000000011,0,0
"4852",12,19,15,18,0.20615353872256,0.0499999999999972,0,0
"326",9,9,12,9,0.206156966040853,0.01,0,0
"7486",14,13,13,11,0.20616206589451,0.0399999999999991,0,0
"7487",14,9,13,11,0.20616639192388,0.00999999999999801,0,0
"10458",16,9,15,19,0.206170473448132,0.0300000000000011,0,0
"12031",17,9,18,NA,0.206172941775697,0.0300000000000002,0,0
"12032",17,13,16,NA,0.206176314258632,0.0300000000000002,0,0
"8938",15,17,10,14,0.206176958659739,0.0300000000000011,0,0
"10459",16,12,13,11,0.206189959385501,0.0400000000000063,0,0
"13705",18,18,17,16,0.206193694681775,0.0499999999999972,0,0
"3223",11,9,19,9,0.206197008010539,0.0299999999999976,0,0
"14952",19,17,11,12,0.206199044105275,0.0400000000000063,0,0
"8939",15,13,12,15,0.206202921265584,0.00999999999999801,0,0
"6249",13,17,16,9,0.206208670590879,0.0300000000000011,0,0
"14953",19,9,17,10,0.206219979400901,0.0300000000000011,0,0
"10460",16,17,11,12,0.206222467181567,0.0300000000000011,0,0
"13706",18,13,17,15,0.206224092137401,0.0300000000000011,0,0
"1867",10,9,14,14,0.206231716286683,0.0300000000000011,0,0
"8940",15,16,10,15,0.206248085717204,0.00999999999999801,0,0
"10461",16,17,11,11,0.206253010647248,0.0300000000000011,0,0
"4853",12,15,10,15,0.20625394229538,0.0399999999999991,0,0
"3224",11,15,11,11,0.206273325284613,0.0300000000000011,0,0
"12033",17,10,13,15,0.206289425291369,0.0300000000000011,0,0
"7488",14,11,10,15,0.206298146137787,0.00999999999999801,0,0
"6250",13,13,18,19,0.206299839590182,0.0300000000000011,0,0
"8941",15,15,12,19,0.206304739321569,0.0499999999999972,0,0
"12034",17,15,9,10,0.206307443364028,0.0100000000000051,0,0
"14954",19,17,19,19,0.206328802499334,0.0300000000000011,0,0
"13707",18,17,9,13,0.20634171569098,0.0300000000000011,0,0
"4854",12,16,11,11,0.206361308351947,0.00999999999999801,0,0
"4855",12,14,10,11,0.206367985071069,0.0299999999999976,0,0
"12035",17,14,18,15,0.206371387194462,0.039999999999992,0,0
"13708",18,13,14,NA,0.20637428581277,0.0300000000000002,0,0
"14955",19,19,12,11,0.206387841116967,0.0700000000000074,0,0
"4856",12,9,13,14,0.206390180166919,0.0300000000000011,0,0
"6251",13,9,10,11,0.206392590766045,0.0300000000000011,0,0
"6252",13,9,15,18,0.206398994633706,0.0300000000000011,0,0
"8942",15,10,10,10,0.206408922867657,0.029999999999994,0,0
"4857",12,17,18,18,0.206420133925032,0.0499999999999972,0,0
"13709",18,14,14,NA,0.206420908133026,0.0300000000000002,0,0
"1868",10,9,17,11,0.206425641880311,0.0299999999999994,0,0
"10462",16,12,14,16,0.206438169629344,0.0300000000000011,0,0
"13710",18,15,17,16,0.206443126943657,0.0299999999999869,0,0
"13711",18,17,19,18,0.206446577828547,0.039999999999992,0,0
"14956",19,9,16,9,0.206447201635154,0.0300000000000011,0,0
"13712",18,12,14,9,0.206447339547752,0.0300000000000011,0,0
"6253",13,18,13,14,0.206453088543144,0.0300000000000011,0,0
"14957",19,19,19,10,0.206458487561547,0.0499999999999972,0,0
"6254",13,16,18,9,0.206465288590576,0.0399999999999991,0,0
"327",9,14,14,18,0.206469717266026,0.0300000000000002,0,0
"13713",18,18,18,19,0.206487370464957,0.0499999999999972,0,0
"12036",17,12,18,9,0.206502496744059,0.0400000000000063,0,0
"14958",19,19,14,NA,0.206505330293642,0.0300000000000011,0,0
"7489",14,10,11,13,0.206505454207916,0.019999999999996,0,0
"10463",16,12,11,15,0.206509061000869,0.0300000000000011,0,0
"8943",15,15,14,12,0.206513446907537,0.0300000000000011,0,0
"13714",18,19,15,11,0.206513554432246,0.0499999999999972,0,0
"4858",12,16,18,9,0.206515619612172,0.0399999999999991,0,0
"13715",18,11,18,10,0.2065278448551,0.0400000000000063,0,0
"14959",19,15,16,15,0.206539122703336,0.0300000000000011,0,0
"6255",13,18,12,9,0.206541665564016,0.029999999999994,0,0
"10464",16,13,10,18,0.206542754521772,0.039999999999992,0,0
"1869",10,19,13,9,0.206554275755885,0.0300000000000011,0,0
"7490",14,9,15,17,0.206556530871263,0.0300000000000011,0,0
"3225",11,13,10,11,0.206560319884733,0.0199999999999996,0,0
"13716",18,17,10,NA,0.206566225412359,0.0300000000000002,0,0
"12037",17,9,18,9,0.20658670953786,0.0300000000000011,0,0
"12038",17,19,13,11,0.206587730492375,0.0299999999999869,0,0
"7491",14,18,14,NA,0.206590559112929,0.0300000000000002,0,0
"13717",18,12,12,12,0.206597356325615,0.0200000000000102,0,0
"3226",11,17,14,18,0.206611889156813,0.0500000000000007,0,0
"328",9,9,14,19,0.206617441775441,0.04,0,0
"1870",10,15,14,13,0.206618519524276,0.0300000000000011,0,0
"4859",12,15,18,16,0.206618591287749,0.0300000000000011,0,0
"13718",18,9,18,11,0.206621394536435,0.0400000000000063,0,0
"4860",12,9,13,17,0.20662371874192,0.0300000000000011,0,0
"7492",14,14,14,9,0.206631240770916,0.0399999999999991,0,0
"13719",18,15,9,14,0.206641028957661,0.0100000000000051,0,0
"329",9,9,10,18,0.206643382193169,0.04,0,0
"330",9,11,13,13,0.206644640953113,0.0299999999999998,0,0
"3227",11,15,9,11,0.206658529176032,0.0300000000000011,0,0
"8944",15,19,11,9,0.206671685789936,0.0300000000000011,0,0
"14960",19,9,18,11,0.206695855353794,0.0300000000000011,0,0
"12039",17,17,14,12,0.206700724625973,0.0499999999999972,0,0
"6256",13,12,16,16,0.206718625551087,0.029999999999994,0,0
"12040",17,12,10,9,0.206722576809144,0.0300000000000011,0,0
"3228",11,15,19,19,0.206723202802017,0.0300000000000011,0,0
"12041",17,14,16,12,0.206723590604206,0.0499999999999972,0,0
"1871",10,10,9,13,0.206736296951029,0.0399999999999991,0,0
"13720",18,17,16,17,0.206740232222305,0.019999999999996,0,0
"6257",13,10,16,9,0.206744793310669,0.0300000000000011,0,0
"10465",16,13,11,10,0.206746053748617,0.0300000000000011,0,0
"6258",13,15,9,12,0.206748061365292,0.0300000000000011,0,0
"3229",11,14,10,19,0.206750099384388,0.0300000000000011,0,0
"7493",14,16,16,13,0.206754724940236,0.00999999999999801,0,0
"10466",16,19,13,12,0.206755141442786,0.0300000000000011,0,0
