"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
23,24,23,32,0.00305759695892599,0.11,0,0
23,24,23,33,0.00350482886161665,0.13,0,0
23,24,24,23,0.01926886307117,0.0899999999999999,0,0
23,24,24,24,0.00190597149259639,0.1,0,0
23,24,24,25,0.0252744568228114,0.11,0,0
23,24,24,26,0.00957820390885762,0.11,0,0
23,24,24,27,0.0766461268778114,0.11,0,0
23,24,24,28,0.00314909976535314,0.0899999999999999,0,0
23,24,24,29,0.0748920143826316,0.11,0,0
23,24,24,30,0.0343729212066351,0.1,0,0
23,24,24,31,0.0486021133764143,0.0899999999999999,0,0
23,24,24,32,0.0260870626847097,0.11,0,0
23,24,24,33,0.0130098901900481,0.1,0,0
23,24,25,23,0.0110875826814981,0.1,0,0
23,24,25,24,0.0368781166321371,0.11,0,0
23,24,25,25,0.00580162521897252,0.0900000000000003,0,0
23,24,25,26,0.00128680630010313,0.0899999999999999,0,0
23,24,25,27,0.0497516457717622,0.0600000000000001,0,0
23,24,25,28,0.0282664358928845,0.0899999999999999,0,0
23,24,25,29,0.000571957767853065,0.13,0,0
23,24,25,30,0.00747756657692822,0.12,0,0
23,24,25,31,0.0237906119395629,0.11,0,0
23,24,25,32,0.00761103899968894,0.12,0,0
23,24,25,33,0.00192894177538716,0.0999999999999996,0,0
23,24,26,23,0.0244683450122631,0.0999999999999996,0,0
23,24,26,24,0.00418683515370842,0.11,0,0
23,24,26,25,0.0209458530842378,0.11,0,0
23,24,26,26,0.0162120324203981,0.0899999999999999,0,0
23,24,26,27,0.0520987980775598,0.11,0,0
23,24,26,28,0.00394829546899298,0.13,0,0
23,24,26,29,0.0152928050263151,0.11,0,0
23,24,26,30,0.000705300955597109,0.11,0,0
23,24,26,31,0.0166142771825149,0.13,0,0
23,24,26,32,0.00208408795401725,0.11,0,0
23,24,26,33,0.00797104319512283,0.11,0,0
23,24,27,23,0.000931728243430955,0.1,0,0
23,24,27,24,0.0210099016841631,0.0899999999999999,0,0
23,24,27,25,0.00165517894752859,0.0900000000000003,0,0
23,24,27,26,0.0602379830863829,0.11,0,0
23,24,27,27,0.0293049523852014,0.11,0,0
23,24,27,28,0.0146290512530014,0.11,0,0
23,24,27,29,0.0102336319876543,0.12,0,0
23,24,27,30,0.0049874975784593,0.11,0,0
23,24,27,31,0.0408033242313791,0.12,0,0
23,24,27,32,0.0421154466659745,0.11,0,0
23,24,27,33,0.00217714822473344,0.13,0,0
23,24,28,23,0.00151011107455267,0.0899999999999999,0,0
23,24,28,24,0.00417884276229897,0.11,0,0
23,24,28,25,0.0434694937463512,0.11,0,0
23,24,28,26,0.00222903734859019,0.0699999999999998,0,0
23,24,28,27,0.0261175861077487,0.11,0,0
23,24,28,28,0.0253433910629276,0.1,0,0
23,24,28,29,0.0363982868711986,0.1,0,0
23,24,28,30,0.00200904055550273,0.11,0,0
23,24,28,31,0.00145889102014745,0.12,0,0
23,24,28,32,0.0338072054641076,0.11,0,0
23,24,28,33,0.0401170146252967,0.11,0,0
23,24,29,23,0.0423115255809536,0.0899999999999999,0,0
23,24,29,24,0.00381135979577712,0.11,0,0
23,24,29,25,0.0116576517441859,0.11,0,0
23,24,29,26,0.0247358822447102,0.11,0,0
23,24,29,27,0.0592090559473755,0.11,0,0
23,24,29,28,0.10967535921703,0.11,0,0
23,24,29,29,0.0148907614037067,0.11,0,0
23,24,29,30,0.0146294267285084,0.11,0,0
23,24,29,31,0.0270246677057434,0.11,0,0
23,24,29,32,0.0179207700356984,0.11,0,0
23,24,29,33,0.00792728064080474,0.13,0,0
23,24,30,23,0.00408296230818223,0.1,0,0
23,24,30,24,0.002373313956219,0.0900000000000003,0,0
23,24,30,25,0.00516514677918614,0.11,0,0
23,24,30,26,0.00677332879975652,0.11,0,0
23,24,30,27,0.00803273471907089,0.1,0,0
23,24,30,28,0.0108458660132241,0.11,0,0
23,24,30,29,0.0113712835433212,0.11,0,0
23,24,30,30,0.00355838378351892,0.13,0,0
23,24,30,31,0.0311284763540206,0.12,0,0
23,24,30,32,0.0047142245993774,0.14,0,0
23,24,30,33,0.00662769537877176,0.14,0,0
23,24,31,23,0.0342054919199429,0.13,0,0
23,24,31,24,0.00588930720990913,0.11,0,0
23,24,31,25,0.0222504333327723,0.11,0,0
23,24,31,26,0.0392068294231908,0.12,0,0
23,24,31,27,0.0331549848724744,0.11,0,0
23,24,31,28,0.00126214350639462,0.11,0,0
23,24,31,29,0.00855242101901946,0.11,0,0
23,24,31,30,0.00774306051787078,0.12,0,0
23,24,31,31,0.0053744366793977,0.11,0,0
23,24,31,32,0.00835701873608309,0.12,0,0
23,24,31,33,0.0019314513515929,0.13,0,0
23,24,32,23,0.0144716423658765,0.11,0,0
23,24,32,24,0.0103976622416194,0.11,0,0
23,24,32,25,0.053283490739383,0.11,0,0
23,24,32,26,0.0934837803981322,0.11,0,0
23,24,32,27,0.00889021300802544,0.13,0,0
23,24,32,28,0.0513517793629358,0.11,0,0
23,24,32,29,0.005188432934062,0.11,0,0
23,24,32,30,0.0238949186551605,0.14,0,0
23,24,32,31,0.0187759404315908,0.13,0,0
23,24,32,32,0.00528576306901417,0.13,0,0
23,24,32,33,0.00939774104096705,0.14,0,0
23,24,33,23,0.0012202487008515,0.11,0,0
23,24,33,24,0.00267451906673731,0.0899999999999999,0,0
23,24,33,25,0.0203253489285629,0.12,0,0
23,24,33,26,0.0175662442785573,0.12,0,0
23,24,33,27,0.0698044792685795,0.12,0,0
23,24,33,28,0.051173034601698,0.12,0,0
23,24,33,29,0.0039010157713254,0.12,0,0
23,24,33,30,0.0342298894520132,0.13,0,0
23,24,33,31,0.052542731440982,0.14,0,0
23,24,33,32,0.0158633646565225,0.12,0,0
23,24,33,33,0.00680542459466395,0.13,0,0
23,25,23,23,0.00141502945093136,0.11,0,0
23,25,23,24,0.0863204103067853,0.0999999999999996,0,0
23,25,23,25,0.00976277207679287,0.0899999999999999,0,0
23,25,23,26,0.0150001289988293,0.0899999999999999,0,0
23,25,23,27,0.0258886819029109,0.0899999999999999,0,0
23,25,23,28,0.0427521577142351,0.11,0,0
23,25,23,29,0.00525583996479039,0.1,0,0
23,25,23,30,0.010188079508116,0.1,0,0
23,25,23,31,0.00840253390262176,0.11,0,0
23,25,23,32,0.0887741711680092,0.11,0,0
23,25,23,33,0.00133439845808051,0.11,0,0
23,25,24,23,0.00222610117762995,0.1,0,0
23,25,24,24,0.000408636160360458,0.1,0,0
23,25,24,25,0.0033463316681072,0.0800000000000001,0,0
23,25,24,26,0.05133849284602,0.0900000000000003,0.02,0
23,25,24,27,0.0378152786826479,0.11,0,0
23,25,24,28,0.054742402182701,0.1,0,0
23,25,24,29,0.028939826307389,0.11,0,0
23,25,24,30,0.0449200052855729,0.11,0,0
23,25,24,31,0.012987166612381,0.11,0,0
23,25,24,32,0.0337064436192896,0.11,0,0
23,25,24,33,0.107402812469292,0.11,0,0
23,25,25,23,0.0635681704701958,0.0999999999999996,0,0
23,25,25,24,0.0417586940364664,0.0599999999999996,0.01,0
23,25,25,25,0.00315977920657248,0.0800000000000001,0,0
23,25,25,26,0.0103419476055,0.0899999999999999,0,0
23,25,25,27,0.0312533372614588,0.13,0,0
23,25,25,28,0.0104004708596827,0.0699999999999998,0,0
23,25,25,29,0.0948802708011338,0.11,0,0
23,25,25,30,0.00732549279277104,0.0800000000000001,0,0
23,25,25,31,0.0335891491411251,0.11,0,0
23,25,25,32,0.00793681481676106,0.11,0,0
23,25,25,33,0.0134749462059345,0.12,0,0
23,25,26,23,0.0257118482280873,0.1,0,0
23,25,26,24,0.0262094439643448,0.0899999999999999,0,0
23,25,26,25,0.0257366249944877,0.0900000000000003,0,0
23,25,26,26,0.027954665404781,0.11,0,0
23,25,26,27,0.0677666147735533,0.13,0,0
23,25,26,28,0.0749830974113913,0.13,0,0
23,25,26,29,0.00429377933721093,0.11,0,0
23,25,26,30,0.0118715452648283,0.0999999999999996,0,0
23,25,26,31,0.00325462243411612,0.11,0,0
23,25,26,32,0.0108183965645242,0.11,0,0
23,25,26,33,0.0289111133021098,0.11,0,0
23,25,27,23,0.014210153230487,0.0999999999999996,0,0
23,25,27,24,0.0619153761818537,0.0900000000000003,0,0
23,25,27,25,0.0545956110802157,0.0900000000000003,0,0
23,25,27,26,0.0336310806277224,0.11,0,0
23,25,27,27,0.0112695860533494,0.11,0,0
23,25,27,28,0.0345050587530622,0.109999999999999,0,0
23,25,27,29,0.00533458564422647,0.0999999999999996,0,0
23,25,27,30,0.013042122446478,0.12,0,0
23,25,27,31,0.0116998002432558,0.109999999999999,0,0
23,25,27,32,0.0290561525129724,0.11,0,0
23,25,27,33,0.0304861112695455,0.12,0,0
23,25,28,23,0.00638037314805252,0.0800000000000001,0,0
23,25,28,24,0.0153044369061315,0.11,0,0
23,25,28,25,0.00835063249303628,0.11,0,0
23,25,28,26,0.00168502658214819,0.11,0,0
23,25,28,27,0.0365642142695467,0.11,0,0
23,25,28,28,0.0306291074780175,0.11,0,0
23,25,28,29,0.0211835835869566,0.11,0,0
23,25,28,30,0.014139477869055,0.11,0,0
23,25,28,31,0.00690507070248535,0.0999999999999996,0,0
23,25,28,32,0.0604530618698845,0.11,0,0
23,25,28,33,0.0446244335756692,0.12,0,0
23,25,29,23,0.0401480013284904,0.0900000000000007,0,0
23,25,29,24,0.00170129425798348,0.109999999999999,0,0
23,25,29,25,0.00846241512667946,0.13,0,0
23,25,29,26,0.0152332022445061,0.109999999999999,0,0
23,25,29,27,0.0268366226753362,0.12,0,0
23,25,29,28,0.00316917583643602,0.12,0,0
23,25,29,29,0.0437761059211113,0.11,0,0
23,25,29,30,0.0124887661522167,0.11,0,0
23,25,29,31,0.0210037825286824,0.12,0,0
23,25,29,32,0.00546542533670239,0.13,0,0
23,25,29,33,0.0393859800549673,0.13,0,0
23,25,30,23,0.0464141763516818,0.109999999999999,0,0
23,25,30,24,0.0100731908772459,0.11,0,0
23,25,30,25,0.0172577873025744,0.11,0,0
23,25,30,26,0.00224443989744052,0.119999999999999,0,0
23,25,30,27,0.060454021094373,0.109999999999999,0,0
23,25,30,28,0.00429008386171969,0.13,0,0
23,25,30,29,0.0234963092385932,0.13,0,0
23,25,30,30,0.0127055191901977,0.13,0,0
23,25,30,31,0.00996574148102155,0.130000000000001,0,0
23,25,30,32,0.00317173819197174,0.13,0,0
23,25,30,33,0.0233411983606382,0.140000000000001,0,0
23,25,31,23,0.0386595005050382,0.11,0,0
23,25,31,24,0.0105708217365584,0.11,0,0
23,25,31,25,0.030162104578732,0.11,0,0
23,25,31,26,0.0111099825672417,0.12,0,0
23,25,31,27,0.0129129311437074,0.12,0,0
23,25,31,28,0.0266369272179249,0.12,0,0
23,25,31,29,0.0588400149131016,0.140000000000001,0,0
23,25,31,30,0.0194059748861825,0.12,0,0
23,25,31,31,0.00652783990484833,0.12,0,0
23,25,31,32,0.075219984778964,0.13,0,0
23,25,31,33,0.00590540481688204,0.12,0,0
23,25,32,23,0.0158342506261428,0.109999999999999,0,0
23,25,32,24,0.0169644756077191,0.0999999999999996,0,0
23,25,32,25,0.000271583690631829,0.0999999999999996,0,0
23,25,32,26,0.0211712574397049,0.12,0,0
23,25,32,27,0.0325314535442067,0.13,0,0
23,25,32,28,0.0562414607419332,0.14,0,0
23,25,32,29,0.00730881910030021,0.159999999999999,0,0
23,25,32,30,0.0203736592742599,0.13,0,0
23,25,32,31,0.0352807644876177,0.16,0,0
23,25,32,32,0.0440995643150403,0.140000000000001,0,0
23,25,32,33,0.079073825422066,0.12,0,0
23,25,33,23,0.0311370216478917,0.13,0,0
23,25,33,24,0.013557558829354,0.109999999999999,0.02,0
23,25,33,25,0.0179119883766929,0.109999999999999,0,0
23,25,33,26,0.0651736812088335,0.12,0,0
23,25,33,27,0.00580628203397473,0.13,0,0
23,25,33,28,0.0802494207972237,0.13,0,0
23,25,33,29,0.0642003549692856,0.12,0,0
23,25,33,30,0.0425154904359523,0.14,0,0
23,25,33,31,0.0167484855938505,0.140000000000001,0,0
23,25,33,32,0.00544627837599628,0.11,0,0
23,25,33,33,0.0148194067436692,0.13,0,0
23,26,23,23,0.0116422554455387,0.11,0,0
23,26,23,24,0.00521038722857784,0.0900000000000007,0,0
23,26,23,25,0.019919353283863,0.0900000000000007,0,0
23,26,23,26,0.0494018102909577,0.0899999999999999,0,0
23,26,23,27,0.0449330994758441,0.12,0,0
23,26,23,28,0.0161384865891769,0.11,0,0
23,26,23,29,0.00529388026674953,0.0999999999999996,0,0
23,26,23,30,0.0137193842451641,0.109999999999999,0,0
23,26,23,31,0.00872823418503784,0.11,0,0
23,26,23,32,0.113427434926621,0.0899999999999999,0,0
23,26,23,33,0.0100040707360032,0.109999999999999,0,0
23,26,24,23,0.00701886689094157,0.109999999999999,0,0
23,26,24,24,0.0211379986163726,0.0999999999999996,0,0
23,26,24,25,0.0232349161424724,0.0899999999999999,0,0
23,26,24,26,0.0139682030882565,0.0999999999999996,0,0
23,26,24,27,0.00416651469260247,0.11,0,0
23,26,24,28,0.00732982918007013,0.12,0,0
23,26,24,29,0.092870512662508,0.12,0,0
23,26,24,30,0.0267710215845524,0.11,0,0
23,26,24,31,0.00691978746492574,0.11,0,0
23,26,24,32,0.000990624324346354,0.109999999999999,0,0
23,26,24,33,0.00481821194047338,0.11,0,0
23,26,25,23,0.0221622242024374,0.0899999999999999,0,0
23,26,25,24,0.075420860141306,0.100000000000001,0,0
23,26,25,25,0.00142769040035774,0.11,0,0
23,26,25,26,0.0571627627339043,0.109999999999999,0,0
23,26,25,27,0.0348892699365535,0.11,0,0
23,26,25,28,0.00697007495966556,0.11,0,0
23,26,25,29,0.0901480036955297,0.13,0,0
23,26,25,30,0.00632395899329161,0.109999999999999,0,0
23,26,25,31,0.0506254438378324,0.11,0,0
23,26,25,32,0.0131164689290857,0.13,0,0
23,26,25,33,0.0847740283185816,0.119999999999999,0,0
23,26,26,23,0.00100532580120309,0.0999999999999996,0,0
23,26,26,24,0.0107516783062923,0.0899999999999999,0,0
23,26,26,25,0.0326526577049519,0.0899999999999999,0,0
23,26,26,26,0.0276906379491518,0.0800000000000001,0,0
23,26,26,27,0.0381908704486719,0.109999999999999,0,0
23,26,26,28,0.0556027196715284,0.0999999999999996,0,0
23,26,26,29,0.00241144462163834,0.11,0,0
23,26,26,30,0.00370941253338899,0.11,0,0
23,26,26,31,0.0321780805043134,0.0999999999999996,0,0
23,26,26,32,0.0480132337777769,0.13,0,0
23,26,26,33,0.00410133238132569,0.13,0,0
23,26,27,23,0.0644427531347425,0.109999999999999,0,0
23,26,27,24,0.0441446029392629,0.12,0,0
23,26,27,25,0.0479116337090022,0.11,0,0
23,26,27,26,0.0392502039033738,0.0899999999999999,0,0
23,26,27,27,0.00712665626824742,0.0899999999999999,0.01,0
23,26,27,28,0.00492943420940473,0.109999999999999,0,0
23,26,27,29,0.0189033180115475,0.11,0,0
23,26,27,30,0.0904599241124898,0.11,0,0
23,26,27,31,0.0179053738552011,0.15,0,0
23,26,27,32,0.0645077760112785,0.12,0,0
23,26,27,33,0.0315795884832117,0.12,0,0
23,26,28,23,0.00136765049436817,0.0999999999999996,0,0
23,26,28,24,0.0019154242582875,0.11,0,0
23,26,28,25,0.0658680670251687,0.109999999999999,0,0
23,26,28,26,0.0500994413184447,0.12,0,0
23,26,28,27,0.00841707068648031,0.130000000000001,0,0
23,26,28,28,0.0707894307955603,0.12,0,0
23,26,28,29,0.0116646582045996,0.130000000000001,0,0
23,26,28,30,0.00242175274646239,0.13,0,0
23,26,28,31,0.0225453126225951,0.11,0,0
23,26,28,32,0.0231359242879993,0.14,0,0
23,26,28,33,0.070152536806581,0.11,0,0
23,26,29,23,0.0030472695024131,0.11,0,0
23,26,29,24,0.0262605815630642,0.11,0,0
23,26,29,25,0.00238487261467998,0.12,0,0
23,26,29,26,0.0822444103992739,0.13,0,0
23,26,29,27,0.0502706444226345,0.13,0,0
23,26,29,28,0.00518585664759857,0.11,0,0
23,26,29,29,0.0330146903684762,0.13,0,0
23,26,29,30,0.0122138665475681,0.12,0,0
23,26,29,31,0.00235294343759523,0.11,0,0
23,26,29,32,0.00116955221831138,0.13,0,0
23,26,29,33,0.0718237928987742,0.13,0,0
23,26,30,23,0.00852750723579617,0.11,0,0
23,26,30,24,0.0129229690738746,0.109999999999999,0,0
23,26,30,25,0.0404334872038649,0.13,0,0
23,26,30,26,0.0123973962593245,0.0700000000000003,0,0
23,26,30,27,0.0347426512146942,0.12,0,0
23,26,30,28,0.016717674660731,0.11,0,0
23,26,30,29,0.0539294672463716,0.100000000000001,0,0
23,26,30,30,0.0111252251855819,0.14,0,0
23,26,30,31,0.0354972164752802,0.14,0,0
23,26,30,32,0.00572829267988189,0.12,0,0
23,26,30,33,0.0113652483343775,0.140000000000001,0,0
23,26,31,23,0.00628391901362398,0.12,0,0
23,26,31,24,0.00998486110975722,0.0999999999999996,0,0
23,26,31,25,0.0767598346968519,0.12,0,0
23,26,31,26,0.0555051326134932,0.13,0,0
23,26,31,27,0.0167606067436823,0.13,0,0
23,26,31,28,0.0151085846462074,0.11,0,0
23,26,31,29,0.0439972795194449,0.13,0,0
23,26,31,30,0.0660122168029089,0.13,0,0
23,26,31,31,0.00558297548636197,0.13,0,0
23,26,31,32,0.017485532214207,0.14,0,0
23,26,31,33,0.0167998409747756,0.140000000000001,0,0
23,26,32,23,0.000246254734512231,0.109999999999999,0,0
23,26,32,24,0.156894866226165,0.11,0,0
23,26,32,25,0.0338957439586896,0.12,0,0
23,26,32,26,0.0199432084751339,0.13,0,0
23,26,32,27,0.0472610546775607,0.13,0,0
23,26,32,28,0.0439430611563396,0.12,0,0
23,26,32,29,0.137749822219524,0.14,0,0
23,26,32,30,0.0557177412691562,0.12,0,0
23,26,32,31,0.0312652294183438,0.109999999999999,0,0
23,26,32,32,0.00744557989327871,0.14,0,0
23,26,32,33,0.0589532587503045,0.12,0,0
23,26,33,23,0.00333141377466173,0.13,0,0
23,26,33,24,0.0456641831694639,0.12,0,0
23,26,33,25,0.00676226195071687,0.11,0,0
23,26,33,26,0.0407790513478025,0.12,0,0
23,26,33,27,0.00184075845883904,0.13,0,0
23,26,33,28,0.0103870191995003,0.14,0,0
23,26,33,29,0.0131939705572805,0.14,0,0
23,26,33,30,0.0604994691245105,0.14,0,0
23,26,33,31,0.00864860144330027,0.13,0,0
23,26,33,32,0.0108688897559025,0.15,0,0
23,26,33,33,0.0123663720018177,0.13,0,0
23,27,23,23,0.00300810258009047,0.109999999999999,0,0
23,27,23,24,0.00117261929535931,0.11,0,0
23,27,23,25,0.0288448299963242,0.12,0,0
23,27,23,26,0.00905696463273836,0.11,0,0
23,27,23,27,0.0371806033672976,0.0899999999999999,0,0
23,27,23,28,0.0120464721420538,0.0899999999999999,0,0
23,27,23,29,0.00405436600865771,0.109999999999999,0,0
23,27,23,30,0.0213065816520239,0.13,0,0
23,27,23,31,0.0514573729498964,0.11,0,0
23,27,23,32,0.0819328658034747,0.0900000000000007,0,0
23,27,23,33,0.0242651393330012,0.0899999999999999,0,0
23,27,24,23,0.0370744069204,0.11,0,0
23,27,24,24,0.0276907603932307,0.109999999999999,0,0
23,27,24,25,0.018668888299712,0.0999999999999996,0,0
23,27,24,26,0.00457023600238469,0.11,0,0
23,27,24,27,0.00923837897905058,0.12,0,0
23,27,24,28,0.0407239519753417,0.11,0,0
23,27,24,29,0.00590580860142384,0.119999999999999,0,0
23,27,24,30,0.0250247807047887,0.109999999999999,0,0
23,27,24,31,0.00839558663840745,0.109999999999999,0,0
23,27,24,32,0.0192952635158122,0.109999999999999,0,0
23,27,24,33,0.028210023098745,0.12,0,0
23,27,25,23,0.00307024803910349,0.0899999999999999,0,0
23,27,25,24,0.116369511887612,0.100000000000001,0,0
23,27,25,25,0.0135655863020659,0.11,0,0
23,27,25,26,0.112655602904229,0.109999999999999,0,0
23,27,25,27,0.0738693057896211,0.0999999999999996,0,0
23,27,25,28,0.0276587384552846,0.130000000000001,0,0
23,27,25,29,0.0254007050027478,0.12,0,0
23,27,25,30,0.00607260869483755,0.12,0,0
23,27,25,31,0.0299387434014221,0.109999999999999,0,0
23,27,25,32,0.0236058681214836,0.11,0,0
23,27,25,33,0.106719524505719,0.119999999999999,0,0
23,27,26,23,0.0613654236122029,0.109999999999999,0,0
23,27,26,24,0.0999338887731858,0.0899999999999999,0,0
23,27,26,25,0.00454626722161815,0.11,0,0
23,27,26,26,0.0308948468827744,0.11,0,0
23,27,26,27,0.0327830913158272,0.0800000000000001,0,0
23,27,26,28,0.00577085644331539,0.13,0,0
23,27,26,29,0.0199190617557717,0.13,0,0
23,27,26,30,0.00830574029383099,0.11,0,0
23,27,26,31,0.0368796825964202,0.11,0,0
23,27,26,32,0.0458250799694394,0.11,0,0
23,27,26,33,0.0418053571502459,0.12,0,0
23,27,27,23,0.0418627134223354,0.11,0,0
23,27,27,24,0.00757955818114399,0.0800000000000001,0,0
23,27,27,25,0.0465817551799851,0.0999999999999996,0,0
23,27,27,26,0.119203097011235,0.100000000000001,0,0
