"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"319",17,26,17,19,0.0994773552937435,0.0499999999999989,0,0
"320",17,17,23,19,0.0994827713866631,0.05,0,0
"321",17,17,17,19,0.0994886239833538,0.07,0,0
"322",17,23,25,19,0.0994921520769656,0.0499999999999998,0,0
"323",17,20,17,23,0.0994955290855268,0.04,0,0
"324",17,23,26,19,0.0994974001269229,0.0300000000000002,0,0
"325",17,19,26,21,0.0995137831533643,0.0600000000000001,0,0
"326",17,23,22,22,0.0995226194965877,0.0700000000000003,0,0
"327",17,17,26,20,0.0995324512361608,0.05,0,0
"328",17,21,26,23,0.0995332651275441,0.0799999999999992,0,0
"329",17,20,25,25,0.0995592813358595,0.0700000000000003,0,0
"330",17,18,25,21,0.09955949796909,0.0699999999999998,0,0
"331",17,27,26,27,0.0995655601979538,0.0800000000000001,0,0
"332",17,26,22,18,0.0995739746691079,0.0600000000000005,0,0
"333",17,27,24,26,0.0995744609555507,0.0799999999999983,0,0
"334",17,19,27,19,0.0995763284768983,0.0699999999999998,0,0
"335",17,20,23,22,0.0995921267960046,0.0499999999999998,0,0
"336",17,25,17,21,0.0995925149430824,0.0500000000000007,0,0
"337",17,22,27,23,0.0995973688422985,0.0600000000000005,0,0
"338",17,22,24,18,0.0996075596091054,0.0600000000000005,0,0
"339",17,26,21,22,0.09961099729292,0.0400000000000009,0,0
"340",17,27,20,27,0.0996134791828899,0.0600000000000005,0,0
"341",17,21,24,23,0.0996285413242769,0.0499999999999998,0,0
"342",17,26,26,27,0.0996396796118141,0.0800000000000001,0,0
"343",17,20,20,19,0.0996516153656301,0.04,0,0
"344",17,17,20,NA,0.0996569879706646,0.03,0,0
"345",17,20,17,18,0.0996621588295987,0.04,0,0
"346",17,23,21,22,0.0996706131672861,0.0499999999999998,0,0
"347",17,25,17,22,0.0996706412937915,0.0600000000000005,0,0
"348",17,22,24,17,0.0996893282075741,0.0700000000000003,0,0
"349",17,20,20,25,0.0997243142544754,0.0300000000000002,0,0
"350",17,27,24,25,0.0997251899756314,0.0699999999999985,0,0
"351",17,22,23,18,0.0997386263875461,0.0499999999999998,0,0
"352",17,24,26,27,0.099745224636213,0.0799999999999983,0,0
"353",17,19,27,21,0.099748378905944,0.0499999999999998,0,0
"354",17,17,24,21,0.0997727112535949,0.0599999999999999,0,0
"355",17,17,27,21,0.0997791402986243,0.0699999999999998,0,0
"356",17,19,26,23,0.0998024609830171,0.0600000000000001,0,0
"357",17,24,26,24,0.0998123025180996,0.0800000000000001,0,0
"358",17,17,19,22,0.0998128230568529,0.05,0,0
"359",17,26,19,22,0.0998138246014952,0.0500000000000007,0,0
"360",17,27,19,22,0.0998216923528128,0.0600000000000005,0,0
"361",17,24,22,26,0.0998275412483023,0.0600000000000005,0,0
"362",17,21,25,20,0.0998309792319905,0.0599999999999996,0,0
"363",17,17,19,21,0.0998340479226827,0.03,0,0
"364",17,17,26,25,0.0998389387248835,0.0599999999999998,0,0
"365",17,24,20,19,0.0998584847289851,0.0299999999999994,0,0
"366",17,27,27,23,0.0998642165535104,0.0800000000000001,0,0
"367",17,19,24,20,0.0998656961278846,0.04,0,0
"368",17,18,23,22,0.0998659517697665,0.0700000000000001,0,0
"369",17,21,23,20,0.0998827461702138,0.0499999999999998,0,0
"370",17,17,26,17,0.0998904595957917,0.05,0,0
"371",17,25,21,18,0.0998907831533416,0.0600000000000005,0,0
"372",17,23,21,18,0.0998952314762676,0.0499999999999998,0,0
"373",17,23,18,25,0.0998967117469164,0.0599999999999996,0,0
"374",17,26,19,17,0.0998976701010979,0.0600000000000005,0,0
"375",17,21,24,22,0.0999073149528411,0.04,0,0
"376",17,26,24,19,0.0999130779253229,0.0600000000000005,0,0
"377",17,21,27,21,0.0999175730892254,0.0800000000000001,0,0
"378",17,21,17,17,0.0999204841819368,0.0600000000000005,0,0
"379",17,26,20,27,0.0999284806230885,0.0600000000000005,0,0
"380",17,21,17,22,0.0999327142199221,0.0300000000000002,0,0
"381",17,22,27,18,0.0999343335120756,0.0800000000000001,0,0
"382",17,22,22,20,0.0999405189518018,0.0499999999999998,0,0
"383",17,27,17,NA,0.0999484873184748,0.05,0,0
"384",17,26,22,21,0.0999523447754357,0.0599999999999987,0,0
"385",17,19,21,18,0.0999542946852441,0.0499999999999998,0,0
"386",17,17,24,20,0.0999553889282809,0.0600000000000001,0,0
"387",17,24,19,21,0.0999625550128693,0.0499999999999998,0,0
"388",17,20,22,26,0.0999678669135524,0.0499999999999998,0,0
"389",17,24,20,21,0.0999740086368982,0.0600000000000005,0,0
"390",17,21,17,23,0.0999794595476876,0.0499999999999998,0,0
"391",17,21,24,20,0.0999830814803511,0.04,0,0
"392",17,22,17,20,0.0999879586576914,0.0600000000000005,0,0
"393",17,27,18,20,0.0999912989568822,0.0599999999999987,0,0
"394",17,22,27,26,0.100001602298515,0.0999999999999996,0,0
"395",17,25,22,21,0.10001641344997,0.0500000000000007,0,0
"396",17,21,22,26,0.100028719045074,0.0600000000000005,0,0
"397",17,19,18,17,0.100029435230312,0.0299999999999998,0,0
"398",17,17,23,17,0.100038512714273,0.05,0,0
"399",17,17,27,27,0.100039836717934,0.0600000000000001,0,0
"400",17,27,24,24,0.100043740311842,0.0500000000000007,0,0
"401",17,25,17,23,0.100045232095456,0.0600000000000005,0,0
"402",17,27,21,26,0.100050383959074,0.0800000000000001,0,0
"403",17,19,18,18,0.100060671441575,0.0300000000000002,0,0
"404",17,27,20,17,0.100066574775464,0.0600000000000005,0,0
"405",17,19,NA,NA,0.100081196160289,0.03,0,0
"406",17,25,24,26,0.100087102439626,0.0799999999999983,0,0
"407",17,26,22,20,0.100087429843731,0.0500000000000007,0,0
"408",17,25,17,19,0.100091430367026,0.0500000000000007,0,0
"409",17,19,22,21,0.100099818449548,0.0600000000000001,0,0
"410",17,19,26,19,0.100104096801757,0.0800000000000001,0,0
"411",17,23,20,22,0.100105636652712,0.0300000000000002,0,0
"412",17,23,20,23,0.100111711881406,0.0599999999999996,0,0
"413",17,24,17,26,0.100112458826968,0.0700000000000003,0,0
"414",17,17,17,20,0.100117308812189,0.05,0,0
"415",17,20,23,27,0.100138369720642,0.0599999999999996,0,0
"416",17,25,24,18,0.100148302790505,0.0800000000000001,0,0
"417",17,23,20,21,0.10015262428686,0.04,0,0
"418",17,23,24,17,0.100158151741629,0.0599999999999996,0,0
"419",17,26,18,19,0.100160378963526,0.0400000000000009,0,0
"420",17,25,26,20,0.100162480322383,0.0600000000000005,0,0
"421",17,22,25,21,0.100165641199674,0.0300000000000002,0,0
"422",17,20,20,24,0.10018460883004,0.0600000000000001,0,0
"423",17,26,26,22,0.100189810093645,0.0700000000000003,0,0
"424",17,26,21,17,0.100198775893617,0.0600000000000005,0,0
"425",17,22,26,26,0.100200595545378,0.0599999999999996,0,0
"426",17,17,21,24,0.100205693218791,0.05,0.01,0
"427",17,26,18,24,0.100209716299354,0.0800000000000001,0,0
"428",17,23,24,24,0.100225946165609,0.04,0,0
"429",17,26,24,18,0.100226743440686,0.0500000000000007,0,0
"430",17,24,22,27,0.100236901819332,0.0599999999999987,0,0
"431",17,25,21,27,0.100237172831513,0.0700000000000003,0,0
"432",17,27,24,18,0.100240226195003,0.0700000000000003,0,0
"433",17,18,18,18,0.100241097190911,0.05,0,0
"434",17,18,18,20,0.100252028277835,0.05,0,0
"435",17,20,25,24,0.100274563035133,0.0600000000000001,0,0
