"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"13177",24,16,22,24,0.123499654472196,0.0599999999999881,0,0
"2929",17,21,22,19,0.128408800364946,0.0700000000000003,0,0
"8785",21,15,20,19,0.1286046077881,0.0600000000000023,0,0
"7321",20,23,20,17,0.129069935078978,0.0799999999999983,0,0
"7322",20,22,21,15,0.129157026737056,0.0800000000000125,0,0
"7323",20,25,19,20,0.130341592407983,0.0799999999999983,0,0
"1465",16,21,24,NA,0.130422014184491,0.03,0,0
"2930",17,24,24,16,0.130684669921222,0.0500000000000043,0,0
"5857",19,18,20,18,0.130790168126641,0.0600000000000023,0,0
"1",15,22,16,16,0.131144026684498,0.0499999999999998,0,0
"5858",19,15,24,15,0.131322222568979,0.0599999999999952,0,0
"5859",19,20,18,21,0.131456274221368,0.0499999999999972,0,0
"8786",21,25,17,22,0.131875688902442,0.0799999999999983,0,0
"5860",19,19,23,22,0.13272478289932,0.0799999999999983,0,0
"10249",22,23,17,16,0.133063222674752,0.0600000000000023,0,0
"10250",22,20,15,18,0.133130414165574,0.0400000000000063,0,0
"2",15,19,25,16,0.133707162776474,0.04,0,0
"14641",25,15,20,22,0.133767134734791,0.0300000000000011,0,0
"8787",21,18,15,16,0.13388256263097,0.0600000000000023,0,0
"11713",23,22,21,15,0.134239884404911,0.0699999999999932,0,0
"7324",20,21,16,15,0.134508063695088,0.0600000000000023,0,0
"7325",20,17,17,NA,0.134543176496494,0.0599999999999996,0,0
"5861",19,15,21,NA,0.134863194741429,0.0600000000000001,0,0
"10251",22,25,18,20,0.134906979299487,0.0899999999999892,0,0
"10252",22,17,22,16,0.134974949172232,0.0600000000000023,0,0
"2931",17,19,25,25,0.135049205898585,0.0599999999999987,0,0
"13178",24,19,24,19,0.135195174012331,0.0599999999999881,0,0
"1466",16,22,18,24,0.135510917181901,0.0599999999999987,0,0
"2932",17,25,22,23,0.135576867978848,0.0600000000000023,0,0
"4393",18,17,19,19,0.13558299939004,0.0499999999999972,0,0
"14642",25,21,20,15,0.135594240164813,0.0699999999999932,0,0
"11714",23,22,20,17,0.135693318585192,0.0600000000000023,0,0
"8788",21,22,20,24,0.135734461599967,0.0600000000000023,0,0
"10253",22,15,24,23,0.136080129608062,0.0300000000000011,0,0
"5862",19,21,20,NA,0.136089642871694,0.0700000000000003,0,0
"10254",22,15,20,24,0.136265912350471,0.0700000000000074,0,0
"5863",19,15,15,25,0.136534182817642,0.0600000000000023,0,0
"5864",19,21,21,15,0.136650157913263,0.0799999999999983,0,0
"8789",21,15,24,18,0.136736838802249,0.0600000000000023,0,0
"11715",23,17,20,21,0.13683992052626,0.0600000000000023,0,0
"7326",20,23,17,15,0.136899933911254,0.0300000000000011,0,0
"1467",16,24,19,16,0.137032897952494,0.0600000000000023,0,0
"8790",21,21,20,24,0.137039516241618,0.0499999999999972,0,0
"5865",19,19,19,22,0.13708324161741,0.0399999999999991,0,0
"3",15,15,23,16,0.137098375215806,0.05,0,0
"4394",18,21,23,15,0.137167021750486,0.0500000000000043,0,0
"11716",23,20,20,23,0.137244054663146,0.0799999999999983,0,0
"11717",23,18,23,NA,0.137267350117155,0.0499999999999989,0,0
"5866",19,24,15,20,0.137284763225112,0.0600000000000023,0,0
"7327",20,21,18,19,0.137324989111948,0.0499999999999972,0,0
"7328",20,20,22,22,0.137330281621462,0.0599999999999881,0,0
"4",15,18,25,24,0.137334114318488,0.0599999999999996,0,0
"2933",17,16,20,15,0.137412787320254,0.0300000000000011,0,0
"7329",20,17,22,15,0.137417612390184,0.0700000000000074,0,0
"4395",18,15,23,20,0.137592030198703,0.0399999999999991,0,0
"2934",17,18,19,19,0.137621071476309,0.0700000000000003,0,0
"2935",17,25,19,NA,0.137759772292348,0.0600000000000001,0,0
"2936",17,15,19,20,0.137816502591959,0.0399999999999991,0,0
"11718",23,16,15,25,0.137841852215125,0.0499999999999972,0,0
"5867",19,24,17,25,0.137850060672233,0.0799999999999983,0,0
"5",15,18,15,18,0.13789753278783,0.0299999999999998,0,0
"10255",22,22,22,18,0.137953450045182,0.0799999999999983,0,0
"10256",22,18,24,22,0.137971581651811,0.0800000000000125,0,0
"5868",19,16,17,21,0.137997731257062,0.0499999999999972,0,0
"2937",17,22,22,17,0.138004697406052,0.0500000000000043,0,0
"7330",20,22,23,20,0.138014768729516,0.0800000000000125,0,0
"8791",21,15,22,19,0.138016125342494,0.0700000000000074,0,0
"13179",24,22,18,16,0.138045560576896,0.0699999999999932,0,0
"14643",25,23,15,21,0.138088055486015,0.0699999999999932,0,0
"11719",23,15,15,22,0.138102759546942,0.0499999999999972,0,0
"8792",21,20,25,20,0.138141964191906,0.0699999999999932,0,0
"14644",25,25,15,22,0.138167172345629,0.0600000000000023,0,0
"10257",22,16,22,25,0.13824584136448,0.0599999999999881,0,0
"11720",23,16,24,25,0.1382597408349,0.0999999999999943,0,0
"1468",16,16,25,18,0.138266958284753,0.0600000000000005,0,0
"4396",18,25,20,18,0.138411423211613,0.0700000000000003,0,0
"5869",19,22,19,20,0.13846734366606,0.0399999999999991,0,0
"2938",17,15,19,19,0.138471982283471,0.0500000000000007,0,0
"6",15,25,17,24,0.13853141788939,0.0600000000000005,0,0
"7",15,22,19,15,0.138532742887794,0.0499999999999998,0,0
"7331",20,23,22,17,0.138553488528395,0.0699999999999932,0,0
"8793",21,24,18,21,0.138566589677286,0.0699999999999932,0,0
"11721",23,22,23,24,0.138659226334787,0.0600000000000023,0,0
"10258",22,16,17,20,0.138684242224695,0.0700000000000074,0,0
"4397",18,21,16,19,0.138728084887857,0.0500000000000043,0,0
"5870",19,17,19,20,0.138839594767083,0.0599999999999952,0,0
"4398",18,16,23,24,0.138894830051901,0.0499999999999972,0,0
"8794",21,18,18,17,0.138914580144303,0.0600000000000023,0,0
"13180",24,15,15,19,0.138941664050478,0.039999999999992,0,0
"2939",17,19,24,22,0.138942764944522,0.0799999999999983,0,0
"8",15,20,25,20,0.139029060238103,0.0800000000000001,0,0
"11722",23,17,20,23,0.13910202096496,0.0600000000000023,0,0
"11723",23,18,19,24,0.13915493654745,0.0400000000000063,0,0
"14645",25,25,15,23,0.139199548279951,0.0800000000000125,0,0
"8795",21,25,15,16,0.139299512794497,0.0600000000000023,0,0
"7332",20,24,18,15,0.139361843257122,0.0700000000000074,0,0
"11724",23,22,19,25,0.139370394458341,0.0600000000000023,0,0
"7333",20,16,25,17,0.139399702722669,0.0600000000000023,0,0
"2940",17,16,25,22,0.139493405362362,0.0799999999999983,0,0
"13181",24,22,25,25,0.13949861345079,0.0800000000000125,0,0
"5871",19,22,22,24,0.139504086552102,0.0599999999999952,0,0
"4399",18,25,23,15,0.13950945981757,0.0600000000000023,0,0
"5872",19,15,15,17,0.139555417816414,0.0300000000000011,0,0
"10259",22,23,15,22,0.139563810071124,0.0600000000000023,0,0
"13182",24,25,17,NA,0.13961160586797,0.0600000000000005,0,0
"10260",22,17,21,22,0.139638207348294,0.0699999999999932,0,0
"13183",24,15,18,17,0.139733103465716,0.0599999999999881,0,0
"7334",20,16,25,20,0.139764209325623,0.0600000000000023,0,0
"13184",24,20,25,24,0.139782687079417,0.0799999999999983,0,0
"5873",19,22,23,NA,0.139815424222526,0.0499999999999998,0,0
"7335",20,21,25,25,0.139968729133615,0.0600000000000023,0,0
"11725",23,21,21,19,0.139998578167626,0.0600000000000023,0,0
"5874",19,25,23,25,0.140017522653931,0.0700000000000003,0,0
"7336",20,17,18,23,0.140022801431702,0.0700000000000003,0,0
"4400",18,23,23,18,0.140095207331469,0.0600000000000023,0,0
"2941",17,25,20,15,0.140104364661167,0.0499999999999972,0,0
"4401",18,22,24,18,0.140119144499828,0.0600000000000023,0,0
"8796",21,17,17,20,0.140255075545955,0.0499999999999972,0,0
"7337",20,21,20,22,0.140330280714765,0.0600000000000023,0,0
"4402",18,21,23,17,0.140467980393037,0.0800000000000054,0,0
"8797",21,16,24,25,0.140474942903675,0.0799999999999983,0,0
"1469",16,19,15,24,0.140524088403788,0.0399999999999991,0,0
"7338",20,24,16,20,0.140558179577951,0.0600000000000023,0,0
"10261",22,15,19,25,0.14058384117916,0.0600000000000023,0,0
"1470",16,16,18,21,0.140662192248116,0.0499999999999989,0,0
"7339",20,16,22,24,0.140666841718261,0.0600000000000023,0,0
"2942",17,25,24,17,0.140670370210805,0.0600000000000023,0,0
"8798",21,15,16,23,0.140751643570273,0.0600000000000023,0,0
"7340",20,18,20,23,0.140756635940971,0.0299999999999869,0.02,0
"11726",23,19,15,19,0.140757341074474,0.0400000000000063,0,0
"9",15,21,17,15,0.140835779098306,0.04,0,0
"2943",17,17,20,22,0.140846622233476,0.0500000000000007,0,0
"8799",21,18,15,17,0.14085082755706,0.0700000000000074,0,0
"8800",21,22,25,25,0.140908683754649,0.0799999999999983,0,0
"5875",19,19,17,15,0.14091514229523,0.0700000000000003,0,0
"7341",20,24,20,21,0.140940401152747,0.0699999999999932,0,0
"5876",19,21,16,22,0.141009881849603,0.0600000000000023,0,0
"10",15,21,19,25,0.141107566037224,0.0799999999999992,0,0
"2944",17,19,22,19,0.141126705826115,0.0599999999999987,0,0
"1471",16,24,25,20,0.141141274384415,0.0599999999999987,0,0
"5877",19,20,22,NA,0.141167137001943,0.0700000000000003,0,0
"14646",25,19,25,25,0.141221337154951,0.0600000000000023,0,0
"13185",24,24,22,16,0.141238325829741,0.0800000000000125,0,0
"7342",20,18,21,21,0.141238573619966,0.0700000000000074,0,0
"7343",20,24,24,22,0.141276838418213,0.0799999999999983,0,0
"5878",19,20,24,19,0.141291683971088,0.0700000000000003,0,0
"5879",19,25,22,23,0.141294192425861,0.0799999999999983,0,0
"10262",22,20,24,18,0.141304648202563,0.0799999999999983,0,0
"14647",25,23,20,NA,0.141309089510383,0.0700000000000003,0,0
"2945",17,16,22,25,0.14139504837789,0.0600000000000023,0,0
"7344",20,18,23,19,0.141398337465893,0.0300000000000011,0,0
"7345",20,23,22,21,0.141403207557139,0.0799999999999983,0,0
"7346",20,19,24,21,0.14143951592318,0.0600000000000023,0,0
"11",15,19,20,21,0.141456180673469,0.0700000000000003,0,0
"11727",23,23,24,22,0.141458601096712,0.0900000000000034,0,0
"14648",25,24,21,17,0.141531262927762,0.0799999999999841,0,0
"2946",17,21,19,15,0.141550700171902,0.0700000000000003,0,0
"7347",20,22,19,19,0.141605054530451,0.0600000000000023,0,0
"4403",18,20,20,22,0.141646080177036,0.0799999999999983,0,0
"10263",22,18,22,25,0.141646355101857,0.0799999999999983,0,0
"7348",20,21,18,15,0.141647954706851,0.0600000000000023,0,0
"2947",17,21,21,23,0.141668033258856,0.0499999999999972,0,0
"14649",25,24,15,19,0.14176818238235,0.0699999999999932,0,0
"5880",19,19,17,18,0.141802962839014,0.0700000000000003,0,0
"7349",20,17,16,16,0.141829481622609,0.0500000000000043,0,0
"12",15,16,22,22,0.141890438812686,0.0600000000000001,0,0
"7350",20,20,22,23,0.141908390218865,0.0600000000000023,0,0
"7351",20,15,15,25,0.141909370388012,0.0399999999999991,0,0
"13",15,21,24,19,0.14193794241205,0.0800000000000001,0,0
"11728",23,18,21,21,0.141939562715328,0.0600000000000023,0,0
"11729",23,23,23,22,0.141945958844205,0.129999999999995,0,0
"7352",20,16,24,24,0.141981286886816,0.0600000000000023,0,0
"7353",20,16,19,22,0.141985611645638,0.0499999999999972,0,0
"10264",22,16,20,24,0.142005672604995,0.0799999999999983,0,0
"4404",18,17,24,15,0.142006049809658,0.0700000000000003,0,0
"14650",25,24,21,16,0.142043620531945,0.0799999999999841,0,0
"7354",20,15,21,NA,0.142066522219778,0.0499999999999998,0,0
"4405",18,25,23,20,0.14207295113492,0.100000000000001,0,0
"8801",21,25,17,25,0.14208502501772,0.0600000000000023,0,0
"11730",23,22,21,25,0.142094458977068,0.0899999999999892,0,0
"2948",17,17,23,16,0.142106149391191,0.0300000000000011,0,0
"5881",19,20,19,24,0.142122556657075,0.0600000000000023,0,0
"1472",16,22,25,15,0.142129372273009,0.0599999999999987,0,0
"1473",16,24,17,25,0.142162107081899,0.0800000000000018,0,0
"2949",17,25,21,20,0.142162961798931,0.0800000000000054,0,0
"11731",23,20,16,17,0.142191265637409,0.0600000000000023,0,0
"2950",17,24,20,17,0.142195039838662,0.0500000000000043,0,0
"1474",16,23,19,NA,0.142225431909054,0.04,0,0
"2951",17,25,24,21,0.142260829306321,0.0900000000000034,0,0
"2952",17,17,15,17,0.142269322079,0.0400000000000027,0,0
"13186",24,25,24,22,0.142277544748215,0.100000000000009,0,0
"14",15,18,23,25,0.142286669623726,0.0800000000000001,0,0
"14651",25,17,25,24,0.142291830116151,0.0900000000000034,0,0
"5882",19,16,17,NA,0.142297281739498,0.0299999999999998,0,0
"2953",17,21,24,24,0.142331188846948,0.0599999999999987,0,0
"4406",18,21,24,24,0.142455261398065,0.0600000000000023,0,0
"8802",21,20,16,19,0.142470498068383,0.0600000000000023,0,0
"5883",19,25,24,16,0.142529927703103,0.0600000000000023,0,0
"15",15,17,16,20,0.142581082221727,0.04,0,0
"11732",23,20,19,24,0.142584005143407,0.0799999999999983,0,0
"2954",17,23,18,22,0.142613337823831,0.0600000000000023,0,0
"7355",20,23,18,17,0.142624590866842,0.0600000000000023,0,0
"5884",19,24,17,22,0.142630828047526,0.0600000000000023,0,0
"5885",19,25,25,25,0.142646780105356,0.0800000000000054,0,0
"11733",23,22,21,16,0.14265181561817,0.0600000000000023,0,0
"5886",19,15,24,16,0.142658849386495,0.0499999999999972,0,0
"4407",18,21,21,20,0.142678260966582,0.0799999999999983,0,0
"1475",16,24,21,18,0.142719555178954,0.0600000000000023,0,0
"13187",24,20,21,25,0.142725723339364,0.0599999999999881,0,0
"5887",19,23,16,22,0.142731505510712,0.0599999999999952,0,0
"5888",19,16,19,24,0.14279107608719,0.0600000000000023,0,0
"7356",20,20,23,21,0.142892085298369,0.0600000000000023,0,0
"8803",21,21,22,22,0.142893009672132,0.0799999999999983,0,0
"4408",18,23,25,15,0.142946282352494,0.0799999999999983,0,0
"11734",23,20,17,21,0.142958939484611,0.0600000000000023,0,0
"1476",16,15,18,15,0.14297553193303,0.0500000000000007,0,0
"4409",18,15,21,16,0.142983217661551,0.0700000000000003,0,0
"2955",17,23,25,17,0.142984701452224,0.0799999999999983,0,0
"14652",25,24,19,23,0.143008731052817,0.0799999999999841,0,0
"5889",19,24,18,17,0.143017203133724,0.0600000000000023,0,0
"2956",17,19,20,15,0.143076379594539,0.0500000000000007,0,0
"16",15,24,16,20,0.143092694310487,0.0399999999999991,0,0
"11735",23,24,23,16,0.143166652131948,0.0999999999999943,0,0
"2957",17,18,20,NA,0.143198535193929,0.0499999999999998,0,0
"13188",24,22,22,24,0.143201504564571,0.0799999999999983,0,0
"5890",19,23,20,22,0.143245269824989,0.0599999999999952,0,0
"17",15,19,23,16,0.143252705662,0.0500000000000007,0,0
"13189",24,20,22,22,0.143268092602784,0.0799999999999983,0,0
"11736",23,15,22,17,0.143288722049085,0.0600000000000023,0,0
"8804",21,22,24,19,0.143303083450825,0.0799999999999983,0,0
"2958",17,18,24,22,0.143303220749404,0.0500000000000007,0,0
"4410",18,23,23,22,0.143326634266795,0.0600000000000023,0,0
"7357",20,24,20,NA,0.143363974598748,0.0700000000000003,0,0
"18",15,25,24,18,0.14336779058874,0.0600000000000005,0,0
"19",15,24,15,25,0.14338363675428,0.0699999999999985,0,0
"20",15,15,23,24,0.143393572669287,0.0700000000000001,0,0
"21",15,19,21,19,0.143407813032325,0.0299999999999994,0,0
"11737",23,22,18,NA,0.14342032039348,0.0500000000000007,0,0
"1477",16,15,25,21,0.143434055790826,0.0599999999999987,0,0
"4411",18,21,16,23,0.143483353096868,0.0600000000000023,0,0
"8805",21,21,21,21,0.143485679726358,0.0799999999999983,0,0
"14653",25,24,25,25,0.143511703708114,0.110000000000014,0,0
"7358",20,20,19,19,0.143584998194198,0.0600000000000023,0,0
"1478",16,21,15,19,0.14360320388443,0.0500000000000007,0,0
"5891",19,25,25,15,0.14363802223122,0.0700000000000003,0,0
"13190",24,16,21,22,0.143643802694417,0.0499999999999972,0,0
"2959",17,25,23,20,0.14369716956733,0.0500000000000043,0,0
"8806",21,18,16,15,0.143720595969686,0.0600000000000023,0,0
"5892",19,16,20,25,0.143722484035965,0.0799999999999983,0,0
"5893",19,17,19,17,0.143737905753109,0.0499999999999972,0,0
"11738",23,17,16,19,0.143739257292678,0.0300000000000011,0,0
"4412",18,20,24,20,0.143756387646762,0.0599999999999952,0,0
"14654",25,25,19,20,0.143794197285635,0.0499999999999829,0,0
"13191",24,21,15,21,0.143799267221645,0.0600000000000023,0,0
"5894",19,25,16,25,0.143800892005086,0.0800000000000054,0,0
"1479",16,17,19,NA,0.143836985547504,0.03,0,0
"2960",17,21,24,22,0.143840028699528,0.0700000000000003,0,0
"13192",24,17,17,17,0.143841966295358,0.0600000000000023,0,0
"2961",17,25,20,25,0.143867957039446,0.0600000000000023,0,0
"11739",23,24,19,20,0.143875676879069,0.0499999999999972,0,0
"4413",18,19,19,25,0.143885754454493,0.0600000000000023,0,0
"14655",25,23,20,25,0.143901715218813,0.0699999999999932,0,0
"22",15,16,19,25,0.143936519782336,0.0699999999999998,0,0
"4414",18,19,16,16,0.143942940115444,0.0399999999999991,0,0
"4415",18,15,21,22,0.143962659315679,0.0500000000000043,0,0
"11740",23,17,25,18,0.143972156636733,0.0700000000000074,0,0
"11741",23,21,22,19,0.143983712451198,0.0699999999999932,0,0
"5895",19,25,16,19,0.143988008190966,0.0600000000000023,0,0
"11742",23,19,21,24,0.144004990821409,0.0300000000000011,0,0
"5896",19,21,24,19,0.144015668065799,0.100000000000001,0,0
"23",15,18,24,22,0.144027898722034,0.0599999999999996,0,0
"8807",21,16,16,24,0.144045511483585,0.0300000000000011,0,0
"1480",16,19,23,20,0.144055041444426,0.0599999999999987,0,0
"2962",17,24,20,NA,0.144079014307337,0.0499999999999998,0,0
"7359",20,23,15,23,0.144115318028024,0.0600000000000023,0,0
"5897",19,24,25,24,0.144123926360203,0.0799999999999983,0,0
"5898",19,21,25,17,0.144170490468062,0.0799999999999983,0,0
"2963",17,20,16,23,0.144176974902378,0.0499999999999972,0,0
"5899",19,17,19,22,0.144182022024485,0.0599999999999952,0,0
"4416",18,19,16,21,0.144243124430636,0.0600000000000023,0,0
"14656",25,15,15,21,0.144252709247746,0.0600000000000023,0,0
"11743",23,24,19,23,0.144263018857995,0.0699999999999932,0,0
"5900",19,23,20,21,0.144280106384173,0.0600000000000023,0,0
"8808",21,16,19,15,0.144296808731444,0.0500000000000114,0,0
"10265",22,25,15,25,0.144312505689419,0.0800000000000125,0,0
"11744",23,22,19,20,0.144340439989669,0.0599999999999881,0,0
"2964",17,18,19,24,0.144366388346727,0.0500000000000007,0,0
"8809",21,25,25,NA,0.144385098234446,0.0599999999999996,0,0
"24",15,25,24,22,0.144393843299625,0.0600000000000005,0,0
"2965",17,25,17,15,0.144407419206658,0.0500000000000043,0,0
"4417",18,19,18,24,0.144426443604487,0.0399999999999991,0,0
"7360",20,21,16,21,0.144431136696908,0.0600000000000023,0,0
"13193",24,23,19,15,0.144458608419927,0.0799999999999983,0,0
"5901",19,24,24,18,0.144469626485581,0.0399999999999991,0,0
"7361",20,24,15,20,0.144500673728014,0.0600000000000023,0,0
"14657",25,24,16,15,0.144516656399332,0.0699999999999932,0,0
"10266",22,21,16,NA,0.144524572611207,0.0499999999999998,0,0
"2966",17,18,15,17,0.144525174617584,0.0500000000000007,0,0
"11745",23,15,18,18,0.144544288771818,0.0499999999999972,0,0
"4418",18,22,20,22,0.144576838129216,0.0700000000000003,0,0
"4419",18,24,21,22,0.144583272382591,0.0499999999999972,0,0
"8810",21,17,22,18,0.144596168573627,0.0600000000000023,0,0
"5902",19,16,25,23,0.144627247321598,0.0700000000000003,0,0
"4420",18,21,18,22,0.14464456891919,0.0499999999999972,0,0
"11746",23,22,23,17,0.144653218914019,0.0599999999999881,0,0
"8811",21,19,16,22,0.144658087496036,0.0700000000000074,0,0
"25",15,16,25,15,0.144677678796699,0.0300000000000002,0.01,0
"14658",25,15,21,24,0.144703835103203,0.0799999999999983,0,0
"26",15,16,20,15,0.144720977001368,0.03,0,0
"11747",23,15,24,24,0.144730570687318,0.0600000000000023,0,0
"13194",24,20,15,19,0.144736068505076,0.0600000000000023,0,0
"7362",20,22,22,22,0.144767684710442,0.0799999999999983,0,0
"14659",25,17,22,NA,0.144771443598576,0.0299999999999994,0,0
"2967",17,19,15,NA,0.144776520040891,0.0600000000000001,0,0
"11748",23,15,NA,NA,0.14479046466593,0.03,0,0
"14660",25,22,23,25,0.144810343979989,0.0900000000000034,0,0
"1481",16,23,20,17,0.14482595134413,0.0599999999999987,0,0
"1482",16,15,25,22,0.144837237145968,0.0800000000000001,0,0
"11749",23,23,15,NA,0.144852745995646,0.0500000000000007,0,0
"7363",20,19,20,23,0.144859799292095,0.0699999999999932,0,0
"4421",18,15,18,17,0.144879340618938,0.0300000000000011,0,0
"5903",19,18,21,16,0.144891343119927,0.0600000000000023,0,0
"2968",17,19,22,25,0.14489138274193,0.0799999999999983,0,0
"5904",19,24,16,25,0.144903533096264,0.0800000000000054,0,0
"7364",20,22,18,17,0.144959730538189,0.0600000000000023,0,0
"13195",24,15,24,21,0.144963107265643,0.0799999999999983,0,0
"5905",19,20,22,20,0.144991197414505,0.0700000000000003,0,0
"7365",20,24,25,23,0.145002601045391,0.109999999999999,0,0
"8812",21,20,16,20,0.145024204534749,0.0499999999999972,0,0
"2969",17,20,25,20,0.145062651037636,0.0799999999999983,0,0
"13196",24,18,25,23,0.145110051357816,0.0700000000000074,0,0
"8813",21,21,18,19,0.14512656239633,0.0799999999999983,0,0
"5906",19,25,23,24,0.145151556030825,0.0599999999999952,0,0
"7366",20,18,21,16,0.145154198042997,0.0700000000000074,0,0
"4422",18,20,21,16,0.145175046360538,0.0500000000000043,0,0
"2970",17,18,20,16,0.145183826598343,0.0300000000000011,0,0
"1483",16,19,25,20,0.145184035212712,0.0599999999999987,0,0
"11750",23,25,18,25,0.14520263601552,0.0600000000000023,0,0
"7367",20,25,20,17,0.145216582775842,0.0999999999999943,0,0
"5907",19,16,20,17,0.145256743521016,0.0399999999999991,0,0
"10267",22,15,21,20,0.14526219866119,0.0800000000000125,0,0
"5908",19,21,24,NA,0.145277699003358,0.0599999999999996,0,0
"8814",21,19,22,NA,0.145278985508178,0.04,0,0
"1484",16,25,17,16,0.14528133727882,0.0600000000000023,0,0
"14661",25,23,15,24,0.145304419555902,0.0799999999999841,0,0
"5909",19,23,23,23,0.145315951354164,0.0799999999999983,0,0
"4423",18,21,21,21,0.145361992077483,0.0700000000000003,0,0
"10268",22,18,16,17,0.145388523740919,0.0700000000000074,0,0
"5910",19,23,22,22,0.145399091163434,0.0599999999999952,0,0
"4424",18,25,18,24,0.145412790389659,0.0799999999999983,0,0
"8815",21,20,23,18,0.145417830687135,0.039999999999992,0,0
"8816",21,24,17,25,0.145498879107854,0.0600000000000023,0,0
"5911",19,25,20,20,0.145522758268661,0.100000000000001,0,0
"14662",25,19,20,21,0.145537507715737,0.0699999999999932,0,0
"8817",21,17,25,16,0.1455443074916,0.0799999999999983,0,0
"2971",17,23,20,22,0.145552443961762,0.0600000000000023,0,0
"11751",23,22,19,24,0.145558630841913,0.0799999999999983,0,0
"5912",19,22,20,17,0.145559950039098,0.0399999999999991,0,0
"27",15,15,18,21,0.1455881574452,0.05,0,0
"11752",23,21,25,20,0.145595927561045,0.0799999999999983,0,0
"10269",22,25,22,24,0.145599778892826,0.0900000000000034,0,0
"7368",20,25,15,22,0.145634114960526,0.0599999999999881,0,0
"28",15,15,18,24,0.14564839742318,0.01,0.02,0
"5913",19,18,16,23,0.145648958869753,0.0599999999999952,0,0
"13197",24,19,18,NA,0.145657078225029,0.0700000000000003,0,0
"5914",19,21,21,24,0.145682681597242,0.0600000000000023,0,0
"5915",19,23,25,17,0.145696102070157,0.0600000000000023,0,0
"11753",23,23,22,24,0.145749049020229,0.0600000000000023,0,0
"10270",22,20,22,19,0.145768759003158,0.0600000000000023,0,0
"11754",23,20,20,17,0.145779304086432,0.0600000000000023,0,0
"8818",21,21,23,18,0.145855111595624,0.0499999999999972,0,0
"8819",21,23,20,23,0.145873860984404,0.0600000000000023,0,0
"4425",18,22,19,21,0.145878280776868,0.0700000000000003,0,0
"5916",19,18,22,19,0.145885448673323,0.0700000000000003,0,0
"7369",20,22,16,16,0.145917655152957,0.0499999999999972,0,0
"1485",16,22,19,25,0.145918891622126,0.0599999999999987,0,0
"2972",17,20,22,25,0.145925005586823,0.0800000000000018,0,0
"5917",19,21,25,25,0.145958233122998,0.0899999999999963,0,0
"1486",16,22,22,15,0.145983557631727,0.0799999999999983,0,0
"2973",17,24,15,20,0.145989538006059,0.0600000000000023,0,0
"2974",17,20,22,20,0.146011260341627,0.0700000000000003,0,0
"5918",19,20,23,23,0.146013711608729,0.0599999999999952,0,0
"5919",19,22,15,18,0.146016531114376,0.0499999999999972,0,0
"13198",24,15,18,24,0.146023001492161,0.0500000000000114,0,0
"11755",23,22,25,25,0.146042504343387,0.0799999999999983,0,0
"2975",17,15,23,15,0.146049502699572,0.0399999999999991,0,0
"2976",17,23,24,15,0.14605278959795,0.0700000000000003,0,0
"11756",23,23,19,22,0.146077479889223,0.0700000000000074,0,0
"5920",19,24,24,23,0.146086201570629,0.109999999999999,0,0
"1487",16,16,22,21,0.146094399965106,0.0599999999999987,0,0
"13199",24,19,22,20,0.146101561205758,0.0699999999999932,0,0
"2977",17,17,18,22,0.14614339824664,0.0499999999999972,0,0
"5921",19,20,18,25,0.146144509140079,0.0800000000000054,0,0
"8820",21,18,24,21,0.146164243377381,0.0600000000000023,0,0
"1488",16,23,17,20,0.146187121994844,0.0599999999999987,0,0
"4426",18,19,20,23,0.146219026061493,0.0799999999999983,0,0
"8821",21,25,19,19,0.146231731551184,0.0600000000000023,0,0
"7370",20,16,19,23,0.146232137445004,0.0599999999999952,0,0
"7371",20,18,22,23,0.146245291465896,0.0900000000000034,0,0
"2978",17,24,25,15,0.146248699886908,0.0600000000000023,0,0
"5922",19,19,22,20,0.146252060629039,0.0599999999999952,0,0
"7372",20,18,20,24,0.146260007962056,0.0799999999999983,0,0
"29",15,17,15,18,0.146266151213604,0.0499999999999998,0,0
"4427",18,22,18,25,0.14627472419011,0.0799999999999983,0,0
"11757",23,17,18,23,0.146295029118296,0.0600000000000023,0,0
"7373",20,21,15,16,0.146331498898823,0.0499999999999972,0,0
"30",15,15,19,19,0.146376539145175,0.04,0,0
"31",15,21,15,24,0.146398432417172,0.0499999999999998,0,0
"2979",17,20,18,21,0.146404768017894,0.0499999999999972,0,0
"11758",23,22,15,20,0.146407603413517,0.0400000000000063,0,0
"13200",24,25,24,16,0.146439506031606,0.0900000000000034,0,0
"7374",20,23,20,19,0.146448264318898,0.0599999999999881,0,0
"8822",21,18,23,25,0.146479614529876,0.0800000000000125,0,0
"13201",24,19,22,25,0.14650750397922,0.0800000000000125,0,0
"7375",20,17,16,19,0.146524590991492,0.0300000000000011,0,0
"8823",21,16,23,17,0.146535292380371,0.0600000000000023,0,0
"11759",23,23,19,17,0.146548387625286,0.0600000000000023,0,0
"32",15,21,24,20,0.146588352162746,0.0700000000000003,0,0
"4428",18,15,15,25,0.146607759508243,0.0600000000000023,0,0
"10271",22,23,17,NA,0.146622903732069,0.04,0,0
"5923",19,21,22,25,0.146631101809946,0.0600000000000023,0,0
"4429",18,25,24,24,0.146641559780425,0.0800000000000054,0,0
"8824",21,22,18,19,0.146654507969356,0.0600000000000023,0,0
"7376",20,23,18,20,0.146661831265078,0.0600000000000023,0,0
"4430",18,15,18,24,0.146666021456227,0.0700000000000003,0,0
