"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
26,26,30,28,0.138566545087152,0.19,0,0
26,26,30,29,0.0803263235964665,0.15,0,0
26,26,30,30,0.0643662360798688,0.15,0,0
26,26,30,31,0.09821375661816,0.19,0,0
26,26,30,32,0.0991517160189995,0.17,0,0
26,26,30,33,0.0932124363076423,0.16,0,0
26,26,30,34,0.172432452637109,0.15,0,0
26,26,30,35,0.109867230201641,0.18,0,0
26,26,30,36,0.0724802661652567,0.19,0,0
26,26,31,26,0.0559540948603585,0.15,0.01,0
26,26,31,27,0.116698634550251,0.17,0,0
26,26,31,28,0.0729555857115839,0.16,0,0
26,26,31,29,0.0748775820040824,0.17,0,0
26,26,31,30,0.111547149139461,0.19,0,0
26,26,31,31,0.10709399185465,0.19,0,0
26,26,31,32,0.144457132595567,0.21,0,0
26,26,31,33,0.0844268837213833,0.19,0,0
26,26,31,34,0.0964714666451451,0.2,0,0
26,26,31,35,0.0594485422741471,0.22,0,0
26,26,31,36,0.0548230332947754,0.19,0,0
26,26,32,26,0.0665536823507439,0.17,0,0
26,26,32,27,0.0912664064466225,0.19,0,0
26,26,32,28,0.109557240874833,0.18,0,0
26,26,32,29,0.0897808594245604,0.17,0,0
26,26,32,30,0.064640616248324,0.16,0,0
26,26,32,31,0.0683779527421854,0.17,0,0
26,26,32,32,0.115321718562703,0.18,0,0
26,26,32,33,0.0574148638397108,0.17,0,0
26,26,32,34,0.0964069975872474,0.17,0,0
26,26,32,35,0.106447152015096,0.18,0,0
26,26,32,36,0.0877477136617059,0.17,0,0
26,26,33,26,0.125508974146585,0.17,0,0
26,26,33,27,0.0786980309694479,0.17,0,0
26,26,33,28,0.19167391386349,0.2,0,0
26,26,33,29,0.0685108774928726,0.19,0,0
26,26,33,30,0.0570323947968666,0.17,0,0
26,26,33,31,0.0660995937180911,0.17,0,0
26,26,33,32,0.0988683555437703,0.17,0,0
26,26,33,33,0.0908162172992547,0.17,0,0
26,26,33,34,0.113653065829218,0.19,0,0
26,26,33,35,0.133472963505598,0.2,0,0
26,26,33,36,0.0713023277279735,0.18,0,0
26,26,34,26,0.146924389220467,0.17,0,0
26,26,34,27,0.128101463973596,0.19,0,0
26,26,34,28,0.091983233178636,0.17,0,0
26,26,34,29,0.0423774054216981,0.15,0,0
26,26,34,30,0.109655327660383,0.18,0,0
26,26,34,31,0.0667406138872194,0.19,0,0
26,26,34,32,0.0744345677242083,0.17,0,0
26,26,34,33,0.131701062679949,0.21,0,0
26,26,34,34,0.0946382856037471,0.2,0,0
26,26,34,35,0.159832701595511,0.18,0,0
26,26,34,36,0.0685107273027114,0.19,0,0
26,26,35,26,0.0680910994466142,0.17,0,0
26,26,35,27,0.0786811325717005,0.19,0,0
26,26,35,28,0.0894986415428908,0.19,0,0
26,26,35,29,0.102839458392792,0.18,0,0
26,26,35,30,0.134409527001768,0.17,0,0
26,26,35,31,0.0705752617706494,0.18,0,0
26,26,35,32,0.0997160835271846,0.2,0,0
26,26,35,33,0.0727529420085647,0.19,0,0
26,26,35,34,0.111021666843477,0.24,0,0
26,26,35,35,0.112522075935498,0.23,0,0
26,26,35,36,0.0656491219611993,0.15,0,0
26,26,36,26,0.077211797137272,0.17,0,0
26,26,36,27,0.0807021850189286,0.19,0,0
26,26,36,28,0.229753458128638,0.19,0,0
26,26,36,29,0.0621626112079797,0.22,0,0
26,26,36,30,0.101207742091929,0.17,0,0
26,26,36,31,0.073951288309914,0.19,0,0
26,26,36,32,0.0766489547967168,0.22,0,0
26,26,36,33,0.098474252137984,0.2,0,0
26,26,36,34,0.0586137155259926,0.17,0,0
26,26,36,35,0.08509466251661,0.19,0,0
26,26,36,36,0.0956561761084664,0.19,0,0
26,27,26,26,0.0898382980055265,0.16,0,0
26,27,26,27,0.0751941506228136,0.14,0,0
26,27,26,28,0.10422455881691,0.15,0,0
26,27,26,29,0.101911294981771,0.17,0,0
26,27,26,30,0.0681262104636296,0.18,0,0
26,27,26,31,0.056698847375941,0.17,0,0
26,27,26,32,0.128627507601503,0.21,0,0
26,27,26,33,0.0826860486640791,0.17,0,0
26,27,26,34,0.0844225168360216,0.14,0,0
26,27,26,35,0.0612411615947186,0.16,0,0
26,27,26,36,0.141889613347946,0.17,0,0
26,27,27,26,0.0728590321282822,0.15,0,0
26,27,27,27,0.0924827120073067,0.14,0,0
26,27,27,28,0.0551894597142775,0.16,0,0
26,27,27,29,0.0858057351669973,0.14,0,0
26,27,27,30,0.0781495438444324,0.18,0,0
26,27,27,31,0.0975948074443412,0.15,0,0
26,27,27,32,0.0857152214564637,0.16,0,0
26,27,27,33,0.069739588278749,0.17,0,0
26,27,27,34,0.0610768963259552,0.16,0,0
26,27,27,35,0.0823116988957631,0.17,0,0
26,27,27,36,0.103821501097019,0.17,0,0
26,27,28,26,0.130090573116846,0.18,0,0
26,27,28,27,0.0672943589329415,0.14,0,0
26,27,28,28,0.112501525081634,0.16,0,0
26,27,28,29,0.0827605097115207,0.17,0,0
26,27,28,30,0.0609581954438133,0.16,0,0
26,27,28,31,0.258821453513723,0.17,0,0
26,27,28,32,0.11743259501469,0.19,0,0
26,27,28,33,0.0803502689344231,0.18,0,0
26,27,28,34,0.0868837536764742,0.18,0,0
26,27,28,35,0.136866719643107,0.2,0,0
26,27,28,36,0.0688864226102861,0.16,0,0
26,27,29,26,0.100900123112366,0.19,0,0
26,27,29,27,0.0805986380636594,0.17,0,0
26,27,29,28,0.0756379314231758,0.15,0,0
26,27,29,29,0.0785561512203168,0.16,0,0
26,27,29,30,0.0770576016938158,0.18,0,0
26,27,29,31,0.0615663912548945,0.15,0,0
26,27,29,32,0.0871984538009795,0.19,0,0
26,27,29,33,0.0901021780116756,0.17,0,0
26,27,29,34,0.085045090630436,0.19,0,0
26,27,29,35,0.0886006551916363,0.18,0,0
26,27,29,36,0.131854776192853,0.19,0,0
26,27,30,26,0.11474674893777,0.14,0,0
26,27,30,27,0.0905857544219748,0.17,0,0
26,27,30,28,0.193274751740919,0.17,0,0
26,27,30,29,0.0571958997018564,0.17,0,0
26,27,30,30,0.0738625625885271,0.16,0,0
26,27,30,31,0.0864231349278472,0.19,0,0
26,27,30,32,0.147557606308062,0.18,0,0
26,27,30,33,0.171360068932487,0.19,0,0
26,27,30,34,0.0833196485681326,0.17,0,0
26,27,30,35,0.108338243897747,0.21,0,0
26,27,30,36,0.151235620890058,0.21,0,0
26,27,31,26,0.0566517778007904,0.15,0,0
26,27,31,27,0.0929295191900683,0.17,0,0
26,27,31,28,0.0665366166151527,0.17,0,0
26,27,31,29,0.0743220439903243,0.17,0,0
26,27,31,30,0.105231039985288,0.19,0,0
26,27,31,31,0.0801649694637293,0.18,0,0
26,27,31,32,0.117619094564665,0.18,0,0
26,27,31,33,0.109616429376425,0.2,0,0
26,27,31,34,0.0950627747193069,0.16,0,0
26,27,31,35,0.138036300630631,0.2,0,0
26,27,31,36,0.101239843563227,0.19,0,0
26,27,32,26,0.136630169509855,0.2,0,0
26,27,32,27,0.103845200531241,0.17,0,0
26,27,32,28,0.0947173433482789,0.18,0,0
26,27,32,29,0.103123550526851,0.19,0,0
26,27,32,30,0.0917668245034548,0.17,0,0
26,27,32,31,0.130424691418356,0.21,0,0
26,27,32,32,0.102607138131823,0.19,0,0
26,27,32,33,0.105426942295875,0.2,0,0
26,27,32,34,0.0972566355506642,0.18,0,0
26,27,32,35,0.0868310069591175,0.21,0,0
26,27,32,36,0.111410980850393,0.19,0,0
26,27,33,26,0.0761035920153892,0.17,0,0
26,27,33,27,0.0822261703048892,0.18,0,0
26,27,33,28,0.107948704676366,0.18,0,0
26,27,33,29,0.147272113551836,0.19,0,0
26,27,33,30,0.0951434394596167,0.19,0,0
26,27,33,31,0.0777879332933211,0.19,0,0
26,27,33,32,0.0997524508558857,0.18,0,0
26,27,33,33,0.171226021698364,0.22,0,0
26,27,33,34,0.083164241063441,0.199999999999999,0,0
26,27,33,35,0.14273676595524,0.21,0,0
26,27,33,36,0.0822355043989905,0.2,0,0
26,27,34,26,0.0881845057544802,0.17,0,0
26,27,34,27,0.0793798796244153,0.17,0,0
26,27,34,28,0.0838445858403838,0.17,0,0
26,27,34,29,0.173945054272739,0.22,0,0
26,27,34,30,0.0682211605027896,0.16,0,0
26,27,34,31,0.0870786397089381,0.149999999999999,0,0
26,27,34,32,0.0843095584033782,0.199999999999999,0,0
26,27,34,33,0.065217619109144,0.19,0,0
26,27,34,34,0.0988874015068519,0.19,0,0
26,27,34,35,0.0866610369221711,0.199999999999999,0,0
26,27,34,36,0.0920315177810957,0.21,0,0
26,27,35,26,0.194283967243239,0.21,0,0
26,27,35,27,0.110855669241442,0.19,0,0
26,27,35,28,0.109594838499176,0.19,0,0
26,27,35,29,0.126273289735929,0.17,0,0
26,27,35,30,0.140529338409971,0.17,0,0
26,27,35,31,0.151894297366379,0.17,0,0
26,27,35,32,0.0818330843214209,0.180000000000001,0,0
26,27,35,33,0.0892078830627418,0.220000000000001,0,0
26,27,35,34,0.105206663470384,0.17,0,0
26,27,35,35,0.0640369397794715,0.17,0,0
26,27,35,36,0.10122391417127,0.21,0,0
26,27,36,26,0.0688979940215136,0.17,0,0
26,27,36,27,0.0462266273973737,0.19,0,0
26,27,36,28,0.0952623750400914,0.22,0,0
26,27,36,29,0.0636569504038703,0.22,0,0
26,27,36,30,0.0941324864846673,0.18,0,0
26,27,36,31,0.0897872385628952,0.220000000000001,0,0
26,27,36,32,0.128641923140422,0.19,0,0
26,27,36,33,0.108544652611105,0.2,0,0
26,27,36,34,0.0672420266458604,0.2,0,0
26,27,36,35,0.112053430187978,0.23,0,0
26,27,36,36,0.0841195729306704,0.22,0,0
26,28,26,26,0.0542601369755432,0.14,0,0
26,28,26,27,0.087270548030507,0.16,0,0
26,28,26,28,0.0713307698799038,0.159999999999999,0,0
26,28,26,29,0.121850834426589,0.14,0,0
26,28,26,30,0.143572674506178,0.15,0,0
26,28,26,31,0.0992686105299923,0.17,0,0
26,28,26,32,0.0895967554666102,0.16,0,0
26,28,26,33,0.0826066374502005,0.15,0,0
26,28,26,34,0.0831927511203266,0.17,0,0
26,28,26,35,0.0538934458831976,0.17,0,0
26,28,26,36,0.133090096385815,0.17,0,0
26,28,27,26,0.0959436836840981,0.140000000000001,0,0
26,28,27,27,0.0610303159764625,0.15,0,0
26,28,27,28,0.0902202816181311,0.17,0,0
26,28,27,29,0.10379511903185,0.15,0,0
26,28,27,30,0.0715693709263582,0.149999999999999,0,0
26,28,27,31,0.0859668086523627,0.19,0,0
26,28,27,32,0.0904849474223129,0.15,0,0
26,28,27,33,0.0805837989119442,0.17,0,0
26,28,27,34,0.150883895134732,0.19,0,0
26,28,27,35,0.114616698742008,0.17,0,0
26,28,27,36,0.103360922379943,0.19,0,0
26,28,28,26,0.106039015886893,0.17,0,0
26,28,28,27,0.0651701919190481,0.13,0,0
26,28,28,28,0.0896413836940132,0.17,0,0
26,28,28,29,0.0760937866661011,0.15,0,0
26,28,28,30,0.071515415924355,0.19,0,0
26,28,28,31,0.0703463778378227,0.180000000000001,0,0
26,28,28,32,0.0731173847561006,0.17,0,0
26,28,28,33,0.108883300609451,0.170000000000001,0,0
26,28,28,34,0.126703499794346,0.140000000000001,0,0
26,28,28,35,0.113577385682926,0.17,0,0
26,28,28,36,0.0650894394103197,0.17,0,0
26,28,29,26,0.0935687360590121,0.19,0,0
26,28,29,27,0.0840562308406593,0.17,0,0
26,28,29,28,0.0681557809943412,0.15,0,0
26,28,29,29,0.0696242723902693,0.19,0,0
26,28,29,30,0.069736351692255,0.19,0,0
26,28,29,31,0.088765192752304,0.17,0,0
26,28,29,32,0.0686433501818635,0.17,0,0
26,28,29,33,0.133795933730951,0.17,0,0
26,28,29,34,0.14661753648368,0.170000000000001,0,0
26,28,29,35,0.0960878740920244,0.2,0,0
26,28,29,36,0.0764004660428227,0.2,0,0
26,28,30,26,0.070270777291898,0.15,0,0
26,28,30,27,0.0867052597033207,0.19,0,0
26,28,30,28,0.0894514223629896,0.16,0,0
26,28,30,29,0.0885499066522244,0.16,0,0
26,28,30,30,0.0890334798155838,0.15,0,0
26,28,30,31,0.0902271771617602,0.16,0,0
26,28,30,32,0.104748696230685,0.19,0,0
26,28,30,33,0.0506077361476686,0.19,0,0
26,28,30,34,0.0771256648511899,0.18,0,0
26,28,30,35,0.155151572984032,0.19,0,0
26,28,30,36,0.058858070483167,0.17,0,0
26,28,31,26,0.0911609395664364,0.16,0,0
26,28,31,27,0.0606281898331422,0.17,0,0
26,28,31,28,0.0924831784218965,0.2,0,0
26,28,31,29,0.0868855907251164,0.19,0,0
26,28,31,30,0.110480386938045,0.22,0,0
26,28,31,31,0.118715505707693,0.22,0,0
26,28,31,32,0.0772718820316476,0.19,0,0
26,28,31,33,0.127166144325596,0.2,0,0
26,28,31,34,0.120185025804554,0.220000000000001,0,0
26,28,31,35,0.101414698179862,0.18,0,0
26,28,31,36,0.0721150545301916,0.22,0,0
26,28,32,26,0.123305579284427,0.180000000000001,0,0
26,28,32,27,0.0768727114759577,0.17,0,0
26,28,32,28,0.0910361847214286,0.2,0,0
26,28,32,29,0.0673513226048433,0.16,0,0
26,28,32,30,0.0855664720145116,0.17,0,0
26,28,32,31,0.0901570185140994,0.16,0,0
26,28,32,32,0.108542271841243,0.199999999999999,0,0
26,28,32,33,0.0622190446882242,0.19,0,0
26,28,32,34,0.170371884187863,0.21,0,0
26,28,32,35,0.0619303573982594,0.2,0,0
26,28,32,36,0.0882416183955599,0.17,0,0
26,28,33,26,0.0549879957646569,0.17,0,0
26,28,33,27,0.0688437154491112,0.19,0,0
26,28,33,28,0.0547489345059416,0.17,0,0
26,28,33,29,0.122833824392372,0.19,0,0
26,28,33,30,0.0462010582796853,0.21,0,0
26,28,33,31,0.0839094734946097,0.18,0,0
26,28,33,32,0.125738844693788,0.21,0,0
26,28,33,33,0.0615922761188759,0.199999999999999,0,0
26,28,33,34,0.139519520528062,0.22,0,0
26,28,33,35,0.086661709070504,0.21,0,0
26,28,33,36,0.0553854701463894,0.220000000000001,0,0
26,28,34,26,0.0933297471604104,0.19,0,0
26,28,34,27,0.0668036300193266,0.16,0,0
26,28,34,28,0.0746358073017032,0.21,0.02,0
26,28,34,29,0.0984622734443997,0.180000000000001,0,0
26,28,34,30,0.122374225825917,0.220000000000001,0,0
26,28,34,31,0.126725245974847,0.21,0,0
26,28,34,32,0.098355689298682,0.21,0,0
26,28,34,33,0.0810918226205982,0.19,0,0
26,28,34,34,0.101180174336378,0.22,0,0
26,28,34,35,0.0733439357110323,0.21,0,0
26,28,34,36,0.115080989290279,0.19,0,0
26,28,35,26,0.0805617083001687,0.18,0,0
26,28,35,27,0.063083719775065,0.19,0,0
26,28,35,28,0.0633393196849223,0.16,0,0
26,28,35,29,0.1028574140517,0.24,0,0
26,28,35,30,0.0759521860265245,0.17,0,0
26,28,35,31,0.0699564553424746,0.22,0,0
26,28,35,32,0.0901044331766978,0.21,0,0
26,28,35,33,0.147951001101748,0.25,0,0
26,28,35,34,0.0989186572124917,0.21,0,0
26,28,35,35,0.0987364256546948,0.220000000000001,0,0
26,28,35,36,0.105151454655027,0.21,0,0
26,28,36,26,0.0585911931165277,0.21,0,0
26,28,36,27,0.101825101695416,0.25,0,0
26,28,36,28,0.11256464928428,0.2,0,0
26,28,36,29,0.0718269167847588,0.23,0,0
26,28,36,30,0.0814822302609565,0.17,0,0
26,28,36,31,0.0952438253585848,0.23,0,0
26,28,36,32,0.0938261187970506,0.27,0,0
26,28,36,33,0.185397754328714,0.22,0,0
26,28,36,34,0.171728905246767,0.24,0,0
26,28,36,35,0.144669107899175,0.24,0,0
26,28,36,36,0.106905838406944,0.23,0,0
26,29,26,26,0.08117894866883,0.140000000000001,0,0
26,29,26,27,0.116821230761298,0.19,0,0
26,29,26,28,0.0534875164148562,0.18,0,0
26,29,26,29,0.127876746036682,0.15,0,0
26,29,26,30,0.0833258634026446,0.15,0,0
26,29,26,31,0.0618321726254371,0.159999999999999,0,0
26,29,26,32,0.0789113831928133,0.13,0,0
26,29,26,33,0.0726394257146716,0.15,0,0
26,29,26,34,0.176641056148908,0.22,0,0
26,29,26,35,0.0787409250779629,0.17,0,0
26,29,26,36,0.107302792412342,0.19,0,0
26,29,27,26,0.109809355770077,0.16,0,0
26,29,27,27,0.101240108093322,0.17,0,0
26,29,27,28,0.0643241449176421,0.15,0,0
26,29,27,29,0.0803409654970251,0.19,0,0
26,29,27,30,0.125239880636874,0.17,0,0
26,29,27,31,0.0524076632825644,0.17,0,0
26,29,27,32,0.0889537649835567,0.17,0,0
26,29,27,33,0.0667781282171472,0.210000000000001,0,0
26,29,27,34,0.145198454873419,0.17,0,0
26,29,27,35,0.0869691008325619,0.15,0,0
26,29,27,36,0.178691459045615,0.18,0,0
26,29,28,26,0.0770735982834636,0.11,0,0
26,29,28,27,0.0752100705679584,0.19,0,0
26,29,28,28,0.0969679330162781,0.199999999999999,0,0
26,29,28,29,0.0887731228179361,0.17,0,0
26,29,28,30,0.0779614233108412,0.140000000000001,0.01,0
26,29,28,31,0.0753300219815605,0.12,0,0
26,29,28,32,0.15391971133872,0.199999999999999,0,0
26,29,28,33,0.125172192295388,0.19,0,0
26,29,28,34,0.0489335472508449,0.190000000000001,0,0
26,29,28,35,0.139006441447663,0.200000000000001,0,0
26,29,28,36,0.105483707380919,0.19,0,0
26,29,29,26,0.0464758586687412,0.199999999999999,0,0
26,29,29,27,0.106459493217639,0.200000000000001,0,0
26,29,29,28,0.136947399855986,0.210000000000001,0,0
26,29,29,29,0.108812194835292,0.17,0,0
26,29,29,30,0.0913620371849898,0.19,0,0
26,29,29,31,0.0553792019164285,0.19,0,0
26,29,29,32,0.127899491672287,0.219999999999999,0,0
26,29,29,33,0.124188585481536,0.15,0,0
26,29,29,34,0.0868323953465289,0.19,0,0
26,29,29,35,0.0530508886027961,0.17,0,0
26,29,29,36,0.131280934168427,0.200000000000001,0,0
26,29,30,26,0.12540399463609,0.17,0,0
26,29,30,27,0.136291390337309,0.19,0,0
26,29,30,28,0.118176011791486,0.190000000000001,0,0
26,29,30,29,0.0597277362324691,0.200000000000001,0,0
26,29,30,30,0.130677671283555,0.199999999999999,0,0
26,29,30,31,0.112574774532268,0.210000000000001,0,0
26,29,30,32,0.107834917817522,0.19,0,0
26,29,30,33,0.0796062531100639,0.190000000000001,0,0
26,29,30,34,0.114829683883312,0.17,0,0
26,29,30,35,0.0527292060548828,0.17,0,0
26,29,30,36,0.147762123838692,0.220000000000001,0,0
26,29,31,26,0.0654586743527808,0.220000000000001,0,0
26,29,31,27,0.0841975845589726,0.159999999999998,0,0
26,29,31,28,0.091248334135422,0.220000000000001,0,0
26,29,31,29,0.0717975379430236,0.17,0,0
26,29,31,30,0.0698784222722652,0.18,0,0
26,29,31,31,0.102154102849952,0.17,0.01,0
26,29,31,32,0.125624358887936,0.210000000000001,0,0
26,29,31,33,0.0659468364080884,0.199999999999999,0,0
26,29,31,34,0.066552029675644,0.15,0,0
26,29,31,35,0.0857582962824217,0.17,0,0
26,29,31,36,0.0779806940656982,0.17,0,0
26,29,32,26,0.0955023335823696,0.209999999999999,0,0
26,29,32,27,0.0768136293919378,0.170000000000002,0,0
26,29,32,28,0.117958582650824,0.209999999999999,0,0
26,29,32,29,0.128036777979359,0.220000000000001,0,0
26,29,32,30,0.0751224439030189,0.18,0,0
26,29,32,31,0.0681400718943989,0.19,0,0
26,29,32,32,0.115991790234814,0.18,0,0
26,29,32,33,0.100496839073759,0.19,0,0
26,29,32,34,0.0928469326065002,0.18,0,0
26,29,32,35,0.120149877625857,0.209999999999999,0,0
26,29,32,36,0.0962764369535048,0.220000000000001,0,0
26,29,33,26,0.0611758851292533,0.19,0,0
26,29,33,27,0.0650796611110614,0.200000000000001,0,0
26,29,33,28,0.0804226474440793,0.17,0,0
26,29,33,29,0.0490267268838727,0.15,0,0
26,29,33,30,0.0831964889714266,0.190000000000001,0,0
26,29,33,31,0.069928140033584,0.209999999999999,0,0
26,29,33,32,0.131412221680417,0.200000000000001,0,0
26,29,33,33,0.141450427655449,0.199999999999999,0,0
26,29,33,34,0.0771409845561981,0.17,0,0
26,29,33,35,0.208613672778103,0.190000000000001,0,0
26,29,33,36,0.0868727060143309,0.219999999999999,0,0
26,29,34,26,0.0667070036226688,0.17,0,0
26,29,34,27,0.146039787170524,0.19,0,0
26,29,34,28,0.158271011891701,0.220000000000001,0,0
26,29,34,29,0.107961451277108,0.220000000000001,0,0
26,29,34,30,0.0636574074934912,0.19,0,0
26,29,34,31,0.0908560036926178,0.199999999999999,0,0
26,29,34,32,0.0706850200002486,0.220000000000001,0,0
26,29,34,33,0.120892010352562,0.219999999999999,0,0
26,29,34,34,0.123848202547681,0.209999999999999,0,0
26,29,34,35,0.0722180279378285,0.24,0,0
26,29,34,36,0.0713433886968927,0.220000000000001,0,0
26,29,35,26,0.0825228414849971,0.17,0,0
26,29,35,27,0.104620264546408,0.19,0,0
26,29,35,28,0.111280093119777,0.219999999999999,0,0
26,29,35,29,0.250621917311603,0.220000000000001,0,0
26,29,35,30,0.178893576327591,0.24,0,0
26,29,35,31,0.0865417694979991,0.219999999999999,0,0
26,29,35,32,0.0972393698875424,0.200000000000001,0,0
26,29,35,33,0.111038694994132,0.219999999999999,0,0
26,29,35,34,0.141928497999623,0.19,0,0
26,29,35,35,0.0536322355928356,0.25,0,0
26,29,35,36,0.0853092795017205,0.19,0,0
26,29,36,26,0.0884141636689815,0.190000000000001,0,0
26,29,36,27,0.116871056135078,0.210000000000001,0,0
26,29,36,28,0.104212023426651,0.23,0,0
26,29,36,29,0.13379620088686,0.23,0,0
26,29,36,30,0.0946923722927371,0.209999999999999,0,0
26,29,36,31,0.0741971195017716,0.18,0,0
26,29,36,32,0.116489297444877,0.23,0,0
26,29,36,33,0.0812291913366704,0.219999999999999,0,0
26,29,36,34,0.0725729749252496,0.220000000000001,0,0
26,29,36,35,0.0759326875014855,0.25,0,0
26,29,36,36,0.115371534985193,0.199999999999999,0,0
26,30,26,26,0.0637020942193031,0.17,0,0
26,30,26,27,0.0616633245345306,0.15,0,0
26,30,26,28,0.0638353107111684,0.17,0,0
26,30,26,29,0.166731044151545,0.209999999999999,0,0
26,30,26,30,0.206094362428944,0.17,0,0
26,30,26,31,0.0715245134275626,0.17,0,0
26,30,26,32,0.059152740749914,0.17,0,0
26,30,26,33,0.113420340134269,0.15,0,0
26,30,26,34,0.126559353596998,0.19,0,0
26,30,26,35,0.0532524790943527,0.140000000000001,0,0
26,30,26,36,0.0965088480288929,0.19,0,0
26,30,27,26,0.156598601295323,0.16,0,0
26,30,27,27,0.203691995979985,0.17,0,0
26,30,27,28,0.083034015835046,0.17,0,0
26,30,27,29,0.106935337456126,0.17,0,0
26,30,27,30,0.0673234495692435,0.17,0,0
26,30,27,31,0.11197614436107,0.15,0,0
26,30,27,32,0.0674574039383193,0.16,0,0
26,30,27,33,0.0861586590871674,0.17,0,0
26,30,27,34,0.144864693696743,0.19,0,0
26,30,27,35,0.108304983307827,0.19,0,0
26,30,27,36,0.0774351358515,0.199999999999999,0,0
26,30,28,26,0.0934883679611913,0.16,0,0
26,30,28,27,0.0666370646259277,0.139999999999999,0,0
26,30,28,28,0.0468467036516416,0.17,0,0
26,30,28,29,0.0666908093077165,0.17,0,0
26,30,28,30,0.113031310450264,0.15,0,0
26,30,28,31,0.0801191460186887,0.18,0,0
26,30,28,32,0.0668864789186416,0.19,0,0
26,30,28,33,0.066529794813486,0.19,0,0
26,30,28,34,0.0624469246123864,0.16,0,0
26,30,28,35,0.07406770609334,0.16,0,0
26,30,28,36,0.0656899441679571,0.220000000000001,0,0
26,30,29,26,0.124383028641694,0.15,0,0
26,30,29,27,0.0923881364712699,0.18,0,0
26,30,29,28,0.0580241948055295,0.17,0,0
26,30,29,29,0.105873877527599,0.15,0,0
26,30,29,30,0.0797177314812932,0.199999999999999,0,0
26,30,29,31,0.129417764373955,0.24,0,0
26,30,29,32,0.0779402685823559,0.190000000000001,0.02,0
26,30,29,33,0.0720109732744253,0.16,0,0
26,30,29,34,0.117862180443741,0.200000000000001,0,0
26,30,29,35,0.0672647989789976,0.18,0,0
26,30,29,36,0.121498055680195,0.199999999999999,0,0
26,30,30,26,0.0745567379767095,0.18,0,0
26,30,30,27,0.0732577173665151,0.19,0,0
26,30,30,28,0.0914687196566164,0.199999999999999,0,0
26,30,30,29,0.134572505144144,0.220000000000001,0,0
26,30,30,30,0.180181036148158,0.219999999999999,0,0
26,30,30,31,0.163342208716564,0.200000000000001,0,0
26,30,30,32,0.0692255568784134,0.17,0,0
26,30,30,33,0.0955330001062839,0.180000000000001,0,0
26,30,30,34,0.0808592295277292,0.199999999999999,0,0
26,30,30,35,0.0929285385751399,0.210000000000001,0,0
26,30,30,36,0.0772597382350522,0.219999999999999,0,0
26,30,31,26,0.0515427992970868,0.17,0,0
26,30,31,27,0.0815966413151782,0.17,0.02,0
26,30,31,28,0.228193282107985,0.199999999999999,0,0
26,30,31,29,0.123180772694394,0.18,0,0
26,30,31,30,0.101785948968195,0.210000000000001,0,0
26,30,31,31,0.0838324953798965,0.140000000000001,0,0
26,30,31,32,0.14107494820698,0.220000000000001,0,0
26,30,31,33,0.143576781104741,0.18,0,0
26,30,31,34,0.0972102501880655,0.19,0,0
