"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"14696",14,13,11,10,0.193386908500212,0.0300000000000011,0,0
"11716",12,5,11,NA,0.193421046567841,0.00999999999999979,0,0
"14697",14,9,NA,NA,0.193492167500817,0,0,0
"14698",14,4,4,14,0.193523676586423,0.00999999999999091,0,0
"2",4,12,4,14,0.193787191384293,0.0300000000000002,0,0
"14699",14,4,14,8,0.193850641793091,0.0300000000000011,0,0
"8791",10,11,4,5,0.193905511409046,0.0200000000000031,0,0
"7324",9,10,7,12,0.194067998213364,0.00999999999999801,0,0
"13184",13,11,10,12,0.194529998627804,0.00999999999999091,0,0
"4393",7,12,13,9,0.194570265545576,0.0100000000000016,0,0
"8792",10,7,6,10,0.195429226349371,0.0300000000000011,0,0
"14700",14,8,4,10,0.195443625265945,0.019999999999996,0,0
"2930",6,12,NA,NA,0.19574850843528,0,0,0
"1466",5,14,14,NA,0.195868829702714,0.02,0,0
"13185",13,6,13,NA,0.195917513932879,0.00999999999999979,0,0
"11717",12,4,10,NA,0.196098433870875,0.00999999999999979,0,0
"3",4,12,5,7,0.19616446365743,0.0100000000000007,0,0
"13186",13,5,4,14,0.196184168564163,0,0,0
"10259",11,10,8,14,0.196362336954859,0.0200000000000031,0,0
"4394",7,8,12,10,0.196427318219045,0.0199999999999996,0,0
"14701",14,5,6,13,0.196518214758437,0.019999999999996,0,0
"14702",14,4,8,8,0.196660436383685,0.00999999999999091,0,0
"10260",11,9,10,10,0.19667064356043,0.00999999999999801,0,0
"4",4,12,4,11,0.196952407356959,0.0199999999999996,0,0
"10261",11,6,11,6,0.19715651796164,0.0200000000000031,0,0
"14703",14,5,14,9,0.197259103055508,0.019999999999996,0,0
"5",4,12,9,7,0.197349446868593,0.0100000000000007,0,0
"11718",12,5,14,8,0.197493071262386,0.0300000000000011,0,0
"1467",5,14,11,9,0.19749375533847,0.00999999999999979,0,0
"10262",11,14,6,7,0.197681136155499,0.00999999999999801,0,0
"6",4,5,6,NA,0.197900050693389,0.01,0,0
"14704",14,14,10,10,0.197951348658686,0.0200000000000102,0,0
"14705",14,9,10,10,0.197958136364835,0.0100000000000051,0,0
"1468",5,10,8,NA,0.197972254661658,0,0,0
"13187",13,11,8,12,0.197972739030738,0.019999999999996,0,0
"2931",6,10,7,10,0.198079868778619,0.0299999999999976,0,0
"4395",7,5,11,NA,0.198150521805551,0,0,0
"7325",9,11,14,10,0.198199920387856,0.00999999999999801,0,0
"13188",13,6,6,8,0.198314454755966,0.0100000000000051,0,0
"14706",14,5,11,13,0.198423897370176,0.0100000000000051,0,0
"10263",11,9,10,11,0.198511150832394,0.00999999999999801,0,0
"7326",9,11,14,NA,0.19868754736837,0.02,0,0
"14707",14,5,14,10,0.198690920454329,0.019999999999996,0,0
"14708",14,11,9,8,0.198822214496823,0.0100000000000051,0,0
"14709",14,6,8,14,0.198839353664406,0.00999999999999091,0,0
"14710",14,10,11,8,0.198954719693899,0.019999999999996,0,0
"8793",10,13,10,13,0.198982974536563,0.00999999999999801,0,0
"10264",11,6,14,NA,0.198997149062132,0,0,0
"10265",11,8,7,NA,0.199101617417501,0.00999999999999979,0,0
"10266",11,13,9,NA,0.199151268453522,0.0299999999999994,0,0
"4396",7,14,12,9,0.19925773450034,0.0100000000000016,0,0
"7327",9,14,12,NA,0.199424729620579,0.04,0,0
"14711",14,14,9,4,0.199473678885569,0.0200000000000102,0,0
"11719",12,11,NA,NA,0.199529310147912,0,0,0
"10267",11,10,12,NA,0.199621752152113,0.00999999999999979,0,0
"10268",11,7,14,11,0.199736566477915,0.0300000000000011,0,0
"10269",11,8,5,7,0.199860683852423,0.0200000000000031,0,0
"7",4,8,12,6,0.199876810689972,0.02,0,0
"10270",11,10,10,9,0.19987723056102,0.00999999999999801,0,0
"8",4,7,12,NA,0.199925677621032,0.00999999999999995,0,0
"14712",14,13,12,8,0.199956797879545,0.0499999999999972,0,0
"1469",5,10,NA,NA,0.199964722340673,0.00999999999999995,0,0
"14713",14,14,11,13,0.199986796991845,0.00999999999999091,0,0
"11720",12,12,9,14,0.200332434931957,0.00999999999999801,0,0
"4397",7,6,13,12,0.200369406360364,0.0199999999999996,0,0
"11721",12,12,12,NA,0.200535644608922,0.0100000000000007,0,0
"9",4,5,11,11,0.200571836038446,0.02,0,0
"13189",13,7,12,8,0.200749354548053,0.019999999999996,0,0
"14714",14,5,6,5,0.200781944373918,0.0100000000000051,0,0
"8794",10,11,4,NA,0.200795312422366,0.0199999999999996,0,0
"4398",7,14,9,NA,0.201048341577527,0.00999999999999979,0,0
"14715",14,6,7,10,0.201144360850009,0.019999999999996,0,0
"10",4,7,10,10,0.201225653653932,0,0,0
"4399",7,10,11,12,0.20138019608791,0.0199999999999996,0,0
"10271",11,4,8,NA,0.201513897986059,0.0200000000000005,0,0
"14716",14,4,13,4,0.201549447049361,0.0100000000000051,0,0
"2932",6,12,8,11,0.201598272423345,0.0199999999999996,0,0
"5859",8,12,13,NA,0.201627835560744,0.02,0,0
"13190",13,7,12,12,0.201653865547261,0.019999999999996,0,0
"7328",9,10,4,12,0.201737106145894,0.0200000000000031,0,0
"5860",8,11,14,12,0.201815675415139,0.00999999999999801,0,0
"10272",11,14,10,9,0.201815919630012,0.00999999999999801,0,0
"13191",13,10,8,13,0.201848048138464,0.019999999999996,0,0
"1470",5,6,10,10,0.201878556908091,0.0199999999999996,0,0
"7329",9,10,10,13,0.202055794463898,0.0300000000000011,0,0
"4400",7,5,11,9,0.202071442945563,0.0299999999999976,0,0
"10273",11,7,7,12,0.202078237128053,0.019999999999996,0,0
"14717",14,5,12,12,0.202083983815346,0.019999999999996,0,0
"10274",11,9,6,14,0.202147996896966,0,0,0
"8795",10,8,9,NA,0.202187491420041,0,0,0
"14718",14,13,12,NA,0.202195128732015,0.0299999999999994,0,0
"7330",9,14,8,14,0.202253938892932,0.00999999999999801,0,0
"13192",13,11,6,10,0.202352861231099,0.0200000000000102,0,0
"8796",10,14,8,8,0.202445096788105,0.0200000000000031,0,0
"10275",11,8,9,NA,0.202446553462429,0.0199999999999996,0,0
"14719",14,8,13,10,0.202513197428487,0.019999999999996,0,0
"8797",10,7,4,11,0.202661783458864,0.00999999999999801,0,0
"10276",11,8,5,9,0.202830076258409,0.019999999999996,0,0
"5861",8,7,14,12,0.202833227565681,0.0100000000000016,0,0
"14720",14,13,14,10,0.202869376092987,0.0100000000000051,0,0
"2933",6,12,9,14,0.202923241991226,0.0199999999999996,0,0
"4401",7,8,12,NA,0.202989521257428,0,0,0
"10277",11,10,4,14,0.203010597246797,0.0200000000000031,0,0
"11",4,13,4,8,0.203046879304283,0.0200000000000005,0,0
"12",4,14,NA,NA,0.203054164695735,0.02,0,0
"13",4,6,14,5,0.203082121475725,0.01,0,0
"14721",14,5,8,6,0.203093203219308,0,0,0
"4402",7,13,9,14,0.203122019307999,0.0199999999999996,0,0
"10278",11,9,8,14,0.203127630543653,0,0,0
"7331",9,10,7,11,0.203131095635151,0.0200000000000031,0,0
"14722",14,6,5,6,0.203139128502956,0.019999999999996,0,0
"10279",11,12,12,8,0.203169739016899,0.019999999999996,0,0
"2934",6,13,NA,NA,0.203175221547554,0.00999999999999995,0,0
"10280",11,10,13,14,0.203261454142882,0,0,0
"4403",7,6,12,7,0.20327759966956,0.0199999999999996,0,0
"14",4,14,13,NA,0.20328385579689,0.02,0,0
"13193",13,7,4,6,0.203303595064701,0,0,0
"10281",11,8,11,NA,0.203345253376851,0.0200000000000005,0,0
"13194",13,4,11,14,0.203431936338574,0.00999999999999801,0,0
"10282",11,10,10,13,0.203632085100957,0.0200000000000031,0,0
"14723",14,14,9,11,0.203690920600118,0,0,0
"10283",11,13,14,NA,0.20375307814267,0.0300000000000002,0,0
"15",4,4,NA,NA,0.203762001653209,0.00999999999999998,0,0
"10284",11,6,7,8,0.203774936421678,0.00999999999999801,0,0
"4404",7,14,6,14,0.20380191080825,0,0,0
"7332",9,4,8,14,0.203839324929118,0.0200000000000031,0,0
"16",4,10,13,NA,0.203844160140276,0.02,0,0
"13195",13,5,11,NA,0.203867396317976,0.0199999999999996,0,0
"14724",14,5,12,11,0.203923305172465,0.0300000000000011,0,0
"14725",14,6,14,6,0.204119402035493,0.00999999999999091,0,0
"17",4,5,7,12,0.204138242807907,0.01,0,0
"10285",11,7,12,12,0.204169423391755,0.0300000000000011,0,0
"4405",7,14,11,NA,0.204173440991306,0.02,0,0
"13196",13,7,13,10,0.204346207400615,0.019999999999996,0,0
"7333",9,7,8,13,0.204443487834866,0.0200000000000031,0,0
"10286",11,12,13,13,0.204490090879783,0.0300000000000011,0,0
"4406",7,13,10,11,0.204517559657717,0.00999999999999801,0,0
"7334",9,12,11,14,0.204541146981412,0.0300000000000011,0,0
"1471",5,5,12,NA,0.204579044403106,0.02,0,0
"18",4,9,6,NA,0.204618895665316,0.01,0,0
"13197",13,8,14,NA,0.204627366348582,0,0,0
"4407",7,14,8,13,0.204751278832193,0,0,0
"11722",12,7,NA,NA,0.204773447999125,0,0,0
"11723",12,4,14,4,0.204782791864941,0.0200000000000031,0,0
"4408",7,13,14,NA,0.204799480904017,0.0299999999999998,0,0
"13198",13,7,11,12,0.204808249484712,0.019999999999996,0,0
"10287",11,6,11,10,0.204840407655054,0.00999999999999801,0,0
"1472",5,14,9,14,0.204863527540456,0.00999999999999979,0,0
"4409",7,9,14,11,0.204881013721764,0.00999999999999801,0,0
"10288",11,9,12,NA,0.204910643968655,0.0200000000000005,0,0
"4410",7,6,12,13,0.205130972000125,0.0399999999999991,0,0
"14726",14,9,13,8,0.205134294481773,0.00999999999999091,0,0
"13199",13,12,10,NA,0.205204922038101,0.0200000000000005,0,0
"19",4,10,12,11,0.205380999404901,0.0199999999999996,0,0
"14727",14,6,7,13,0.205410436001181,0.0100000000000051,0,0
"8798",10,7,11,10,0.205447064381725,0.00999999999999801,0,0
"13200",13,4,14,12,0.205466851704936,0.019999999999996,0,0
"14728",14,8,14,9,0.205468619113387,0.0300000000000011,0,0
"14729",14,5,12,6,0.205486915016478,0,0,0
"13201",13,6,5,8,0.205510235994668,0,0,0
"2935",6,12,8,8,0.205542101549353,0.0199999999999996,0,0
"13202",13,7,12,13,0.205589836702955,0.019999999999996,0,0
"1473",5,9,14,NA,0.205654859056415,0.01,0,0
"2936",6,14,NA,NA,0.20571147432434,0.02,0,0
"14730",14,5,10,6,0.205718078301164,0.0100000000000051,0,0
"13203",13,5,4,9,0.205810862569086,0,0,0
"4411",7,10,9,12,0.205823702034242,0.0200000000000031,0,0
"8799",10,10,14,NA,0.205827134565045,0.0200000000000005,0,0
"8800",10,14,7,10,0.205869281628432,0.00999999999999801,0,0
"10289",11,7,5,NA,0.205903139556661,0.0200000000000005,0,0
"14731",14,9,7,5,0.205943178168701,0.0200000000000102,0,0
"1474",5,8,11,6,0.205982922509083,0.0200000000000014,0,0
"5862",8,14,5,NA,0.20601796371677,0.02,0,0
"10290",11,11,12,12,0.206029854759624,0.0200000000000031,0,0
"4412",7,8,13,NA,0.206056151455825,0.02,0,0
"11724",12,5,6,12,0.206145874504517,0.00999999999999801,0,0
"1475",5,8,4,12,0.206151026967886,0.0199999999999996,0,0
"1476",5,4,9,NA,0.206253312056126,0,0,0
"14732",14,12,13,7,0.206274871555706,0.0200000000000102,0,0
"5863",8,4,14,NA,0.206300676044811,0.02,0,0
"11725",12,6,6,13,0.20631889764207,0,0,0
"20",4,10,13,4,0.206335421308155,0.0100000000000007,0,0
"7335",9,12,12,8,0.206346327151579,0,0,0
"2937",6,14,4,13,0.206359544219667,0.0300000000000011,0,0
"13204",13,4,9,14,0.20647885031941,0.00999999999999801,0,0
"13205",13,5,4,10,0.206495665496638,0,0,0
"11726",12,5,7,7,0.206588331171151,0.00999999999999801,0,0
"14733",14,5,12,10,0.206592883327176,0.0299999999999869,0,0
"21",4,6,11,NA,0.206633882000529,0.02,0,0
"4413",7,6,10,12,0.206656175245861,0,0,0
"1477",5,9,11,13,0.206694913483732,0.0300000000000011,0,0
"22",4,8,8,10,0.206860939260191,0.02,0,0
"14734",14,10,6,13,0.206872912234859,0.019999999999996,0,0
"14735",14,8,10,NA,0.206891368879902,0.0199999999999996,0,0
"8801",10,8,NA,NA,0.20698845802436,0.02,0,0
"14736",14,6,13,14,0.207034908041261,0.00999999999999091,0,0
"14737",14,6,13,9,0.207037426271318,0.0100000000000051,0,0
"10291",11,12,12,13,0.20705582605071,0.0200000000000031,0,0
"13206",13,7,8,7,0.207056278457716,0.0200000000000102,0,0
"14738",14,8,4,12,0.207065667600621,0.00999999999999091,0,0
"14739",14,12,12,7,0.207133411789248,0.0100000000000051,0,0
"13207",13,7,4,NA,0.207172803146349,0,0,0
"13208",13,6,8,10,0.207198793599096,0.0200000000000102,0,0
"1478",5,14,9,NA,0.207283540660925,0.01,0,0
"10292",11,9,4,12,0.207342803499354,0.0200000000000031,0,0
"4414",7,13,6,NA,0.207358445365531,0,0,0
"14740",14,7,13,12,0.207405630691202,0.0100000000000051,0,0
"8802",10,9,12,13,0.207472060480293,0.0399999999999991,0,0
"7336",9,7,13,NA,0.207482556751245,0.0100000000000002,0,0
"2938",6,10,6,11,0.207483532804643,0,0,0
"14741",14,12,10,5,0.207500675172333,0,0,0
"23",4,12,11,9,0.207513138890177,0.0100000000000007,0,0
"1479",5,10,10,13,0.207538904572262,0.00999999999999979,0,0
"14742",14,9,12,6,0.207550115034414,0.0100000000000051,0,0
"10293",11,7,7,14,0.207563220152131,0.0200000000000031,0,0
"13209",13,4,6,NA,0.207676711171801,0.0100000000000007,0,0
"24",4,5,10,6,0.207676910190111,0.01,0,0
"11727",12,12,9,NA,0.207694037325726,0.0199999999999996,0,0
"14743",14,4,14,13,0.207700411831217,0.0100000000000051,0,0
"14744",14,6,11,5,0.207771352599741,0.0100000000000051,0,0
"14745",14,14,6,10,0.207797181970146,0.0300000000000011,0,0
"10294",11,8,9,8,0.207825560645157,0.0200000000000031,0,0
"14746",14,12,13,13,0.207847974771199,0.019999999999996,0,0
"1480",5,14,13,10,0.20784957756352,0.00999999999999979,0,0
"2939",6,14,10,NA,0.207856564923965,0.02,0,0
"7337",9,5,6,12,0.207872382756435,0,0,0
"14747",14,6,8,5,0.207901214782429,0,0,0
"7338",9,5,11,NA,0.207926546139155,0,0,0
"25",4,7,10,14,0.207965575698942,0.02,0,0
"7339",9,13,7,NA,0.207991683041746,0,0.01,0
"13210",13,7,12,4,0.208004061541779,0.0200000000000102,0,0
"14748",14,7,8,NA,0.208017035189447,0.0199999999999996,0,0
"8803",10,6,12,6,0.208020296884184,0.00999999999999801,0,0
"7340",9,11,12,14,0.208081191288205,0.0200000000000031,0.02,0
"8804",10,11,5,12,0.208108295126118,0.0200000000000031,0,0
"8805",10,6,8,8,0.208123578776418,0,0,0
"1481",5,7,8,NA,0.208124816188376,0,0,0
"14749",14,6,6,13,0.208148800557108,0.00999999999999091,0,0
"10295",11,9,4,14,0.208174691186079,0.00999999999999801,0,0
"14750",14,14,14,7,0.208273442719793,0.0299999999999869,0,0
"7341",9,14,7,10,0.208316999332623,0.0200000000000031,0,0
"14751",14,6,9,8,0.208324512045287,0.00999999999999091,0,0
"11728",12,5,14,12,0.208355784249628,0.0200000000000031,0,0
"8806",10,10,13,12,0.208403736777794,0.019999999999996,0,0
"4415",7,8,8,NA,0.208538910898764,0.02,0,0
"14752",14,10,9,14,0.208600526278277,0.0100000000000051,0,0
"10296",11,8,8,NA,0.208603479333594,0.0199999999999996,0,0
"5864",8,4,4,14,0.208613457879845,0.0199999999999996,0,0
"1482",5,14,7,6,0.208685828731853,0.0200000000000014,0,0
"10297",11,13,10,7,0.208721692300957,0.0200000000000031,0,0
"11729",12,7,10,9,0.208764151127961,0.00999999999999801,0,0
"11730",12,4,7,NA,0.20879028812996,0,0,0
"8807",10,13,9,10,0.20880099920004,0.0200000000000031,0,0
"14753",14,5,7,7,0.208806714988339,0.019999999999996,0,0
"26",4,9,9,14,0.208814897611045,0,0,0
"7342",9,10,5,11,0.208827059010315,0.0200000000000031,0,0
"8808",10,9,13,10,0.208921047813986,0.00999999999999801,0,0
"27",4,7,13,6,0.208930378813278,0.02,0,0
"4416",7,12,14,NA,0.208962283164981,0.02,0,0
"2940",6,8,8,NA,0.208985851182024,0.01,0,0
"13211",13,10,4,11,0.208997398371909,0.00999999999999091,0,0
"28",4,7,11,11,0.209002896525202,0.02,0,0
"29",4,13,10,14,0.20901713830808,0.00999999999999979,0,0
"13212",13,13,13,11,0.209022015099318,0.0400000000000063,0,0
"4417",7,11,11,11,0.209026199003006,0.0199999999999996,0,0
"7343",9,7,7,NA,0.209039103714179,0.02,0,0
"2941",6,12,8,13,0.209070022673232,0.0199999999999996,0,0
"11731",12,7,8,9,0.209168313866982,0.0200000000000031,0,0
"14754",14,12,8,5,0.209193028253382,0.0100000000000051,0,0
"1483",5,6,14,12,0.209197514668017,0,0,0
"1484",5,8,8,13,0.209229662766789,0.00999999999999979,0,0
"7344",9,10,9,NA,0.209233210212365,0,0,0
"4418",7,13,13,13,0.209235372975615,0.0199999999999996,0,0
"14755",14,13,12,9,0.209238415975445,0.00999999999999091,0,0
"8809",10,4,7,NA,0.209357752310047,0.0100000000000002,0,0
"1485",5,5,13,7,0.209408577230515,0.0199999999999996,0,0
"8810",10,5,4,14,0.209415831884008,0,0,0
"30",4,9,8,NA,0.209454155677403,0.02,0,0
"10298",11,14,4,14,0.209466081335991,0.00999999999999801,0,0
"4419",7,14,5,NA,0.209508824240623,0.0100000000000002,0,0
"7345",9,13,6,NA,0.209514406778156,0.02,0,0
"4420",7,5,14,14,0.209523824479818,0.0100000000000016,0,0
"13213",13,13,4,14,0.209528430126533,0.00999999999999091,0,0
"10299",11,12,7,8,0.209535716897674,0.0200000000000031,0,0
"7346",9,5,8,8,0.209553191189955,0.00999999999999801,0,0
"13214",13,10,12,14,0.209554778309915,0.019999999999996,0,0
"14756",14,8,6,9,0.209584727442632,0.0100000000000051,0,0
"7347",9,14,8,13,0.209592291127609,0.0200000000000031,0,0
"14757",14,14,9,8,0.209599076409917,0.0100000000000051,0,0
"2942",6,10,9,NA,0.209614569102853,0,0,0
"4421",7,9,8,14,0.209678117362952,0.0299999999999976,0,0
"14758",14,4,12,NA,0.209685862117353,0.0199999999999996,0,0
"31",4,10,6,6,0.209693604596771,0,0,0
"8811",10,11,14,5,0.209697652319639,0.00999999999999801,0,0
"14759",14,4,8,10,0.209820106643068,0,0,0
"14760",14,6,5,14,0.209861954656859,0.0100000000000051,0,0
"10300",11,6,9,6,0.209898502733544,0,0,0
"7348",9,11,4,11,0.209915044709402,0.0200000000000031,0,0
"13215",13,8,11,12,0.209927253464096,0.0300000000000011,0,0
"1486",5,11,6,NA,0.209984202203306,0.01,0,0
"5865",8,14,8,12,0.209995849335097,0.019999999999996,0,0
"32",4,10,8,7,0.210001962159526,0.0199999999999996,0,0
"1487",5,8,12,12,0.21000608454165,0.0300000000000011,0,0
"10301",11,12,7,9,0.210021463710829,0.0300000000000011,0,0
"2943",6,12,7,NA,0.210061338869629,0.02,0,0
"13216",13,11,5,NA,0.21017753457436,0.0200000000000005,0,0
"33",4,7,13,12,0.21020766373464,0.02,0,0
"4422",7,10,8,12,0.21022183018443,0.0100000000000016,0,0
"4423",7,4,NA,NA,0.210286318578435,0.02,0,0
"11732",12,12,10,11,0.21034455531636,0.00999999999999801,0,0
"10302",11,7,14,NA,0.210356777744621,0.00999999999999979,0,0
"5866",8,9,8,13,0.21035923647397,0.00999999999999801,0,0
"1488",5,8,14,12,0.210380259289587,0.0199999999999996,0,0
"14761",14,9,11,13,0.210394764645534,0.0200000000000102,0,0
"10303",11,8,5,11,0.210400563793286,0.0200000000000031,0,0
"2944",6,8,7,13,0.210451502644917,0.0199999999999996,0.00999999999999998,0
"8812",10,5,9,NA,0.210455157338068,0.00999999999999979,0,0
"11733",12,7,11,12,0.21050054461406,0.00999999999999801,0,0
"4424",7,10,13,14,0.210546863588562,0.0199999999999996,0,0
"10304",11,13,7,10,0.210557354044466,0.00999999999999801,0,0
"11734",12,6,10,NA,0.210567243490646,0,0,0
"34",4,7,9,12,0.210609223310208,0.00999999999999979,0,0
"8813",10,11,7,NA,0.210610460925342,0.00999999999999979,0,0
"14762",14,8,8,9,0.210634386830967,0.0100000000000051,0,0
"7349",9,5,8,12,0.210660194902276,0.0200000000000031,0,0
"13217",13,7,12,10,0.210676137957567,0.00999999999999091,0,0
"14763",14,8,9,13,0.210718539794855,0.0299999999999869,0,0
"7350",9,11,14,9,0.210756259693907,0.0200000000000031,0,0
"10305",11,5,9,7,0.210772394917529,0.0200000000000031,0,0
"10306",11,5,12,10,0.210780533536896,0.0200000000000031,0,0
"1489",5,5,13,14,0.210840411308893,0.0199999999999996,0,0
"1490",5,6,6,12,0.210861668310452,0.0199999999999996,0,0
"2945",6,12,12,13,0.210893048678645,0.0199999999999996,0,0
"2946",6,10,8,12,0.210905582760871,0,0,0
"14764",14,7,7,14,0.210913890049298,0.00999999999999091,0,0
"5867",8,13,12,6,0.210929351643661,0.0200000000000031,0,0
"14765",14,8,11,12,0.210932898081382,0.0200000000000102,0,0
"8814",10,11,12,12,0.210964819903483,0.00999999999999801,0,0
"2947",6,12,13,14,0.210994094348491,0.0199999999999996,0,0
"11735",12,7,9,10,0.211027681922349,0.0200000000000031,0,0
"13218",13,11,14,13,0.211060175038549,0.0300000000000011,0,0
"14766",14,6,12,13,0.211101576932679,0.0100000000000051,0,0
"35",4,8,12,7,0.211112003317716,0,0,0
"7351",9,4,14,6,0.211125488261596,0.00999999999999801,0,0
"10307",11,8,8,5,0.211154656514829,0.019999999999996,0,0
"10308",11,8,NA,NA,0.211167643123551,0.01,0,0
"13219",13,5,14,NA,0.211264322569702,0.0200000000000005,0,0
"10309",11,13,10,12,0.211280153618766,0.0399999999999991,0,0
"4425",7,6,14,5,0.211298402825246,0,0,0
"14767",14,6,NA,NA,0.211301440862349,0.01,0,0
