"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"4067",6,9,12,11,0.0138863669684686,0.00999999999999801,0,0
"4068",6,11,7,14,0.0138865605316609,0.0100000000000016,0,0
"4069",6,9,6,14,0.0138885218550764,0.0199999999999996,0,0
"4070",6,5,12,12,0.0138897165275385,0.00999999999999801,0,0
"4071",6,11,9,NA,0.0138943565891956,0.02,0,0
"4072",6,8,5,7,0.0138971887586308,0,0,0
"4073",6,8,6,9,0.0138989038359938,0.0199999999999996,0,0
"4074",6,13,14,7,0.0138991463421338,0.0199999999999996,0,0
"4075",6,13,14,9,0.013899300782447,0.0100000000000016,0,0
"4076",6,10,9,NA,0.0139015234616643,0.01,0,0
"4077",6,11,7,6,0.0139070971726263,0.0100000000000016,0,0
"4078",6,11,11,13,0.013908023435636,0.0199999999999996,0,0
"4079",6,8,5,11,0.0139119474827281,0.00999999999999801,0,0
"4080",6,8,14,NA,0.0139130242327854,0.01,0,0
"4081",6,10,14,13,0.0139150255110418,0.00999999999999801,0,0
"4082",6,12,10,8,0.0139161088870937,0.0100000000000016,0,0
"4083",6,12,14,6,0.0139172944518774,0.0199999999999996,0,0
"4084",6,7,5,NA,0.01392869714813,0,0,0
"4085",6,4,4,12,0.0139288195035525,0.0199999999999996,0,0
"4086",6,10,14,6,0.0139298228665408,0.0199999999999996,0,0
"4087",6,5,7,9,0.0139393577421259,0.0199999999999996,0,0
"4088",6,4,5,10,0.0139434780765108,0,0,0
"4089",6,5,6,6,0.0139478379302785,0.00999999999999801,0,0
"4090",6,4,11,9,0.0139482816166364,0,0,0
"4091",6,11,11,7,0.0139486697630307,0.0100000000000016,0,0
"4092",6,5,12,7,0.013950710764739,0.0199999999999996,0,0
"4093",6,9,5,10,0.0139532658067979,0,0,0
"4094",6,9,12,13,0.0139537943644685,0.0200000000000031,0,0
"4095",6,12,14,9,0.0139565945779739,0.0199999999999996,0,0
"4096",6,9,5,14,0.0139608152018656,0.0199999999999996,0,0
"4097",6,9,6,10,0.013964321827537,0.0100000000000016,0,0
"4098",6,14,12,6,0.0139655442873194,0.0100000000000016,0,0
"4099",6,10,6,8,0.0139669787371979,0,0,0
"4100",6,14,12,7,0.0139708249328966,0.0199999999999996,0,0
"4101",6,14,4,NA,0.0139734923433436,0.02,0,0
"4102",6,4,13,8,0.0139789045350311,0,0,0
"4103",6,5,8,11,0.0139829136565998,0,0,0
"4104",6,4,7,9,0.0139878185933291,0,0,0
"4105",6,7,7,NA,0.0139878884860638,0.02,0,0
"4106",6,7,14,5,0.013989347843662,0,0,0
"4107",6,8,12,6,0.0139896634580397,0,0,0
"4108",6,4,7,14,0.0139928133918404,0.0100000000000016,0,0
"4109",6,11,8,9,0.0139941087022705,0.0199999999999996,0,0
"4110",6,14,11,12,0.013994211957104,0.0199999999999996,0,0
"4111",6,9,11,9,0.0139945237608925,0,0,0
"4112",6,9,14,5,0.0139976514156066,0.0199999999999996,0,0
"4113",6,9,7,7,0.0140018289368691,0.0200000000000031,0,0
"4114",6,13,12,6,0.0140038520275182,0.0100000000000016,0,0
"4115",6,10,10,7,0.014006569528566,0.00999999999999801,0,0
"4116",6,11,12,12,0.0140091159622935,0.00999999999999801,0,0
"4117",6,11,13,10,0.0140105482710533,0.0199999999999996,0,0
"4118",6,7,11,10,0.0140134988757263,0.00999999999999801,0,0
"4119",6,7,9,11,0.0140155805658545,0.0200000000000031,0,0
"4120",6,6,14,5,0.0140183613382665,0,0,0
"4121",6,14,5,14,0.0140187729164474,0.0199999999999996,0,0
"4122",6,13,4,5,0.014021812033468,0.0199999999999996,0,0
"4123",6,4,10,6,0.0140247230754894,0.0199999999999996,0,0
"4124",6,11,12,9,0.0140264729000196,0.0199999999999996,0,0
"4125",6,13,8,14,0.0140291792668339,0.0199999999999996,0,0
"4126",6,9,6,5,0.0140369929022457,0.0100000000000016,0,0
"4127",6,9,9,9,0.0140447924621936,0,0,0
"4128",6,7,13,12,0.0140453897589137,0.0200000000000031,0,0
"4129",6,7,6,12,0.0140476155991531,0,0,0
"4130",6,12,9,12,0.014050380142306,0.0199999999999996,0,0
"4131",6,8,8,5,0.0140581672541445,0.0100000000000016,0,0
"4132",6,10,7,13,0.01405885540837,0,0,0
"4133",6,12,6,4,0.014061708977276,0,0,0
"4134",6,8,13,12,0.0140644825814156,0.0199999999999996,0,0
"4135",6,12,10,NA,0.0140675965084193,0.02,0,0
"4136",6,7,12,7,0.0140882967312996,0,0,0
"4137",6,12,10,5,0.0140942746064465,0.0199999999999996,0,0
"4138",6,8,6,10,0.0140959008910741,0.0100000000000016,0,0
"4139",6,13,13,13,0.0140977412626264,0.0199999999999996,0,0
"4140",6,8,8,10,0.014102283919992,0.0100000000000016,0,0
"4141",6,5,8,5,0.0141177702867189,0,0,0
"4142",6,14,13,6,0.0141217439184203,0.00999999999999801,0,0
"4143",6,12,12,13,0.0141226429862219,0.0199999999999996,0,0
"4144",6,7,10,10,0.0141266806536103,0.0199999999999996,0,0
"4145",6,4,7,7,0.0141316774098777,0.0199999999999996,0,0
"4146",6,8,4,14,0.0141320517964472,0.00999999999999801,0,0
"4147",6,8,10,10,0.0141326821299639,0.0199999999999996,0,0
"4148",6,9,5,12,0.0141332244370474,0.0199999999999996,0,0
"4149",6,13,5,13,0.0141337604062392,0.0100000000000016,0,0
"4150",6,9,11,10,0.0141372242932974,0.0199999999999996,0,0
"4151",6,6,12,13,0.0141433507834851,0.0199999999999996,0,0
"4152",6,10,7,6,0.0141455679642024,0.0199999999999996,0,0
"4153",6,11,6,NA,0.0141458670154527,0,0,0
"4154",6,10,13,9,0.0141504413724549,0.0100000000000016,0,0
"4155",6,11,14,11,0.01415135032494,0.0300000000000011,0,0
"4156",6,5,13,7,0.0141565106995087,0,0,0
"4157",6,14,5,5,0.0141676659456191,0,0,0
"4158",6,9,13,6,0.0141763868589407,0.0100000000000016,0,0
"4159",6,11,9,13,0.0141829836665342,0.0100000000000016,0,0
"4160",6,9,12,9,0.0141947170778859,0.0199999999999996,0,0
"4161",6,5,4,10,0.0141981935909474,0.0100000000000016,0,0
"4162",6,13,12,11,0.0141983817631254,0,0,0
"4163",6,11,10,14,0.0142019801453718,0.0199999999999996,0,0
"4164",6,11,10,8,0.0142052839620452,0.00999999999999801,0,0
"4165",6,7,12,4,0.0142090197136017,0.00999999999999801,0,0
"4166",6,12,9,6,0.01421392022342,0.0199999999999996,0,0
"4167",6,12,9,11,0.0142191552580266,0.0100000000000016,0,0
"4168",6,8,7,4,0.0142192011919306,0.0100000000000016,0,0
"4169",6,12,7,5,0.0142269589862913,0.0199999999999996,0,0
"4170",6,6,11,6,0.0142273382523112,0.0100000000000016,0,0
"4171",6,10,13,5,0.0142408805277696,0.0199999999999996,0,0
"4172",6,10,9,11,0.0142430030093927,0.0100000000000016,0,0
"4173",6,12,9,9,0.0142437598896898,0.00999999999999801,0,0
"4174",6,9,14,14,0.0142504656883103,0.00999999999999801,0,0
"4175",6,11,6,6,0.0142529947057004,0.0100000000000016,0,0
"4176",6,6,13,7,0.0142539146187535,0.0199999999999996,0,0
"4177",6,14,8,NA,0.0142595886191106,0.02,0,0
"4178",6,11,7,8,0.0142615247222282,0.0199999999999996,0,0
"4179",6,13,14,5,0.0142668578860717,0.0100000000000016,0,0
"4180",6,14,7,13,0.014288860726292,0.0299999999999976,0,0
"4181",6,6,14,7,0.0142975625788846,0.00999999999999801,0,0
"4182",6,13,14,8,0.0143028923164625,0.0199999999999996,0,0
"4183",6,11,14,9,0.0143044329925795,0.0100000000000016,0,0
"4184",6,12,9,7,0.0143122376926438,0.0199999999999996,0,0
"4185",6,5,13,6,0.0143247583327558,0.0199999999999996,0,0
"4186",6,7,14,10,0.014329815737024,0.0300000000000011,0,0
"4187",6,10,12,5,0.0143309408138931,0.0200000000000031,0,0
"4188",6,14,9,11,0.0143318568975319,0.0199999999999996,0,0
"4189",6,10,10,8,0.0143343964561299,0.00999999999999801,0,0
"4190",6,11,5,10,0.0143375026937684,0.0199999999999996,0,0
"4191",6,5,6,12,0.0143502927164697,0.0100000000000016,0,0
"4192",6,7,6,9,0.0143508335261211,0.0100000000000016,0,0
"4193",6,10,5,12,0.0143670166268135,0.0199999999999996,0,0
"4194",6,6,13,5,0.0143670618692156,0.0199999999999996,0,0
"4195",6,10,12,8,0.0143750492839935,0.0100000000000016,0,0
"4196",6,10,10,5,0.0143758938656607,0.0199999999999996,0,0
"4197",6,12,13,NA,0.0143843069220639,0.02,0,0
"4198",6,14,11,7,0.0143908431820281,0.0199999999999996,0,0
"4199",6,11,10,NA,0.014391577587008,0.03,0,0
"4200",6,11,5,12,0.0143970931408941,0,0,0
"4201",6,6,11,NA,0.0144049307746509,0,0,0
"4202",6,9,8,11,0.0144061801011498,0.0199999999999996,0,0
"4203",6,8,4,8,0.0144135965814461,0.0199999999999996,0,0
"4204",6,6,10,7,0.0144241563193173,0.00999999999999801,0,0
"4205",6,7,12,6,0.01443390671868,0.0200000000000031,0,0
"4206",6,5,7,5,0.0144343438938491,0,0,0
"4207",6,6,7,14,0.014444755839873,0,0,0
"4208",6,8,13,11,0.0144497098852375,0.0199999999999996,0,0
"4209",6,11,12,NA,0.0144527588272001,0.02,0,0
"4210",6,13,11,13,0.0144642334191256,0.00999999999999801,0,0
"4211",6,11,13,4,0.0144678648696145,0.00999999999999801,0,0
"4212",6,4,13,14,0.0144723043025599,0.0199999999999996,0,0
"4213",6,14,9,7,0.0144741990581585,0.0100000000000016,0,0
"4214",6,8,10,6,0.0144776185223239,0,0,0
"4215",6,4,8,5,0.0144830355617185,0,0,0
"4216",6,10,5,14,0.0145073152430682,0.00999999999999801,0,0
"4217",6,8,9,5,0.0145222519024115,0.0100000000000016,0,0
"4218",6,12,9,13,0.0145260777231366,0.00999999999999801,0,0
"4219",6,14,5,9,0.0145275225600265,0.0199999999999996,0,0
"4220",6,11,4,9,0.0145313259508707,0,0,0
"4221",6,6,5,7,0.0145317733901049,0.0199999999999996,0,0
"4222",6,11,13,7,0.01453494405686,0.0199999999999996,0,0
"4223",6,11,9,14,0.0145513881579317,0.00999999999999801,0,0
"4224",6,12,13,12,0.0145530289921789,0.00999999999999801,0,0
"4225",6,13,5,6,0.0145585130014427,0,0,0
"4226",6,12,11,13,0.0145593561778939,0.0199999999999996,0,0
"4227",6,5,4,12,0.0145606477804395,0.0199999999999996,0,0
"4228",6,12,7,NA,0.014562121477676,0.02,0,0
"4229",6,10,6,11,0.0145800187844422,0.0199999999999996,0,0
"4230",6,10,9,14,0.0145820597565741,0.0199999999999996,0,0
"4231",6,5,10,6,0.0145844160765431,0.0199999999999996,0,0
"4232",6,9,11,4,0.0145901578446951,0.0100000000000016,0,0
"4233",6,14,14,12,0.0145925530354588,0.0100000000000016,0,0
"4234",6,10,10,NA,0.0145964220934178,0.01,0,0
"4235",6,6,14,14,0.014596954914431,0.0199999999999996,0,0
"4236",6,9,12,6,0.0145972091634198,0.0199999999999996,0,0
"4237",6,14,5,6,0.0145976536043177,0.0100000000000016,0,0
"4238",6,14,13,NA,0.014611598831331,0.00999999999999979,0,0
"4239",6,11,14,5,0.014613463617285,0.0100000000000016,0,0
"4240",6,5,4,6,0.0146164805983687,0.0100000000000016,0,0
"4241",6,11,10,5,0.014620761373237,0.0199999999999996,0,0
"4242",6,5,5,12,0.0146222555724977,0.0199999999999996,0,0
"4243",6,11,13,12,0.0146248952374634,0.0199999999999996,0,0
"4244",6,5,4,11,0.0146293782273534,0.0100000000000016,0,0
"4245",6,5,14,10,0.0146415442692197,0.0200000000000031,0,0
"4246",6,5,12,11,0.0146489447014115,0,0,0
"4247",6,14,14,13,0.0146490995724888,0.0299999999999976,0,0
"4248",6,9,9,11,0.0146499487254462,0.0199999999999996,0,0
"4249",6,7,8,14,0.0146596161420932,0.0199999999999996,0,0
"4250",6,10,10,4,0.0146601947716403,0.00999999999999801,0,0
"4251",6,14,7,10,0.0146737590696407,0.0100000000000016,0,0
"4252",6,5,7,12,0.0146778557535296,0.0100000000000016,0,0
"4253",6,8,14,7,0.0146842995906979,0.0199999999999996,0,0
"4254",6,7,13,NA,0.0146940061683625,0.02,0,0
"4255",6,14,9,14,0.0146985947881509,0.00999999999999801,0,0
"4256",6,12,12,9,0.0147095059644356,0.0200000000000031,0,0
"4257",6,7,10,14,0.0147200547913183,0.0100000000000016,0,0
"4258",6,12,14,8,0.0147215123248709,0.00999999999999801,0,0
"4259",6,8,8,13,0.0147289518605981,0.0199999999999996,0,0
"4260",6,14,7,5,0.0147502835641453,0.0199999999999996,0,0
"4261",6,8,11,9,0.0147591692218295,0.0100000000000016,0,0
"4262",6,5,14,7,0.014813259321257,0.0100000000000016,0,0
"4263",6,13,8,5,0.0148293572993018,0,0,0
"4264",6,6,7,9,0.0148342389752557,0.0199999999999996,0,0
"4265",6,8,7,11,0.0148366362811627,0.00999999999999801,0,0
"4266",6,12,8,6,0.0148449588785663,0.0100000000000016,0,0
"4267",6,4,12,13,0.0148491007144907,0.0199999999999996,0,0
"4268",6,11,6,8,0.0148710235400519,0.0199999999999996,0,0
"4269",6,8,7,NA,0.0148979083660123,0.01,0,0
"4270",6,12,4,13,0.0148987184748677,0.0100000000000016,0,0
"4271",6,13,13,9,0.0149079727492061,0.0199999999999996,0,0
"4272",6,13,8,6,0.0149101376272145,0.00999999999999801,0,0
"4273",6,10,14,14,0.0149199544874489,0.0199999999999996,0,0
"4274",6,5,8,13,0.0149291002212854,0.00999999999999801,0,0
"4275",6,9,14,4,0.0149336836826975,0.0199999999999996,0,0
"4276",6,10,7,7,0.0149354242003132,0,0,0
"4277",6,14,13,4,0.0149413738391798,0.0199999999999996,0,0
"4278",6,13,8,13,0.0149588550742339,0.0100000000000016,0,0
"4279",6,5,12,6,0.0149653575790843,0.0199999999999996,0,0
"4280",6,8,12,7,0.0149942830742491,0.0199999999999996,0,0
"4281",6,10,9,12,0.0150018597671883,0.0199999999999996,0,0
"4282",6,14,11,8,0.0150459255134412,0.00999999999999801,0,0
"4283",6,11,9,9,0.0150690648052373,0.0100000000000016,0,0
"4284",6,6,13,8,0.0150744670377051,0.0100000000000016,0,0
"4285",6,10,14,9,0.0150850936141338,0.00999999999999801,0,0
"4286",6,9,6,9,0.0150915653439323,0,0,0
"4287",6,6,8,NA,0.0151276326154333,0.0199999999999998,0,0
"4288",6,8,5,8,0.0151287308978334,0.0199999999999996,0,0
"4289",6,10,5,10,0.0151563864674812,0,0,0
"4290",6,12,13,8,0.0151770037772214,0.0200000000000031,0,0
"4291",6,8,14,13,0.0151827636481444,0.00999999999999801,0,0
"4292",6,8,7,5,0.0151879337187437,0.0199999999999996,0,0
"4293",6,11,5,8,0.0151984840751352,0,0,0
"4294",6,8,14,9,0.0152195850148512,0.0199999999999996,0,0
"4295",6,4,9,11,0.0152243539661688,0.0199999999999996,0,0
"4296",6,13,4,7,0.0152343879689865,0,0,0
"4297",6,7,6,13,0.0152669521918339,0.0199999999999996,0,0
"4298",6,11,13,NA,0.0152827859624537,0.02,0,0
"4299",6,9,13,5,0.0153133661863411,0.0199999999999996,0,0
"4300",6,12,12,10,0.0153253888557431,0,0,0
"4301",6,12,6,NA,0.0153387072016269,0.02,0,0
"4302",6,11,4,14,0.015345733527702,0.0199999999999996,0,0
"4303",6,12,13,6,0.0153722089345522,0.0199999999999996,0,0
"4304",6,14,9,8,0.0153765566297034,0,0,0
"4305",6,8,12,11,0.0154270268281492,0,0,0
"4306",6,5,12,10,0.0154324884077925,0.00999999999999801,0,0
"4307",6,11,6,11,0.0154702368214561,0.0100000000000016,0,0
"4308",6,8,12,13,0.0154913306580392,0,0,0
"4309",6,6,7,12,0.0155054757711105,0.0100000000000016,0,0
"4310",6,8,9,11,0.0155108823789194,0.0199999999999996,0,0
"4311",6,10,12,11,0.0155447605933905,0.0200000000000031,0,0
"4312",6,7,14,7,0.0155461275886147,0.00999999999999801,0,0
"4313",6,11,13,14,0.0155629107638711,0.0100000000000016,0,0
"4314",6,12,10,9,0.0155824492166328,0,0,0
"4315",6,14,8,9,0.0155853607740114,0.0100000000000016,0,0
"4316",6,11,6,9,0.0155962959414235,0,0,0
"4317",6,10,7,11,0.0156029178409133,0.0199999999999996,0,0
"4318",6,14,14,9,0.0156164285352121,0.0199999999999996,0,0
"4319",6,9,13,10,0.0156165126676507,0.0100000000000016,0,0
"4320",6,10,11,5,0.0156476794834267,0.0199999999999996,0,0
"4321",6,12,13,4,0.0156585555991874,0.0100000000000016,0,0
"4322",6,11,13,11,0.0156635958685467,0,0,0
"4323",6,5,6,10,0.0156841253212448,0.0199999999999996,0,0
"4324",6,12,7,4,0.0156963519006899,0.0199999999999996,0,0
"4325",6,14,8,11,0.0157126464033124,0.0200000000000031,0,0
"4326",6,13,7,10,0.0157683054858665,0,0,0
"4327",6,8,6,14,0.0157733230010598,0.0199999999999996,0,0
"4328",6,4,13,7,0.0157914523659888,0.0100000000000016,0,0
"4329",6,11,10,4,0.0157947913397852,0.0199999999999996,0,0
"4330",6,14,14,NA,0.0158193348343963,0.0300000000000002,0,0
"4331",6,11,11,5,0.0158372319604072,0.00999999999999801,0,0
"4332",6,13,13,7,0.0158446562636202,0.0199999999999996,0,0
"4333",6,14,10,4,0.0158718917586139,0,0,0
"4334",6,14,12,11,0.0159010746662288,0.0399999999999991,0,0
"4335",6,14,6,12,0.0159850785460247,0.0100000000000016,0,0
"4336",6,5,10,8,0.0160285138721687,0,0,0
"4337",6,4,10,13,0.0160361139019459,0.0100000000000016,0,0
"4338",6,14,12,NA,0.0160867320797291,0.02,0,0
"4339",6,14,9,13,0.0161627357859965,0.0199999999999996,0,0
"4340",6,8,9,7,0.0161677180066324,0.0199999999999996,0,0
"4341",6,9,6,NA,0.016198587284765,0,0,0
"4342",6,10,NA,NA,0.0162077670503535,0.02,0,0
"4343",6,12,8,13,0.0162665737177254,0.0199999999999996,0,0
"4344",6,12,11,10,0.0162784453546744,0.00999999999999801,0,0
"4345",6,14,10,11,0.0163020607353674,0.0100000000000016,0,0
"4346",6,12,14,12,0.0163236414011825,0.0100000000000016,0,0
"4347",6,14,13,7,0.0163239669163276,0.00999999999999801,0,0
"4348",6,10,14,8,0.016325808693643,0.0200000000000031,0,0
"4349",6,10,5,11,0.0163658916600117,0.00999999999999801,0,0
"4350",6,4,11,5,0.0163790483069403,0.0199999999999996,0,0
"4351",6,10,7,8,0.0163810534583639,0.0199999999999996,0,0
"4352",6,8,7,10,0.0164116389391698,0.0100000000000016,0,0
"4353",6,4,14,11,0.0164182893963335,0.0199999999999996,0,0
"4354",6,7,14,NA,0.016449940565867,0,0,0
"4355",6,5,11,14,0.0164750806256452,0.0199999999999996,0,0
"4356",6,5,10,12,0.0164979114403059,0.0100000000000016,0,0
"4357",6,5,10,11,0.0166110053529293,0.0100000000000016,0,0
"4358",6,14,5,8,0.0166183712423965,0.0100000000000016,0,0
"4359",6,14,4,7,0.0166826850216094,0.00999999999999801,0,0
"4360",6,13,9,11,0.0167164375079624,0.00999999999999801,0,0
"4361",6,9,7,11,0.0167674590961472,0.0300000000000011,0,0
"4362",6,12,12,12,0.0168684508120612,0.0199999999999996,0,0
"4363",6,13,14,NA,0.0168880119289556,0.02,0,0
"4364",6,14,6,14,0.016923174411308,0,0,0
"4365",6,13,9,10,0.0170273623742917,0.0100000000000016,0,0
"4366",6,11,9,5,0.0173282184061094,0.0199999999999996,0,0
"4367",6,13,NA,NA,0.0173796757824739,0.02,0,0
"4368",6,5,11,10,0.0173912991761418,0,0,0
"4369",6,12,14,NA,0.0174112074185519,0,0,0
"4370",6,10,11,7,0.0174799204301583,0.0199999999999996,0,0
"4371",6,11,9,11,0.0177054567128727,0.0199999999999996,0,0
"4372",6,11,11,9,0.0177845806880746,0.00999999999999801,0,0
"4373",6,12,10,14,0.0178973904980553,0.0199999999999996,0,0
"4374",6,13,14,12,0.0182769651335955,0.0300000000000011,0,0
"4375",6,12,8,14,0.0182829062052034,0.0100000000000016,0,0
"4376",6,11,9,4,0.0182912665413504,0.00999999999999801,0,0
"4377",6,5,7,8,0.0184985137849876,0.0100000000000016,0,0
"4378",6,13,8,NA,0.0185805198750736,0.00999999999999979,0,0
"4379",6,11,5,9,0.0186158486403651,0.00999999999999801,0,0
"4380",6,5,13,11,0.018976957627366,0.00999999999999801,0,0
"4381",6,5,5,14,0.0191504535302593,0.0199999999999996,0,0
"4382",6,14,9,12,0.0193182267002368,0.0199999999999996,0,0
"4383",6,5,14,NA,0.019343255494361,0.0299999999999998,0,0
"4384",6,5,12,14,0.0196507971042363,0.0299999999999976,0,0
"4385",6,11,6,10,0.0198043971738322,0.0100000000000016,0,0
"4386",6,10,10,13,0.0199729956315199,0.0199999999999996,0,0
"4387",6,10,11,NA,0.0205063568743335,0.02,0,0
"4388",6,13,14,11,0.0206743233809915,0.0199999999999996,0,0
"4389",6,12,11,14,0.0214123565963826,0.00999999999999801,0,0
"4390",6,13,8,12,0.0215506867555741,0.0100000000000016,0,0
"4391",6,5,NA,NA,0.0304051744036867,0.01,0,0
"4392",6,8,NA,NA,0.0556912335521752,0.02,0,0
"4393",7,8,8,NA,0.00924009821860647,0,0,0
"4394",7,13,13,11,0.00929860251766913,0.0199999999999996,0,0
"4395",7,11,14,10,0.00931063248756121,0.0199999999999996,0,0
"4396",7,9,13,14,0.00932772339329976,0.0100000000000016,0,0
"4397",7,11,10,14,0.00933048467456745,0.0300000000000011,0,0
"4398",7,5,11,9,0.00939039097856287,0.0199999999999996,0,0
"4399",7,13,8,NA,0.00940865498755072,0.00999999999999979,0,0
"4400",7,9,5,NA,0.0094294981635411,0.02,0,0
"4401",7,12,13,9,0.00944026246674838,0.0100000000000016,0,0
"4402",7,14,8,8,0.00945772011871532,0,0,0
"4403",7,8,9,14,0.00949644064905603,0.00999999999999801,0,0
"4404",7,6,11,NA,0.00950330134730172,0.02,0,0
"4405",7,13,8,12,0.00953095607757802,0.0199999999999996,0,0
"4406",7,13,10,6,0.00955080861834007,0.0199999999999996,0,0
"4407",7,6,14,13,0.00957734169905017,0.00999999999999801,0,0
"4408",7,13,14,6,0.00957747813506596,0.0199999999999996,0,0
"4409",7,11,8,NA,0.00960097280624922,0.02,0,0
"4410",7,7,9,14,0.00960303832384267,0.0200000000000031,0,0
"4411",7,13,6,9,0.00961078053618857,0,0,0
"4412",7,4,12,13,0.00962894609471257,0.0100000000000016,0,0
"4413",7,10,10,NA,0.00966043649940837,0.02,0,0
"4414",7,6,14,6,0.00967181514674065,0.00999999999999801,0,0
"4415",7,4,13,14,0.00968408402094856,0.0199999999999996,0,0
"4416",7,8,10,NA,0.00970338642589969,0,0,0
"4417",7,13,4,NA,0.00970403803974115,0.02,0,0
"4418",7,11,14,NA,0.00971805582858748,0.02,0,0
"4419",7,6,8,12,0.00972036680812177,0,0,0
"4420",7,13,14,13,0.00974198508196206,0.0300000000000011,0,0
"4421",7,7,8,5,0.00975274805295739,0,0,0
"4422",7,11,10,10,0.00979288270725571,0.0199999999999996,0,0
"4423",7,6,11,8,0.00979513001734575,0.0100000000000016,0,0
"4424",7,9,4,6,0.00980006384174638,0.0100000000000016,0,0
"4425",7,14,13,5,0.0098062236866108,0.0199999999999996,0,0
"4426",7,11,10,4,0.00981270337894662,0.0199999999999996,0,0
"4427",7,13,14,14,0.00984379987004329,0.0200000000000031,0,0
"4428",7,7,NA,NA,0.00985564734127511,0,0,0
"4429",7,9,10,12,0.00986289552230866,0,0,0
"4430",7,14,13,11,0.00986386632548195,0.00999999999999801,0,0
"4431",7,13,12,12,0.00986560458074275,0.0300000000000011,0,0
"4432",7,4,5,14,0.00988459496951009,0.0100000000000016,0,0
"4433",7,12,6,4,0.00989893813152341,0,0,0
"4434",7,12,14,14,0.00990243489183892,0.0299999999999976,0,0
"4435",7,13,13,13,0.00991345584376323,0.0199999999999996,0,0
"4436",7,10,14,12,0.00991940639731109,0.0199999999999996,0,0
"4437",7,13,7,8,0.00993863312745795,0.0200000000000031,0,0
"4438",7,7,12,NA,0.0099495243091308,0.02,0,0
"4439",7,10,11,NA,0.00995654579115492,0.00999999999999979,0,0
"4440",7,11,4,9,0.00995661587926054,0.0199999999999996,0,0
"4441",7,7,11,12,0.00995722344228281,0.0100000000000016,0,0
"4442",7,9,10,7,0.00995759647184228,0.0199999999999996,0,0
"4443",7,14,12,9,0.00996578482360268,0.0100000000000016,0,0
"4444",7,9,11,14,0.00996636240613402,0.0100000000000016,0,0
"4445",7,12,7,5,0.00997138796704707,0.0199999999999996,0,0
"4446",7,8,8,5,0.00997783124329314,0.0199999999999996,0,0
"4447",7,7,14,12,0.0099816455226979,0.0100000000000016,0,0
"4448",7,8,11,NA,0.00998548009754511,0.02,0,0
"4449",7,9,8,NA,0.010005379159194,0,0,0
"4450",7,8,9,NA,0.0100085535075342,0.02,0,0
"4451",7,9,14,7,0.0100117727161534,0.0100000000000016,0,0
"4452",7,14,4,10,0.0100387961586084,0.0199999999999996,0,0
"4453",7,13,10,4,0.010056888381878,0.0100000000000016,0,0
"4454",7,9,10,13,0.0100649150648891,0.0299999999999976,0,0
"4455",7,5,11,NA,0.0100786571730103,0.00999999999999979,0,0
"4456",7,12,7,6,0.0100954959938757,0.0199999999999996,0,0
"4457",7,11,8,13,0.0100982367910205,0.0200000000000031,0,0
"4458",7,7,7,4,0.0101123764391732,0.0199999999999996,0,0
"4459",7,8,5,NA,0.0101166574245348,0,0,0
"4460",7,14,5,7,0.0101283468573319,0.0199999999999996,0,0
"4461",7,10,10,12,0.0101305444852479,0.00999999999999801,0,0
"4462",7,7,6,13,0.0101317887157388,0.0100000000000016,0,0
"4463",7,8,13,11,0.0101404465717999,0.0200000000000031,0,0
"4464",7,6,12,12,0.0101585582985325,0.0200000000000031,0,0
"4465",7,5,8,NA,0.0101614653400716,0.02,0,0
"4466",7,7,7,10,0.0101757598778114,0.00999999999999801,0,0
"4467",7,6,12,6,0.0101790550366597,0.00999999999999801,0,0
"4468",7,13,10,NA,0.010187624344754,0.02,0,0
"4469",7,14,NA,NA,0.0101979822880622,0.03,0,0
"4470",7,14,10,7,0.0101990690451503,0.0100000000000016,0,0
"4471",7,13,12,NA,0.010204773114297,0.00999999999999979,0,0
"4472",7,8,6,11,0.0102278293497634,0,0,0
"4473",7,12,13,12,0.010229494775467,0.0299999999999976,0,0
"4474",7,7,10,10,0.0102299335699813,0.0199999999999996,0,0
"4475",7,4,6,14,0.0102307750851267,0.0199999999999996,0,0
"4476",7,8,13,14,0.0102554455346961,0.00999999999999801,0,0
"4477",7,5,12,12,0.0102592873431221,0,0,0
"4478",7,11,6,14,0.0102651923614856,0.0199999999999996,0,0
"4479",7,7,13,13,0.0102766898710663,0.0200000000000031,0,0
"4480",7,6,14,10,0.0102798320376694,0.0199999999999996,0,0
"4481",7,13,13,4,0.0102877387194309,0.0200000000000031,0,0
"4482",7,7,12,11,0.0102908619508832,0,0,0
"4483",7,9,7,13,0.0102934578927353,0.0200000000000031,0,0
"4484",7,10,6,NA,0.0102954345422081,0,0,0
"4485",7,7,4,14,0.0102998517373272,0.0199999999999996,0,0
"4486",7,14,6,7,0.0103127366309791,0.0199999999999996,0,0
"4487",7,6,7,NA,0.010326577957983,0.02,0,0
"4488",7,7,14,4,0.0103283812301681,0.0199999999999996,0,0
"4489",7,7,11,6,0.0103301977823585,0.0199999999999996,0,0
"4490",7,12,7,4,0.0103343802623874,0.00999999999999801,0,0
"4491",7,12,9,11,0.0103354718252623,0.0199999999999996,0,0
"4492",7,6,9,11,0.0103366407335172,0.00999999999999801,0,0
"4493",7,10,10,11,0.0103406846254791,0.0100000000000016,0,0
"4494",7,4,13,13,0.0103459539139871,0.0199999999999996,0,0
"4495",7,6,9,5,0.0103491984755082,0,0,0
