"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
6,7,15,0.390970407044198,0.03,0,0
6,8,5,0.245211692984671,0.02,0,0
6,8,6,0.386089551075903,0.01,0,0
6,8,7,0.231313775847555,0.01,0,0
6,8,8,0.220155966498242,0,0,0
6,8,9,0.405932623408841,0,0,0
6,8,10,0.258757568443995,0.02,0,0
6,8,11,0.500887307437354,0.03,0,0
6,8,12,0.21321908823537,0.02,0,0
6,8,13,0.432029427197775,0.01,0,0
6,8,14,0.320129636261568,0.02,0,0
6,8,15,0.666932708493002,0.0399999999999998,0,0
6,9,5,0.349049021338311,0.0399999999999998,0,0
6,9,6,0.233488319456726,0,0,0
6,9,7,0.515747090064625,0.02,0,0
6,9,8,0.484415826482394,0.02,0,0
6,9,9,0.254844204971119,0.01,0,0
6,9,10,0.260777953157126,0.02,0,0
6,9,11,0.509892607694483,0.02,0,0
6,9,12,0.566550075329937,0.02,0,0
6,9,13,0.422247265469209,0.02,0,0
6,9,14,0.201813332802185,0.01,0,0
6,9,15,0.604191518569626,0.02,0,0
6,10,5,0.219554053297098,0.02,0,0
6,10,6,0.256800593089638,0.01,0,0
6,10,7,0.303438810057133,0,0,0
6,10,8,0.283210992694291,0.01,0,0
6,10,9,0.242466818486877,0.01,0,0
6,10,10,0.298619231370406,0,0,0
6,10,11,0.340833322252456,0.02,0,0
6,10,12,0.408795134553965,0.01,0,0
6,10,13,0.257244222955503,0.02,0,0
6,10,14,0.335626812854116,0.02,0,0
6,10,15,0.272128002441593,0.02,0,0
6,11,5,0.217400100946908,0.01,0,0
6,11,6,0.253861592314347,0.02,0,0
6,11,7,0.22870857208645,0.02,0,0
6,11,8,0.642315235966335,0.01,0,0
6,11,9,0.573608278434616,0.03,0,0
6,11,10,0.451432353264914,0.02,0,0
6,11,11,0.239827002514601,0.01,0,0
6,11,12,0.187811053836075,0.01,0,0
6,11,13,0.290044272051024,0.03,0,0
6,11,14,0.302686898340242,0,0,0
6,11,15,0.296192213154132,0.01,0,0
6,12,5,0.315585225755672,0.02,0,0
6,12,6,0.287779675705441,0.02,0,0
6,12,7,0.446932038811353,0.02,0,0
6,12,8,0.3100853748935,0.03,0,0
6,12,9,0.233860084376584,0,0,0
6,12,10,0.400915713993319,0.01,0,0
6,12,11,0.528510996511462,0.02,0,0
6,12,12,0.303670241152042,0,0,0
6,12,13,0.33951536667306,0.01,0,0
6,12,14,0.217926299401013,0.02,0,0
6,12,15,0.421884619682448,0.02,0,0
6,13,5,0.280209269722647,0.02,0,0
6,13,6,0.264474108325295,0.02,0,0
6,13,7,0.247563475278756,0.0199999999999998,0,0
6,13,8,0.235127229227895,0.02,0,0
6,13,9,0.191254051496071,0.02,0,0
6,13,10,0.20949258169442,0.02,0,0
6,13,11,0.25592369386948,0,0,0
6,13,12,0.37939157240473,0.01,0,0
6,13,13,0.392801901806935,0.01,0,0
6,13,14,0.381402249422585,0.02,0,0
6,13,15,0.522955242764793,0.02,0,0
6,14,5,0.288551290309857,0.01,0,0
6,14,6,0.315567951832541,0.01,0,0
6,14,7,0.348382993565245,0.03,0,0
6,14,8,0.275867192787395,0.02,0,0
6,14,9,0.318272492964184,0.02,0,0
6,14,10,0.239698784832187,0.01,0,0
6,14,11,0.310047532838734,0.02,0,0
6,14,12,0.182185105040082,0.0199999999999998,0,0
6,14,13,0.271638893239263,0.03,0,0
6,14,14,0.216945895109203,0.02,0,0
6,14,15,0.283145190089665,0,0,0
6,15,5,0.46090037315871,0.01,0,0
6,15,6,0.307279424978709,0.02,0,0
6,15,7,0.240680991088492,0.02,0,0
6,15,8,0.26256062200384,0.02,0,0
6,15,9,0.251224759534112,0.02,0,0
6,15,10,0.253902025773598,0.02,0,0
6,15,11,0.143733629930633,0.02,0,0
6,15,12,0.353209188559695,0.02,0,0
6,15,13,0.644848703295871,0.01,0,0
6,15,14,0.307706119239443,0.02,0,0
6,15,15,0.377831028995977,0.01,0,0
7,5,5,0.253599672521265,0.01,0,0
7,5,6,0.207354489833793,0.02,0,0
7,5,7,0.307822246711218,0.01,0,0
7,5,8,0.236063499742853,0.01,0,0
7,5,9,0.228287631783015,0.01,0,0
7,5,10,0.328211471527935,0.01,0,0
7,5,11,0.200269359892777,0,0,0
