"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"59",25,28,34,29,0.00509728944887981,0.139999999999999,0,0
"60",25,28,33,29,0.00517602669871944,0.120000000000001,0,0
"61",25,35,31,35,0.00518706452626174,0.170000000000002,0,0
"62",25,35,26,32,0.00519447768325388,0.139999999999997,0,0
"63",25,27,31,32,0.0052012417124943,0.14,0,0
"64",25,34,28,30,0.00521434516454987,0.149999999999999,0,0
"65",25,33,28,32,0.00521518240180119,0.16,0,0
"66",25,26,35,31,0.00522465074562963,0.17,0,0
"67",25,30,31,31,0.00523872461067725,0.109999999999999,0,0
"68",25,30,30,27,0.00525125909219832,0.120000000000001,0,0
"69",25,34,32,35,0.00526490732057309,0.170000000000002,0,0
"70",25,25,29,34,0.00527575628506447,0.12,0,0
"71",25,26,32,31,0.0052858439936006,0.19,0,0
"72",25,35,30,28,0.00531264066556684,0.140000000000001,0,0
"73",25,28,26,25,0.00531697996671872,0.13,0,0
"74",25,35,26,33,0.00534162274964246,0.149999999999999,0,0
"75",25,33,32,26,0.0053517427306701,0.16,0,0
"76",25,35,26,31,0.00538920567972157,0.109999999999999,0,0
"77",25,26,25,27,0.00539763634339923,0.11,0,0
"78",25,26,35,28,0.00539876133284364,0.14,0,0
"79",25,32,32,26,0.00540167402875381,0.199999999999999,0,0
"80",25,33,25,25,0.00540563095466189,0.110000000000003,0,0
"81",25,26,25,30,0.00540898747568639,0.14,0,0
"82",25,30,30,31,0.00543710113781612,0.16,0,0
"83",25,28,25,30,0.00544289763560854,0.140000000000001,0,0
"84",25,34,30,26,0.00545893142940563,0.139999999999997,0,0
"85",25,35,35,25,0.00546344658111081,0.16,0,0
"86",25,33,27,25,0.00546730661901847,0.140000000000001,0,0
"87",25,35,27,35,0.00547830771633257,0.140000000000001,0,0
"88",25,35,32,25,0.00549532352115919,0.18,0,0
"89",25,25,32,27,0.00549894509679937,0.13,0,0
"90",25,33,28,27,0.00552219335488194,0.119999999999997,0,0
"91",25,31,27,25,0.00553926802465559,0.119999999999999,0,0
"92",25,33,31,31,0.00554231861420706,0.149999999999999,0,0
"93",25,34,26,31,0.00554877976928453,0.139999999999997,0,0
"94",25,25,33,35,0.00554879788037734,0.17,0,0
"95",25,32,26,25,0.00555264256882603,0.140000000000001,0,0
"96",25,31,32,34,0.00555537371692908,0.16,0,0
"97",25,34,34,34,0.00557654433462288,0.170000000000002,0,0
"98",25,26,30,26,0.00558300609316943,0.13,0,0
"99",25,26,25,28,0.00558518566115949,0.14,0,0
"100",25,32,28,30,0.00560830972648425,0.120000000000001,0,0
"101",25,31,25,29,0.0056180211643228,0.119999999999999,0,0
"102",25,25,25,34,0.00563034542389043,0.13,0.02,0
"103",25,32,25,33,0.00570826394420204,0.130000000000001,0,0
"104",25,27,29,26,0.00571104152514802,0.12,0,0
"105",25,35,25,35,0.00573753502967124,0.170000000000002,0,0
"106",25,30,26,32,0.0057381772671972,0.109999999999999,0,0
"107",25,29,27,28,0.00574711706215084,0.139999999999999,0,0
"108",25,28,27,31,0.00575698249616011,0.14,0,0
"109",25,32,31,25,0.00575886655106925,0.120000000000001,0,0
"110",25,30,32,27,0.00576301072576034,0.130000000000001,0,0
"111",25,33,26,30,0.00576372807184852,0.139999999999997,0,0
"112",25,35,31,26,0.0057637547698893,0.140000000000001,0,0
"113",25,29,28,NA,0.00576484108411176,0.08,0,0
"114",25,35,35,32,0.00577015081399609,0.169999999999998,0,0
"115",25,27,32,30,0.00578088311644427,0.14,0,0
"116",25,33,32,31,0.00578758170419416,0.149999999999999,0,0
"117",25,35,27,25,0.00578949872426303,0.120000000000001,0,0
"118",25,33,32,29,0.00578950510751282,0.16,0,0
"119",25,31,34,30,0.00579677904503362,0.140000000000001,0,0
"120",25,25,30,34,0.00581536858053073,0.13,0,0
"121",25,26,31,26,0.0058172931798543,0.11,0,0
"122",25,33,29,29,0.00582466035186165,0.129999999999999,0,0
"123",25,30,30,32,0.00582660959605251,0.130000000000001,0,0
"124",25,29,26,35,0.00583659707118388,0.109999999999999,0,0
"125",25,31,34,26,0.00584486198100365,0.15,0,0
"126",25,34,32,NA,0.00584951039267202,0.11,0,0
"127",25,27,25,35,0.00585875158673028,0.11,0,0
"128",25,29,29,28,0.00587395141083034,0.119999999999999,0,0
"129",25,35,30,34,0.00589062137067333,0.170000000000002,0,0
"130",25,33,31,30,0.00589607366409364,0.140000000000001,0,0
"131",25,31,27,27,0.00589978474812509,0.140000000000001,0,0
"132",25,32,27,28,0.00591999230973748,0.130000000000001,0,0
"133",25,32,33,31,0.00592410201380904,0.210000000000001,0,0
"134",25,31,29,30,0.00592659840515409,0.140000000000001,0,0
"135",25,28,33,26,0.00592660564470208,0.119999999999999,0,0
"136",25,33,35,27,0.00592843516029777,0.150000000000002,0,0
"137",25,29,30,35,0.00593650142944641,0.140000000000001,0,0
"138",25,25,31,34,0.00593781773214641,0.14,0,0
"139",25,32,26,33,0.00594833790061308,0.140000000000001,0,0
"140",25,25,34,35,0.00595728745861812,0.18,0,0
"141",25,31,26,33,0.00595988682930873,0.139999999999999,0,0
"142",25,32,33,26,0.00596042543841644,0.169999999999998,0,0
"143",25,32,33,33,0.00596206836769609,0.190000000000001,0,0
"144",25,27,26,25,0.0059671168492567,0.11,0,0
"145",25,30,34,25,0.00596969395520268,0.15,0,0
"146",25,27,29,25,0.00597553636954239,0.11,0,0
"147",25,28,35,26,0.00597711040272922,0.130000000000001,0,0
"148",25,27,28,29,0.00599421630766709,0.11,0,0
"149",25,35,34,33,0.00599567845067979,0.16,0,0
"150",25,32,35,34,0.00600799815857175,0.170000000000002,0,0
"151",25,33,33,34,0.00601133177482996,0.16,0,0
"152",25,34,25,30,0.00601848232922579,0.130000000000003,0,0
"153",25,27,32,31,0.00603674608854868,0.149999999999999,0,0
"154",25,28,31,28,0.00604348781774,0.16,0,0
"155",25,32,32,31,0.00604559689847778,0.150000000000002,0,0
"156",25,28,33,28,0.00604767994127277,0.140000000000001,0,0
"157",25,25,29,30,0.00605014560833774,0.15,0,0
"158",25,32,27,34,0.00605185614754673,0.140000000000001,0,0
"159",25,35,25,29,0.00605535525754535,0.140000000000001,0,0
"160",25,25,27,32,0.00607729500484484,0.12,0,0
"161",25,33,31,29,0.00607938906417007,0.119999999999997,0,0
"162",25,35,30,25,0.00608695531556252,0.16,0,0
"163",25,35,27,29,0.00609210806505235,0.150000000000002,0,0
"164",25,30,28,30,0.00609228056151785,0.130000000000001,0,0
"165",25,28,29,29,0.00609824415512413,0.11,0,0
"166",25,33,31,34,0.00610285656582446,0.18,0,0
"167",25,32,25,25,0.00611066222023319,0.0999999999999996,0,0
"168",25,25,26,25,0.00611203244046508,0.12,0,0
"169",25,26,29,32,0.00616220683045327,0.12,0,0
"170",25,31,29,29,0.00616547904708704,0.140000000000001,0,0
"171",25,25,30,35,0.00617467103876726,0.16,0,0
"172",25,32,31,33,0.00618162297577418,0.149999999999999,0,0
"173",25,30,26,25,0.00618746161474165,0.110000000000001,0,0
"174",25,29,29,30,0.00619272710401651,0.139999999999999,0,0
"175",25,33,30,25,0.00620226187715883,0.120000000000001,0,0
"176",25,32,29,34,0.00620460396744886,0.109999999999999,0,0
"177",25,27,33,30,0.00621192848717514,0.12,0,0
"178",25,28,26,29,0.00622130287306619,0.15,0,0
"179",25,26,30,33,0.00622284712081767,0.15,0,0
"180",25,30,26,30,0.00622465496374172,0.119999999999999,0,0
"181",25,27,26,29,0.00625082890622704,0.11,0,0
"182",25,29,27,25,0.00625755436803659,0.120000000000001,0,0
"183",25,32,29,29,0.00627220506078532,0.120000000000001,0,0
"184",25,34,29,33,0.0062726283423504,0.139999999999997,0,0
"185",25,32,35,28,0.00629239270358568,0.170000000000002,0,0
"186",25,34,28,25,0.0062951911863402,0.129999999999999,0,0
"187",25,33,25,32,0.00629595364709199,0.120000000000001,0,0
"188",25,34,28,29,0.00629633317809985,0.119999999999997,0,0
"189",25,32,29,27,0.00630111077605277,0.140000000000001,0,0
"190",25,34,32,31,0.00631899564627003,0.150000000000002,0,0
"191",25,25,34,25,0.00632616330324301,0.12,0,0
"192",25,26,33,31,0.00633149948970633,0.11,0.01,0
"193",25,34,32,34,0.00633265167391427,0.169999999999998,0,0
"194",25,29,25,28,0.00634933953577677,0.109999999999999,0,0
"195",25,35,30,26,0.00635410597125493,0.140000000000001,0,0
"196",25,32,31,26,0.00635791087064381,0.119999999999997,0,0
"197",25,35,31,25,0.00636820895417387,0.149999999999999,0,0
"198",25,27,31,34,0.00636847797468992,0.119999999999999,0,0
"199",25,27,34,26,0.00636982786542655,0.140000000000001,0,0
"200",25,26,34,30,0.0063775022174967,0.16,0.02,0
"201",25,31,32,25,0.0063892024636899,0.0999999999999996,0,0
"202",25,30,26,26,0.00641281426743541,0.110000000000001,0,0
"203",25,28,28,25,0.0064233237644227,0.11,0,0
"204",25,34,31,30,0.00644153853087296,0.140000000000001,0,0
"205",25,25,25,33,0.00645752812897589,0.12,0.02,0
"206",25,31,26,31,0.00646178739330325,0.16,0,0
"207",25,28,31,26,0.00646284473617586,0.12,0,0
"208",25,31,25,25,0.00648135534862362,0.120000000000001,0,0
"209",25,26,26,32,0.00649772862736799,0.12,0,0
"210",25,28,34,28,0.00650038779529068,0.16,0,0
"211",25,29,33,26,0.0065049243472273,0.129999999999999,0,0
"212",25,28,33,34,0.00650629082002643,0.17,0,0
"213",25,32,29,30,0.00651057463762249,0.140000000000001,0,0
"214",25,29,28,28,0.00651172498673277,0.140000000000001,0,0
"215",25,30,25,33,0.00651207454836472,0.119999999999999,0,0
"216",25,26,31,25,0.00651521466006976,0.13,0,0
"217",25,31,29,33,0.00652982354320299,0.15,0,0
"218",25,35,30,32,0.00655156652859673,0.170000000000002,0,0
"219",25,25,26,31,0.006552695572885,0.11,0,0
"220",25,34,35,34,0.00656531284164896,0.170000000000002,0,0
"221",25,27,27,31,0.00656892077741291,0.13,0,0
"222",25,33,28,30,0.00656961877218804,0.109999999999999,0,0
"223",25,33,33,28,0.00657716511773182,0.16,0,0
"224",25,34,27,NA,0.00657777150566037,0.0900000000000001,0,0
"225",25,25,28,28,0.00659305794630341,0.1,0,0
"226",25,35,32,34,0.00659419323017646,0.16,0,0
"227",25,30,28,26,0.00659546537925841,0.110000000000001,0,0
"228",25,34,26,26,0.00659590377958007,0.140000000000001,0,0
"229",25,32,35,32,0.00660518703448885,0.189999999999998,0,0
"230",25,27,25,28,0.00661106041973814,0.12,0,0
"231",25,32,30,28,0.00662000401708365,0.140000000000001,0,0
"232",25,31,32,35,0.00662749980166831,0.16,0,0
"233",25,35,28,27,0.00663214414026427,0.170000000000002,0,0
"234",25,25,35,27,0.00663382669583595,0.13,0,0
"235",25,25,31,26,0.00663717222941335,0.11,0,0
"236",25,25,28,34,0.00663866720102371,0.11,0,0
"237",25,29,34,27,0.00664838562459321,0.140000000000001,0,0
"238",25,30,25,26,0.0066511431295557,0.139999999999999,0,0
"239",25,33,26,27,0.00665316565574482,0.129999999999999,0,0
"240",25,27,27,34,0.00665878556902099,0.14,0,0
"241",25,34,35,29,0.00666507649605779,0.18,0,0
"242",25,33,34,31,0.00666728920345347,0.16,0,0
"243",25,31,30,32,0.00668886987465529,0.140000000000001,0,0
"244",25,34,30,30,0.00669175934994354,0.16,0,0
"245",25,32,32,28,0.00670241705778437,0.140000000000001,0,0
"246",25,25,30,26,0.00670486296468801,0.12,0,0
"247",25,28,31,27,0.00670510368010483,0.109999999999999,0,0
"248",25,35,29,25,0.00670918379290151,0.149999999999999,0,0
"249",25,28,26,26,0.00671357726786998,0.11,0,0
"250",25,27,34,34,0.00671650114313952,0.16,0,0
"251",25,32,25,32,0.00671840490307095,0.119999999999999,0,0
"252",25,28,34,27,0.00671881591552279,0.16,0,0
"253",25,31,28,31,0.00672536346317609,0.139999999999999,0,0
"254",25,31,34,35,0.00673296760086429,0.139999999999999,0,0
"255",25,26,26,27,0.00673397530367205,0.0999999999999996,0,0
"256",25,29,31,30,0.00673996295648058,0.139999999999999,0,0
"257",25,31,33,26,0.00674940111171675,0.140000000000001,0,0
"258",25,30,32,29,0.00674946442173856,0.140000000000001,0,0
"259",25,30,33,34,0.0067506473688741,0.17,0,0
"260",25,32,34,26,0.00675324781492255,0.18,0,0
"261",25,25,25,28,0.00675554292587962,0.11,0.02,0
"262",25,31,28,32,0.00677156029540445,0.139999999999999,0,0
"263",25,28,33,31,0.00677259527777923,0.17,0,0
"264",25,30,33,31,0.00677459436571328,0.159999999999998,0,0
"265",25,30,29,33,0.00678068936002754,0.140000000000001,0,0
"266",25,26,28,34,0.00678129762775968,0.13,0.02,0
"267",25,35,25,31,0.00678950130888796,0.140000000000001,0,0
"268",25,28,25,35,0.00679677310040752,0.14,0,0
"269",25,31,25,27,0.00681122036510272,0.119999999999999,0,0
"270",25,30,34,35,0.0068137485007999,0.16,0,0
"271",25,31,27,32,0.00681627591940018,0.130000000000001,0,0
"272",25,33,34,33,0.00681722081263712,0.16,0,0
"273",25,28,29,31,0.00682149418883351,0.13,0,0
"274",25,30,25,27,0.00682175237350498,0.110000000000001,0,0
"275",25,33,27,33,0.0068437766900531,0.149999999999999,0,0
"276",25,34,35,25,0.00685105474586522,0.140000000000001,0,0
"277",25,30,27,33,0.00685324707360362,0.139999999999999,0,0
"278",25,34,31,32,0.00685608412936621,0.149999999999999,0,0
"279",25,31,35,30,0.00685893772835569,0.19,0,0
"280",25,26,25,35,0.00685950422278864,0.11,0,0
"281",25,27,29,33,0.00686228801037892,0.14,0,0
"282",25,31,33,30,0.00687680428015691,0.17,0,0
"283",25,32,28,33,0.00688644958236035,0.16,0,0
"284",25,31,32,28,0.00688905513022619,0.139999999999999,0,0
"285",25,25,30,29,0.00689844613103327,0.14,0,0
"286",25,30,31,29,0.00689928820376613,0.139999999999999,0,0
"287",25,31,34,32,0.00690384351537713,0.17,0,0
"288",25,26,32,26,0.00691061079048323,0.13,0,0
"289",25,35,33,26,0.0069165475128467,0.16,0,0
"290",25,29,33,35,0.00692035865694615,0.140000000000001,0,0
"291",25,32,28,34,0.00692540688373553,0.139999999999997,0,0
"292",25,26,25,26,0.00694584406399242,0.1,0,0
"293",25,31,32,31,0.0069487528778434,0.140000000000001,0,0
"294",25,31,31,27,0.00695759656936421,0.130000000000001,0,0
"295",25,35,33,33,0.00695969666304554,0.190000000000001,0,0
"296",25,27,26,26,0.00696369241016883,0.109999999999999,0,0
"297",25,32,29,32,0.00696653130635498,0.140000000000001,0,0
"298",25,26,27,33,0.00697453183516812,0.12,0,0
"299",25,25,29,28,0.00697762946466568,0.11,0,0
"300",25,30,35,35,0.0069823804456897,0.16,0,0
"301",25,35,34,27,0.00699647758553323,0.149999999999999,0,0
"302",25,30,26,34,0.00701183387504446,0.129999999999999,0,0
"303",25,30,29,29,0.00701388044800097,0.130000000000001,0,0
"304",25,29,28,30,0.00702312114944272,0.140000000000001,0,0
"305",25,33,32,25,0.0070272450984797,0.120000000000001,0,0
"306",25,35,33,29,0.00702800661619298,0.16,0,0
"307",25,29,26,28,0.00702858152470576,0.120000000000001,0,0
"308",25,30,33,33,0.0070358221797322,0.16,0,0
"309",25,30,25,35,0.00705686867289713,0.129999999999999,0,0
"310",25,32,31,28,0.00706020956320454,0.189999999999998,0,0
"311",25,32,28,26,0.00706192596815621,0.109999999999999,0,0
"312",25,29,32,31,0.00707004159647066,0.17,0,0
"313",25,30,29,28,0.00707201598686774,0.139999999999999,0,0
"314",25,27,27,33,0.00707978678888139,0.11,0,0
"315",25,34,25,28,0.00708447008789575,0.119999999999997,0,0
"316",25,26,32,30,0.00708735876543859,0.13,0,0
"317",25,25,25,26,0.00708861474031857,0.1,0.03,0
"318",25,29,29,32,0.00708974355279763,0.130000000000001,0,0
"319",25,25,31,33,0.00709601706156805,0.12,0,0
"320",25,33,29,31,0.0071009103369869,0.16,0,0
"321",25,35,26,28,0.00710668034561563,0.109999999999999,0.01,0
"322",25,28,35,25,0.0071159207728992,0.16,0,0
"323",25,35,29,26,0.00712040485954478,0.140000000000001,0,0
"324",25,34,28,33,0.00712185539420552,0.140000000000001,0,0
"325",25,33,25,26,0.00713099848729272,0.130000000000003,0,0
"326",25,28,29,27,0.00713796911131875,0.14,0,0
"327",25,34,27,26,0.00715047464226434,0.140000000000001,0,0
"328",25,33,29,27,0.00716197792563352,0.120000000000001,0,0
"329",25,34,32,30,0.0071626063188163,0.16,0,0
"330",25,31,33,35,0.00716748624729374,0.18,0,0
"331",25,29,33,27,0.00718928478178932,0.16,0,0
"332",25,30,30,30,0.0071918288820623,0.129999999999999,0,0
"333",25,28,28,33,0.00719621283056738,0.12,0,0
"334",25,34,34,33,0.00719773882736635,0.16,0,0
"335",25,31,35,33,0.00720474768292171,0.139999999999999,0,0
"336",25,32,26,28,0.00720483665533431,0.110000000000001,0,0
"337",25,34,35,26,0.0072072457827011,0.170000000000002,0,0
"338",25,28,26,31,0.00720975930692628,0.119999999999999,0,0
"339",25,33,27,27,0.00723632354658181,0.109999999999999,0,0
"340",25,29,29,26,0.00723850614639372,0.140000000000001,0,0
"341",25,33,30,33,0.00724282933897978,0.129999999999999,0.00999999999999998,0
"342",25,35,25,26,0.00724871972366067,0.119999999999997,0,0
"343",25,33,25,30,0.00724947294221793,0.129999999999999,0,0
"344",25,31,32,32,0.0072562652894243,0.17,0,0
"345",25,28,28,26,0.00726183378524806,0.109999999999999,0,0
"346",25,25,26,27,0.00726472615734566,0.12,0,0
"347",25,33,26,26,0.00727108939512066,0.149999999999999,0,0
"348",25,29,32,26,0.00727168249658497,0.17,0,0
"349",25,26,31,33,0.00727546205369886,0.11,0,0
"350",25,27,29,28,0.00727776389630929,0.14,0,0
"351",25,28,25,31,0.00727792039756572,0.11,0,0
"352",25,28,25,32,0.00728695001220756,0.13,0,0
"353",25,34,31,29,0.00729501148846777,0.140000000000001,0,0
"354",25,27,34,31,0.00730207951079221,0.14,0,0
"355",25,34,32,26,0.00730503440345296,0.149999999999999,0,0
"356",25,34,25,27,0.00731334595863206,0.139999999999997,0,0
"357",25,35,30,31,0.00731986823037965,0.16,0,0
"358",25,26,25,25,0.00732267434405828,0.1,0,0
"359",25,25,28,32,0.00732481615790358,0.13,0,0
"360",25,28,31,31,0.00732991236251605,0.12,0,0
"361",25,25,29,31,0.00733691741119495,0.12,0,0
"362",25,27,28,30,0.0073454713494264,0.14,0,0
"363",25,33,28,35,0.00734864044847322,0.140000000000001,0,0
"364",25,35,27,NA,0.00735304944451217,0.1,0,0
"365",25,34,29,28,0.00735464602728144,0.129999999999999,0,0
"366",25,34,28,28,0.00736094412530518,0.150000000000002,0,0
"367",25,25,29,29,0.00736293113973778,0.12,0,0
"368",25,32,32,27,0.0073634670734666,0.140000000000001,0,0
"369",25,35,33,25,0.0073661942898545,0.16,0,0
"370",25,28,32,28,0.00737953398713758,0.13,0,0
"371",25,32,29,28,0.00738031102059543,0.140000000000001,0,0
"372",25,27,28,27,0.00738032209200111,0.12,0,0
"373",25,33,26,32,0.00738269177482842,0.140000000000001,0,0
"374",25,30,33,28,0.00738285269205303,0.16,0,0
"375",25,29,26,29,0.0073924774026303,0.119999999999999,0,0
"376",25,33,28,28,0.00740337172936124,0.129999999999999,0,0
"377",25,27,33,28,0.00741900973531347,0.14,0,0
"378",25,33,29,26,0.00741937018845596,0.149999999999999,0,0
"379",25,34,32,25,0.00742557654296513,0.140000000000001,0,0
"380",25,35,30,35,0.00743633005495283,0.139999999999997,0,0
"381",25,25,29,26,0.00744060659238552,0.13,0,0
"382",25,33,34,25,0.00744254509621272,0.120000000000001,0,0
"383",25,27,30,29,0.00744433735674756,0.12,0,0
"384",25,32,30,33,0.00744685536560278,0.150000000000002,0,0
"385",25,27,28,32,0.00744711797474025,0.119999999999999,0,0
"386",25,28,32,30,0.00745274491234561,0.140000000000001,0,0
"387",25,30,32,25,0.00745533001910141,0.140000000000001,0,0
"388",25,27,33,33,0.007462139471512,0.12,0,0
"389",25,34,31,35,0.00747103014766076,0.16,0,0
"390",25,32,34,35,0.00747294983836589,0.149999999999999,0,0
"391",25,28,30,25,0.00747741420309463,0.14,0,0
"392",25,26,31,32,0.00748301971205896,0.14,0,0
"393",25,35,28,33,0.00748969765282454,0.140000000000001,0,0
"394",25,33,26,33,0.00749463238429861,0.119999999999997,0,0
"395",25,28,31,29,0.00750079606428296,0.13,0,0
"396",25,35,27,33,0.00750144933306317,0.150000000000002,0,0
"397",25,27,25,30,0.00750724047596499,0.14,0,0
"398",25,35,32,33,0.00751026776378829,0.189999999999998,0,0
"399",25,25,33,32,0.00752057055285804,0.14,0,0
"400",25,31,30,30,0.00752561281061672,0.17,0,0
"401",25,30,31,28,0.00753065770135835,0.139999999999999,0,0
"402",25,33,33,26,0.00753744837438124,0.170000000000002,0,0
"403",25,32,32,35,0.00753932422901805,0.190000000000001,0,0
"404",25,27,31,28,0.00754899681485868,0.140000000000001,0,0
"405",25,32,32,32,0.00754926285556155,0.170000000000002,0.02,0
"406",25,31,30,31,0.00755531302498297,0.130000000000001,0,0
"407",25,28,25,26,0.00755733329176385,0.12,0,0
"408",25,27,30,34,0.00755797810209515,0.140000000000001,0,0
"409",25,29,34,33,0.00757692862085455,0.149999999999999,0,0
"410",25,32,31,31,0.00758772484112791,0.210000000000001,0,0
"411",25,25,28,30,0.00759494166605243,0.11,0,0
"412",25,30,31,30,0.00760879535411322,0.139999999999999,0,0
"413",25,30,27,26,0.00760931284928465,0.110000000000001,0,0
"414",25,25,28,25,0.00761196941266539,0.11,0,0
"415",25,29,27,27,0.00761849734408359,0.109999999999999,0,0
"416",25,25,35,32,0.00762980106864402,0.12,0,0
"417",25,26,29,25,0.00763169002410542,0.1,0,0
"418",25,29,31,29,0.00763213532984678,0.130000000000001,0,0
"419",25,25,35,29,0.00764004639993913,0.14,0,0
"420",25,29,31,26,0.00764146077246137,0.140000000000001,0,0
"421",25,32,25,26,0.0076457227634063,0.119999999999999,0,0
"422",25,28,26,32,0.00765117303861131,0.13,0,0
"423",25,33,31,28,0.00765302574144922,0.150000000000002,0,0
"424",25,32,31,30,0.00765549774751806,0.170000000000002,0,0
"425",25,31,26,NA,0.00765629190728745,0.0899999999999999,0,0
"426",25,26,29,29,0.00765679143784894,0.11,0,0
"427",25,26,32,27,0.00765745615193475,0.13,0,0
"428",25,29,28,26,0.00765760291166298,0.109999999999999,0,0
"429",25,33,26,34,0.00765785973432516,0.129999999999999,0,0
"430",25,32,34,27,0.00766127628450744,0.16,0,0
"431",25,26,28,25,0.00766440314859399,0.11,0.01,0
"432",25,32,34,34,0.00766815751631828,0.170000000000002,0.02,0
"433",25,30,33,27,0.00766914427163699,0.130000000000001,0,0
"434",25,33,25,35,0.00766936637449431,0.130000000000003,0,0
"435",25,32,33,28,0.0076732781442286,0.169999999999998,0,0
"436",25,26,30,27,0.00767505252964903,0.11,0,0
"437",25,31,33,29,0.0076800357488579,0.140000000000001,0,0
"438",25,27,35,27,0.00768026535761006,0.140000000000001,0,0
"439",25,29,27,NA,0.0076872008595364,0.08,0,0
"440",25,31,31,32,0.00769593693425948,0.139999999999999,0,0
"441",25,35,28,NA,0.00770625900049433,0.1,0,0
"442",25,29,26,26,0.00770947933905698,0.129999999999999,0,0
"443",25,26,29,30,0.00771569136804577,0.14,0,0
"444",25,30,29,32,0.00771632520796082,0.140000000000001,0,0
"445",25,25,34,27,0.00772065130011487,0.14,0,0
"446",25,35,31,29,0.00772643802907659,0.170000000000002,0,0
"447",25,28,29,35,0.00772998125894492,0.13,0,0
"448",25,30,27,30,0.00773069180725409,0.0999999999999996,0,0
"449",25,25,25,29,0.0077418169943298,0.11,0.02,0
"450",25,34,33,35,0.00774523001414476,0.190000000000001,0,0
"451",25,25,32,25,0.00774709450420127,0.13,0,0
"452",25,30,29,30,0.0077499437300658,0.15,0,0
"453",25,35,32,26,0.00775289599548543,0.16,0,0
"454",25,32,34,25,0.00775440480045396,0.129999999999999,0,0
"455",25,25,33,28,0.00775608662369236,0.14,0,0
"456",25,35,26,25,0.007759727196006,0.109999999999999,0,0
"457",25,32,29,26,0.00776004642851233,0.140000000000001,0,0
