"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
7,11,17,0.418691477329462,0.03,0,0
7,12,7,0.407968257716384,0.02,0,0
7,12,8,0.530954382878338,0.03,0,0
7,12,9,0.410280146672204,0.01,0,0
7,12,10,0.477776489666581,0.02,0,0
7,12,11,0.412931846245039,0.04,0,0
7,12,12,0.38428358135205,0.01,0,0
7,12,13,0.451551684124499,0.02,0,0
7,12,14,0.43056347863114,0.01,0,0
7,12,15,0.394674410453694,0,0,0
7,12,16,0.426368701048738,0.03,0,0
7,12,17,0.465558743935759,0.0299999999999999,0,0
7,13,7,0.467716019584721,0.01,0,0
7,13,8,0.414820696928789,0.01,0,0
7,13,9,0.491868201749028,0.02,0,0
7,13,10,0.4599745418352,0.02,0,0
7,13,11,0.468243245185917,0.01,0,0
7,13,12,0.466015800099844,0.01,0,0
7,13,13,0.436415630393058,0.01,0,0
7,13,14,0.445414574964536,0.02,0,0
7,13,15,0.385338808598005,0.0299999999999999,0,0
7,13,16,0.457326042337753,0.02,0,0
7,13,17,0.44528176700097,0.0099999999999999,0,0
7,14,7,0.419826741570124,0.01,0,0
7,14,8,0.483752098819613,0.01,0,0
7,14,9,0.494502710452112,0,0,0
7,14,10,0.476807649932801,0.03,0,0
7,14,11,0.489558418801245,0.02,0,0
7,14,12,0.411083282414152,0.01,0,0
7,14,13,0.469081558836667,0.02,0,0
7,14,14,0.422493262034602,0.02,0,0
7,14,15,0.38210763562983,0.03,0,0
7,14,16,0.47116497010111,0.0299999999999999,0,0
7,14,17,0.397212256375566,0.0299999999999999,0,0
7,15,7,0.450439913787131,0.02,0,0
7,15,8,0.417462848931788,0,0,0
7,15,9,0.402468078406176,0.0299999999999999,0,0
7,15,10,0.431038448220987,0.01,0,0
7,15,11,0.468244632597467,0.02,0,0
7,15,12,0.469386821842521,0,0.02,0
7,15,13,0.408202776427774,0.01,0,0
7,15,14,0.487143311035155,0.0199999999999999,0,0
7,15,15,0.443519962154025,0.01,0,0
7,15,16,0.436199706445894,0.0299999999999999,0,0
7,15,17,0.39370128470699,0.03,0,0
7,16,7,0.413339010942817,0.03,0,0
7,16,8,0.431972342664741,0.01,0,0
7,16,9,0.503380448033858,0.01,0,0
7,16,10,0.500392764956892,0.01,0,0
7,16,11,0.448774625224323,0.02,0,0
7,16,12,0.394044677793271,0.02,0,0
7,16,13,0.393806403979176,0.03,0,0
7,16,14,0.536107981947209,0.03,0,0
7,16,15,0.462332992941256,0.01,0,0
7,16,16,0.402162093370154,0.03,0,0
7,16,17,0.405938387534015,0.0299999999999999,0,0
7,17,7,0.457640325085619,0.02,0,0
7,17,8,0.424567115038433,0.0099999999999999,0,0
7,17,9,0.444558757955568,0.01,0,0
7,17,10,0.35572534652205,0.02,0,0
7,17,11,0.432925406453258,0.01,0,0
7,17,12,0.422005470841527,0.02,0,0
7,17,13,0.561184466296356,0.04,0,0
7,17,14,0.395676500463825,0,0,0
7,17,15,0.443808575923439,0.03,0,0
7,17,16,0.530631746119306,0.02,0,0
7,17,17,0.424180581926007,0,0,0
8,7,7,0.445566323761206,0.02,0,0
8,7,8,0.454661094071445,0.02,0,0
8,7,9,0.439142104204861,0,0,0
8,7,10,0.64572740224711,0.0099999999999999,0,0
8,7,11,0.439690318916171,0.01,0,0
8,7,12,0.552181230190515,0.01,0,0
8,7,13,0.473098359285461,0.02,0,0
8,7,14,0.451385329258404,0,0,0
8,7,15,0.455343422044644,0.01,0,0
8,7,16,0.591627702441621,0.03,0,0
8,7,17,0.483103293028302,0.02,0,0
8,8,7,0.496674894801116,0.01,0,0
8,8,8,0.399030188636061,0.01,0,0
8,8,9,0.431873580057637,0.02,0,0
8,8,10,0.471899045379674,0.02,0,0
8,8,11,0.603129242625724,0.01,0,0
8,8,12,0.443755276636141,0.03,0,0
8,8,13,0.390650903387915,0,0,0
8,8,14,0.501751516842119,0,0,0
8,8,15,0.476975034525367,0.02,0,0
8,8,16,0.431635327311969,0.02,0,0
8,8,17,0.420613634991595,0.02,0,0
8,9,7,0.455328157224422,0.04,0,0
8,9,8,0.423867534071135,0.01,0,0
8,9,9,0.483926735108132,0.01,0,0
8,9,10,0.43998726321722,0.01,0,0
8,9,11,0.53946522444637,0.01,0,0
8,9,12,0.483090459959999,0.01,0,0
8,9,13,0.429019937115929,0.02,0,0
8,9,14,0.516379129542338,0.03,0,0
8,9,15,0.425078286681853,0.03,0,0
8,9,16,0.448861025584139,0.03,0,0
8,9,17,0.401061057114499,0.01,0,0
8,10,7,0.422616533950083,0.02,0,0
8,10,8,0.44414687734267,0.01,0,0
8,10,9,0.486295276527469,0.02,0,0
8,10,10,0.468021898882169,0.01,0,0
8,10,11,0.484339445501927,0.01,0,0
8,10,12,0.442975968258051,0.02,0,0
8,10,13,0.414971896817889,0.01,0,0
8,10,14,0.456262301626121,0.02,0,0
8,10,15,0.418470163820912,0.03,0,0
8,10,16,0.501819052409418,0.02,0,0
8,10,17,0.49462185009057,0.02,0,0
8,11,7,0.423033985125332,0.01,0,0
8,11,8,0.452205392739754,0.01,0,0
8,11,9,0.416067816955368,0.03,0,0
8,11,10,0.41545089107645,0,0,0
8,11,11,0.414831974859366,0.02,0,0
8,11,12,0.490874208064772,0.02,0,0
8,11,13,0.439565249633658,0.01,0,0
8,11,14,0.488084796353,0.03,0,0
8,11,15,0.365941261161976,0.03,0,0
8,11,16,0.425068051658688,0.0199999999999998,0,0
8,11,17,0.450901361610104,0.0199999999999998,0,0
8,12,7,0.459812890268696,0.03,0,0
8,12,8,0.44072548256866,0.02,0,0
8,12,9,0.415056945044191,0,0,0
8,12,10,0.420271158456243,0.01,0,0
8,12,11,0.418840812349683,0.01,0,0
8,12,12,0.393045002645959,0.02,0,0
8,12,13,0.458123404146341,0.01,0,0
8,12,14,0.432802709007467,0.01,0,0
8,12,15,0.44665436272128,0.02,0,0
8,12,16,0.464507148035935,0.02,0,0
8,12,17,0.415990726878163,0.01,0,0
8,13,7,0.420140969687215,0.02,0,0
8,13,8,0.448614138186873,0,0,0
8,13,9,0.516250678784993,0,0,0
8,13,10,0.433818369641184,0.01,0,0
8,13,11,0.45856040729325,0.02,0,0
8,13,12,0.511990377414984,0.02,0,0
8,13,13,0.438085495422081,0.01,0,0
8,13,14,0.453096691701768,0.01,0,0
8,13,15,0.451751416020986,0.03,0,0
8,13,16,0.444523940532923,0.03,0,0
8,13,17,0.479956809196069,0.01,0,0
8,14,7,0.423928418836868,0.01,0,0
8,14,8,0.406620143272463,0.02,0,0
8,14,9,0.518240003484788,0.04,0,0
8,14,10,0.386458489176562,0,0,0
8,14,11,0.453524156340378,0.01,0,0
8,14,12,0.468606428970971,0.03,0,0
8,14,13,0.428840166398981,0.02,0,0
8,14,14,0.400962616988859,0.04,0,0
8,14,15,0.563842448506284,0.02,0,0
8,14,16,0.425533265754403,0.03,0,0
8,14,17,0.404788086533654,0.04,0,0
8,15,7,0.507223249948013,0.01,0,0
8,15,8,0.490706963307252,0.02,0,0
8,15,9,0.398673965152418,0.02,0,0
8,15,10,0.429185502058425,0.02,0,0
8,15,11,0.442320574520047,0.03,0,0
8,15,12,0.418402809986531,0.02,0,0
8,15,13,0.406478390313609,0.01,0,0
8,15,14,0.558098061954676,0,0,0
8,15,15,0.45916287527484,0.01,0,0
8,15,16,0.485547789178629,0.0299999999999998,0,0
8,15,17,0.463627427003772,0.01,0,0
8,16,7,0.468145724725952,0.01,0,0
8,16,8,0.471905114425405,0.02,0,0
8,16,9,0.474519267616867,0.02,0,0
8,16,10,0.474692039416557,0.0299999999999998,0,0
8,16,11,0.409430797270856,0.01,0,0
8,16,12,0.477338325465907,0.02,0,0
8,16,13,0.423464610117145,0.0399999999999998,0,0
8,16,14,0.389507191585842,0.0399999999999998,0,0
8,16,15,0.433751049683506,0.03,0,0
8,16,16,0.524238131335792,0.03,0,0
8,16,17,0.458151999073054,0.03,0,0
8,17,7,0.405067371967798,0,0,0
8,17,8,0.444147735928018,0.03,0,0
8,17,9,0.414488143123208,0.01,0,0
8,17,10,0.408414847385209,0.01,0,0
8,17,11,0.445109115638425,0,0,0
8,17,12,0.399207416564485,0.05,0,0
8,17,13,0.455005864761358,0.03,0,0
8,17,14,0.437928504279832,0.03,0,0
8,17,15,0.392423064017476,0.03,0,0
8,17,16,0.409148693555497,0.01,0,0
8,17,17,0.424687322147919,0.03,0,0
9,7,7,0.422916816054289,0.01,0,0
9,7,8,0.461841896821333,0.02,0,0
9,7,9,0.425628244900053,0,0,0
9,7,10,0.402268043008114,0.01,0,0
9,7,11,0.421662518801401,0.03,0,0
9,7,12,0.463730659147249,0.02,0,0
9,7,13,0.434386879323432,0,0,0
9,7,14,0.395104546418551,0.03,0,0
9,7,15,0.436080885379449,0.01,0,0
9,7,16,0.436869893788438,0.01,0,0
9,7,17,0.421015182080448,0.02,0,0
9,8,7,0.412281134307488,0.01,0,0
9,8,8,0.502273280740293,0.01,0,0
9,8,9,0.462574629305745,0.02,0,0
9,8,10,0.441502642759088,0.01,0,0
9,8,11,0.412798712417324,0.01,0,0
9,8,12,0.446828362457497,0.01,0,0
9,8,13,0.487417774299947,0.03,0,0
9,8,14,0.486263859781957,0.03,0,0
9,8,15,0.365636482980088,0.03,0,0
9,8,16,0.501762014304448,0.01,0,0
9,8,17,0.468014443810872,0.0299999999999998,0,0
9,9,7,0.428901335779803,0.0199999999999998,0,0
9,9,8,0.450217287089943,0.03,0,0
9,9,9,0.418642501556114,0.03,0,0
9,9,10,0.491878038331199,0.02,0,0
9,9,11,0.422861681449561,0,0,0
9,9,12,0.482910648521647,0.02,0,0
9,9,13,0.457328003678549,0.02,0,0
9,9,14,0.462676597641926,0.0399999999999998,0,0
9,9,15,0.411815163655802,0.02,0,0
9,9,16,0.519605775731391,0.02,0,0
9,9,17,0.425316620474091,0.03,0,0
9,10,7,0.420286767844691,0.02,0,0
9,10,8,0.407752606845894,0.01,0,0
9,10,9,0.419399372301452,0.02,0,0
9,10,10,0.432781342112596,0.01,0,0
9,10,11,0.415155772276843,0.03,0,0
9,10,12,0.413113936299929,0.02,0,0
9,10,13,0.440037104726554,0.01,0,0
9,10,14,0.520206788305499,0.01,0,0
9,10,15,0.451319477602124,0.02,0,0
9,10,16,0.472023931647061,0.04,0,0
9,10,17,0.397190497093232,0.02,0,0
9,11,7,0.411583603119275,0.01,0,0
9,11,8,0.394444231274946,0.03,0,0
9,11,9,0.416138710650818,0.01,0,0
9,11,10,0.48485029456345,0.03,0,0
9,11,11,0.466391181462972,0.03,0,0
9,11,12,0.401379380232908,0.0299999999999998,0,0
9,11,13,0.429195129387993,0.03,0,0
9,11,14,0.443556880841633,0.01,0,0
9,11,15,0.430729894083864,0.01,0,0
9,11,16,0.430191569886003,0.01,0,0
9,11,17,0.428900603326737,0.03,0,0
9,12,7,0.45923830357363,0.02,0,0
9,12,8,0.437719360712261,0.02,0,0
9,12,9,0.422792638527609,0.03,0,0
9,12,10,0.446692928833675,0,0.02,0
9,12,11,0.413093184064907,0.03,0,0
9,12,12,0.442073348123894,0.01,0.02,0
9,12,13,0.476761274125799,0.03,0,0
9,12,14,0.457371848181767,0.0199999999999998,0,0
9,12,15,0.449710557105317,0.03,0,0
9,12,16,0.454032149633808,0.0399999999999998,0,0
9,12,17,0.449836314095187,0.01,0,0
9,13,7,0.445768138448695,0.0199999999999998,0,0
9,13,8,0.458169681828401,0.02,0,0
9,13,9,0.427025411333222,0.02,0,0
9,13,10,0.423128401023779,0.01,0,0
9,13,11,0.472782950591763,0.0299999999999998,0,0
9,13,12,0.458143568882049,0.0399999999999998,0,0
9,13,13,0.449810437283768,0.02,0,0
9,13,14,0.410408019456591,0.03,0,0
9,13,15,0.418214337135142,0.01,0,0
9,13,16,0.474197637994249,0.02,0,0
9,13,17,0.399911862314041,0.02,0,0
9,14,7,0.438120031946739,0.01,0.02,0
9,14,8,0.431365862181833,0.0299999999999998,0,0
9,14,9,0.421152958398296,0.03,0,0
9,14,10,0.480550227000571,0.0399999999999998,0,0
9,14,11,0.431285661990699,0.02,0,0
9,14,12,0.486719958718141,0.01,0,0
9,14,13,0.52535197835263,0.02,0,0
9,14,14,0.38668876944571,0.00999999999999979,0,0
9,14,15,0.462545868038714,0.02,0,0
9,14,16,0.532968940060183,0.04,0,0
9,14,17,0.425406637248995,0.02,0,0
9,15,7,0.469422326311906,0.0199999999999998,0,0
9,15,8,0.433379264496795,0.01,0,0
9,15,9,0.429159617293242,0.0100000000000002,0,0
9,15,10,0.504176181938967,0.02,0,0
9,15,11,0.429584620988793,0.01,0,0
9,15,12,0.40936490314805,0.00999999999999979,0,0
9,15,13,0.469522621742637,0.0299999999999998,0,0
9,15,14,0.442892085730831,0.0100000000000002,0,0
9,15,15,0.444373940233182,0.0299999999999998,0,0
9,15,16,0.435808413963556,0.0299999999999998,0,0
9,15,17,0.420096540301142,0.02,0,0
9,16,7,0.410203099884899,0,0.01,0
9,16,8,0.462028816062567,0,0,0
9,16,9,0.429330115209111,0.00999999999999979,0,0
9,16,10,0.438880170826197,0.0300000000000002,0,0
9,16,11,0.436003225343196,0.00999999999999979,0,0
9,16,12,0.446022498150608,0.02,0,0
9,16,13,0.453457522837274,0.02,0,0
9,16,14,0.486312591636344,0.00999999999999979,0,0
9,16,15,0.40521109359077,0.0300000000000002,0,0
9,16,16,0.45290023305177,0.02,0,0
9,16,17,0.461696023916996,0.0300000000000002,0,0
9,17,7,0.393909005211015,0.0299999999999998,0,0
9,17,8,0.454884422364042,0.02,0,0
9,17,9,0.444620335416559,0.00999999999999979,0,0
9,17,10,0.431884092958611,0.00999999999999979,0,0
9,17,11,0.407768429293572,0.0300000000000002,0,0
9,17,12,0.502296606609053,0.02,0,0
9,17,13,0.475514444240615,0.02,0,0
9,17,14,0.467373761839187,0.0299999999999998,0,0
9,17,15,0.49813611848102,0.0300000000000002,0,0
9,17,16,0.517670988903898,0.0299999999999998,0,0
9,17,17,0.540753955049899,0.04,0,0
10,7,7,0.421328575907109,0.02,0,0
10,7,8,0.434793767134636,0.0100000000000002,0,0
10,7,9,0.443168028047867,0.02,0,0
10,7,10,0.48166455308732,0.02,0,0
10,7,11,0.422384867013378,0.00999999999999979,0,0
10,7,12,0.437891070248921,0,0.01,0
10,7,13,0.453665824444212,0.0299999999999998,0,0
10,7,14,0.429102769385593,0.0100000000000002,0,0
10,7,15,0.467803454853294,0.02,0,0
10,7,16,0.440685143283328,0.00999999999999979,0,0
10,7,17,0.405075804517065,0.02,0,0
10,8,7,0.461927697869712,0.0100000000000002,0,0
10,8,8,0.4158145279289,0.0100000000000002,0,0
10,8,9,0.402288495842819,0.00999999999999979,0,0
10,8,10,0.442722967132336,0.00999999999999979,0,0
10,8,11,0.466142028762884,0.02,0,0
10,8,12,0.552213906425079,0.04,0,0
10,8,13,0.422372573840361,0.0299999999999998,0,0
10,8,14,0.495750455726635,0.02,0,0
10,8,15,0.502445346797014,0.0300000000000002,0,0
10,8,16,0.413738079817748,0.0299999999999998,0,0
10,8,17,0.513600094758552,0.00999999999999979,0,0
10,9,7,0.410512708732479,0.04,0,0
10,9,8,0.438067624147724,0.02,0,0
10,9,9,0.40926711370085,0,0,0
10,9,10,0.409763047026141,0.02,0,0
10,9,11,0.42666624429377,0.02,0,0
10,9,12,0.39923631689288,0.0100000000000002,0,0
10,9,13,0.487837316987465,0.04,0,0
10,9,14,0.475726904042597,0.02,0,0
10,9,15,0.403269424654381,0.02,0,0
10,9,16,0.419362991263694,0.0100000000000002,0,0
10,9,17,0.42897210702298,0.00999999999999979,0,0
10,10,7,0.448491573949614,0,0,0
10,10,8,0.400853292620776,0.00999999999999979,0,0
10,10,9,0.47661886157775,0,0,0
10,10,10,0.404003681140742,0.00999999999999979,0,0
10,10,11,0.438804943158743,0.02,0,0
10,10,12,0.432380323663823,0.0300000000000002,0,0
10,10,13,0.426800896682513,0.02,0,0
10,10,14,0.503259181648227,0.0100000000000002,0,0
10,10,15,0.460335445419616,0.0299999999999998,0,0
10,10,16,0.477013985444771,0.0300000000000002,0,0
10,10,17,0.462955910501925,0.00999999999999979,0,0
10,11,7,0.468351450438356,0.00999999999999979,0,0
10,11,8,0.458916331758725,0,0.02,0
10,11,9,0.431934262488392,0.02,0,0
10,11,10,0.480570181764258,0.02,0,0
10,11,11,0.418231319060397,0.0299999999999998,0,0
10,11,12,0.397329293878588,0.00999999999999979,0,0
10,11,13,0.439837568658659,0.00999999999999979,0,0
10,11,14,0.430434782875171,0.0300000000000002,0,0
10,11,15,0.471720216472444,0.00999999999999979,0,0
10,11,16,0.480394028528394,0.0299999999999998,0,0
10,11,17,0.484945447973483,0.02,0,0
10,12,7,0.436189930433164,0.0299999999999998,0,0
10,12,8,0.43041239547869,0.00999999999999979,0,0
10,12,9,0.451070376431236,0,0,0
10,12,10,0.444015179920685,0.02,0,0
10,12,11,0.43587477012175,0.02,0,0
10,12,12,0.454687447805201,0.02,0,0
10,12,13,0.416100524657852,0.0299999999999998,0,0
10,12,14,0.415919112782513,0.0300000000000002,0,0
10,12,15,0.425552055573883,0.00999999999999979,0,0
10,12,16,0.503153676272741,0.0100000000000002,0,0
10,12,17,0.45269339507175,0.02,0,0
10,13,7,0.479933658568685,0.00999999999999979,0,0
10,13,8,0.520732082099882,0.02,0,0
10,13,9,0.413577437547558,0.02,0,0
10,13,10,0.478244890244766,0.02,0,0
10,13,11,0.450376873727345,0,0,0
10,13,12,0.491205472978039,0.0100000000000002,0,0
10,13,13,0.432560919268795,0.04,0,0
10,13,14,0.430177396794236,0.00999999999999979,0,0
10,13,15,0.435060146805925,0.02,0,0
10,13,16,0.422432964621771,0.0299999999999998,0,0
10,13,17,0.471212601200508,0.02,0,0
10,14,7,0.46188338479957,0.00999999999999979,0,0
10,14,8,0.420141997209854,0.0100000000000002,0,0
10,14,9,0.423950463897314,0.02,0,0
10,14,10,0.446184851211082,0.02,0,0
10,14,11,0.418986174877305,0.02,0,0
10,14,12,0.445041798167021,0.0299999999999998,0,0
10,14,13,0.425549628138021,0.0299999999999998,0,0
10,14,14,0.413701656703886,0.02,0,0
10,14,15,0.489632188526253,0.04,0,0
10,14,16,0.41870758964674,0.0299999999999998,0,0
10,14,17,0.511468452879066,0.0299999999999998,0,0
10,15,7,0.496016775438207,0.0100000000000002,0,0
10,15,8,0.448165233327265,0.00999999999999979,0,0
10,15,9,0.448232351760473,0.0100000000000002,0,0
10,15,10,0.433434607529871,0.02,0,0
10,15,11,0.403977240976583,0.02,0,0
10,15,12,0.525639848764418,0.00999999999999979,0,0
10,15,13,0.560334583114563,0.02,0,0
10,15,14,0.3886309188619,0.02,0,0
10,15,15,0.494151321526057,0.02,0,0
10,15,16,0.417082852808172,0.0100000000000002,0,0
10,15,17,0.439912132858609,0.0300000000000002,0,0
10,16,7,0.443656207413342,0.0100000000000002,0,0
10,16,8,0.45140581821116,0,0,0
10,16,9,0.405290059110055,0.0299999999999998,0,0
10,16,10,0.455201064124978,0.02,0,0
10,16,11,0.4678467816452,0.04,0,0
10,16,12,0.435220366999742,0.00999999999999979,0,0
10,16,13,0.526028740163027,0.02,0,0
10,16,14,0.404877120914758,0.0299999999999998,0,0
10,16,15,0.456092151491786,0.04,0,0
10,16,16,0.498174557158234,0.0100000000000002,0,0
10,16,17,0.436669187182393,0.02,0,0
10,17,7,0.510612350213894,0.00999999999999979,0,0
10,17,8,0.415403678051542,0.0299999999999998,0,0
10,17,9,0.432722867847897,0.02,0,0
10,17,10,0.51729728786986,0.00999999999999979,0,0
10,17,11,0.486502503377928,0.0300000000000002,0,0
10,17,12,0.445650804681394,0.02,0,0
10,17,13,0.451793834552767,0.0300000000000002,0,0
10,17,14,0.460783018036792,0.00999999999999979,0,0
10,17,15,0.431787306105379,0.00999999999999979,0,0
10,17,16,0.454211854705586,0.0299999999999998,0,0
10,17,17,0.409536812100435,0.02,0,0
11,7,7,0.402297085058762,0,0,0
11,7,8,0.54793917219653,0.02,0,0
11,7,9,0.47094294488684,0.02,0,0
11,7,10,0.404389729837683,0.0100000000000002,0,0
11,7,11,0.411603901092838,0.02,0,0
11,7,12,0.477028464063533,0.02,0,0
11,7,13,0.425853729877925,0.04,0,0
11,7,14,0.441475908511351,0.00999999999999979,0,0
11,7,15,0.495805316388439,0.02,0,0
11,7,16,0.445614799010795,0.02,0,0
11,7,17,0.44893801280521,0.0300000000000002,0,0
11,8,7,0.431504845892377,0.02,0,0
11,8,8,0.407226650737702,0.02,0,0
11,8,9,0.445262050252846,0.02,0,0
11,8,10,0.508871397508646,0.02,0,0
11,8,11,0.443004548395183,0.02,0,0
11,8,12,0.419395560281503,0.02,0,0
11,8,13,0.402630742107265,0.02,0,0
11,8,14,0.429323107152007,0.04,0,0
11,8,15,0.371050579782743,0.00999999999999979,0,0
11,8,16,0.482787595998671,0.0299999999999998,0,0
11,8,17,0.422096375605207,0.00999999999999979,0,0
11,9,7,0.413448832936202,0.00999999999999979,0,0
11,9,8,0.404403894457811,0.00999999999999979,0,0
11,9,9,0.412640082135676,0.02,0,0
11,9,10,0.437603085868772,0.0100000000000002,0,0
11,9,11,0.494443581601339,0.02,0,0
11,9,12,0.415391504642789,0.0299999999999998,0,0
11,9,13,0.437401903989852,0.00999999999999979,0,0
11,9,14,0.417932198874859,0.0100000000000002,0,0
11,9,15,0.4666973362466,0.00999999999999979,0,0
11,9,16,0.474144179892123,0.0299999999999998,0,0
11,9,17,0.419461624033846,0.00999999999999979,0,0
11,10,7,0.414726120433669,0.0300000000000002,0,0
11,10,8,0.414332267776437,0.02,0,0
11,10,9,0.456766118245889,0.0100000000000002,0,0
11,10,10,0.394319994507596,0,0,0
11,10,11,0.43580638870857,0.02,0,0
11,10,12,0.401504927143231,0.02,0,0
11,10,13,0.419411910762729,0.00999999999999979,0,0
11,10,14,0.455272979002066,0.0299999999999998,0,0
11,10,15,0.444881481735468,0.02,0,0
11,10,16,0.453508659508563,0.0299999999999998,0,0
11,10,17,0.409943603902338,0.02,0,0
11,11,7,0.433441882032339,0.0300000000000002,0,0
11,11,8,0.457199091886375,0.02,0,0
11,11,9,0.481285113250633,0.02,0,0
11,11,10,0.43475139534161,0.0299999999999998,0,0
11,11,11,0.446717284903816,0.02,0,0
11,11,12,0.516351833001571,0.0300000000000002,0,0
11,11,13,0.429221752595512,0.0299999999999998,0,0
11,11,14,0.423746254354825,0.0100000000000002,0,0
11,11,15,0.455060233820992,0.00999999999999979,0,0
11,11,16,0.426048108536255,0.0299999999999998,0,0
11,11,17,0.43329665928668,0.0299999999999998,0,0
11,12,7,0.410467378732397,0.0300000000000002,0,0
11,12,8,0.443335717057372,0.0299999999999998,0,0
11,12,9,0.429117910962965,0.02,0,0
11,12,10,0.425400120472986,0,0,0
11,12,11,0.447126372515036,0,0,0
11,12,12,0.430940015306133,0.0299999999999998,0,0
11,12,13,0.401088768310452,0.0299999999999998,0,0
11,12,14,0.410431688165439,0.0100000000000002,0,0
11,12,15,0.429553530945707,0.02,0,0
11,12,16,0.414456044791671,0.00999999999999979,0,0
11,12,17,0.434787046355454,0.0300000000000002,0,0
11,13,7,0.435571346095464,0.02,0,0
11,13,8,0.44307235907676,0.02,0,0
11,13,9,0.433166386146095,0.02,0,0
11,13,10,0.467171972210275,0,0,0
11,13,11,0.42681185951915,0.0100000000000002,0,0
11,13,12,0.427767898178103,0.02,0,0
11,13,13,0.478139378616357,0.0299999999999998,0,0
11,13,14,0.455607785039919,0.0299999999999998,0,0
11,13,15,0.420442609586586,0.02,0,0
11,13,16,0.457876025213555,0.0100000000000002,0,0
11,13,17,0.510600656512068,0.0300000000000002,0,0
11,14,7,0.419487113397544,0.0300000000000002,0,0
11,14,8,0.455485149932658,0.0100000000000002,0,0
11,14,9,0.474335854084044,0.0299999999999998,0,0
11,14,10,0.505367258334129,0.0100000000000002,0,0
11,14,11,0.414831056280167,0.0300000000000002,0,0
11,14,12,0.422555367902221,0.02,0,0
11,14,13,0.409094815384659,0.00999999999999979,0,0
11,14,14,0.470629489514751,0.0299999999999998,0,0
11,14,15,0.513514466342965,0.0300000000000002,0,0
11,14,16,0.460233845281538,0.0300000000000002,0,0
11,14,17,0.483657474081205,0.04,0,0
11,15,7,0.413244360105214,0.02,0,0
11,15,8,0.444799999241657,0.02,0,0
11,15,9,0.503687174322998,0,0,0
11,15,10,0.483020943799096,0.00999999999999979,0,0
11,15,11,0.433158015729082,0.0300000000000002,0,0
11,15,12,0.485546578532581,0.0299999999999998,0,0
11,15,13,0.585541864191411,0.02,0,0
11,15,14,0.439355022761662,0.00999999999999979,0,0
11,15,15,0.440833102001423,0.0300000000000002,0,0
11,15,16,0.422757004804277,0.02,0,0
11,15,17,0.410888625422828,0.0299999999999998,0,0
11,16,7,0.446378759362705,0.02,0,0
11,16,8,0.397942691657704,0.0299999999999998,0,0
11,16,9,0.380545287646631,0.0300000000000002,0,0
11,16,10,0.448614776840148,0.0299999999999998,0,0
11,16,11,0.441860074718028,0.02,0,0
11,16,12,0.450858452500082,0.02,0,0
11,16,13,0.456100278662025,0.0299999999999998,0,0
11,16,14,0.46729094843044,0.0300000000000002,0,0
11,16,15,0.448642230899111,0.04,0,0
11,16,16,0.403952093465036,0.02,0,0
11,16,17,0.442651649542553,0.04,0,0
