"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"88",9,12,12,11,0.429172869577908,0.0299999999999998,0,0
"89",9,12,11,10,0.429198264016418,0.0299999999999998,0,0
"90",9,9,NA,NA,0.429356254897245,0.03,0,0
"91",9,17,19,19,0.429622027716026,0.0499999999999998,0,0
"92",9,17,9,NA,0.429738236447531,0.03,0,0
"93",9,12,19,19,0.429864249309448,0.0599999999999996,0,0
"94",9,19,11,NA,0.430216177966585,0.03,0,0
"95",9,11,11,15,0.430531545574307,0.04,0,0
"96",9,14,16,18,0.430695051920872,0.04,0,0
"97",9,11,18,13,0.43137306981564,0.0299999999999998,0,0
"98",9,18,17,16,0.431487058809163,0.0399999999999991,0,0
"99",9,16,10,19,0.431768349414713,0.0299999999999994,0,0
"100",9,18,19,16,0.431942563821689,0.0600000000000005,0,0
"101",9,17,15,9,0.432008794921952,0.0500000000000007,0,0
"102",9,16,11,15,0.432086892782335,0.0300000000000002,0,0
"103",9,11,12,13,0.43244508078088,0.0300000000000002,0,0
"104",9,17,10,14,0.432535801767557,0.0199999999999996,0,0
"105",9,9,11,12,0.43306200699763,0.04,0,0
"106",9,13,9,NA,0.433081217898349,0.02,0.02,0
"107",9,11,19,18,0.433188602291552,0.0600000000000001,0,0
"108",9,17,16,16,0.433247680706852,0.0499999999999998,0,0
"109",9,19,14,NA,0.433437186978982,0.04,0,0
"110",9,17,11,10,0.433679291702812,0.04,0,0
"111",9,16,9,NA,0.434313559195483,0.03,0,0
"112",9,10,15,15,0.434921021653038,0.03,0,0
"113",9,9,19,NA,0.435553620509607,0.02,0,0
"114",9,11,11,12,0.435608640208311,0.04,0,0
"115",9,12,16,9,0.436293601327672,0.0299999999999998,0,0
"116",9,9,10,10,0.436416977146639,0.03,0,0
"117",9,9,11,NA,0.436464783644871,0.03,0,0
"118",9,10,14,13,0.436594554986128,0.03,0,0
"119",9,13,18,NA,0.436862322922182,0.05,0,0
"120",9,15,11,14,0.436933498809873,0.0600000000000005,0,0
"121",9,17,18,12,0.437231556645401,0.04,0,0
"122",9,9,10,13,0.437269852036871,0.04,0,0
"123",9,14,13,11,0.437546362871917,0.0499999999999998,0,0
"124",9,11,18,11,0.437691689996141,0.0299999999999998,0,0
"125",9,11,17,9,0.438922625680163,0.0300000000000002,0,0
"126",9,17,18,19,0.439009642478793,0.04,0,0
"127",9,14,11,9,0.439346526073604,0.0499999999999998,0,0
"128",9,15,11,17,0.43938722051099,0.0499999999999998,0,0
"129",9,12,13,13,0.439578008773554,0.0300000000000002,0,0
"130",9,17,14,NA,0.439844968011699,0.05,0,0
"131",9,12,11,12,0.439850507770348,0.0300000000000002,0,0
"132",9,19,9,18,0.439950204285601,0.00999999999999979,0,0
"133",9,12,13,14,0.440188166818959,0.0300000000000002,0,0
"134",9,11,18,17,0.440319868333834,0.04,0,0
"135",9,19,10,10,0.440695685415265,0.0299999999999994,0,0
"136",9,18,10,NA,0.44075757226931,0.0099999999999999,0,0
"137",9,17,9,9,0.440935731298792,0.0299999999999994,0,0
"138",9,14,9,11,0.441253947021866,0.0300000000000002,0,0
"139",9,11,18,12,0.441842070854337,0.02,0,0
"140",9,12,11,19,0.442272111335672,0.0499999999999998,0,0
"141",9,10,12,10,0.442738466503055,0.03,0,0
"142",9,15,10,10,0.443544063032474,0.0300000000000002,0,0
"143",9,9,16,14,0.443696391415871,0.0700000000000001,0.01,0
"144",9,15,13,NA,0.443814378048049,0.04,0,0
"145",9,14,10,16,0.443944357943364,0.0199999999999996,0,0
"146",9,11,9,14,0.444432586086356,0.0399999999999998,0,0
"147",9,16,10,18,0.444440479633469,0.0300000000000002,0,0
"148",9,16,16,19,0.444469961962029,0.0499999999999998,0,0
"149",9,12,19,NA,0.444678987094999,0.01,0,0
"150",9,17,17,11,0.444693236310039,0.0300000000000002,0,0
"151",9,15,NA,NA,0.444857556095152,0.02,0.02,0
"152",9,14,13,18,0.445356509920473,0.00999999999999979,0,0
"153",9,15,15,14,0.446315923896528,0.0300000000000002,0,0
"154",9,15,19,11,0.446392862104831,0.0300000000000002,0,0
"155",9,11,14,14,0.446687698187879,0.0299999999999998,0,0
"156",9,14,13,16,0.446765090477634,0.0499999999999998,0,0
"157",9,19,12,19,0.447432846428798,0.0299999999999994,0,0
"158",9,11,18,15,0.448302316671872,0.0499999999999998,0,0
"159",9,13,13,13,0.448412196869424,0.04,0,0
"160",9,9,14,10,0.448595473099026,0.05,0,0
"161",9,14,17,17,0.449216441402798,0.00999999999999979,0,0
"162",9,10,13,18,0.449561162542388,0.0299999999999998,0,0
"163",9,11,10,11,0.450309844826,0.0299999999999998,0,0
"164",9,18,13,11,0.450722070572483,0.0299999999999994,0,0
"165",9,19,19,19,0.450821159597266,0.0299999999999994,0,0
"166",9,11,17,15,0.450970357145339,0.0499999999999998,0,0
"167",9,13,9,16,0.451354840865866,0.0300000000000002,0,0
"168",9,15,19,18,0.451400253629229,0.0499999999999998,0,0
"169",9,10,9,16,0.451500907368784,0.04,0,0
"170",9,14,9,14,0.451703188690568,0.0500000000000007,0,0
"171",9,18,18,18,0.451748354314039,0.0399999999999991,0,0
"172",9,18,14,14,0.451757721010967,0.0499999999999989,0,0
"173",9,14,13,10,0.451892982715705,0.0300000000000002,0,0
"174",9,17,17,15,0.45221379801047,0.0300000000000002,0,0
"175",9,9,10,12,0.452343497137884,0.00999999999999995,0,0
"176",9,9,17,19,0.452583601070982,0.03,0,0
"177",9,14,13,14,0.452630577234886,0.0299999999999994,0,0
"178",9,11,14,19,0.452717190425928,0.04,0,0
"179",9,12,9,16,0.45274780138719,0.0300000000000002,0,0
"180",9,9,19,11,0.453843267268011,0.04,0,0
"181",9,17,10,17,0.453878611843999,0.0300000000000002,0,0
"182",9,10,14,NA,0.453962527298223,0.03,0,0
"183",9,15,11,12,0.453967162674948,0.0499999999999998,0,0
"184",9,9,16,17,0.454109730591669,0.05,0,0
"185",9,10,9,NA,0.454611002674749,0.03,0,0
"186",9,14,14,9,0.454690065600175,0.0199999999999996,0,0
"187",9,14,16,NA,0.455131433584641,0.04,0,0
"188",9,16,14,15,0.455195465736626,0.04,0,0
"189",9,15,19,13,0.455211657804866,0.0500000000000007,0,0
"190",9,11,16,12,0.455836152488293,0.0299999999999998,0,0
"191",9,15,12,19,0.45588775403935,0.0300000000000002,0,0
"192",9,19,NA,NA,0.456175613426027,0.02,0.02,0
"193",9,15,13,15,0.456953456926386,0.0499999999999998,0,0
"194",9,14,16,19,0.457055876537377,0.0499999999999998,0,0
"195",9,15,13,12,0.457088331583828,0.0499999999999998,0,0
"196",9,10,11,18,0.457628784546522,0.04,0,0
"197",9,10,11,16,0.458483490431216,0.03,0,0
"198",9,19,9,NA,0.458885638816426,0.0299999999999999,0,0
"199",9,18,18,10,0.459073814560231,0.0400000000000009,0,0
"200",9,14,15,NA,0.459203186133554,0.03,0,0
"201",9,19,19,NA,0.459248279286,0.04,0,0
"202",9,18,16,9,0.45925669193872,0.0500000000000007,0,0
"203",9,9,14,11,0.459466290921751,0.0299999999999999,0,0
"204",9,13,9,12,0.459791378199762,0.04,0,0
"205",9,18,15,NA,0.460031868711301,0.04,0,0
"206",9,19,18,13,0.460060166214342,0.0399999999999991,0,0
"207",9,12,12,17,0.460190078489611,0.04,0,0
"208",9,11,19,13,0.460464257858918,0.0299999999999998,0,0
"209",9,18,13,16,0.46048415648599,0.0299999999999994,0,0
"210",9,10,13,16,0.460835475954508,0.04,0,0
"211",9,16,16,9,0.460844188311003,0.0499999999999998,0,0
"212",9,15,12,16,0.460915257708644,0.00999999999999979,0,0
"213",9,16,12,18,0.460992789627296,0.04,0,0
"214",9,11,10,19,0.461109909878744,0.04,0,0
"215",9,9,9,15,0.461161468141204,0.03,0,0
"216",9,18,15,12,0.46144264704533,0.0399999999999991,0,0
"217",9,15,13,9,0.461548728314737,0.0300000000000002,0,0
"218",9,14,19,9,0.461643831757746,0.0300000000000002,0,0
"219",9,16,9,10,0.462190147460248,0.0300000000000002,0,0
"220",9,14,11,16,0.462458459650651,0.0300000000000002,0,0
"221",9,9,10,15,0.462562948908438,0.03,0,0
"222",9,17,11,NA,0.46278629156126,0.01,0,0
"223",9,18,13,9,0.462913740525328,0.0500000000000007,0,0
"224",9,14,11,19,0.462933123311258,0.0300000000000002,0,0
"225",9,9,18,19,0.463296340255675,0.0499999999999999,0,0
"226",9,14,19,17,0.463436998963098,0.0599999999999996,0,0
"227",9,13,13,14,0.463440256738375,0.0300000000000002,0,0
"228",9,14,17,15,0.463704478114686,0.0500000000000007,0,0
"229",9,10,19,17,0.464199726799531,0.04,0,0
"230",9,9,9,11,0.464598332870602,0.03,0.02,0
"231",9,14,17,11,0.464680621388972,0.0299999999999994,0,0
"232",9,9,12,10,0.46481867397816,0.04,0,0
"233",9,10,17,16,0.465173958790133,0.03,0,0
"234",9,11,19,NA,0.465241892188135,0.03,0,0
"235",9,13,11,11,0.465730671296105,0.02,0,0
"236",9,17,18,18,0.46574549007927,0.0599999999999987,0,0
"237",9,12,16,14,0.465855866379619,0.0300000000000002,0,0
"238",9,16,14,13,0.465929411486472,0.0300000000000002,0,0
"239",9,9,18,14,0.465945139515151,0.0499999999999999,0,0
"240",9,18,19,10,0.466492037722597,0.0300000000000011,0,0
"241",9,11,14,10,0.466533279401474,0.0299999999999998,0,0
"242",9,14,15,19,0.466542627818065,0.0500000000000007,0,0
"243",9,17,13,9,0.466697618382699,0.0299999999999994,0,0
"244",9,16,16,11,0.466714518519687,0.04,0,0
"245",9,16,19,13,0.467148333142269,0.0300000000000002,0,0
"246",9,15,14,13,0.467252174005376,0.0499999999999998,0,0
"247",9,9,19,17,0.467395324276499,0.05,0,0
"248",9,11,14,15,0.467616910128934,0.04,0,0
"249",9,13,10,9,0.467816033593151,0.0299999999999998,0,0
"250",9,19,9,15,0.468104423815745,0.0500000000000007,0,0
"251",9,11,18,NA,0.468201160398864,0.04,0,0
"252",9,9,18,16,0.468493533986795,0.02,0,0
"253",9,9,17,11,0.468666349259276,0.03,0,0
"254",9,13,16,18,0.469002043332873,0.0300000000000002,0,0
"255",9,16,19,9,0.469031677760239,0.04,0,0
"256",9,13,17,13,0.469074166298942,0.0300000000000002,0,0
"257",9,19,11,19,0.469132018292699,0.0600000000000005,0,0
"258",9,15,10,9,0.46914517003141,0.0499999999999998,0,0
"259",9,18,14,18,0.469499250398013,0.0500000000000007,0,0
"260",9,10,19,18,0.469539258363448,0.03,0,0
"261",9,12,12,13,0.469622024431745,0.04,0,0
"262",9,14,18,15,0.469684677914302,0.0499999999999998,0,0
"263",9,18,15,16,0.469707127026207,0.0499999999999989,0,0
"264",9,10,15,NA,0.469935959786463,0.03,0,0
"265",9,19,16,18,0.470148603225585,0.0300000000000011,0,0
"266",9,9,10,16,0.47050760035841,0.03,0,0
"267",9,15,17,16,0.470618512510502,0.0300000000000002,0,0
"268",9,16,10,9,0.470803802014371,0.0300000000000002,0,0
"269",9,11,19,12,0.470888058444323,0.0499999999999998,0,0
"270",9,15,14,18,0.471068809542917,0.0499999999999998,0,0
"271",9,15,9,13,0.471259497086757,0.0499999999999998,0,0
"272",9,13,18,16,0.471345947619456,0.0300000000000002,0,0
"273",9,17,13,19,0.471445491454099,0.0499999999999998,0,0
"274",9,19,15,13,0.471698571262935,0.0299999999999994,0,0
"275",9,9,16,11,0.472150148695149,0.0099999999999999,0,0
"276",9,13,15,9,0.47216536713721,0.00999999999999979,0,0
"277",9,9,9,9,0.472419021910282,0,0.02,0
"278",9,13,13,18,0.472567285392945,0.0600000000000001,0,0
"279",9,16,14,16,0.472612687866199,0.0300000000000002,0,0
"280",9,15,11,18,0.472709126216573,0.04,0,0
"281",9,10,16,15,0.472754485456601,0.05,0,0
"282",9,18,12,13,0.472910066235428,0.0400000000000009,0,0
"283",9,14,13,13,0.473075673194319,0.0299999999999994,0,0
"284",9,10,15,17,0.47316335752374,0.05,0,0
"285",9,18,17,10,0.473438618574874,0.0600000000000005,0,0
"286",9,19,14,15,0.473486801935127,0.0400000000000009,0,0
"287",9,11,17,14,0.473621372311663,0.0299999999999998,0,0
"288",9,13,13,9,0.473687496213177,0.0299999999999998,0,0
"289",9,14,18,11,0.473771202053769,0.0499999999999998,0,0
"290",9,15,12,13,0.473804697779294,0.0300000000000002,0,0
"291",9,19,12,12,0.474009051868943,0.0399999999999991,0,0
"292",9,19,14,14,0.474289210556997,0.0499999999999989,0,0
"293",9,11,10,12,0.474463344242814,0.03,0,0
"294",9,13,12,18,0.474836962715266,0.0100000000000002,0,0
"295",9,12,15,18,0.474898256942823,0.04,0,0
"296",9,14,13,19,0.475162453076335,0.0499999999999998,0,0
"297",9,15,15,9,0.475355278969916,0.04,0,0
"298",9,17,18,NA,0.475537491952164,0.05,0,0
"299",9,11,15,16,0.475543992499223,0.0300000000000002,0,0
"300",9,18,17,17,0.475792914262381,0.0500000000000007,0,0
"301",9,9,11,13,0.475917307926114,0.03,0,0
"302",9,10,10,13,0.47618476722199,0.0399999999999998,0,0
"303",9,19,16,17,0.476204132251226,0.00999999999999979,0,0
"304",9,16,11,14,0.47624572534117,0.0300000000000002,0,0
"305",9,11,10,17,0.476322454017661,0.01,0,0
"306",9,16,9,18,0.476368017308796,0.04,0,0
"307",9,10,10,11,0.476468727279714,0.02,0,0
"308",9,17,12,10,0.476569541096566,0.0299999999999994,0,0
"309",9,12,15,NA,0.476618091693549,0.03,0,0
"310",9,15,14,16,0.476876980962651,0.04,0,0
"311",9,9,18,12,0.477073307452431,0.03,0,0
"312",9,18,15,17,0.477091660826275,0.0300000000000011,0,0
"313",9,14,15,14,0.477116689656166,0.0499999999999998,0,0
"314",9,18,18,12,0.477158367135886,0.0599999999999987,0,0
"315",9,16,17,18,0.477265525176229,0.0300000000000002,0,0
"316",9,19,14,13,0.477515978614187,0.0499999999999989,0,0
"317",9,11,17,16,0.47763166389127,0.0299999999999998,0,0
"318",9,9,17,16,0.477789781205293,0.0399999999999999,0,0
"319",9,9,12,15,0.478100618486587,0.03,0,0
"320",9,9,13,15,0.478292496422768,0.03,0,0
"321",9,15,13,14,0.47845700300023,0.0300000000000002,0,0
"322",9,14,11,11,0.478462534448294,0.04,0,0
"323",9,13,13,15,0.478538964245493,0.04,0,0
"324",9,18,15,19,0.478554766657919,0.0400000000000009,0,0
"325",9,13,15,15,0.47863797438266,0.0300000000000002,0,0
"326",9,9,10,19,0.478704451105957,0.03,0,0
"327",9,15,17,18,0.478713952709186,0.0499999999999998,0,0
"328",9,11,16,10,0.478743585542329,0.0299999999999998,0,0
"329",9,11,11,10,0.478988462435981,0.0299999999999998,0,0
"330",9,15,15,13,0.479483731181361,0.04,0,0
"331",9,9,17,12,0.47948404807209,0.02,0,0
"332",9,12,9,NA,0.479869546832459,0.03,0,0
"333",9,11,13,16,0.479971496099067,0.0300000000000002,0,0
"334",9,13,13,NA,0.480294935924547,0.04,0,0
"335",9,9,15,9,0.480311219579835,0.03,0,0
"336",9,15,17,17,0.480338903120528,0.0500000000000007,0,0
"337",9,18,12,18,0.480601174443668,0.0299999999999994,0,0
"338",9,17,10,12,0.481325919146035,0.0299999999999994,0,0
"339",9,9,12,17,0.481395686634366,0.03,0,0
"340",9,9,19,9,0.481590535745592,0.0499999999999999,0,0
"341",9,9,18,9,0.481764387235512,0.0299999999999999,0,0
"342",9,10,12,11,0.481808477677203,0.05,0,0
"343",9,19,9,10,0.481812543229824,0.0499999999999989,0,0
"344",9,12,18,9,0.481873088148996,0.02,0,0
"345",9,12,9,18,0.482026997309733,0.0299999999999998,0,0
"346",9,15,17,9,0.482029858202642,0.00999999999999979,0,0
"347",9,15,16,17,0.482126789846801,0.0300000000000002,0,0
"348",9,12,16,10,0.482379904085352,0.0299999999999998,0,0
"349",9,14,17,14,0.48250840789042,0.0300000000000002,0,0
"350",9,13,14,13,0.482562192225645,0.0199999999999996,0,0
"351",9,11,19,17,0.482665740677837,0.04,0,0
"352",9,18,18,11,0.482777785203548,0.0500000000000007,0,0
"353",9,18,16,19,0.482851926466303,0.0299999999999994,0,0
"354",9,17,12,NA,0.48289580685191,0.03,0,0
"355",9,11,19,11,0.482937775901144,0.0299999999999998,0,0
"356",9,10,15,13,0.482968247926669,0.05,0,0
"357",9,15,14,10,0.483011826583541,0.0299999999999994,0,0
"358",9,9,19,18,0.483020190258372,0.05,0,0
"359",9,9,16,9,0.483110531315022,0.01,0,0
"360",9,9,12,19,0.483380027729946,0.03,0,0
"361",9,19,14,10,0.483541425833613,0.0399999999999991,0,0
"362",9,19,16,19,0.483633663415911,0.0500000000000007,0,0
"363",9,10,12,19,0.483673558345504,0.03,0,0
"364",9,14,17,10,0.483994332820658,0.0300000000000002,0,0
"365",9,10,14,9,0.484129450283672,0.03,0,0
"366",9,14,19,12,0.484179351102686,0.0100000000000007,0,0
"367",9,19,13,18,0.48428967611814,0.0500000000000007,0,0
"368",9,10,19,19,0.484373621902997,0.0299999999999998,0,0
"369",9,13,17,19,0.484627389644352,0.0499999999999998,0,0
"370",9,13,14,10,0.484749037933824,0.0300000000000002,0,0
"371",9,15,10,NA,0.484879540923943,0.05,0,0
"372",9,11,15,13,0.484934025668336,0.0300000000000002,0,0
"373",9,11,13,12,0.48503758886616,0.0300000000000002,0,0
"374",9,9,10,NA,0.485249927751417,0.04,0,0
"375",9,12,17,17,0.485340775060685,0.0499999999999998,0,0
"376",9,18,19,18,0.485510903072613,0.0299999999999994,0,0
"377",9,16,10,17,0.485512693057332,0.00999999999999979,0,0
"378",9,12,15,17,0.485535551346186,0.0300000000000002,0,0
"379",9,15,15,NA,0.486042535731715,0.01,0,0
"380",9,9,13,18,0.486068606593063,0.03,0,0
"381",9,19,10,NA,0.486275362992435,0.02,0,0
"382",9,19,9,17,0.486277468129573,0.0500000000000007,0,0
"383",9,9,16,18,0.486500799485986,0.01,0,0
"384",9,19,17,9,0.486535079932607,0.0400000000000009,0,0
"385",9,15,18,9,0.486557402552912,0.0300000000000002,0,0
"386",9,13,19,10,0.486914718745172,0.0499999999999998,0,0
"387",9,10,14,11,0.48701008201738,0.0499999999999998,0,0
"388",9,15,16,18,0.487082470697018,0.0500000000000007,0,0
"389",9,19,11,10,0.487385367611118,0.0300000000000011,0,0
"390",9,13,14,NA,0.487424348412346,0.03,0,0
"391",9,14,18,18,0.487624307377369,0.0499999999999998,0,0
"392",9,17,11,13,0.487651281326259,0.0300000000000002,0,0
"393",9,12,14,11,0.487704345852432,0.0300000000000002,0,0
"394",9,11,19,16,0.487720960117963,0.0499999999999998,0,0
"395",9,19,11,16,0.487722091944442,0.0500000000000007,0,0
"396",9,17,15,18,0.487757655505075,0.04,0,0
"397",9,13,16,14,0.487778780042173,0.0100000000000007,0,0
"398",9,12,19,18,0.487842961361134,0.0299999999999998,0,0
"399",9,13,9,18,0.488068047505073,0.0100000000000002,0,0
"400",9,19,15,14,0.488318144523615,0.0300000000000011,0,0
"401",9,10,19,15,0.488394642447525,0.03,0,0
"402",9,11,16,13,0.488655156329317,0.0299999999999998,0,0
"403",9,16,18,NA,0.488694990227433,0.03,0,0
"404",9,14,12,15,0.488752657939877,0.0500000000000007,0,0
"405",9,15,12,NA,0.488966829573863,0.04,0,0
"406",9,11,19,15,0.489096571577229,0.0499999999999998,0,0
"407",9,9,13,17,0.489144180588318,0.01,0,0
"408",9,19,11,14,0.489214651890247,0.0300000000000011,0,0
"409",9,14,16,9,0.489288516311612,0.00999999999999979,0,0
"410",9,13,9,15,0.489325898384698,0.04,0,0
"411",9,11,19,19,0.489326531667708,0.04,0,0
"412",9,12,11,14,0.489401330369343,0.00999999999999979,0,0
"413",9,15,11,9,0.489443142758147,0.04,0,0
"414",9,10,11,11,0.489449166972334,0.03,0,0
"415",9,9,12,11,0.489543668875799,0.03,0,0
"416",9,9,11,10,0.489591059538973,0.02,0,0
"417",9,11,18,16,0.489699998751181,0.04,0,0
"418",9,17,17,17,0.490052425520129,0.0600000000000005,0,0
"419",9,11,16,NA,0.49005319148223,0.03,0,0
"420",9,12,12,10,0.490228033170154,0.0299999999999998,0,0
"421",9,10,11,9,0.490462290600891,0.03,0,0
"422",9,15,11,11,0.491000022676619,0.0499999999999998,0,0
"423",9,16,9,17,0.491168071514492,0.0300000000000002,0,0
"424",9,14,15,9,0.491310156429221,0.0300000000000002,0,0
"425",9,18,12,11,0.491446822377786,0.0299999999999994,0,0
"426",9,11,12,19,0.491716734288556,0.05,0,0
"427",9,15,12,9,0.49176995792498,0.0200000000000005,0,0
"428",9,11,9,NA,0.491994140323489,0.00999999999999995,0,0
"429",9,9,19,12,0.492016591096869,0.0299999999999999,0,0
"430",9,17,10,18,0.492023756713874,0.0300000000000002,0,0
"431",9,19,15,10,0.492034491975223,0.0400000000000009,0,0
"432",9,9,18,15,0.492078286246185,0.03,0,0
"433",9,9,14,17,0.492100918796374,0.05,0,0
"434",9,19,16,11,0.492256492523222,0.0300000000000011,0,0
"435",9,11,19,10,0.492387549229656,0.0300000000000002,0,0
"436",9,12,12,15,0.492409964389459,0.0500000000000003,0,0
"437",9,15,16,16,0.492439777958158,0.04,0,0
"438",9,17,12,18,0.492592636759404,0.04,0,0
"439",9,16,9,16,0.492661768590526,0.0499999999999998,0,0
"440",9,13,11,NA,0.492893593551578,0.03,0,0
"441",9,10,10,NA,0.492916737090631,0.03,0,0
"442",9,10,18,18,0.492970131071076,0.04,0,0
"443",9,11,15,14,0.493177619539052,0.04,0,0
"444",9,9,14,15,0.493350397148053,0.0399999999999999,0,0
"445",9,19,18,10,0.493369139983662,0.0499999999999989,0,0
"446",9,13,10,17,0.493447631491748,0.0299999999999998,0,0
"447",9,16,12,10,0.49349698461374,0.0300000000000002,0,0
"448",9,15,11,16,0.49352902944866,0.0300000000000002,0,0
"449",9,16,17,17,0.493672435608883,0.0499999999999998,0,0
"450",9,16,16,12,0.493714134499398,0.04,0,0
"451",9,14,14,19,0.49373914863908,0.0500000000000007,0,0
"452",9,13,12,14,0.493746055898088,0.0300000000000002,0,0
"453",9,13,11,18,0.493772470132361,0.0499999999999998,0,0
"454",9,11,14,NA,0.493885982224847,0.03,0,0
"455",9,18,13,NA,0.494071819189905,0.02,0,0
"456",9,14,16,11,0.494235339171827,0.0300000000000002,0,0
"457",9,9,19,19,0.494337318146743,0.03,0,0
"458",9,12,14,19,0.494363149357943,0.0299999999999998,0,0
"459",9,15,17,10,0.49437405247923,0.0299999999999994,0,0
