"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"13183",16,17,9,11,0.385667698716855,0.0400000000000063,0,0
"13184",16,8,11,NA,0.385721912754698,0.0300000000000002,0,0
"17",7,9,11,8,0.386199688452933,0.02,0,0
"7323",12,8,10,7,0.386330434550179,0.0300000000000011,0,0
"1471",8,14,10,NA,0.386458489176562,0,0,0
"8787",13,14,15,NA,0.386562353572238,0.0499999999999998,0,0
"2934",9,14,14,NA,0.38668876944571,0.00999999999999979,0,0
"18",7,14,16,11,0.386902170633467,0.0199999999999996,0,0
"7324",12,15,10,NA,0.386979755221164,0.0300000000000002,0,0
"1472",8,7,15,16,0.387391993000325,0.0199999999999996,0,0
"13185",16,7,12,15,0.387484209646561,0.0100000000000051,0,0
"19",7,13,7,15,0.387541416121534,0.0199999999999996,0,0
"14647",17,16,13,17,0.387722240428223,0.0499999999999972,0,0
"10250",14,16,10,14,0.387743359587414,0,0,0
"14648",17,16,13,12,0.387797832141051,0.0499999999999972,0,0
"7325",12,14,8,NA,0.387889352099788,0.00999999999999979,0,0
"4395",10,8,12,11,0.387933608394714,0.0100000000000016,0,0
"14649",17,10,17,NA,0.388032790446754,0.0299999999999994,0,0
"10251",14,16,17,11,0.388112600971884,0.0300000000000011,0,0
"20",7,16,9,14,0.388136489818998,0.0200000000000005,0,0
"4396",10,9,7,11,0.388210108555171,0.00999999999999801,0,0
"8788",13,8,14,17,0.388275474891877,0.00999999999999801,0,0
"21",7,15,15,12,0.38845592468695,0.0299999999999994,0,0
"11714",15,7,16,10,0.388523904465823,0.0300000000000011,0,0
"22",7,17,17,15,0.388579086938534,0.0299999999999994,0,0
"4397",10,15,14,NA,0.3886309188619,0.02,0,0
"11715",15,16,NA,NA,0.388644138443743,0.02,0,0
"4398",10,15,12,9,0.388790208657879,0.00999999999999801,0,0
"2935",9,7,16,17,0.389156114319391,0.0399999999999991,0,0
"8789",13,16,17,16,0.38926812622275,0.0300000000000011,0,0
"11716",15,7,13,NA,0.389390089408775,0.00999999999999979,0,0
"11717",15,12,15,15,0.389457893087089,0.0300000000000011,0,0
"1473",8,16,14,NA,0.389507191585842,0.0399999999999998,0,0
"2936",9,9,7,16,0.389518688756769,0.0199999999999996,0,0
"4399",10,10,16,16,0.389684199503393,0.0299999999999976,0,0
"14650",17,15,12,16,0.389705830349693,0.0299999999999869,0,0
"13186",16,11,8,NA,0.389896070442941,0,0,0
"14651",17,14,16,12,0.389998959987981,0.0500000000000114,0,0
"1474",8,9,12,10,0.390060712323961,0.00999999999999979,0,0
"13187",16,14,16,NA,0.390106561156762,0.0299999999999994,0,0
"8790",13,14,7,12,0.390308726765087,0.019999999999996,0,0
"4400",10,13,11,12,0.390379150840761,0.0399999999999991,0,0
"13188",16,9,17,13,0.390418508527022,0.0299999999999869,0,0
"5859",11,8,11,17,0.390430933648836,0.0199999999999996,0,0
"23",7,17,NA,NA,0.390625958851645,0.03,0,0
"1475",8,8,13,NA,0.390650903387915,0,0,0
"13189",16,9,16,17,0.390768597736702,0.0499999999999972,0,0
"13190",16,10,17,15,0.390855153654171,0.0300000000000011,0,0
"7326",12,8,10,8,0.390869707347423,0.0300000000000011,0,0
"8791",13,8,11,15,0.390966081841818,0.019999999999996,0,0
"13191",16,14,10,9,0.3909666307009,0.0200000000000102,0,0
"11718",15,8,16,NA,0.391031702477269,0.00999999999999979,0,0
"5860",11,8,14,7,0.391074122039251,0.0200000000000031,0,0
"24",7,11,11,15,0.391093751378805,0.00999999999999979,0,0
"8792",13,17,17,11,0.391125669480477,0.0399999999999991,0,0
"4401",10,12,17,8,0.391228310405389,0.0399999999999991,0,0
"25",7,12,9,13,0.391422776612233,0.0100000000000002,0,0
"13192",16,13,11,NA,0.391486932406507,0.0199999999999996,0,0
"14652",17,12,16,8,0.391523736711839,0.0300000000000011,0,0
"26",7,17,14,13,0.391815683442159,0.04,0,0
"14653",17,15,17,9,0.391856650667736,0.0500000000000114,0,0
"13193",16,17,17,14,0.391862678230631,0.0400000000000063,0,0
"13194",16,17,12,14,0.391884021971604,0.0400000000000063,0,0
"13195",16,9,10,14,0.391919986448436,0.019999999999996,0,0
"7327",12,14,17,NA,0.392030524603175,0.0199999999999996,0,0
"27",7,7,15,10,0.392231734158773,0.03,0,0
"14654",17,10,17,11,0.392252303129526,0.0300000000000011,0,0
"28",7,12,15,13,0.392259037314176,0.0300000000000002,0,0
"1476",8,8,11,15,0.392354074284978,0.0199999999999996,0,0
"1477",8,17,15,NA,0.392423064017476,0.03,0,0
"1478",8,13,12,13,0.392608550799049,0.00999999999999979,0,0
"8793",13,8,9,17,0.392698346819113,0.00999999999999801,0,0
"29",7,9,15,14,0.392729714286922,0,0,0
"11719",15,10,11,14,0.392737772055103,0.0100000000000051,0,0
"30",7,11,8,17,0.392747888025526,0.02,0,0
"2937",9,17,10,13,0.392766716486612,0.0199999999999996,0,0
"2938",9,9,8,17,0.392858552196279,0.0199999999999996,0,0
"7328",12,7,15,15,0.39286087866787,0.0300000000000011,0,0
"14655",17,13,11,NA,0.392907877297556,0.0200000000000005,0,0
"1479",8,12,12,NA,0.393045002645959,0.02,0,0
"31",7,10,14,14,0.393082855446435,0.04,0,0
"1480",8,13,7,17,0.393085385259331,0.0299999999999994,0,0
"7329",12,9,12,10,0.393213600222389,0.029999999999994,0,0
"4402",10,16,12,16,0.393331212039835,0.0299999999999976,0,0
"32",7,11,9,17,0.393403683023787,0.0300000000000002,0,0
"2939",9,16,13,13,0.393481679073273,0.0300000000000011,0,0
"7330",12,12,17,NA,0.393506049665904,0.02,0,0
"33",7,13,7,8,0.393699298178018,0,0,0
"34",7,15,17,NA,0.39370128470699,0.03,0,0
"8794",13,8,9,NA,0.393704996880179,0.00999999999999979,0,0
"5861",11,8,NA,NA,0.393708612892907,0.02,0,0
"4403",10,12,14,9,0.39373417809416,0.0300000000000011,0,0
"13196",16,8,17,16,0.393785271933775,0.0299999999999869,0,0
"35",7,16,13,NA,0.393806403979176,0.03,0,0
"5862",11,10,NA,NA,0.393818150079803,0,0,0
"36",7,9,15,9,0.393875519909151,0.0300000000000002,0,0
"2940",9,17,7,NA,0.393909005211015,0.0299999999999998,0,0
"37",7,16,12,NA,0.394044677793271,0.02,0,0
"13197",16,12,16,11,0.39406822499544,0.0300000000000011,0,0
"1481",8,16,7,8,0.39428472906815,0.00999999999999979,0,0
"5863",11,10,10,NA,0.394319994507596,0,0,0
"2941",9,11,13,14,0.394359545228957,0.0200000000000031,0,0
"13198",16,9,9,17,0.394379630590746,0.0300000000000011,0,0
"2942",9,11,8,NA,0.394444231274946,0.03,0,0
"7331",12,8,8,12,0.3945414723633,0.0200000000000031,0,0
"1482",8,13,9,11,0.394566768382336,0.00999999999999979,0,0
"11720",15,15,15,14,0.394669006382558,0.0400000000000063,0,0
"38",7,12,15,NA,0.394674410453694,0,0,0
"5864",11,7,17,12,0.394727363307052,0.0300000000000011,0,0
"39",7,15,NA,NA,0.394731014794959,0.00999999999999998,0.01,0
"40",7,8,7,NA,0.394737643757556,0.01,0,0
"41",7,17,13,15,0.394753955207621,0.0100000000000007,0,0
"42",7,14,9,13,0.394777813778771,0.0299999999999994,0,0
"2943",9,12,NA,NA,0.394822818154144,0.03,0,0
"43",7,9,16,12,0.394850371667544,0.04,0,0
"44",7,12,13,14,0.395022547082317,0.00999999999999979,0,0
"45",7,16,14,17,0.395084112447174,0.04,0,0
"7332",12,12,12,NA,0.395099221745886,0.0100000000000002,0,0
"2944",9,7,14,NA,0.395104546418551,0.03,0,0
"10252",14,15,17,NA,0.395131127590215,0.0299999999999994,0,0
"14656",17,15,15,NA,0.395175381080364,0.0300000000000002,0,0
"46",7,13,15,17,0.395207396385173,0.0300000000000002,0,0
"14657",17,16,15,10,0.395221395363787,0.0100000000000051,0,0
"47",7,7,12,16,0.3952670484108,0.03,0,0
"8795",13,13,13,14,0.395620790041546,0.0200000000000031,0,0
"48",7,10,7,8,0.395633918482479,0.0299999999999998,0,0
"49",7,17,14,NA,0.395676500463825,0,0,0
"50",7,8,8,14,0.395756716291222,0.03,0,0
"8796",13,8,12,10,0.395764339202108,0.0300000000000011,0,0
"51",7,14,16,8,0.395821196868816,0.00999999999999979,0,0
"52",7,15,13,12,0.395970778885032,0.0300000000000002,0,0
"7333",12,9,9,NA,0.396011881117208,0.02,0,0
"53",7,7,9,13,0.39603997096414,0.01,0,0
"54",7,13,15,13,0.396110772133034,0.0300000000000002,0,0
"1483",8,7,9,16,0.396201912832152,0.0300000000000002,0,0
"11721",15,10,10,NA,0.39620256309206,0.0299999999999994,0,0
"4404",10,16,11,10,0.396237690909261,0.0199999999999996,0,0
"2945",9,17,16,14,0.396241892260265,0.0500000000000007,0,0
"1484",8,12,8,14,0.396342237362481,0.00999999999999979,0,0
"55",7,14,8,11,0.396375548996272,0.0300000000000002,0,0
"10253",14,10,11,15,0.396418068746201,0.0300000000000011,0,0
"13199",16,12,8,12,0.396423382490912,0.019999999999996,0,0
"56",7,17,8,16,0.396435828930252,0.0200000000000005,0,0
"57",7,7,15,8,0.396500673730782,0.01,0,0
"4405",10,12,11,13,0.396508440747021,0.0399999999999991,0,0
"13200",16,8,12,10,0.396510528981695,0.0200000000000102,0,0
"8797",13,10,17,8,0.396515416455874,0.0300000000000011,0,0
"2946",9,10,7,11,0.396535548206821,0.0299999999999976,0,0
"14658",17,11,10,17,0.396605621902512,0.0400000000000063,0,0
"7334",12,8,9,10,0.396632344458975,0.00999999999999801,0,0
"4406",10,13,12,15,0.396636079366949,0.0300000000000011,0,0
"2947",9,12,11,14,0.396705810458829,0.0399999999999991,0,0
"10254",14,16,14,NA,0.396733014126689,0.0199999999999996,0,0
"10255",14,11,8,14,0.396747880987186,0.0300000000000011,0,0
"7335",12,11,7,NA,0.396753827159437,0.02,0,0
"1485",8,7,11,15,0.396774879232793,0.00999999999999979,0,0
"58",7,10,13,NA,0.396837719227146,0.03,0,0
"13201",16,13,12,15,0.396873706191975,0.0300000000000011,0,0
"13202",16,12,8,15,0.396892533962079,0.0300000000000011,0,0
"4407",10,16,14,7,0.396930130274204,0.0300000000000011,0,0
"13203",16,13,8,9,0.396941567984439,0.00999999999999091,0,0
"4408",10,13,12,13,0.396954530783323,0,0,0
"59",7,16,14,7,0.39701552790755,0.0199999999999996,0,0
"2948",9,16,11,12,0.397028976167671,0.0300000000000011,0,0
"1486",8,13,16,16,0.397049098234099,0.0300000000000011,0,0
"1487",8,9,NA,NA,0.397099098553894,0.02,0,0
"1488",8,10,14,14,0.397102254468336,0.0199999999999996,0,0
"60",7,13,17,13,0.397105183298862,0.0299999999999994,0,0
"4409",10,11,16,14,0.397106055321489,0.0299999999999976,0,0
"2949",9,12,12,16,0.397113006777644,0.0299999999999976,0,0
"2950",9,10,17,NA,0.397190497093232,0.02,0,0
"61",7,14,17,NA,0.397212256375566,0.0299999999999999,0,0
"4410",10,11,12,NA,0.397329293878588,0.00999999999999979,0,0
"14659",17,11,16,NA,0.397344549080897,0.0100000000000007,0,0
"62",7,11,12,15,0.397372464237232,0.0299999999999998,0,0
"13204",16,17,17,12,0.39738680784011,0.0299999999999869,0,0
"4411",10,10,14,12,0.397599709010702,0.0300000000000011,0,0
"63",7,13,10,11,0.3976397960254,0.0300000000000002,0,0
"14660",17,15,15,15,0.397778757806736,0.0300000000000011,0,0
"14661",17,17,16,12,0.397783121779539,0.0300000000000011,0,0
"64",7,14,14,13,0.397800375871995,0.0199999999999996,0,0
"1489",8,9,8,12,0.397812617654916,0.0299999999999994,0,0
"65",7,16,11,11,0.397812868863527,0.00999999999999979,0,0
"66",7,13,17,10,0.397939865323825,0.00999999999999979,0,0
"5865",11,16,8,NA,0.397942691657704,0.0299999999999998,0,0
"11722",15,10,10,13,0.397950935463976,0.00999999999999091,0,0
"1490",8,15,14,15,0.397952853063755,0.0299999999999994,0,0
"14662",17,16,14,11,0.397995877929985,0.0299999999999869,0,0
"4412",10,16,15,16,0.398010214847162,0.0499999999999972,0,0
"4413",10,9,15,12,0.398179785494431,0.0300000000000011,0,0
"5866",11,7,15,10,0.398218694298287,0.0199999999999996,0,0
"67",7,10,17,NA,0.398235371683568,0.02,0,0
"1491",8,9,15,17,0.398292967413432,0.0300000000000011,0,0
"1492",8,10,13,16,0.39835449593416,0.00999999999999979,0,0
"5867",11,16,16,11,0.398367607073168,0.0399999999999991,0,0
"14663",17,15,17,17,0.398466543820708,0.0299999999999869,0,0
"7336",12,15,8,10,0.398473342924931,0.0300000000000011,0,0
"4414",10,15,8,15,0.398488024761651,0.0300000000000011,0,0
"5868",11,8,14,8,0.398493759043214,0.00999999999999801,0,0
"4415",10,17,8,8,0.398494614817914,0.00999999999999801,0,0
"14664",17,15,16,13,0.398507946788579,0.0300000000000011,0,0
"68",7,10,11,9,0.398522672793182,0.00999999999999979,0,0
"7337",12,7,13,7,0.3985775606166,0.0200000000000031,0,0
"69",7,11,15,11,0.398599520015953,0.00999999999999979,0,0
"4416",10,12,8,7,0.398607978058309,0.0199999999999996,0,0
"7338",12,15,13,16,0.398614426676235,0.0300000000000011,0,0
"70",7,17,10,11,0.398630568668759,0.0299999999999994,0,0
"1493",8,15,9,NA,0.398673965152418,0.02,0,0
"8798",13,14,12,17,0.398676803847319,0.0300000000000011,0,0
"71",7,16,7,9,0.398739183446146,0.04,0,0
"72",7,15,15,11,0.398819431062355,0.00999999999999979,0,0
"14665",17,15,13,15,0.398867544310444,0.039999999999992,0,0
"73",7,10,14,9,0.398873859371333,0.0300000000000002,0,0
"8799",13,12,9,NA,0.398903622689747,0.00999999999999979,0,0
"74",7,8,10,NA,0.398971553122654,0.00999999999999995,0,0
"14666",17,15,17,12,0.398983746637636,0.0400000000000063,0,0
"14667",17,17,9,17,0.399012054168906,0.0400000000000063,0,0
"1494",8,8,8,NA,0.399030188636061,0.01,0,0
"1495",8,13,8,12,0.399081962057678,0.0200000000000014,0,0
"75",7,14,8,7,0.399084715766407,0.0199999999999996,0,0
"4417",10,12,11,15,0.39914256331143,0.0399999999999991,0,0
"1496",8,17,12,NA,0.399207416564485,0.05,0,0
"76",7,11,15,17,0.399215254671707,0.0300000000000002,0,0
"4418",10,9,12,NA,0.39923631689288,0.0100000000000002,0,0
"77",7,7,16,17,0.399281283741447,0.03,0,0
"78",7,12,13,11,0.399292297014323,0.04,0,0
"14668",17,12,14,9,0.399295676171693,0.0299999999999869,0,0
"2951",9,14,12,13,0.399296000887571,0.0300000000000011,0,0
"79",7,7,12,8,0.399384748150373,0.01,0,0
"14669",17,14,15,8,0.399385319180597,0.0300000000000011,0,0
"8800",13,12,15,NA,0.399410630211421,0.0300000000000002,0,0
"1497",8,17,11,7,0.399448589207035,0.0199999999999996,0,0
"1498",8,14,7,16,0.399455068204838,0.0400000000000009,0,0
"80",7,7,14,11,0.399512165680357,0,0,0
"5869",11,10,14,7,0.399568708772226,0.0300000000000011,0,0
"8801",13,13,12,8,0.399598194710067,0.0300000000000011,0,0
"81",7,15,15,14,0.39962336744,0.0300000000000002,0,0
"82",7,14,8,12,0.3996612492428,0,0,0
"83",7,15,17,9,0.399703933474562,0.0299999999999994,0,0
"8802",13,15,15,12,0.399711412847086,0.0200000000000031,0,0
"7339",12,8,11,13,0.399733802582359,0.0200000000000031,0,0
"84",7,16,7,7,0.399745203204497,0.0199999999999996,0,0
"14670",17,16,12,9,0.399772891618149,0,0,0
"4419",10,8,9,14,0.399795083123573,0.0199999999999996,0,0
"85",7,16,17,11,0.399827026693733,0.0300000000000002,0,0
"10256",14,13,11,10,0.399868287568971,0.0200000000000031,0,0
"2952",9,8,16,13,0.399872632321626,0.0200000000000031,0,0
"1499",8,17,12,9,0.399895507565894,0.00999999999999979,0,0
"2953",9,13,17,NA,0.399911862314041,0.02,0,0
"86",7,13,15,8,0.399979219406287,0.0499999999999998,0,0
"11723",15,14,7,15,0.399987872490383,0.0299999999999869,0,0
"1500",8,11,8,15,0.400008370902097,0.0199999999999996,0,0
"10257",14,8,NA,NA,0.400057787908962,0.02,0,0
"1501",8,17,9,15,0.400073665641154,0.0299999999999994,0,0
"4420",10,11,8,13,0.400083955548805,0.0300000000000011,0,0
"7340",12,10,13,NA,0.4000909338558,0.02,0,0
"7341",12,8,13,11,0.400143868881596,0.0300000000000011,0,0
"10258",14,9,7,16,0.400151267091189,0.0300000000000011,0,0
"4421",10,13,NA,NA,0.400168859326775,0.01,0,0
"8803",13,8,16,15,0.400172918957732,0.0300000000000011,0,0
"87",7,11,15,16,0.400193425640963,0.0300000000000002,0,0
"1502",8,7,9,7,0.400306832202821,0.0199999999999996,0,0
"10259",14,10,17,9,0.400307957057977,0.0499999999999972,0,0
"88",7,13,17,8,0.400340818616543,0.0199999999999996,0,0
"89",7,8,8,13,0.400428064812937,0.03,0,0
"7342",12,12,NA,NA,0.400436124272155,0.01,0,0
"1503",8,16,15,14,0.40044381512181,0.0299999999999994,0,0
"14671",17,16,9,NA,0.400449954952716,0.0300000000000002,0,0
"13205",16,13,8,NA,0.400483916289258,0.0200000000000005,0,0
"11724",15,12,17,NA,0.400488020467026,0.00999999999999979,0,0
"13206",16,12,13,12,0.400528437998954,0.0499999999999972,0,0
"90",7,16,16,15,0.40052997062502,0.0300000000000002,0,0
"91",7,11,8,16,0.400555193649752,0.0299999999999998,0,0
"14672",17,16,17,12,0.400591682359219,0.0300000000000011,0,0
"1504",8,13,12,17,0.400636742441312,0.0300000000000011,0,0
"92",7,12,7,12,0.400725098397072,0.0299999999999998,0,0
"13207",16,11,9,NA,0.400726132005225,0.0100000000000007,0,0
"1505",8,13,17,8,0.400765730145525,0.00999999999999979,0,0
"5870",11,10,11,14,0.400784707756648,0.0200000000000031,0,0
"2954",9,16,16,13,0.400788834829371,0.0499999999999972,0,0
"8804",13,11,13,10,0.400793337155441,0.00999999999999801,0,0
"93",7,7,8,10,0.400837303275276,0.01,0,0
"4422",10,17,8,17,0.400843173857376,0.0399999999999991,0,0
"4423",10,10,8,NA,0.400853292620776,0.00999999999999979,0,0
"94",7,9,10,14,0.40085388939811,0,0,0
"5871",11,17,9,NA,0.400893694053967,0.02,0,0
"14673",17,14,11,NA,0.400899055938026,0.0300000000000002,0,0
"10260",14,15,15,16,0.400913296203768,0.0499999999999972,0,0
"11725",15,10,12,14,0.400933650373768,0.0300000000000011,0,0
"4424",10,8,9,15,0.400944133167643,0.0199999999999996,0,0
"1506",8,14,14,NA,0.400962616988859,0.04,0,0
"7343",12,13,15,17,0.400999865810456,0.0399999999999991,0,0
"95",7,14,9,10,0.401006796357164,0.00999999999999979,0,0
"96",7,12,15,16,0.401034755303819,0.0300000000000002,0,0
"1507",8,9,17,NA,0.401061057114499,0.01,0,0
"97",7,8,9,16,0.401078803616706,0.02,0,0
"5872",11,12,13,NA,0.401088768310452,0.0299999999999998,0,0
"2955",9,15,9,15,0.401101978098965,0.0300000000000011,0,0
"7344",12,15,11,17,0.40111717206884,0.0300000000000011,0,0
"4425",10,15,11,17,0.401145106443955,0.0299999999999976,0,0
"7345",12,12,9,14,0.401157605297598,0.0300000000000011,0,0
"98",7,11,9,NA,0.401171729825748,0.02,0,0
"13208",16,16,14,16,0.401186087777444,0.0300000000000011,0,0
"11726",15,9,NA,NA,0.401195296656211,0.03,0,0
"8805",13,14,14,17,0.401237509060859,0.0300000000000011,0,0
"5873",11,9,10,15,0.401240699588425,0.0200000000000031,0,0
"5874",11,7,15,17,0.401276015885413,0.0300000000000011,0,0
"7346",12,8,9,NA,0.401295738628504,0.02,0,0
"5875",11,11,17,15,0.401302166079647,0.0300000000000011,0,0
"1508",8,14,8,17,0.401304299822788,0.0299999999999994,0,0
"99",7,9,17,10,0.401317038669166,0.02,0,0
"8806",13,9,11,11,0.401321074642176,0.0399999999999991,0,0
"1509",8,7,13,13,0.401361991733939,0.0299999999999994,0,0
"8807",13,16,10,NA,0.401367921926558,0.0299999999999994,0,0
"7347",12,8,13,15,0.401371744851479,0.0399999999999991,0,0
"2956",9,11,12,NA,0.401379380232908,0.0299999999999998,0,0
"8808",13,8,17,10,0.401457303977165,0.0300000000000011,0,0
"8809",13,8,11,7,0.40147681501411,0.00999999999999801,0,0
"5876",11,10,12,NA,0.401504927143231,0.02,0,0
"100",7,14,7,8,0.401515296666621,0.0300000000000002,0,0
"2957",9,13,NA,NA,0.401532066256969,0.01,0,0
"101",7,12,NA,NA,0.401549097090608,0.03,0,0
"10261",14,14,16,11,0.40156032303585,0.0399999999999991,0,0
"1510",8,14,12,8,0.401610046559273,0.0199999999999996,0,0
"14674",17,17,12,16,0.401661566597893,0.0499999999999972,0,0
"7348",12,15,8,12,0.401688840088477,0.0200000000000031,0,0
"4426",10,8,9,13,0.401698626989322,0.0300000000000011,0,0
"2958",9,14,11,14,0.40174016605143,0.0399999999999991,0,0
"11727",15,12,17,8,0.401748157485779,0.0200000000000102,0,0
"14675",17,12,NA,NA,0.401749867326194,0.0099999999999999,0,0
"4427",10,17,11,8,0.401768188067,0.0199999999999996,0,0
"14676",17,9,15,10,0.40178880647704,0.0100000000000051,0,0
"102",7,8,14,11,0.401794847648998,0.01,0,0
"4428",10,15,16,13,0.401821131665087,0.0299999999999976,0,0
"1511",8,7,12,10,0.401825293134194,0.0299999999999994,0,0
"103",7,10,15,16,0.401825626128039,0.0299999999999998,0,0
"7349",12,7,8,11,0.401829371695043,0.00999999999999801,0,0
"104",7,13,11,17,0.401837179572617,0.04,0,0
"105",7,10,13,11,0.401868050435263,0.0100000000000002,0,0
"1512",8,16,15,17,0.401892590710523,0.0299999999999994,0,0
"4429",10,17,7,8,0.4019190585617,0.0300000000000011,0,0
"106",7,7,12,15,0.401920483421867,0.01,0,0
"1513",8,13,11,17,0.401955886871764,0,0,0
"11728",15,14,17,15,0.401968033190006,0.019999999999996,0,0
"107",7,17,8,17,0.401983473226761,0,0,0
"108",7,14,8,14,0.401992245918398,0.0100000000000007,0,0
"5877",11,8,13,14,0.402021737221736,0.0299999999999976,0,0
"7350",12,10,16,7,0.402022610145724,0.00999999999999801,0,0
"2959",9,17,7,12,0.40204057050788,0.00999999999999801,0,0
"4430",10,15,17,12,0.402045897854009,0.00999999999999801,0,0
"14677",17,17,11,9,0.402049842143367,0.0300000000000011,0,0
"8810",13,10,15,NA,0.402049932837303,0.00999999999999979,0,0
"1514",8,17,7,15,0.402054249675861,0.0399999999999991,0,0
"109",7,9,16,11,0.402055578448379,0.0300000000000002,0,0
"1515",8,7,14,15,0.402064376144039,0.0299999999999994,0,0
"7351",12,8,13,17,0.402068684129069,0.0300000000000011,0,0
"110",7,16,14,16,0.402086704526228,0.0300000000000002,0,0
"111",7,11,11,12,0.402101308967212,0.02,0,0
"8811",13,15,8,NA,0.402107092215053,0.00999999999999979,0,0
"8812",13,11,16,13,0.40212069823663,0.0300000000000011,0,0
"112",7,16,16,NA,0.402162093370154,0.03,0,0
"10262",14,17,8,17,0.402171483628569,0.0200000000000031,0,0
"2960",9,7,10,NA,0.402268043008114,0.01,0,0
"4431",10,8,9,NA,0.402288495842819,0.00999999999999979,0,0
"5878",11,7,7,NA,0.402297085058762,0,0,0
"13209",16,8,17,NA,0.402326636455123,0.0199999999999996,0,0
"11729",15,16,15,12,0.402356059587401,0.0300000000000011,0,0
"1516",8,17,11,11,0.402356515904358,0.0300000000000011,0,0
"8813",13,16,15,15,0.402436784933053,0.0300000000000011,0,0
"113",7,11,9,12,0.402449957785757,0.00999999999999979,0,0
"10263",14,12,13,14,0.402462402338049,0.00999999999999801,0,0
"114",7,15,9,NA,0.402468078406176,0.0299999999999999,0,0
"13210",16,8,13,16,0.402473837605039,0.0499999999999972,0,0
"1517",8,16,10,16,0.402476916515437,0.0299999999999994,0,0
"10264",14,11,12,9,0.402493267448548,0.0300000000000011,0,0
"5879",11,8,13,NA,0.402630742107265,0.02,0,0
"11730",15,8,10,14,0.402631949054296,0.019999999999996,0,0
"11731",15,7,17,NA,0.402639595426724,0.0200000000000005,0,0
"115",7,11,13,NA,0.402651869059232,0.02,0,0
"5880",11,8,15,12,0.402696965191619,0.0300000000000011,0,0
"7352",12,8,9,17,0.402701604854385,0.0300000000000011,0,0
"116",7,15,15,15,0.40270188053142,0.0199999999999996,0,0
"8814",13,17,11,11,0.402718261723074,0.029999999999994,0,0
"13211",16,10,7,10,0.402735384620262,0.0299999999999869,0,0
"1518",8,15,8,12,0.40273774561743,0.00999999999999979,0,0
"7353",12,8,14,17,0.402738678660552,0.0300000000000011,0,0
"7354",12,9,16,13,0.402756694611622,0.0300000000000011,0,0
"4432",10,12,17,7,0.402771505470497,0.0300000000000011,0,0
