"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
4,7,2,0.11575725002771,0.02,0,0
4,7,3,0.104055433241317,0.02,0,0
4,7,4,0.0917361130825397,0.02,0,0
4,7,5,0.120596930332352,0,0,0
4,7,6,0.146104650474641,0,0,0
4,7,7,0.0940544316052762,0.02,0,0
4,7,8,0.0851335391143826,0.01,0,0
4,7,9,0.109539004766732,0,0,0
4,7,10,0.122188888823934,0.02,0,0
4,7,11,0.123680824679712,0.02,0,0
4,7,12,0.12286384444362,0,0,0
4,8,2,0.116246968256499,0.02,0,0
4,8,3,0.10687796734318,0.01,0,0
4,8,4,0.107146321804194,0.01,0,0
4,8,5,0.135835509286693,0.02,0,0
4,8,6,0.110074836035735,0,0,0
4,8,7,0.107566546765765,0.02,0,0
4,8,8,0.104761511863457,0,0,0
4,8,9,0.107817129320661,0.02,0,0
4,8,10,0.104062814167188,0,0,0
4,8,11,0.0930617192543444,0.02,0,0
4,8,12,0.107871009584096,0,0,0
4,9,2,0.100039742856387,0,0,0
4,9,3,0.106921362038022,0.01,0,0
4,9,4,0.113997646058012,0,0,0
4,9,5,0.106860357987295,0.01,0,0
4,9,6,0.108616490559887,0,0,0
4,9,7,0.120044098169192,0.01,0,0
4,9,8,0.082224206672719,0.01,0,0
4,9,9,0.156551234302959,0.01,0,0
4,9,10,0.104241619425675,0.01,0,0
4,9,11,0.098535228013483,0.02,0,0
4,9,12,0.121249539647879,0.02,0,0
4,10,2,0.126398400519371,0,0,0
4,10,3,0.107504045384324,0,0,0
4,10,4,0.105079696724423,0.01,0,0
4,10,5,0.123256564824395,0,0,0
4,10,6,0.112023897918082,0.02,0,0
4,10,7,0.105051304316215,0.01,0,0
4,10,8,0.0937238716064759,0.02,0,0
4,10,9,0.132506189273388,0,0,0
4,10,10,0.100888727375755,0.01,0,0
4,10,11,0.100377581534766,0,0,0
4,10,12,0.0856465334170891,0.02,0,0
4,11,2,0.107984519677712,0.02,0,0
4,11,3,0.0953694457782727,0,0,0
4,11,4,0.101384308259579,0.01,0,0
4,11,5,0.135511670476032,0,0,0
4,11,6,0.10068339785983,0.0199999999999998,0,0
4,11,7,0.152463132491453,0.02,0,0
4,11,8,0.0837140433190115,0.02,0,0
4,11,9,0.0884525463606956,0,0,0
4,11,10,0.0971188228121279,0.01,0,0
4,11,11,0.185858873284733,0.02,0,0
4,11,12,0.1507547269204,0.01,0,0
4,12,2,0.11344542268044,0.02,0,0
4,12,3,0.110799968775448,0.02,0,0
4,12,4,0.109133249656146,0,0,0
4,12,5,0.101369080412664,0.02,0,0
4,12,6,0.125620961958378,0,0,0
4,12,7,0.129659895431359,0.01,0,0
4,12,8,0.0870657294955029,0.02,0,0
4,12,9,0.0894604742700433,0.01,0,0
4,12,10,0.101523086385319,0,0.02,0
4,12,11,0.0907745580072268,0,0,0
4,12,12,0.101484841885963,0.01,0,0
5,2,2,0.108544629243315,0,0,0
5,2,3,0.126579613977473,0.01,0,0
5,2,4,0.0932385951410121,0,0,0
5,2,5,0.103117564061081,0,0,0
5,2,6,0.101447298289003,0.01,0,0
5,2,7,0.0943238965283913,0.02,0,0
5,2,8,0.103124337983864,0.00999999999999979,0,0
5,2,9,0.139308373856157,0,0,0
5,2,10,0.0964354553145326,0.02,0,0
5,2,11,0.12766019626001,0,0,0
5,2,12,0.149295302530294,0,0,0
5,3,2,0.0959292711057146,0.0100000000000002,0,0
5,3,3,0.101605830238384,0.02,0,0
5,3,4,0.10228737471997,0,0,0
5,3,5,0.105662474175301,0.02,0,0
5,3,6,0.133223849185599,0,0,0
5,3,7,0.0969764057614811,0,0,0
5,3,8,0.0961622553272274,0.02,0,0
5,3,9,0.132771997362841,0,0,0
5,3,10,0.0953087853975719,0.0100000000000002,0,0
5,3,11,0.138469134274804,0.02,0,0
5,3,12,0.0976842886457363,0,0,0
5,4,2,0.113935474582745,0,0,0
5,4,3,0.0986365865317224,0,0,0
5,4,4,0.0859087108444496,0.02,0,0
5,4,5,0.129815548103264,0.02,0,0
5,4,6,0.158448766437243,0.02,0,0
5,4,7,0.0909397397031038,0,0,0
5,4,8,0.11032112317104,0,0,0
5,4,9,0.110163169166318,0.0100000000000002,0,0
5,4,10,0.0987778699887855,0.00999999999999979,0,0
5,4,11,0.112217674764286,0.0100000000000002,0,0
5,4,12,0.11168342788661,0.02,0,0
5,5,2,0.105676403399124,0.0100000000000002,0,0
5,5,3,0.0916807542054281,0,0,0
5,5,4,0.124338780538638,0.00999999999999979,0,0
5,5,5,0.100417476068429,0.02,0,0
5,5,6,0.081932613814297,0.02,0,0
5,5,7,0.0964997906177168,0.02,0,0
5,5,8,0.0842975238636975,0.00999999999999979,0,0
5,5,9,0.111186275182735,0.02,0,0
5,5,10,0.0842060883384548,0,0,0
5,5,11,0.0925163008601221,0.00999999999999979,0,0
5,5,12,0.0815130590361066,0.0100000000000002,0,0
5,6,2,0.109219683018519,0,0,0
5,6,3,0.0850296084409124,0,0,0
5,6,4,0.123382083993759,0,0,0
5,6,5,0.103295121995683,0,0,0
5,6,6,0.145650209031881,0,0,0
5,6,7,0.110706349723449,0.02,0,0
5,6,8,0.085233347868372,0.00999999999999979,0,0
5,6,9,0.200430587078609,0.02,0,0
5,6,10,0.0987190627887317,0,0,0
5,6,11,0.145721645593803,0,0,0
5,6,12,0.114865474995097,0.0100000000000002,0,0
5,7,2,0.125783123538973,0.0100000000000002,0,0
5,7,3,0.101127943016813,0,0,0
5,7,4,0.0946930977915739,0,0,0
5,7,5,0.0830698548501371,0.02,0,0
5,7,6,0.137467529968028,0,0,0
5,7,7,0.102401072347453,0,0,0
5,7,8,0.101523069616715,0.02,0,0
5,7,9,0.117776541387524,0,0,0
5,7,10,0.0831424961868619,0.02,0,0
5,7,11,0.106920018899402,0,0,0
5,7,12,0.0981391648364665,0.02,0,0
5,8,2,0.120974553329537,0,0,0
5,8,3,0.105593738266287,0.02,0,0
5,8,4,0.088225980358264,0,0,0
5,8,5,0.126150740776565,0.00999999999999979,0,0
5,8,6,0.0824131510601116,0,0,0
5,8,7,0.0814831080984184,0.00999999999999979,0,0
5,8,8,0.118100936920454,0,0,0
5,8,9,0.118607451171597,0.02,0,0
5,8,10,0.136194276747872,0,0,0
5,8,11,0.146135685624261,0.02,0,0
5,8,12,0.173917487215109,0.00999999999999979,0,0
5,9,2,0.105429145495198,0,0,0
5,9,3,0.0868333011359397,0.02,0,0
5,9,4,0.133453949411873,0.02,0,0
5,9,5,0.107632591654476,0,0,0
5,9,6,0.0910376763234769,0.02,0,0
5,9,7,0.0949870767232525,0,0,0
5,9,8,0.159564144254755,0.00999999999999979,0,0
5,9,9,0.109100169218188,0.00999999999999979,0,0
5,9,10,0.0855951666073785,0.00999999999999979,0,0
5,9,11,0.115929799786496,0.00999999999999979,0,0
5,9,12,0.0835599702263732,0.0100000000000002,0,0
5,10,2,0.107766605411828,0,0,0
5,10,3,0.110253306288774,0.02,0,0
5,10,4,0.0966715931369259,0.00999999999999979,0,0
5,10,5,0.146219988208394,0.00999999999999979,0,0
5,10,6,0.119825385469276,0,0,0
5,10,7,0.0988791363658666,0.02,0,0
5,10,8,0.0885909747392008,0.00999999999999979,0,0
5,10,9,0.143333862566644,0,0,0
5,10,10,0.199349706861876,0.02,0,0
5,10,11,0.0884389264581116,0.02,0,0
5,10,12,0.165465214378424,0.02,0,0
5,11,2,0.1084615839633,0,0,0
5,11,3,0.109976178353767,0.02,0,0
5,11,4,0.0880883243288981,0.02,0,0
5,11,5,0.0814959956698085,0,0,0
5,11,6,0.24645185147878,0.02,0,0
5,11,7,0.0833258364150391,0.00999999999999979,0,0
5,11,8,0.100941208783657,0.00999999999999979,0,0
5,11,9,0.091626758438007,0.0100000000000002,0,0
5,11,10,0.0950772491380155,0.0100000000000002,0,0
5,11,11,0.148624654166607,0,0,0
5,11,12,0.16983459148412,0.02,0,0
5,12,2,0.105496306865565,0,0,0
5,12,3,0.133886755221355,0,0,0
5,12,4,0.111058469250571,0.0100000000000002,0,0
5,12,5,0.089458240309035,0.02,0,0
5,12,6,0.115105048061346,0.02,0,0
5,12,7,0.105297683472961,0,0,0
5,12,8,0.188919447939164,0.02,0,0
5,12,9,0.204650616346684,0.0100000000000002,0,0
5,12,10,0.0845089604366603,0.02,0,0
5,12,11,0.101630505803193,0.02,0,0
5,12,12,0.15999032774346,0.00999999999999979,0,0
6,2,2,0.180133501640599,0.00999999999999979,0,0
6,2,3,0.107060064339983,0,0,0
6,2,4,0.120721692513869,0,0,0
6,2,5,0.138185031687621,0,0,0
6,2,6,0.143232245636317,0,0,0
6,2,7,0.101325909224992,0.02,0,0
6,2,8,0.147936015784278,0.02,0,0
6,2,9,0.0824715700092255,0.02,0,0
6,2,10,0.0884752547909355,0.02,0,0
6,2,11,0.0985933097592058,0,0,0
6,2,12,0.1100556821492,0,0,0
6,3,2,0.0915150900066772,0,0,0
6,3,3,0.093652314952783,0.00999999999999979,0,0
6,3,4,0.101616116258258,0.00999999999999979,0,0
6,3,5,0.0918004353333367,0.02,0,0
6,3,6,0.15539202236927,0,0,0
6,3,7,0.0844571425644384,0,0,0
6,3,8,0.0882120192365459,0,0,0
6,3,9,0.145755868985315,0,0,0
6,3,10,0.105438429357723,0,0,0
6,3,11,0.10823966125144,0.02,0,0
6,3,12,0.0854747652283552,0.0299999999999998,0,0
6,4,2,0.110182060909981,0.0100000000000002,0,0
6,4,3,0.112115654260149,0,0,0
6,4,4,0.126695131369111,0,0,0
6,4,5,0.083362363063135,0,0,0
6,4,6,0.113099546398252,0,0,0
6,4,7,0.105991176787454,0.00999999999999979,0,0
6,4,8,0.0858960051127089,0,0,0
6,4,9,0.0878543816027825,0.02,0,0
6,4,10,0.102879352810669,0.02,0,0
6,4,11,0.090149410685271,0,0,0
6,4,12,0.130223427137579,0.02,0,0
6,5,2,0.110585525608576,0.02,0,0
6,5,3,0.107259280636315,0,0,0
6,5,4,0.133840405861886,0,0,0
6,5,5,0.128507261685767,0,0,0
6,5,6,0.252952433928659,0.02,0,0
6,5,7,0.0917298934004316,0.0100000000000002,0,0
6,5,8,0.152637947279075,0,0,0
6,5,9,0.0815735719963636,0.00999999999999979,0,0
6,5,10,0.106753152845123,0.0100000000000002,0,0
6,5,11,0.14853881139875,0.02,0,0
6,5,12,0.0944175636021012,0.00999999999999979,0,0
6,6,2,0.10295282322638,0.0100000000000002,0,0
6,6,3,0.106737134545417,0.0299999999999998,0,0
6,6,4,0.113723319146356,0.02,0,0
6,6,5,0.112720509115971,0.02,0,0
6,6,6,0.088337374583494,0.02,0,0
6,6,7,0.0970272400267209,0.02,0,0
6,6,8,0.240023194282873,0.00999999999999979,0,0
6,6,9,0.219804323087689,0,0,0
6,6,10,0.233685417950078,0.00999999999999979,0,0
6,6,11,0.0877059836748251,0.0100000000000002,0,0
6,6,12,0.165855682519687,0,0,0
6,7,2,0.104606656861927,0.02,0,0
6,7,3,0.12509543369531,0,0,0
6,7,4,0.108584247717582,0,0,0
6,7,5,0.104771470316834,0.0100000000000002,0,0
6,7,6,0.0812335806672665,0.02,0,0
6,7,7,0.0814197158391827,0,0,0
6,7,8,0.104981683183058,0.02,0,0
6,7,9,0.0927496135836054,0.00999999999999979,0,0
6,7,10,0.108667962423219,0.02,0,0
6,7,11,0.125404695314778,0,0,0
6,7,12,0.163366683568543,0.02,0,0
6,8,2,0.160515414414959,0,0,0
6,8,3,0.107470973586138,0.00999999999999979,0,0
6,8,4,0.0891287500229268,0,0,0
6,8,5,0.082386862468162,0.02,0,0
6,8,6,0.12151553013467,0.02,0,0
6,8,7,0.235298322952967,0.00999999999999979,0,0
6,8,8,0.176602171098819,0.02,0,0
6,8,9,0.101732980214697,0,0,0
6,8,10,0.274269568035979,0,0,0
6,8,11,0.0851847752977521,0,0,0
6,8,12,0.08588640532345,0.0100000000000002,0,0
6,9,2,0.107964771484532,0.02,0,0
6,9,3,0.103058063355018,0.02,0,0
6,9,4,0.168171034258037,0,0,0
6,9,5,0.102300763922532,0,0,0
6,9,6,0.119564227772145,0,0,0
6,9,7,0.121267733878211,0,0,0
6,9,8,0.0892404759658825,0.00999999999999979,0,0
6,9,9,0.162224805368938,0,0,0
6,9,10,0.145499653297233,0.02,0,0
6,9,11,0.0802783519228424,0.02,0,0
6,9,12,0.0810123764061544,0.02,0,0
6,10,2,0.0813063518780089,0,0,0
6,10,3,0.115925882984278,0,0,0
6,10,4,0.0876730939431466,0.02,0,0
6,10,5,0.139473233552226,0.02,0,0
6,10,6,0.137550321694542,0.02,0,0
6,10,7,0.0990523097134017,0,0,0
6,10,8,0.100833932587632,0.02,0,0
6,10,9,0.0951008895509632,0.02,0,0
6,10,10,0.159103378076561,0.02,0,0
6,10,11,0.0846906827441898,0.0100000000000002,0,0
6,10,12,0.291180851899971,0.02,0,0
6,11,2,0.0844880397959349,0.00999999999999979,0,0
6,11,3,0.105380380961305,0.00999999999999979,0,0
6,11,4,0.0955767794166254,0,0,0
6,11,5,0.125703152692701,0.02,0,0
6,11,6,0.208824105849021,0.02,0,0
6,11,7,0.129615610904605,0.02,0,0
6,11,8,0.119568787285543,0.00999999999999979,0,0
6,11,9,0.0829013912000294,0,0,0
6,11,10,0.401750874279292,0.02,0,0
6,11,11,0.11022887227902,0.0100000000000002,0,0
6,11,12,0.215126027925424,0.00999999999999979,0,0
6,12,2,0.106015094077097,0,0,0
6,12,3,0.0834544590578619,0.02,0,0
6,12,4,0.0947796781871734,0,0,0
6,12,5,0.103171769745068,0,0,0
6,12,6,0.103223443518309,0,0,0
6,12,7,0.105948550153054,0.02,0,0
6,12,8,0.269166244663327,0.00999999999999979,0,0
6,12,9,0.102599759967269,0,0,0
6,12,10,0.0891851904366192,0.02,0,0
6,12,11,0.145267811708818,0.0300000000000002,0,0
6,12,12,0.0988096303624912,0,0,0
7,2,2,0.100405703326329,0,0,0
7,2,3,0.0991940491392159,0.02,0,0
7,2,4,0.100582015299349,0.02,0,0
7,2,5,0.120747868270926,0,0,0
7,2,6,0.115143412732835,0.02,0,0
7,2,7,0.108560458157899,0,0,0
7,2,8,0.0826538812085689,0,0,0
7,2,9,0.118595275002933,0,0,0
7,2,10,0.101553279344127,0.02,0,0
7,2,11,0.124477859823768,0.0100000000000002,0,0
7,2,12,0.100991414911725,0,0,0
7,3,2,0.107659647651797,0.0100000000000002,0,0
7,3,3,0.107411667176919,0,0,0
7,3,4,0.110831512767918,0,0,0
7,3,5,0.100268957090782,0,0,0
7,3,6,0.167711333398453,0,0,0
7,3,7,0.111693679315229,0,0,0
7,3,8,0.108191128327916,0.02,0,0
7,3,9,0.118774117242512,0.02,0,0
7,3,10,0.0985412216077036,0.0100000000000002,0,0
7,3,11,0.0878215713996056,0.00999999999999979,0,0
7,3,12,0.0921845559442451,0.02,0,0
