"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"3048",7,15,8,14,0.201874852992992,0.0199999999999996,0,0
"1594",6,14,8,9,0.201884054923489,0.0300000000000011,0,0
"13444",14,15,7,11,0.201895339389079,0.0300000000000011,0,0
"14813",15,14,12,5,0.201912553963605,0.0200000000000102,0,0
"6017",9,6,7,NA,0.20195375465323,0.02,0,0
"13445",14,15,9,11,0.201959455239033,0.0300000000000011,0,0
"11955",13,7,6,12,0.201964700988519,0.0100000000000051,0,0
"7453",10,12,5,9,0.201967395324444,0.00999999999999801,0,0
"4540",8,11,6,6,0.201999434919534,0.0199999999999996,0,0
"8932",11,9,6,13,0.202041392676232,0.019999999999996,0,0
"7454",10,13,13,10,0.202044484517647,0.0300000000000011,0,0
"13446",14,7,8,15,0.202063200601413,0.00999999999999091,0,0
"6018",9,14,11,6,0.20206324697406,0.0300000000000011,0,0
"13447",14,5,15,8,0.202085546470721,0.0100000000000051,0,0
"14814",15,14,5,6,0.202086323614928,0.019999999999996,0,0
"133",5,7,13,NA,0.202095100142693,0.00999999999999995,0,0
"3049",7,10,12,10,0.202097902073814,0.0300000000000011,0,0
"11956",13,14,10,5,0.202105023217782,0.0200000000000102,0,0
"13448",14,11,5,8,0.202112065270458,0.0100000000000051,0,0
"11957",13,12,8,8,0.202115913711916,0.00999999999999091,0,0
"10442",12,6,6,10,0.202116064773817,0.00999999999999801,0,0
"7455",10,6,15,6,0.202122841416225,0.0300000000000011,0,0
"14815",15,13,9,15,0.202131587782969,0.0300000000000011,0,0
"134",5,12,12,6,0.202159468177931,0.0200000000000005,0,0
"3050",7,10,9,11,0.202175037610339,0,0,0
"135",5,14,6,12,0.202179381552444,0.0199999999999996,0,0
"1595",6,15,9,5,0.202205509816723,0.0499999999999989,0,0
"4541",8,6,6,7,0.202212968485658,0.0199999999999996,0,0
"1596",6,7,10,14,0.202226082156672,0.0199999999999996,0,0
"14816",15,11,13,NA,0.202228906752374,0.0199999999999996,0,0
"1597",6,8,12,8,0.202235312065711,0.00999999999999979,0,0
"136",5,6,6,5,0.202250953785751,0.0199999999999999,0,0
"14817",15,9,6,13,0.202251620203925,0.019999999999996,0,0
"137",5,6,8,5,0.202262031135634,0.03,0,0
"11958",13,15,12,11,0.202273180524682,0.0300000000000011,0,0
"1598",6,13,8,11,0.202283641013049,0.0200000000000014,0,0
"4542",8,15,6,11,0.202291819188065,0.00999999999999801,0,0
"10443",12,7,15,15,0.20230461467964,0.0200000000000031,0,0
"11959",13,5,11,7,0.202307438063463,0.0200000000000102,0,0
"11960",13,14,7,14,0.202314876007925,0.0200000000000102,0,0
"3051",7,8,5,14,0.202330257422719,0.0199999999999996,0,0
"14818",15,10,8,NA,0.202334358062679,0.00999999999999979,0,0
"11961",13,7,12,NA,0.202337267167009,0.00999999999999979,0,0
"138",5,5,6,14,0.202342329397323,0.03,0,0
"11962",13,9,10,5,0.202351004443016,0.019999999999996,0,0
"11963",13,5,10,7,0.202354262632906,0.0300000000000011,0,0
"3052",7,11,14,7,0.202355328598295,0.0100000000000016,0,0
"14819",15,5,8,9,0.202356394713561,0.0200000000000102,0,0
"11964",13,5,5,13,0.202375886022663,0.00999999999999091,0,0
"10444",12,9,14,14,0.202401002890728,0.0300000000000011,0,0
"6019",9,5,15,15,0.202403930210022,0.00999999999999801,0,0
"10445",12,13,5,5,0.202404248745615,0.0300000000000011,0,0
"11965",13,5,11,11,0.202414201057063,0.00999999999999091,0,0
"1599",6,12,15,9,0.202435726010238,0.0299999999999994,0,0
"11966",13,13,15,8,0.202436675967954,0.0100000000000051,0,0
"1600",6,10,5,5,0.202448793439708,0.0199999999999996,0,0
"8933",11,15,13,14,0.202451806688303,0.0300000000000011,0,0
"6020",9,14,14,13,0.202456262972658,0.00999999999999801,0,0
"4543",8,12,9,14,0.202456662120579,0.0199999999999996,0,0
"11967",13,10,9,12,0.202466155108022,0.0200000000000102,0,0
"11968",13,15,14,14,0.20248721653058,0.0300000000000011,0,0
"1601",6,12,10,5,0.202502133276407,0.0199999999999996,0,0
"1602",6,11,11,9,0.20250240720991,0.0299999999999994,0,0
"6021",9,5,15,13,0.202518263479884,0.0300000000000011,0,0
"139",5,9,9,14,0.202525701630617,0.0300000000000002,0,0
"1603",6,5,5,5,0.202535172834805,0.00999999999999979,0,0
"3053",7,9,13,6,0.202536632858295,0.0199999999999996,0,0
"140",5,7,5,9,0.202541391401986,0.01,0,0
"7456",10,6,9,8,0.202542035975259,0.0200000000000031,0,0
"1604",6,15,7,14,0.202542273619006,0.0299999999999994,0,0
"14820",15,13,14,14,0.202542573151798,0.0100000000000051,0,0
"10446",12,10,9,13,0.202558056756499,0.0300000000000011,0,0
"14821",15,14,13,NA,0.202559275214883,0.00999999999999979,0,0
"10447",12,5,15,NA,0.202577721332971,0,0,0
"11969",13,12,10,9,0.202582680152473,0.0300000000000011,0,0
"13449",14,14,7,7,0.202593086188308,0.0300000000000011,0,0
"10448",12,10,7,14,0.202594389732527,0.0200000000000031,0,0
"4544",8,11,6,10,0.202601346518932,0.0100000000000016,0,0
"6022",9,13,7,5,0.202605908703735,0.0300000000000011,0,0
"11970",13,6,12,8,0.202617053109171,0.0100000000000051,0,0
"3054",7,7,13,13,0.202620915839568,0.0399999999999991,0,0
"10449",12,15,12,6,0.202621519146242,0.0299999999999869,0,0
"7457",10,6,13,14,0.202635981040864,0.00999999999999801,0,0
"14822",15,10,7,11,0.202650471931677,0.019999999999996,0,0
"14823",15,5,8,6,0.202651317164206,0.019999999999996,0,0
"11971",13,14,8,8,0.20266544600945,0.0300000000000011,0,0
"6023",9,11,14,10,0.202666012826448,0.0200000000000031,0,0
"11972",13,7,7,7,0.202670264075645,0.0100000000000051,0,0
"11973",13,15,6,13,0.20267948433277,0.0300000000000011,0,0
"10450",12,6,11,12,0.202716181076194,0.00999999999999801,0,0
"6024",9,5,5,7,0.202716186576453,0.0200000000000031,0,0
"14824",15,12,5,15,0.202719942514434,0.0300000000000011,0,0
"13450",14,13,6,9,0.202721116408006,0.0300000000000011,0,0
"3055",7,9,14,5,0.202721305607768,0.00999999999999801,0,0
"13451",14,14,11,13,0.202726455985597,0.0100000000000051,0,0
"14825",15,14,7,8,0.20273510303097,0.0300000000000011,0,0
"7458",10,15,6,7,0.202736323397554,0.019999999999996,0,0
"4545",8,6,5,8,0.202737725427218,0.0199999999999996,0,0
"141",5,8,15,15,0.202753424630952,0.0100000000000002,0,0
"7459",10,5,15,8,0.202766510938424,0.019999999999996,0,0
"142",5,7,12,5,0.202768692672839,0.0300000000000002,0,0
"6025",9,11,11,NA,0.202775797309671,0.02,0,0
"13452",14,5,14,14,0.202796026945675,0.0300000000000011,0,0
"3056",7,9,13,12,0.202803245439527,0.0199999999999996,0,0
"13453",14,13,15,10,0.202817040614513,0.0300000000000011,0,0
"11974",13,9,12,5,0.202821919333566,0.0200000000000102,0,0
"10451",12,14,14,5,0.202823960818711,0.0299999999999869,0,0
"6026",9,6,8,6,0.202851585680016,0.00999999999999801,0,0
"10452",12,6,5,13,0.202857712578202,0.0200000000000031,0,0
"4546",8,15,8,14,0.202865540430004,0.0300000000000011,0,0
"143",5,5,7,5,0.202890034169207,0.03,0,0
"13454",14,10,9,13,0.202895708912911,0.0200000000000102,0,0
"144",5,15,5,13,0.202912753343798,0.0199999999999996,0,0
"7460",10,8,6,13,0.202916428942377,0.0300000000000011,0,0
"14826",15,9,11,7,0.202931253512261,0.019999999999996,0,0
"11975",13,6,11,10,0.202931319073072,0.0300000000000011,0,0
"4547",8,7,7,14,0.202941017047462,0.0199999999999996,0,0
"13455",14,7,6,9,0.20294238236363,0.00999999999999091,0,0
"145",5,10,15,10,0.202971043896141,0.0100000000000007,0,0
"8934",11,8,8,12,0.20298373237639,0.00999999999999801,0,0
"7461",10,11,12,6,0.20299118372859,0.0300000000000011,0,0
"146",5,13,14,12,0.202993737702332,0.00999999999999979,0,0
"6027",9,12,10,10,0.202996003291621,0.0300000000000011,0,0
"10453",12,15,7,13,0.202998834129787,0.0400000000000063,0,0
"4548",8,10,13,12,0.203003043669841,0.0300000000000011,0,0
"10454",12,15,11,8,0.203004328922304,0.0100000000000051,0,0
"11976",13,13,9,9,0.203023813994509,0.0300000000000011,0,0
"6028",9,14,8,5,0.203057588748953,0.029999999999994,0,0
"10455",12,6,11,5,0.203065454975724,0.0300000000000011,0,0
"14827",15,12,8,15,0.203072392450701,0.00999999999999091,0,0
"13456",14,15,7,12,0.203102466785507,0.019999999999996,0,0
"14828",15,10,7,7,0.203110464978116,0.019999999999996,0,0
"13457",14,8,6,14,0.203111243496125,0.0100000000000051,0,0
"10456",12,11,8,5,0.203117039994732,0,0,0
"7462",10,11,11,5,0.203152329648502,0.00999999999999801,0,0
"11977",13,9,5,14,0.203159044130374,0.00999999999999091,0,0
"14829",15,11,6,11,0.203172114704579,0.019999999999996,0,0
"14830",15,10,6,9,0.203176575566735,0.0400000000000063,0,0
"11978",13,7,5,15,0.203204112330893,0.0400000000000063,0,0
"14831",15,5,11,14,0.203212851173244,0.0200000000000102,0,0
"147",5,6,10,9,0.203220447964354,0.02,0,0
"4549",8,5,5,12,0.203234665017065,0.0199999999999996,0,0
"6029",9,6,6,11,0.203236097458122,0.00999999999999801,0,0
"13458",14,10,5,10,0.203237791424228,0.0299999999999869,0,0
"10457",12,5,13,10,0.203248408019651,0.0300000000000011,0,0
"6030",9,12,11,5,0.203256972813283,0.0300000000000011,0,0
"11979",13,15,12,9,0.203280473131432,0.0100000000000051,0,0
"10458",12,15,10,8,0.203281785111892,0.0300000000000011,0,0
"11980",13,11,14,5,0.203289291290282,0.00999999999999091,0,0
"10459",12,12,12,5,0.203295431615125,0.0200000000000031,0,0
"1605",6,5,7,6,0.203300486334292,0.0199999999999996,0,0
"4550",8,6,15,5,0.203305407931074,0.0199999999999996,0,0
"13459",14,8,11,12,0.203321161783075,0.019999999999996,0,0
"1606",6,15,11,10,0.20332862069009,0.0199999999999996,0,0
"148",5,7,11,6,0.203330934524632,0,0,0
"13460",14,11,9,NA,0.203332984335993,0.00999999999999979,0,0
"11981",13,5,14,13,0.203340720351801,0.0400000000000063,0,0
"4551",8,6,11,6,0.203377133921619,0.0299999999999976,0,0
"1607",6,14,10,6,0.203377348017841,0.00999999999999979,0,0
"11982",13,10,8,NA,0.203386377988096,0.0199999999999996,0,0
"6031",9,7,11,10,0.20339953033838,0,0,0
"1608",6,11,7,5,0.203413170126581,0.00999999999999979,0,0
"7463",10,7,14,15,0.203426472977809,0.0200000000000031,0,0
"3057",7,13,7,5,0.203435925804065,0.0199999999999996,0,0
"11983",13,13,10,6,0.203436358837109,0.019999999999996,0,0
"10460",12,6,8,11,0.203440303059819,0.0300000000000011,0,0
"11984",13,11,6,11,0.203445962584236,0.0400000000000063,0,0
"14832",15,15,13,9,0.203447995087936,0.0300000000000011,0,0
"10461",12,15,13,15,0.203475967690478,0.0300000000000011,0,0
"6032",9,12,14,13,0.203488663469962,0.0300000000000011,0,0
"6033",9,8,7,11,0.203491907128849,0.00999999999999801,0,0
"13461",14,5,5,14,0.203499594562711,0.0200000000000102,0,0
"3058",7,8,6,15,0.203529006991443,0.0300000000000011,0,0
"11985",13,13,12,15,0.203529302487206,0.0400000000000063,0,0
"6034",9,13,13,6,0.203534309644971,0.019999999999996,0,0
"14833",15,15,14,15,0.20354419605462,0.0300000000000011,0,0
"8935",11,12,7,8,0.203560037661633,0.0300000000000011,0,0
"3059",7,9,6,5,0.203564698517617,0.00999999999999801,0,0
"7464",10,8,9,NA,0.203564956012494,0.02,0,0
"7465",10,5,13,NA,0.203570738877777,0.0100000000000002,0,0
"11986",13,13,6,7,0.203578758266033,0.00999999999999091,0,0
"13462",14,11,15,5,0.203580618702541,0.0300000000000011,0,0
"1609",6,8,8,5,0.203600813544892,0.0199999999999996,0,0
"6035",9,8,12,13,0.203601560894983,0.0200000000000031,0,0
"10462",12,6,9,10,0.203609241798861,0.00999999999999801,0,0
"11987",13,6,6,10,0.203641483434491,0,0,0
"13463",14,8,11,9,0.203651160963194,0.00999999999999091,0,0
"14834",15,6,9,10,0.203651301776889,0.0300000000000011,0,0
"3060",7,13,13,13,0.203703606491266,0.0300000000000011,0,0
"4552",8,8,12,11,0.203716099479051,0.0199999999999996,0,0
"14835",15,8,12,12,0.203716849281269,0.0300000000000011,0,0
"14836",15,13,12,10,0.203719922573499,0.0300000000000011,0,0
"6036",9,11,11,7,0.203748906090515,0.0200000000000031,0,0
"7466",10,6,6,9,0.20375779968273,0.0200000000000031,0,0
"149",5,13,10,6,0.203761263099454,0.0300000000000002,0,0
"8936",11,11,5,9,0.203766231029747,0.0200000000000031,0,0
"11988",13,11,15,15,0.203773993092252,0.0300000000000011,0,0
"13464",14,12,14,5,0.203779619624466,0.0300000000000011,0,0
"11989",13,6,5,7,0.203804669849634,0.019999999999996,0,0
"11990",13,5,6,13,0.203808706236501,0.019999999999996,0,0
"14837",15,10,8,11,0.203825052619152,0.019999999999996,0,0
"4553",8,5,9,15,0.203847635269678,0.00999999999999801,0,0
"150",5,8,5,10,0.203854305041144,0.02,0,0
"13465",14,5,9,NA,0.203859629061804,0.0200000000000005,0,0
"4554",8,8,9,5,0.203870811662934,0.00999999999999801,0,0
"4555",8,12,10,5,0.20387292546819,0.0300000000000011,0,0
"151",5,13,13,11,0.203878217411738,0.0199999999999996,0,0
"7467",10,7,14,10,0.203890357365296,0.0200000000000031,0,0
"4556",8,10,11,13,0.203913444708764,0.0199999999999996,0,0
"11991",13,15,14,9,0.203914731470927,0.0100000000000051,0,0
"152",5,6,10,7,0.203925828568024,0.02,0,0
"11992",13,9,6,5,0.203936774648466,0.0300000000000011,0,0
"13466",14,5,11,14,0.203946209482493,0.0299999999999869,0,0
"8937",11,14,8,13,0.203961845715445,0.0300000000000011,0,0
"11993",13,13,13,8,0.204017683482798,0.0200000000000102,0,0
"153",5,5,7,NA,0.204028408102733,0.03,0,0
"6037",9,6,7,12,0.204030187332355,0.0399999999999991,0,0
"4557",8,6,14,12,0.204058268283439,0.0199999999999996,0,0
"4558",8,15,9,5,0.204064048904241,0.00999999999999801,0,0
"14838",15,8,9,11,0.20407225654064,0.00999999999999091,0,0
"13467",14,12,6,11,0.204088693388199,0.0100000000000051,0,0
"7468",10,13,11,7,0.204118976718318,0.0300000000000011,0,0
"14839",15,5,14,12,0.204132580221647,0.0300000000000011,0,0
"10463",12,11,13,9,0.20414064281754,0.0399999999999991,0,0
"11994",13,6,12,6,0.204152741062818,0.0100000000000051,0,0
"154",5,15,12,6,0.204156153491633,0.0299999999999994,0,0
"1610",6,8,12,10,0.204158409680005,0.0299999999999994,0,0
"11995",13,8,14,10,0.204167246855428,0.0300000000000011,0,0
"13468",14,11,6,5,0.204167262293065,0.0299999999999869,0,0
"7469",10,9,8,10,0.204177318165005,0.0200000000000031,0,0
"10464",12,11,8,11,0.204203093696198,0.0300000000000011,0,0
"14840",15,9,7,12,0.204217697649907,0.0100000000000051,0,0
"14841",15,13,6,9,0.204222662730126,0.0299999999999869,0,0
"13469",14,14,7,15,0.204238525964326,0.0200000000000102,0,0
"6038",9,15,7,9,0.204240860769639,0.00999999999999801,0,0
"3061",7,11,14,13,0.20424434346728,0.0100000000000016,0,0
"1611",6,15,14,8,0.204266541173566,0.0199999999999996,0,0
"155",5,6,5,5,0.204278174722251,0.02,0,0
"13470",14,7,13,6,0.204280499284157,0.019999999999996,0,0
"14842",15,11,14,13,0.204285219973967,0.0299999999999869,0,0
"7470",10,13,7,8,0.204295611142855,0.0300000000000011,0,0
"3062",7,15,15,13,0.204302881936199,0.0399999999999991,0,0
"11996",13,14,10,15,0.204312331196607,0.0300000000000011,0,0
"11997",13,15,13,10,0.204324789811831,0.0300000000000011,0,0
"11998",13,10,9,13,0.204329679382158,0.0200000000000102,0,0
"13471",14,5,15,14,0.204347735659675,0.0200000000000102,0,0
"11999",13,15,NA,NA,0.204351712459743,0,0,0
"12000",13,12,7,14,0.204375955707848,0.019999999999996,0,0
"3063",7,9,7,15,0.204375996543127,0.0300000000000011,0,0
"6039",9,10,9,13,0.204377697455743,0.0200000000000031,0,0
"14843",15,8,6,10,0.204387593556022,0.0100000000000051,0,0
"3064",7,12,14,15,0.204390691458313,0.00999999999999801,0,0
"4559",8,6,8,7,0.204390760831215,0.0199999999999996,0,0
"12001",13,14,14,NA,0.204396520786537,0.0200000000000005,0,0
"10465",12,15,5,5,0.204425256381528,0.0200000000000031,0,0
"7471",10,8,15,13,0.204429801714554,0.00999999999999801,0,0
"13472",14,13,7,9,0.20443449180856,0.00999999999999091,0,0
"10466",12,5,5,6,0.204440912026717,0.00999999999999801,0,0
"6040",9,10,7,8,0.204468145076064,0,0,0
"4560",8,6,6,13,0.204474760716732,0.0199999999999996,0,0
"6041",9,13,9,7,0.204483354956136,0.019999999999996,0,0
"7472",10,7,7,15,0.204500496103336,0.0200000000000031,0,0
"10467",12,13,5,8,0.204518557934384,0.0200000000000031,0,0
"10468",12,15,6,5,0.204534458705831,0.0300000000000011,0,0
"13473",14,14,11,9,0.204535739315338,0.0300000000000011,0,0
"1612",6,14,13,14,0.20454108536149,0.0100000000000016,0,0
"10469",12,6,10,11,0.204550601217425,0.0200000000000031,0,0
"14844",15,14,12,8,0.204551600862174,0.00999999999999091,0,0
"8938",11,15,6,5,0.204589762611622,0.0200000000000031,0,0
"3065",7,12,14,14,0.20459096051471,0.0300000000000011,0,0
"1613",6,5,15,12,0.204599790989353,0.0200000000000014,0,0
"6042",9,6,11,7,0.204621734502486,0.0200000000000031,0,0
"13474",14,5,6,7,0.204624547682973,0.019999999999996,0,0
"14845",15,7,13,5,0.204628210776099,0.00999999999999091,0,0
"3066",7,6,11,11,0.204645708875151,0.00999999999999801,0,0
"14846",15,9,12,13,0.204650375628191,0.0300000000000011,0,0
"6043",9,12,5,6,0.204657417068445,0.00999999999999801,0,0
"10470",12,6,6,12,0.204666640786012,0.029999999999994,0,0
"6044",9,15,13,8,0.204672456593324,0.0200000000000031,0,0
"8939",11,7,9,13,0.204675746293287,0.0300000000000011,0,0
"12002",13,12,11,12,0.204681267288442,0.0300000000000011,0,0
"4561",8,5,8,14,0.204702982417645,0.0100000000000016,0,0
"10471",12,8,6,5,0.204703173194403,0.00999999999999801,0,0
"10472",12,15,14,13,0.204705932008752,0.0299999999999869,0,0
"10473",12,7,14,8,0.204711328050521,0.00999999999999801,0,0
"12003",13,15,5,10,0.204724963844296,0.0100000000000051,0,0
"14847",15,10,14,13,0.204740183458611,0.0300000000000011,0,0
"1614",6,13,10,11,0.20474839154057,0.0299999999999994,0,0
"8940",11,9,15,6,0.204752021587635,0.0200000000000031,0,0
"7473",10,5,13,8,0.204753362546256,0.0399999999999991,0,0
"4562",8,15,5,10,0.204753616474066,0.0100000000000016,0,0
"8941",11,8,6,11,0.204779943670112,0.0300000000000011,0,0
"6045",9,5,5,12,0.2047812167826,0.0100000000000016,0,0
"6046",9,11,9,13,0.20478535151104,0.0300000000000011,0,0
"1615",6,5,14,11,0.204790481545297,0.0199999999999996,0,0
"12004",13,6,14,13,0.204804282232343,0.019999999999996,0,0
"8942",11,13,10,14,0.204806710644393,0.019999999999996,0,0
"3067",7,5,10,10,0.204814074336094,0.0100000000000016,0,0
"12005",13,5,5,12,0.20483741779504,0.00999999999999091,0,0
"12006",13,8,15,15,0.204843269435475,0.0100000000000051,0,0
"13475",14,5,14,12,0.204876206167596,0.0300000000000011,0,0
"1616",6,9,14,10,0.204878098967909,0.0199999999999996,0,0
"14848",15,8,12,5,0.204878489795778,0.0300000000000011,0,0
"13476",14,10,8,6,0.204883587186919,0.0200000000000102,0,0
"14849",15,9,14,6,0.204889060120313,0.0100000000000051,0,0
"4563",8,5,6,10,0.204895850398144,0.0199999999999996,0,0
"7474",10,11,7,9,0.204905027806073,0.0300000000000011,0,0
"12007",13,9,7,12,0.20490793619778,0.00999999999999091,0,0
"156",5,8,6,8,0.204914760322246,0.0100000000000002,0,0
"12008",13,7,13,5,0.20491483555957,0.019999999999996,0,0
"14850",15,6,14,11,0.204922388835205,0.019999999999996,0,0
"3068",7,5,11,7,0.204947573507196,0.0300000000000011,0,0
"14851",15,5,5,7,0.204955176555698,0.019999999999996,0,0
"14852",15,9,5,14,0.204958069231578,0.0200000000000102,0,0
"10474",12,15,15,5,0.204975978297381,0.0299999999999869,0,0
"3069",7,7,15,13,0.204978091285239,0.0300000000000011,0,0
"13477",14,12,14,8,0.204998646007406,0.019999999999996,0,0
"4564",8,11,13,5,0.205009057342341,0.0199999999999996,0,0
"10475",12,7,13,12,0.205013472095715,0.0200000000000031,0,0
"6047",9,14,5,9,0.205017116495521,0.00999999999999801,0,0
"4565",8,14,NA,NA,0.205058612665805,0.01,0,0
"14853",15,15,8,6,0.205102992460977,0.0200000000000102,0,0
"12009",13,9,12,6,0.20512704108614,0,0,0
"6048",9,5,14,14,0.205131030684292,0.019999999999996,0,0
"13478",14,14,8,13,0.205155919047027,0.00999999999999091,0,0
"157",5,6,12,9,0.205168176162516,0.01,0,0
"4566",8,6,7,12,0.205169057961853,0.0199999999999996,0,0
"3070",7,13,11,7,0.205181078461599,0.0299999999999976,0,0
"4567",8,9,13,9,0.205192094190353,0.0100000000000016,0,0
"1617",6,6,15,5,0.205203456284356,0.00999999999999979,0,0
"10476",12,11,5,11,0.205211618741247,0.00999999999999801,0,0
"13479",14,8,15,7,0.205223539100321,0.0100000000000051,0,0
"7475",10,11,15,5,0.205224794517701,0.0200000000000031,0,0
"1618",6,14,8,6,0.205225058492567,0.00999999999999979,0,0
"8943",11,10,10,15,0.205255046337132,0.0300000000000011,0,0
"6049",9,14,14,5,0.205293033043864,0.0300000000000011,0,0
"3071",7,6,8,14,0.205310718567973,0.0299999999999976,0,0
"13480",14,8,5,9,0.205322126889177,0.019999999999996,0,0
"7476",10,10,15,6,0.205325093595373,0.0200000000000031,0,0
"14854",15,14,10,6,0.205335090197512,0.0200000000000102,0,0
"12010",13,12,9,15,0.205335312836608,0.0300000000000011,0,0
"10477",12,11,6,11,0.205341078742243,0.00999999999999801,0,0
"12011",13,5,12,15,0.205342053593249,0.0300000000000011,0,0
"7477",10,5,12,9,0.205345189112628,0.019999999999996,0,0
"14855",15,9,9,12,0.205358668330027,0.00999999999999091,0,0
"12012",13,8,5,13,0.205368156075406,0.0299999999999869,0,0
"10478",12,9,5,15,0.2053987575415,0,0,0
"12013",13,12,9,9,0.205402590161309,0.0100000000000051,0,0
"13481",14,15,14,14,0.205408176602402,0.0100000000000051,0,0
"13482",14,12,12,8,0.205413872653416,0.0100000000000051,0,0
"10479",12,7,8,14,0.20542672654721,0.0300000000000011,0,0
"3072",7,10,8,10,0.205435497278579,0.00999999999999801,0,0
"10480",12,6,5,15,0.205436409413001,0.029999999999994,0,0
"4568",8,12,8,5,0.205440395984468,0.0199999999999996,0,0
"8944",11,15,5,5,0.205445768074567,0.0300000000000011,0,0
"6050",9,13,8,7,0.205451840583036,0.0300000000000011,0,0
"8945",11,11,11,6,0.205463943946086,0.0300000000000011,0,0
"14856",15,11,13,9,0.205465734700696,0.019999999999996,0,0
"13483",14,11,6,7,0.205485684186673,0.0100000000000051,0,0
"13484",14,10,15,5,0.205498327517977,0.019999999999996,0,0
"158",5,9,9,13,0.205499044840861,0.00999999999999979,0,0
"14857",15,7,14,7,0.205499915440508,0.0300000000000011,0,0
"14858",15,13,9,11,0.205511348196652,0.0400000000000063,0,0
"10481",12,15,8,11,0.205513288014833,0.019999999999996,0,0
"6051",9,14,15,7,0.205522839652654,0.0200000000000031,0,0
"7478",10,7,10,13,0.205543443022272,0.0200000000000031,0,0
"3073",7,14,13,7,0.205549778254766,0.0399999999999991,0,0
"3074",7,12,6,8,0.205561576858641,0.00999999999999801,0,0
"10482",12,14,6,15,0.205564653020423,0.0300000000000011,0,0
"13485",14,5,11,7,0.205568556550747,0.019999999999996,0,0
"14859",15,15,11,8,0.205599470895249,0.0300000000000011,0,0
"13486",14,12,5,14,0.205613738590963,0.0100000000000051,0,0
"8946",11,9,11,12,0.205623085886354,0.0200000000000031,0,0
"13487",14,6,8,14,0.205634481290269,0.0200000000000102,0,0
"8947",11,6,8,6,0.205645661492003,0.00999999999999801,0,0
"13488",14,15,8,12,0.205645941873322,0.0400000000000063,0,0
"7479",10,10,10,9,0.205665389176929,0,0,0
"7480",10,13,13,6,0.205673246709783,0.0300000000000011,0,0
"13489",14,10,NA,NA,0.205680573222345,0.02,0,0
"3075",7,5,10,8,0.205688421180541,0.00999999999999801,0,0
"14860",15,10,15,7,0.205689294941947,0.0300000000000011,0,0
"10483",12,5,12,8,0.205690592232964,0.0200000000000031,0,0
"13490",14,7,10,13,0.20569064756655,0.0300000000000011,0,0
"10484",12,14,12,5,0.205694495537235,0.0300000000000011,0,0
"4569",8,15,14,6,0.205697956630649,0.0299999999999976,0,0
"1619",6,12,5,13,0.205716402462369,0.0199999999999996,0,0
"12014",13,8,7,13,0.205727146187227,0.0300000000000011,0,0
"8948",11,14,8,5,0.205730559161657,0.0200000000000031,0,0
"12015",13,15,11,10,0.205762890959448,0.00999999999999091,0,0
"3076",7,7,8,5,0.205764993134925,0.0199999999999996,0,0
"12016",13,14,10,8,0.205772123627858,0.0300000000000011,0,0
"7481",10,10,14,10,0.205789656428404,0.00999999999999801,0,0
"3077",7,10,8,14,0.205795107749382,0.00999999999999801,0,0
"14861",15,7,6,10,0.205819474338784,0.0400000000000063,0,0
"8949",11,8,7,5,0.205828904463357,0.0200000000000031,0,0
"1620",6,12,11,6,0.205829635887368,0.00999999999999979,0,0
"12017",13,15,5,14,0.205835328223256,0.0100000000000051,0,0
"10485",12,10,6,6,0.205839153148975,0.0200000000000031,0,0
"10486",12,15,11,NA,0.205841961622493,0.0200000000000005,0,0
"1621",6,6,12,15,0.205872861314754,0.00999999999999979,0,0
"13491",14,14,11,6,0.205874092273507,0.0200000000000102,0,0
"12018",13,7,9,10,0.205876732753475,0.0300000000000011,0,0
"7482",10,7,6,13,0.205898959851996,0.0200000000000031,0,0
"12019",13,6,13,10,0.205903793538922,0.00999999999999091,0,0
"13492",14,9,8,5,0.205910560837144,0.0100000000000051,0,0
"6052",9,15,14,5,0.205917902894981,0.019999999999996,0,0
"159",5,9,6,10,0.205919119881472,0.02,0,0
"6053",9,13,13,10,0.205924645319986,0.0300000000000011,0,0
"160",5,9,8,13,0.205941027068156,0.0299999999999998,0,0
"4570",8,7,7,15,0.205949783392083,0.0199999999999996,0,0
"7483",10,5,7,NA,0.205950988425818,0.02,0,0
"7484",10,7,8,10,0.205995669128394,0.0200000000000031,0,0
"13493",14,15,15,15,0.206000669040125,0.0400000000000063,0,0
"14862",15,9,13,5,0.20600236367896,0.019999999999996,0,0
"14863",15,14,10,12,0.206008912443759,0.0400000000000063,0,0
"10487",12,15,5,8,0.206010773604576,0.00999999999999091,0,0
"7485",10,6,13,6,0.206012593047155,0.029999999999994,0,0
"14864",15,15,6,13,0.206017070991166,0.0300000000000011,0,0
"8950",11,13,10,7,0.206017485106103,0.0200000000000031,0,0
"7486",10,7,12,7,0.206029728789476,0.0200000000000031,0,0
"1622",6,12,5,7,0.206048027732779,0.0100000000000016,0,0
"7487",10,8,6,11,0.206051828890978,0.00999999999999801,0,0
"7488",10,9,6,8,0.206056680242456,0.019999999999996,0,0
"1623",6,7,14,6,0.206090956464373,0.0199999999999996,0,0
"8951",11,10,13,7,0.206105251359473,0.019999999999996,0,0
"6054",9,9,9,5,0.206132702960137,0,0,0
"10488",12,13,9,6,0.206137083935425,0.00999999999999801,0,0
"4571",8,11,5,15,0.206137206876854,0.0300000000000011,0,0
"4572",8,7,10,8,0.206138017164942,0.00999999999999801,0,0
