"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
5,5,12,0.290694787582169,0.01,0,0
5,5,13,0.235429650711794,0.01,0,0
5,5,14,0.243809291532678,0.03,0,0
5,6,4,0.226885117917669,0,0,0
5,6,5,0.234852549219718,0,0,0
5,6,6,0.258373455427909,0.02,0,0
5,6,7,0.218219082632378,0.02,0,0
5,6,8,0.233884227360972,0.02,0,0
5,6,9,0.228716279319325,0.02,0,0
5,6,10,0.219856360339293,0.02,0,0
5,6,11,0.246275626049495,0.03,0,0
5,6,12,0.221157076703217,0.0199999999999998,0,0
5,6,13,0.246694276397698,0.01,0,0
5,6,14,0.236597373316366,0.02,0,0
5,7,4,0.27439044276137,0.02,0,0
5,7,5,0.239798084918023,0.02,0,0
5,7,6,0.246349652392208,0.02,0,0
5,7,7,0.224477770931462,0.02,0,0
5,7,8,0.251687538945264,0.03,0,0
5,7,9,0.227859713373929,0.02,0,0
5,7,10,0.241301021306352,0.02,0,0
5,7,11,0.222426972660077,0.01,0,0
5,7,12,0.244291663366106,0.0299999999999998,0,0
5,7,13,0.239529113209442,0,0,0
5,7,14,0.244664465456399,0.0299999999999998,0,0
5,8,4,0.224645837183496,0.01,0,0
5,8,5,0.279700107694433,0.03,0,0
5,8,6,0.242829082814556,0,0,0
5,8,7,0.390311726146186,0.01,0,0
5,8,8,0.219409782945909,0.02,0,0
5,8,9,0.231555901576986,0.01,0,0
5,8,10,0.267906651310998,0.01,0,0
5,8,11,0.231009762841572,0.04,0,0
5,8,12,0.24528615468907,0.02,0,0
5,8,13,0.226466335082307,0,0,0
5,8,14,0.246133278530745,0.01,0,0
5,9,4,0.24734549409204,0.02,0,0
5,9,5,0.223405977727314,0.01,0,0
5,9,6,0.215665146437094,0.01,0,0
5,9,7,0.213894714546232,0.01,0,0
5,9,8,0.213905681757918,0.03,0,0
5,9,9,0.255379982038476,0.02,0,0
5,9,10,0.230800950995655,0.01,0,0
5,9,11,0.249512577893504,0.02,0,0
5,9,12,0.256885295339401,0.03,0,0
5,9,13,0.233501260463997,0.03,0,0
5,9,14,0.255070109846254,0.03,0,0
5,10,4,0.248529948024794,0.02,0,0
5,10,5,0.231711108622164,0.02,0,0
5,10,6,0.237345590759813,0.01,0,0
5,10,7,0.261084416486252,0.01,0,0
5,10,8,0.232383349762343,0.03,0,0
5,10,9,0.316426661667672,0.01,0,0
5,10,10,0.245673691601898,0.03,0,0
5,10,11,0.229121003654525,0.02,0,0
5,10,12,0.236298885142575,0.03,0,0
5,10,13,0.251366255346955,0.03,0,0
5,10,14,0.201558065348025,0.02,0,0
5,11,4,0.244453327524846,0.01,0,0
5,11,5,0.235973544475903,0.03,0,0
5,11,6,0.265734239637303,0,0.02,0
5,11,7,0.204255176739248,0.01,0,0
5,11,8,0.240048868317455,0.01,0,0
5,11,9,0.23647635547689,0.0299999999999998,0,0
5,11,10,0.232843048815309,0.01,0,0
5,11,11,0.218038231392695,0.01,0,0
5,11,12,0.242101879779231,0.03,0,0
5,11,13,0.255304918818592,0.03,0,0
5,11,14,0.238517346907992,0.03,0,0
5,12,4,0.223716723993314,0.02,0,0
5,12,5,0.240080247465211,0.03,0,0
5,12,6,0.221672869420539,0.0199999999999998,0,0
5,12,7,0.22807995826642,0.01,0,0
5,12,8,0.235726051798286,0.03,0,0
5,12,9,0.234915228108084,0.02,0,0
5,12,10,0.235350638071098,0.03,0,0
5,12,11,0.246315711908875,0.03,0,0
5,12,12,0.238282805295923,0.0399999999999998,0,0
5,12,13,0.237020181617245,0.02,0,0
5,12,14,0.241836917499112,0.03,0,0
5,13,4,0.22032275867202,0.02,0,0
5,13,5,0.203937589708532,0.0299999999999998,0,0
5,13,6,0.276709734597463,0.0299999999999998,0,0
5,13,7,0.245452369039816,0.02,0,0
5,13,8,0.225013360424554,0.02,0,0
5,13,9,0.241782142391698,0.03,0,0
5,13,10,0.281663151058907,0.03,0,0
5,13,11,0.249787127074574,0.02,0,0
5,13,12,0.272712939593599,0.03,0,0
5,13,13,0.224792230622311,0.03,0,0
5,13,14,0.239566529378235,0.03,0,0
5,14,4,0.230250292373742,0.01,0,0
5,14,5,0.277797847201591,0.01,0,0
5,14,6,0.239706553449842,0.02,0,0
5,14,7,0.227078361685622,0.03,0,0
5,14,8,0.229025467369587,0.01,0,0
5,14,9,0.249844002461125,0.05,0,0
5,14,10,0.245978197805982,0.01,0,0
5,14,11,0.241013070738997,0.01,0,0
5,14,12,0.231748163462198,0.02,0,0
5,14,13,0.266178160657971,0.05,0,0
5,14,14,0.273181500460719,0.04,0,0
6,4,4,0.223634324890257,0.01,0,0
6,4,5,0.244405282198902,0.02,0,0
6,4,6,0.311285192382008,0.0399999999999998,0,0
6,4,7,0.264355963892726,0.02,0,0
6,4,8,0.279717256036952,0.02,0,0
6,4,9,0.280408310168212,0.03,0,0
6,4,10,0.220315451146346,0.02,0,0
6,4,11,0.235424818502936,0.01,0,0
6,4,12,0.228459964031635,0.0499999999999998,0,0
6,4,13,0.223778469558917,0.03,0,0
6,4,14,0.246310524640379,0,0,0
6,5,4,0.238230382290027,0.01,0,0
6,5,5,0.276951691048779,0.02,0,0
6,5,6,0.23870934844697,0.01,0,0
6,5,7,0.241034924395039,0.01,0,0
6,5,8,0.226645032172818,0.02,0,0
6,5,9,0.239721117290471,0.03,0,0
6,5,10,0.293326832950978,0.02,0,0
6,5,11,0.24215425255382,0.01,0,0
6,5,12,0.277737312904511,0.03,0,0
6,5,13,0.237306262146975,0.01,0,0
6,5,14,0.22745083887854,0.03,0,0
6,6,4,0.318865967522422,0.03,0,0
6,6,5,0.247843211875148,0.02,0,0
6,6,6,0.234428634421272,0,0,0
6,6,7,0.289251547861035,0.0299999999999998,0,0
6,6,8,0.240244477650484,0.0299999999999998,0,0
6,6,9,0.226400354597914,0.0199999999999998,0,0
6,6,10,0.254445229508625,0,0,0
6,6,11,0.222363771931792,0.01,0,0
6,6,12,0.256616940492494,0.03,0,0
6,6,13,0.246877518853904,0.02,0,0
6,6,14,0.269523635780591,0.02,0,0
6,7,4,0.25221890029181,0.03,0,0
6,7,5,0.253187261727086,0.02,0,0
6,7,6,0.258861422228954,0.02,0,0
6,7,7,0.245989507529292,0.01,0,0
6,7,8,0.235239024477977,0.02,0,0
6,7,9,0.271567688266218,0.01,0,0
6,7,10,0.241756505085494,0.01,0,0
6,7,11,0.251058978790228,0.01,0,0
6,7,12,0.225438826291048,0.04,0,0
6,7,13,0.243873755876126,0.03,0,0
6,7,14,0.288004126901565,0.03,0,0
6,8,4,0.263162166528917,0.02,0,0
6,8,5,0.244322294388954,0.01,0,0
6,8,6,0.232363115024937,0.02,0,0
6,8,7,0.21182584434267,0,0,0
6,8,8,0.241140180820361,0.01,0,0
6,8,9,0.229219664797921,0.02,0,0
6,8,10,0.2207239669952,0.0299999999999998,0,0
6,8,11,0.257124422680223,0.01,0,0
6,8,12,0.268116544642283,0.02,0,0
6,8,13,0.286205850591987,0.01,0,0
6,8,14,0.236991915894732,0.02,0,0
6,9,4,0.22036201399008,0.02,0,0
6,9,5,0.234971126478164,0.02,0,0
6,9,6,0.238663008825982,0.02,0,0
6,9,7,0.245851366179326,0.01,0,0
6,9,8,0.226817348334192,0,0,0
6,9,9,0.223930974325729,0.02,0,0
6,9,10,0.251408569473062,0.02,0,0
6,9,11,0.226218098754302,0.02,0,0
6,9,12,0.2823984845013,0.01,0,0
6,9,13,0.242071748269199,0.03,0,0
6,9,14,0.273004358394128,0.04,0,0
6,10,4,0.242150874618236,0.0299999999999998,0,0
6,10,5,0.227315063220266,0.02,0,0
6,10,6,0.246413117457302,0.02,0,0
6,10,7,0.224116762212403,0.0199999999999998,0,0
6,10,8,0.240623549814241,0.01,0,0
6,10,9,0.232141166051965,0.0300000000000002,0,0
6,10,10,0.235455442314732,0.01,0,0
6,10,11,0.220077593682051,0.0299999999999998,0,0
6,10,12,0.257997036675635,0.0100000000000002,0,0
6,10,13,0.242865383140375,0.0300000000000002,0,0
6,10,14,0.221282090214132,0.03,0,0
6,11,4,0.235851076680196,0.01,0,0
6,11,5,0.240815610424237,0.0100000000000002,0,0
6,11,6,0.25866883914616,0.0300000000000002,0,0
6,11,7,0.256192728529165,0.02,0,0
6,11,8,0.238451082719608,0.02,0,0
6,11,9,0.224961633007497,0.0100000000000002,0,0
6,11,10,0.232770494121798,0.02,0,0
6,11,11,0.244624398549645,0.0300000000000002,0,0
6,11,12,0.219283368993827,0.02,0,0
6,11,13,0.243710899259159,0.02,0,0
6,11,14,0.234860220652211,0.0300000000000002,0,0
6,12,4,0.271403210383595,0.02,0,0
6,12,5,0.24874928318716,0.02,0,0
6,12,6,0.23266863931589,0.0299999999999998,0,0
6,12,7,0.224847680147107,0.02,0,0
6,12,8,0.246045108371029,0.02,0,0
6,12,9,0.265100011899873,0.02,0,0
6,12,10,0.234703166071217,0.0299999999999998,0,0
6,12,11,0.254343554140195,0.00999999999999979,0,0
6,12,12,0.239066301533526,0.0299999999999998,0,0
6,12,13,0.252268881311674,0.0300000000000002,0,0
6,12,14,0.243088378380927,0.0100000000000002,0,0
6,13,4,0.235196601626631,0.04,0,0
6,13,5,0.226065653852537,0.00999999999999979,0,0
6,13,6,0.237208748065095,0.02,0,0
6,13,7,0.252172661537314,0.00999999999999979,0,0
6,13,8,0.239565364564787,0.0299999999999998,0,0
6,13,9,0.259218794870866,0.0300000000000002,0,0
6,13,10,0.265027580441436,0.00999999999999979,0,0
6,13,11,0.255205047287702,0.0299999999999998,0,0
6,13,12,0.23889957401924,0.0299999999999998,0,0
6,13,13,0.22426969592366,0.0299999999999998,0,0
6,13,14,0.231689252344143,0.0299999999999998,0,0
6,14,4,0.229258660340384,0,0,0
6,14,5,0.236041072064725,0.02,0,0
6,14,6,0.214539103363907,0.0299999999999998,0,0
6,14,7,0.242601374640771,0.02,0,0
6,14,8,0.211881347962303,0.0100000000000002,0,0
6,14,9,0.269913684454165,0.0300000000000002,0,0
6,14,10,0.243113356049225,0.0300000000000002,0,0
6,14,11,0.244049764771918,0.0100000000000002,0,0
6,14,12,0.236844169930582,0.00999999999999979,0,0
6,14,13,0.243306367127828,0.0299999999999998,0,0
6,14,14,0.238276599477011,0.0300000000000002,0,0
7,4,4,0.234165538480007,0.02,0,0
7,4,5,0.235465142935465,0.02,0,0
7,4,6,0.271132864007239,0.02,0,0
7,4,7,0.221281687594799,0.0100000000000002,0,0
7,4,8,0.249954811732928,0.02,0,0
7,4,9,0.257448651556164,0.02,0,0
7,4,10,0.283428440549538,0,0,0
7,4,11,0.252035319865825,0.00999999999999979,0,0
7,4,12,0.249894761039996,0.0300000000000002,0,0
7,4,13,0.232593402955276,0.0299999999999998,0,0
7,4,14,0.240499001470502,0.02,0,0
7,5,4,0.328614100344013,0.02,0,0
7,5,5,0.23971299341019,0.00999999999999979,0,0
7,5,6,0.26974415807167,0.02,0,0
7,5,7,0.246691950032627,0.02,0,0
7,5,8,0.232721726532396,0.02,0,0
7,5,9,0.253228705894076,0.02,0,0
7,5,10,0.217127473695622,0.02,0,0
7,5,11,0.231145897269887,0.00999999999999979,0,0
7,5,12,0.261523369929865,0.0299999999999998,0,0
7,5,13,0.256834497313902,0.0100000000000002,0,0
7,5,14,0.221127260263501,0.0100000000000002,0,0
7,6,4,0.265904482065062,0.00999999999999979,0,0
7,6,5,0.215211102372138,0.02,0,0
7,6,6,0.258063649983181,0.00999999999999979,0,0
7,6,7,0.252124653258935,0.00999999999999979,0,0
7,6,8,0.243060746721973,0.0300000000000002,0,0
7,6,9,0.233983656861323,0.02,0,0
7,6,10,0.269480162581384,0.0100000000000002,0,0
7,6,11,0.240352082237658,0.0299999999999998,0,0
7,6,12,0.227555899433252,0,0,0
7,6,13,0.238550920747197,0.0300000000000002,0,0
7,6,14,0.262303064164109,0.0299999999999998,0,0
7,7,4,0.243196503824287,0.00999999999999979,0,0
7,7,5,0.25192013363728,0.02,0,0
7,7,6,0.214029969215652,0.02,0,0
7,7,7,0.241408747423219,0.00999999999999979,0,0
7,7,8,0.246224914012519,0.0100000000000002,0,0
7,7,9,0.239419507620912,0.02,0,0
7,7,10,0.237340948885501,0.00999999999999979,0,0
7,7,11,0.252025507709164,0.02,0,0
7,7,12,0.253075470397007,0.00999999999999979,0,0
7,7,13,0.22204078655033,0.00999999999999979,0,0
7,7,14,0.26834098440677,0.02,0,0
7,8,4,0.253818089193854,0.00999999999999979,0,0
7,8,5,0.248905045208548,0.00999999999999979,0,0
7,8,6,0.234855714071386,0.0299999999999998,0,0
7,8,7,0.258240882161332,0.02,0,0
7,8,8,0.251987486874515,0.00999999999999979,0,0
7,8,9,0.253933062370457,0.02,0,0
7,8,10,0.235893281684036,0.02,0,0
7,8,11,0.24997692444037,0.00999999999999979,0,0
7,8,12,0.235021353707049,0.00999999999999979,0,0
7,8,13,0.290300761168134,0.00999999999999979,0,0
7,8,14,0.236011863037357,0.00999999999999979,0,0
7,9,4,0.242988783028077,0.00999999999999979,0,0
7,9,5,0.251916302914353,0.00999999999999979,0,0
7,9,6,0.219943631095207,0.02,0,0
7,9,7,0.258803102495448,0.0299999999999998,0,0
7,9,8,0.251971739125723,0.02,0,0
7,9,9,0.237637791300266,0.02,0,0
7,9,10,0.247940915436212,0.0100000000000002,0,0
7,9,11,0.221346012749535,0,0.02,0
7,9,12,0.236429028595582,0,0,0
7,9,13,0.230988300943582,0.0300000000000002,0,0
7,9,14,0.234864303760567,0.02,0,0
7,10,4,0.298766862316937,0.0300000000000002,0,0
7,10,5,0.2307180367169,0.00999999999999979,0,0
7,10,6,0.211514306930845,0.00999999999999979,0,0
7,10,7,0.257608341752495,0.02,0,0
7,10,8,0.254181472348782,0.00999999999999979,0,0
7,10,9,0.221304525012118,0.02,0,0
7,10,10,0.243876167584938,0.04,0,0
7,10,11,0.247692841078697,0.0100000000000002,0,0
7,10,12,0.258249380243885,0.0300000000000002,0,0
7,10,13,0.280067081619213,0.0299999999999998,0,0
7,10,14,0.23964113171508,0.0100000000000002,0,0
7,11,4,0.229048253599873,0.00999999999999979,0,0
7,11,5,0.235606641355805,0.02,0,0
7,11,6,0.241659395407351,0.00999999999999979,0,0
7,11,7,0.250887071624475,0.0300000000000002,0,0
7,11,8,0.281143177377686,0.0299999999999998,0,0
7,11,9,0.260009288515304,0.02,0,0
7,11,10,0.295414433845158,0.02,0,0
7,11,11,0.2423209035754,0.0299999999999998,0,0
7,11,12,0.242083200954438,0.02,0,0
7,11,13,0.234975412062125,0.0299999999999998,0,0
7,11,14,0.257435442851579,0.0300000000000002,0,0
7,12,4,0.259337963208579,0.00999999999999979,0,0
7,12,5,0.250757166958512,0.0299999999999998,0,0
7,12,6,0.262667513784226,0.0299999999999998,0,0
7,12,7,0.265233536979918,0.00999999999999979,0,0
7,12,8,0.245357968207088,0.0300000000000002,0,0
7,12,9,0.22046200771434,0.00999999999999979,0,0
7,12,10,0.245924900349406,0.0299999999999998,0,0
7,12,11,0.235690670189185,0.04,0,0
7,12,12,0.259091589504669,0.02,0,0
7,12,13,0.242143166899126,0.02,0,0
7,12,14,0.260709335147965,0.0299999999999998,0,0
7,13,4,0.265451989423237,0.02,0,0
7,13,5,0.278548368994784,0,0,0
7,13,6,0.255050795706334,0.0100000000000002,0,0
7,13,7,0.209659874198242,0.0299999999999998,0,0
7,13,8,0.222410670732578,0.04,0,0
7,13,9,0.245165005049006,0.02,0,0
7,13,10,0.259755683990681,0.04,0,0
7,13,11,0.24734919171544,0.0100000000000002,0,0
7,13,12,0.23103032637512,0.0100000000000002,0,0
7,13,13,0.242493172021349,0.0300000000000002,0,0
7,13,14,0.249943881114914,0.02,0,0
7,14,4,0.238437526251001,0.00999999999999979,0,0
7,14,5,0.260895656617225,0.0100000000000002,0,0
7,14,6,0.271513285798562,0.0300000000000002,0,0
7,14,7,0.218276862614381,0.02,0,0
7,14,8,0.267525659328833,0.00999999999999979,0,0
7,14,9,0.254248890413267,0.0100000000000002,0,0
7,14,10,0.234782250386206,0.0299999999999998,0,0
7,14,11,0.229583776545152,0.0100000000000002,0,0
7,14,12,0.250831417883834,0.0300000000000002,0,0
7,14,13,0.241782631143773,0.02,0,0
7,14,14,0.249193004866791,0.0299999999999998,0,0
8,4,4,0.263045493428819,0.02,0,0
8,4,5,0.222008133605861,0.02,0,0
8,4,6,0.2451397551997,0.0100000000000002,0,0
8,4,7,0.226739036888586,0.02,0,0
8,4,8,0.299257619750299,0.0299999999999998,0,0
8,4,9,0.241164109019011,0.02,0,0
8,4,10,0.228232178992845,0.02,0,0
8,4,11,0.216781133128007,0.0300000000000002,0,0
8,4,12,0.229762132417989,0.0300000000000002,0,0
8,4,13,0.214502691373056,0,0,0
8,4,14,0.225857174086279,0.02,0,0
8,5,4,0.246192853304249,0.02,0,0
8,5,5,0.258023969683395,0.0100000000000002,0,0
8,5,6,0.231211495345601,0.02,0,0
8,5,7,0.22893668946995,0,0,0
8,5,8,0.21601158044226,0.0299999999999998,0,0
8,5,9,0.218868121946704,0,0,0
8,5,10,0.238276757712658,0.02,0,0
8,5,11,0.2357151606487,0.0299999999999998,0,0
8,5,12,0.213920553734101,0.02,0,0
8,5,13,0.222969642670457,0.02,0,0
8,5,14,0.258922035524616,0.00999999999999979,0,0
8,6,4,0.265703574959497,0.0300000000000002,0,0
8,6,5,0.224807808073807,0.0299999999999998,0,0
8,6,6,0.234203562501783,0.0100000000000002,0,0
8,6,7,0.235818723909345,0.0500000000000003,0,0
8,6,8,0.244229133021489,0.02,0,0
8,6,9,0.254139115007549,0.00999999999999979,0,0
8,6,10,0.234853518861777,0.02,0,0
8,6,11,0.242226202589558,0,0,0
8,6,12,0.223373309537781,0.02,0,0
8,6,13,0.256853866423029,0,0,0
8,6,14,0.254901264775192,0.0100000000000002,0,0
8,7,4,0.230781985860211,0.02,0,0
8,7,5,0.22875570398805,0,0,0
8,7,6,0.215766844617094,0.02,0,0
8,7,7,0.222996565159112,0.0299999999999998,0,0
8,7,8,0.221474642367985,0.00999999999999979,0,0
8,7,9,0.233649316694667,0.02,0,0
8,7,10,0.260044245364448,0.0299999999999998,0,0
8,7,11,0.240533316922331,0.0100000000000002,0,0
8,7,12,0.253509950478351,0.0300000000000002,0,0
8,7,13,0.209930878325122,0.02,0,0
8,7,14,0.222615949556452,0.00999999999999979,0,0
8,8,4,0.251572267146703,0.00999999999999979,0,0
8,8,5,0.269307672133082,0.02,0,0
8,8,6,0.238386439683877,0.0300000000000002,0,0
8,8,7,0.271155410560629,0.04,0,0
8,8,8,0.280071219620734,0.02,0,0
8,8,9,0.231392553659113,0.0100000000000002,0,0
8,8,10,0.244431645124961,0.00999999999999979,0,0
8,8,11,0.250601190396316,0.0100000000000002,0,0
8,8,12,0.239216966573602,0.0300000000000002,0,0
8,8,13,0.233106643114525,0.02,0,0
8,8,14,0.261551990772505,0.02,0,0
8,9,4,0.260439648107265,0.02,0,0
8,9,5,0.225876804088289,0.0299999999999998,0,0
8,9,6,0.220789932389646,0.02,0,0
8,9,7,0.2387289224837,0.0300000000000002,0,0
8,9,8,0.234243235266894,0.02,0,0
8,9,9,0.23395017809039,0.02,0,0
8,9,10,0.222564406420067,0.0299999999999998,0,0
8,9,11,0.253794136839626,0.0300000000000002,0,0
8,9,12,0.250931400445291,0.02,0,0
8,9,13,0.253552310288495,0.04,0,0
8,9,14,0.237974255664553,0.0299999999999998,0,0
8,10,4,0.23414797068803,0.0100000000000002,0,0
8,10,5,0.229056210331839,0.00999999999999979,0,0
8,10,6,0.25058675311746,0.02,0,0
8,10,7,0.271443714223189,0.02,0,0
8,10,8,0.274129896277316,0.02,0,0
8,10,9,0.253016999284773,0.00999999999999979,0,0
8,10,10,0.228151214109063,0.0299999999999998,0,0
8,10,11,0.241957696077281,0.0100000000000002,0,0
8,10,12,0.243765587308896,0.0299999999999998,0,0
8,10,13,0.266705395377667,0.0300000000000002,0,0
8,10,14,0.231510462054964,0.0500000000000003,0,0
8,11,4,0.242367097863667,0.02,0,0
8,11,5,0.212562679116463,0.02,0,0
8,11,6,0.231245233105417,0.02,0,0
8,11,7,0.247951715010681,0.02,0,0
8,11,8,0.260741296007204,0.02,0,0
8,11,9,0.270850238596564,0.02,0,0
8,11,10,0.21916379839719,0.0299999999999998,0,0
8,11,11,0.23978961938233,0.0100000000000002,0,0
8,11,12,0.219817586803627,0.00999999999999979,0,0
8,11,13,0.216425098479234,0.04,0,0
8,11,14,0.223998093408023,0.0100000000000002,0,0
8,12,4,0.247959612921736,0.02,0,0
8,12,5,0.21760732722278,0.02,0,0
8,12,6,0.229783418959862,0.0300000000000002,0,0
8,12,7,0.241338101068034,0.0300000000000002,0,0
8,12,8,0.231578215070807,0.0100000000000002,0,0
8,12,9,0.250425247289663,0.00999999999999979,0,0
8,12,10,0.235454465694427,0.0100000000000002,0,0
8,12,11,0.249919206984087,0.0299999999999998,0,0
8,12,12,0.252055207198842,0.00999999999999979,0,0
8,12,13,0.235235051343944,0.0100000000000002,0,0
8,12,14,0.247708439164002,0.0299999999999998,0,0
8,13,4,0.218362157933234,0.02,0,0
8,13,5,0.22406097595092,0.0299999999999998,0,0
8,13,6,0.207812546490316,0.04,0,0
8,13,7,0.2596724320391,0.0500000000000003,0,0
8,13,8,0.21439708165453,0.0300000000000002,0,0
8,13,9,0.245255579896241,0.0299999999999998,0,0
8,13,10,0.27818352638338,0.0300000000000002,0,0
