"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"10256",24,23,NA,NA,0.764189665515992,0.0600000000000001,0,0
"17",17,22,19,NA,0.764361845354159,0.04,0,0
"8785",23,24,20,NA,0.764374164266467,0.0499999999999989,0,0
"14645",27,22,19,19,0.764852243628226,0.0600000000000023,0,0
"1482",18,20,20,25,0.76532569573712,0.0599999999999987,0,0
"1483",18,25,20,27,0.765345062824613,0.0600000000000023,0,0
"14646",27,18,27,19,0.765385174172866,0.0800000000000125,0,0
"2943",19,20,24,NA,0.765402528991394,0.0699999999999998,0,0
"2944",19,17,27,25,0.765436289728476,0.0799999999999983,0,0
"2945",19,21,20,20,0.765705057230737,0.0600000000000023,0,0
"13184",26,27,18,21,0.765723353329695,0.0800000000000125,0,0
"13185",26,23,NA,NA,0.765802682976141,0.03,0,0
"11725",25,22,20,NA,0.765810943838247,0.0499999999999989,0,0
"2946",19,21,26,NA,0.765833367261106,0.0499999999999998,0,0
"18",17,22,21,19,0.766009475443589,0.0300000000000011,0,0
"1484",18,24,25,NA,0.766171090817004,0.0499999999999998,0,0
"19",17,17,21,20,0.766214819589173,0.0600000000000001,0,0
"2947",19,25,18,20,0.766230550934171,0.0499999999999972,0,0
"10257",24,22,21,18,0.766233001961255,0.0600000000000023,0,0
"10258",24,27,23,NA,0.7662447473105,0.0600000000000005,0,0
"1485",18,21,21,NA,0.766257455409946,0.0299999999999998,0,0
"20",17,25,27,24,0.766522214515086,0.0799999999999983,0,0
"11726",25,24,21,NA,0.766594060268362,0.0400000000000009,0,0
"11727",25,23,25,19,0.766782862701819,0.0699999999999932,0,0
"13186",26,27,25,NA,0.76681286330612,0.0899999999999999,0,0
"5861",21,27,20,27,0.766817518368374,0.0799999999999983,0,0
"2948",19,17,20,NA,0.766830570388507,0.0299999999999998,0,0
"4403",20,NA,NA,NA,0.766940305919646,0.03,0.01,0
"7329",22,18,22,21,0.766977048113107,0.0499999999999972,0,0
"1486",18,22,26,22,0.767044445399438,0.0600000000000023,0,0
"13187",26,20,23,19,0.76710116271055,0.0800000000000125,0,0
"2949",19,20,23,20,0.767294583588988,0.0599999999999952,0,0
"21",17,27,24,NA,0.767315398701729,0.05,0,0
"1487",18,18,23,NA,0.767383421296685,0.0500000000000003,0,0
"7330",22,22,NA,NA,0.767508221382006,0.03,0,0
"2950",19,22,27,21,0.767523387860166,0.0700000000000003,0,0
"1488",18,19,22,17,0.767542031479884,0.0599999999999987,0,0
"4404",20,19,27,NA,0.767568242120818,0.0599999999999996,0,0
"2951",19,19,20,25,0.76757036907864,0.0599999999999952,0,0
"14647",27,27,NA,NA,0.767666019819607,0.05,0,0
"7331",22,18,21,19,0.767698869245908,0.0700000000000074,0,0
"1489",18,17,19,20,0.767751746727069,0.0600000000000023,0,0
"7332",22,22,25,NA,0.767823131391,0.0300000000000011,0,0
"4405",20,26,22,NA,0.767863696064335,0.0499999999999998,0,0
"22",17,26,19,27,0.767904291683883,0.0599999999999987,0,0
"23",17,20,20,NA,0.76792189678014,0.05,0,0
"13188",26,20,19,27,0.768012379660659,0.0699999999999932,0,0
"2952",19,23,21,NA,0.768019973091713,0.04,0,0
"4406",20,25,22,NA,0.768254747680175,0.0699999999999994,0,0
"11728",25,20,18,NA,0.768257994586734,0.0299999999999994,0,0
"1490",18,21,17,27,0.768270516914554,0.0700000000000003,0,0
"1491",18,19,25,21,0.768283638162801,0.0600000000000023,0,0
"2953",19,20,18,26,0.768323425891318,0.0600000000000023,0,0
"7333",22,24,20,NA,0.768332330509884,0.0700000000000003,0,0
"11729",25,20,17,27,0.768343727424904,0.0500000000000114,0,0
"24",17,27,NA,NA,0.768402443058261,0.05,0,0
"25",17,23,27,23,0.768530586752696,0.0700000000000003,0,0
"4407",20,25,17,17,0.768540094849315,0.0699999999999932,0,0
"13189",26,22,23,NA,0.768548260464374,0.0600000000000023,0,0
"11730",25,24,23,19,0.768645795975393,0.0800000000000125,0,0
"2954",19,20,18,18,0.768713826340162,0.0499999999999972,0,0
"2955",19,17,25,23,0.768719446581212,0.0799999999999983,0,0
"2956",19,22,23,23,0.768740090390606,0.0799999999999983,0,0
"7334",22,24,19,NA,0.768944985076869,0.0500000000000007,0,0
"26",17,27,20,18,0.769156495721649,0.0599999999999987,0,0
"2957",19,20,27,NA,0.769165066841516,0.0700000000000003,0,0
"27",17,19,26,17,0.769166433799256,0.0600000000000005,0,0
"14648",27,22,27,17,0.769184725289919,0.0999999999999943,0,0
"11731",25,22,25,22,0.769264098770519,0.0600000000000023,0,0
"7335",22,18,17,17,0.769273498989245,0.0499999999999972,0,0
"28",17,23,27,19,0.769569609703028,0.0800000000000001,0,0
"4408",20,23,22,NA,0.769598952627302,0.0499999999999998,0.00999999999999995,0
"29",17,17,17,27,0.769626999833705,0.05,0.02,0
"30",17,18,25,24,0.769639015412388,0.0800000000000001,0,0
"13190",26,24,18,18,0.769655005627818,0.0600000000000023,0,0
"31",17,23,18,27,0.769671194742746,0.0499999999999989,0,0
"13191",26,22,23,21,0.769674398896359,0.0500000000000114,0,0
"13192",26,21,27,25,0.76973261137302,0.0900000000000034,0,0
"2958",19,21,17,25,0.76973411428664,0.0499999999999972,0,0
"1492",18,26,24,26,0.769811436607562,0.0599999999999952,0,0
"32",17,23,NA,NA,0.769822617582831,0.05,0,0
"33",17,21,22,NA,0.769996339910299,0.05,0,0
"4409",20,21,27,24,0.770051675052029,0.0900000000000034,0,0
"34",17,18,26,NA,0.770082766369423,0.04,0,0
"4410",20,18,17,NA,0.770219420071509,0.0499999999999998,0,0
"13193",26,27,19,17,0.770240556101907,0.0699999999999932,0,0
"11732",25,22,26,NA,0.770303152673445,0.0500000000000007,0,0
"7336",22,19,17,20,0.770331095378512,0.0499999999999972,0,0
"11733",25,22,23,24,0.77034389142108,0.0600000000000023,0,0
"2959",19,17,17,21,0.770451064803448,0.0500000000000043,0,0
"7337",22,20,17,NA,0.770472564710516,0.0600000000000005,0,0
"2960",19,26,22,19,0.770571751438908,0.0799999999999983,0,0
"5862",21,17,NA,NA,0.770766422032537,0.03,0,0
"7338",22,24,20,21,0.77077712378375,0.0600000000000023,0,0
"13194",26,19,23,21,0.770790917869426,0.0699999999999932,0,0
"2961",19,24,25,24,0.770923208344568,0.0600000000000023,0,0
"11734",25,23,18,26,0.7710023918186,0.0600000000000023,0,0
"13195",26,24,23,25,0.77107970196397,0.0900000000000034,0,0
"35",17,18,27,25,0.771135264922087,0.0699999999999998,0,0
"36",17,20,18,22,0.771200315018652,0.0499999999999998,0,0
"2962",19,24,22,27,0.771364032001956,0.0900000000000034,0,0
"37",17,23,27,17,0.771559411757446,0.0699999999999985,0,0
"2963",19,22,22,NA,0.771569816259316,0.0299999999999994,0,0
"13196",26,22,24,NA,0.771571258460148,0.0399999999999991,0.02,0
"38",17,27,23,23,0.771772119420198,0.0700000000000003,0.0099999999999999,0
"39",17,25,20,27,0.771819477889589,0.0700000000000003,0,0
"10259",24,23,23,17,0.77209357498221,0.0799999999999841,0,0
"2964",19,22,17,17,0.772097161999641,0.0499999999999972,0,0
"8786",23,23,20,NA,0.772116534758491,0.0400000000000009,0,0
"4411",20,20,22,27,0.772163407818569,0.0499999999999972,0,0
"2965",19,17,NA,NA,0.772225937245978,0.03,0,0
"1493",18,24,20,26,0.77225737874568,0.0700000000000003,0,0
"11735",25,27,26,23,0.77227112305876,0.0900000000000034,0,0
"8787",23,18,NA,NA,0.772294161730708,0.0599999999999999,0,0
"7339",22,26,21,NA,0.772304202723157,0.0500000000000007,0,0
"40",17,27,23,NA,0.772310127896531,0.03,0.00999999999999998,0
"1494",18,18,18,26,0.772374609818492,0.0700000000000003,0,0
"1495",18,20,27,NA,0.772473536737689,0.04,0,0
"14649",27,19,22,NA,0.772581201449474,0.0599999999999987,0,0
"7340",22,24,26,22,0.772656219330095,0.0900000000000034,0,0
"14650",27,23,25,NA,0.772679856575632,0.0500000000000007,0,0
"2966",19,20,25,25,0.772683175588858,0.0799999999999983,0,0
"1496",18,18,19,20,0.772721088698306,0.0500000000000007,0,0
"14651",27,19,22,25,0.7727415894429,0.0700000000000216,0,0
"8788",23,27,22,24,0.772762403838553,0.0700000000000216,0,0
"41",17,18,22,26,0.7727805666773,0.0600000000000001,0,0
"14652",27,24,24,18,0.772799088298301,0.0699999999999932,0,0
"2967",19,19,17,26,0.772838133649504,0.0500000000000043,0,0
"42",17,26,22,NA,0.772846196271896,0.05,0,0
"11736",25,19,26,NA,0.772888716314239,0.0500000000000007,0,0
"1497",18,23,25,20,0.772910251006484,0.0599999999999952,0,0
"10260",24,24,19,NA,0.772981174811528,0.0499999999999989,0,0
"5863",21,23,18,25,0.772981918013072,0.039999999999992,0,0
"14653",27,26,23,NA,0.773157371911469,0.0300000000000011,0,0
"10261",24,19,22,18,0.773284884374885,0.039999999999992,0,0
"14654",27,21,20,NA,0.773336885543645,0.0599999999999987,0,0
"2968",19,21,22,NA,0.773349441124605,0.04,0,0
"43",17,23,27,22,0.773356786184993,0.0700000000000003,0,0
"11737",25,19,17,24,0.773370322668455,0.0800000000000125,0,0
"44",17,25,20,NA,0.773421229955237,0.04,0,0
"7341",22,20,21,17,0.773465632928243,0.0599999999999881,0,0
"45",17,26,18,NA,0.773520152524398,0.03,0,0
"46",17,26,19,NA,0.773569912931373,0.05,0,0
"7342",22,NA,NA,NA,0.773629478807649,0.04,0,0
"8789",23,19,18,NA,0.773639567683244,0.0500000000000007,0,0
"47",17,24,24,27,0.773709154447326,0.0700000000000003,0,0
"1498",18,23,24,26,0.77372720682323,0.0600000000000023,0,0
"48",17,19,27,20,0.773748585165842,0.0499999999999998,0,0
"1499",18,25,21,25,0.773763900134035,0.0799999999999983,0,0
"14655",27,24,19,27,0.773769697808588,0.0800000000000125,0,0
"14656",27,25,27,27,0.77377339756613,0.110000000000014,0,0
"10262",24,22,17,20,0.773774762382246,0.0500000000000114,0,0
"8790",23,17,23,NA,0.773819289171467,0.0399999999999991,0,0
"4412",20,27,18,21,0.773914005158687,0.0600000000000023,0,0
"11738",25,24,21,23,0.773977034820744,0.0600000000000023,0,0
"5864",21,19,20,23,0.774064635892828,0.0700000000000074,0,0
"2969",19,21,19,NA,0.774188833504789,0.0499999999999998,0,0
"1500",18,25,25,NA,0.774298246760249,0.0700000000000003,0,0
"2970",19,22,23,26,0.774353737729234,0.0799999999999983,0,0
"49",17,21,26,NA,0.774385812960553,0.0399999999999999,0,0
"13197",26,18,19,19,0.774394736860167,0.0600000000000023,0,0
"50",17,27,24,21,0.774464003130795,0.0599999999999987,0,0
"13198",26,19,22,20,0.77455539859041,0.0400000000000205,0,0
"14657",27,17,20,NA,0.774560734622536,0.0500000000000007,0,0
"1501",18,25,25,21,0.774567770652934,0.0799999999999983,0,0
"4413",20,22,24,27,0.774694714405088,0.0899999999999892,0,0
"11739",25,20,24,NA,0.774696138018149,0.0600000000000005,0,0
"4414",20,22,24,NA,0.774732511056088,0.0499999999999998,0,0
"11740",25,22,22,26,0.774750454482544,0.0999999999999943,0,0
"14658",27,17,27,22,0.774764864823003,0.0600000000000023,0,0
"7343",22,18,22,17,0.774819345458393,0.0600000000000023,0,0
"13199",26,27,18,19,0.774825132876474,0.0699999999999932,0,0
"4415",20,22,18,NA,0.774837670459202,0.04,0,0
"11741",25,21,23,22,0.774849746991983,0.0799999999999841,0,0
"13200",26,17,NA,NA,0.774888413691686,0.03,0,0
"13201",26,19,19,17,0.774913211879298,0.0500000000000114,0,0
"13202",26,26,26,NA,0.774917039327286,0.0799999999999983,0,0
"51",17,27,21,20,0.774923339090179,0.0399999999999991,0,0
"4416",20,20,18,21,0.774935331769556,0.0499999999999972,0,0
"13203",26,27,27,24,0.774982032464613,0.0999999999999943,0,0
"13204",26,17,23,26,0.775019603733438,0.0600000000000023,0,0
"5865",21,20,27,27,0.775062210701005,0.0799999999999983,0,0
"7344",22,22,26,NA,0.775064640252286,0.0600000000000005,0,0
"1502",18,24,24,NA,0.775070744961496,0.0499999999999998,0,0
"1503",18,18,25,21,0.775092603146492,0.0500000000000007,0,0
"8791",23,25,18,NA,0.77511880655784,0.0399999999999991,0,0
"52",17,23,21,23,0.775123157876657,0.0599999999999987,0,0
"8792",23,23,22,24,0.775133570173253,0.0900000000000034,0,0
"13205",26,21,18,18,0.775135874561325,0.0600000000000023,0,0
"1504",18,21,23,26,0.775155701856283,0.0600000000000023,0,0
"53",17,17,26,19,0.775186271862214,0.0600000000000001,0,0
"5866",21,17,24,21,0.77524045391019,0.0599999999999881,0,0
"10263",24,23,17,21,0.775252030597598,0.0800000000000125,0,0
"13206",26,24,18,NA,0.775261482359831,0.0599999999999987,0,0
"1505",18,27,24,22,0.775289277662075,0.0800000000000054,0,0
"8793",23,27,21,NA,0.775354273085056,0.0599999999999987,0,0
"2971",19,21,26,25,0.775364800379755,0.130000000000003,0,0
"8794",23,24,18,NA,0.775368353518305,0.0500000000000007,0,0
"1506",18,25,17,22,0.775433912852033,0.0600000000000023,0,0
"54",17,23,26,NA,0.775498723013837,0.05,0,0
"55",17,25,27,20,0.775515046603745,0.0599999999999987,0,0
"14659",27,18,17,19,0.775573406508448,0.0600000000000023,0,0
"8795",23,19,18,22,0.775581979974814,0.0699999999999932,0,0
"7345",22,17,17,23,0.775612830382357,0.0600000000000023,0,0
"2972",19,17,23,NA,0.775621450226335,0.0499999999999998,0,0
"4417",20,19,27,21,0.775640491517729,0.0600000000000023,0,0
"1507",18,21,25,NA,0.77565937365692,0.0500000000000003,0,0
"56",17,26,17,27,0.775831172625853,0.0800000000000018,0,0
"11742",25,18,19,20,0.77588164175587,0.0800000000000125,0,0
"7346",22,25,22,NA,0.775901579836838,0.0600000000000005,0,0
"5867",21,24,18,27,0.775926888698845,0.0799999999999983,0,0
"1508",18,17,22,19,0.77592711399888,0.0700000000000003,0,0
"10264",24,25,NA,NA,0.776032694839877,0.04,0,0
"4418",20,22,23,25,0.776079093304907,0.0799999999999983,0,0
"8796",23,23,18,NA,0.776083795814393,0.0500000000000007,0.00999999999999995,0
"2973",19,17,23,21,0.776115963689986,0.0500000000000043,0,0
"8797",23,18,26,20,0.776125802146436,0.0600000000000023,0,0
"13207",26,23,21,27,0.776191021789689,0.0999999999999943,0,0
"1509",18,22,22,24,0.776279052144653,0.0600000000000023,0,0
"57",17,20,25,26,0.776321707374223,0.0599999999999996,0,0
"2974",19,22,26,20,0.776420463955211,0.0600000000000023,0,0
"4419",20,19,25,NA,0.776483286872958,0.0499999999999998,0,0
"10265",24,20,23,NA,0.776523521817329,0.0499999999999989,0,0
"5868",21,27,21,22,0.77653909389262,0.0799999999999983,0,0
"4420",20,21,23,27,0.776562625808723,0.0799999999999983,0,0
"7347",22,17,27,18,0.776609127093338,0.0799999999999983,0,0
"10266",24,20,17,25,0.776646798164295,0.0600000000000023,0,0
"2975",19,26,19,NA,0.776670268414529,0.0499999999999998,0,0
"14660",27,18,17,23,0.776687409517479,0.0699999999999932,0,0
"11743",25,21,18,NA,0.776709948120593,0.0399999999999991,0,0
"4421",20,21,20,21,0.776733180760856,0.0600000000000023,0,0
"2976",19,22,20,22,0.776752590606776,0.0399999999999991,0,0
"58",17,23,20,20,0.776761487371164,0.0600000000000005,0,0
"1510",18,27,18,25,0.776799436861892,0.0600000000000023,0,0
"11744",25,19,20,25,0.776840375047393,0.0600000000000023,0,0
"5869",21,25,19,23,0.776894944821697,0.0600000000000023,0,0
"4422",20,25,27,NA,0.776899563635822,0.0800000000000001,0,0
"10267",24,20,20,24,0.777002760919259,0.0699999999999932,0,0
"7348",22,17,22,27,0.777079505234416,0.0600000000000023,0,0
"10268",24,19,18,17,0.777156473613903,0.0600000000000023,0,0
"13208",26,21,26,23,0.777175389182803,0.0600000000000023,0,0
"10269",24,21,26,NA,0.777250859762787,0.0600000000000005,0,0
"13209",26,22,25,23,0.777259994459207,0.0900000000000034,0,0
"1511",18,27,25,23,0.777270596292551,0.0799999999999983,0,0
"5870",21,22,21,NA,0.777293498686378,0.04,0,0
"14661",27,24,24,25,0.777321637315152,0.0799999999999841,0,0
"13210",26,24,23,23,0.777336204689616,0.0800000000000125,0,0
"4423",20,18,22,NA,0.77734497865821,0.04,0,0
"5871",21,26,19,21,0.777380167290896,0.0600000000000023,0,0
"13211",26,27,25,19,0.77739745729045,0.0900000000000034,0,0
"13212",26,17,22,NA,0.777401902452382,0.0499999999999989,0,0
"2977",19,25,25,20,0.777436447818901,0.0700000000000003,0,0
"2978",19,22,24,NA,0.777444986863177,0.0499999999999998,0,0
"1512",18,21,21,24,0.777457139616793,0.0400000000000027,0,0
"11745",25,20,22,23,0.777479989353593,0.0500000000000114,0,0
"10270",24,27,26,22,0.777526186291207,0.0699999999999932,0,0
"11746",25,20,18,17,0.77756678698266,0.0600000000000023,0,0
"11747",25,17,18,NA,0.777582674152449,0.0199999999999996,0,0
"5872",21,17,18,21,0.777613268759807,0.0600000000000023,0,0
"4424",20,22,21,21,0.777627059107006,0.0600000000000023,0,0
"10271",24,20,27,24,0.777635066074654,0.0600000000000023,0,0
"4425",20,22,21,NA,0.777642308174081,0.04,0,0
"2979",19,21,17,27,0.777710596037801,0.0500000000000043,0,0
"2980",19,24,24,NA,0.777861156363862,0.0499999999999998,0,0
"1513",18,18,19,18,0.777905702398219,0.0599999999999987,0,0
"7349",22,21,20,25,0.777950319078155,0.0499999999999972,0,0
"4426",20,19,22,21,0.777951636503803,0.0499999999999972,0,0
"2981",19,24,21,NA,0.777953286218565,0.0499999999999998,0,0
"8798",23,17,18,26,0.777955215921298,0.0500000000000114,0,0
"2982",19,17,19,25,0.777959633453119,0.0399999999999991,0,0
"4427",20,18,17,26,0.777967692541767,0.0799999999999983,0,0
"1514",18,18,20,20,0.777984333394388,0.0500000000000007,0,0
"7350",22,21,24,19,0.777998313305027,0.0300000000000011,0,0
"1515",18,17,26,27,0.778009472888605,0.0799999999999983,0,0
"4428",20,27,23,25,0.778049424102778,0.100000000000009,0,0
"13213",26,21,18,26,0.778092751440618,0.0799999999999841,0,0
"59",17,26,20,23,0.778111860190937,0.0700000000000003,0,0
"14662",27,21,23,22,0.778136106808471,0.0600000000000023,0,0
"1516",18,19,17,NA,0.77814148581933,0.0300000000000002,0,0
"11748",25,18,23,24,0.778191397106082,0.0699999999999932,0,0
"1517",18,26,18,21,0.778205306712966,0.0399999999999991,0,0
"60",17,25,18,25,0.778217631466581,0.0599999999999987,0,0
"4429",20,22,19,NA,0.77822301091514,0.0300000000000002,0,0
"10272",24,18,18,19,0.778230039766761,0.0600000000000023,0,0
"1518",18,19,18,17,0.778248599179411,0.0300000000000011,0,0
"5873",21,24,24,25,0.778262564175285,0.0699999999999932,0,0
"5874",21,17,25,18,0.77828080555895,0.0300000000000011,0,0
"13214",26,21,NA,NA,0.778285351528933,0.03,0,0
"10273",24,18,19,NA,0.778292842468635,0.0300000000000011,0,0
"1519",18,25,21,26,0.778296368050172,0.0700000000000003,0,0
"5875",21,22,17,NA,0.778321473085241,0.04,0,0
"10274",24,19,17,26,0.778396152801066,0.0600000000000023,0,0
"11749",25,24,23,27,0.778401719467533,0.0600000000000023,0,0
"61",17,20,22,27,0.778404117126362,0.0800000000000001,0,0
"2983",19,19,18,18,0.778515936765612,0.0300000000000011,0,0
"14663",27,24,27,22,0.77854551531461,0.0900000000000034,0,0
"14664",27,25,20,19,0.778569584822412,0.0400000000000205,0,0
"7351",22,23,21,NA,0.7785705161236,0.0499999999999989,0,0
"11750",25,23,19,18,0.778581375950048,0.0699999999999932,0,0
"1520",18,26,27,23,0.778712117213307,0.0799999999999983,0,0
"5876",21,21,17,23,0.778715130102804,0.0400000000000063,0,0
"11751",25,27,23,NA,0.778724431627382,0.0600000000000005,0,0
"1521",18,23,18,23,0.778725163747971,0.0500000000000043,0,0
"13215",26,20,20,NA,0.778727654036733,0.0600000000000005,0,0
"11752",25,25,18,25,0.778738234246178,0.0900000000000034,0,0
"4430",20,17,21,NA,0.778802870703155,0.04,0,0
"4431",20,27,26,NA,0.778860088833713,0.0499999999999998,0,0
"62",17,26,19,23,0.778895503776224,0.0599999999999987,0,0
"2984",19,17,17,NA,0.778920551872017,0.0299999999999998,0,0
"63",17,17,18,24,0.778923240465635,0.04,0,0
"11753",25,18,23,26,0.778972521620065,0.0900000000000034,0,0
"1522",18,19,25,20,0.77905300701336,0.0500000000000007,0,0
"4432",20,26,19,23,0.779055697815818,0.039999999999992,0,0
"14665",27,20,22,19,0.77907472054938,0.0799999999999841,0,0
"7352",22,25,18,20,0.779132741152807,0.0600000000000023,0,0
"10275",24,18,22,22,0.779165264642651,0.0699999999999932,0,0
"64",17,19,23,NA,0.779169103727214,0.04,0,0
"2985",19,18,NA,NA,0.779192381427733,0.04,0,0
"11754",25,24,24,20,0.779217560206907,0.0799999999999841,0,0
"4433",20,21,23,NA,0.77922749043055,0.0600000000000005,0,0
"1523",18,25,NA,NA,0.779268523434406,0.04,0,0
"5877",21,26,20,NA,0.779315028984947,0.0500000000000007,0,0
"65",17,20,23,26,0.779339638436606,0.0800000000000001,0,0
"8799",23,21,22,NA,0.779354080391523,0.0400000000000009,0,0
"13216",26,26,23,24,0.779388988935439,0.0600000000000023,0,0
"8800",23,25,21,26,0.779407337123685,0.0699999999999932,0,0
