"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"4698",7,13,9,4,0.0847117467229019,0.0199999999999996,0,0
"10554",11,5,5,9,0.0847136640918075,0,0,0
"230",4,9,11,4,0.0847143790073491,0.02,0,0
"13431",13,8,12,11,0.0847145205381242,0.0300000000000011,0,0
"3216",6,13,9,12,0.0847148385308425,0,0,0
"1582",5,11,5,9,0.0847149429661999,0,0,0
"9025",10,14,13,5,0.0847166944864492,0.0300000000000011,0,0
"4699",7,11,6,10,0.0847198074771438,0,0,0
"9026",10,4,12,11,0.0847203899128839,0.019999999999996,0,0
"6103",8,12,6,11,0.0847206512765846,0,0,0
"1583",5,14,9,12,0.0847258789984838,0.0199999999999996,0,0
"4700",7,14,5,14,0.0847261039550763,0.0199999999999996,0,0
"231",4,12,4,7,0.0847261123126475,0.0100000000000007,0,0
"4701",7,9,8,5,0.0847264604174887,0.0199999999999996,0,0
"11975",12,5,10,8,0.0847264800063844,0,0,0
"10555",11,5,8,12,0.0847270161610857,0.0200000000000031,0,0
"11976",12,5,8,13,0.0847303818721605,0,0,0
"3217",6,5,4,9,0.0847316868243112,0.00999999999999979,0,0
"14825",14,5,7,8,0.0847357363879785,0.0100000000000051,0,0
"3218",6,8,8,8,0.0847361794890437,0,0,0
"3219",6,11,4,12,0.0847365405395332,0.0199999999999996,0,0
"6104",8,12,13,9,0.0847394678019883,0.0200000000000031,0,0
"11977",12,13,14,6,0.0847406118530175,0.019999999999996,0,0
"14826",14,7,5,13,0.0847427545681115,0,0,0
"3220",6,11,4,11,0.0847447759615142,0.0199999999999996,0,0
"4702",7,14,10,4,0.0847450240487121,0.0100000000000016,0,0
"3221",6,5,9,13,0.0847452251030015,0.00999999999999979,0,0
"13432",13,12,13,10,0.0847468766003696,0.0300000000000011,0,0
"1584",5,11,12,13,0.0847489338035073,0.00999999999999979,0,0
"232",4,8,8,13,0.0847505011856801,0.00999999999999979,0,0
"233",4,11,5,12,0.0847510702658401,0.0200000000000005,0,0
"11978",12,6,13,8,0.0847536696988592,0,0,0
"14827",14,12,8,5,0.084756356783693,0.0100000000000051,0,0
"7704",9,9,11,12,0.0847565196825434,0.00999999999999801,0,0
"9027",10,7,12,4,0.084756913490295,0.0200000000000031,0,0
"9028",10,8,8,7,0.0847571732811561,0.0200000000000031,0,0
"14828",14,11,5,12,0.0847593981491343,0.0299999999999869,0,0
"7705",9,13,4,11,0.0847629992106264,0.0200000000000031,0,0
"9029",10,4,4,10,0.0847655134356943,0.00999999999999801,0,0
"11979",12,11,7,9,0.0847655394559637,0.0200000000000031,0,0
"4703",7,8,14,10,0.0847658376160079,0.0199999999999996,0,0
"10556",11,7,12,13,0.0847659439933887,0.00999999999999801,0,0
"10557",11,8,5,12,0.0847674921671161,0.0200000000000031,0,0
"13433",13,12,10,9,0.084768107511079,0.0300000000000011,0,0
"9030",10,13,11,6,0.0847691467692928,0.00999999999999801,0,0
"4704",7,12,13,8,0.0847692524208585,0.0199999999999996,0,0
"6105",8,12,7,7,0.0847697625349419,0.00999999999999801,0,0
"7706",9,4,12,6,0.0847712840680341,0.019999999999996,0,0
"3222",6,10,7,4,0.0847714456814428,0.0199999999999996,0,0
"7707",9,8,6,14,0.0847741580469389,0.019999999999996,0,0
"3223",6,13,11,14,0.0847770771487641,0.00999999999999801,0,0
"6106",8,5,14,NA,0.0847774144640227,0,0,0
"3224",6,14,5,11,0.0847807599919275,0.00999999999999801,0,0
"4705",7,6,6,14,0.0847810854295356,0.00999999999999801,0,0
"13434",13,6,9,11,0.0847814281054981,0.00999999999999801,0,0
"4706",7,9,14,4,0.0847815774497747,0.0100000000000016,0,0
"6107",8,10,12,6,0.084781823167798,0.0300000000000011,0,0
"3225",6,13,12,4,0.0847840552921733,0.0100000000000016,0,0
"11980",12,13,8,11,0.0847847034487712,0.00999999999999801,0,0
"6108",8,14,14,9,0.0847883139221967,0.00999999999999801,0,0
"11981",12,7,7,6,0.0847883728639126,0.00999999999999801,0,0
"14829",14,13,4,6,0.0847895128369801,0.0200000000000102,0,0
"10558",11,8,14,11,0.0847915081629694,0.0300000000000011,0,0
"7708",9,7,7,5,0.0847926811631089,0.00999999999999801,0,0
"1585",5,7,5,7,0.0847947018929573,0.0199999999999996,0,0
"6109",8,4,10,4,0.0847955627691121,0.0200000000000031,0,0
"14830",14,14,9,11,0.0847966418449087,0.019999999999996,0,0
"4707",7,5,6,7,0.0847968302980182,0.0199999999999996,0,0
"6110",8,8,14,11,0.0847970111262137,0.0100000000000016,0,0
"13435",13,13,7,14,0.0847974990625286,0.00999999999999091,0,0
"3226",6,8,14,12,0.0847985331624011,0.0100000000000016,0,0
"11982",12,9,8,9,0.0847987580440964,0.00999999999999801,0,0
"11983",12,9,5,5,0.0847990388524937,0.0200000000000031,0,0
"13436",13,8,9,4,0.0847998339342915,0.019999999999996,0,0
"3227",6,14,8,13,0.0848027770714605,0.0199999999999996,0,0
"13437",13,7,13,13,0.084805665076603,0.0300000000000011,0,0
"234",4,5,6,13,0.0848074074865565,0,0,0
"11984",12,4,8,14,0.0848086132341398,0.00999999999999801,0,0
"10559",11,7,6,9,0.0848088256357545,0.00999999999999801,0,0
"10560",11,6,12,5,0.0848090167609281,0.0200000000000031,0,0
"3228",6,4,7,12,0.0848094519178742,0.00999999999999979,0,0
"6111",8,13,12,14,0.084810187125592,0.0200000000000031,0,0
"3229",6,7,12,10,0.0848126085273173,0.0199999999999996,0,0
"6112",8,8,13,9,0.0848147334293265,0,0,0
"7709",9,4,6,5,0.0848163298862075,0.019999999999996,0,0
"13438",13,5,5,13,0.0848163428350844,0,0,0
"1586",5,13,14,NA,0.0848169098820984,0.01,0,0
"3230",6,11,4,13,0.0848180357415751,0.0100000000000016,0,0
"11985",12,9,12,4,0.0848199457321798,0.0200000000000031,0,0
"3231",6,6,14,14,0.0848216836751802,0.0199999999999996,0,0
"6113",8,14,5,5,0.0848220693474486,0.00999999999999801,0,0
"13439",13,4,9,12,0.0848244755709184,0.0300000000000011,0,0
"11986",12,13,12,6,0.0848262806618734,0.00999999999999801,0,0
"4708",7,8,9,6,0.0848302217495656,0.0199999999999996,0,0
"3232",6,14,6,5,0.0848308718352884,0.0199999999999996,0,0
"4709",7,8,12,8,0.0848311756942616,0.0199999999999996,0,0
"11987",12,8,10,NA,0.0848318650075848,0,0,0
"3233",6,9,12,7,0.0848368307607866,0.00999999999999801,0,0
"235",4,14,11,6,0.0848369567493731,0.0200000000000005,0,0
"1587",5,4,13,14,0.0848373050383026,0.0100000000000007,0,0
"4710",7,12,5,11,0.0848396602841694,0.00999999999999801,0,0
"4711",7,4,9,10,0.0848413934230494,0.0199999999999996,0,0
"9031",10,9,12,6,0.0848428858594499,0.0200000000000031,0,0
"14831",14,7,7,7,0.0848442139865751,0.0100000000000051,0,0
"9032",10,8,7,7,0.0848450446309793,0.00999999999999801,0,0
"7710",9,10,12,10,0.0848468500702892,0.0200000000000031,0,0
"236",4,7,5,6,0.0848474327883749,0,0,0
"3234",6,9,12,14,0.0848476411757374,0.0300000000000011,0,0
"13440",13,8,10,8,0.0848483534118064,0.0300000000000011,0,0
"13441",13,7,9,14,0.0848492715743989,0.019999999999996,0,0
"10561",11,12,8,12,0.0848496994629186,0.019999999999996,0,0
"10562",11,5,6,10,0.0848504756464433,0.0200000000000031,0,0
"13442",13,6,11,11,0.0848535492391809,0.0200000000000031,0,0
"13443",13,5,6,9,0.0848554218875756,0,0,0
"3235",6,7,9,10,0.0848609127223135,0.0300000000000011,0,0
"4712",7,5,8,10,0.0848612409456054,0,0,0
"237",4,7,12,13,0.0848620722000241,0.00999999999999979,0,0
"14832",14,6,11,11,0.0848685705073412,0.0300000000000011,0,0
"4713",7,14,4,13,0.0848739121617679,0.0100000000000016,0,0
"11988",12,12,10,9,0.0848745645629626,0.0200000000000031,0,0
"238",4,10,12,12,0.0848760299568228,0.0200000000000005,0,0
"239",4,12,14,4,0.0848761268533908,0,0,0
"10563",11,11,4,12,0.084878652903653,0.00999999999999801,0,0
"9033",10,5,11,11,0.0848792168910474,0.00999999999999801,0,0
"240",4,7,7,7,0.0848803729864962,0.00999999999999979,0,0
"241",4,7,14,11,0.0848825041810284,0.02,0,0
"10564",11,11,12,6,0.0848856028763481,0.0200000000000031,0,0
"1588",5,12,8,8,0.0848875678530406,0.00999999999999979,0,0
"3236",6,9,4,9,0.0848890785469895,0,0,0
"10565",11,13,5,11,0.0848893580309415,0.0200000000000031,0,0
"14833",14,14,10,6,0.0848921842083561,0.019999999999996,0,0
"7711",9,7,4,9,0.0848944610862974,0.0200000000000031,0,0
"11989",12,10,10,5,0.0848952269002094,0.0200000000000031,0,0
"13444",13,10,12,10,0.0848971993113413,0.00999999999999091,0,0
"10566",11,14,10,14,0.0848979050956444,0.00999999999999801,0,0
"11990",12,8,5,12,0.0849002434917905,0.00999999999999801,0,0
"9034",10,9,4,NA,0.0849015344859407,0,0,0
"4714",7,6,5,8,0.0849018513331661,0,0,0
"4715",7,5,5,9,0.0849019366034554,0.0199999999999996,0,0
"13445",13,7,9,11,0.0849024447314907,0.0200000000000102,0,0
"3237",6,6,8,13,0.084903364714317,0.0199999999999996,0,0
"1589",5,10,9,7,0.0849086021502768,0.0199999999999996,0,0
"4716",7,4,8,9,0.0849112760956742,0.0199999999999996,0,0
"7712",9,5,4,NA,0.0849122044928762,0.0299999999999998,0,0
"242",4,13,8,8,0.0849141437220249,0.0300000000000002,0,0
"14834",14,7,11,9,0.084915983334905,0.00999999999999091,0,0
"1590",5,6,11,7,0.0849196216653769,0.0199999999999996,0,0
"6114",8,10,7,8,0.0849210020730058,0.0200000000000031,0,0
"6115",8,14,8,8,0.0849213225509052,0.0200000000000031,0,0
"1591",5,7,12,13,0.0849232022411317,0.0199999999999996,0,0
"7713",9,12,14,4,0.0849232272682363,0.00999999999999801,0,0
"243",4,8,14,14,0.0849233793047284,0.00999999999999979,0,0
"10567",11,7,13,4,0.0849242146191221,0.0200000000000031,0,0
"244",4,9,12,9,0.0849251277688718,0.00999999999999979,0,0
"10568",11,6,11,4,0.0849263478504898,0,0,0
"6116",8,11,5,6,0.0849266875850943,0.0199999999999996,0,0
"1592",5,13,14,11,0.0849283976021932,0.0200000000000014,0,0
"10569",11,5,14,7,0.0849285857365099,0.0300000000000011,0,0
"9035",10,14,11,7,0.0849293026512842,0.00999999999999801,0,0
"245",4,6,11,9,0.0849317603715191,0.02,0,0
"6117",8,10,7,11,0.0849319420895037,0.0300000000000011,0,0
"6118",8,7,9,10,0.0849320859428236,0.00999999999999801,0,0
"14835",14,9,11,8,0.0849328954462323,0.0200000000000102,0,0
"9036",10,13,7,11,0.0849329004490671,0.019999999999996,0,0
"1593",5,11,13,10,0.0849335638475971,0.0200000000000014,0,0
"6119",8,8,7,10,0.0849346285682655,0.00999999999999801,0,0
"9037",10,12,10,12,0.0849362032593689,0.0200000000000031,0,0
"13446",13,6,14,14,0.0849363006673876,0.0100000000000051,0,0
"13447",13,6,12,14,0.0849369304379372,0.019999999999996,0,0
"6120",8,4,12,5,0.0849370392735851,0,0,0
"11991",12,8,4,13,0.0849411768926119,0,0,0
"246",4,9,14,13,0.0849431269552381,0.02,0,0
"11992",12,9,10,4,0.0849440664342726,0,0,0
"10570",11,13,10,9,0.0849445105388302,0.00999999999999801,0,0
"11993",12,6,5,6,0.0849445781578669,0,0,0
"9038",10,10,11,4,0.0849445923377008,0.00999999999999801,0,0
"3238",6,5,13,10,0.0849490332536914,0.0200000000000014,0,0
"13448",13,12,9,8,0.0849515517864737,0.019999999999996,0,0
"4717",7,13,10,8,0.0849541593259087,0.0100000000000016,0,0
"11994",12,10,8,6,0.0849556747461755,0.0200000000000031,0,0
"11995",12,6,4,8,0.0849557983546214,0.00999999999999801,0,0
"247",4,12,9,4,0.0849570842017959,0.0199999999999996,0,0
"248",4,9,6,11,0.0849579926826897,0.02,0,0
"249",4,4,12,11,0.0849581439570082,0.01,0,0
"3239",6,9,9,8,0.084960945386728,0.0100000000000016,0,0
"1594",5,14,7,11,0.0849613961955524,0,0,0
"1595",5,9,10,14,0.0849621108643443,0.0100000000000016,0,0
"14836",14,14,11,5,0.084963085321031,0.0200000000000102,0,0
"9039",10,4,6,4,0.084963506046552,0.0200000000000031,0,0
"4718",7,7,9,4,0.084963916013457,0,0,0
"13449",13,7,12,4,0.0849644774946834,0.019999999999996,0,0
"250",4,4,14,6,0.0849651940144553,0.01,0,0
"13450",13,14,8,10,0.0849658448706983,0.00999999999999091,0,0
"10571",11,10,9,8,0.0849690921028156,0.019999999999996,0,0
"4719",7,14,8,5,0.0849691555961141,0.0100000000000016,0,0
"4720",7,9,13,9,0.0849702420903402,0.00999999999999801,0,0
"1596",5,4,6,14,0.084970267365053,0,0,0
"14837",14,10,9,12,0.0849716523073714,0.0100000000000051,0,0
"6121",8,4,5,12,0.0849734432659426,0.0199999999999996,0,0
"11996",12,4,9,7,0.0849750105028017,0.00999999999999801,0,0
"9040",10,7,8,12,0.0849765345880695,0.00999999999999801,0,0
"9041",10,8,14,14,0.0849768635974667,0.00999999999999801,0,0
"10572",11,8,11,7,0.0849788738720846,0.0200000000000031,0,0
"10573",11,4,14,12,0.0849803134786384,0.0300000000000011,0,0
"251",4,7,9,5,0.084982071511641,0.02,0,0
"9042",10,7,14,11,0.0849826613522951,0.00999999999999801,0,0
"10574",11,8,8,13,0.0849846545853824,0.0200000000000031,0,0
"13451",13,7,8,13,0.0849865361174034,0.0100000000000051,0,0
"6122",8,5,4,13,0.084986954165019,0,0,0
"10575",11,4,10,9,0.0849873422476137,0.0200000000000031,0,0
"6123",8,7,8,12,0.0849905473137867,0.0100000000000016,0,0
"4721",7,13,5,NA,0.0849930381451858,0.00999999999999979,0,0
"14838",14,6,9,10,0.0850017175078633,0.0100000000000051,0,0
"4722",7,8,12,13,0.0850018797388897,0.0299999999999976,0,0
"3240",6,5,10,4,0.0850019832662821,0.00999999999999979,0,0
"3241",6,13,7,9,0.0850031917550515,0.00999999999999801,0,0
"10576",11,7,12,8,0.0850037177476697,0.0200000000000031,0,0
"9043",10,7,10,12,0.0850056319729983,0.0200000000000031,0,0
"4723",7,5,5,11,0.0850078325653126,0.0200000000000031,0,0
"1597",5,12,13,13,0.0850079003621033,0.0199999999999996,0,0
"6124",8,11,8,7,0.0850114322647382,0.00999999999999801,0,0
"11997",12,11,10,9,0.0850118162519011,0.019999999999996,0,0
"1598",5,8,13,14,0.0850157916498052,0.0199999999999996,0,0
"252",4,5,4,5,0.0850174903222614,0,0,0
"6125",8,11,12,9,0.0850179658221718,0,0,0
"11998",12,10,10,4,0.0850180256780575,0.00999999999999801,0,0
"14839",14,13,10,10,0.0850193029391327,0.0400000000000063,0,0
"6126",8,12,5,7,0.0850237746920785,0.0200000000000031,0,0
"6127",8,4,14,7,0.0850245770801544,0,0,0
"3242",6,9,7,NA,0.0850250852695802,0.02,0,0
"9044",10,6,5,NA,0.0850252119639374,0,0,0
"3243",6,12,7,NA,0.0850261892672763,0.02,0,0
"14840",14,14,11,NA,0.0850266576399186,0.0199999999999996,0,0
"6128",8,10,12,7,0.0850278873287407,0.00999999999999801,0,0
"4724",7,12,4,14,0.0850281230841131,0.0200000000000031,0,0
"3244",6,12,5,11,0.0850284152464363,0,0,0
"11999",12,12,8,9,0.0850291567022779,0.00999999999999801,0,0
"3245",6,12,6,4,0.0850296192983861,0.00999999999999801,0,0
"6129",8,5,4,12,0.0850319117702953,0.0199999999999996,0,0
"14841",14,8,9,7,0.0850345417430699,0.019999999999996,0,0
"12000",12,9,13,10,0.0850363863275989,0.0200000000000031,0,0
"14842",14,4,9,6,0.0850377348509998,0.00999999999999091,0,0
"9045",10,14,11,12,0.0850410123418302,0.00999999999999801,0,0
"14843",14,12,5,8,0.085041217307735,0.0200000000000102,0,0
"14844",14,14,10,NA,0.0850425638262,0.0100000000000007,0,0
"14845",14,14,12,11,0.0850427579812011,0.00999999999999091,0,0
"6130",8,4,12,11,0.0850454570862872,0,0,0
"14846",14,14,14,11,0.085045460362808,0.0100000000000051,0,0
"4725",7,12,12,NA,0.085047636557602,0.02,0,0
"9046",10,4,NA,NA,0.0850477766000185,0,0,0
"14847",14,6,7,7,0.0850478103979203,0.019999999999996,0,0
"14848",14,10,11,14,0.0850489527253039,0.0200000000000102,0,0
"3246",6,11,9,13,0.0850492663062372,0.0199999999999996,0,0
"6131",8,10,14,14,0.0850512572023337,0.0199999999999996,0,0
"7714",9,7,13,6,0.0850520284595723,0.0300000000000011,0,0
"253",4,10,6,8,0.0850531949676994,0,0,0
"9047",10,5,13,11,0.0850533362171314,0.019999999999996,0,0
"10577",11,14,6,7,0.08505486549486,0,0,0
"10578",11,11,13,14,0.0850553800510901,0.00999999999999801,0,0
"13452",13,14,4,9,0.0850612906431982,0.0299999999999869,0,0
"4726",7,5,9,10,0.0850626038820133,0.00999999999999801,0,0
"12001",12,14,5,12,0.0850632972967997,0.0300000000000011,0,0
"6132",8,8,14,14,0.0850640075009965,0.00999999999999801,0.02,0
"6133",8,8,8,5,0.0850647934368413,0,0,0
"6134",8,14,12,7,0.0850659218783283,0.029999999999994,0,0
"6135",8,9,8,5,0.08506719187932,0.00999999999999801,0,0
"254",4,13,7,13,0.085069859557465,0.0199999999999996,0,0
"3247",6,6,10,5,0.0850712423038568,0.00999999999999979,0,0
"9048",10,9,14,9,0.0850724849652364,0,0,0
"12002",12,7,9,14,0.0850729379529726,0.019999999999996,0,0
"6136",8,13,6,6,0.0850733557780698,0.00999999999999801,0,0
"12003",12,10,4,7,0.0850737554664457,0.00999999999999801,0,0
"13453",13,13,14,NA,0.085074649529893,0.00999999999999979,0,0
"14849",14,4,5,14,0.085074981282956,0.00999999999999091,0,0
"9049",10,8,11,9,0.0850772490590311,0.0200000000000031,0,0
"3248",6,6,8,4,0.0850774760886688,0.0100000000000016,0,0
"1599",5,14,14,8,0.0850775226651143,0.00999999999999979,0,0
"12004",12,8,11,7,0.0850795842477064,0,0,0
"7715",9,8,10,14,0.0850796434241741,0.019999999999996,0,0
"4727",7,8,6,10,0.0850802439495722,0.0199999999999996,0,0
"14850",14,7,11,10,0.08508138417639,0.019999999999996,0,0
"6137",8,14,4,9,0.0850849239443583,0.00999999999999801,0,0
"13454",13,13,5,4,0.0850854752328639,0.019999999999996,0,0
"14851",14,11,14,14,0.0850866532613695,0.019999999999996,0,0
"4728",7,10,5,4,0.0850891991150801,0,0,0
"12005",12,6,9,10,0.0850895534678671,0.0200000000000031,0,0
"6138",8,5,10,NA,0.0850951325758946,0,0,0
"4729",7,11,12,4,0.0850952562323538,0.0300000000000011,0,0
"1600",5,7,9,8,0.0850975569425252,0,0,0
"10579",11,12,14,8,0.0850975698997462,0.00999999999999801,0,0
"9050",10,14,10,9,0.085097953820343,0.019999999999996,0,0
"3249",6,5,5,10,0.0851000553734845,0.0199999999999996,0,0
"14852",14,13,10,14,0.0851006413067113,0.019999999999996,0,0
"12006",12,6,6,9,0.0851061682811533,0,0,0
"13455",13,12,7,NA,0.0851073377603857,0.0200000000000005,0,0
"6139",8,12,10,7,0.0851077647225697,0.00999999999999801,0,0
"10580",11,10,12,10,0.0851099365503631,0.0200000000000031,0,0
"3250",6,14,10,12,0.0851119328444044,0.0100000000000016,0,0
"14853",14,10,4,11,0.0851136522738515,0,0,0
"6140",8,9,9,13,0.0851152063801158,0.0199999999999996,0,0
"1601",5,8,11,4,0.0851156580788343,0.00999999999999979,0,0
"1602",5,13,8,6,0.0851161829071912,0,0,0
"255",4,11,7,5,0.0851165891119297,0.00999999999999979,0,0
"1603",5,6,5,9,0.08511715141845,0.0199999999999996,0,0
"13456",13,9,13,8,0.0851172586798432,0.019999999999996,0,0
"6141",8,8,8,NA,0.0851184346032931,0.02,0,0
"4730",7,11,4,11,0.0851204475001962,0.0100000000000016,0,0
"3251",6,10,14,14,0.0851204918132398,0.0100000000000016,0,0
"14854",14,14,14,6,0.0851209470083456,0.0200000000000102,0,0
"7716",9,14,13,4,0.0851217190174443,0,0,0
"14855",14,8,5,10,0.0851225422157089,0.0100000000000051,0,0
"4731",7,10,12,10,0.0851245488130857,0.00999999999999801,0,0
"1604",5,10,14,9,0.085127910987322,0.00999999999999979,0,0
"3252",6,11,13,5,0.0851289853485344,0.0199999999999996,0,0
"6142",8,5,5,13,0.0851296421050761,0.0199999999999996,0,0
"13457",13,14,6,7,0.085130848203303,0.019999999999996,0,0
"12007",12,10,11,13,0.0851363346928048,0.0300000000000011,0,0
"10581",11,10,10,12,0.0851364472447498,0.00999999999999801,0,0
"3253",6,9,9,NA,0.0851377138141695,0.0199999999999998,0,0
"9051",10,14,11,13,0.0851382225142571,0.0200000000000031,0,0
"9052",10,8,5,11,0.085140244135082,0.00999999999999801,0,0
"10582",11,9,6,8,0.0851444704981958,0.00999999999999801,0,0
"12008",12,6,9,13,0.0851464176501001,0.0200000000000031,0,0
"256",4,13,5,7,0.0851469735686321,0,0,0
"3254",6,14,8,7,0.0851505850936268,0.0100000000000016,0,0
"257",4,6,14,10,0.08515126910235,0.0199999999999998,0,0
"12009",12,10,5,5,0.0851535142031122,0.0300000000000011,0,0
"10583",11,14,7,9,0.0851535438742599,0.0200000000000031,0,0
"12010",12,11,14,9,0.0851538056757259,0.00999999999999801,0,0
"10584",11,12,5,7,0.0851561321930477,0,0,0
"13458",13,4,13,6,0.0851588161084074,0,0,0
"3255",6,8,10,14,0.0851590597312863,0.0100000000000016,0,0
"3256",6,13,7,5,0.0851606428697349,0.00999999999999801,0,0
"7717",9,13,5,14,0.0851607783378759,0.00999999999999801,0,0
"9053",10,6,7,6,0.0851609937299484,0.019999999999996,0,0
"1605",5,14,11,12,0.0851611396919805,0.0199999999999996,0,0
"9054",10,4,11,13,0.0851617549890631,0.019999999999996,0,0
"14856",14,12,7,8,0.0851624638549668,0.019999999999996,0,0
"10585",11,9,4,10,0.0851627388616961,0,0,0
"9055",10,14,12,NA,0.0851637018919586,0.00999999999999979,0,0
"258",4,10,6,5,0.0851639302138418,0.02,0,0
"259",4,9,13,6,0.0851663962001939,0,0,0
"9056",10,8,11,8,0.0851688390617767,0.00999999999999801,0,0
"260",4,5,5,10,0.0851690861013377,0.0099999999999999,0,0
"6143",8,7,6,13,0.0851694130309879,0,0,0
"6144",8,6,12,8,0.085171325889201,0.0200000000000031,0,0
"4732",7,8,8,NA,0.0851722001226432,0,0,0
"10586",11,9,10,6,0.0851725724505419,0.0200000000000031,0,0
"9057",10,5,11,12,0.085173817487391,0.0200000000000031,0,0
"13459",13,4,6,14,0.0851741640860468,0.00999999999999801,0,0
"4733",7,4,6,8,0.0851742567492392,0,0,0
"9058",10,6,4,14,0.0851748911557853,0,0,0
"9059",10,9,6,13,0.0851766829930972,0.0200000000000031,0,0
"10587",11,9,13,13,0.0851767463462574,0.019999999999996,0,0
"12011",12,6,10,4,0.0851770992171791,0,0,0
"13460",13,7,11,9,0.0851782482134247,0.019999999999996,0,0
"7718",9,12,6,8,0.0851799018621046,0.0200000000000031,0,0
"7719",9,8,7,14,0.0851818569263216,0.0200000000000031,0,0
"261",4,9,12,6,0.085182653890174,0.02,0,0
"9060",10,6,7,14,0.0851831886774318,0.00999999999999801,0,0
"6145",8,14,10,5,0.085183952811151,0.00999999999999801,0,0
"9061",10,10,4,11,0.0851863660168841,0.0200000000000031,0,0
"14857",14,6,5,7,0.0851864954298332,0.0200000000000102,0,0
"10588",11,14,4,9,0.0851877765900765,0.00999999999999801,0,0
"10589",11,4,8,9,0.0851883816652036,0.0200000000000031,0,0
"10590",11,13,5,13,0.0851908628077287,0.0200000000000031,0,0
"12012",12,13,8,13,0.0851932385460517,0.0200000000000031,0,0
"7720",9,13,7,12,0.0851938209369623,0.0200000000000031,0,0
"13461",13,10,7,12,0.085195180646399,0,0,0
"12013",12,8,10,7,0.0851961526838518,0,0,0
"13462",13,8,11,13,0.0851969506536336,0.0100000000000051,0,0
"262",4,7,14,7,0.085198267813582,0.00999999999999979,0,0
"10591",11,8,12,14,0.0852000301019232,0.00999999999999801,0,0
"12014",12,4,13,10,0.0852009102592518,0.00999999999999801,0,0
"13463",13,4,14,13,0.0852018450321691,0.00999999999999801,0,0
"263",4,8,4,13,0.0852038331259008,0.0100000000000002,0,0
"12015",12,9,6,9,0.0852038433462568,0.00999999999999801,0,0
"3257",6,4,14,13,0.0852072907877999,0.00999999999999979,0,0
"13464",13,13,10,NA,0.0852114780084215,0.00999999999999979,0,0
"3258",6,12,9,5,0.0852137480179163,0.0199999999999996,0,0
"9062",10,13,7,4,0.0852151213736948,0.0200000000000031,0,0
"264",4,6,8,NA,0.0852183658776833,0,0,0
"4734",7,4,6,13,0.0852185914281745,0,0,0
"9063",10,11,4,5,0.0852198566434774,0.0200000000000031,0,0
"9064",10,14,14,8,0.0852198714423787,0.0300000000000011,0,0
"1606",5,14,13,6,0.0852198829456382,0.0100000000000016,0,0
"7721",9,11,8,5,0.0852202421030339,0.019999999999996,0,0
"13465",13,7,12,6,0.0852215132165575,0.00999999999999091,0,0
"6146",8,14,10,7,0.0852220359540463,0.0300000000000011,0,0
"14858",14,10,13,6,0.0852251637053496,0.019999999999996,0,0
"10592",11,7,12,7,0.0852258137714701,0.00999999999999801,0,0
"6147",8,5,11,14,0.0852277135637688,0.0199999999999996,0,0
"1607",5,7,5,12,0.085228223168036,0.0199999999999996,0,0
"13466",13,4,8,10,0.0852288856877031,0.00999999999999801,0,0
"4735",7,4,6,11,0.0852295239896288,0.0199999999999996,0,0
"10593",11,11,7,4,0.085230438437714,0.0200000000000031,0,0
"265",4,8,10,8,0.0852315053352924,0.02,0,0
"7722",9,5,6,13,0.0852317794531405,0.0200000000000031,0,0
"14859",14,8,NA,NA,0.0852317803338637,0,0,0
"12016",12,4,NA,NA,0.0852322683088638,0,0,0
"12017",12,13,12,9,0.0852337575502017,0.019999999999996,0,0
"266",4,14,5,NA,0.0852346886935318,0.01,0,0
"267",4,5,13,14,0.0852349777898378,0.04,0,0
"13467",13,6,13,4,0.0852356922220712,0.00999999999999091,0,0
"10594",11,14,7,6,0.0852369579603312,0.00999999999999801,0,0
"3259",6,9,5,10,0.0852370016838155,0.0199999999999996,0,0
"268",4,13,13,11,0.0852384602832549,0.0200000000000005,0,0
"14860",14,12,14,11,0.0852430730479659,0.0300000000000011,0,0
"6148",8,5,7,9,0.0852434034458016,0.00999999999999801,0,0
"6149",8,4,12,14,0.0852447873813908,0.0199999999999996,0,0
"7723",9,14,5,10,0.0852482065641361,0.019999999999996,0,0
"6150",8,8,10,4,0.0852491921365462,0.0100000000000016,0,0
"7724",9,4,14,9,0.0852494174234048,0.00999999999999801,0,0
"269",4,11,7,9,0.0852494443471661,0,0,0
"14861",14,13,6,13,0.0852496690009948,0.0300000000000011,0,0
"1608",5,8,4,9,0.0852501676018673,0.0199999999999996,0,0
"4736",7,13,6,9,0.0852515643589311,0.00999999999999801,0,0
"7725",9,4,11,7,0.0852516498651266,0.0200000000000031,0,0
"270",4,4,13,8,0.085253091978675,0.02,0,0
"10595",11,11,4,11,0.0852531394967786,0.019999999999996,0,0
"271",4,6,11,7,0.0852540839264357,0,0,0
"12018",12,7,4,4,0.0852548349675548,0,0,0
"7726",9,5,4,13,0.0852574995569889,0.0200000000000031,0,0
"13468",13,6,7,NA,0.0852579595825572,0.0199999999999996,0,0
"272",4,5,11,6,0.0852585257307701,0,0,0
"1609",5,10,4,14,0.0852588991254415,0.00999999999999979,0,0
"3260",6,12,6,6,0.0852591735323765,0.0100000000000016,0,0
"6151",8,7,9,14,0.0852603997773025,0.0200000000000031,0,0
"4737",7,6,9,6,0.0852605468804203,0.0199999999999996,0,0
"9065",10,5,14,12,0.0852608830430618,0.00999999999999801,0,0
