"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
7,8,14,11,0.165520402395113,0.02,0,0
7,8,14,12,0.175882265841937,0.01,0,0
7,8,14,13,0.1840533423586,0.01,0,0
7,8,14,14,0.185637427196315,0.02,0,0
7,8,14,15,0.196833115191679,0.03,0,0
7,8,14,16,0.302900765489577,0.04,0,0
7,8,14,17,0.173305521651986,0.02,0,0
7,8,15,7,0.185245739061615,0.01,0,0
7,8,15,8,0.167334822262836,0.01,0,0
7,8,15,9,0.209652215619768,0.02,0,0
7,8,15,10,0.184334071828946,0.01,0,0
7,8,15,11,0.205349064247034,0.02,0,0
7,8,15,12,0.17391776577947,0.02,0,0
7,8,15,13,0.190783224675842,0.03,0,0
7,8,15,14,0.229982529352403,0.01,0,0
7,8,15,15,0.168059419352954,0.01,0,0
7,8,15,16,0.150873773375461,0.02,0,0
7,8,15,17,0.245771885276439,0.02,0,0
7,8,16,7,0.184011103154508,0.01,0,0
7,8,16,8,0.187128971812311,0.02,0,0
7,8,16,9,0.189369948696544,0.01,0,0
7,8,16,10,0.180805407162079,0.02,0,0
7,8,16,11,0.195202869640128,0.02,0,0
7,8,16,12,0.185193641963167,0.04,0,0
7,8,16,13,0.181976951723817,0.02,0,0
7,8,16,14,0.191228162547953,0.02,0,0
7,8,16,15,0.169490498150462,0.02,0,0
7,8,16,16,0.149481639295769,0.01,0,0
7,8,16,17,0.195969856788179,0.01,0,0
7,8,17,7,0.175555341008931,0.02,0,0
7,8,17,8,0.19164984748435,0.02,0,0
7,8,17,9,0.172675043334517,0.01,0,0
7,8,17,10,0.181771867648847,0,0,0
7,8,17,11,0.20813349063955,0.03,0,0
7,8,17,12,0.193926863858841,0.01,0,0
7,8,17,13,0.162940490527432,0.02,0,0
7,8,17,14,0.187851875449734,0.02,0,0
7,8,17,15,0.179824539486048,0.03,0,0
7,8,17,16,0.162553011696405,0.03,0,0
7,8,17,17,0.192738860989975,0.03,0,0
7,9,7,7,0.177933280506262,0.02,0,0
7,9,7,8,0.198906508687968,0.01,0,0
7,9,7,9,0.188150362678658,0,0,0
7,9,7,10,0.17647564693765,0.02,0,0
7,9,7,11,0.190942845699658,0.02,0,0
7,9,7,12,0.176392568565368,0.02,0,0
7,9,7,13,0.183837835547218,0,0,0
7,9,7,14,0.186248995855825,0,0,0
7,9,7,15,0.182704056742797,0.02,0,0
7,9,7,16,0.196533327027677,0.01,0,0
7,9,7,17,0.179841290617133,0.01,0,0
7,9,8,7,0.180872600382905,0.01,0,0
7,9,8,8,0.181655592470876,0.01,0,0
7,9,8,9,0.175300511709322,0.02,0,0
7,9,8,10,0.187017399443517,0.02,0,0
7,9,8,11,0.184723411630369,0.03,0,0
7,9,8,12,0.213092229370995,0,0,0
7,9,8,13,0.188778364413884,0.02,0,0
7,9,8,14,0.172366449379598,0.02,0,0
7,9,8,15,0.204567750038782,0.01,0,0
7,9,8,16,0.197547607409466,0.03,0,0
7,9,8,17,0.178165474643029,0.01,0,0
7,9,9,7,0.17993446360608,0.01,0,0
7,9,9,8,0.192953820970566,0.01,0,0
7,9,9,9,0.180003650794714,0.0199999999999998,0,0
7,9,9,10,0.184080939500224,0.01,0,0
7,9,9,11,0.18539769032389,0.02,0,0
7,9,9,12,0.184173424644577,0.01,0,0
7,9,9,13,0.193292353085607,0.01,0,0
7,9,9,14,0.200107184679557,0.02,0,0
7,9,9,15,0.163027064362373,0.02,0,0
7,9,9,16,0.183804049328919,0,0,0
7,9,9,17,0.172080083595544,0,0,0
7,9,10,7,0.162118895919007,0.01,0,0
7,9,10,8,0.190465143343021,0.0199999999999998,0,0
7,9,10,9,0.179854741049586,0.0199999999999998,0,0
7,9,10,10,0.180429042362395,0.01,0,0
7,9,10,11,0.227856884125821,0,0,0
7,9,10,12,0.184265314167526,0.02,0,0
7,9,10,13,0.188823974481779,0.02,0,0
7,9,10,14,0.145212545920095,0.02,0,0
7,9,10,15,0.189136743590214,0.02,0,0
7,9,10,16,0.147327425261368,0.01,0,0
7,9,10,17,0.183119804697754,0.01,0,0
7,9,11,7,0.211752510772281,0.02,0,0
7,9,11,8,0.1735939970912,0.01,0,0
7,9,11,9,0.177495590950442,0,0,0
7,9,11,10,0.224503743405617,0.02,0,0
7,9,11,11,0.201519164088458,0.02,0,0
7,9,11,12,0.17618686765842,0.02,0,0
7,9,11,13,0.189299015339104,0.01,0,0
7,9,11,14,0.180758139333455,0.01,0,0
7,9,11,15,0.211293775070816,0.03,0,0
7,9,11,16,0.179697353313419,0.02,0,0
7,9,11,17,0.191738501015106,0.01,0,0
7,9,12,7,0.136273893717477,0.03,0,0
7,9,12,8,0.185579126344593,0.01,0,0
7,9,12,9,0.198631914614114,0.02,0,0
7,9,12,10,0.173382531394405,0.03,0,0
7,9,12,11,0.187931622916462,0.01,0,0
7,9,12,12,0.14052529717184,0.01,0,0
7,9,12,13,0.200972081208071,0.0199999999999998,0,0
7,9,12,14,0.197172330898344,0.01,0,0
7,9,12,15,0.166203088559262,0.01,0,0
7,9,12,16,0.203089700190221,0.01,0,0
7,9,12,17,0.187108990727628,0.03,0,0
7,9,13,7,0.190240621451971,0.02,0,0
7,9,13,8,0.175668093357961,0,0,0
7,9,13,9,0.190042037322385,0.0199999999999998,0,0
7,9,13,10,0.167441593097386,0.01,0,0
7,9,13,11,0.178789736088664,0.01,0,0
7,9,13,12,0.190857683026721,0.01,0,0
7,9,13,13,0.188622236533138,0.02,0,0
7,9,13,14,0.173951177252026,0.03,0,0
7,9,13,15,0.184284552512404,0.0199999999999998,0,0
7,9,13,16,0.223752327988062,0.02,0,0
7,9,13,17,0.171873201098076,0.01,0,0
7,9,14,7,0.180670420950567,0.01,0,0
7,9,14,8,0.177370890965965,0.0199999999999998,0,0
7,9,14,9,0.167753363515947,0.02,0,0
7,9,14,10,0.208199674992446,0.02,0,0
7,9,14,11,0.168534981956623,0.01,0,0
7,9,14,12,0.187828075713347,0.02,0,0
7,9,14,13,0.197232079939729,0.0299999999999998,0,0
7,9,14,14,0.179968897917934,0.02,0,0
7,9,14,15,0.207795194974718,0.01,0,0
7,9,14,16,0.188292226504279,0.03,0,0
7,9,14,17,0.167327554309677,0.0299999999999998,0,0
7,9,15,7,0.187231302428995,0.04,0,0
7,9,15,8,0.171040943746171,0.00999999999999979,0,0
7,9,15,9,0.19592097098445,0.02,0,0
7,9,15,10,0.163067634923027,0,0,0
7,9,15,11,0.190577796456488,0.02,0,0
7,9,15,12,0.192696903483642,0.0300000000000002,0,0
7,9,15,13,0.175578495443698,0,0,0
7,9,15,14,0.162850351776831,0.02,0,0
7,9,15,15,0.229578677382104,0.02,0,0
7,9,15,16,0.159708755688795,0.0299999999999998,0,0
7,9,15,17,0.176768981790164,0.0300000000000002,0,0
7,9,16,7,0.188128952281962,0.03,0,0
7,9,16,8,0.187648289079309,0.00999999999999979,0,0
7,9,16,9,0.17698749225912,0.02,0,0
7,9,16,10,0.173914889748587,0.00999999999999979,0,0
7,9,16,11,0.171429278883834,0.02,0,0
7,9,16,12,0.160731717065389,0.0100000000000002,0,0
7,9,16,13,0.19118895482348,0.02,0,0
7,9,16,14,0.207563302876466,0.0100000000000002,0,0
7,9,16,15,0.174788040345486,0.04,0,0
7,9,16,16,0.193952846353836,0.0300000000000002,0,0
7,9,16,17,0.211258887821764,0.0300000000000002,0,0
7,9,17,7,0.184661840669911,0.02,0,0
7,9,17,8,0.185648854796649,0,0,0
7,9,17,9,0.216644920820623,0.0499999999999998,0,0
7,9,17,10,0.182954216481503,0.0300000000000002,0,0
7,9,17,11,0.180143455259509,0.02,0,0
7,9,17,12,0.159475256503581,0.04,0,0
7,9,17,13,0.184016320499686,0.0100000000000002,0,0
7,9,17,14,0.185274696162443,0.02,0,0
7,9,17,15,0.171905332225106,0.0299999999999998,0,0
7,9,17,16,0.184262265486874,0.0100000000000002,0,0
7,9,17,17,0.193952350022406,0.0300000000000002,0,0
7,10,7,7,0.197514955799377,0,0,0
7,10,7,8,0.18350540626601,0.00999999999999979,0,0
7,10,7,9,0.189814579928866,0.00999999999999979,0,0
7,10,7,10,0.193264577210569,0.00999999999999979,0,0
7,10,7,11,0.176387754890423,0.02,0,0
7,10,7,12,0.183595970185687,0.02,0,0
7,10,7,13,0.181904001054655,0.00999999999999979,0,0
7,10,7,14,0.166768116932936,0.02,0,0
7,10,7,15,0.183042656337516,0.02,0,0
7,10,7,16,0.209463024795349,0.02,0,0
7,10,7,17,0.202836129446848,0.02,0,0
7,10,8,7,0.172851630574459,0.02,0,0
7,10,8,8,0.215037949206257,0.04,0,0
7,10,8,9,0.185489556418762,0.02,0,0
7,10,8,10,0.184724835918993,0,0,0
7,10,8,11,0.16451231956783,0.00999999999999979,0,0
7,10,8,12,0.163414271627917,0.02,0,0
7,10,8,13,0.204296453236571,0.0299999999999998,0,0
7,10,8,14,0.242278294203954,0.00999999999999979,0,0
7,10,8,15,0.205243175789487,0.02,0,0
7,10,8,16,0.166120971461285,0.0299999999999998,0,0
7,10,8,17,0.194115357983003,0.0100000000000002,0,0
7,10,9,7,0.180907006207933,0.00999999999999979,0,0
7,10,9,8,0.187741834881785,0,0,0
7,10,9,9,0.17147414682723,0,0,0
7,10,9,10,0.213362549775083,0.0100000000000002,0,0
7,10,9,11,0.181047709867897,0.02,0,0
7,10,9,12,0.184204191222592,0.02,0,0
7,10,9,13,0.185909801868269,0.0100000000000002,0,0
7,10,9,14,0.179005005657459,0.02,0,0
7,10,9,15,0.169978541161701,0.0100000000000002,0,0
7,10,9,16,0.156177988445786,0.00999999999999979,0,0
7,10,9,17,0.176561005230851,0.02,0,0
7,10,10,7,0.206937907443033,0.04,0,0
7,10,10,8,0.138579744568242,0.02,0,0
7,10,10,9,0.229299608599753,0.02,0,0
7,10,10,10,0.188423949793997,0,0,0
7,10,10,11,0.254042303112449,0.0300000000000002,0,0
7,10,10,12,0.193183396933518,0.0299999999999998,0,0
7,10,10,13,0.197697115931662,0.0100000000000002,0,0
7,10,10,14,0.222456270863431,0.02,0,0
7,10,10,15,0.210539964556684,0.02,0,0
7,10,10,16,0.16872938507437,0.02,0,0
7,10,10,17,0.18880511697806,0.0100000000000002,0,0
7,10,11,7,0.198293904887882,0.02,0,0
7,10,11,8,0.175758497927966,0.02,0,0
7,10,11,9,0.158123405388259,0,0,0
7,10,11,10,0.162110569408296,0.02,0,0
7,10,11,11,0.160706441058611,0.0299999999999998,0,0
7,10,11,12,0.151056059799461,0.0299999999999998,0,0
7,10,11,13,0.210551864998656,0.00999999999999979,0,0
7,10,11,14,0.245233236907948,0.02,0,0
7,10,11,15,0.174990022324199,0.0100000000000002,0,0
7,10,11,16,0.183921861829731,0.0300000000000002,0,0
7,10,11,17,0.178062751448093,0.0100000000000002,0,0
7,10,12,7,0.190373061622535,0.02,0,0
7,10,12,8,0.199037999913683,0.00999999999999979,0,0
7,10,12,9,0.179641281250256,0.00999999999999979,0,0
7,10,12,10,0.191555207973047,0.0100000000000002,0,0
7,10,12,11,0.183501705400713,0.02,0,0
7,10,12,12,0.337289958385637,0.0299999999999998,0,0
7,10,12,13,0.176558866121507,0.00999999999999979,0,0
7,10,12,14,0.214245443350274,0.0300000000000002,0,0
7,10,12,15,0.162047990580226,0.00999999999999979,0,0
7,10,12,16,0.178558042070752,0.0299999999999998,0,0
7,10,12,17,0.197361221798278,0.02,0,0
7,10,13,7,0.240871704827211,0.00999999999999979,0.01,0
7,10,13,8,0.172051762985966,0.02,0,0
7,10,13,9,0.185235595344236,0.00999999999999979,0,0
7,10,13,10,0.201684605191583,0,0,0
7,10,13,11,0.195730971374363,0.0100000000000002,0,0
7,10,13,12,0.17836142003719,0.00999999999999979,0,0
7,10,13,13,0.216920965687798,0.00999999999999979,0,0
7,10,13,14,0.248789058846937,0.02,0,0
7,10,13,15,0.167061423113264,0.00999999999999979,0,0
7,10,13,16,0.232156271973906,0.02,0,0
7,10,13,17,0.199499221164681,0.02,0,0
7,10,14,7,0.197428249122652,0.0100000000000002,0,0
7,10,14,8,0.205195101889111,0.02,0,0
7,10,14,9,0.181537853394601,0.0300000000000002,0,0
7,10,14,10,0.179836696265633,0.02,0,0
7,10,14,11,0.181761215799267,0.0300000000000002,0,0
7,10,14,12,0.133490487492324,0.04,0,0
7,10,14,13,0.233610257592352,0.02,0,0
7,10,14,14,0.170495802799514,0,0,0
7,10,14,15,0.182001628214708,0.04,0,0
7,10,14,16,0.179944559049322,0.0100000000000002,0,0
7,10,14,17,0.139804592101337,0.0100000000000002,0,0
7,10,15,7,0.205316901191326,0.02,0,0
7,10,15,8,0.247678434522904,0.02,0,0
7,10,15,9,0.185076155188337,0.02,0,0
7,10,15,10,0.198854920729597,0.0100000000000002,0,0
7,10,15,11,0.203322692951988,0.02,0,0
7,10,15,12,0.187493188823289,0.02,0,0
7,10,15,13,0.204424648343037,0.0299999999999998,0,0
7,10,15,14,0.226932521058971,0.02,0,0
7,10,15,15,0.164191219678952,0.02,0,0
7,10,15,16,0.172903888482886,0.02,0,0
7,10,15,17,0.167159175966176,0.0299999999999998,0,0
7,10,16,7,0.177755226583852,0.02,0,0
7,10,16,8,0.179063613090734,0.0299999999999998,0,0
7,10,16,9,0.191417520094805,0.0300000000000002,0,0
7,10,16,10,0.274305184104153,0.02,0,0
7,10,16,11,0.161694374529924,0.00999999999999979,0,0
7,10,16,12,0.216643829909615,0.0299999999999998,0,0
7,10,16,13,0.162231791419741,0.04,0,0
7,10,16,14,0.173236927310679,0.0299999999999998,0,0
7,10,16,15,0.166965579542841,0.0299999999999998,0,0
7,10,16,16,0.188952467727495,0.02,0,0
7,10,16,17,0.189260397145131,0.0299999999999998,0,0
7,10,17,7,0.177406181214437,0.0299999999999998,0,0
7,10,17,8,0.185830358315842,0.02,0,0
7,10,17,9,0.191823124415859,0.00999999999999979,0,0
7,10,17,10,0.181227722436087,0.02,0,0
7,10,17,11,0.188184609907209,0.00999999999999979,0,0
7,10,17,12,0.176710566548282,0.0300000000000002,0,0
7,10,17,13,0.144489783465217,0.00999999999999979,0,0
7,10,17,14,0.15703502061339,0.0299999999999998,0,0
7,10,17,15,0.205847694450301,0.02,0,0
7,10,17,16,0.146231939746393,0.04,0,0
7,10,17,17,0.257944148528819,0.0300000000000002,0,0
7,11,7,7,0.173531653964513,0.00999999999999979,0,0
7,11,7,8,0.219965735429765,0,0,0
7,11,7,9,0.181191473490137,0.00999999999999979,0,0
7,11,7,10,0.174805882962855,0.0300000000000002,0,0
7,11,7,11,0.182583456001278,0,0,0
7,11,7,12,0.176325902295376,0.02,0,0
7,11,7,13,0.282166090680672,0.0499999999999998,0,0
7,11,7,14,0.249073333238848,0.0299999999999998,0,0
7,11,7,15,0.195720996803779,0.02,0,0
7,11,7,16,0.190385157273394,0,0,0
7,11,7,17,0.196810100973563,0.02,0,0
7,11,8,7,0.188391210076162,0,0,0
7,11,8,8,0.204363762430978,0.00999999999999979,0,0
7,11,8,9,0.186791909397934,0.04,0,0
7,11,8,10,0.167161701830001,0.0100000000000002,0,0
7,11,8,11,0.164136937568073,0.02,0,0
7,11,8,12,0.196267552721435,0,0.01,0
7,11,8,13,0.192592527772823,0.00999999999999979,0,0
7,11,8,14,0.151425223112274,0.0100000000000002,0,0
7,11,8,15,0.17588934916234,0.02,0,0
7,11,8,16,0.151441409334146,0.00999999999999979,0,0
7,11,8,17,0.187043892062146,0.00999999999999979,0,0
7,11,9,7,0.187793770571369,0,0,0
7,11,9,8,0.173505460264529,0.02,0,0
7,11,9,9,0.179883344114466,0.02,0,0
7,11,9,10,0.189159555636443,0,0,0
7,11,9,11,0.186291432142619,0.0100000000000002,0,0
7,11,9,12,0.17221292285876,0.02,0,0
7,11,9,13,0.210664414436059,0.02,0,0
7,11,9,14,0.170190622500347,0.02,0,0
7,11,9,15,0.219976132783136,0.00999999999999979,0,0
7,11,9,16,0.163352810284253,0.02,0,0
7,11,9,17,0.16929026014827,0.02,0,0
7,11,10,7,0.195386471575165,0.02,0,0
7,11,10,8,0.179348508067518,0.0499999999999998,0,0
7,11,10,9,0.176954094990565,0.0100000000000002,0,0
7,11,10,10,0.183701547807378,0.0100000000000002,0,0
7,11,10,11,0.181495103576062,0.02,0,0
7,11,10,12,0.178096354311439,0.02,0,0
7,11,10,13,0.198830331055708,0,0,0
7,11,10,14,0.201815415477351,0.02,0,0
7,11,10,15,0.188049973836469,0.0300000000000002,0,0
7,11,10,16,0.184869927040089,0.02,0,0
7,11,10,17,0.181767759154774,0.02,0,0
7,11,11,7,0.183788416268912,0.0100000000000002,0,0
7,11,11,8,0.188989362231477,0.0100000000000002,0,0
7,11,11,9,0.178948839301204,0.02,0,0
7,11,11,10,0.19415871077233,0.00999999999999979,0,0
7,11,11,11,0.260296688594324,0.0300000000000002,0,0
7,11,11,12,0.193957769380562,0.04,0,0
7,11,11,13,0.166996362662398,0,0,0
7,11,11,14,0.185218395177194,0.02,0,0
7,11,11,15,0.214320988889519,0.04,0,0
7,11,11,16,0.200047272233417,0.00999999999999979,0,0
7,11,11,17,0.191527269853481,0.0299999999999998,0,0
7,11,12,7,0.186620238921698,0.02,0,0
7,11,12,8,0.191189108597915,0.0100000000000002,0,0
7,11,12,9,0.195810757306845,0.0100000000000002,0,0
7,11,12,10,0.192647974150704,0.00999999999999979,0,0
7,11,12,11,0.189326611980288,0.02,0,0
7,11,12,12,0.152448740894313,0.00999999999999979,0,0
7,11,12,13,0.187168771724944,0.02,0,0
7,11,12,14,0.17575080072271,0.00999999999999979,0,0
7,11,12,15,0.172873892038359,0.02,0,0
7,11,12,16,0.196804183503951,0.0299999999999998,0,0
7,11,12,17,0.172437260820171,0.02,0,0
7,11,13,7,0.189241669339458,0.02,0,0
7,11,13,8,0.18966021872587,0.02,0,0
7,11,13,9,0.182557430074109,0.0300000000000002,0,0
7,11,13,10,0.186930528839627,0.02,0,0
7,11,13,11,0.190564437206325,0,0,0
