"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"1595",14,22,21,21,0.0664516164623033,0.0500000000000007,0,0
"10353",20,22,22,16,0.0664569223916589,0.0499999999999972,0,0
"10354",20,21,17,19,0.0664574180213998,0.0400000000000063,0,0
"14751",23,22,21,19,0.0664588646319035,0.0600000000000023,0,0
"10355",20,20,23,18,0.066467248857513,0.0600000000000023,0,0
"3153",15,14,21,23,0.0664682464482976,0.0500000000000007,0,0
"4560",16,15,23,19,0.0664686239526834,0.0700000000000003,0,0
"13304",22,18,19,14,0.0664696883957815,0.0500000000000114,0,0
"3154",15,13,19,17,0.0664708481323694,0.0500000000000007,0,0
"3155",15,13,20,17,0.0664749962782892,0.0500000000000007,0,0
"14752",23,22,23,13,0.0664756691372715,0.0800000000000125,0,0
"11859",21,21,13,21,0.066483118591452,0.0400000000000063,0,0
"3156",15,19,19,18,0.0664834767878104,0.0500000000000007,0,0
"70",13,23,21,21,0.0664845391710874,0.0499999999999989,0,0
"3157",15,19,15,22,0.0664864240059184,0.0500000000000007,0,0
"5996",17,17,18,23,0.0664877626573688,0.0499999999999972,0,0
"5997",17,19,15,13,0.0664880030623589,0.0300000000000011,0,0
"11860",21,19,19,20,0.0664884283530883,0.0400000000000063,0,0
"5998",17,22,20,14,0.0664902314045458,0.0700000000000003,0,0
"11861",21,19,17,22,0.0664914687615507,0.0499999999999972,0,0
"4561",16,14,15,21,0.0664944966042691,0.0399999999999991,0,0
"7425",18,14,14,16,0.0664957434834461,0.029999999999994,0,0
"7426",18,21,22,23,0.066495982419845,0.0600000000000023,0,0
"3158",15,18,14,17,0.0664964203093183,0.0399999999999991,0,0
"1596",14,23,21,20,0.0664977241253972,0.0599999999999987,0,0
"14753",23,19,19,17,0.0664988353321524,0.0600000000000023,0,0
"1597",14,23,18,13,0.0665002679685861,0.0500000000000007,0,0
"10356",20,20,13,22,0.0665013257717438,0.0400000000000063,0,0
"3159",15,15,14,17,0.0665028227530305,0.0500000000000007,0,0
"1598",14,21,23,17,0.0665052781855969,0.0299999999999976,0,0
"1599",14,17,13,20,0.0665053658278957,0.0300000000000011,0,0
"3160",15,20,19,13,0.0665069397451407,0.0399999999999991,0,0
"13305",22,21,15,19,0.0665073951580995,0.0300000000000011,0,0
"7427",18,15,18,13,0.0665103307259538,0.0499999999999972,0,0
"11862",21,16,14,15,0.0665106272208449,0.0500000000000114,0,0
"7428",18,19,19,19,0.066510639090215,0.0799999999999983,0,0
"71",13,19,13,22,0.0665117192645131,0.0499999999999998,0,0
"3161",15,16,15,15,0.066514216381231,0.0400000000000027,0,0
"13306",22,20,20,13,0.0665142452903794,0.0700000000000074,0,0
"7429",18,18,21,16,0.0665192933394028,0.0499999999999972,0,0
"11863",21,21,17,20,0.06651949125259,0.0500000000000114,0,0
"13307",22,16,20,15,0.0665195068153625,0.0500000000000114,0,0
"5999",17,19,15,18,0.0665210203918276,0.0500000000000043,0,0
"6000",17,14,22,14,0.066522706525738,0.0300000000000011,0,0
"14754",23,22,16,22,0.0665237053089159,0.0500000000000114,0,0
"7430",18,16,22,16,0.0665249813605047,0.0399999999999991,0,0
"8864",19,17,19,14,0.0665297062756649,0.0500000000000114,0,0
"3162",15,13,18,17,0.0665332596993241,0.0399999999999991,0,0
"7431",18,14,15,14,0.0665343849937495,0.0399999999999991,0,0
"11864",21,18,23,22,0.0665389162275174,0.0599999999999881,0,0
"13308",22,22,21,18,0.066540021344571,0.0600000000000023,0,0
"4562",16,21,18,22,0.0665418440341104,0.0499999999999972,0,0
"6001",17,21,18,20,0.0665421306280717,0.0500000000000043,0,0
"10357",20,23,14,NA,0.0665429827671771,0.0299999999999994,0,0
"13309",22,23,21,22,0.0665430461970394,0.0599999999999881,0,0
"6002",17,14,20,23,0.066544969239939,0.0399999999999991,0,0
"7432",18,20,23,14,0.0665450809498974,0.0500000000000043,0,0
"14755",23,22,20,16,0.0665454903807214,0.0599999999999881,0,0
"6003",17,13,13,15,0.0665455382982531,0.0300000000000011,0,0
"10358",20,18,23,20,0.0665477479916234,0.0799999999999983,0,0
"3163",15,20,22,19,0.0665486742127796,0.0700000000000003,0,0
"72",13,14,21,13,0.0665495873882853,0.03,0,0
"4563",16,19,13,13,0.0665507864015765,0.0300000000000011,0,0
"1600",14,14,20,20,0.0665508798781003,0.0500000000000007,0,0
"13310",22,22,16,15,0.0665508942212779,0.0599999999999881,0,0
"8865",19,20,20,19,0.0665516945160295,0.0600000000000023,0,0
"3164",15,17,17,15,0.0665551821825558,0.0399999999999991,0,0
"10359",20,18,16,20,0.0665556926679314,0.0400000000000063,0,0
"8866",19,16,16,21,0.0665609639412005,0.0500000000000114,0,0
"7433",18,17,15,16,0.0665623184330564,0.0399999999999991,0,0
"14756",23,13,17,22,0.0665644023148291,0.0299999999999869,0,0
"4564",16,21,19,21,0.0665647897907944,0.0500000000000043,0,0
"13311",22,13,19,20,0.0665651144382335,0.0300000000000011,0,0
"4565",16,13,14,15,0.0665682798875252,0.0300000000000011,0,0
"13312",22,19,20,17,0.0665709724871072,0.0600000000000023,0,0
"3165",15,19,16,16,0.0665756762062053,0.0399999999999991,0,0
"13313",22,15,13,15,0.0665773250411231,0.0299999999999869,0,0
"4566",16,19,22,13,0.0665812968986323,0.0399999999999991,0,0
"11865",21,15,16,13,0.0665821821094648,0.0499999999999972,0,0
"3166",15,23,18,18,0.0665830213941472,0.0599999999999987,0,0
"13314",22,21,15,17,0.0665835912713901,0.0400000000000063,0,0
"8867",19,15,22,13,0.0665849129358011,0.0499999999999972,0,0
"8868",19,14,15,NA,0.0665855831784435,0.0299999999999994,0,0
"13315",22,17,16,19,0.066589493935201,0.0499999999999972,0,0
"13316",22,19,23,22,0.0665913562226099,0.0700000000000074,0,0
"3167",15,15,19,23,0.0665914538455932,0.0500000000000007,0,0
"3168",15,18,17,16,0.0665915715986392,0.0499999999999972,0,0
"10360",20,15,14,17,0.0665944958218436,0.0300000000000011,0,0
"73",13,15,21,18,0.0665966136567405,0.0499999999999998,0,0
"1601",14,16,15,22,0.0665999702188296,0.0399999999999991,0,0
"13317",22,17,16,17,0.0666046263825925,0.039999999999992,0,0
"11866",21,19,13,22,0.0666079739103247,0.0499999999999972,0,0
"3169",15,19,23,15,0.0666099415415559,0.0499999999999972,0,0
"11867",21,19,21,23,0.0666116231603523,0.0599999999999881,0,0
"11868",21,17,20,18,0.0666116641948269,0.0499999999999972,0,0
"3170",15,23,21,17,0.0666132270079434,0.0499999999999972,0,0
"11869",21,16,19,14,0.0666154620215895,0.039999999999992,0,0
"14757",23,21,18,18,0.0666171268404719,0.0599999999999881,0,0
"10361",20,17,16,18,0.0666173112305306,0.0499999999999972,0,0
"10362",20,13,16,16,0.0666175561351685,0.0300000000000011,0,0
"4567",16,14,18,15,0.0666191760593456,0.0499999999999972,0,0
"8869",19,13,18,13,0.066620052356663,0.0300000000000011,0,0
"6004",17,23,17,22,0.0666216394579188,0.0600000000000023,0,0
"11870",21,20,17,14,0.0666271022306994,0.0499999999999972,0,0
"6005",17,13,21,13,0.0666273443931873,0.0300000000000011,0,0
"11871",21,15,17,14,0.0666289338414023,0.0300000000000011,0,0
"74",13,23,23,14,0.0666291898148779,0.0499999999999989,0,0
"1602",14,13,22,15,0.0666301243746668,0.0300000000000011,0,0
"6006",17,14,22,13,0.0666301475614581,0.0300000000000011,0,0
"3171",15,14,13,17,0.0666304018570398,0.0399999999999991,0,0
"3172",15,21,14,14,0.0666307454535741,0.0299999999999976,0,0
"10363",20,21,21,21,0.0666310352544201,0.0800000000000125,0,0
"10364",20,18,16,22,0.0666319943681206,0.0499999999999972,0,0
"3173",15,14,17,22,0.0666323293810836,0.0300000000000011,0,0
"1603",14,22,23,14,0.066632656265757,0.0300000000000011,0,0
"7434",18,17,19,20,0.0666338884871278,0.0399999999999991,0,0
"3174",15,21,23,21,0.0666343160596839,0.0600000000000023,0,0
"11872",21,14,23,15,0.0666343377779364,0.039999999999992,0,0
"10365",20,21,21,16,0.0666356009120741,0.0599999999999881,0,0
"10366",20,16,17,21,0.0666359295034915,0.0500000000000114,0,0
"4568",16,20,13,20,0.0666397579045402,0.0499999999999972,0,0
"3175",15,15,15,17,0.0666438110392406,0.00999999999999801,0,0
"11873",21,13,21,19,0.0666439955382077,0.0499999999999972,0,0
"8870",19,16,13,15,0.0666445208557853,0.0600000000000023,0,0
"14758",23,19,17,19,0.066648213398861,0.0600000000000023,0,0
"1604",14,19,17,15,0.066649079541604,0.0399999999999991,0,0
"11874",21,13,13,13,0.0666496355057291,0.0300000000000011,0,0
"8871",19,13,13,22,0.066653711159953,0.039999999999992,0,0
"4569",16,19,20,23,0.0666537815047037,0.0599999999999952,0,0
"6007",17,19,17,18,0.0666538511327129,0.0500000000000043,0,0
"1605",14,16,22,20,0.0666553249016644,0.0500000000000007,0,0
"1606",14,19,13,21,0.0666580047625768,0.0499999999999972,0,0
"75",13,22,19,17,0.0666590099542998,0.0500000000000007,0,0
"3176",15,14,13,13,0.0666595523893596,0.0300000000000011,0,0
"3177",15,20,22,13,0.0666597120075652,0.0500000000000007,0,0
"3178",15,22,22,16,0.0666610731059317,0.0399999999999991,0,0
"1607",14,16,16,22,0.0666613409499281,0.0499999999999989,0,0
"10367",20,22,18,19,0.0666629460291763,0.039999999999992,0,0
"7435",18,16,23,13,0.0666642340198127,0.0499999999999972,0,0
"3179",15,15,22,22,0.0666677008486435,0.0600000000000023,0,0
"3180",15,19,19,15,0.0666701432867037,0.0500000000000007,0,0
"11875",21,13,22,15,0.0666703639886043,0.0500000000000114,0,0
"4570",16,15,13,19,0.0666708288197039,0.0399999999999991,0,0
"10368",20,15,21,20,0.0666711282538709,0.0499999999999972,0,0
"10369",20,23,15,18,0.0666731583645219,0.0700000000000074,0,0
"8872",19,15,14,18,0.0666764002387807,0.0499999999999972,0,0
"7436",18,20,15,16,0.0666781267637818,0.0399999999999991,0,0
"1608",14,14,16,21,0.0666781955013872,0.0299999999999994,0,0
"4571",16,19,18,23,0.066679035552033,0.0500000000000043,0,0
"8873",19,20,19,18,0.0666804450233312,0.0600000000000023,0,0
"14759",23,16,13,13,0.0666804724676197,0.0300000000000011,0,0
"14760",23,21,15,17,0.0666823401332704,0.0400000000000063,0,0
"10370",20,21,20,20,0.0666866723409965,0.0599999999999881,0,0
"3181",15,23,23,19,0.066687141421074,0.0800000000000018,0,0
"13318",22,16,20,17,0.0666901134791618,0.0499999999999972,0,0
"6008",17,19,23,21,0.0666905815059696,0.0600000000000023,0,0
"1609",14,22,14,17,0.0666911687169882,0.0299999999999976,0,0
"6009",17,21,17,16,0.0666944390597958,0.0399999999999991,0,0
"3182",15,17,16,15,0.0666953321607105,0.0500000000000007,0,0
"3183",15,13,15,18,0.066695413505975,0.0399999999999991,0,0
"11876",21,20,15,16,0.0666976823593151,0.0499999999999972,0,0
"14761",23,23,17,22,0.0666989126786171,0.0699999999999932,0,0
"8874",19,16,15,19,0.0667022937333018,0.0500000000000114,0,0
"7437",18,20,15,14,0.0667081234038917,0.0399999999999991,0,0
"1610",14,19,15,15,0.0667091948731576,0.0499999999999972,0,0
"76",13,19,15,17,0.066709768438896,0.0300000000000002,0,0
"11877",21,13,15,18,0.0667110813308528,0.0500000000000114,0,0
"4572",16,20,18,22,0.0667152575884669,0.0499999999999972,0,0
"3184",15,19,23,14,0.0667179564853381,0.0499999999999972,0,0
"13319",22,19,15,21,0.0667179969492599,0.0500000000000114,0,0
"11878",21,17,21,18,0.0667242010355528,0.0499999999999972,0,0
"4573",16,15,23,15,0.066724536628077,0.0200000000000031,0,0
"11879",21,15,22,20,0.0667258293673877,0.039999999999992,0,0
"14762",23,22,16,14,0.0667267638814329,0.0600000000000023,0,0
"11880",21,19,21,13,0.0667269546866568,0.0599999999999881,0,0
"13320",22,16,13,NA,0.0667281175355191,0.0400000000000009,0,0
"3185",15,13,19,19,0.0667304707524471,0.0300000000000011,0,0
"3186",15,17,23,18,0.0667313341080898,0.0700000000000003,0,0
"13321",22,17,20,22,0.0667322546940306,0.039999999999992,0,0
"14763",23,16,16,15,0.0667329952565503,0.0500000000000114,0,0
"14764",23,13,14,NA,0.0667331375169482,0.0299999999999994,0,0
"6010",17,19,20,15,0.066733952755039,0.0500000000000043,0,0
"7438",18,22,23,13,0.0667371093811995,0.0700000000000003,0,0
"3187",15,16,23,20,0.06673742024464,0.0599999999999987,0,0
"4574",16,17,20,19,0.0667420617719907,0.0399999999999991,0,0
"8875",19,14,14,NA,0.0667436038989902,0.0300000000000002,0,0
"10371",20,19,15,18,0.0667464465108111,0.0500000000000114,0,0
"10372",20,15,22,17,0.0667473767901899,0.0600000000000023,0,0
"4575",16,16,18,21,0.0667478065981848,0.0399999999999991,0,0
"77",13,22,14,17,0.0667572402988286,0.0399999999999991,0,0
"7439",18,21,14,20,0.066757453347869,0.0499999999999972,0,0
"10373",20,21,13,16,0.0667579195621105,0.0499999999999972,0,0
"13322",22,20,21,22,0.0667579758803173,0.0600000000000023,0,0
"3188",15,19,18,17,0.0667590844473379,0.0500000000000007,0,0
"11881",21,13,17,16,0.0667598924553906,0.0499999999999972,0,0
"13323",22,17,16,16,0.0667658425526805,0.0499999999999972,0,0
"13324",22,15,15,13,0.0667679144410092,0.0499999999999972,0,0
"10374",20,22,15,NA,0.0667689635435442,0.04,0,0
"3189",15,15,15,18,0.066769564243373,0.0399999999999991,0,0
"10375",20,18,17,22,0.0667701203558771,0.0499999999999972,0,0
"6011",17,22,20,16,0.0667707207864459,0.0500000000000043,0,0
"6012",17,22,14,21,0.0667732393053318,0.0499999999999972,0,0
"78",13,18,20,19,0.0667738200888534,0.0499999999999998,0,0
"3190",15,19,22,16,0.0667758450314734,0.0400000000000027,0,0
"13325",22,14,17,18,0.0667774618556262,0.0500000000000114,0,0
"10376",20,18,21,14,0.0667819530548614,0.0600000000000023,0,0
"3191",15,18,17,20,0.0667874458193835,0.0499999999999972,0,0
"14765",23,14,17,18,0.0667880151098686,0.039999999999992,0,0
"3192",15,17,20,18,0.0667892750171866,0.0100000000000016,0,0
"13326",22,15,23,23,0.0667907505931176,0.0599999999999881,0,0
"11882",21,21,13,18,0.0667907697008162,0.0400000000000063,0,0
"10377",20,21,22,14,0.0667918732996174,0.0600000000000023,0,0
"10378",20,14,23,19,0.0667945091629122,0.0499999999999972,0,0
"14766",23,21,16,16,0.0667946815926031,0.0600000000000023,0,0
"1611",14,15,15,22,0.0668020500466809,0.0300000000000011,0,0
"11883",21,20,14,20,0.0668030803716656,0.0499999999999972,0,0
"7440",18,19,14,19,0.0668039129412733,0.0300000000000011,0,0
"6013",17,22,14,23,0.0668042394564894,0.0399999999999991,0,0
"11884",21,15,21,14,0.066804452975679,0.0300000000000011,0,0
"11885",21,21,16,16,0.0668060551758701,0.0599999999999881,0,0
"4576",16,15,14,19,0.0668085282078823,0.0499999999999972,0,0
"14767",23,23,22,16,0.06681180939278,0.0799999999999983,0,0
"13327",22,15,17,16,0.0668150803696421,0.0500000000000114,0,0
"3193",15,23,13,15,0.0668160488533616,0.0299999999999976,0,0
"7441",18,16,22,15,0.0668174675652917,0.0499999999999972,0,0
"11886",21,21,18,16,0.0668176049636878,0.0500000000000114,0,0
"14768",23,18,21,15,0.0668195334060428,0.0600000000000023,0,0
"4577",16,21,19,20,0.0668198557355248,0.0700000000000003,0,0
"1612",14,16,18,14,0.0668201597807216,0.0299999999999994,0,0
"11887",21,15,16,20,0.0668206449537424,0.0499999999999972,0,0
"14769",23,15,14,22,0.0668206893845125,0.0299999999999869,0,0
"10379",20,13,13,15,0.0668207815431419,0.0400000000000063,0,0
"1613",14,21,13,13,0.0668221946081396,0.0399999999999991,0,0
"13328",22,22,23,14,0.066832795809007,0.0500000000000114,0,0
"7442",18,13,17,21,0.0668335852570217,0.0399999999999991,0,0
"4578",16,15,15,22,0.0668338873302461,0.0399999999999991,0,0
"13329",22,13,23,19,0.0668354252737042,0.0300000000000011,0,0
"3194",15,14,14,20,0.0668421899079581,0.0300000000000011,0,0
"7443",18,13,15,14,0.0668425515359185,0.0399999999999991,0,0
"1614",14,15,13,23,0.0668427585900354,0.0499999999999989,0,0
"7444",18,19,22,13,0.066843314569775,0.0499999999999972,0,0
"8876",19,15,15,17,0.0668440169320261,0.039999999999992,0,0
"11888",21,23,22,19,0.0668488115786745,0.0800000000000125,0,0
"6014",17,23,15,NA,0.0668488997960748,0.0499999999999998,0,0
"8877",19,16,17,19,0.066849530080448,0.0300000000000011,0,0
"8878",19,16,13,22,0.0668498308321693,0.0700000000000074,0,0
"10380",20,14,23,22,0.0668526222399151,0.0499999999999972,0,0
"3195",15,15,23,19,0.066853037676474,0.0399999999999991,0,0
"14770",23,19,18,21,0.0668536149636137,0.0599999999999881,0,0
"14771",23,14,14,14,0.0668551758943719,0.0499999999999972,0,0
"6015",17,21,14,21,0.066855947933895,0.0300000000000011,0,0
"14772",23,13,17,15,0.0668577969711827,0.0400000000000063,0,0
"79",13,13,19,21,0.0668605896910634,0.0399999999999999,0,0
"13330",22,16,18,16,0.0668615555767933,0.0600000000000023,0,0
"6016",17,22,21,18,0.0668630178042745,0.0399999999999991,0,0
"6017",17,20,21,15,0.0668659202946099,0.0600000000000023,0,0
"4579",16,15,14,21,0.066867200963612,0.0399999999999991,0,0
"10381",20,15,14,22,0.0668677057619874,0.039999999999992,0,0
"6018",17,14,22,21,0.0668702673203777,0.0500000000000043,0,0
"13331",22,20,13,20,0.0668702990592306,0.0400000000000063,0,0
"14773",23,20,20,20,0.0668710035383125,0.0400000000000063,0,0
"4580",16,15,16,19,0.0668733274157986,0.0499999999999972,0,0
"10382",20,22,13,17,0.0668773073820454,0.0499999999999972,0,0
"11889",21,17,20,14,0.0668783888918373,0.0499999999999972,0,0
"13332",22,14,16,20,0.0668793618152023,0.0499999999999972,0,0
"14774",23,14,19,23,0.0668797824640553,0.0499999999999972,0,0
"10383",20,13,21,18,0.0668804287928953,0.0300000000000011,0,0
"8879",19,22,13,16,0.0668812680463571,0.0500000000000114,0,0
"7445",18,20,19,17,0.0668855199959462,0.0300000000000011,0,0
"11890",21,20,19,15,0.0668865244840796,0.0400000000000063,0,0
"10384",20,20,19,17,0.0668894094615805,0.0600000000000023,0,0
"8880",19,14,22,23,0.0668942553037978,0.0499999999999972,0,0
"14775",23,21,13,13,0.0668945518907841,0.0299999999999869,0,0
"14776",23,16,22,16,0.0668951741236126,0.0700000000000074,0,0
"10385",20,17,15,19,0.0668953176005646,0.0499999999999972,0,0
"8881",19,22,15,16,0.0668956951839412,0.0300000000000011,0,0
"3196",15,23,14,23,0.066899191718754,0.0500000000000007,0,0
"11891",21,23,17,14,0.0668997123360121,0.0600000000000023,0,0
"3197",15,15,15,NA,0.0668999937672188,0.03,0,0
"11892",21,14,15,17,0.0669007991385595,0.0499999999999972,0,0
"4581",16,23,22,13,0.0669011371803509,0.0600000000000023,0,0
"7446",18,20,16,19,0.0669035695110269,0.0600000000000023,0,0
"11893",21,17,18,14,0.0669037650829122,0.0600000000000023,0,0
"11894",21,15,18,19,0.0669046575176321,0.0600000000000023,0,0
"1615",14,23,22,18,0.0669080572006374,0.0500000000000007,0,0
"4582",16,17,18,17,0.0669102932674364,0.0399999999999991,0,0
"10386",20,18,14,13,0.066910897435882,0.0500000000000114,0,0
"13333",22,23,20,14,0.0669120159717242,0.0600000000000023,0,0
"11895",21,22,18,23,0.066912051144669,0.0600000000000023,0,0
"8882",19,21,15,17,0.0669136349175088,0.0500000000000114,0,0
"6019",17,18,18,23,0.0669179009077009,0.0300000000000011,0,0
"3198",15,23,18,17,0.0669208511876589,0.0600000000000023,0,0
"3199",15,17,23,17,0.0669215359200934,0.0500000000000007,0,0
"11896",21,17,14,17,0.066923093359367,0.0400000000000063,0,0
"13334",22,15,14,18,0.0669240989253839,0.0400000000000063,0,0
"6020",17,16,19,16,0.066925287545773,0.0399999999999991,0,0
"11897",21,13,22,19,0.0669259665236255,0.0600000000000023,0,0
"1616",14,16,21,22,0.0669270462656353,0.0499999999999989,0,0
"13335",22,18,23,18,0.0669309970542706,0.039999999999992,0,0
"1617",14,17,23,20,0.0669353488840248,0.0700000000000003,0,0
"13336",22,14,15,15,0.0669364433922696,0.0600000000000023,0,0
"14777",23,23,19,19,0.066941257876553,0.0499999999999972,0,0
"6021",17,17,14,NA,0.0669433272324324,0.0300000000000002,0,0
"6022",17,23,21,18,0.0669484016857369,0.0399999999999991,0,0
"4583",16,18,19,21,0.0669545307298788,0.0499999999999972,0,0
"4584",16,13,22,14,0.066955474774896,0.0599999999999987,0,0
"8883",19,18,20,23,0.0669562370251062,0.0600000000000023,0,0
"6023",17,19,18,14,0.0669576521193852,0.0499999999999972,0,0
"13337",22,14,23,19,0.0669598213609652,0.039999999999992,0,0
"11898",21,13,20,22,0.0669604977327921,0.039999999999992,0,0
"10387",20,18,13,15,0.0669610476176447,0.0499999999999972,0,0
"4585",16,13,22,21,0.0669624946790056,0.0499999999999972,0,0
"4586",16,13,18,13,0.0669631662980098,0.0500000000000007,0,0
"11899",21,16,21,13,0.066963214042507,0.0700000000000074,0,0
"13338",22,22,22,16,0.0669657707010484,0.0599999999999881,0,0
"6024",17,18,22,15,0.0669661060447981,0.0300000000000011,0,0
"11900",21,22,18,18,0.0669670218471364,0.0300000000000011,0,0
"14778",23,18,21,13,0.0669700734325153,0.0600000000000023,0,0
"6025",17,17,13,14,0.0669703685150917,0.0300000000000011,0,0
"1618",14,16,14,21,0.0669708246603496,0.0399999999999991,0,0
"11901",21,13,22,13,0.0669745723750846,0.0300000000000011,0,0
"13339",22,23,13,13,0.066979042998848,0.0400000000000063,0,0
"6026",17,22,22,16,0.0669807812870313,0.0700000000000003,0,0
"11902",21,23,13,23,0.0669820448368571,0.0599999999999881,0,0
"11903",21,23,18,18,0.0669849985715546,0.0700000000000074,0,0
"13340",22,14,21,13,0.066988837469091,0.0300000000000011,0,0
"7447",18,17,22,14,0.0669910629147288,0.0399999999999991,0,0
"14779",23,22,23,17,0.066991759269028,0.0700000000000074,0,0
"1619",14,13,18,19,0.0669924410629486,0.0499999999999989,0,0
"6027",17,17,16,13,0.066993739186252,0.0500000000000043,0,0
"14780",23,16,15,NA,0.0669957407715806,0.0299999999999994,0,0
"6028",17,13,23,15,0.0669964992431154,0.0500000000000043,0,0
"3200",15,15,14,23,0.0669980306102908,0.0500000000000007,0,0
"13341",22,16,19,14,0.0670000614102535,0.0499999999999972,0,0
"14781",23,21,16,19,0.0670005233185514,0.0699999999999932,0,0
"3201",15,20,20,22,0.0670051422219091,0.0500000000000007,0,0
"10388",20,13,20,21,0.0670053375081422,0.0300000000000011,0,0
"6029",17,15,17,21,0.0670068174222771,0.0300000000000011,0,0
"80",13,23,23,13,0.067007194579576,0.0399999999999991,0,0
"81",13,18,23,22,0.0670073012788859,0.0699999999999994,0,0
"6030",17,23,16,13,0.0670083902151751,0.0499999999999972,0,0
"1620",14,18,15,16,0.0670084441702027,0.0500000000000007,0,0
"11904",21,14,16,15,0.067008842368442,0.0300000000000011,0,0
"82",13,18,16,13,0.0670101288359227,0.0499999999999998,0,0
"11905",21,22,18,15,0.0670105022129973,0.0700000000000074,0,0
"3202",15,14,23,20,0.0670118495738371,0.0399999999999991,0,0
"6031",17,19,18,18,0.0670122301061851,0.0700000000000003,0,0
"4587",16,17,18,16,0.0670131921569626,0.0499999999999972,0,0
"7448",18,20,21,23,0.0670161311845106,0.0700000000000003,0,0
"10389",20,22,23,21,0.0670180204190586,0.0600000000000023,0,0
"6032",17,23,23,18,0.0670196861819845,0.0799999999999983,0,0
"10390",20,18,13,13,0.0670206874910209,0.0499999999999972,0,0
"4588",16,20,23,18,0.0670224867956309,0.0499999999999972,0,0
"7449",18,20,22,19,0.0670258862920022,0.0600000000000023,0,0
"14782",23,15,22,14,0.0670272696965881,0.0499999999999972,0,0
"6033",17,15,15,16,0.0670281398688827,0.0300000000000011,0,0
"3203",15,20,14,16,0.0670288773313071,0.0500000000000007,0,0
"1621",14,13,22,13,0.0670296697837384,0.0199999999999996,0,0
"14783",23,23,13,16,0.0670313646372117,0.0400000000000063,0,0
"11906",21,13,23,13,0.0670314079145043,0.039999999999992,0,0
"4589",16,13,20,13,0.067031897377868,0.0300000000000011,0,0
"10391",20,13,21,13,0.0670321943553824,0.0499999999999972,0,0
"8884",19,18,16,20,0.0670350483986257,0.0500000000000114,0,0
"6034",17,19,15,19,0.0670359019333114,0.0499999999999972,0,0
"7450",18,23,21,20,0.0670364741125593,0.0600000000000023,0,0
"3204",15,15,13,22,0.0670370904950685,0.0500000000000007,0,0
"10392",20,18,18,18,0.0670376666586774,0.0500000000000114,0,0
"11907",21,19,17,18,0.0670406264321643,0.0400000000000063,0,0
"10393",20,18,16,NA,0.0670409352304878,0.0299999999999994,0,0
"4590",16,14,22,16,0.0670415498241208,0.0500000000000043,0,0
"11908",21,23,23,17,0.0670424948282514,0.0799999999999983,0,0
"6035",17,18,21,18,0.0670438009225982,0.0300000000000011,0,0
"13342",22,22,23,21,0.0670446688015624,0.0600000000000023,0,0
"8885",19,16,16,NA,0.0670447213205075,0.04,0,0
"3205",15,18,14,14,0.0670477923168704,0.0500000000000007,0,0
"6036",17,18,17,13,0.0670495189146801,0.0399999999999991,0,0
"13343",22,20,17,18,0.0670503139095845,0.0599999999999881,0,0
"10394",20,17,20,16,0.0670503954849162,0.0599999999999881,0,0
"8886",19,15,20,20,0.0670508666404321,0.0499999999999972,0,0
"3206",15,17,18,13,0.0670515936158314,0.0300000000000011,0,0
"13344",22,22,15,23,0.0670519001848686,0.039999999999992,0,0
"8887",19,19,14,19,0.0670540413871191,0.0500000000000114,0,0
"14784",23,18,15,20,0.0670576595234524,0.039999999999992,0,0
"6037",17,14,15,15,0.0670587869185172,0.0399999999999991,0,0
"7451",18,17,18,15,0.067059970979203,0.0399999999999991,0,0
"8888",19,23,22,13,0.0670604663116081,0.0600000000000023,0,0
"10395",20,16,18,14,0.0670629637082628,0.0499999999999972,0,0
"10396",20,22,16,14,0.0670635363264015,0.0600000000000023,0,0
"13345",22,14,13,20,0.0670636953095012,0.0499999999999972,0,0
"4591",16,13,23,13,0.0670638742593991,0.029999999999994,0,0
"6038",17,19,20,23,0.0670644185088398,0.0500000000000043,0,0
"11909",21,14,22,21,0.067069198926313,0.0499999999999972,0,0
"13346",22,13,15,NA,0.0670692186616916,0.0199999999999996,0,0
"10397",20,17,21,20,0.0670706656196989,0.0499999999999972,0,0
"1622",14,15,15,15,0.0670725122923566,0.0299999999999994,0,0
"3207",15,13,13,NA,0.0670727458121711,0.03,0,0
"13347",22,21,23,14,0.0670729591128652,0.0600000000000023,0,0
"10398",20,13,20,20,0.0670782205211644,0.0400000000000063,0,0
"11910",21,18,15,22,0.0670800739132031,0.0300000000000011,0,0
"4592",16,15,18,18,0.067086086126108,0.0500000000000043,0,0
"3208",15,18,22,21,0.0670870264088546,0.0500000000000007,0,0
"14785",23,18,14,15,0.0670873269786288,0.039999999999992,0,0
"13348",22,18,14,NA,0.0670925826576098,0.04,0,0
"14786",23,23,15,18,0.0670964470733378,0.0600000000000023,0,0
"3209",15,21,15,19,0.067097976269065,0.0400000000000027,0,0
"13349",22,18,20,21,0.0670990812096137,0.0499999999999972,0,0
"11911",21,23,19,16,0.0670998385381135,0.0700000000000074,0,0
"11912",21,23,22,18,0.0670999280962394,0.0599999999999881,0,0
"10399",20,15,15,21,0.0671004417839801,0.0400000000000063,0,0
"3210",15,17,14,14,0.0671009816201884,0.0500000000000007,0,0
"7452",18,13,18,21,0.0671011939874324,0.0700000000000003,0,0
"4593",16,23,14,22,0.0671021975643538,0.0399999999999991,0,0
"13350",22,15,23,19,0.067102409265984,0.0699999999999932,0,0
