"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
8,8,13,0.643510138974982,0.0300000000000002,0,0
8,8,14,0.511565626589761,0.04,0,0
8,8,15,0.61199316558449,0.0299999999999998,0,0
8,9,5,0.456273251030711,0.0300000000000002,0,0
8,9,6,0.442923336784078,0.0100000000000002,0,0
8,9,7,0.556553390748635,0.04,0,0
8,9,8,0.629774363462882,0.02,0,0
8,9,9,0.524439699939131,0.0299999999999998,0,0
8,9,10,0.548722965726274,0.0299999999999998,0,0
8,9,11,0.528455016994676,0.02,0,0
8,9,12,0.519936804501126,0.04,0,0
8,9,13,0.687949122854319,0.04,0,0
8,9,14,0.49343527134684,0.0299999999999998,0,0
8,9,15,0.481448211156092,0.02,0,0
8,10,5,0.506130353850024,0.02,0,0
8,10,6,0.495451328659621,0.0299999999999998,0,0
8,10,7,0.505404481864627,0.0300000000000002,0,0
8,10,8,0.514934322703726,0.0299999999999998,0,0
8,10,9,0.616188180075522,0.0300000000000002,0,0
8,10,10,0.497275308632109,0.0300000000000002,0,0
8,10,11,0.558320702874688,0.00999999999999979,0,0
8,10,12,0.48092275477744,0.0300000000000002,0,0
8,10,13,0.617410721026664,0.0299999999999998,0,0
8,10,14,0.517635706744994,0.0300000000000002,0.01,0
8,10,15,0.537076960443634,0.0299999999999998,0,0
8,11,5,0.458017079797359,0.0300000000000002,0,0
8,11,6,0.41979135689941,0.02,0,0
8,11,7,0.456730387533543,0.0300000000000002,0,0
8,11,8,0.522739397207987,0.00999999999999979,0,0
8,11,9,0.496617633981352,0.02,0,0
8,11,10,0.4903755461802,0.0300000000000002,0,0
8,11,11,0.520644351739226,0.0300000000000002,0,0
8,11,12,0.542742601858901,0.00999999999999979,0,0
8,11,13,0.479878117204615,0.04,0,0
8,11,14,0.537624466667356,0.0100000000000002,0,0
8,11,15,0.63092688729304,0.0299999999999998,0,0
8,12,5,0.541304457370738,0.0100000000000002,0,0
8,12,6,0.625659280492255,0.0100000000000002,0,0
8,12,7,0.553211641024106,0.0300000000000002,0,0
8,12,8,0.541425275774247,0.02,0,0
8,12,9,0.529828110501606,0.04,0,0
8,12,10,0.544235479299765,0.0299999999999998,0,0
8,12,11,0.53361176926885,0.0300000000000002,0,0
8,12,12,0.601964029097571,0.0500000000000003,0,0
8,12,13,0.533383193943314,0.0299999999999998,0,0
8,12,14,0.662343110003592,0.0500000000000003,0,0
8,12,15,0.626137667922497,0.0300000000000002,0,0
8,13,5,0.546689827251784,0.0300000000000002,0,0
8,13,6,0.506774431818567,0.02,0,0
8,13,7,0.497603715313472,0.04,0,0
8,13,8,0.45982606766488,0.0299999999999998,0,0
8,13,9,0.598366606272411,0.0299999999999998,0,0
8,13,10,0.58522373462325,0.00999999999999979,0,0
8,13,11,0.521250696580581,0.0299999999999998,0,0
8,13,12,0.612450798098371,0.0300000000000002,0,0
8,13,13,0.440092705234002,0.0100000000000002,0,0
8,13,14,0.60893180058493,0.02,0,0
8,13,15,0.611898764607393,0.0300000000000002,0,0
8,14,5,0.525370877139425,0.04,0,0
8,14,6,0.47148586877036,0.02,0,0
8,14,7,0.510548136063931,0.02,0,0
8,14,8,0.447253235783594,0.04,0,0
8,14,9,0.538423957503703,0.02,0,0
8,14,10,0.438162389309978,0.00999999999999979,0,0
8,14,11,0.477438817308308,0.0299999999999998,0,0
8,14,12,0.559700333054144,0.0299999999999998,0,0
8,14,13,0.501319030555166,0.0300000000000002,0,0
8,14,14,0.500272512030719,0.0299999999999998,0,0
8,14,15,0.488859134501674,0.0300000000000002,0,0
8,15,5,0.51996644913088,0.0299999999999998,0,0
8,15,6,0.525344389546622,0.0299999999999998,0,0
8,15,7,0.642824011949096,0.0100000000000002,0,0
8,15,8,0.518339354741703,0.0300000000000002,0,0
8,15,9,0.655083137733119,0.0299999999999998,0,0
8,15,10,0.521843199982605,0.02,0,0
8,15,11,0.627542368107603,0.0300000000000002,0,0
8,15,12,0.586700039851157,0.0299999999999998,0,0
8,15,13,0.598671080825882,0.0299999999999998,0,0
8,15,14,0.532534304943938,0.0299999999999998,0,0
8,15,15,0.629337168219468,0.0499999999999998,0,0
9,5,5,0.522183994193498,0.00999999999999979,0,0
9,5,6,0.524890472930498,0.0100000000000002,0,0
9,5,7,0.483084937060168,0.0100000000000002,0,0
9,5,8,0.521631052310256,0.02,0,0
9,5,9,0.492614654933583,0.02,0,0
9,5,10,0.530504737893278,0,0,0
9,5,11,0.501079977397198,0.0100000000000002,0,0
9,5,12,0.496368098315843,0.0299999999999998,0,0
9,5,13,0.57448317588818,0.0499999999999998,0,0
9,5,14,0.496930840928791,0.00999999999999979,0,0
9,5,15,0.655761233992854,0.02,0,0
9,6,5,0.476281726269068,0.0300000000000002,0,0
9,6,6,0.665475139701772,0,0,0
9,6,7,0.616545621727153,0.00999999999999979,0,0
9,6,8,0.57392122598581,0.0299999999999998,0,0
9,6,9,0.5978422241529,0.02,0,0
9,6,10,0.494362271546289,0.0100000000000002,0,0
9,6,11,0.526728949318636,0.02,0,0
9,6,12,0.537559480812751,0.0299999999999998,0,0
9,6,13,0.733046244017224,0.02,0,0
9,6,14,0.499252959752679,0.02,0,0
9,6,15,0.565549698765745,0.0100000000000002,0,0
9,7,5,0.552562635571476,0.0299999999999998,0,0
9,7,6,0.588558532201019,0.00999999999999979,0,0
9,7,7,0.480375015224136,0.02,0,0
9,7,8,0.744959164429837,0.0300000000000002,0,0
9,7,9,0.54433648762866,0.0299999999999998,0,0
9,7,10,0.660911244394154,0.04,0,0
9,7,11,0.511208744311408,0.0100000000000002,0,0
9,7,12,0.584844524577437,0.02,0,0
9,7,13,0.59152956990973,0.0300000000000002,0,0
9,7,14,0.578442903551583,0.0499999999999998,0,0
9,7,15,0.602581288182606,0.0299999999999998,0,0
9,8,5,0.501555922862486,0.0299999999999998,0,0
9,8,6,0.492065955968303,0.0299999999999998,0,0
9,8,7,0.491201959909224,0.0100000000000002,0,0
9,8,8,0.546959285502596,0.00999999999999979,0,0
9,8,9,0.475355857694477,0.0100000000000002,0,0
9,8,10,0.492657396915815,0.02,0,0
9,8,11,0.480715491804409,0.04,0,0
9,8,12,0.641451965296381,0.0300000000000002,0,0
9,8,13,0.490789338092196,0.0300000000000002,0,0
9,8,14,0.512989851723142,0.0300000000000002,0,0
9,8,15,0.484966800223693,0.0299999999999998,0,0
9,9,5,0.439908215282011,0.0300000000000002,0,0
9,9,6,0.528353261449987,0.02,0,0
9,9,7,0.513186206858739,0.02,0,0
9,9,8,0.476780408581088,0,0,0
9,9,9,0.499391758452462,0.0299999999999998,0,0
9,9,10,0.499902944006898,0.0299999999999998,0,0
9,9,11,0.530501141231047,0.0299999999999998,0,0
9,9,12,0.494286815769566,0.0299999999999998,0,0
9,9,13,0.5092486094004,0.02,0,0
9,9,14,0.572521303344951,0.04,0,0
9,9,15,0.665659290060129,0.0100000000000002,0,0
9,10,5,0.505122286665488,0.0300000000000002,0,0
9,10,6,0.499033773533297,0.02,0,0
9,10,7,0.556079411327297,0.0300000000000002,0,0
9,10,8,0.471583411654332,0.02,0,0
9,10,9,0.509631244057963,0.0299999999999998,0,0
9,10,10,0.485940946805448,0.02,0,0
9,10,11,0.480703490352284,0.02,0,0
9,10,12,0.47769980088944,0.0100000000000002,0,0
9,10,13,0.620331218079273,0.02,0,0
9,10,14,0.623144117440112,0.02,0,0
9,10,15,0.667942371108849,0.02,0,0
9,11,5,0.746546959873715,0.0299999999999998,0,0
9,11,6,0.495216933793284,0.04,0,0
9,11,7,0.584560429581869,0.00999999999999979,0,0
9,11,8,0.563166430209541,0.0300000000000002,0,0
9,11,9,0.487987159023029,0.04,0,0
9,11,10,0.528664977799386,0.0300000000000002,0,0
9,11,11,0.460373809691073,0.0300000000000002,0,0
9,11,12,0.491469715769745,0.0299999999999998,0,0
9,11,13,0.472071034143894,0.0300000000000002,0,0
9,11,14,0.54504521853166,0.0299999999999998,0,0
9,11,15,0.483692073276756,0.0100000000000002,0,0
9,12,5,0.732527868256538,0.0299999999999998,0,0
9,12,6,0.4696839452332,0.0299999999999998,0,0
9,12,7,0.610242230419915,0.02,0,0
9,12,8,0.597509700376047,0.04,0,0
9,12,9,0.425284337739406,0.0299999999999998,0,0
9,12,10,0.541418609219532,0.02,0,0
9,12,11,0.449589828257652,0.00999999999999979,0,0
9,12,12,0.597873878597557,0.0300000000000002,0,0
9,12,13,0.58412938668162,0.0300000000000002,0,0
9,12,14,0.562872722152403,0.0100000000000002,0,0
9,12,15,0.505005641520248,0.02,0,0
9,13,5,0.51281841736567,0.02,0,0
9,13,6,0.450536014750218,0.02,0,0
9,13,7,0.48081009912384,0.02,0,0
9,13,8,0.497837911218456,0.04,0,0
9,13,9,0.576054231207452,0.02,0,0
9,13,10,0.440484504569872,0.04,0,0
9,13,11,0.730069119372088,0.0299999999999998,0,0
9,13,12,0.481238265023973,0.0300000000000002,0,0
9,13,13,0.423195262104583,0.0300000000000002,0,0
9,13,14,0.517587057870179,0.0299999999999998,0,0
9,13,15,0.531291841345612,0.0299999999999998,0,0
