"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
23,32,24,0.047200976668661,0.0900000000000001,0.02,0
23,32,25,0.129300909969249,0.1,0,0
23,32,26,0.0316377516097988,0.0900000000000001,0,0
23,32,27,0.0118844075280621,0.11,0,0
23,32,28,0.0129390720704176,0.0899999999999999,0,0
23,32,29,0.00162772710085859,0.0700000000000001,0,0
23,32,30,0.0112110799295302,0.0700000000000001,0,0
23,32,31,0.0488255950473227,0.0799999999999998,0,0
23,32,32,0.00292868657205008,0.0800000000000001,0.01,0
23,32,33,0.00778431391415418,0.11,0,0
23,33,23,0.0706086434274706,0.0799999999999998,0,0
23,33,24,0.0167546394399944,0.0899999999999999,0,0
23,33,25,0.0178640137658705,0.11,0,0
23,33,26,0.0366569459987285,0.0899999999999999,0,0
23,33,27,0.0545684637926753,0.1,0,0
23,33,28,0.0360120538057486,0.11,0,0
23,33,29,0.00429800909770625,0.0899999999999999,0,0
23,33,30,0.0233246740309018,0.1,0,0
23,33,31,0.0562209363194528,0.11,0,0
23,33,32,0.0719992008774615,0.11,0,0
23,33,33,0.100886433290063,0.11,0,0
24,23,23,0.0709372690612297,0.0600000000000001,0,0
24,23,24,0.0105187485541378,0.0600000000000001,0,0
24,23,25,0.0132979330795958,0.0600000000000001,0,0
24,23,26,0.00102405606838964,0.0699999999999998,0,0
24,23,27,0.0179701944241431,0.0700000000000001,0,0
24,23,28,0.0402372493624701,0.0900000000000001,0,0
24,23,29,0.0101469030209435,0.0600000000000001,0,0
24,23,30,0.0687907614935446,0.0499999999999998,0,0
24,23,31,0.0303750038146993,0.0800000000000001,0,0
24,23,32,0.0523313862733733,0.0799999999999998,0,0
24,23,33,0.0318870853836411,0.0699999999999998,0,0
24,24,23,0.0136422131043529,0.0799999999999998,0,0
24,24,24,0.115586544413285,0.0800000000000001,0,0
24,24,25,0.0225487351642501,0.0799999999999998,0,0
24,24,26,0.0450811083335785,0.0699999999999998,0,0
24,24,27,0.155940525223724,0.0999999999999999,0,0
24,24,28,0.0176225727559071,0.0600000000000001,0,0
24,24,29,0.019183420656077,0.0700000000000001,0,0
24,24,30,0.0341113396331778,0.1,0,0
24,24,31,0.202297941580423,0.0799999999999998,0,0
24,24,32,0.0129090955149043,0.0900000000000001,0,0
24,24,33,0.0512041126644748,0.1,0,0
24,25,23,0.0459626611380445,0.0800000000000001,0,0
24,25,24,0.0584282923177416,0.0700000000000001,0,0
24,25,25,0.0249011840917774,0.0800000000000001,0,0
24,25,26,0.0481969853530734,0.0800000000000001,0,0
24,25,27,0.117141867270193,0.0700000000000001,0,0
24,25,28,0.00966477289901571,0.0600000000000001,0,0
24,25,29,0.0241223625807707,0.0700000000000001,0,0
24,25,30,0.0193243746436296,0.0899999999999999,0,0
24,25,31,0.0486791701856923,0.0800000000000001,0,0
24,25,32,0.0185363831426344,0.0999999999999999,0,0
24,25,33,0.168440831571729,0.0999999999999999,0,0
24,26,23,0.0163324159278566,0.0699999999999998,0,0
24,26,24,0.017103915189187,0.0800000000000001,0,0
24,26,25,0.0891756668404676,0.0800000000000001,0,0
24,26,26,0.0644685899122752,0.0799999999999998,0,0
24,26,27,0.0185527543406806,0.0799999999999998,0,0
24,26,28,0.0632247977338937,0.0799999999999998,0,0
24,26,29,0.0127716303694376,0.0999999999999999,0,0
24,26,30,0.0308324508383992,0.0599999999999998,0,0
24,26,31,0.0389828929865987,0.0799999999999998,0,0
24,26,32,0.0546476680787283,0.0900000000000001,0,0
24,26,33,0.09020713042282,0.0799999999999998,0,0
24,27,23,0.00758908413896839,0.0700000000000001,0,0
24,27,24,0.128631564822944,0.0699999999999998,0,0
24,27,25,0.0879862846445346,0.0800000000000001,0,0
24,27,26,0.0723865871089675,0.0999999999999999,0,0
24,27,27,0.0174599702972952,0.0800000000000001,0,0
24,27,28,0.0216556620067362,0.0899999999999999,0,0
24,27,29,0.017612240739454,0.0800000000000001,0,0
24,27,30,0.0656741027384127,0.0800000000000001,0,0
24,27,31,0.0463634511419129,0.0900000000000003,0,0
24,27,32,0.11541248322098,0.0900000000000003,0,0
24,27,33,0.0311942629323417,0.11,0,0
24,28,23,0.0019940867711525,0.0800000000000001,0,0
24,28,24,0.00841307909673372,0.0800000000000001,0,0
24,28,25,0.0385790930122875,0.0900000000000003,0,0
24,28,26,0.0540473196975751,0.1,0,0
24,28,27,0.0202340982968948,0.1,0,0
24,28,28,0.0198773804376762,0.1,0,0
24,28,29,0.111548572172764,0.0800000000000001,0,0
24,28,30,0.0386199288746107,0.0800000000000001,0,0
24,28,31,0.0084415692985486,0.1,0,0
24,28,32,0.00121673591056204,0.04,0,0
24,28,33,0.0397412802940646,0.1,0,0
24,29,23,0.0147144351741096,0.1,0,0
24,29,24,0.0165237001185963,0.0800000000000001,0,0
24,29,25,0.011294390504896,0.0899999999999999,0,0
24,29,26,0.0436636174297993,0.0899999999999999,0,0
24,29,27,0.0111468451803079,0.0799999999999996,0,0
24,29,28,0.0102295609882371,0.0899999999999999,0,0
24,29,29,0.213410795371696,0.0800000000000001,0,0
24,29,30,0.107897810855069,0.0900000000000003,0,0
24,29,31,0.02408539765122,0.0900000000000003,0.01,0
24,29,32,0.00811735724387653,0.0900000000000003,0,0
24,29,33,0.0771164917721488,0.1,0,0
24,30,23,0.0137939821755689,0.0800000000000001,0,0
24,30,24,0.0220436470595607,0.0800000000000001,0,0
24,30,25,0.0861336134012079,0.0900000000000003,0,0
24,30,26,0.00631833495464209,0.1,0,0
24,30,27,0.0197411235911147,0.1,0,0
24,30,28,0.0804112935074368,0.11,0,0
24,30,29,0.119053395581985,0.0800000000000001,0,0
24,30,30,0.0566353653709498,0.11,0,0
24,30,31,0.041517687424073,0.0800000000000001,0,0
24,30,32,0.0197236478788641,0.0900000000000003,0,0
24,30,33,0.0229811478468926,0.11,0,0
24,31,23,0.0531474704748014,0.0899999999999999,0,0
24,31,24,0.0368005813100881,0.0899999999999999,0,0
24,31,25,0.0157395118334506,0.0699999999999998,0,0
24,31,26,0.0142489709766096,0.0799999999999996,0,0
24,31,27,0.0342587049092646,0.0800000000000001,0,0
24,31,28,0.0475778925530914,0.1,0,0
24,31,29,0.0472067657558833,0.0800000000000001,0,0
24,31,30,0.0388010554849869,0.11,0,0
24,31,31,0.0187943844418756,0.12,0,0
24,31,32,0.00505210852029398,0.1,0,0
24,31,33,0.0903320664926368,0.11,0,0
24,32,23,0.00638078651111892,0.0800000000000001,0,0
24,32,24,0.077333966588232,0.0800000000000001,0,0
24,32,25,0.0184135965739198,0.0800000000000001,0,0
24,32,26,0.0197356644335472,0.0699999999999998,0,0
24,32,27,0.12474495536194,0.0699999999999998,0,0
24,32,28,0.0172403160381691,0.1,0,0
24,32,29,0.0490208715257831,0.11,0,0
24,32,30,0.144268938122533,0.0900000000000003,0,0
24,32,31,0.0292097535229406,0.0899999999999999,0.02,0
24,32,32,0.227048091944471,0.11,0,0
24,32,33,0.0119095539617685,0.12,0,0
24,33,23,0.014590924255177,0.0900000000000003,0,0
24,33,24,0.0431771542000032,0.0800000000000001,0,0
24,33,25,0.0476693528174319,0.0999999999999996,0,0
24,33,26,0.101590565975297,0.1,0,0
24,33,27,0.0036060844745973,0.0899999999999999,0,0
24,33,28,0.0199906552510332,0.11,0,0
24,33,29,0.0591906228876579,0.0900000000000003,0,0
24,33,30,0.00892689027729003,0.1,0,0
24,33,31,0.0282810091176914,0.13,0,0
24,33,32,0.0788639719083165,0.0900000000000003,0,0
24,33,33,0.032217039338758,0.1,0,0
25,23,23,0.0192269744102906,0.0499999999999998,0,0
25,23,24,0.0390609720454843,0.0700000000000003,0,0
25,23,25,0.00729399606443566,0.0800000000000001,0,0
25,23,26,0.0030236016205067,0.0699999999999998,0,0
25,23,27,0.0421861112839645,0.0600000000000001,0,0
25,23,28,0.0147954698404289,0.0800000000000001,0,0
25,23,29,0.0558778324282315,0.0600000000000001,0,0
25,23,30,0.0259373954062489,0.0800000000000001,0,0
25,23,31,0.00123423922809834,0.0800000000000001,0,0
25,23,32,0.0742614208790016,0.0800000000000001,0,0
25,23,33,0.00730733884038204,0.0800000000000001,0,0
25,24,23,0.00220330896017288,0.0800000000000001,0,0
25,24,24,0.0226696285911157,0.0799999999999996,0,0
25,24,25,0.042835419724857,0.0699999999999998,0,0
25,24,26,0.0135668247579671,0.0600000000000001,0,0
25,24,27,0.00261591064154961,0.0800000000000001,0,0
25,24,28,0.070222283554293,0.0499999999999998,0,0
25,24,29,0.0184712421054432,0.0600000000000001,0,0
25,24,30,0.0236230791447428,0.0800000000000001,0,0
25,24,31,0.00953214130875948,0.0700000000000003,0,0
25,24,32,0.0849242675805152,0.0899999999999999,0,0
25,24,33,0.0478008137810023,0.0800000000000001,0,0
25,25,23,0.0633193538406564,0.0800000000000001,0,0
25,25,24,0.068877561773663,0.0800000000000001,0,0
25,25,25,0.172593155849678,0.0800000000000001,0,0
25,25,26,0.0329884072959937,0.0800000000000001,0,0
25,25,27,0.00629166242002105,0.0800000000000001,0,0
25,25,28,0.0136411474342451,0.0800000000000001,0,0
25,25,29,0.0369273689988381,0.0699999999999998,0,0
25,25,30,0.162036440671513,0.11,0,0
25,25,31,0.0212404255836966,0.1,0,0
25,25,32,0.0331205931045653,0.0600000000000001,0,0
25,25,33,0.00537341938747335,0.0799999999999996,0,0
25,26,23,0.0106353223875138,0.0600000000000001,0,0
25,26,24,0.0139130821355487,0.0899999999999999,0,0
25,26,25,0.0141776003608939,0.0600000000000001,0,0
25,26,26,0.00439080692269315,0.0800000000000001,0,0
25,26,27,0.000877289979675812,0.0800000000000001,0,0
25,26,28,0.0181758811584698,0.0899999999999999,0,0
25,26,29,0.117689163648298,0.0800000000000001,0,0
25,26,30,0.0451907857016013,0.0899999999999999,0,0
25,26,31,0.0233047132834823,0.0899999999999999,0,0
25,26,32,0.0213877023472787,0.11,0,0
25,26,33,0.0433132280125534,0.1,0,0
25,27,23,0.00205343061990089,0.0800000000000001,0,0
25,27,24,0.151990591601796,0.0800000000000001,0,0
25,27,25,0.0185314596458191,0.0600000000000001,0,0
25,27,26,0.0639970345888001,0.0800000000000001,0,0
25,27,27,0.11299131330805,0.0800000000000001,0,0
25,27,28,0.00685499537741226,0.1,0,0
25,27,29,0.0161486156320892,0.0899999999999999,0,0
25,27,30,0.00834950275678592,0.0800000000000001,0,0
25,27,31,0.0264599886434268,0.0800000000000001,0,0
25,27,32,0.0512814008148568,0.0899999999999999,0,0
25,27,33,0.000643529574216577,0.0699999999999998,0,0
25,28,23,0.0075415482441457,0.0799999999999996,0,0
25,28,24,0.0492442560505703,0.0899999999999999,0,0
25,28,25,0.0172446746370087,0.0800000000000001,0,0
25,28,26,0.0534247919425819,0.0999999999999996,0,0
25,28,27,0.0194615367131834,0.11,0,0
25,28,28,0.00249661975463982,0.0899999999999999,0,0
25,28,29,0.0158090576480486,0.0899999999999999,0,0
25,28,30,0.0358205092863005,0.0699999999999998,0,0
25,28,31,0.0508724934259067,0.0899999999999999,0,0
25,28,32,0.0338954374260177,0.0900000000000003,0,0
25,28,33,0.0138602177597721,0.11,0,0
25,29,23,0.058903539285388,0.0899999999999999,0,0
25,29,24,0.118287155786509,0.0800000000000001,0,0
25,29,25,0.0146609338459516,0.0800000000000001,0,0
25,29,26,0.00459427379706203,0.0800000000000001,0,0
25,29,27,0.108387699305713,0.0899999999999999,0,0
25,29,28,0.00443181404824669,0.0800000000000001,0,0
25,29,29,0.0180607020619389,0.1,0,0
25,29,30,0.0477971837791119,0.11,0,0
25,29,31,0.0129365125726262,0.0800000000000001,0,0
25,29,32,0.016999927881986,0.1,0,0
25,29,33,0.0834520688920947,0.0899999999999999,0,0
25,30,23,0.0144254217514498,0.0899999999999999,0,0
25,30,24,0.0306015815168059,0.0800000000000001,0,0
25,30,25,0.0181062584132459,0.0999999999999996,0,0
25,30,26,0.0197679274324021,0.0800000000000001,0,0
25,30,27,0.0105488911044544,0.0899999999999999,0,0
25,30,28,0.0134714538617214,0.0800000000000001,0,0
25,30,29,0.0116097998914621,0.0800000000000001,0,0
25,30,30,0.0174529104115178,0.0900000000000003,0,0
25,30,31,0.0117005815410658,0.0999999999999996,0,0
25,30,32,0.0695090187557126,0.11,0,0
25,30,33,0.013655923229658,0.0900000000000003,0,0
25,31,23,0.0041801190488979,0.0800000000000001,0,0
25,31,24,0.00388082176418179,0.0600000000000001,0,0
25,31,25,0.0017625992742896,0.0600000000000001,0,0
25,31,26,0.0072789606008368,0.11,0.01,0
25,31,27,0.0547466195423881,0.0800000000000001,0,0
25,31,28,0.00701760514247866,0.0800000000000001,0,0
25,31,29,0.0297140508601296,0.0899999999999999,0,0
25,31,30,0.033305686672193,0.0899999999999999,0,0
25,31,31,0.0208588802221608,0.11,0,0
25,31,32,0.0335976203728424,0.0999999999999996,0,0
25,31,33,0.0556899836988373,0.11,0,0
25,32,23,0.0340134200668101,0.0899999999999999,0,0
25,32,24,0.0305070090286013,0.0999999999999996,0,0
25,32,25,0.0135138803912559,0.11,0,0
25,32,26,0.0596726571691281,0.0700000000000003,0,0
25,32,27,0.0525697949764415,0.11,0,0
25,32,28,0.0178095738455543,0.100000000000001,0,0
25,32,29,0.00233533468242064,0.0800000000000001,0,0
25,32,30,0.00879526217437333,0.0799999999999996,0,0
25,32,31,0.0356025563626913,0.0899999999999999,0,0
25,32,32,0.0798436063725905,0.140000000000001,0,0
25,32,33,0.0313589173017184,0.0899999999999999,0,0
25,33,23,0.0592047301561204,0.0800000000000001,0,0
25,33,24,0.0126106830942518,0.0800000000000001,0,0
25,33,25,0.0641054074011047,0.0800000000000001,0,0
25,33,26,0.0193468417102747,0.0999999999999996,0,0
25,33,27,0.109826279458397,0.109999999999999,0,0
25,33,28,0.0443759210915405,0.11,0,0
25,33,29,0.0985058841080209,0.0599999999999996,0.02,0
25,33,30,0.00215605966696176,0.0900000000000007,0,0
25,33,31,0.0278064125832755,0.0899999999999999,0,0
25,33,32,0.0898374977498529,0.109999999999999,0,0
25,33,33,0.018329051816463,0.109999999999999,0,0
26,23,23,0.00815555110585921,0.0800000000000001,0,0
26,23,24,0.146299250365329,0.0700000000000003,0,0
26,23,25,0.0128454977446063,0.0899999999999999,0,0
26,23,26,0.0510386237313663,0.0700000000000003,0,0
26,23,27,0.013227125760366,0.0700000000000003,0,0
26,23,28,0.014689605233376,0.0800000000000001,0,0
26,23,29,0.00499365377832448,0.0800000000000001,0,0
26,23,30,0.0371228662565342,0.0800000000000001,0,0
26,23,31,0.0487867158675378,0.0800000000000001,0,0
26,23,32,0.0158461414386868,0.0700000000000003,0,0
26,23,33,0.00494991188407737,0.0800000000000001,0,0
26,24,23,0.0290678063358242,0.0599999999999996,0,0
26,24,24,0.0178115719276933,0.0800000000000001,0,0
26,24,25,0.0147955286292241,0.0499999999999998,0,0
26,24,26,0.0474843255091539,0.0800000000000001,0,0
26,24,27,0.035454960781571,0.0800000000000001,0,0
26,24,28,0.0138786941545511,0.0800000000000001,0,0
26,24,29,0.0061338864878645,0.0800000000000001,0,0
26,24,30,0.0152745154051733,0.0999999999999996,0,0
26,24,31,0.0371987713357305,0.0999999999999996,0,0
26,24,32,0.0470479026077123,0.0700000000000003,0,0
26,24,33,0.0282425042914014,0.0799999999999992,0,0
26,25,23,0.0109275277791483,0.0799999999999992,0,0
26,25,24,0.021761943812779,0.0700000000000003,0,0
26,25,25,0.0691180662147424,0.0899999999999999,0,0
26,25,26,0.00945636700546931,0.0800000000000001,0,0
26,25,27,0.0146302657512288,0.0800000000000001,0,0
26,25,28,0.0100863407361357,0.0800000000000001,0,0
26,25,29,0.0359106016035436,0.0899999999999999,0.02,0
26,25,30,0.00391201604169554,0.0999999999999996,0,0
26,25,31,0.00890293637650731,0.0800000000000001,0,0
26,25,32,0.0130571533660712,0.0600000000000005,0,0
26,25,33,0.00724065200266676,0.0700000000000003,0,0
26,26,23,0.0286134578019155,0.0800000000000001,0,0
26,26,24,0.00537811735587524,0.0800000000000001,0,0
26,26,25,0.00100850716313532,0.0699999999999994,0,0
26,26,26,0.050676460146726,0.0800000000000001,0,0
26,26,27,0.0334044549726847,0.0600000000000005,0,0
26,26,28,0.00234459419465096,0.0699999999999994,0,0
26,26,29,0.00678724085475718,0.0600000000000005,0,0
26,26,30,0.00250848201740107,0.0800000000000001,0,0
26,26,31,0.00345322342220723,0.11,0,0
26,26,32,0.0057637953554633,0.0800000000000001,0.01,0
26,26,33,0.0148058047882496,0.0899999999999999,0,0
26,27,23,0.00589929970989766,0.0800000000000001,0,0
26,27,24,0.016486633703244,0.0700000000000003,0,0
26,27,25,0.038431014277827,0.0800000000000001,0,0
26,27,26,0.0206981439962835,0.0599999999999996,0,0
26,27,27,0.0342325160938815,0.0800000000000001,0,0
26,27,28,0.103923531853394,0.0900000000000007,0,0
26,27,29,0.00481469061007449,0.0600000000000005,0,0
26,27,30,0.0458828114107212,0.0900000000000007,0,0
26,27,31,0.055351505900602,0.100000000000001,0,0
26,27,32,0.0471877039527247,0.109999999999999,0,0
26,27,33,0.108346287158972,0.0899999999999999,0,0
26,28,23,0.0329815138051654,0.0800000000000001,0,0
26,28,24,0.00372834819880701,0.0599999999999996,0,0
26,28,25,0.0564102017622585,0.0800000000000001,0,0
26,28,26,0.0459512438515281,0.100000000000001,0,0
26,28,27,0.023172120036295,0.0900000000000007,0,0
26,28,28,0.0123188042203404,0.0899999999999999,0,0
26,28,29,0.00526105977584044,0.100000000000001,0,0
26,28,30,0.0092277867723313,0.100000000000001,0,0
26,28,31,0.027352624658253,0.0900000000000007,0,0
26,28,32,0.00982208515922907,0.11,0,0
26,28,33,0.00320151627530127,0.0799999999999992,0,0
26,29,23,0.139624269254982,0.0599999999999996,0.00999999999999998,0
26,29,24,0.0352257128822695,0.0800000000000001,0,0
26,29,25,0.0244706139804864,0.0800000000000001,0,0
26,29,26,0.0152592281675701,0.0899999999999999,0,0
26,29,27,0.0119460208992237,0.0599999999999996,0,0
26,29,28,0.0730843688248911,0.100000000000001,0,0
26,29,29,0.00216365674686959,0.0800000000000001,0,0
26,29,30,0.0350369902798066,0.109999999999999,0,0
26,29,31,0.0333526702969723,0.11,0,0
26,29,32,0.0158244617397507,0.11,0,0
26,29,33,0.0218625697886747,0.11,0,0
26,30,23,0.0670147134287262,0.0900000000000007,0,0
26,30,24,0.0997165864873528,0.11,0,0
26,30,25,0.00600623916712093,0.11,0,0
26,30,26,0.0150001521619961,0.0699999999999994,0,0
26,30,27,0.00952138362469605,0.0899999999999999,0,0
26,30,28,0.0165037962277064,0.12,0,0
26,30,29,0.113167041728136,0.11,0,0
26,30,30,0.0257159261006533,0.13,0,0
26,30,31,0.0230736696814612,0.140000000000001,0,0
26,30,32,0.0461300394507415,0.11,0,0
26,30,33,0.0128606763999483,0.0800000000000001,0,0
26,31,23,0.0465973427890251,0.0800000000000001,0,0
26,31,24,0.0213391240231198,0.11,0,0
26,31,25,0.0287105993401008,0.0999999999999996,0,0
26,31,26,0.0392925337558578,0.11,0,0
26,31,27,0.00828820419242151,0.0999999999999996,0,0
26,31,28,0.0245113265430488,0.0999999999999996,0,0
26,31,29,0.0182177503033784,0.0700000000000003,0.01,0
26,31,30,0.0137141623343701,0.109999999999999,0,0
26,31,31,0.00925954607416964,0.109999999999999,0,0
26,31,32,0.0115096565085652,0.13,0,0
26,31,33,0.0151737984200404,0.11,0,0
26,32,23,0.00940891313424957,0.0999999999999996,0,0
26,32,24,0.021235536669129,0.0999999999999996,0,0
26,32,25,0.0108178065135615,0.11,0,0
26,32,26,0.0983443456185255,0.0899999999999999,0,0
26,32,27,0.018197742297883,0.11,0,0
26,32,28,0.0118257951805395,0.0900000000000007,0,0
26,32,29,0.00358377377209619,0.12,0,0
26,32,30,0.00855635919788551,0.11,0,0
26,32,31,0.0368139318046912,0.11,0,0
26,32,32,0.0238547781202525,0.0899999999999999,0,0
26,32,33,0.00317766065118701,0.0699999999999994,0,0
26,33,23,0.0456432594520847,0.0800000000000001,0,0
26,33,24,0.0162556643721545,0.0899999999999999,0,0
26,33,25,0.0811420264808785,0.0899999999999999,0,0
26,33,26,0.0698533462163187,0.0900000000000007,0,0
26,33,27,0.12403947562621,0.11,0,0
26,33,28,0.00786761686492179,0.11,0.02,0
26,33,29,0.0340647578628229,0.130000000000001,0,0
26,33,30,0.0267596143201472,0.0999999999999996,0,0
26,33,31,0.150414983840722,0.0599999999999996,0,0
26,33,32,0.0150134699309574,0.11,0,0
26,33,33,0.0244561872227391,0.11,0,0
27,23,23,0.0188458655344853,0.0800000000000001,0,0
27,23,24,0.0116548677909252,0.0599999999999996,0,0
27,23,25,0.0128630415960786,0.0600000000000005,0,0
27,23,26,0.112431466549345,0.100000000000001,0,0
27,23,27,0.036228895580533,0.0800000000000001,0,0
27,23,28,0.0334941261686448,0.0800000000000001,0,0
27,23,29,0.00383080837082988,0.0800000000000001,0,0
27,23,30,0.0245887392025522,0.0800000000000001,0,0
27,23,31,0.0249644381176396,0.0800000000000001,0,0
27,23,32,0.0170377646562464,0.0800000000000001,0,0
27,23,33,0.0283331958889238,0.0599999999999996,0,0
27,24,23,0.0121160326582166,0.0600000000000005,0,0
27,24,24,0.021970845160582,0.0599999999999996,0,0
27,24,25,0.0115731590514944,0.0799999999999992,0,0
27,24,26,0.00447162737218247,0.0800000000000001,0,0
27,24,27,0.0217839418381496,0.0800000000000001,0,0
27,24,28,0.0153761363462158,0.0599999999999996,0,0
27,24,29,0.0157845460711929,0.0900000000000007,0,0
27,24,30,0.00935782487844246,0.0600000000000005,0,0
27,24,31,0.0545692378438641,0.0800000000000001,0,0
27,24,32,0.025424937079168,0.0800000000000001,0,0
27,24,33,0.0344084909071864,0.0899999999999999,0,0
27,25,23,0.110547269889123,0.0800000000000001,0,0
27,25,24,0.0176880075513456,0.0699999999999994,0,0
27,25,25,0.0085755324342465,0.0500000000000007,0,0
27,25,26,0.0790888721554611,0.100000000000001,0,0
27,25,27,0.0181723415552636,0.0600000000000005,0,0
27,25,28,0.0561386608026902,0.0800000000000001,0,0
27,25,29,0.0936975685750005,0.100000000000001,0,0
27,25,30,0.0208362857392062,0.13,0,0
27,25,31,0.0416078097997194,0.0899999999999999,0,0
27,25,32,0.0340432625408441,0.0799999999999992,0,0
27,25,33,0.101493732777299,0.0899999999999999,0,0
27,26,23,0.0701355510469658,0.0800000000000001,0,0
27,26,24,0.0443208868029187,0.0800000000000001,0,0
27,26,25,0.00713540650898953,0.0800000000000001,0,0
27,26,26,0.0532335400790411,0.11,0,0
27,26,27,0.0066551159721691,0.11,0,0
27,26,28,0.0581600562526904,0.100000000000001,0,0
27,26,29,0.0754916955836961,0.0800000000000001,0,0
27,26,30,0.0262866045039435,0.0999999999999996,0,0
