"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"47",9,19,17,9,0.262087069954736,0.0300000000000002,0,0
"48",9,16,14,10,0.264123882442531,0.0299999999999994,0,0
"49",9,17,16,9,0.264274354230552,0.04,0,0
"50",9,12,16,9,0.264519241982888,0.02,0,0
"51",9,19,15,13,0.265744476944742,0.0300000000000002,0,0
"52",9,10,16,NA,0.265764799802092,0.01,0,0
"53",9,18,19,NA,0.267875967693476,0.02,0,0
"54",9,14,13,15,0.268231602439654,0.02,0,0
"55",9,13,12,19,0.270172092387325,0.02,0,0
"56",9,16,17,14,0.271924038464066,0.0300000000000002,0,0
"57",9,12,13,13,0.272540702241461,0.04,0,0
"58",9,11,18,18,0.272714288969521,0.0300000000000002,0,0
"59",9,9,12,18,0.27383682370201,0.01,0,0
"60",9,12,18,17,0.274071836375418,0.0100000000000002,0,0
"61",9,16,15,12,0.274210634050714,0.0200000000000005,0,0
"62",9,12,10,19,0.275001702653106,0.02,0,0
"63",9,18,NA,NA,0.27506662665039,0.02,0,0
"64",9,14,13,10,0.27524610694644,0.0100000000000002,0,0
"65",9,13,15,9,0.27538664761533,0.04,0,0
"66",9,9,NA,NA,0.276488183859368,0.02,0,0
"67",9,19,17,15,0.278492539991725,0.0199999999999996,0,0
"68",9,13,13,NA,0.279683438938091,0.01,0,0
"69",9,13,19,NA,0.280975622572739,0.01,0,0
"70",9,16,19,NA,0.281276543200701,0.01,0,0
"71",9,18,18,15,0.281905959577819,0.0500000000000007,0,0
"72",9,10,18,17,0.282604146002295,0.03,0,0
"73",9,14,15,15,0.283109787180661,0.00999999999999979,0,0
"74",9,18,16,15,0.283482742849859,0.0300000000000002,0,0
"75",9,17,17,13,0.285079421510309,0.0200000000000005,0,0
"76",9,10,13,15,0.285113149613649,0.03,0,0
"77",9,18,16,12,0.28556751137071,0.0300000000000002,0,0
"78",9,9,11,15,0.288170400237425,0.02,0,0
"79",9,10,15,17,0.288479586204449,0.01,0,0
"80",9,11,10,13,0.288858917255819,0.0399999999999998,0,0
"81",9,15,9,NA,0.289494043606588,0.02,0,0
"82",9,11,18,10,0.289509750140184,0.0300000000000002,0,0
"83",9,16,11,15,0.289741734673815,0.0200000000000005,0,0
"84",9,10,11,11,0.289758928753758,0.04,0,0
"85",9,17,9,11,0.290121202011305,0.0199999999999996,0,0
"86",9,18,14,16,0.29057755216129,0.0300000000000002,0,0
"87",9,9,10,19,0.290945217173368,0.02,0,0
"88",9,9,9,16,0.291072373617636,0.03,0,0
"89",9,19,13,17,0.291549902558986,0.0199999999999996,0,0
"90",9,14,19,18,0.291740803889639,0.0300000000000002,0,0
"91",9,9,12,19,0.291756373435799,0.03,0,0
"92",9,12,19,15,0.292264976619151,0.00999999999999979,0,0
"93",9,11,11,15,0.292266114922121,0.03,0,0
"94",9,19,14,NA,0.293464938890349,0.03,0,0
"95",9,17,15,19,0.294407272500992,0.00999999999999979,0,0
"96",9,17,11,14,0.294707467473796,0.0300000000000002,0,0
"97",9,19,19,18,0.294937472085415,0.0300000000000002,0,0
"98",9,14,12,16,0.294962247630996,0.0100000000000002,0.02,0
"99",9,16,10,12,0.295194971964588,0.0200000000000005,0,0
"100",9,13,19,10,0.295762861719996,0.0100000000000002,0,0
"101",9,16,9,19,0.296369347808273,0.0300000000000002,0,0
"102",9,11,17,12,0.296690794404017,0.0300000000000002,0,0
"103",9,11,13,19,0.296854554650957,0.02,0,0
"104",9,15,13,12,0.29782471066667,0.0299999999999994,0,0
"105",9,13,17,NA,0.297828154447822,0.03,0,0
"106",9,11,12,19,0.29824236005478,0.02,0,0
"107",9,19,16,15,0.298673175540639,0.0300000000000002,0,0
"108",9,14,13,18,0.29945153590154,0.0300000000000002,0,0
"109",9,10,9,19,0.299761844103466,0.03,0,0
"110",9,9,9,11,0.299907032981216,0.02,0,0
"111",9,10,12,13,0.299993876292978,0.01,0,0
"112",9,19,11,NA,0.300192564088626,0.01,0,0
"113",9,15,13,15,0.301376926520843,0.00999999999999979,0,0
"114",9,15,9,10,0.301990581109319,0.0199999999999996,0,0
"115",9,14,18,13,0.303260344703536,0.0299999999999994,0,0
"116",9,18,13,19,0.303344762183305,0.04,0,0
"117",9,19,15,NA,0.303667688485493,0.0299999999999999,0,0
"118",9,12,13,18,0.303694099387547,0.0300000000000002,0,0
"119",9,13,17,11,0.303708893285339,0.0300000000000002,0,0
"120",9,15,13,11,0.304060667734501,0.0199999999999996,0,0
"121",9,15,9,17,0.304328020217719,0.0100000000000007,0,0
"122",9,NA,NA,NA,0.304546239310877,0.02,0,0
"123",9,13,11,14,0.305732001954349,0.0300000000000002,0,0
"124",9,11,17,NA,0.305888834225771,0.02,0,0
"125",9,13,10,17,0.306195751445811,0.02,0,0
"126",9,17,11,12,0.306437831941726,0.0300000000000002,0,0
"127",9,11,19,17,0.3066681586423,0.0100000000000002,0,0
"128",9,19,16,19,0.306731195834827,0.0200000000000005,0,0
"129",9,14,9,13,0.307052487712523,0.0100000000000002,0,0
"130",9,17,10,16,0.307130572997804,0.0199999999999996,0,0
"131",9,13,15,NA,0.307529530946312,0,0,0
"132",9,13,14,10,0.307730180312389,0.0300000000000002,0,0
"133",9,19,19,15,0.307803692328923,0.0299999999999994,0,0
"134",9,10,15,13,0.307828991423278,0.01,0,0
"135",9,18,9,19,0.307844173054814,0.0300000000000002,0,0
"136",9,11,11,NA,0.307898468035227,0.02,0,0
"137",9,13,17,15,0.307916459632828,0.02,0,0
"138",9,14,14,11,0.308239538557504,0.02,0,0
"139",9,9,10,15,0.308616024264374,0.02,0,0
"140",9,19,17,NA,0.308721940496657,0.03,0,0
"141",9,9,9,NA,0.309032150397443,0.02,0,0
"142",9,17,15,15,0.309133772537222,0.0199999999999996,0,0
"143",9,15,15,9,0.309154447392346,0.0200000000000005,0,0
"144",9,9,15,16,0.309604013231951,0.03,0,0
"145",9,19,14,11,0.311062308258405,0.04,0,0
"146",9,17,18,11,0.311153464461103,0.0300000000000002,0,0
"147",9,9,11,17,0.311356739337878,0.03,0,0
"148",9,14,14,NA,0.31213879059774,0.02,0,0
"149",9,14,10,19,0.313041173780835,0.0300000000000002,0,0
"150",9,9,13,10,0.313271757661093,0.02,0,0
"151",9,16,16,19,0.313921405745975,0.0300000000000002,0,0
"152",9,17,19,14,0.314025072181314,0.0200000000000005,0,0
"153",9,10,18,NA,0.314206934773698,0.00999999999999995,0,0
"154",9,16,17,19,0.315558099876468,0.0300000000000002,0,0
"155",9,19,11,17,0.315656278849407,0.0300000000000002,0,0
"156",9,11,9,14,0.315669655191361,0.03,0,0
"157",9,17,18,10,0.316200384944728,0.0199999999999996,0,0
"158",9,12,12,NA,0.317009919169411,0.01,0,0
"159",9,13,14,13,0.317947197206226,0.02,0,0
"160",9,10,19,17,0.318393125726896,0.01,0,0
"161",9,13,10,16,0.318888513756602,0.0100000000000002,0,0
"162",9,16,10,18,0.318975681218015,0.0300000000000002,0,0
"163",9,15,14,18,0.319260073743879,0.00999999999999979,0,0
"164",9,14,10,13,0.319366379073442,0.02,0,0
"165",9,16,11,11,0.319417347411836,0.00999999999999979,0,0
"166",9,16,12,NA,0.319488518344706,0.02,0,0
"167",9,14,15,17,0.319651119376184,0.0199999999999996,0,0
"168",9,12,18,11,0.319734496787607,0.02,0,0
"169",9,10,19,19,0.319827845072596,0.03,0,0
"170",9,17,19,19,0.31989548543976,0.0300000000000002,0,0
"171",9,14,14,17,0.320935263318984,0.00999999999999979,0,0
"172",9,12,17,14,0.321606350741199,0.02,0,0
"173",9,12,9,NA,0.32184068037786,0.00999999999999995,0,0
"174",9,16,12,15,0.322164686698464,0.0299999999999994,0,0
"175",9,19,17,13,0.322247179450076,0.0300000000000002,0,0
"176",9,10,15,12,0.322450165180376,0.02,0,0
"177",9,9,15,9,0.322602174875904,0.02,0,0
"178",9,17,16,18,0.322767507311043,0.0300000000000002,0,0
"179",9,13,12,18,0.322994173050941,0.0299999999999998,0,0
"180",9,13,15,19,0.323035950605529,0.0300000000000002,0,0
"181",9,17,18,15,0.323419966555561,0.0300000000000002,0,0
"182",9,10,14,12,0.323709428646881,0.02,0,0
"183",9,14,17,18,0.324562640288741,0.0299999999999994,0,0
"184",9,12,14,18,0.324972514360212,0.00999999999999979,0,0
"185",9,17,13,12,0.325027519052515,0.00999999999999979,0,0
"186",9,10,17,14,0.325214475613015,0.02,0,0
"187",9,13,16,19,0.32533474465012,0.02,0,0
"188",9,16,10,14,0.325370788823709,0.0300000000000002,0,0
"189",9,11,14,19,0.32547613314256,0.01,0,0
"190",9,18,14,9,0.325493412533162,0.0299999999999994,0,0
"191",9,13,16,15,0.326651158955936,0.0100000000000002,0,0
"192",9,9,13,18,0.326654699751482,0.02,0,0
"193",9,15,13,17,0.326742603677013,0.0299999999999994,0,0
"194",9,18,16,18,0.3268363120552,0.0300000000000002,0,0
"195",9,15,11,10,0.327172513056016,0.0200000000000005,0,0
"196",9,15,18,NA,0.327605650817697,0.02,0,0
"197",9,19,19,9,0.327747124602607,0.0299999999999994,0,0
"198",9,13,16,10,0.327776059657078,0.0100000000000002,0,0
"199",9,19,10,10,0.328148830926659,0.0300000000000002,0,0
"200",9,12,10,18,0.328204815176033,0.02,0,0
"201",9,13,10,18,0.328520811303682,0.0300000000000002,0,0
"202",9,12,17,10,0.32861855961246,0.0300000000000002,0,0
"203",9,15,16,12,0.329206790829037,0.0300000000000002,0,0
"204",9,13,12,14,0.32940474349094,0.0300000000000002,0,0
"205",9,18,11,13,0.329627543506717,0.0300000000000002,0,0
"206",9,17,16,19,0.329801154931959,0.0199999999999996,0,0
"207",9,16,15,17,0.329902354993171,0.0300000000000002,0,0
"208",9,10,12,16,0.330104825994646,0.0199999999999998,0,0
"209",9,11,15,14,0.330555414647663,0.03,0,0
"210",9,15,16,14,0.330697022700894,0.0200000000000005,0,0
"211",9,17,18,12,0.330940658965275,0.04,0,0
"212",9,9,18,17,0.33122570937645,0.0299999999999999,0,0
"213",9,16,13,12,0.331327351388362,0.0300000000000002,0,0
"214",9,11,19,12,0.331368297142147,0.04,0,0
"215",9,17,9,13,0.3314604344681,0.0199999999999996,0,0
"216",9,10,18,16,0.331771249224591,0.02,0.02,0
"217",9,14,10,14,0.331834622437182,0.0299999999999998,0,0
"218",9,11,18,14,0.331964662152882,0.00999999999999979,0,0
"219",9,10,16,12,0.332257154155364,0.03,0,0
"220",9,14,15,14,0.332554067924745,0.0299999999999994,0,0
"221",9,9,13,13,0.332649978041094,0.02,0,0
"222",9,15,18,19,0.332855232792648,0.0299999999999994,0,0
"223",9,13,10,11,0.333589561333521,0,0,0
"224",9,13,16,18,0.33384586830183,0.02,0,0
"225",9,12,14,17,0.334157754495616,0.0300000000000002,0,0
"226",9,11,16,18,0.334480056546064,0.0299999999999998,0,0
"227",9,11,12,NA,0.334738337910612,0,0,0
"228",9,14,9,9,0.334938433238477,0,0,0
"229",9,11,17,10,0.335029438267629,0.0300000000000002,0,0
"230",9,16,17,16,0.335044847829967,0.0300000000000002,0,0
"231",9,16,16,18,0.335153430757258,0.0299999999999994,0,0
"232",9,10,10,19,0.335176930121797,0.01,0,0
"233",9,10,18,11,0.335259276817061,0.02,0,0
"234",9,17,15,9,0.335398829584885,0.0300000000000002,0,0
"235",9,14,9,11,0.335564028422424,0.00999999999999979,0,0
"236",9,17,19,10,0.335745114280729,0.04,0,0
"237",9,10,15,15,0.336269482106544,0.03,0,0
"238",9,10,15,16,0.336369959862263,0.02,0,0
"239",9,14,17,NA,0.336601092580592,0.01,0,0
"240",9,9,11,11,0.336651761496635,0.00999999999999995,0,0
"241",9,18,10,10,0.33715855771688,0.00999999999999979,0,0
"242",9,19,14,12,0.33731808826776,0.00999999999999979,0,0
"243",9,16,17,13,0.33747743926273,0.0200000000000005,0,0
"244",9,13,12,12,0.337838036840122,0.02,0,0
"245",9,11,16,10,0.337879917634061,0.03,0,0
"246",9,10,17,18,0.337954924564461,0.02,0,0
"247",9,19,13,14,0.338423835340946,0.0199999999999996,0,0
"248",9,12,14,14,0.338515456513143,0.0300000000000002,0,0
"249",9,9,10,14,0.338568526449488,0.02,0,0
"250",9,18,17,11,0.338595186978552,0.0299999999999994,0,0
"251",9,14,18,11,0.338596322954386,0.0199999999999996,0,0
"252",9,9,9,13,0.339253811353145,0.00999999999999998,0,0
"253",9,10,13,16,0.339536766686321,0.0299999999999998,0,0
"254",9,9,19,12,0.339736770089438,0.01,0,0
"255",9,9,14,NA,0.339843659919023,0.03,0,0
"256",9,17,14,13,0.339850947579571,0.0199999999999996,0,0
"257",9,12,13,19,0.339963899034947,0.02,0,0
"258",9,9,14,14,0.340176644686235,0.03,0,0
"259",9,10,17,15,0.34053720564605,0.01,0,0
"260",9,19,13,15,0.340988327990347,0,0,0
"261",9,11,17,19,0.341239223287892,0.0299999999999998,0,0
"262",9,12,11,15,0.341439564329742,0.02,0,0
"263",9,11,18,NA,0.341593759726602,0.02,0,0
"264",9,17,9,18,0.341648982843899,0.0300000000000002,0,0
"265",9,10,12,15,0.341900078767835,0.01,0,0
"266",9,11,11,12,0.341913072105902,0.03,0,0
"267",9,15,13,9,0.341921403480925,0.0200000000000005,0,0
"268",9,9,19,14,0.342505468483256,0.01,0,0
"269",9,15,14,19,0.342795000649436,0.0200000000000005,0,0
"270",9,11,15,13,0.342817726893784,0.02,0,0
"271",9,12,13,9,0.342825337101544,0.00999999999999979,0,0
"272",9,11,18,9,0.342965875164671,0.02,0,0
"273",9,10,13,14,0.344029710183562,0.02,0,0
"274",9,13,9,12,0.344040279225019,0.0100000000000002,0,0
"275",9,15,10,19,0.344301576796269,0.0300000000000002,0,0
"276",9,13,17,10,0.344353019926433,0.02,0,0
"277",9,9,16,18,0.34455395191985,0.01,0,0
"278",9,9,18,11,0.344565560579251,0.0199999999999999,0,0
"279",9,17,14,16,0.344608526710598,0.00999999999999979,0,0
"280",9,16,11,10,0.344640227554613,0.0200000000000005,0,0
"281",9,11,10,12,0.344733846696459,0.01,0,0
"282",9,18,13,9,0.344921724476263,0.0299999999999994,0,0
"283",9,17,14,19,0.345053365859674,0.0300000000000002,0,0
"284",9,18,19,14,0.345435022180932,0.0300000000000002,0,0
"285",9,12,15,11,0.345784763970396,0.02,0,0
"286",9,12,14,19,0.345835076255514,0.0300000000000002,0,0
"287",9,16,14,15,0.345861329934466,0.0300000000000002,0,0
"288",9,11,14,18,0.345957954473039,0.04,0,0
"289",9,19,10,13,0.346043444212881,0.0100000000000007,0,0
"290",9,14,9,18,0.346318295477685,0.0300000000000002,0,0
"291",9,16,12,19,0.346390364690166,0.0200000000000005,0,0
"292",9,9,16,19,0.346541347455016,0.01,0,0
"293",9,17,14,NA,0.346593820913679,0.0199999999999999,0,0
"294",9,17,14,14,0.346800486265987,0.0300000000000002,0,0
"295",9,19,14,18,0.346872385730134,0.00999999999999979,0,0
"296",9,14,9,16,0.346902610844507,0.0100000000000002,0,0
"297",9,14,19,10,0.347008783117114,0.0299999999999994,0,0
"298",9,19,19,19,0.347192295302297,0.0399999999999991,0,0
"299",9,10,16,11,0.347443077498149,0.01,0,0
"300",9,19,9,16,0.347730797340799,0.0300000000000002,0,0
"301",9,13,19,12,0.347902796401074,0.0100000000000002,0,0
"302",9,16,15,15,0.348007535136479,0.00999999999999979,0,0
"303",9,15,13,NA,0.348046528722015,0.02,0,0
"304",9,16,18,17,0.348215156840695,0.0300000000000002,0,0
"305",9,12,18,12,0.348357548867179,0.04,0,0
"306",9,17,9,NA,0.348509050420617,0.01,0,0
"307",9,15,19,17,0.34872979333391,0.0300000000000002,0,0
"308",9,12,13,16,0.348850835630202,0.0300000000000002,0,0
"309",9,12,19,19,0.349043790455717,0.0300000000000002,0,0
"310",9,18,14,18,0.349174004073578,0.00999999999999979,0,0
"311",9,9,12,17,0.349295869246019,0.02,0,0
"312",9,10,19,NA,0.349675485519848,0.02,0,0
"313",9,13,16,9,0.34977272266983,0.0100000000000002,0,0
"314",9,10,19,12,0.350056364776605,0.02,0,0
"315",9,14,17,19,0.350344169125947,0.0299999999999994,0,0
"316",9,13,10,10,0.35038664764687,0.02,0,0
"317",9,9,13,16,0.350403802765152,0.02,0,0
"318",9,15,11,19,0.35126072861368,0.00999999999999979,0,0
"319",9,15,10,12,0.35128140516801,0.0300000000000002,0,0
"320",9,14,19,19,0.351480911270718,0.04,0,0
"321",9,17,15,14,0.351518803099981,0.04,0,0
"322",9,17,16,16,0.351554940207474,0.0199999999999996,0,0
"323",9,13,13,15,0.351798874115882,0.00999999999999979,0,0
"324",9,14,14,15,0.351832558051703,0.0300000000000002,0,0
"325",9,13,10,13,0.351906340423498,0.02,0,0
"326",9,12,15,16,0.352119546740214,0.02,0,0
"327",9,17,19,11,0.352159679357388,0.0300000000000002,0,0
"328",9,13,11,12,0.352213490449006,0.02,0,0
"329",9,17,19,13,0.352228554677309,0.04,0,0
"330",9,16,17,15,0.352511529552653,0.0199999999999996,0,0
"331",9,11,13,13,0.352567228232677,0.01,0,0
"332",9,19,9,14,0.352837317275377,0.0199999999999996,0,0
"333",9,11,11,10,0.352903918427015,0.01,0,0
"334",9,18,16,NA,0.352936997623352,0.01,0,0
"335",9,16,18,12,0.353045413939261,0.0300000000000002,0,0
"336",9,11,10,10,0.35321789416982,0.0199999999999998,0,0
"337",9,9,11,9,0.353323227887093,0.02,0,0
"338",9,19,10,NA,0.353335794291886,0.03,0,0
"339",9,10,10,13,0.353394393006542,0.02,0,0
"340",9,14,19,11,0.353553679182376,0.0100000000000007,0,0
"341",9,13,16,16,0.353555629319855,0.02,0,0
"342",9,15,11,13,0.353564083809886,0.0100000000000007,0,0
"343",9,9,14,19,0.354006191184873,0.03,0,0
"344",9,11,15,15,0.35427793847158,0.02,0,0
"345",9,18,10,NA,0.354320662537734,0.01,0,0
"346",9,19,12,9,0.354558770430056,0.0200000000000005,0,0
"347",9,19,9,13,0.354796869083957,0.00999999999999979,0,0
"348",9,19,10,16,0.354801853210504,0,0,0
"349",9,18,15,9,0.355015590300198,0.0199999999999996,0,0
"350",9,9,10,9,0.35531254207376,0.02,0,0
"351",9,10,13,11,0.355457334734166,0.03,0,0
"352",9,14,15,12,0.355836245033863,0.0100000000000002,0,0
"353",9,13,18,19,0.356026255692418,0.04,0,0
"354",9,17,12,11,0.356186746059527,0.00999999999999979,0,0
"355",9,11,18,16,0.356255699975317,0.0299999999999998,0,0
"356",9,10,19,11,0.356343832118617,0.02,0,0
"357",9,12,12,17,0.356479408073045,0.02,0,0
"358",9,12,15,14,0.35660230334499,0.0299999999999998,0,0
"359",9,12,19,9,0.356776018117274,0.02,0,0
"360",9,17,17,14,0.356996213221114,0.0299999999999994,0,0
"361",9,15,16,11,0.357163194176857,0.00999999999999979,0,0
"362",9,17,10,11,0.357231365311901,0.0199999999999996,0,0
"363",9,16,19,17,0.357262918052598,0.0300000000000002,0,0
"364",9,12,15,19,0.357385732042919,0.0299999999999998,0,0
"365",9,16,10,11,0.35739135332824,0.0199999999999996,0,0
"366",9,13,14,18,0.357583901537446,0.0300000000000002,0,0
"367",9,10,14,14,0.357677094765756,0.02,0,0
"368",9,16,14,11,0.35784901904653,0.0300000000000002,0,0
"369",9,11,15,10,0.358053181293604,0.01,0,0
"370",9,18,12,17,0.358232521376877,0.0299999999999994,0,0
"371",9,15,14,14,0.358254359114649,0.0299999999999994,0,0
"372",9,11,10,11,0.358329719757242,0.03,0,0
"373",9,14,9,10,0.358387331313613,0,0,0
"374",9,15,11,16,0.358601300871316,0.0300000000000002,0,0
"375",9,17,13,NA,0.358706094244196,0.02,0,0
"376",9,11,17,15,0.358768821278418,0.0300000000000002,0,0
"377",9,9,18,16,0.358827934420007,0.01,0,0
"378",9,9,9,15,0.358906395552764,0.02,0,0
"379",9,17,17,9,0.358909998634545,0.0299999999999994,0,0
"380",9,11,16,12,0.35896864204628,0.0300000000000002,0,0
"381",9,15,11,17,0.359136930307442,0.00999999999999979,0,0
"382",9,15,11,11,0.359183226877196,0.0200000000000005,0,0
"383",9,12,19,18,0.359296702040059,0.0299999999999998,0,0
"384",9,15,17,13,0.359347622472584,0.0299999999999994,0,0
"385",9,10,12,14,0.359410658547377,0.01,0,0
"386",9,14,10,9,0.359458929260449,0.00999999999999979,0,0
"387",9,15,16,16,0.359513512576787,0.0299999999999994,0,0
"388",9,11,9,10,0.360002678581637,0.01,0,0
"389",9,19,18,12,0.360164438708778,0.0300000000000002,0,0
"390",9,19,13,12,0.360335200438386,0.0199999999999996,0,0
"391",9,17,10,13,0.360420157226452,0.0300000000000002,0,0
"392",9,18,15,15,0.360471927485989,0.0299999999999994,0,0
"393",9,14,14,10,0.360505605708335,0.04,0,0
"394",9,9,14,17,0.360613103192531,0.02,0,0
"395",9,14,18,18,0.360615504699101,0.0300000000000002,0,0
"396",9,12,16,15,0.36071948842266,0.02,0,0
"397",9,12,14,9,0.360890927196819,0,0,0
"398",9,14,12,19,0.360985721911489,0.0300000000000002,0,0
"399",9,17,19,17,0.361013221834433,0.0299999999999994,0,0
"400",9,18,15,14,0.361249755423266,0.0199999999999996,0,0
"401",9,11,10,16,0.361436578860383,0.03,0,0
"402",9,9,12,12,0.361574665911888,0.00999999999999995,0,0
"403",9,15,17,18,0.361666065046604,0.00999999999999979,0,0
"404",9,17,12,16,0.361677393991313,0.0300000000000002,0,0
"405",9,12,12,12,0.361843414472631,0.0100000000000002,0,0
"406",9,12,18,14,0.362260468107582,0.02,0,0
"407",9,14,17,10,0.362275772785246,0.0300000000000002,0,0
"408",9,18,11,12,0.362290507510656,0.0200000000000005,0,0
"409",9,10,16,16,0.362302181579508,0.03,0,0
"410",9,19,11,15,0.362319605059392,0.0200000000000005,0,0
"411",9,15,15,NA,0.362367611948076,0.0299999999999999,0,0
"412",9,13,12,15,0.362476668579064,0.0299999999999998,0,0
"413",9,9,9,17,0.362500753496573,0.03,0,0
"414",9,10,10,10,0.362884112250232,0.01,0,0
"415",9,9,13,19,0.363032776717223,0.03,0,0
"416",9,13,11,NA,0.363049458176149,0.02,0,0
"417",9,9,9,9,0.363074546662832,0.03,0,0
"418",9,9,15,10,0.363110544522905,0.01,0,0
"419",9,10,15,10,0.363125599480656,0.02,0,0
"420",9,16,18,9,0.363207342429848,0.0299999999999994,0,0
"421",9,9,15,15,0.36338734947157,0.0099999999999999,0,0
"422",9,17,11,13,0.363516711870484,0.00999999999999979,0,0
"423",9,10,9,9,0.363635536854918,0.02,0,0
"424",9,10,12,9,0.363639043570034,0.02,0,0
"425",9,17,16,15,0.363642350510841,0.0300000000000002,0,0
"426",9,16,11,12,0.363642388643755,0.00999999999999979,0,0
"427",9,18,14,14,0.363685370891316,0.0299999999999994,0,0
"428",9,17,13,16,0.363791496728194,0.0300000000000002,0,0
"429",9,14,11,19,0.36382150818588,0.0299999999999998,0,0
"430",9,12,19,NA,0.363854841008383,0.01,0,0
"431",9,18,18,10,0.36419231882695,0.0300000000000002,0,0
"432",9,15,12,16,0.3642503666574,0.0300000000000002,0,0
"433",9,15,19,9,0.364432820861525,0.0300000000000002,0,0
"434",9,9,10,12,0.364521216334741,0.00999999999999995,0,0
"435",9,16,18,10,0.364556908292167,0.0199999999999996,0,0
"436",9,9,18,10,0.364798300678272,0.01,0,0
"437",9,19,10,18,0.364836102297278,0.0300000000000002,0,0
"438",9,17,15,11,0.365143606993381,0.0200000000000005,0,0
"439",9,18,12,9,0.365162837164504,0.0199999999999996,0,0
"440",9,15,9,19,0.36516850270859,0.0199999999999996,0,0
"441",9,19,12,14,0.365211901189962,0.0299999999999994,0,0
"442",9,18,15,11,0.365318081187509,0.0300000000000002,0,0
"443",9,14,18,14,0.365546754886696,0.0300000000000002,0,0
"444",9,13,9,13,0.365582370932054,0.00999999999999979,0,0
"445",9,16,11,19,0.365593053791909,0.00999999999999979,0,0
"446",9,16,11,16,0.36571614324998,0.0199999999999996,0,0
"447",9,9,12,13,0.365751195325304,0.00999999999999995,0,0
"448",9,12,14,10,0.36577877970387,0.02,0,0
"449",9,15,14,12,0.366051987465891,0.0299999999999994,0,0
"450",9,15,13,10,0.36659134558861,0.0100000000000007,0,0
"451",9,19,14,14,0.366838679624482,0.0300000000000002,0,0
"452",9,19,17,16,0.3668578944824,0.0300000000000002,0,0
"453",9,17,11,11,0.366975920369479,0.0300000000000002,0,0
"454",9,18,9,10,0.367181389595417,0.0300000000000002,0,0
"455",9,12,10,14,0.367195066557571,0.02,0,0
"456",9,19,11,9,0.367286452908628,0.00999999999999979,0,0
"457",9,11,13,17,0.367415840497237,0.03,0,0
"458",9,16,13,17,0.367524648888634,0.0300000000000002,0,0
"459",9,15,15,17,0.367581923176112,0.0199999999999996,0,0
"460",9,17,13,10,0.36762445926877,0.00999999999999979,0,0
"461",9,13,18,11,0.367646503330618,0.0299999999999998,0,0
"462",9,15,13,16,0.367668173187399,0.0300000000000002,0,0
"463",9,19,16,16,0.367696556787003,0.04,0,0
