"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"5560",6,2,3,8,0.0962632890443949,0,0,0
"6676",7,3,2,2,0.0962681453787873,0.00999999999999801,0,0
"24",1,8,9,8,0.0962768472861367,0,0,0
"25",1,9,2,10,0.0962785458645735,0.00999999999999979,0,0
"6677",7,2,4,7,0.096288278122574,0.00999999999999801,0,0
"2233",3,8,4,10,0.0962946595843159,0,0,0
"26",1,2,6,5,0.0962962830598995,0,0,0
"2234",3,8,9,7,0.0963006462706858,0.0200000000000014,0,0
"10004",10,2,2,7,0.0963050609853907,0.0200000000000031,0,0
"2235",3,3,8,NA,0.0963179400490682,0,0,0
"1116",2,4,8,9,0.0963206681341599,0.0199999999999996,0,0
"4457",5,10,9,5,0.0963222043587354,0.0100000000000016,0,0
"3349",4,3,9,3,0.096326670555092,0,0,0
"6678",7,6,8,1,0.0963325421205857,0,0,0
"1117",2,5,8,3,0.0963484587731797,0.00999999999999979,0,0
"3350",4,2,6,2,0.0963500419604692,0,0,0
"5561",6,4,6,2,0.0963506146586677,0.0100000000000016,0,0
"27",1,8,7,8,0.0963718683701318,0.00999999999999979,0,0
"28",1,6,3,3,0.0963740983777309,0,0,0
"6679",7,3,1,6,0.0963847569347082,0.0200000000000031,0,0
"5562",6,5,1,4,0.0963943970666788,0.0199999999999996,0,0
"2236",3,8,9,8,0.0963948343109825,0.0199999999999996,0,0
"2237",3,8,5,9,0.0963976744164069,0.00999999999999979,0,0
"29",1,8,4,7,0.0963984837887042,0.00999999999999979,0,0
"6680",7,6,7,6,0.0964004947149015,0.019999999999996,0,0
"30",1,4,5,2,0.0964018380185573,0,0,0
"3351",4,8,6,10,0.0964083536201959,0.00999999999999801,0,0
"4458",5,9,3,8,0.0964106190047622,0,0,0
"6681",7,3,2,1,0.0964135888232349,0.00999999999999801,0,0
"10005",10,4,7,6,0.0964233735881937,0.00999999999999801,0,0
"1118",2,8,8,7,0.0964240078909754,0,0,0
"2238",3,6,10,8,0.0964247744894525,0.00999999999999979,0,0
"3352",4,4,6,4,0.0964303093895957,0,0,0
"1119",2,4,5,5,0.0964375690506478,0,0,0
"10006",10,2,6,4,0.0964382975827425,0,0,0
"2239",3,4,1,1,0.0964435965199103,0.00999999999999979,0,0
"4459",5,2,2,10,0.0964440405192905,0,0,0
"31",1,8,6,7,0.0964486929948317,0,0,0
"2240",3,4,3,9,0.0964513108451083,0,0,0
"1120",2,3,9,10,0.0964546797619396,0.0199999999999996,0,0
"10007",10,2,8,5,0.0964564786613039,0,0,0
"32",1,8,5,10,0.0964622001042296,0,0,0
"6682",7,7,8,2,0.0964625714089283,0.00999999999999801,0,0
"33",1,1,10,8,0.0964794092139489,0.02,0,0
"1121",2,7,8,7,0.0964826256129211,0,0,0
"34",1,8,10,4,0.0964826906019818,0.02,0,0
"35",1,3,6,NA,0.0964901082007562,0.00999999999999995,0,0
"4460",5,4,7,2,0.0964940410676157,0.0199999999999996,0,0
"1122",2,5,8,8,0.0964953010148396,0.0100000000000007,0,0
"5563",6,9,8,2,0.0964962325883938,0,0,0
"1123",2,2,6,1,0.0965022508464562,0,0,0
"10008",10,1,10,4,0.096506390788864,0,0,0
"2241",3,8,4,9,0.0965112364458905,0,0,0
"2242",3,4,1,7,0.0965159065486509,0.0199999999999996,0,0
"3353",4,2,8,6,0.0965188379305787,0,0,0
"6683",7,9,1,5,0.0965199932885482,0.00999999999999801,0,0
"36",1,4,7,6,0.0965222014207959,0.02,0,0
"4461",5,3,6,5,0.0965247340411934,0,0,0
"1124",2,5,10,10,0.0965371507604661,0.00999999999999979,0,0
"2243",3,3,6,7,0.0965396684969989,0.00999999999999979,0,0
"2244",3,6,2,5,0.096543877693883,0.0200000000000014,0,0
"5564",6,4,1,7,0.0965547360823888,0.0199999999999996,0,0
"3354",4,8,1,7,0.0965567620528774,0.0199999999999996,0,0
"2245",3,5,9,9,0.0965587968685123,0.00999999999999979,0,0
"2246",3,10,5,10,0.0965604073118875,0,0,0
"1125",2,5,4,5,0.096565231270311,0,0,0
"37",1,10,4,4,0.0965659449421138,0.0200000000000005,0,0
"4462",5,10,4,3,0.0965717027508502,0.0199999999999996,0,0
"2247",3,4,3,6,0.096574067717209,0.00999999999999979,0,0
"10009",10,6,1,9,0.0965781785629912,0.00999999999999801,0,0
"2248",3,3,2,9,0.096578382440971,0,0,0
"6684",7,6,4,3,0.0965920304216036,0,0,0
"38",1,6,4,10,0.0966085777323104,0.02,0,0
"7786",8,3,8,3,0.0966144484867006,0.00999999999999801,0,0
"3355",4,2,4,5,0.0966227579044845,0,0,0
"4463",5,4,4,2,0.0966254738803626,0,0,0
"39",1,10,10,5,0.0966262341750769,0.0199999999999996,0,0
"3356",4,9,3,1,0.0966270017941078,0,0,0
"40",1,5,8,4,0.0966279263848157,0.00999999999999979,0,0
"2249",3,6,1,10,0.0966420477284681,0.0200000000000014,0,0
"10010",10,2,10,6,0.0966451172427269,0,0,0
"3357",4,2,7,3,0.0966495500609391,0,0,0
"2250",3,7,4,3,0.0966513556531582,0.00999999999999979,0,0
"7787",8,4,3,10,0.0966549456853722,0.00999999999999801,0,0
"41",1,10,10,8,0.0966584741934031,0.0200000000000005,0,0
"1126",2,2,6,NA,0.0966591938735006,0,0,0
"2251",3,5,8,6,0.0966712641898369,0.00999999999999979,0,0
"42",1,10,9,1,0.0966758823858319,0.0200000000000005,0,0
"1127",2,4,3,6,0.0966766287857326,0.0199999999999996,0,0
"2252",3,2,4,9,0.0966804649823052,0,0,0
"2253",3,7,9,8,0.0966828603601563,0,0,0
"43",1,3,6,7,0.0966858281563868,0,0,0
"44",1,1,4,8,0.0966869514875166,0.02,0,0
"7788",8,10,3,6,0.0966869694855001,0.0200000000000031,0,0
"5565",6,3,7,5,0.0966881916790779,0,0,0
"3358",4,6,5,7,0.0966916792950667,0,0,0
"10011",10,3,4,7,0.0966938459311186,0,0,0
"45",1,10,1,8,0.0966961366929883,0,0,0
"5566",6,6,2,4,0.0966962439138285,0,0,0
"46",1,4,8,8,0.0966972501010587,0.02,0,0
"10012",10,2,3,2,0.0967002630018632,0.00999999999999801,0,0
"1128",2,5,7,NA,0.0967014693545139,0,0,0
"3359",4,9,5,2,0.0967016281966925,0,0,0
"47",1,10,10,3,0.0967034168940604,0.0200000000000005,0,0
"4464",5,5,10,9,0.0967044412963828,0,0,0
"2254",3,5,4,1,0.0967060425525194,0.00999999999999979,0,0
"2255",3,2,3,7,0.0967068490331214,0,0,0
"2256",3,10,7,7,0.0967095953857475,0,0,0
"4465",5,7,9,3,0.0967122633826256,0,0,0
"48",1,7,10,5,0.0967127259623915,0.02,0,0
"1129",2,2,5,4,0.0967187815704747,0.0199999999999996,0,0
"3360",4,6,3,3,0.0967190388090085,0.0199999999999996,0,0
"5567",6,7,10,2,0.0967196738167669,0.00999999999999801,0,0
"1130",2,10,3,5,0.0967226358586681,0.0199999999999996,0,0
"4466",5,5,5,9,0.0967263164698244,0.00999999999999801,0,0
"1131",2,6,5,6,0.0967287667890658,0.0199999999999996,0,0
"1132",2,5,2,6,0.0967326013618071,0,0,0
"10013",10,9,5,8,0.096732941123268,0.0200000000000031,0,0
"1133",2,2,2,7,0.0967356861411417,0,0,0
"4467",5,6,6,9,0.0967381240776939,0.0199999999999996,0,0
"1134",2,4,5,6,0.0967442033934384,0,0,0
"2257",3,3,10,2,0.0967511029812966,0.0199999999999996,0,0
"3361",4,3,8,5,0.0967515269708876,0.0199999999999996,0,0
"49",1,6,8,2,0.0967534124077302,0,0,0
"3362",4,3,3,5,0.0967579181482861,0,0,0
"50",1,3,7,7,0.0967583415434493,0.02,0,0
"2258",3,4,8,2,0.0967612595145489,0,0,0
"1135",2,7,2,10,0.0967616285900602,0,0,0
"51",1,6,6,7,0.096765879395258,0,0,0
"10014",10,8,8,9,0.0967664881703327,0.00999999999999801,0,0
"2259",3,7,8,1,0.0967684277650373,0.0199999999999996,0,0
"1136",2,6,9,4,0.0967710143406184,0.0199999999999996,0,0
"52",1,4,5,10,0.0967729598010357,0.01,0,0
"3363",4,7,3,9,0.0967747818433018,0.0199999999999996,0,0
"1137",2,5,7,4,0.0967777165641083,0.0199999999999996,0,0
"1138",2,4,4,4,0.0967856879945074,0.0200000000000005,0,0
"2260",3,6,5,5,0.0967872049553769,0,0,0
"10015",10,4,9,2,0.0967872209898831,0,0,0
"1139",2,1,8,5,0.0967877335226504,0.00999999999999979,0,0
"2261",3,6,9,5,0.0967877760655349,0,0,0
"1140",2,3,8,5,0.096807392316023,0,0,0
"53",1,8,9,4,0.0968144765003447,0,0,0
"2262",3,3,3,8,0.0968179190744344,0.00999999999999979,0,0
"1141",2,9,4,8,0.0968282281832871,0.0199999999999996,0,0
"54",1,7,10,6,0.0968286527029476,0,0,0
"6685",7,4,5,5,0.0968294431448952,0.00999999999999801,0,0
"10016",10,3,3,1,0.0968294473282618,0.019999999999996,0,0
"5568",6,5,5,4,0.096830372106204,0.0199999999999996,0,0
"1142",2,3,10,5,0.0968315339380545,0.0200000000000005,0,0
"55",1,5,10,10,0.096831843186965,0.02,0,0
"1143",2,6,1,6,0.0968326575459574,0,0,0
"4468",5,6,7,6,0.0968413062975332,0.00999999999999801,0,0
"2263",3,2,10,3,0.0968429907892196,0,0,0
"1144",2,7,1,7,0.0968438946784324,0.0199999999999996,0,0
"6686",7,7,6,5,0.0968510315715453,0.00999999999999801,0,0
"4469",5,8,2,9,0.0968519357674216,0.0199999999999996,0,0
"3364",4,7,4,1,0.0968585455947194,0,0,0
"6687",7,9,1,1,0.0968639258837125,0.00999999999999801,0,0
"10017",10,8,9,2,0.0968652854198183,0,0,0
"8892",9,2,6,5,0.0968665137092819,0.00999999999999801,0,0
"4470",5,7,3,8,0.0968678638581985,0.00999999999999801,0,0
"3365",4,6,9,2,0.0968682573003599,0,0,0
"2264",3,10,1,5,0.0968731971488179,0,0,0
"5569",6,2,7,1,0.096876648324416,0,0,0
"5570",6,4,1,3,0.096879663324143,0,0,0
"2265",3,7,5,1,0.0968837247486133,0.0200000000000014,0,0
"4471",5,6,8,9,0.096887688132128,0.0100000000000016,0,0
"56",1,6,1,6,0.0968907493640376,0,0,0
"57",1,4,9,6,0.0968921635336999,0.02,0,0
"58",1,6,8,10,0.0968934959947297,0.02,0,0
"6688",7,3,7,2,0.0968961840292306,0.0200000000000031,0,0
"59",1,6,2,NA,0.0968972942321604,0,0,0
"2266",3,2,6,3,0.0969051419925097,0,0,0
"60",1,1,1,7,0.0969105827161069,0.00999999999999998,0,0
"1145",2,5,5,5,0.0969110383986336,0.0200000000000005,0,0
"61",1,9,2,6,0.0969132911757066,0.0199999999999996,0,0
"4472",5,1,2,8,0.0969160955042022,0.0100000000000016,0,0
"62",1,7,9,1,0.0969178467531993,0.02,0,0
"2267",3,7,10,9,0.0969178983648943,0.00999999999999979,0,0
"8893",9,2,4,10,0.0969182429601699,0,0,0
"1146",2,6,3,7,0.096924042199985,0.0199999999999996,0,0
"3366",4,6,10,5,0.0969241122115949,0.0199999999999996,0,0
"1147",2,5,4,6,0.0969390171569325,0,0,0
"5571",6,1,1,4,0.096939974976004,0.0100000000000016,0,0
"8894",9,2,5,2,0.0969412662530333,0,0,0
"1148",2,2,10,6,0.0969433462127088,0.0200000000000005,0,0
"2268",3,6,7,NA,0.0969444022916454,0,0,0
"4473",5,8,1,1,0.0969452495111653,0.0199999999999996,0,0
"3367",4,1,6,9,0.0969473846071515,0.00999999999999979,0,0
"3368",4,6,2,9,0.0969505801984878,0.0199999999999996,0,0
"3369",4,2,4,4,0.096951473308199,0.0199999999999996,0,0
"3370",4,9,8,4,0.096952440481281,0.0100000000000016,0,0
"63",1,7,4,7,0.0969551734755012,0.0100000000000002,0,0
"64",1,9,3,8,0.0969566394151244,0,0,0
"3371",4,1,3,7,0.0969569504615727,0.0100000000000016,0,0
"3372",4,7,2,8,0.0969574959690099,0,0,0
"7789",8,10,1,7,0.0969584924585485,0.00999999999999801,0,0
"65",1,7,10,8,0.0969591126484775,0.02,0,0
"4474",5,8,4,2,0.0969609057362878,0.0199999999999996,0,0
"1149",2,5,6,4,0.0969613357093181,0,0,0
"66",1,5,5,1,0.0969629449619566,0,0,0
"67",1,2,1,8,0.0969696237917552,0,0,0
"2269",3,4,2,9,0.0969720557995004,0,0,0
"68",1,10,7,8,0.096972212418769,0.00999999999999979,0,0
"2270",3,3,10,6,0.0969808018452398,0.0199999999999996,0,0
"6689",7,6,5,6,0.0969814838538609,0,0,0
"3373",4,9,3,7,0.0969817852346054,0.0199999999999996,0,0
"69",1,7,8,1,0.0969844970818097,0,0,0
"70",1,2,8,3,0.096986003810657,0.02,0,0
"71",1,4,7,10,0.0969957034184595,0.0199999999999998,0,0
"6690",7,4,2,4,0.0970027999680431,0.0200000000000031,0,0
"2271",3,5,6,5,0.0970046103685596,0,0,0
"72",1,5,10,1,0.0970056807921969,0,0,0
"7790",8,9,9,3,0.0970070183505382,0.00999999999999801,0,0
"7791",8,10,3,3,0.0970085083392138,0,0,0
"1150",2,6,2,7,0.0970111746574701,0,0,0
"73",1,2,1,9,0.0970130295721519,0.02,0,0
"74",1,7,9,4,0.0970139312970092,0,0,0
"6691",7,5,7,2,0.0970161588370176,0.0200000000000031,0,0
"75",1,3,2,10,0.097016217693746,0.02,0,0
"1151",2,5,3,2,0.0970200361921396,0.0199999999999996,0,0
"2272",3,5,6,7,0.0970203268819319,0,0,0
"2273",3,3,1,10,0.0970245716823559,0.0200000000000014,0,0
"76",1,2,7,8,0.097026239755586,0.02,0,0
"77",1,3,3,9,0.0970270931344736,0.01,0,0
"10018",10,1,2,8,0.0970295276590505,0,0,0
"5572",6,7,9,1,0.0970306230753335,0.0199999999999996,0,0
"8895",9,8,5,1,0.0970316528145545,0,0,0
"1152",2,3,10,9,0.0970316810695073,0.00999999999999979,0,0
"8896",9,3,4,9,0.0970321340052107,0,0,0
"3374",4,3,8,4,0.0970342042365037,0,0,0
"3375",4,9,7,2,0.0970370652257028,0,0,0
"2274",3,6,3,5,0.0970373903576235,0,0,0
"3376",4,7,6,5,0.0970426302626872,0,0,0
"5573",6,10,2,8,0.097043026913335,0.0200000000000031,0,0
"1153",2,2,8,3,0.0970446774267661,0,0,0
"78",1,10,8,8,0.097048524317807,0.0199999999999996,0,0
"79",1,2,10,8,0.0970507482990108,0,0,0
"3377",4,1,10,4,0.0970524181561168,0,0,0
"3378",4,5,9,8,0.0970577064976456,0.0200000000000031,0,0
"6692",7,2,5,6,0.0970592764326113,0,0,0
"2275",3,10,7,9,0.0970597512494138,0.0200000000000014,0,0
"3379",4,2,5,10,0.0970615984690932,0.0199999999999996,0,0
"2276",3,9,2,5,0.0970616924438343,0.0199999999999996,0,0
"8897",9,8,10,5,0.0970636659531758,0.019999999999996,0,0
"2277",3,2,4,3,0.0970638932304532,0.0199999999999996,0,0
"7792",8,2,4,9,0.0970640822439995,0.00999999999999801,0,0
"10019",10,4,4,5,0.0970659030924723,0.0200000000000031,0,0
"1154",2,4,1,4,0.0970660312774499,0,0,0
"80",1,1,9,10,0.0970666218489673,0.01,0,0
"2278",3,6,5,8,0.0970670894520627,0.00999999999999979,0,0
"10020",10,10,1,4,0.0970681355723227,0.0200000000000031,0,0
"3380",4,10,2,10,0.097068597801589,0,0,0
"3381",4,4,5,4,0.097068786477335,0.0100000000000016,0,0
"81",1,4,8,1,0.0970720048193092,0,0,0
"7793",8,4,7,6,0.0970734642326729,0.00999999999999801,0,0
"1155",2,8,3,4,0.0970769697578608,0.00999999999999979,0,0
"4475",5,2,3,6,0.097078531940391,0.00999999999999801,0,0
"7794",8,5,10,6,0.0970840947138336,0.00999999999999801,0,0
"2279",3,2,3,6,0.0970848647203219,0,0,0
"82",1,5,1,1,0.0970850964117086,0.00999999999999979,0,0
"3382",4,4,8,2,0.0970896291779058,0,0,0
"8898",9,7,1,4,0.0970921267156233,0.0200000000000031,0,0
"2280",3,8,4,3,0.097092147066683,0,0,0
"83",1,10,2,NA,0.0970922423229064,0,0,0
"4476",5,6,4,1,0.09709333652,0.0199999999999996,0,0
"1156",2,5,4,7,0.0970940501149547,0.00999999999999979,0,0
"3383",4,4,4,8,0.0970970899430306,0.0199999999999996,0,0
"5574",6,9,3,9,0.0970976040486173,0,0,0
"84",1,6,7,9,0.0970977042358118,0.00999999999999979,0,0
"6693",7,9,7,1,0.0971022120029194,0.0200000000000031,0,0
"85",1,10,5,9,0.0971041630340675,0.0100000000000007,0,0
"1157",2,2,2,5,0.0971042847658173,0.00999999999999979,0,0
"86",1,2,3,3,0.097104592729357,0,0,0
"3384",4,2,7,6,0.0971046947647488,0.0199999999999996,0,0
"2281",3,4,6,3,0.0971055135556584,0,0,0
"6694",7,3,6,5,0.0971063208114823,0,0,0
"87",1,10,2,4,0.0971068041467966,0,0,0
"1158",2,2,6,3,0.0971101533348667,0,0,0
"88",1,7,7,3,0.0971105259250212,0,0,0
"3385",4,3,10,5,0.0971115584613511,0,0,0
"5575",6,4,1,2,0.09711176060243,0.0200000000000031,0,0
"7795",8,2,2,3,0.0971129211166265,0.00999999999999801,0,0
"6695",7,8,5,3,0.0971133041681238,0.0200000000000031,0,0
"2282",3,5,4,NA,0.0971170682122327,0,0,0
"4477",5,8,4,1,0.0971217663926452,0.0199999999999996,0,0
"2283",3,5,4,3,0.0971257581874597,0.0199999999999996,0,0
"10021",10,1,9,2,0.0971258804286258,0.0200000000000031,0,0
"1159",2,5,2,7,0.0971259955539091,0.0100000000000007,0,0
"3386",4,4,3,7,0.0971265703795525,0.0199999999999996,0,0
"3387",4,6,4,4,0.0971316398825946,0,0,0
"7796",8,8,4,4,0.097135333397824,0,0,0
"6696",7,2,6,7,0.0971360255082431,0.00999999999999801,0,0
"10022",10,3,8,10,0.0971389504633668,0,0,0
"89",1,9,1,9,0.0971399044198102,0.0100000000000007,0,0
"4478",5,2,9,3,0.0971411109636521,0.0199999999999996,0,0
"4479",5,7,2,1,0.0971411773449372,0.0199999999999996,0,0
"8899",9,10,3,3,0.0971414278690457,0.019999999999996,0,0
"4480",5,6,3,3,0.0971422790696186,0,0,0
"1160",2,10,5,7,0.0971423310529532,0.00999999999999979,0,0
"2284",3,9,9,1,0.0971436375887582,0,0,0
"2285",3,10,3,3,0.097147051782337,0.0199999999999996,0,0
"2286",3,7,3,5,0.0971472394230397,0.0100000000000016,0,0
"90",1,8,5,9,0.0971475403298162,0,0,0
"10023",10,4,8,3,0.0971519687735893,0,0,0
"1161",2,4,4,NA,0.0971525909432318,0,0,0
"91",1,2,8,2,0.0971546991186783,0.04,0,0
"92",1,5,9,10,0.0971550233290583,0.02,0,0
"2287",3,7,7,2,0.0971567770950477,0.0200000000000014,0,0
"1162",2,7,1,3,0.0971583168596991,0.0100000000000007,0,0
"93",1,10,6,7,0.0971589486246627,0.0100000000000007,0,0
"7797",8,5,9,2,0.0971593957970171,0,0,0
"2288",3,5,7,2,0.0971611909218994,0,0,0
"1163",2,7,9,8,0.0971620448781303,0.0200000000000014,0,0
"2289",3,7,1,7,0.0971664537168062,0,0,0
"1164",2,10,9,2,0.0971665795294875,0.0199999999999996,0,0
"8900",9,2,1,7,0.0971681003811923,0.0200000000000031,0,0
"1165",2,2,1,3,0.0971697180734488,0.0199999999999996,0,0
"4481",5,1,2,1,0.097175203378002,0.00999999999999801,0,0
"4482",5,6,4,2,0.0971752863158188,0,0,0
"4483",5,7,3,2,0.0971756466237009,0.00999999999999801,0,0
"2290",3,9,10,4,0.0971783859876279,0.00999999999999979,0,0
"94",1,7,3,7,0.0971789910801057,0,0,0
"7798",8,3,1,4,0.0971790497783862,0,0,0
"3388",4,9,9,6,0.0971813023823606,0.00999999999999801,0,0
"1166",2,4,4,8,0.097183162001676,0.0100000000000007,0,0
"95",1,3,10,6,0.0971852733234842,0,0,0
"96",1,3,2,1,0.09719031569554,0,0,0
"4484",5,5,8,4,0.097192294214127,0.0199999999999996,0,0
"1167",2,3,5,7,0.0971933261780451,0.0199999999999996,0,0
"4485",5,1,6,7,0.097193689044939,0.0199999999999996,0,0
"5576",6,9,1,3,0.0971944370923708,0.0199999999999996,0,0
"1168",2,4,3,5,0.0971958390273743,0.0100000000000007,0,0
"5577",6,2,2,5,0.0971960884301569,0,0,0
"97",1,10,6,4,0.0971962522546951,0.0200000000000005,0,0
"98",1,4,6,9,0.0971983070888246,0.0100000000000002,0,0
"2291",3,9,9,8,0.0971996276850536,0,0,0
"99",1,4,7,3,0.0971999452211189,0.01,0,0
"100",1,6,3,5,0.0972015559989207,0,0,0
"4486",5,2,1,8,0.0972016604641545,0.0100000000000016,0,0
"1169",2,5,8,9,0.097203370298183,0.0200000000000005,0,0
"10024",10,8,1,1,0.0972040149490802,0,0,0
"101",1,10,3,7,0.0972051717661881,0.0199999999999996,0,0
"3389",4,10,7,3,0.0972070451195309,0,0,0
"1170",2,2,3,3,0.0972136769917191,0,0,0
"4487",5,3,4,7,0.0972195123597624,0.0199999999999996,0,0
"102",1,10,8,5,0.0972200979575035,0.0200000000000005,0,0
"1171",2,1,2,NA,0.0972231437665748,0.01,0,0
"103",1,2,1,5,0.0972284609924291,0.02,0,0
"104",1,6,3,2,0.0972287953752716,0,0,0
"105",1,9,4,8,0.0972300206161211,0.0200000000000005,0,0
"3390",4,3,5,5,0.0972305062275102,0,0,0
"3391",4,5,4,3,0.097231447813641,0.00999999999999801,0,0
"8901",9,10,2,7,0.0972337927507717,0,0,0
"5578",6,4,4,2,0.0972367263817504,0.00999999999999801,0,0
"2292",3,1,3,6,0.0972386180766718,0.00999999999999979,0,0
"106",1,2,8,4,0.0972390882964497,0.02,0,0
"3392",4,7,3,5,0.0972411080305947,0.0199999999999996,0,0
"107",1,1,2,7,0.0972425855187185,0.02,0,0
"6697",7,2,1,3,0.0972448873670298,0.0199999999999996,0,0
"108",1,7,10,4,0.0972450158570628,0.00999999999999979,0,0
"3393",4,9,5,10,0.0972470965445369,0,0,0
"109",1,2,10,10,0.0972514738280063,0,0,0
"1172",2,9,7,NA,0.0972531817734736,0.01,0,0
"2293",3,5,3,6,0.0972533383219795,0,0,0
"1173",2,2,9,10,0.0972557911921632,0.0200000000000005,0,0
"1174",2,1,6,3,0.0972574827465848,0.0200000000000005,0,0
