"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
9,15,14,0.577011120493004,0.0299999999999999,0,0
9,15,15,0.486042535731715,0.01,0,0
9,15,16,0.404939934495835,0.03,0,0
9,15,17,0.60660940194709,0.03,0,0
9,15,18,0.623813706937195,0.05,0,0
9,15,19,0.594772984967991,0,0,0
9,16,9,0.434313559195483,0.03,0,0
9,16,10,0.626189865638269,0.03,0,0
9,16,11,0.569447041866492,0.03,0,0
9,16,12,0.530264794390976,0.0299999999999999,0,0
9,16,13,0.408042949075825,0.03,0,0
9,16,14,0.655341577094736,0.0299999999999999,0,0
9,16,15,0.515423974765052,0.0700000000000001,0,0
9,16,16,0.684863297550125,0.03,0,0
9,16,17,0.53847161432356,0.0299999999999999,0,0
9,16,18,0.488694990227433,0.03,0,0
9,16,19,0.398918442080971,0.05,0,0
9,17,9,0.429738236447531,0.03,0,0
9,17,10,0.585775176668774,0.03,0,0
9,17,11,0.46278629156126,0.01,0,0
9,17,12,0.48289580685191,0.03,0,0
9,17,13,0.569112244946925,0.03,0,0
9,17,14,0.439844968011699,0.05,0,0
9,17,15,0.49794233882208,0.03,0,0
9,17,16,0.522636869261624,0.05,0,0
9,17,17,0.56581813392148,0.01,0,0
9,17,18,0.475537491952164,0.05,0,0
9,17,19,0.606760436896845,0.03,0,0
9,18,9,0.584797361228852,0.04,0,0
9,18,10,0.44075757226931,0.0099999999999999,0,0
9,18,11,0.418591601005994,0.0299999999999999,0,0
9,18,12,0.542169345376471,0.04,0,0
9,18,13,0.494071819189905,0.02,0,0
9,18,14,0.519033339981332,0.02,0,0
9,18,15,0.460031868711301,0.04,0,0
9,18,16,0.425121866872089,0.0299999999999999,0,0
9,18,17,0.639946459739427,0.05,0,0
9,18,18,0.386376006215065,0.03,0,0
9,18,19,1.07924784134446,0.03,0,0
9,19,9,0.458885638816426,0.0299999999999999,0,0
9,19,10,0.486275362992435,0.02,0,0
9,19,11,0.430216177966585,0.03,0,0
9,19,12,0.584903283218532,0.03,0,0
9,19,13,0.552741601676297,0.03,0,0
9,19,14,0.433437186978982,0.04,0,0
9,19,15,0.406826073923505,0.03,0,0
9,19,16,0.427210923275768,0.04,0,0
9,19,17,0.532122761397547,0.0199999999999999,0,0
9,19,18,0.552865988156352,0.03,0,0
9,19,19,0.459248279286,0.04,0,0
10,9,9,0.617464419620587,0.03,0,0
10,9,10,0.485224819711985,0.0299999999999999,0,0
10,9,11,0.605366331847095,0.0499999999999999,0,0
10,9,12,0.456627517955449,0.02,0,0
10,9,13,0.426892705151395,0.03,0,0
10,9,14,0.571290461689466,0.03,0,0
10,9,15,0.446935494960618,0.03,0,0
10,9,16,0.537620786489192,0.03,0,0
10,9,17,0.463355538413586,0.05,0,0
10,9,18,0.669492859911877,0.02,0,0
10,9,19,0.607827090852521,0.02,0,0
10,10,9,0.629851481001391,0.0299999999999999,0,0
10,10,10,0.567636913821824,0.03,0,0
10,10,11,0.707966775410481,0.02,0,0
10,10,12,0.613284254948075,0.01,0,0
10,10,13,0.545394422127393,0.01,0,0
10,10,14,0.452504441177303,0.03,0,0
10,10,15,0.540214067813325,0.03,0,0
10,10,16,0.498127019147822,0.03,0,0
10,10,17,0.726873240378564,0.02,0,0
10,10,18,0.561259466590311,0.03,0,0
10,10,19,0.595312123267281,0.02,0,0
10,11,9,0.545639435476628,0.01,0,0
10,11,10,0.427724853763513,0.01,0,0
10,11,11,0.466951234625785,0.03,0,0
10,11,12,0.514741837404922,0.0399999999999998,0,0
10,11,13,0.547508968453667,0.03,0,0
10,11,14,0.424873906630808,0.0199999999999998,0,0
10,11,15,0.656109478198501,0.04,0,0
10,11,16,1.03357171518538,0.03,0,0
10,11,17,0.659962235560819,0.04,0,0
10,11,18,0.570407408295873,0.01,0,0
10,11,19,0.503261511636631,0.0399999999999998,0,0
10,12,9,0.685611006092117,0.03,0,0
10,12,10,0.513612260202127,0.03,0,0
10,12,11,0.567665790205097,0.0399999999999998,0,0
10,12,12,0.582883262489157,0.03,0,0
10,12,13,0.601885230273381,0.03,0,0
10,12,14,0.970083148889339,0.03,0,0
10,12,15,0.503262811721231,0.03,0,0
10,12,16,0.5825546386202,0.04,0,0
10,12,17,0.588863817195663,0.03,0,0
10,12,18,0.958579747354531,0.0499999999999998,0,0
10,12,19,0.70717217661286,0.03,0,0
10,13,9,0.584054410391117,0.02,0,0
10,13,10,0.571606157575181,0.03,0,0
10,13,11,0.449418161171793,0.03,0,0
10,13,12,0.464484498962515,0.03,0,0
10,13,13,0.533650490546068,0.02,0,0
10,13,14,0.661525882583864,0.03,0,0
10,13,15,0.666305635109436,0.01,0,0
10,13,16,0.399738807039852,0.03,0,0
10,13,17,0.711379457229217,0.03,0,0
10,13,18,0.546311867456488,0.03,0.02,0
10,13,19,0.580755353353758,0.01,0,0
10,14,9,0.475287694536852,0.03,0,0
10,14,10,0.536596297826668,0.0399999999999998,0,0
10,14,11,0.6578801440999,0.03,0,0
10,14,12,0.542581611892612,0.03,0,0
10,14,13,0.395402984985437,0.01,0,0
10,14,14,0.460132594730156,0.03,0,0
10,14,15,0.648184497662041,0.0399999999999998,0,0
10,14,16,0.482264879423122,0.0499999999999998,0,0
10,14,17,0.813687348068899,0.05,0,0
10,14,18,0.599346591444025,0.03,0,0
10,14,19,0.567251448963842,0.03,0,0
10,15,9,0.926202614476828,0.01,0,0
10,15,10,0.707226567196654,0.03,0,0
10,15,11,0.508015137445941,0.03,0,0
10,15,12,0.523849974390628,0.03,0,0
10,15,13,0.384384484304665,0.02,0,0
10,15,14,0.5524479757276,0.03,0,0
10,15,15,0.61094135862207,0.02,0,0
10,15,16,0.722483993527975,0.02,0,0
10,15,17,0.578473186250043,0.01,0,0
10,15,18,0.481729477393,0.02,0,0
10,15,19,0.447647325497805,0.0499999999999998,0,0
10,16,9,0.714713706374615,0.03,0,0
10,16,10,0.523696333118079,0.03,0,0
10,16,11,0.590565135756789,0.03,0,0
10,16,12,0.585991341982047,0.01,0,0
10,16,13,0.50310016642321,0.02,0,0
10,16,14,0.659272919478098,0.01,0,0
10,16,15,0.707166343178986,0.04,0,0
10,16,16,0.584320469257159,0.01,0,0
10,16,17,0.693653620287561,0.03,0,0
10,16,18,0.519058391512478,0.03,0.01,0
10,16,19,0.611553989751267,0.02,0,0
10,17,9,0.516975236309292,0.03,0,0
10,17,10,0.517578432005656,0.01,0,0
10,17,11,0.605920464110475,0.02,0,0
10,17,12,0.644341466050144,0.02,0,0
10,17,13,0.699064437544843,0.03,0,0
10,17,14,0.760770808051119,0.03,0,0
10,17,15,0.714650658219701,0.0299999999999998,0,0
10,17,16,0.818587275357249,0.05,0,0
10,17,17,0.629406181548882,0.0499999999999998,0,0
10,17,18,0.75829410614955,0.03,0,0
10,17,19,0.576184883688299,0.03,0,0
10,18,9,0.532858452131372,0.0399999999999998,0,0
10,18,10,0.436643091264226,0.03,0,0
10,18,11,0.538366920017956,0.02,0,0
10,18,12,0.625814034752769,0.01,0,0
10,18,13,0.598231288463673,0.03,0,0
10,18,14,0.7132755870159,0.05,0,0
10,18,15,0.438860644786512,0.03,0,0
10,18,16,0.59345837659787,0.01,0,0
10,18,17,0.561655860871766,0.03,0,0
10,18,18,0.554969152489783,0.03,0,0
10,18,19,0.622684253538594,0.03,0,0
10,19,9,0.620084060381994,0.0199999999999998,0,0
10,19,10,0.401378167016908,0.03,0,0
10,19,11,0.652322004290088,0.03,0,0
10,19,12,0.593879611673609,0.01,0,0
10,19,13,0.558934917757853,0.03,0,0
10,19,14,0.584785481106863,0.03,0,0
10,19,15,0.608637724167824,0.03,0,0
10,19,16,0.829932060759806,0.04,0,0
10,19,17,0.530536634025788,0.03,0,0
10,19,18,0.49383902040009,0.05,0,0
10,19,19,0.589158387439749,0.03,0,0
11,9,9,0.545013780797026,0.01,0,0
11,9,10,0.488495530771414,0.03,0,0
11,9,11,0.547886189989941,0.01,0,0
11,9,12,0.525654044410057,0.02,0,0
11,9,13,0.573900052647386,0.03,0,0
11,9,14,0.589195324666473,0.0199999999999998,0,0
11,9,15,0.595485910305956,0.02,0,0
11,9,16,0.599870715746641,0.03,0,0
11,9,17,0.483928289648435,0.02,0,0
11,9,18,0.42213164750426,0.01,0,0
11,9,19,0.504007057637494,0.02,0,0
11,10,9,0.415667729339832,0.03,0,0
11,10,10,0.492294794476649,0.01,0,0
11,10,11,0.465567304373678,0.02,0,0
11,10,12,0.512129752130317,0.02,0,0
11,10,13,0.599380034833384,0.03,0,0
11,10,14,0.715389366248806,0.02,0,0
11,10,15,0.599324897209066,0.05,0,0
11,10,16,0.466241584800434,0.05,0,0
11,10,17,0.455777809266048,0.0199999999999998,0,0
11,10,18,0.550258303282743,0.03,0,0
11,10,19,0.524162192655612,0.01,0,0
11,11,9,0.509336515764087,0.03,0,0
11,11,10,0.508755955851917,0.0399999999999998,0,0
11,11,11,0.432348574428555,0.01,0,0
11,11,12,0.750332165035156,0.02,0,0
11,11,13,0.511669811044599,0.0300000000000002,0,0
11,11,14,0.855826114044409,0.03,0,0
11,11,15,0.613362396070855,0.02,0,0
11,11,16,0.494901480697213,0.03,0,0
11,11,17,0.463303770973281,0.0299999999999998,0,0
11,11,18,0.754277124134316,0.03,0,0
11,11,19,0.486692624173144,0.03,0,0
11,12,9,0.511635982816998,0.02,0,0
11,12,10,0.457223445806631,0.02,0,0
11,12,11,0.556701806128574,0.02,0,0
11,12,12,0.418890445087988,0.02,0,0
11,12,13,0.617700423367662,0.0100000000000002,0,0
11,12,14,0.510859263319008,0.03,0,0
11,12,15,0.423919258719263,0.03,0,0
11,12,16,0.493735759286416,0.0300000000000002,0,0
11,12,17,0.711903538858696,0.00999999999999979,0,0
11,12,18,0.80424142135148,0.03,0,0
11,12,19,0.433166231031455,0.02,0,0
11,13,9,0.500644378828976,0.02,0,0
11,13,10,0.386439409922985,0.03,0,0
11,13,11,0.613406314179721,0.02,0,0
11,13,12,0.511651519599373,0.0300000000000002,0,0
11,13,13,0.511056990190082,0.0299999999999998,0,0
11,13,14,0.583836800546691,0.00999999999999979,0,0
11,13,15,0.385933576181193,0.00999999999999979,0,0
11,13,16,0.417075580459576,0.0299999999999998,0,0
11,13,17,0.371629051483801,0.04,0,0
11,13,18,0.751505559635769,0.0300000000000002,0,0
11,13,19,0.360367569414911,0.0300000000000002,0,0
11,14,9,0.401367549167291,0.02,0,0
11,14,10,0.536280234189415,0.04,0,0
11,14,11,0.506747363512673,0.04,0,0
11,14,12,0.669884968241171,0.02,0,0
11,14,13,0.488973824597382,0.0299999999999998,0,0
11,14,14,0.552963184144288,0.0299999999999998,0,0
11,14,15,0.574489741092381,0.0299999999999998,0,0
11,14,16,0.811031888202809,0.0299999999999998,0,0
11,14,17,0.597656647669912,0.0300000000000002,0,0
11,14,18,0.444391693349961,0.0499999999999998,0,0
11,14,19,0.707857954436956,0.0499999999999998,0,0
11,15,9,0.662701415487776,0.02,0,0
11,15,10,0.673857858798533,0.02,0,0
11,15,11,0.49623522125021,0.0299999999999998,0,0
11,15,12,0.600484781947509,0.00999999999999979,0,0
11,15,13,0.505463109276401,0.0300000000000002,0,0
11,15,14,0.469047442915975,0.0299999999999998,0,0
11,15,15,0.511809573427548,0.0299999999999998,0,0
11,15,16,0.466776140835406,0.0299999999999998,0,0
11,15,17,0.594940198740113,0.04,0,0
11,15,18,0.631687267396391,0.04,0,0
11,15,19,0.774206605810448,0.0499999999999998,0,0
11,16,9,0.415780556705657,0.0100000000000002,0,0
11,16,10,0.728292372413789,0.0299999999999998,0,0
11,16,11,0.546524788875419,0.04,0,0
11,16,12,0.421221315372564,0.02,0,0
11,16,13,0.54498086102444,0.00999999999999979,0,0
11,16,14,0.455945176443622,0.04,0,0
11,16,15,0.579280921000501,0.0299999999999998,0,0
11,16,16,0.323053254684285,0.0299999999999998,0,0
11,16,17,0.416732082820977,0.0299999999999998,0,0
11,16,18,0.938720229560674,0.0300000000000002,0,0
11,16,19,0.470126838596926,0.0300000000000002,0,0
11,17,9,0.436299762588525,0.0299999999999998,0,0
11,17,10,0.669219017646889,0.0299999999999998,0,0
11,17,11,0.486555949443364,0.02,0,0
11,17,12,0.622207173392543,0.02,0,0
11,17,13,0.531370712114436,0.0499999999999998,0,0
11,17,14,0.50378137665513,0.0500000000000003,0,0
11,17,15,0.55893158992365,0.0300000000000002,0,0
11,17,16,0.666109843809981,0.04,0,0
11,17,17,0.3936525762749,0.0500000000000003,0,0
11,17,18,0.518208041038619,0.02,0,0
11,17,19,0.630265548373144,0.04,0,0
11,18,9,0.530846300462039,0.0300000000000002,0,0
11,18,10,0.417082984466568,0.0300000000000002,0,0
11,18,11,0.714704695517404,0.0299999999999998,0,0
11,18,12,0.455616704112204,0.0499999999999998,0,0
11,18,13,0.511476515771738,0.0500000000000003,0,0
11,18,14,0.394212446014248,0.0299999999999998,0,0
11,18,15,0.433059814053241,0.0300000000000002,0,0
11,18,16,0.481248848727846,0.0300000000000002,0,0
11,18,17,0.492196373696771,0.04,0,0
11,18,18,0.528767352929878,0.0299999999999998,0,0
11,18,19,0.362637618267259,0.0300000000000002,0,0
11,19,9,0.520708457183625,0.0100000000000002,0,0
11,19,10,0.483643191712922,0.02,0,0
11,19,11,0.576482704788812,0.0299999999999998,0,0
11,19,12,0.473636457903263,0.04,0,0
11,19,13,0.659272715143826,0.04,0,0
11,19,14,0.369583963672542,0.02,0,0
11,19,15,0.509468569797764,0.0100000000000002,0,0
11,19,16,0.567569921238055,0.0499999999999998,0,0
11,19,17,0.527900198191715,0.02,0,0
11,19,18,0.752376530209846,0.04,0,0
11,19,19,0.507601518818011,0.0299999999999998,0,0
12,9,9,0.584673911812284,0.0299999999999998,0,0
12,9,10,0.494847798170965,0.0299999999999998,0,0
12,9,11,0.557691905168069,0.0100000000000002,0,0
12,9,12,0.511630446018488,0.0299999999999998,0,0
12,9,13,0.653273951025513,0.04,0,0
12,9,14,0.478009836702815,0.0499999999999998,0,0
12,9,15,0.490915895042921,0.02,0,0
12,9,16,0.705007205823724,0.0300000000000002,0,0
12,9,17,0.596996672239372,0.0299999999999998,0,0
12,9,18,0.6154777281477,0.0300000000000002,0,0
12,9,19,0.727956539699611,0.0300000000000002,0,0
12,10,9,0.544989330396517,0.00999999999999979,0,0
12,10,10,0.544241663056611,0.00999999999999979,0,0
12,10,11,0.470342175044579,0.0100000000000002,0,0
12,10,12,0.530263969448363,0.02,0,0
12,10,13,0.711319026735874,0.0299999999999998,0,0
12,10,14,0.755205051131943,0.0299999999999998,0,0
12,10,15,0.547301757997245,0.0100000000000002,0,0
12,10,16,0.564137941620028,0.04,0,0
12,10,17,0.597733994754281,0.00999999999999979,0,0
12,10,18,0.533454988778423,0.0100000000000002,0,0
12,10,19,0.716691286474086,0.0300000000000002,0,0
12,11,9,0.529952140162893,0.00999999999999979,0,0
12,11,10,0.555813403251572,0.0300000000000002,0,0
12,11,11,0.525691595635815,0.04,0,0
12,11,12,0.456607105143399,0.0300000000000002,0,0
12,11,13,0.516443522482266,0.04,0,0
12,11,14,0.552081634105113,0.0300000000000002,0,0
12,11,15,0.659402529341432,0.0299999999999998,0,0
12,11,16,0.446410913200311,0.0100000000000002,0,0
12,11,17,0.636740994568422,0.0300000000000002,0,0
12,11,18,0.423635734805953,0.0299999999999998,0,0
12,11,19,0.417325432104621,0.0499999999999998,0,0
12,12,9,0.712582446689214,0.0299999999999998,0,0
12,12,10,0.519781980065692,0.0300000000000002,0,0
12,12,11,0.561208843649197,0.02,0,0
12,12,12,0.578162190274879,0.0300000000000002,0,0
12,12,13,0.605913345502974,0.0300000000000002,0,0
12,12,14,0.347834612302457,0.0300000000000002,0,0
12,12,15,0.459147651260817,0.0300000000000002,0,0
12,12,16,0.53847355837741,0.04,0,0
12,12,17,0.558434406709724,0.0299999999999998,0,0
12,12,18,0.57929379595721,0.0300000000000002,0,0
12,12,19,0.45740080225786,0.0299999999999998,0,0
12,13,9,0.554628214468223,0.0299999999999998,0,0
12,13,10,0.552699441145555,0.0300000000000002,0,0
12,13,11,0.540174802981499,0.0300000000000002,0,0
12,13,12,0.529691061707179,0.02,0,0
12,13,13,0.669897465017563,0.02,0,0
12,13,14,0.358279890738802,0.04,0,0
12,13,15,0.546465785412384,0.0300000000000002,0,0
12,13,16,0.501876666285739,0.0299999999999998,0,0
12,13,17,0.561211812786845,0.0299999999999998,0,0
12,13,18,0.800154981010473,0.0299999999999998,0,0
12,13,19,0.50740690508261,0.0500000000000003,0,0
12,14,9,0.537113880088097,0.0299999999999998,0,0
12,14,10,0.483529335368,0.00999999999999979,0,0
12,14,11,0.405747811524428,0.0299999999999998,0,0
12,14,12,0.53733388223369,0.00999999999999979,0,0
12,14,13,0.664068837150075,0.0299999999999998,0,0
12,14,14,0.487561407908288,0.0299999999999998,0,0
12,14,15,0.432953180781293,0.0499999999999998,0,0
12,14,16,0.423889612528585,0.04,0,0
12,14,17,0.552676074842229,0.0499999999999998,0,0
12,14,18,0.599274005314342,0.0299999999999998,0,0
12,14,19,0.619388188652878,0.04,0,0
12,15,9,0.647322168829653,0.02,0,0
12,15,10,0.357417245090224,0.0299999999999998,0,0
12,15,11,0.562736380849675,0.04,0,0
12,15,12,0.627462088034294,0.0300000000000002,0,0
12,15,13,0.706493943251037,0.0299999999999998,0,0
12,15,14,0.482635597788744,0.0299999999999998,0,0
12,15,15,0.529549656093128,0.0299999999999998,0,0
12,15,16,0.613577560218005,0.0299999999999998,0,0
12,15,17,0.512755058499857,0.0500000000000003,0,0
12,15,18,0.548040705413009,0.0299999999999998,0,0
12,15,19,0.52688193660826,0.0499999999999998,0,0
12,16,9,0.471728442651738,0.02,0,0
12,16,10,0.502380007548986,0.04,0,0
12,16,11,0.541420256127652,0.0100000000000002,0,0
12,16,12,0.695739951704604,0.0300000000000002,0,0
12,16,13,1.22573226152035,0.0299999999999998,0,0
12,16,14,0.59362054665372,0.0299999999999998,0,0
12,16,15,0.505254599552051,0.0100000000000002,0,0
12,16,16,0.544345504098846,0.00999999999999979,0,0
12,16,17,0.689697261852376,0.0299999999999998,0,0
12,16,18,0.498206850330457,0.0300000000000002,0,0
12,16,19,0.616668009913783,0.0299999999999998,0,0
12,17,9,1.00994814329055,0.0299999999999998,0,0
12,17,10,0.64946668989455,0.0299999999999998,0,0
12,17,11,0.56571180676657,0.0299999999999998,0,0
12,17,12,0.756184299503667,0.0300000000000002,0,0
12,17,13,0.563374063610605,0.0300000000000002,0,0
12,17,14,0.59653722226064,0.04,0,0
12,17,15,0.970866308378454,0.04,0,0
12,17,16,0.786889310774553,0.0499999999999998,0,0
12,17,17,0.580878268084898,0.0300000000000002,0,0
12,17,18,0.561413164601765,0.0299999999999998,0,0
12,17,19,1.5612234775665,0.00999999999999979,0,0
12,18,9,0.612789795453747,0.0299999999999998,0,0
12,18,10,0.552655184566455,0.0299999999999998,0,0
12,18,11,0.585697695303283,0.0500000000000003,0,0
12,18,12,0.732057290403144,0.0300000000000002,0,0
12,18,13,0.605163260715006,0.0499999999999998,0,0
12,18,14,0.677280056885922,0.0299999999999998,0,0
12,18,15,0.557653411181436,0.04,0,0
12,18,16,0.600136420495011,0.0299999999999998,0,0
12,18,17,0.749873718461014,0.0299999999999998,0,0
12,18,18,0.636245646687404,0.0500000000000003,0,0
12,18,19,0.609942544689188,0.0300000000000002,0,0
12,19,9,0.462629594500715,0.0499999999999998,0,0
12,19,10,0.35211478157475,0.04,0,0
12,19,11,0.81204618444737,0.04,0,0
12,19,12,0.654586901477935,0.0499999999999998,0,0
12,19,13,0.63186111031918,0.0299999999999998,0,0
12,19,14,0.581633167617217,0.04,0,0
12,19,15,0.578327848266758,0.0300000000000002,0,0
12,19,16,0.416639960430686,0.0499999999999998,0,0
12,19,17,0.619637372339377,0.0299999999999998,0,0
12,19,18,0.680969764719603,0.0500000000000003,0,0
12,19,19,0.507168906656946,0.0500000000000003,0,0
13,9,9,0.590760773322174,0.02,0,0
13,9,10,0.493102686443583,0.0299999999999998,0,0
13,9,11,0.481106376780944,0.0299999999999998,0,0
13,9,12,0.533412017289413,0.0299999999999998,0,0
13,9,13,0.617635614304505,0.0300000000000002,0,0
13,9,14,0.568219997753696,0.0300000000000002,0,0
13,9,15,0.53185639697924,0.0299999999999998,0,0
13,9,16,0.556279880251891,0.04,0,0
13,9,17,0.513556011162325,0.02,0,0
13,9,18,0.410591713185832,0.04,0,0
13,9,19,0.508247730525133,0.0300000000000002,0,0
13,10,9,0.527704210312025,0.0299999999999998,0,0
13,10,10,0.661440144045248,0.0100000000000002,0,0
13,10,11,0.503401839998907,0.0299999999999998,0,0
13,10,12,0.42109143971896,0.04,0,0
13,10,13,0.406527565120804,0.0300000000000002,0,0
13,10,14,0.507886497930721,0.02,0,0
13,10,15,0.540136597810146,0.0299999999999998,0,0
13,10,16,0.444941034377878,0.0499999999999998,0,0
13,10,17,0.46386717867509,0.0300000000000002,0,0
13,10,18,0.494095458112534,0.0299999999999998,0,0
13,10,19,0.454651863666496,0.0299999999999998,0.00999999999999998,0
13,11,9,0.509182184943047,0.0300000000000002,0,0
13,11,10,0.436649188440523,0.0499999999999998,0,0
13,11,11,0.47139630694925,0.02,0,0
13,11,12,0.561204640425637,0.0300000000000002,0,0
13,11,13,0.344595171693964,0.0300000000000002,0,0
13,11,14,0.562379443880408,0.0299999999999998,0,0
13,11,15,0.507284585839306,0.00999999999999979,0,0
13,11,16,0.543775190155775,0.04,0,0
13,11,17,0.418840648102665,0.0100000000000002,0,0
13,11,18,0.440758852348117,0.0300000000000002,0,0
13,11,19,0.564341814481347,0.0500000000000003,0,0
13,12,9,0.609672292802355,0.02,0.01,0
13,12,10,0.487514260913644,0.0299999999999998,0,0
13,12,11,0.406485764280012,0.0300000000000002,0,0
13,12,12,0.449828713224565,0.0299999999999998,0,0
13,12,13,0.848521301919898,0.04,0,0
13,12,14,0.574996740558199,0.0299999999999998,0,0
13,12,15,0.386107920396145,0.0300000000000002,0,0
13,12,16,0.545806117515233,0.0299999999999998,0,0
13,12,17,0.513148979610168,0.0300000000000002,0,0
13,12,18,0.357050410866194,0.0499999999999998,0,0
13,12,19,0.384712719725459,0.00999999999999979,0,0
13,13,9,0.6328641363084,0.0300000000000002,0,0
13,13,10,0.608443455228839,0.0100000000000002,0,0
13,13,11,0.451090918790951,0.00999999999999979,0,0
13,13,12,0.636562116966164,0.0500000000000003,0,0
13,13,13,0.502441772022915,0.0300000000000002,0,0
13,13,14,0.549023181005478,0.0299999999999998,0,0
13,13,15,0.521327912346205,0.04,0,0
13,13,16,0.358009924495425,0.0300000000000002,0,0
13,13,17,0.493229498611341,0.0299999999999998,0,0
13,13,18,0.490827043669015,0.04,0,0
13,13,19,0.349062658951678,0.04,0,0
13,14,9,0.586612414590965,0.02,0,0
13,14,10,0.508495788692356,0.0299999999999998,0,0
13,14,11,0.558545769851326,0.0300000000000002,0,0
13,14,12,0.542794043178484,0.0300000000000002,0,0
13,14,13,0.46447705544219,0.0299999999999998,0,0
13,14,14,0.587907775028292,0.0299999999999998,0,0
13,14,15,0.487758400823504,0.02,0,0
13,14,16,0.426465050298976,0.0499999999999998,0,0
13,14,17,0.460256194497178,0.0300000000000002,0,0
13,14,18,0.467529374124561,0.0499999999999998,0,0
13,14,19,0.380346598181169,0.02,0,0
13,15,9,0.484211518765277,0.0100000000000002,0,0
13,15,10,0.54665871884639,0.0299999999999998,0,0
13,15,11,0.524822570518674,0.04,0,0
13,15,12,0.498962346614559,0.0499999999999998,0,0
13,15,13,0.521495911963199,0.0300000000000002,0,0
13,15,14,0.778329823929867,0.04,0,0
13,15,15,0.371049357310162,0.0300000000000002,0,0
13,15,16,0.548389316643304,0.02,0.02,0
13,15,17,0.557521067247125,0.0300000000000002,0,0
13,15,18,0.475831009218017,0.04,0,0
13,15,19,0.636670653176317,0.0499999999999998,0,0
13,16,9,0.517070193302788,0.0100000000000002,0,0
13,16,10,0.484218931194488,0.0300000000000002,0,0
13,16,11,0.522994077348438,0.0299999999999998,0,0
13,16,12,0.542836943786892,0.0299999999999998,0,0
13,16,13,0.58593584604653,0.02,0,0
13,16,14,0.701939423872304,0.0100000000000002,0,0
13,16,15,0.627933520491986,0.04,0,0
13,16,16,0.534004402126655,0.0299999999999998,0,0
13,16,17,0.924631028104467,0.04,0,0
13,16,18,0.561026627803092,0.00999999999999979,0.01,0
13,16,19,0.482214202799983,0.0500000000000003,0,0
13,17,9,0.591290402724128,0.0600000000000001,0,0
13,17,10,0.601999822205454,0.04,0,0
