"","Layer.1","Layer.2","Layer.3","Layer.4","MSE","User.Time","CPU.Time","Reutilized"
"49",4,14,10,14,0.574954406566132,0.0300000000000002,0,0
"50",4,9,14,5,0.575576079675229,0.0200000000000005,0,0
"51",4,12,11,4,0.575753735998275,0.0300000000000002,0,0
"52",4,14,6,13,0.575794796100856,0.0100000000000007,0,0
"53",4,5,14,12,0.575861301460626,0.02,0,0
"54",4,11,4,11,0.576932376279359,0.0100000000000007,0,0
"55",4,8,8,10,0.577036541349195,0.0100000000000002,0,0
"56",4,13,14,8,0.577875469104226,0.0100000000000007,0,0
"57",4,13,12,11,0.577957034100226,0.0299999999999994,0,0
"58",4,9,13,11,0.578322443864843,0.0300000000000002,0,0
"59",4,5,7,12,0.57864590015381,0.0399999999999998,0,0
"60",4,13,4,NA,0.579521757579125,0.02,0,0
"61",4,12,4,14,0.580264570379301,0.0300000000000002,0,0
"62",4,9,9,13,0.580500177586612,0.0299999999999998,0,0
"63",4,11,10,7,0.580538455934565,0.0199999999999996,0,0
"64",4,12,6,8,0.580586901392406,0.00999999999999979,0,0
"65",4,13,8,12,0.580987049478929,0,0,0
"66",4,10,7,9,0.581140955391721,0,0,0
"67",4,4,14,12,0.581638077802569,0.0099999999999999,0,0
"68",4,7,6,14,0.581702882355268,0.0300000000000002,0,0
"69",4,11,5,9,0.582349703529081,0.00999999999999979,0,0
"70",4,13,6,9,0.582720177503039,0.0299999999999994,0,0
"71",4,11,12,13,0.5828295782419,0.0300000000000002,0,0
"72",4,9,11,10,0.583638106179608,0.0100000000000002,0,0
"73",4,10,7,12,0.583683314651267,0,0,0
"74",4,12,14,11,0.583802089616329,0.0300000000000002,0,0
"75",4,7,8,6,0.583981677522631,0.02,0,0
"76",4,12,9,7,0.584333981592997,0.0300000000000002,0,0
"77",4,10,6,13,0.584787458262354,0.0199999999999996,0,0
"78",4,12,12,11,0.585019097570126,0.0300000000000002,0,0
"79",4,9,7,11,0.585270505018183,0.02,0,0
"80",4,12,4,7,0.585322886052647,0.00999999999999979,0,0
"81",4,7,9,13,0.585497538112525,0.02,0,0
"82",4,12,10,5,0.58560385917941,0.00999999999999979,0,0
"83",4,NA,NA,NA,0.586049775528776,0.02,0,0
"84",4,12,6,NA,0.586068156319045,0.01,0,0
"85",4,11,8,10,0.586488140660841,0.00999999999999979,0,0
"86",4,9,14,11,0.586797334754015,0.0300000000000002,0,0
"87",4,9,10,NA,0.586925963179643,0.01,0,0
"88",4,10,11,6,0.587121450259831,0.00999999999999979,0,0
"89",4,12,11,8,0.587162647000228,0.0100000000000007,0,0
"90",4,5,8,12,0.58719871644319,0.0299999999999998,0,0
"91",4,9,7,13,0.587354818215853,0.02,0,0
"92",4,7,11,4,0.587572907335324,0.02,0,0
"93",4,5,8,10,0.588093615685215,0.01,0,0
"94",4,11,8,4,0.588264832496278,0.0199999999999996,0,0
"95",4,14,13,10,0.588474793183486,0.0299999999999994,0,0
"96",4,9,10,14,0.588949992297401,0.02,0,0
"97",4,4,10,8,0.589199311254403,0.01,0,0
"98",4,13,10,7,0.589393433997926,0.0299999999999994,0,0
"99",4,12,11,7,0.589654514914542,0.00999999999999979,0,0
"100",4,13,4,8,0.590000181748467,0.0299999999999994,0,0
"101",4,5,9,14,0.590147193910816,0.02,0,0
"102",4,8,8,11,0.590432686662761,0.0299999999999998,0,0
"103",4,11,14,5,0.590791635956275,0.0299999999999994,0,0
"104",4,9,NA,NA,0.591312292484728,0.03,0,0
"105",4,7,12,8,0.591377514475957,0.02,0,0
"106",4,6,6,5,0.591625312816783,0.01,0,0
"107",4,10,10,NA,0.592206632391177,0.01,0,0
"108",4,12,14,8,0.592216567179804,0.0200000000000005,0,0
"109",4,10,14,7,0.592217633446242,0.0300000000000002,0,0
"110",4,8,10,4,0.592749091480878,0.0100000000000002,0,0
"111",4,6,6,7,0.592767587024489,0.01,0,0
"112",4,14,13,12,0.592788779392981,0.0300000000000002,0,0
"113",4,14,12,12,0.592833791056109,0.00999999999999979,0,0
"114",4,10,12,11,0.593218690316022,0.04,0,0
"115",4,12,14,10,0.593265157877347,0.0300000000000002,0,0
"116",4,10,9,4,0.593538933236252,0.0300000000000002,0,0
"117",4,9,6,9,0.593631791918605,0.00999999999999979,0,0
"118",4,7,14,9,0.5937530904504,0.0300000000000002,0,0
"119",4,4,10,12,0.5937884059304,0.02,0,0
"120",4,14,11,11,0.593862323069375,0.00999999999999979,0,0
"121",4,13,4,14,0.593882102641613,0.00999999999999979,0,0
"122",4,13,5,9,0.594624856748002,0.0200000000000005,0,0
"123",4,11,14,14,0.594684970355803,0.0300000000000002,0,0
"124",4,9,9,12,0.594776923602013,0.02,0,0
"125",4,5,9,10,0.594789943661475,0.0199999999999998,0,0
"126",4,8,6,NA,0.594872011365629,0.02,0,0
"127",4,10,12,5,0.594971914316088,0.04,0,0
"128",4,12,11,10,0.594977437593965,0.0300000000000002,0,0
"129",4,4,14,9,0.595151658042503,0.01,0,0
"130",4,7,4,NA,0.595233046756186,0.00999999999999995,0,0
"131",4,7,7,14,0.595294654765804,0.02,0,0
"132",4,8,13,5,0.595298185548078,0.02,0,0
"133",4,13,11,14,0.595412888016656,0.0100000000000007,0,0
"134",4,8,5,5,0.595441157998986,0.02,0,0
"135",4,11,13,14,0.59547528948329,0.0300000000000002,0,0
"136",4,12,12,7,0.595641915263217,0.0200000000000005,0,0
"137",4,8,9,13,0.595863199312967,0.02,0,0
"138",4,7,11,11,0.595894697695191,0.0100000000000002,0,0
"139",4,12,9,9,0.596091606845448,0.0200000000000005,0,0
"140",4,14,12,5,0.596133467311012,0.0200000000000005,0,0
"141",4,11,12,5,0.596491735393047,0.00999999999999979,0,0
"142",4,11,6,4,0.596652547677757,0,0,0
"143",4,5,11,4,0.596748723031907,0.01,0,0
"144",4,4,13,12,0.597104962696688,0.0299999999999999,0,0
"145",4,12,8,10,0.597151125429079,0.0100000000000007,0,0
"146",4,6,11,6,0.597171469933426,0,0,0
"147",4,13,9,8,0.597272191011705,0.0300000000000002,0,0
"148",4,12,5,14,0.597420785817393,0.0199999999999996,0,0
"149",4,7,10,10,0.597468976256355,0.0299999999999998,0,0
"150",4,11,8,12,0.597475571055674,0.0100000000000007,0,0
"151",4,9,13,9,0.597594671931978,0.0300000000000002,0,0
"152",4,12,6,11,0.597780207829994,0.0299999999999994,0,0
"153",4,6,6,14,0.59789056289788,0.01,0,0
"154",4,11,6,11,0.597996317277736,0.0300000000000002,0,0
"155",4,4,10,11,0.598011389729127,0.02,0,0
"156",4,9,9,NA,0.598016699520637,0.04,0,0
"157",4,8,10,9,0.598068954747811,0.02,0,0
"158",4,5,6,NA,0.598092470521627,0.01,0,0
"159",4,13,6,13,0.598318350425711,0.00999999999999979,0,0
"160",4,11,13,10,0.598392343723169,0.0199999999999996,0,0
"161",4,8,8,12,0.598496174994204,0,0,0
"162",4,8,8,7,0.598525066109119,0.02,0,0
"163",4,10,5,NA,0.598537612835697,0.01,0,0
"164",4,14,10,11,0.598631728217128,0.0100000000000007,0,0
"165",4,4,14,10,0.598653221177674,0.02,0,0
"166",4,12,12,NA,0.598701623130859,0.01,0,0
"167",4,10,11,5,0.598797247911313,0.0300000000000002,0,0
"168",4,13,13,13,0.598836926464011,0.0199999999999996,0,0
"169",4,5,14,6,0.599209368418706,0.02,0,0
"170",4,7,10,8,0.599439665135406,0.0300000000000002,0,0
"171",4,4,12,7,0.599626033964454,0.03,0,0
"172",4,11,9,11,0.59967129040088,0.00999999999999979,0,0
"173",4,7,5,NA,0.599710022568124,0.02,0,0
"174",4,12,7,8,0.59977839286276,0.0200000000000005,0,0
"175",4,14,13,7,0.599808424357039,0.00999999999999979,0,0
"176",4,4,9,NA,0.599913562595398,0.02,0,0
"177",4,13,6,8,0.600330800767928,0.0199999999999996,0,0
"178",4,12,8,11,0.600364101736793,0.0100000000000007,0,0
"179",4,6,8,7,0.601256115253921,0.02,0,0
"180",4,11,7,6,0.601472068799924,0.0200000000000005,0,0
"181",4,11,13,12,0.601770521230289,0.0300000000000002,0,0
"182",4,5,10,NA,0.601865915518035,0.02,0,0
"183",4,4,10,5,0.602025199607408,0.0099999999999999,0,0
"184",4,13,12,4,0.602112686347232,0.00999999999999979,0,0
"185",4,10,9,12,0.602118646435797,0.0199999999999996,0,0
"186",4,6,13,12,0.602149760662094,0.0100000000000002,0,0
"187",4,14,11,6,0.602187410803775,0.0100000000000007,0,0
"188",4,10,12,9,0.60240171664083,0.0300000000000002,0,0
"189",4,9,11,7,0.602508341955866,0.00999999999999979,0,0
"190",4,11,9,14,0.602539483001245,0.00999999999999979,0,0
"191",4,11,8,5,0.602577018898143,0.0100000000000007,0,0
"192",4,6,5,NA,0.602610335925614,0.02,0,0
"193",4,12,5,10,0.602619427982499,0.0200000000000005,0,0
"194",4,12,10,6,0.603045051245039,0.00999999999999979,0,0
"195",4,10,8,14,0.603306608384317,0.00999999999999979,0,0
"196",4,10,8,12,0.603515679738386,0.0100000000000007,0,0
"197",4,14,5,8,0.603562534161013,0.00999999999999979,0,0
"198",4,8,14,9,0.603720300849051,0.04,0,0
"199",4,4,12,8,0.603836391963833,0.01,0,0
"200",4,14,12,7,0.604123347490365,0.0199999999999996,0,0
"201",4,13,7,8,0.60446454630857,0,0,0
"202",4,7,13,6,0.604634062441335,0.02,0,0
"203",4,14,14,7,0.604650741998769,0.0200000000000005,0,0
"204",4,4,4,8,0.604665780249782,0.03,0,0
"205",4,7,13,5,0.604709218178797,0.02,0,0
"206",4,11,9,6,0.605083938887465,0.04,0,0
"207",4,4,14,11,0.605091876654386,0.03,0,0
"208",4,9,10,5,0.605563879941311,0.04,0,0
"209",4,7,5,4,0.605784861135073,0.02,0,0
"210",4,13,12,7,0.605809503806234,0.0200000000000005,0,0
"211",4,5,13,14,0.605980632933253,0.03,0,0
"212",4,10,5,7,0.605986552412724,0.00999999999999979,0,0
"213",4,14,9,8,0.606122040208249,0.00999999999999979,0,0
"214",4,8,12,6,0.606138140770563,0.0100000000000002,0,0
"215",4,8,4,8,0.606593383735299,0.00999999999999979,0,0
"216",4,11,7,7,0.606632713103753,0.0300000000000002,0,0
"217",4,10,6,14,0.606659019611242,0,0,0
"218",4,8,14,6,0.606669604673909,0.02,0,0
"219",4,11,13,6,0.606975770967071,0.0199999999999996,0,0
"220",4,7,10,13,0.606976733306696,0.0100000000000002,0,0
"221",4,11,7,12,0.607030821083498,0.0300000000000002,0,0
"222",4,9,5,13,0.607083612557533,0.00999999999999979,0,0
"223",4,12,7,14,0.607168181577161,0.0300000000000002,0,0
"224",4,10,7,8,0.607181290954615,0.04,0,0
"225",4,8,6,9,0.607332834373328,0.0299999999999998,0,0
"226",4,4,7,5,0.607490114585168,0.01,0,0
"227",4,9,13,4,0.607817604026673,0.0299999999999994,0,0
"228",4,12,11,NA,0.607900673888803,0.01,0,0
"229",4,11,7,10,0.607946511896685,0.0300000000000002,0,0
"230",4,9,12,9,0.608060361971723,0.0300000000000002,0,0
"231",4,7,8,5,0.608299550977677,0.0100000000000002,0,0
"232",4,5,14,14,0.60833994326965,0.02,0,0
"233",4,4,13,NA,0.608427220326616,0.03,0,0
"234",4,12,9,14,0.608629187869772,0.0100000000000007,0,0
"235",4,8,7,11,0.608671679782152,0.0299999999999998,0,0
"236",4,7,4,12,0.608730678987885,0,0,0
"237",4,12,8,7,0.608735334799755,0.0299999999999994,0,0
"238",4,14,7,NA,0.608769153615637,0.02,0,0
"239",4,9,6,4,0.609205992748642,0.02,0,0
"240",4,4,13,5,0.609255410175372,0.02,0,0
"241",4,11,13,9,0.609450055076897,0.0300000000000002,0,0
"242",4,11,4,NA,0.609462612848113,0.0099999999999999,0,0
"243",4,9,7,9,0.609513494058252,0.02,0,0
"244",4,9,7,12,0.609656475259114,0.0299999999999998,0,0
"245",4,7,12,7,0.609716708474066,0.00999999999999979,0,0
"246",4,12,4,NA,0.609719291472019,0.02,0,0
"247",4,8,8,8,0.609719551363819,0.00999999999999979,0,0
"248",4,5,14,NA,0.609871354670369,0.02,0,0
"249",4,9,13,8,0.609962263530055,0.0300000000000002,0,0
"250",4,8,8,6,0.610171154326932,0.02,0,0
"251",4,5,14,8,0.610317973857406,0.02,0,0
"252",4,12,12,4,0.610324229577786,0.00999999999999979,0,0
"253",4,8,14,NA,0.610628577517259,0.02,0,0
"254",4,12,5,5,0.61072743025515,0.0299999999999994,0,0
"255",4,11,12,8,0.610745227408239,0.0200000000000005,0,0
"256",4,14,11,7,0.611041970036842,0.0199999999999996,0,0
"257",4,13,9,14,0.611056389047249,0.0299999999999994,0,0
"258",4,12,7,10,0.611662205538392,0,0,0
"259",4,8,14,10,0.611708791819788,0.0300000000000002,0,0
"260",4,8,9,9,0.611807174621994,0.02,0,0
"261",4,13,9,13,0.61186345686856,0.0300000000000002,0,0
"262",4,8,11,9,0.611882413226847,0.00999999999999979,0,0
"263",4,5,12,NA,0.611974689488942,0.01,0,0
"264",4,13,6,NA,0.612203989786907,0.02,0,0
"265",4,9,5,NA,0.612387238282836,0,0,0
"266",4,6,5,9,0.612462471365489,0.0299999999999998,0,0
"267",4,9,8,10,0.612594771835332,0.02,0,0
"268",4,8,5,NA,0.612635867404686,0.01,0,0
"269",4,8,13,10,0.61269176901463,0.02,0,0
"270",4,13,10,11,0.613007112646561,0.0300000000000002,0,0
"271",4,8,8,NA,0.613228220306561,0,0,0
"272",4,13,10,13,0.613257167907383,0.0299999999999994,0,0
"273",4,13,14,7,0.613282126096836,0,0,0
"274",4,10,4,9,0.613289802627284,0.0200000000000005,0,0
"275",4,13,5,12,0.613555561670541,0.00999999999999979,0,0
"276",4,8,14,12,0.613616027923765,0.02,0,0
"277",4,8,7,4,0.613882736567021,0.02,0,0
"278",4,5,11,9,0.614052071675379,0,0,0
"279",4,8,5,10,0.614208962920029,0.02,0,0
"280",4,14,12,11,0.614231126630643,0.0300000000000002,0,0
"281",4,14,14,NA,0.614262686124084,0.02,0,0
"282",4,6,8,6,0.614267627651807,0.02,0,0
"283",4,11,6,8,0.614616377150397,0.0199999999999996,0,0
"284",4,12,13,9,0.615082491095652,0.0199999999999996,0,0
"285",4,4,11,7,0.615326617147352,0.01,0,0
"286",4,10,8,8,0.615388696714668,0.00999999999999979,0,0
"287",4,7,13,8,0.615452254597031,0.0300000000000002,0,0
"288",4,11,8,13,0.615538046253672,0.0200000000000005,0,0
"289",4,14,9,14,0.61558369867055,0.0199999999999996,0,0
"290",4,7,12,6,0.615839318377424,0.0100000000000002,0,0
"291",4,8,12,7,0.615919001604856,0.00999999999999979,0,0
"292",4,11,5,12,0.6161058684512,0.0299999999999994,0,0
"293",4,9,14,12,0.616228198801956,0.0300000000000002,0,0
"294",4,5,10,6,0.616231551010271,0.03,0,0
"295",4,4,11,12,0.616234978160356,0.0299999999999999,0,0
"296",4,7,11,14,0.616281433214248,0.02,0,0
"297",4,10,12,13,0.616320362553425,0.00999999999999979,0,0
"298",4,5,11,14,0.616397412701127,0.01,0,0
"299",4,14,11,13,0.61659456955112,0.0300000000000002,0,0
"300",4,4,7,12,0.616628301721192,0.03,0,0
"301",4,6,10,11,0.616671422121019,0.00999999999999979,0,0
"302",4,4,NA,NA,0.616690152415197,0.03,0,0
"303",4,5,11,8,0.61676106560991,0.03,0,0
"304",4,10,8,10,0.616767568819119,0.00999999999999979,0,0
"305",4,13,11,11,0.61689167772424,0.00999999999999979,0,0
"306",4,4,4,9,0.61706190416781,0.00999999999999998,0,0
"307",4,6,11,NA,0.617469331890004,0.00999999999999995,0,0
"308",4,4,14,14,0.617643934481323,0.03,0,0
"309",4,12,12,9,0.617807280107958,0.00999999999999979,0,0
"310",4,9,5,14,0.617871029411358,0.00999999999999979,0,0
"311",4,11,11,5,0.618060221954514,0.0100000000000007,0,0
"312",4,5,11,13,0.618345949522099,0.01,0,0
"313",4,8,10,7,0.618376204239321,0.0100000000000002,0,0
"314",4,9,9,5,0.618384570735088,0.02,0,0
"315",4,8,9,6,0.618385874293854,0.02,0,0
"316",4,14,11,5,0.618393229903069,0.0199999999999996,0,0
"317",4,4,7,11,0.618398032744844,0.03,0,0
"318",4,8,6,10,0.618449515757772,0.02,0,0
"319",4,13,14,9,0.61847889652989,0,0,0
"320",4,9,11,4,0.618841511641318,0.02,0,0
"321",4,4,4,12,0.618970515165889,0.03,0,0
"322",4,8,14,11,0.619111742882265,0.0299999999999998,0,0
"323",4,9,7,10,0.619121472814181,0.0299999999999998,0,0
"324",4,4,11,8,0.619461146140005,0.02,0,0
"325",4,6,6,11,0.619473966834359,0.01,0,0
"326",4,6,9,12,0.619500401064996,0.01,0,0
"327",4,8,14,13,0.61968002974092,0.0300000000000002,0,0
"328",4,6,14,13,0.619696231898292,0.0100000000000002,0.01,0
"329",4,14,10,7,0.619711603859803,0.0299999999999994,0,0
"330",4,11,13,5,0.619880319608331,0.0200000000000005,0,0
"331",4,6,6,13,0.619980623107773,0.0199999999999998,0,0
"332",4,14,4,NA,0.620014007962338,0.02,0,0
"333",4,8,4,7,0.620139023319042,0.00999999999999979,0,0
"334",4,11,10,10,0.62014887666596,0.0300000000000002,0,0
"335",4,14,7,12,0.620195106897009,0,0,0
"336",4,14,4,7,0.620213027712241,0.0200000000000005,0,0
"337",4,4,8,11,0.620233224575755,0.01,0,0
"338",4,5,12,13,0.620407650795088,0.01,0,0
"339",4,14,8,9,0.620410752492765,0.0199999999999996,0,0
"340",4,9,6,13,0.620517303977751,0.00999999999999979,0,0
"341",4,4,7,NA,0.620583252477256,0.02,0,0
"342",4,13,14,13,0.620718144685766,0,0,0
"343",4,9,12,12,0.620787752900668,0.02,0,0
"344",4,12,13,10,0.621087257125141,0.0300000000000002,0,0
"345",4,9,6,NA,0.621109907559147,0.01,0,0
"346",4,11,9,7,0.621180831769737,0.0200000000000005,0,0
"347",4,7,11,5,0.621310740219092,0.0100000000000002,0,0
"348",4,13,8,10,0.621326017978004,0.0200000000000005,0,0
"349",4,11,13,8,0.621375831279822,0.0200000000000005,0,0
"350",4,10,14,NA,0.621398478725747,0.02,0,0
"351",4,10,11,10,0.621411740862467,0.0300000000000002,0,0
"352",4,14,4,8,0.621416198563108,0.00999999999999979,0,0
"353",4,9,4,7,0.621527577918624,0.02,0,0
"354",4,14,12,8,0.622053414101295,0.0300000000000002,0,0
"355",4,14,4,13,0.62205350824309,0.0300000000000002,0,0
"356",4,13,8,5,0.622086350457047,0.00999999999999979,0,0
"357",4,8,5,6,0.622092202757415,0,0,0
"358",4,5,10,12,0.62209752905244,0.02,0,0
"359",4,12,12,14,0.622264506444211,0.0300000000000002,0,0
"360",4,10,14,14,0.622612228873998,0.0300000000000002,0,0
"361",4,13,12,10,0.622880217106682,0.04,0,0
"362",4,4,11,13,0.623031072596099,0.03,0,0
"363",4,13,10,8,0.623307505996844,0.0200000000000005,0,0
"364",4,12,7,12,0.623345680907462,0.0300000000000002,0,0
"365",4,9,10,9,0.623470284040862,0.02,0,0
"366",4,13,9,12,0.623472826114582,0.0199999999999996,0,0
"367",4,13,13,9,0.623484718361212,0.0100000000000007,0,0
"368",4,9,12,4,0.623487523975525,0.0200000000000005,0,0
"369",4,13,5,5,0.623585001696335,0.0199999999999996,0,0
"370",4,12,9,NA,0.623646074973583,0.02,0,0
"371",4,9,14,14,0.623670289140358,0.00999999999999979,0.01,0
"372",4,9,8,13,0.623677789167249,0.02,0,0
"373",4,9,13,12,0.62395332462286,0.0300000000000002,0,0
"374",4,9,10,11,0.623973940529327,0.02,0,0
"375",4,10,14,6,0.624026685130185,0.0200000000000005,0,0
"376",4,13,8,11,0.624031220031016,0.00999999999999979,0,0
"377",4,7,10,7,0.624072708191253,0.0100000000000002,0,0
"378",4,9,12,8,0.624265710067631,0.02,0,0
"379",4,11,8,8,0.624341076001437,0.0100000000000007,0,0
"380",4,5,7,10,0.624365687339427,0.01,0,0
"381",4,13,5,8,0.62446396542945,0.00999999999999979,0,0
"382",4,9,7,NA,0.624764140908534,0.01,0,0
"383",4,13,9,10,0.625057576848407,0.0300000000000002,0,0
"384",4,7,9,9,0.625122015163342,0.0100000000000002,0,0
"385",4,14,NA,NA,0.625131155222963,0.03,0,0
"386",4,14,4,10,0.625239296623557,0.0200000000000005,0,0
"387",4,4,5,6,0.625321060104706,0.02,0,0
"388",4,6,12,10,0.625530089129982,0.02,0,0
"389",4,12,12,13,0.62566573185825,0.00999999999999979,0,0
"390",4,14,13,13,0.625903490552688,0.0299999999999994,0,0
"391",4,4,13,8,0.62590655194624,0.01,0,0
"392",4,13,6,4,0.625927992555265,0.0300000000000002,0,0
"393",4,9,7,6,0.625937740957394,0.0499999999999998,0,0
"394",4,9,7,7,0.626020516679382,0.0100000000000002,0,0
"395",4,8,5,8,0.626042615123786,0.0100000000000002,0,0
"396",4,9,6,12,0.626057315532811,0.0100000000000002,0,0
"397",4,4,14,7,0.626085379608229,0.01,0,0
"398",4,8,10,13,0.626128778547439,0.04,0,0
"399",4,13,7,5,0.626181248199268,0.0299999999999994,0,0
"400",4,6,14,4,0.626269520256495,0,0,0
"401",4,8,12,13,0.626363581859428,0.02,0,0
"402",4,6,10,NA,0.626366482698129,0.00999999999999995,0,0
"403",4,9,11,8,0.626393082447679,0.02,0,0
"404",4,12,9,12,0.626420698209932,0.0300000000000002,0,0
"405",4,4,6,6,0.626459372980108,0.01,0,0
"406",4,14,6,7,0.626494596835009,0.0199999999999996,0,0
"407",4,4,7,6,0.626603165413326,0.02,0,0
"408",4,8,7,12,0.626634035404246,0.0300000000000002,0,0
"409",4,4,9,8,0.626665428802934,0.02,0,0
"410",4,6,9,4,0.626689142845708,0.03,0,0
"411",4,9,7,14,0.626913268554717,0.02,0,0
"412",4,13,11,9,0.626994632120275,0.0300000000000002,0,0
"413",4,9,4,6,0.627148606897264,0.0100000000000002,0,0
"414",4,5,11,11,0.627403397082027,0.0399999999999998,0,0
"415",4,13,9,11,0.627437991760061,0.0300000000000002,0,0
"416",4,9,5,6,0.627637360007941,0.02,0,0
"417",4,8,10,14,0.627697524483617,0.0299999999999998,0,0
"418",4,14,7,6,0.627772336034763,0.0100000000000007,0,0
"419",4,6,5,13,0.627828091816966,0.02,0,0
"420",4,10,9,14,0.627921622923268,0,0,0
"421",4,6,12,4,0.627954111486514,0.0299999999999998,0,0
"422",4,11,7,11,0.628094572746251,0.00999999999999979,0,0
"423",4,10,9,11,0.628163001083607,0.0300000000000002,0,0
"424",4,7,12,13,0.628211962893968,0.0100000000000002,0,0
"425",4,10,14,9,0.62822686939922,0.0300000000000002,0,0
"426",4,8,4,11,0.628301158490338,0.0100000000000002,0,0
"427",4,11,9,13,0.628368822175911,0.04,0,0
"428",4,12,4,9,0.62837134242221,0.0199999999999996,0,0
"429",4,8,9,8,0.628372449983771,0.04,0,0
"430",4,12,8,9,0.628375633303126,0.0199999999999996,0,0
"431",4,10,14,8,0.628399336906027,0.0100000000000007,0,0
"432",4,10,9,NA,0.628552759466205,0,0,0
"433",4,10,5,4,0.628591285577043,0.0200000000000005,0,0
"434",4,13,14,12,0.628684767184188,0.0100000000000007,0,0
"435",4,13,10,5,0.628935621789542,0.0300000000000002,0,0
"436",4,13,5,NA,0.629107540669347,0,0,0
"437",4,12,10,14,0.629197243154418,0,0,0
"438",4,11,5,14,0.629226259397713,0.0200000000000005,0,0
"439",4,10,5,10,0.629290075273318,0.0199999999999996,0,0
"440",4,14,12,10,0.629296634168762,0.0199999999999996,0,0
"441",4,13,7,6,0.629318672986691,0.0100000000000007,0,0
"442",4,8,9,5,0.6294989701773,0.00999999999999979,0,0
"443",4,10,11,8,0.629593618383045,0.0300000000000002,0,0
"444",4,11,8,9,0.629855420793605,0.0300000000000002,0,0
"445",4,8,11,14,0.629896852379901,0.02,0,0
"446",4,13,10,9,0.629923996621303,0.0300000000000002,0,0
"447",4,6,7,13,0.630034401865059,0.03,0,0
"448",4,10,9,5,0.630219948031109,0.0199999999999996,0,0
"449",4,9,10,6,0.630278760768195,0.00999999999999979,0,0
"450",4,8,4,4,0.630320488300241,0.02,0,0
"451",4,6,5,12,0.630404060785284,0,0,0
"452",4,6,4,9,0.630493461842836,0.01,0,0
"453",4,12,4,6,0.630519135357306,0,0,0
"454",4,11,12,7,0.630595124052739,0.0299999999999994,0,0
"455",4,6,6,10,0.630627505619969,0.01,0,0
"456",4,12,9,10,0.630859730612362,0.00999999999999979,0,0
"457",4,12,7,9,0.630884503911362,0,0,0
"458",4,5,9,6,0.630887233599792,0.01,0,0
"459",4,6,9,6,0.630937662231539,0.03,0,0
"460",4,8,10,12,0.631087788694341,0.04,0,0
"461",4,5,10,11,0.631237104193415,0.02,0,0
"462",4,14,7,10,0.631353648716971,0.0300000000000002,0,0
"463",4,4,14,6,0.631456256665994,0.02,0,0
"464",4,6,4,5,0.631495189006502,0.02,0,0
