"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
17,18,19,24,0.105516082215099,0.0700000000000001,0,0
17,18,19,25,0.100782456295945,0.03,0,0
17,18,19,26,0.101349447453795,0.0700000000000001,0,0
17,18,19,27,0.105052881926634,0.05,0,0
17,18,20,17,0.0921778732644687,0.03,0,0
17,18,20,18,0.107954907537206,0.0600000000000001,0,0
17,18,20,19,0.101653359894964,0.05,0,0
17,18,20,20,0.10328775132723,0.01,0,0
17,18,20,21,0.102683789851334,0.04,0,0
17,18,20,22,0.108690876204377,0.05,0,0
17,18,20,23,0.103796463803084,0.0600000000000001,0,0
17,18,20,24,0.0963016354370452,0.0600000000000001,0,0
17,18,20,25,0.105874457668808,0.04,0,0
17,18,20,26,0.100584977698456,0.05,0,0
17,18,20,27,0.0989474838063194,0.0600000000000001,0,0
17,18,21,17,0.0948987890371439,0.04,0,0
17,18,21,18,0.101734794517647,0.03,0,0
17,18,21,19,0.107773532232726,0.05,0,0
17,18,21,20,0.102283299656202,0.05,0,0
17,18,21,21,0.0991777065817964,0.04,0,0
17,18,21,22,0.111989276156708,0.03,0,0
17,18,21,23,0.101089266912599,0.0599999999999998,0,0
17,18,21,24,0.0984349099887827,0.05,0,0
17,18,21,25,0.106979666872978,0.0600000000000001,0,0
17,18,21,26,0.0963905805963368,0.0700000000000001,0,0
17,18,21,27,0.10168296634856,0.0600000000000001,0,0
17,18,22,17,0.101151498413615,0.05,0,0
17,18,22,18,0.103160660200393,0.0499999999999998,0,0
17,18,22,19,0.103174707219103,0.05,0,0
17,18,22,20,0.103326874786614,0.05,0,0
17,18,22,21,0.108472866691895,0.0499999999999998,0,0
17,18,22,22,0.100721264017233,0.0499999999999998,0,0
17,18,22,23,0.101416459603741,0.05,0,0
17,18,22,24,0.0984857515634687,0.0600000000000001,0,0
17,18,22,25,0.106321112686088,0.0600000000000001,0,0
17,18,22,26,0.101372802505374,0.05,0,0
17,18,22,27,0.101088276299034,0.05,0,0
17,18,23,17,0.110909533055956,0.0600000000000001,0,0
17,18,23,18,0.104929276751221,0.04,0,0
17,18,23,19,0.109381697960646,0.05,0,0
17,18,23,20,0.104339658579487,0.05,0,0
17,18,23,21,0.10172047774903,0.0600000000000001,0,0
17,18,23,22,0.0998659517697665,0.0700000000000001,0,0
17,18,23,23,0.107257824875222,0.04,0,0
17,18,23,24,0.10463142111643,0.0499999999999998,0,0
17,18,23,25,0.0990058579093312,0.0600000000000001,0,0
17,18,23,26,0.0974187539330459,0.0699999999999998,0,0
17,18,23,27,0.105033753456313,0.0700000000000001,0,0
17,18,24,17,0.102847541283598,0.0499999999999998,0,0
17,18,24,18,0.10484267127071,0.0599999999999998,0,0
17,18,24,19,0.102071487780433,0.0699999999999998,0,0
17,18,24,20,0.100859557131034,0.05,0,0
17,18,24,21,0.113339678769646,0.04,0,0
17,18,24,22,0.10328940162482,0.0699999999999998,0,0
17,18,24,23,0.0954269651024801,0.04,0,0
17,18,24,24,0.102822148646461,0.05,0,0
17,18,24,25,0.102440942581545,0.0600000000000001,0,0
17,18,24,26,0.0979694118366275,0.0700000000000001,0,0
17,18,24,27,0.107027423318926,0.0499999999999998,0,0
17,18,25,17,0.100611539852628,0.04,0,0
17,18,25,18,0.103757217928354,0.0499999999999998,0,0
17,18,25,19,0.104789091262008,0.04,0,0
17,18,25,20,0.10584110539765,0.0699999999999998,0,0
17,18,25,21,0.09955949796909,0.0699999999999998,0,0
17,18,25,22,0.119315335818308,0.0699999999999998,0,0
17,18,25,23,0.093360703527645,0.05,0,0
17,18,25,24,0.0982045685780732,0.0600000000000001,0,0
17,18,25,25,0.102011657240575,0.0500000000000003,0,0
17,18,25,26,0.105237471890601,0.04,0,0
17,18,25,27,0.107427469230191,0.0499999999999998,0,0
17,18,26,17,0.106412287976789,0.0600000000000001,0,0
17,18,26,18,0.0974430998146525,0.0300000000000002,0,0
17,18,26,19,0.102508982897012,0.0699999999999998,0,0
17,18,26,20,0.109268289680188,0.0600000000000001,0,0
17,18,26,21,0.0984615177396696,0.0700000000000003,0,0
17,18,26,22,0.103420102060361,0.0500000000000003,0,0
17,18,26,23,0.0943102678926887,0.0700000000000003,0,0
17,18,26,24,0.103755562503932,0.0600000000000001,0,0
17,18,26,25,0.100719508643276,0.0299999999999998,0,0
17,18,26,26,0.105436394298476,0.0699999999999998,0,0
17,18,26,27,0.0992348118672388,0.0600000000000001,0,0
17,18,27,17,0.103203922422633,0.04,0,0
17,18,27,18,0.103141597485168,0.0300000000000002,0,0
17,18,27,19,0.0976365181926251,0.0700000000000003,0,0
17,18,27,20,0.100633974576691,0.04,0,0
17,18,27,21,0.102060570447849,0.0599999999999996,0,0
17,18,27,22,0.102186028328409,0.0600000000000001,0,0
17,18,27,23,0.10095616442891,0.04,0,0
17,18,27,24,0.0975033314587415,0.0699999999999998,0,0
17,18,27,25,0.096307166119529,0.0600000000000001,0,0
17,18,27,26,0.0978918492691509,0.04,0,0
17,18,27,27,0.0980272370996561,0.0600000000000001,0,0
17,19,17,17,0.102295024049397,0.0499999999999998,0,0
17,19,17,18,0.103754354446603,0.0300000000000002,0,0
17,19,17,19,0.101962748103516,0.0299999999999998,0,0
17,19,17,20,0.10728350211391,0.0299999999999998,0,0
17,19,17,21,0.105300949451502,0.0600000000000001,0,0
17,19,17,22,0.0984875625022627,0.0500000000000003,0,0
17,19,17,23,0.106253354859251,0.04,0,0
17,19,17,24,0.098044239600858,0.0700000000000003,0,0
17,19,17,25,0.104398240276871,0.0500000000000003,0,0
17,19,17,26,0.0962992923084299,0.0300000000000002,0,0
17,19,17,27,0.10883878968709,0.0600000000000001,0,0
17,19,18,17,0.100029435230312,0.0299999999999998,0,0
17,19,18,18,0.100060671441575,0.0300000000000002,0,0
17,19,18,19,0.100869340490281,0.0500000000000003,0,0
17,19,18,20,0.096748330057352,0.0499999999999998,0,0
17,19,18,21,0.109665150282367,0.0499999999999998,0,0
17,19,18,22,0.102095675911023,0.0500000000000003,0,0
17,19,18,23,0.104351586668834,0.0500000000000003,0,0
17,19,18,24,0.101999907091902,0.0499999999999998,0,0
17,19,18,25,0.101956021681366,0.0299999999999998,0,0
17,19,18,26,0.0984810636550695,0.0499999999999998,0,0
17,19,18,27,0.102263737714936,0.0600000000000001,0,0
17,19,19,17,0.104293091406395,0.0499999999999998,0,0
17,19,19,18,0.100812529953758,0.0499999999999998,0,0
17,19,19,19,0.104963863169366,0.0499999999999998,0,0
17,19,19,20,0.100945724034713,0.0300000000000002,0,0
17,19,19,21,0.10760918137251,0.0499999999999998,0,0
17,19,19,22,0.102632140519026,0.0499999999999998,0,0
17,19,19,23,0.101929820254112,0.04,0,0
17,19,19,24,0.103225710885288,0.0699999999999998,0,0
17,19,19,25,0.104838160074451,0.0600000000000001,0,0
17,19,19,26,0.10071923061995,0.04,0,0
17,19,19,27,0.0994116419781144,0.04,0,0
17,19,20,17,0.0958742358000254,0.04,0,0
17,19,20,18,0.10762776472489,0.04,0,0
17,19,20,19,0.105348218000932,0.0499999999999998,0,0
17,19,20,20,0.101838212894791,0.0499999999999998,0,0
17,19,20,21,0.100974512544437,0.04,0,0
17,19,20,22,0.108352953442043,0.0700000000000003,0,0
17,19,20,23,0.102696362281143,0.04,0,0
17,19,20,24,0.105609995646833,0.0600000000000001,0,0
17,19,20,25,0.108382577859488,0.0600000000000001,0,0
17,19,20,26,0.0953283869223458,0.04,0,0
17,19,20,27,0.100517394094311,0.0299999999999998,0,0
17,19,21,17,0.104297882986774,0.0500000000000003,0,0
17,19,21,18,0.0999542946852441,0.0499999999999998,0,0
17,19,21,19,0.0993520584938617,0.0299999999999998,0,0
17,19,21,20,0.105075333620721,0.0600000000000001,0,0
17,19,21,21,0.105460102717881,0.0500000000000003,0,0
17,19,21,22,0.102041125387057,0.02,0,0
17,19,21,23,0.110701732409625,0.0500000000000003,0,0
17,19,21,24,0.0957261522267106,0.0699999999999998,0,0
17,19,21,25,0.0994172594122712,0.0600000000000001,0,0
17,19,21,26,0.0992554361961153,0.0499999999999998,0,0
17,19,21,27,0.101767114346363,0.0699999999999998,0,0
17,19,22,17,0.111184759963156,0.04,0,0
17,19,22,18,0.101548340782157,0.0599999999999996,0,0
17,19,22,19,0.0957934176631794,0.04,0,0
17,19,22,20,0.124595541013476,0.0699999999999998,0,0
17,19,22,21,0.100099818449548,0.0600000000000001,0,0
17,19,22,22,0.109804878938533,0.0299999999999998,0,0
17,19,22,23,0.101935650957687,0.04,0,0
17,19,22,24,0.0991568950779259,0.04,0,0
17,19,22,25,0.104298152472542,0.0700000000000003,0,0
17,19,22,26,0.0969305961616596,0.0600000000000001,0,0
17,19,22,27,0.10134347556706,0.0600000000000001,0,0
17,19,23,17,0.102772419397602,0.0499999999999998,0,0
17,19,23,18,0.0975657597294851,0.0499999999999998,0,0
17,19,23,19,0.104395581212189,0.0600000000000001,0,0
17,19,23,20,0.103774852644327,0.0499999999999998,0,0
17,19,23,21,0.101225160534802,0.0499999999999998,0,0
17,19,23,22,0.0984746367417462,0.0600000000000001,0,0
17,19,23,23,0.0986339009125518,0.0600000000000001,0,0
17,19,23,24,0.104511883178143,0.0500000000000003,0,0
17,19,23,25,0.100414056653895,0.0699999999999998,0,0
17,19,23,26,0.106203668890215,0.0600000000000001,0,0
17,19,23,27,0.102649392723553,0.0600000000000001,0,0
17,19,24,17,0.103269665363359,0.04,0,0
17,19,24,18,0.110902014272065,0.0500000000000003,0,0
17,19,24,19,0.102887002631247,0.04,0,0
17,19,24,20,0.0998656961278846,0.04,0,0
17,19,24,21,0.10069966054581,0.0499999999999998,0,0
17,19,24,22,0.101071414618853,0.0799999999999996,0,0
17,19,24,23,0.0994257758395253,0.0699999999999998,0,0
17,19,24,24,0.100747324765567,0.0600000000000001,0,0
17,19,24,25,0.0980408278968118,0.0600000000000001,0,0
17,19,24,26,0.102250261352735,0.0600000000000001,0,0
17,19,24,27,0.110066799890855,0.0600000000000001,0,0
17,19,25,17,0.102370679620127,0.04,0,0
17,19,25,18,0.101382008492899,0.0600000000000001,0,0
17,19,25,19,0.101327458722453,0.0499999999999998,0,0
17,19,25,20,0.10122780798074,0.0600000000000001,0,0
17,19,25,21,0.100339550031052,0.0600000000000001,0,0
17,19,25,22,0.103001039559668,0.0599999999999996,0,0
17,19,25,23,0.101083560042495,0.0299999999999998,0,0
17,19,25,24,0.106654862078892,0.0600000000000001,0,0
17,19,25,25,0.102853098420113,0.0600000000000001,0,0
17,19,25,26,0.100330264777064,0.0800000000000001,0,0
17,19,25,27,0.0963957645494006,0.0699999999999998,0,0
17,19,26,17,0.107366365760009,0.0800000000000001,0,0
17,19,26,18,0.100302866813283,0.0800000000000001,0,0
17,19,26,19,0.100104096801757,0.0800000000000001,0,0
17,19,26,20,0.104021245800851,0.0699999999999998,0,0
17,19,26,21,0.0995137831533643,0.0600000000000001,0,0
17,19,26,22,0.102139527044098,0.0800000000000001,0,0
17,19,26,23,0.0998024609830171,0.0600000000000001,0,0
17,19,26,24,0.101233713874159,0.0499999999999998,0,0
17,19,26,25,0.096429430230504,0.0800000000000001,0,0
17,19,26,26,0.0943036561322387,0.0799999999999996,0,0
17,19,26,27,0.0965527839803658,0.0499999999999998,0,0
17,19,27,17,0.0934311512569532,0.0600000000000001,0,0
17,19,27,18,0.101426885798244,0.0599999999999996,0,0
17,19,27,19,0.0995763284768983,0.0699999999999998,0,0
17,19,27,20,0.104368756813036,0.0600000000000001,0,0
17,19,27,21,0.099748378905944,0.0499999999999998,0,0
17,19,27,22,0.104093106580008,0.0500000000000003,0,0
17,19,27,23,0.104544764449379,0.0600000000000001,0,0
17,19,27,24,0.0967548642922419,0.0699999999999998,0,0
17,19,27,25,0.102702375288026,0.0699999999999998,0,0
17,19,27,26,0.0967161441803387,0.0499999999999998,0,0
17,19,27,27,0.104405856030767,0.0600000000000001,0,0
17,20,17,17,0.103882431964255,0.0500000000000003,0,0
17,20,17,18,0.0996621588295987,0.04,0,0
17,20,17,19,0.102779362975018,0.0300000000000002,0,0
17,20,17,20,0.101384901548589,0.0500000000000003,0,0
17,20,17,21,0.100931569125145,0.0500000000000003,0,0
17,20,17,22,0.103034561649525,0.0499999999999998,0,0
17,20,17,23,0.0994955290855268,0.04,0,0
17,20,17,24,0.0983043760073369,0.0500000000000003,0,0
17,20,17,25,0.104097109380289,0.02,0,0
17,20,17,26,0.0986880507453528,0.0499999999999998,0,0
17,20,17,27,0.103690650589973,0.0500000000000003,0,0
17,20,18,17,0.105404406086743,0.04,0,0
17,20,18,18,0.100344023322497,0.0600000000000001,0,0
17,20,18,19,0.132448333165282,0.0499999999999998,0,0
17,20,18,20,0.101907815717822,0.0499999999999998,0,0
17,20,18,21,0.112111885915655,0.0500000000000003,0,0
17,20,18,22,0.0981322810035146,0.0499999999999998,0,0
17,20,18,23,0.0974056458411397,0.0499999999999998,0,0
17,20,18,24,0.103242665707942,0.04,0,0
17,20,18,25,0.105060980579463,0.0699999999999998,0,0
17,20,18,26,0.104999575004214,0.04,0,0
17,20,18,27,0.101867220384561,0.0600000000000001,0,0
17,20,19,17,0.108030810046651,0.0499999999999998,0,0
17,20,19,18,0.101527038137387,0.04,0,0
17,20,19,19,0.102236375605603,0.0299999999999998,0,0
17,20,19,20,0.0994479144762364,0.04,0,0
17,20,19,21,0.101162163841654,0.04,0,0
17,20,19,22,0.103652866338635,0.0299999999999998,0,0
17,20,19,23,0.104757741842787,0.0300000000000002,0,0
17,20,19,24,0.0980496598995507,0.04,0,0
17,20,19,25,0.102316794515946,0.0600000000000001,0,0
17,20,19,26,0.104539559225593,0.0300000000000002,0,0
17,20,19,27,0.107361664223097,0.0700000000000003,0,0
17,20,20,17,0.11279733797312,0.0500000000000003,0,0
17,20,20,18,0.106514183402094,0.0700000000000003,0,0
17,20,20,19,0.0996516153656301,0.04,0,0
17,20,20,20,0.0966154407170292,0.0500000000000003,0,0
17,20,20,21,0.0967445693914835,0.0499999999999998,0,0
17,20,20,22,0.0975768491019926,0.0499999999999998,0,0
17,20,20,23,0.0971885719059302,0.0600000000000001,0,0
17,20,20,24,0.10018460883004,0.0600000000000001,0,0
17,20,20,25,0.0997243142544754,0.0300000000000002,0,0
17,20,20,26,0.0950420497555317,0.0499999999999998,0,0
17,20,20,27,0.102701149455151,0.0600000000000001,0,0
17,20,21,17,0.0976942923972506,0.0600000000000001,0,0
17,20,21,18,0.113258167771642,0.0499999999999998,0,0
17,20,21,19,0.0975556303425377,0.0499999999999998,0,0
17,20,21,20,0.103685760669587,0.0499999999999998,0,0
17,20,21,21,0.101064541382201,0.0699999999999998,0,0
17,20,21,22,0.108208828606302,0.0699999999999998,0,0
17,20,21,23,0.0976184609842031,0.0499999999999998,0,0
17,20,21,24,0.133127853273517,0.0600000000000001,0,0
17,20,21,25,0.101994780187279,0.04,0,0
17,20,21,26,0.0990012081799211,0.0700000000000003,0,0
17,20,21,27,0.104872749076342,0.0600000000000001,0,0
17,20,22,17,0.102893769194041,0.0300000000000002,0,0
17,20,22,18,0.10241338662702,0.04,0,0
17,20,22,19,0.103460960662799,0.0699999999999998,0,0
17,20,22,20,0.103384569513576,0.0600000000000001,0,0
17,20,22,21,0.100354117160545,0.04,0,0
17,20,22,22,0.103224692476091,0.0600000000000001,0,0
17,20,22,23,0.102124642412256,0.0600000000000001,0,0
17,20,22,24,0.101248978816825,0.0699999999999998,0,0
17,20,22,25,0.111838235345411,0.0700000000000003,0,0
17,20,22,26,0.0999678669135524,0.0499999999999998,0,0
17,20,22,27,0.10642452628493,0.0699999999999998,0,0
17,20,23,17,0.102439587401108,0.0500000000000003,0,0
17,20,23,18,0.103455504831261,0.04,0,0
17,20,23,19,0.0989937801700017,0.0500000000000003,0,0
17,20,23,20,0.103252362132117,0.0699999999999998,0,0
17,20,23,21,0.101430651538268,0.0500000000000003,0,0
17,20,23,22,0.0995921267960046,0.0499999999999998,0,0
17,20,23,23,0.0987730813010935,0.0600000000000001,0,0
17,20,23,24,0.105395688203597,0.0299999999999998,0,0
17,20,23,25,0.106891581897477,0.0699999999999998,0,0
17,20,23,26,0.0981093540578959,0.0699999999999998,0,0
17,20,23,27,0.100138369720642,0.0599999999999996,0,0
17,20,24,17,0.0938803055493985,0.0500000000000003,0,0
17,20,24,18,0.102204151200771,0.0499999999999998,0,0
17,20,24,19,0.103362959773882,0.04,0,0
17,20,24,20,0.103025524065041,0.0300000000000002,0,0
17,20,24,21,0.0954998669991316,0.0700000000000003,0,0
17,20,24,22,0.105939273060119,0.0800000000000001,0,0
17,20,24,23,0.10211548423771,0.0700000000000003,0,0
17,20,24,24,0.110287541281966,0.0800000000000001,0,0
17,20,24,25,0.10140527231278,0.0600000000000005,0,0
17,20,24,26,0.10229476242836,0.0599999999999996,0,0
17,20,24,27,0.109500505792588,0.0599999999999996,0,0
17,20,25,17,0.108198983944065,0.0600000000000005,0,0
17,20,25,18,0.100538286487786,0.04,0,0
17,20,25,19,0.104637385388768,0.0699999999999994,0,0
17,20,25,20,0.103552267322086,0.0600000000000005,0,0
17,20,25,21,0.100930871015061,0.0800000000000001,0,0
17,20,25,22,0.101936659602827,0.0800000000000001,0,0
17,20,25,23,0.105954678480372,0.0499999999999998,0,0
17,20,25,24,0.100274563035133,0.0600000000000001,0,0
17,20,25,25,0.0995592813358595,0.0700000000000003,0,0
17,20,25,26,0.102404047292436,0.0499999999999998,0,0
17,20,25,27,0.102819940270379,0.0599999999999996,0,0
17,20,26,17,0.0982551621810688,0.0599999999999996,0,0
17,20,26,18,0.101005256151817,0.04,0,0
17,20,26,19,0.095993592710655,0.0700000000000003,0,0
17,20,26,20,0.107522996943933,0.04,0,0
17,20,26,21,0.101487457791723,0.0599999999999996,0,0
17,20,26,22,0.103438828486488,0.0600000000000005,0,0
17,20,26,23,0.103014352812711,0.0800000000000001,0,0
17,20,26,24,0.100533263237841,0.0600000000000005,0,0
17,20,26,25,0.10978557939401,0.0700000000000003,0,0
17,20,26,26,0.095485402475645,0.0800000000000001,0,0
17,20,26,27,0.101670531653653,0.0599999999999996,0,0
17,20,27,17,0.101249368824322,0.0499999999999998,0,0
17,20,27,18,0.105430574717711,0.0599999999999996,0,0
17,20,27,19,0.105126997528768,0.0499999999999998,0,0
17,20,27,20,0.1018672558515,0.04,0,0
17,20,27,21,0.101993197699051,0.0800000000000001,0,0
17,20,27,22,0.100719818630916,0.0599999999999996,0,0
17,20,27,23,0.104914507660729,0.0599999999999996,0,0
17,20,27,24,0.104070339844542,0.0599999999999996,0,0
17,20,27,25,0.101033047272568,0.0499999999999998,0,0
17,20,27,26,0.103455775020681,0.0800000000000001,0,0
17,20,27,27,0.103801154350148,0.0599999999999996,0,0
17,21,17,17,0.0999204841819368,0.0600000000000005,0,0
17,21,17,18,0.0987650008687926,0.0499999999999998,0,0
17,21,17,19,0.104135185324796,0.0300000000000002,0,0
17,21,17,20,0.109427454636107,0.0499999999999998,0,0
17,21,17,21,0.0993426658714911,0.0300000000000002,0,0
17,21,17,22,0.0999327142199221,0.0300000000000002,0,0
17,21,17,23,0.0999794595476876,0.0499999999999998,0,0
17,21,17,24,0.108893555966203,0.04,0,0
17,21,17,25,0.0968365357211882,0.0300000000000002,0,0
17,21,17,26,0.10237644470096,0.0599999999999996,0,0
17,21,17,27,0.0975045166956551,0.0700000000000003,0,0
17,21,18,17,0.116114082202811,0.0300000000000002,0,0
17,21,18,18,0.101909421765058,0.0300000000000002,0,0
17,21,18,19,0.105353092319269,0.0499999999999998,0,0
17,21,18,20,0.0974640386549606,0.0500000000000007,0,0
17,21,18,21,0.0971358549483589,0.04,0,0
17,21,18,22,0.101983451686358,0.0499999999999998,0,0
17,21,18,23,0.0965506921745731,0.0599999999999996,0,0
17,21,18,24,0.109217599470085,0.0499999999999998,0,0
