"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
21,25,24,0.105152175823265,0.0699999999999998,0
21,25,25,0.110331905963414,0.0499999999999998,0
22,19,19,0.114523013175449,0.03,0
22,19,20,0.110293715406091,0.05,0
22,19,21,0.106717108084652,0.05,0
22,19,22,0.10288600879024,0.0599999999999998,0
22,19,23,0.128678284699688,0.03,0
22,19,24,0.127673305967168,0.05,0
22,19,25,0.11863136739007,0.0599999999999998,0
22,20,19,0.110097144076204,0.0800000000000001,0.02
22,20,20,0.111592750058376,0.05,0
22,20,21,0.136578962270245,0.0499999999999998,0
22,20,22,0.117912500484913,0.05,0
22,20,23,0.213679979152223,0.0600000000000001,0
22,20,24,0.110940600812314,0.03,0
22,20,25,0.116465234405001,0.0699999999999998,0
22,21,19,0.123819160274981,0.05,0
22,21,20,0.100124270269801,0.05,0
22,21,21,0.111390640899313,0.0600000000000001,0
22,21,22,0.113590122037009,0.04,0
22,21,23,0.103132263402084,0.04,0
22,21,24,0.102604171950493,0.05,0
22,21,25,0.155628698289365,0.04,0
22,22,19,0.139394499127478,0.0600000000000001,0
22,22,20,0.102912373496592,0.03,0
22,22,21,0.125596885042698,0.0600000000000001,0
22,22,22,0.122010439704518,0.04,0
22,22,23,0.10645391776453,0.05,0
22,22,24,0.138917777493764,0.05,0
22,22,25,0.113418504447012,0.0499999999999998,0
22,23,19,0.106115173405924,0.05,0
22,23,20,0.107586518492757,0.0699999999999998,0
22,23,21,0.105661089289061,0.05,0
22,23,22,0.113100385986478,0.0499999999999998,0
22,23,23,0.149129489071654,0.0499999999999998,0
22,23,24,0.102736696338713,0.04,0
22,23,25,0.111901519452811,0.05,0.02
22,24,19,0.10424113711103,0.04,0
22,24,20,0.108594629804657,0.04,0
22,24,21,0.105514970611762,0.0599999999999998,0
22,24,22,0.153921484592129,0.0600000000000001,0
22,24,23,0.103587634111494,0.04,0
22,24,24,0.123985851455045,0.11,0
22,24,25,0.124020835823537,0.05,0
22,25,19,0.144716909660198,0.05,0
22,25,20,0.118706820036379,0.05,0
22,25,21,0.108804173254954,0.0299999999999998,0
22,25,22,0.189981938486411,0.05,0
22,25,23,0.137727326136064,0.05,0
22,25,24,0.153020031072419,0.0600000000000001,0
22,25,25,0.178269950540971,0.0800000000000001,0.02
23,19,19,0.101526572177559,0.0600000000000001,0
23,19,20,0.108351518321424,0.0600000000000001,0
23,19,21,0.120837359479031,0.05,0
23,19,22,0.105076058718711,0.03,0
23,19,23,0.138010160701514,0.05,0
23,19,24,0.135408600537715,0.0800000000000001,0
23,19,25,0.179793219525799,0.04,0
23,20,19,0.147271346748301,0.0699999999999998,0
23,20,20,0.114340577128403,0.0600000000000001,0
23,20,21,0.107085824167653,0.0600000000000001,0
23,20,22,0.1544531980216,0.0600000000000001,0
23,20,23,0.106321185986879,0.0499999999999998,0
23,20,24,0.133009540870896,0.04,0
23,20,25,0.125584790438078,0.0599999999999998,0
23,21,19,0.11052070922368,0.0299999999999998,0
23,21,20,0.106590109729703,0.03,0
23,21,21,0.141086437154457,0.05,0
23,21,22,0.112901979704271,0.0599999999999998,0
23,21,23,0.104998065639201,0.05,0
23,21,24,0.12526253758269,0.0600000000000001,0
23,21,25,0.122304021440977,0.0699999999999998,0
23,22,19,0.111035962734342,0.04,0
23,22,20,0.134862303891058,0.05,0
23,22,21,0.108910363934226,0.0600000000000001,0
23,22,22,0.117156486987738,0.05,0
23,22,23,0.104444090880736,0.05,0
23,22,24,0.182073703671336,0.0699999999999998,0
23,22,25,0.119371795428076,0.0600000000000001,0
23,23,19,0.113950104501051,0.0499999999999998,0
23,23,20,0.105802158248684,0.0499999999999998,0
23,23,21,0.0996644638393997,0.05,0
23,23,22,0.106659982205224,0.0500000000000003,0
23,23,23,0.112168964926283,0.0600000000000001,0
23,23,24,0.106587753738934,0.0599999999999998,0
23,23,25,0.11232709748224,0.0499999999999998,0
23,24,19,0.102462373269998,0.04,0
23,24,20,0.103678179583051,0.0300000000000002,0
23,24,21,0.127626197965451,0.04,0
23,24,22,0.110132604416447,0.0600000000000001,0
23,24,23,0.120068333821561,0.0500000000000003,0
23,24,24,0.117144782691748,0.0600000000000001,0
23,24,25,0.126841579602079,0.04,0
23,25,19,0.191000428923291,0.0600000000000001,0
23,25,20,0.115007733137513,0.0499999999999998,0
23,25,21,0.119552349259063,0.0600000000000001,0
23,25,22,0.307437943552346,0.0600000000000001,0.02
23,25,23,0.104115600731444,0.04,0.03
23,25,24,0.107922215238048,0.0600000000000001,0
23,25,25,0.211485161547196,0.0800000000000001,0
24,19,19,0.107831843546465,0.04,0
24,19,20,0.104364906126781,0.0499999999999998,0
24,19,21,0.130204938822993,0.0800000000000001,0
24,19,22,0.176005236079458,0.0499999999999998,0
24,19,23,0.12558376363571,0.04,0
24,19,24,0.157811208127224,0.0499999999999998,0
24,19,25,0.118435275325006,0.04,0
24,20,19,0.144883709423062,0.0600000000000001,0
24,20,20,0.105606506706934,0.0499999999999998,0
24,20,21,0.114225106927473,0.0500000000000003,0
24,20,22,0.105066116997175,0.0600000000000001,0
24,20,23,0.119806716820725,0.04,0
24,20,24,0.108660767748979,0.0500000000000003,0
24,20,25,0.102262596473704,0.0500000000000003,0
24,21,19,0.111541391804896,0.11,0
24,21,20,0.110122039950254,0.0499999999999998,0
24,21,21,0.112213718136495,0.04,0
24,21,22,0.12217545042513,0.0499999999999998,0
24,21,23,0.115099283960531,0.0699999999999998,0
24,21,24,0.139776103611436,0.0499999999999998,0
24,21,25,0.184609686378474,0.04,0
24,22,19,0.135329642161292,0.0500000000000003,0
24,22,20,0.119364277352722,0.0600000000000001,0
24,22,21,0.12650743224704,0.0499999999999998,0
24,22,22,0.112974480819437,0.0499999999999998,0
24,22,23,0.163915004317483,0.0600000000000001,0
24,22,24,0.132577454271544,0.04,0
24,22,25,0.12838483543082,0.0600000000000001,0
24,23,19,0.120260113468459,0.04,0
24,23,20,0.123137196951215,0.0499999999999998,0
24,23,21,0.128432596819829,0.0699999999999998,0
24,23,22,0.129815482053615,0.0600000000000001,0
24,23,23,0.180852055891928,0.0600000000000001,0
24,23,24,0.122623806784885,0.0599999999999996,0
24,23,25,0.101205007070216,0.0499999999999998,0
24,24,19,0.125562266160539,0.0499999999999998,0
24,24,20,0.164913898498738,0.0600000000000001,0
24,24,21,0.179568877380499,0.0600000000000001,0
24,24,22,0.105179863268039,0.0600000000000001,0
24,24,23,0.118102259923696,0.0600000000000001,0
24,24,24,0.232982529309795,0.0600000000000001,0
24,24,25,0.165472546753429,0.0499999999999998,0
24,25,19,0.104318528922278,0.0699999999999998,0
24,25,20,0.106832847441088,0.0600000000000001,0
24,25,21,0.105393015572306,0.0499999999999998,0
24,25,22,0.108153096259338,0.0600000000000001,0
24,25,23,0.108043965274828,0.0600000000000001,0
24,25,24,0.10658589027859,0.1,0
24,25,25,0.239952018035919,0.0600000000000001,0
25,19,19,0.109476810928726,0.0300000000000002,0
25,19,20,0.108673483663436,0.0500000000000003,0
25,19,21,0.106564905542388,0.0600000000000001,0
25,19,22,0.176963362448391,0.04,0
25,19,23,0.117946954605237,0.0499999999999998,0
25,19,24,0.101563257635542,0.0600000000000001,0
25,19,25,0.114430564598648,0.0499999999999998,0
25,20,19,0.109315030142973,0.0500000000000003,0
25,20,20,0.110101960510004,0.0500000000000003,0
25,20,21,0.111796498606466,0.0500000000000003,0
25,20,22,0.10723991967766,0.0600000000000001,0
25,20,23,0.118878123410239,0.0699999999999998,0
25,20,24,0.111801384875055,0.0600000000000001,0
25,20,25,0.107540370995364,0.0499999999999998,0
25,21,19,0.114184402587408,0.0600000000000001,0.00999999999999998
25,21,20,0.113637078763396,0.0499999999999998,0
25,21,21,0.105525920602822,0.0600000000000001,0
25,21,22,0.105274820065976,0.0499999999999998,0
25,21,23,0.106546932956399,0.04,0
25,21,24,0.135831348825863,0.0499999999999998,0
25,21,25,0.127506069206253,0.0600000000000001,0
25,22,19,0.115617560973156,0.0900000000000003,0
25,22,20,0.104378034605588,0.0300000000000002,0
25,22,21,0.101241370208999,0.0499999999999998,0
25,22,22,0.106354815423135,0.0700000000000003,0
25,22,23,0.149447385196302,0.04,0
25,22,24,0.101509149115543,0.0500000000000003,0
25,22,25,0.102043241925991,0.0800000000000001,0
25,23,19,0.102119699694048,0.04,0
25,23,20,0.104353186129658,0.0500000000000003,0
25,23,21,0.114164589051333,0.0500000000000003,0
25,23,22,0.121503675644888,0.0500000000000003,0
25,23,23,0.113038913541397,0.0700000000000003,0
25,23,24,0.104050453228979,0.0600000000000001,0
25,23,25,0.119895030790532,0.0600000000000001,0
25,24,19,0.106609313095487,0.0499999999999998,0
25,24,20,0.175773516753414,0.0600000000000001,0
25,24,21,0.106119534645158,0.0699999999999998,0
25,24,22,0.102667414847817,0.0499999999999998,0
25,24,23,0.111913345208534,0.0499999999999998,0
25,24,24,0.116964282989675,0.0699999999999998,0
25,24,25,0.114613015272788,0.0699999999999998,0
25,25,19,0.107573476089371,0.0499999999999998,0
25,25,20,0.122336230944462,0.04,0
25,25,21,0.104042490601892,0.0499999999999998,0
25,25,22,0.151876019015437,0.0500000000000003,0
25,25,23,0.117555009089169,0.0500000000000003,0
25,25,24,0.119861620528305,0.0299999999999998,0
25,25,25,0.121246526487257,0.0300000000000002,0
