"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time"
68,71,71,73,39.9639440550358,4.06,0.02
68,71,72,67,36.8920860949091,3.96000000000001,0.00999999999999995
68,71,72,68,33.2731186785799,4.14000000000001,0
68,71,72,69,33.0613762305628,4.10999999999999,0
68,71,72,70,31.8893275193994,4.25999999999999,0.00999999999999998
68,71,72,71,36.0927364674508,4.43000000000001,0
68,71,72,72,36.6907883127246,4.29999999999998,0
68,71,72,73,34.8004722939481,4.34,0
68,71,73,67,37.0478114487221,4.09,0
68,71,73,68,37.486686472364,4.13999999999999,0
68,71,73,69,35.0049724054477,4.31999999999999,0
68,71,73,70,34.7029282716262,4.36000000000001,0
68,71,73,71,30.5436760612657,4.38,0
68,71,73,72,33.5357964076499,4.28,0.02
68,71,73,73,31.9714933240168,4.22,0
68,72,67,67,34.4678933304613,3.91,0
68,72,67,68,32.855757292137,3.83000000000001,0
68,72,67,69,39.6644240300449,3.84,0.02
68,72,67,70,35.1598351968313,3.94,0
68,72,67,71,36.1629091577875,3.69,0
68,72,67,72,31.1900054675194,3.53,0
68,72,67,73,32.3845849365214,4.31,0
68,72,68,67,32.7832577462983,4.06,0
68,72,68,68,33.8167519413424,3.94,0.02
68,72,68,69,34.1290398013502,4.06999999999999,0
68,72,68,70,31.8690311196116,3.72,0
68,72,68,71,37.0587483233835,4.20000000000002,0
68,72,68,72,36.4877246208199,3.91,0
68,72,68,73,32.1270590869318,4,0
68,72,69,67,30.8155041637392,3.85999999999999,0
68,72,69,68,42.9462045637738,3.90000000000001,0
68,72,69,69,37.2543872106027,3.89000000000001,0.03
68,72,69,70,33.4281429368694,4.37,0
68,72,69,71,31.1318323985133,4.41999999999999,0
68,72,69,72,34.7439338150928,4.28,0
68,72,69,73,34.8823158095329,4.03999999999999,0
68,72,70,67,36.4779822512657,4.06,0
68,72,70,68,29.736855871872,3.99000000000001,0
68,72,70,69,34.8875193749103,4.06,0
68,72,70,70,32.8091835384112,3.97,0
68,72,70,71,39.5367805835935,4.15000000000001,0
68,72,70,72,38.3751245244989,4.17000000000002,0
68,72,70,73,36.0391225343575,4.16999999999999,0
68,72,71,67,33.9170598941586,4.10999999999999,0
68,72,71,68,41.3465289616075,4.44999999999999,0
68,72,71,69,36.1266357247639,4.39000000000001,0
68,72,71,70,31.3741972244935,4.38,0.01
68,72,71,71,29.8043326022786,4.16999999999999,0
68,72,71,72,32.1717341838685,4.13,0.02
68,72,71,73,32.980087227964,4.38,0
68,72,72,67,34.0064878945983,4.19,0
68,72,72,68,38.4751839753384,4.25,0
68,72,72,69,34.9475391895041,4.25,0
68,72,72,70,33.353922722841,4.12,0.01
68,72,72,71,33.6320097510554,4.41,0.01
68,72,72,72,33.5758925139204,4.38999999999999,0.02
68,72,72,73,35.9876099644582,4.47,0
68,72,73,67,35.4868106986695,4.50999999999999,0
68,72,73,68,38.7844910012437,4.47,0
68,72,73,69,36.7304743415663,4.40000000000001,0
68,72,73,70,39.1304679918178,4.41999999999999,0
68,72,73,71,33.1213179967078,4.34,0.02
68,72,73,72,36.2629355143832,4.50999999999999,0
68,72,73,73,38.4329709183176,4.34999999999999,0.02
68,73,67,67,35.8593058593135,3.78,0
68,73,67,68,31.5729155762904,3.97,0
68,73,67,69,29.8540942821887,4.09,0
68,73,67,70,33.2691323463831,3.91,0
68,73,67,71,33.5662580629751,3.97,0
68,73,67,72,35.2665140349785,4.07999999999998,0
68,73,67,73,34.1992468353196,3.91,0
68,73,68,67,35.045429611905,3.66,0
68,73,68,68,35.4596710865785,3.72,0
68,73,68,69,34.4638981778947,3.97,0
68,73,68,70,36.7743285619545,3.94999999999999,0
68,73,68,71,29.2058816791755,3.81999999999999,0
68,73,68,72,35.5053855529178,4.41999999999999,0
68,73,68,73,39.1596230697744,4.31,0
68,73,69,67,39.6470956851563,4.31,0.01
68,73,69,68,35.9048177418527,4.00999999999999,0
68,73,69,69,36.3296972042678,4.16,0
68,73,69,70,32.2009099485962,4.10999999999999,0.00999999999999998
68,73,69,71,36.1856455709183,3.89000000000001,0.01
68,73,69,72,35.0004718823738,4.14000000000001,0
68,73,69,73,35.8918951689519,4.12,0
68,73,70,67,37.1059814293185,3.90000000000001,0
68,73,70,68,31.5548849783586,4.07999999999998,0.02
68,73,70,69,32.3086458056889,4.18000000000001,0.02
68,73,70,70,37.1675410930709,4.27000000000001,0
68,73,70,71,36.365800953078,4.31,0
68,73,70,72,32.6330399941533,4.37,0
68,73,70,73,31.1864931235549,4.14000000000001,0
68,73,71,67,30.1153964688701,4.25,0
68,73,71,68,36.1800199627599,3.76000000000002,0
68,73,71,69,38.4728493018151,4.20000000000002,0
68,73,71,70,35.2223114779069,4.29999999999998,0
68,73,71,71,37.7102572998409,4.18000000000001,0
68,73,71,72,38.2528116969223,4.25,0
68,73,71,73,31.1414709699908,4.63,0
68,73,72,67,35.030679879904,4.35999999999999,0
68,73,72,68,33.4874997502471,4.11000000000001,0
68,73,72,69,40.2045469662723,4.60999999999999,0.02
68,73,72,70,37.5928505094086,4.51999999999998,0
68,73,72,71,33.1700130914529,4.35999999999999,0
68,73,72,72,33.61685425631,4.41,0
68,73,72,73,37.6403195544713,4.44,0
68,73,73,67,36.032546221778,4.31,0
68,73,73,68,38.499661786704,4.33000000000001,0.02
68,73,73,69,39.9604630766285,4.30000000000001,0
68,73,73,70,30.3947122423557,4.56,0
68,73,73,71,36.970644079361,4.5,0
68,73,73,72,36.9399528015935,4.28,0
68,73,73,73,40.9738628832532,4.28,0
69,67,67,67,30.1333539819838,3.26000000000002,0
69,67,67,68,34.4097175553461,3.41,0
69,67,67,69,33.6593770092904,3.56999999999999,0
69,67,67,70,32.0777470901758,3.31999999999999,0
69,67,67,71,38.3498527791816,3.66999999999999,0
69,67,67,72,38.9321961554549,3.63999999999999,0
69,67,67,73,34.7308002966629,3.50999999999999,0
69,67,68,67,35.8391304456999,3.91,0
69,67,68,68,27.7465029212095,3.66999999999999,0
69,67,68,69,34.9090664763766,3.85999999999999,0
69,67,68,70,37.0101139519453,3.60999999999999,0
69,67,68,71,35.1835754670543,3.81999999999999,0
69,67,68,72,35.5436131703622,3.91999999999999,0
69,67,68,73,33.8969961557808,3.69,0
69,67,69,67,34.6640785650751,3.32000000000002,0.02
69,67,69,68,32.8546983245303,3.42000000000002,0.02
69,67,69,69,39.3160608284939,3.19,0
69,67,69,70,34.5331048975537,3.22999999999999,0.02
69,67,69,71,40.0207666773066,4.08000000000001,0
69,67,69,72,40.6079987351433,4,0.00999999999999995
69,67,69,73,31.7154872508692,3.97,0
69,67,70,67,35.2464288297251,3.85999999999999,0
69,67,70,68,38.565011766583,3.66,0
69,67,70,69,36.9431331761528,3.83999999999997,0
69,67,70,70,34.518398246376,3.82999999999998,0.0099999999999999
69,67,70,71,35.7793654358244,3.82999999999998,0
69,67,70,72,40.9012669796815,3.84,0
69,67,70,73,34.049018100624,3.84000000000003,0.00999999999999995
69,67,71,67,35.209301457049,3.84999999999999,0
69,67,71,68,32.1429182506032,3.97999999999996,0.01
69,67,71,69,31.64502597312,3.81,0
69,67,71,70,35.1668672722293,3.76999999999998,0
69,67,71,71,37.4092703469593,4.13,0
69,67,71,72,32.9637343348612,3.85999999999996,0
69,67,71,73,31.66480751945,3.84000000000003,0
69,67,72,67,37.3673878605574,3.91000000000003,0
69,67,72,68,34.5486128223728,3.88999999999999,0
69,67,72,69,36.521073202068,4,0
69,67,72,70,33.2145293154275,4.07999999999998,0
69,67,72,71,34.063215896241,4.01999999999998,0
69,67,72,72,37.1339583219319,4.12,0
69,67,72,73,35.7036856810807,4.13,0
69,67,73,67,29.7879209183858,4.10000000000002,0
69,67,73,68,38.5667428129108,4.08000000000004,0
69,67,73,69,33.0467867125282,3.76999999999998,0
69,67,73,70,32.8988175552904,3.92000000000002,0
69,67,73,71,37.1886782835795,3.90999999999997,0
69,67,73,72,36.2059720650491,4.06999999999999,0
69,67,73,73,36.5222434998794,3.85999999999996,0
69,68,67,67,40.387444711537,3.43000000000001,0
69,68,67,68,37.1439714881445,3.63999999999999,0
69,68,67,69,32.5220197978058,4.00999999999999,0.03
69,68,67,70,31.2657541873294,3.76999999999998,0
69,68,67,71,33.4865661666014,3.79000000000002,0.02
69,68,67,72,34.6615175721217,3.76999999999998,0.02
69,68,67,73,37.3616871345832,3.94999999999999,0
69,68,68,67,31.1257508616313,3.75,0
69,68,68,68,35.5335435501357,3.57000000000005,0
69,68,68,69,35.9769111945468,3.5,0
69,68,68,70,37.6303541082351,3.56999999999999,0
69,68,68,71,35.4604969457302,3.69,0
69,68,68,72,29.0732360713169,3.79999999999995,0
69,68,68,73,32.9865864138307,3.97999999999996,0
69,68,69,67,36.6336621554688,3.67000000000002,0
69,68,69,68,32.3574850642823,3.85000000000002,0
69,68,69,69,36.0195686028978,4,0
69,68,69,70,31.9487535572065,3.88999999999999,0
69,68,69,71,34.3691756254173,3.87,0
69,68,69,72,35.676936005002,3.79999999999995,0
69,68,69,73,33.781662994227,3.94,0
69,68,70,67,35.1271841734839,3.80000000000001,0
69,68,70,68,30.1910296419497,3.81,0
69,68,70,69,30.6608005178221,3.61000000000001,0
69,68,70,70,35.8865237382089,3.91999999999996,0
69,68,70,71,31.5512697510357,3.74000000000001,0
69,68,70,72,33.8524400300712,3.83000000000004,0
69,68,70,73,34.1343962966853,4.11000000000001,0
69,68,71,67,36.8805013177599,3.96999999999997,0
69,68,71,68,34.5567609257059,3.96999999999997,0
69,68,71,69,33.5991960862174,3.73999999999995,0.00999999999999998
69,68,71,70,32.2295299327857,4.04999999999995,0
69,68,71,71,35.8351894117656,3.96999999999997,0.00999999999999995
69,68,71,72,38.48394312139,3.82999999999998,0
69,68,71,73,30.3485731502967,3.86000000000001,0
69,68,72,67,36.6769251488034,4.19999999999999,0
69,68,72,68,35.4399258750866,4.08000000000004,0
69,68,72,69,33.4507769691919,4.19,0
69,68,72,70,33.0692779602904,4.36000000000001,0
69,68,72,71,27.6708701141647,3.99000000000001,0
69,68,72,72,33.0244964483037,4.44,0
69,68,72,73,33.7843794910093,4.23000000000002,0.02
69,68,73,67,40.6775944177734,4.06,0.01
69,68,73,68,37.1365619771082,4.01999999999998,0
69,68,73,69,39.03963942287,3.84000000000003,0
69,68,73,70,31.1498785939742,4.11000000000001,0
69,68,73,71,32.0067679533828,4.35999999999996,0
69,68,73,72,32.562207259283,4.26000000000005,0
69,68,73,73,35.3886714893711,4.25,0
69,69,67,67,33.5949527457056,3.65999999999997,0
69,69,67,68,34.3103061562188,3.70999999999998,0
69,69,67,69,29.058506059023,3.77000000000004,0
69,69,67,70,38.7273682949333,3.69999999999999,0.02
69,69,67,71,32.0860176495262,3.92000000000002,0
69,69,67,72,36.4988737191717,3.69999999999999,0
69,69,67,73,33.2841704802509,3.75999999999999,0
69,69,68,67,30.4323944617495,3.60000000000002,0
69,69,68,68,35.695995012978,3.86000000000001,0.01
69,69,68,69,37.9697561206759,4.05000000000001,0
69,69,68,70,33.9493678605613,3.79000000000002,0.02
69,69,68,71,31.8572510834034,3.90000000000003,0
69,69,68,72,30.5311287191827,3.82999999999998,0
69,69,68,73,36.9393201797599,3.86000000000001,0.01
69,69,69,67,33.0427618783955,3.76999999999998,0
69,69,69,68,34.2680581957909,3.72000000000003,0
69,69,69,69,37.1462176040421,3.63,0
69,69,69,70,37.3724880559377,3.71999999999997,0.02
69,69,69,71,35.9500807684751,3.66000000000003,0
69,69,69,72,30.9379029857613,4.06999999999999,0
69,69,69,73,31.0987769866876,4.06,0
69,69,70,67,35.4917835468627,3.72999999999996,0
69,69,70,68,35.8183232799489,3.93000000000001,0.01
69,69,70,69,36.4767807558595,3.89999999999998,0.02
69,69,70,70,37.9024144098148,3.94,0.00999999999999995
69,69,70,71,38.9325289118502,4.08999999999997,0
69,69,70,72,34.8685055072271,3.79999999999995,0.01
69,69,70,73,32.6555365664601,3.80000000000001,0
69,69,71,67,38.8663097712193,3.81999999999999,0
69,69,71,68,34.9903894471791,4.04000000000002,0.02
69,69,71,69,33.5581879068846,4.17000000000002,0
69,69,71,70,29.9676332002842,4,0
69,69,71,71,28.9512724651499,4.07999999999998,0
69,69,71,72,36.448098888789,4.32999999999998,0
69,69,71,73,35.4524097727969,4.19,0
69,69,72,67,30.2279626715608,3.94,0.02
69,69,72,68,33.6586815087107,4.29000000000002,0
69,69,72,69,33.3128361359551,3.95999999999998,0
69,69,72,70,29.3535719245976,4.16999999999996,0
69,69,72,71,33.2192402896411,4.00999999999999,0
69,69,72,72,34.9915556809452,4.06,0
69,69,72,73,33.9599074046122,4.29000000000002,0
69,69,73,67,30.4159482519069,4.21000000000004,0
69,69,73,68,38.1251020845072,4.24000000000001,0
69,69,73,69,34.8225807157353,4.13,0
69,69,73,70,34.3986001496368,4.31,0
69,69,73,71,33.3587907008,4.17000000000002,0
69,69,73,72,33.4836670314851,4.15999999999997,0
69,69,73,73,36.2609467487682,4.19999999999999,0
69,70,67,67,36.1045505657484,3.56,0.02
69,70,67,68,35.091802264009,3.75,0
69,70,67,69,29.8541451718995,3.69,0
69,70,67,70,33.7825281536249,4.11000000000001,0
69,70,67,71,39.421237725684,3.89999999999998,0
69,70,67,72,31.5343901784988,3.94,0
69,70,67,73,34.053838653436,3.87,0
69,70,68,67,33.1940458071052,3.77000000000004,0
69,70,68,68,35.0747196799276,3.63999999999999,0.02
69,70,68,69,35.2222687252736,3.63999999999999,0
69,70,68,70,33.7080574800051,3.76000000000005,0.02
69,70,68,71,33.2047154143905,3.69999999999999,0
69,70,68,72,37.1061970730673,3.78000000000003,0
69,70,68,73,35.0842215028558,3.78000000000003,0
69,70,69,67,34.8213468687443,4.01999999999998,0
69,70,69,68,33.5205020518611,3.87,0
69,70,69,69,32.486131652859,3.88,0
69,70,69,70,42.255471284797,3.98000000000002,0
69,70,69,71,30.2203073857799,3.94,0
69,70,69,72,30.9579951692398,3.89000000000004,0
69,70,69,73,34.315442811087,3.95000000000005,0
69,70,70,67,36.0925575923307,3.93000000000001,0
69,70,70,68,35.5511124460921,3.84000000000003,0
69,70,70,69,33.8311481796862,3.91999999999996,0
69,70,70,70,38.9335138476152,3.82999999999998,0
69,70,70,71,34.2551059395244,4.17999999999995,0
69,70,70,72,33.7083746360676,4.01999999999998,0
69,70,70,73,34.8310160405109,4.13999999999999,0
69,70,71,67,34.5603732820107,3.93000000000001,0
69,70,71,68,33.6599236338794,4.07999999999998,0
69,70,71,69,39.7131215851516,4.12,0
69,70,71,70,36.6958268230717,3.96000000000004,0
69,70,71,71,32.1918753363314,4.12,0
69,70,71,72,34.2916347201442,4.12,0
69,70,71,73,31.6452390244567,4.18000000000001,0
69,70,72,67,32.8125852766379,4,0
69,70,72,68,38.4036835066834,4.43000000000001,0.00999999999999995
69,70,72,69,35.4230993387821,4.29000000000002,0.01
69,70,72,70,33.1974825272452,4.37,0
69,70,72,71,30.7024645629466,4.17000000000002,0
69,70,72,72,36.2802044565787,4.13999999999999,0.03
69,70,72,73,34.5135346266663,4.25,0
69,70,73,67,33.8261331248988,4.16999999999996,0
69,70,73,68,38.4366651728189,4.23000000000002,0
69,70,73,69,37.3905353325998,4.12,0.02
69,70,73,70,35.1245875990581,4.22999999999996,0.02
69,70,73,71,34.0772196517074,4.26999999999998,0
69,70,73,72,32.7884940235843,4.23999999999995,0
69,70,73,73,39.6970595303738,4.19999999999999,0
69,71,67,67,32.2132860347567,3.94999999999999,0.01
69,71,67,68,40.5146885709825,3.84000000000003,0.02
69,71,67,69,31.2513064823239,3.91999999999996,0.02
69,71,67,70,35.9608097435886,3.81,0.02
69,71,67,71,34.3803962119325,3.75,0
69,71,67,72,38.6424337288661,3.92000000000002,0
69,71,67,73,31.5851752196941,3.76999999999998,0
69,71,68,67,34.7628771387744,3.75,0
69,71,68,68,30.6111506358418,3.80000000000001,0
69,71,68,69,34.693853844622,4.17000000000002,0
69,71,68,70,34.062299483153,4.12,0
69,71,68,71,38.3258823800553,3.95000000000005,0
69,71,68,72,32.9593060833849,3.87,0
69,71,68,73,33.7949381770245,3.85000000000002,0
69,71,69,67,38.0240350157015,4.03000000000003,0
69,71,69,68,33.4530074513932,4.09000000000003,0
69,71,69,69,34.7273449906407,3.97000000000003,0
69,71,69,70,38.3264565400035,3.89999999999998,0
69,71,69,71,36.7997741812816,3.74000000000001,0
69,71,69,72,31.0786253251149,3.88,0
69,71,69,73,33.929234411527,4.42000000000002,0
69,71,70,67,34.2396421942236,3.91000000000003,0
69,71,70,68,40.9665297469344,4.01000000000005,0
69,71,70,69,33.1510032396422,4.09000000000003,0
69,71,70,70,36.9432293354433,3.76000000000005,0.01
69,71,70,71,31.3689903559066,4.00999999999999,0
69,71,70,72,31.2855534650651,4.13999999999999,0
69,71,70,73,36.7717320207485,4.13999999999999,0
69,71,71,67,37.5193622143956,4.12,0.02
69,71,71,68,33.9527900261929,4.07000000000005,0
69,71,71,69,34.8771305345371,4.25,0
69,71,71,70,30.9988793137372,4.31999999999999,0.01
69,71,71,71,34.9783473400541,4.70999999999998,0.02
69,71,71,72,30.3279202884328,4.02999999999997,0
69,71,71,73,30.8145966935483,4.22000000000003,0.01
69,71,72,67,32.6403854052873,4.27999999999997,0
69,71,72,68,33.3279972077491,4.04999999999995,0
69,71,72,69,33.4903482189669,4.31,0
69,71,72,70,34.5100152210353,4.14000000000004,0.02
69,71,72,71,33.4635887345084,4.28999999999996,0.00999999999999995
69,71,72,72,33.8668438418425,4.22000000000003,0
69,71,72,73,41.0114926649377,4.12,0.01
69,71,73,67,33.2089569281451,4.29000000000002,0.01
69,71,73,68,36.0024576957155,4.22999999999996,0
69,71,73,69,41.4410881731415,4.23000000000002,0
69,71,73,70,34.1154056093227,4.15999999999997,0
69,71,73,71,29.0369834055241,4.25999999999999,0
69,71,73,72,39.5082972195168,4.20999999999998,0
69,71,73,73,35.1849484076199,4.27999999999997,0
69,72,67,67,32.0883906228573,3.53000000000003,0.02
69,72,67,68,37.211201688368,3.76000000000005,0
69,72,67,69,38.6299457367951,3.73000000000002,0
69,72,67,70,36.4935507727768,3.85999999999996,0.02
69,72,67,71,33.4885628022176,4.22000000000003,0
69,72,67,72,37.7910837100853,4,0
69,72,67,73,32.0493643608935,4.08999999999997,0
69,72,68,67,33.6436705680808,3.87,0
69,72,68,68,32.332259326482,3.98000000000002,0
69,72,68,69,38.3868537070121,3.73000000000002,0
69,72,68,70,34.893086212118,4,0
69,72,68,71,37.0970708926768,3.81,0
69,72,68,72,32.7398964914001,4,0
69,72,68,73,30.9535498199678,3.80000000000001,0
69,72,69,67,38.8086404441647,3.83000000000004,0
69,72,69,68,31.5641561790551,4.24000000000001,0
69,72,69,69,35.7802075052675,4.02999999999997,0
69,72,69,70,38.3815465574665,4.13999999999999,0
69,72,69,71,35.0355769094916,4.25,0
69,72,69,72,32.7636863654888,4.06999999999999,0.02
69,72,69,73,34.3238699891667,4.25,0
69,72,70,67,36.1323003451532,4.13999999999999,0.02
69,72,70,68,36.9423599619739,4.09999999999997,0
69,72,70,69,36.9467573721263,4.22000000000003,0
69,72,70,70,39.1695883308212,3.89999999999998,0
69,72,70,71,36.4278891831484,4.07999999999998,0
69,72,70,72,36.5794745185861,4.38999999999999,0
69,72,70,73,35.0740033137837,4.22000000000003,0
69,72,71,67,29.2182199677682,4.43000000000001,0
69,72,71,68,37.8527142643297,4.25,0
69,72,71,69,35.3671477559784,3.91999999999996,0
69,72,71,70,39.5412186343828,4.17000000000002,0
69,72,71,71,40.773941125267,4.07999999999998,0
69,72,71,72,37.8376955668749,4.07999999999998,0
69,72,71,73,35.0314210119263,4.17999999999995,0
69,72,72,67,33.4877982674663,4.09999999999997,0
69,72,72,68,31.523491897501,4.13,0
69,72,72,69,34.3599940463865,4.23000000000002,0
69,72,72,70,33.7651194477423,4.39000000000004,0
69,72,72,71,34.0361693584798,4.57999999999998,0.03
69,72,72,72,33.8596665845234,4.30000000000001,0
69,72,72,73,36.0137774998298,4.30000000000001,0
69,72,73,67,38.1957373691454,4.48000000000002,0
69,72,73,68,36.9847850750512,4.37,0
69,72,73,69,32.7368920473826,4.46999999999997,0.02
69,72,73,70,37.7880053218409,4.09000000000003,0
69,72,73,71,37.2530551043111,4.55000000000001,0
69,72,73,72,33.6344248357462,4.38,0.01
69,72,73,73,35.7162012410208,4.52999999999997,0
69,73,67,67,32.504903063474,4.06,0
69,73,67,68,32.9925710639988,3.92000000000002,0
69,73,67,69,37.900951499593,3.88,0
69,73,67,70,38.5720218943262,3.96999999999997,0
69,73,67,71,32.5258665872867,3.89999999999998,0
69,73,67,72,32.3252746328702,4.01999999999998,0
69,73,67,73,33.6719002292128,3.85999999999996,0
69,73,68,67,33.0742008414155,3.90999999999997,0
69,73,68,68,37.9123805157158,3.86000000000001,0
69,73,68,69,39.5243784337564,3.92000000000002,0
69,73,68,70,35.1151150630399,4.03000000000003,0
69,73,68,71,34.2834959920855,4.22000000000003,0.01
69,73,68,72,29.664612649616,3.75,0
69,73,68,73,33.3407772507474,4.23000000000002,0
69,73,69,67,33.5462205162892,3.99000000000001,0
69,73,69,68,36.8510093820836,3.94999999999999,0
69,73,69,69,32.6030599333421,3.98000000000002,0
69,73,69,70,38.7615178876094,4.35000000000002,0
69,73,69,71,39.8844728236509,4.21999999999997,0.03
69,73,69,72,37.1265537266542,4.13999999999999,0
69,73,69,73,35.5543776558715,3.94,0
69,73,70,67,35.2706741518992,4.58000000000004,0
69,73,70,68,36.5660134642336,4.20999999999998,0
69,73,70,69,39.4356793504717,4.14999999999998,0.02
69,73,70,70,36.304589139731,4.30000000000001,0
69,73,70,71,32.3088154403717,4.33999999999997,0
69,73,70,72,42.1532999054749,4.37,0
69,73,70,73,31.5361967373731,4.17000000000002,0
69,73,71,67,36.101904284855,3.90000000000003,0
69,73,71,68,35.5871893719369,4.17000000000002,0
69,73,71,69,32.5135776001434,4.05000000000001,0.02
69,73,71,70,33.5443540546662,4.10999999999996,0
69,73,71,71,30.8007391351995,4.43000000000001,0
69,73,71,72,33.2659203162287,4.61000000000001,0
69,73,71,73,39.2783331246939,4.43000000000001,0
69,73,72,67,34.2194358356091,4.29999999999995,0
69,73,72,68,37.1201206204627,4.40999999999997,0
69,73,72,69,31.015622574841,4.44,0.0199999999999999
69,73,72,70,32.8826771880028,4.30000000000001,0
69,73,72,71,35.0391568211637,4.5,0.01
69,73,72,72,33.426693905865,4.30000000000001,0
69,73,72,73,40.9212053102849,4.32999999999998,0
69,73,73,67,33.2105316746977,4.22000000000003,0
69,73,73,68,37.8155728070806,4.61000000000001,0
69,73,73,69,32.2495378880486,4.52999999999997,0
69,73,73,70,39.9280689642786,4.40999999999997,0.02
69,73,73,71,35.7048144101896,4.44,0
69,73,73,72,34.1639212450458,4.41999999999996,0.01
69,73,73,73,36.5866876424167,4.35999999999996,0
70,67,67,67,35.0430136768591,3.34000000000003,0.01
70,67,67,68,34.1075311226145,3.44999999999999,0
70,67,67,69,31.1007402808789,3.47999999999996,0
70,67,67,70,34.794400202528,3.63,0
70,67,67,71,33.0622022133044,3.55000000000001,0.02
70,67,67,72,36.0813348224367,3.79999999999995,0
70,67,67,73,32.7898323054872,3.72999999999996,0
70,67,68,67,39.0596233415987,3.64000000000004,0
70,67,68,68,37.0128273762665,3.85000000000002,0
70,67,68,69,39.4137295135026,3.82999999999998,0
70,67,68,70,32.8343733164278,3.54999999999995,0
70,67,68,71,38.0088146996079,3.38999999999999,0
70,67,68,72,37.9576886144449,3.54000000000002,0
70,67,68,73,40.0177549843214,3.51999999999998,0
70,67,69,67,37.6806805299605,3.28000000000003,0
70,67,69,68,35.8739859314114,3.41000000000003,0
70,67,69,69,37.9665197614463,3.73000000000002,0
70,67,69,70,34.2501010332252,3.85999999999996,0
70,67,69,71,36.1017257522462,3.96000000000004,0
70,67,69,72,35.0384174813646,3.75,0.02
70,67,69,73,29.7802133527554,3.94,0
70,67,70,67,34.0389467220907,3.64000000000004,0
70,67,70,68,36.4904243734402,3.59999999999997,0.01
70,67,70,69,36.1611330807683,3.63,0
70,67,70,70,40.6122768816266,3.39999999999998,0
70,67,70,71,37.1321993579068,3.69999999999999,0
70,67,70,72,38.8851925638949,3.5,0.01
70,67,70,73,36.8755725853396,4.07999999999998,0
70,67,71,67,34.9595992786117,3.83000000000004,0.01
70,67,71,68,34.3837753473386,4,0
70,67,71,69,35.9012177077348,3.97999999999996,0
70,67,71,70,40.6036120439875,4.13,0
70,67,71,71,39.4276929645851,4.05000000000001,0
70,67,71,72,30.4722246020965,3.86000000000001,0
70,67,71,73,32.0705987521448,4.08999999999997,0
70,67,72,67,34.0054233989929,3.81,0
70,67,72,68,34.4331795730117,3.89000000000004,0
70,67,72,69,35.7733245244476,3.65999999999997,0
70,67,72,70,39.2855912377525,4.12,0
70,67,72,71,37.3634658851839,4.30000000000001,0.01
70,67,72,72,33.699554394654,4.19999999999999,0
70,67,72,73,40.0619376674631,4.36000000000001,0
70,67,73,67,34.6172415314234,4.12,0
70,67,73,68,35.8155346611906,4.14000000000004,0
70,67,73,69,34.0192434627658,4.19,0
70,67,73,70,39.6392273171043,4.25,0
70,67,73,71,35.5268616530458,4.14999999999998,0
70,67,73,72,37.5704385749525,4.06,0
70,67,73,73,30.8320606751258,4.11000000000001,0
70,68,67,67,36.8933679243281,3.83999999999997,0
70,68,67,68,35.3231666540138,3.75,0.02
70,68,67,69,39.4784285788352,3.71000000000004,0
70,68,67,70,37.6718189706532,3.81,0
70,68,67,71,39.6190023418275,3.80000000000001,0
70,68,67,72,40.4415033626333,3.75999999999999,0.02
70,68,67,73,36.4787888974053,3.56999999999999,0
70,68,68,67,32.7524893722659,3.83999999999997,0.01
70,68,68,68,31.9283428674447,3.62,0
70,68,68,69,36.7494861794142,3.69,0.00999999999999995
70,68,68,70,34.4928938568036,3.76000000000005,0
70,68,68,71,31.4233654075143,3.88,0
70,68,68,72,38.8134534204381,3.94,0
70,68,68,73,36.6555653827412,3.81999999999999,0
70,68,69,67,33.5240496394617,3.88999999999999,0
70,68,69,68,39.5014172027389,3.76999999999998,0
70,68,69,69,34.8948280595373,4.00999999999999,0
70,68,69,70,32.6283128511858,3.93000000000001,0
70,68,69,71,39.7852473493804,4.03000000000003,0
70,68,69,72,36.2596541062312,4.00999999999999,0
70,68,69,73,35.3791095304599,3.86000000000001,0.02
70,68,70,67,35.1626298327191,3.69999999999999,0
70,68,70,68,34.5733614133536,3.90999999999997,0
70,68,70,69,36.0686724838671,3.91000000000003,0
70,68,70,70,39.5821666338385,4.11000000000001,0
70,68,70,71,38.2486576571604,4.06,0
70,68,70,72,34.112499344547,4.10000000000002,0.01
70,68,70,73,33.2863767790029,4.14999999999998,0
70,68,71,67,35.1578933506405,3.91999999999996,0
70,68,71,68,40.2583524617886,4.02999999999997,0
70,68,71,69,39.3687362898708,3.63999999999999,0
70,68,71,70,35.4742045465472,3.88,0
70,68,71,71,36.4366220078257,3.84000000000003,0.03
70,68,71,72,35.7637975462913,4.25,0
70,68,71,73,34.5679324792422,4.41999999999996,0
70,68,72,67,39.943043255619,4.11000000000001,0.01
70,68,72,68,34.6930914838428,4.06999999999999,0
70,68,72,69,38.0865139757092,3.94999999999999,0
70,68,72,70,34.2495059291709,4,0
70,68,72,71,33.722691541538,4.23000000000002,0
70,68,72,72,37.3804569848583,4.23000000000002,0
70,68,72,73,35.7543725733377,4.23000000000002,0
70,68,73,67,34.3259867296141,4.12,0
70,68,73,68,35.5159365080283,4.02000000000004,0
70,68,73,69,33.4401448305219,4.32999999999998,0
70,68,73,70,35.500925239141,4.25999999999999,0
70,68,73,71,33.2060050765839,4.39999999999998,0
70,68,73,72,38.6731936653857,4.29000000000002,0
70,68,73,73,39.3990109330919,4.23000000000002,0
