"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
16,19,21,5.89102019969186,0.04,0
16,20,15,9.07715659707253,0.05,0
16,20,16,12.0459521885157,0.04,0
16,20,17,10.5121246955804,0.0299999999999999,0
16,20,18,14.0993494408425,0.0299999999999999,0
16,20,19,13.0295315703888,0.0299999999999999,0
16,20,20,15.5573633563045,0.05,0
16,20,21,10.5451009442444,0.0299999999999999,0
16,21,15,11.5547460956915,0.03,0
16,21,16,6.74175648366367,0.03,0
16,21,17,17.2572644987605,0.0499999999999999,0
16,21,18,14.6265599398677,0.0399999999999999,0
16,21,19,12.7532934553891,0.0700000000000001,0
16,21,20,10.0466317855988,0.04,0
16,21,21,11.1638598063191,0.04,0
17,15,15,9.49173417283109,0.05,0
17,15,16,1.9732869977983,0.04,0
17,15,17,12.9836966098262,0.03,0
17,15,18,3.44099949885818,0.03,0
17,15,19,5.788010382886,0.03,0
17,15,20,9.00036613191729,0.04,0
17,15,21,12.81137519717,0.05,0
17,16,15,12.3667245738412,0.05,0
17,16,16,6.93048374980141,0.0299999999999999,0
17,16,17,8.38488049753597,0.0299999999999999,0
17,16,18,1.9842541012599,0.0299999999999999,0
17,16,19,10.3050739468125,0.05,0
17,16,20,5.83230883018135,0.04,0
17,16,21,13.1491626850285,0.05,0
17,17,15,13.5063152312738,0.03,0
17,17,16,15.6051930366355,0.04,0
17,17,17,14.9517997458654,0.0299999999999999,0
17,17,18,11.6635577207366,0.04,0
17,17,19,6.41567415551657,0.05,0
17,17,20,4.27255570292188,0.03,0
17,17,21,9.63500648449433,0.0600000000000001,0
17,18,15,15.0412073252525,0.03,0
17,18,16,14.3266429179205,0.03,0
17,18,17,4.8916044868105,0.03,0
17,18,18,6.90400390664154,0.05,0
17,18,19,5.468561457793,0.0600000000000001,0
17,18,20,12.2360247104546,0.03,0
17,18,21,14.4499371121465,0.05,0
17,19,15,11.1434365354442,0.03,0
17,19,16,10.5567678261082,0.05,0
17,19,17,5.87101264080233,0.03,0
17,19,18,10.7324193197066,0.04,0
17,19,19,13.7820900021368,0.0299999999999998,0
17,19,20,9.41565653724955,0.05,0
17,19,21,17.5639656300356,0.03,0
17,20,15,10.693021949974,0.0499999999999998,0
17,20,16,14.8545402370407,0.0499999999999998,0
17,20,17,10.8839361776719,0.0799999999999998,0
17,20,18,5.67523245565134,0.0499999999999998,0
17,20,19,11.4160025394703,0.0499999999999998,0
17,20,20,14.6853362277983,0.05,0
17,20,21,10.0404459769367,0.04,0
17,21,15,7.12574082249852,0.0499999999999998,0
17,21,16,13.236578820458,0.03,0
17,21,17,13.0047428589765,0.05,0
17,21,18,15.6527172226938,0.03,0
17,21,19,12.4810309685306,0.0800000000000001,0
17,21,20,11.615963956817,0.0700000000000001,0
17,21,21,8.54543017209864,0.05,0
18,15,15,14.8017933154324,0.03,0
18,15,16,15.8715610074853,0.05,0
18,15,17,10.1334440160803,0.03,0
18,15,18,3.59459195054777,0.03,0
18,15,19,14.4123442951224,0.03,0
18,15,20,16.1693462339286,0.04,0.01
18,15,21,14.0868851450185,0.05,0
18,16,15,11.7161686875198,0.04,0
18,16,16,12.1802455614755,0.05,0
18,16,17,11.5245248558159,0.03,0
18,16,18,16.2030641696603,0.03,0
18,16,19,13.4673413499777,0.03,0
18,16,20,4.86618433291456,0.04,0
18,16,21,9.26837693684374,0.04,0
18,17,15,11.0085851723407,0.03,0
18,17,16,11.0936951910624,0.05,0
18,17,17,6.79204295075296,0.04,0
18,17,18,12.9035779183919,0.03,0
18,17,19,11.290475868991,0.0299999999999998,0
18,17,20,15.4596817659701,0.03,0
18,17,21,10.3797080715916,0.0399999999999998,0
18,18,15,11.8545097944698,0.03,0
18,18,16,12.009145759379,0.0499999999999998,0
18,18,17,6.54080662075956,0.03,0
18,18,18,3.79825355343514,0.03,0
18,18,19,1.7076050865835,0.03,0
18,18,20,15.7704843896547,0.0600000000000001,0
18,18,21,13.9212439510678,0.0499999999999998,0
18,19,15,10.5714153163519,0.0299999999999998,0
18,19,16,14.0850137416735,0.05,0
18,19,17,10.0859398777493,0.05,0
18,19,18,14.3524052113939,0.03,0
18,19,19,15.5673577900459,0.03,0
18,19,20,7.74293482623786,0.05,0
18,19,21,7.89027268581188,0.03,0
18,20,15,1.94694154845632,0.05,0
18,20,16,9.83375908431118,0.04,0
18,20,17,6.82811657456308,0.05,0
18,20,18,11.6441664067702,0.05,0
18,20,19,13.0603699698414,0.05,0
18,20,20,10.2194872825883,0.0600000000000001,0
18,20,21,5.29879618858343,0.0700000000000001,0
18,21,15,13.9186026991302,0.05,0
18,21,16,9.44534992312048,0.03,0
18,21,17,9.70060592129551,0.05,0
18,21,18,10.1248490861417,0.03,0
18,21,19,11.8305745812838,0.04,0
18,21,20,10.6424018435707,0.03,0
18,21,21,13.9889291141958,0.05,0.01
19,15,15,3.39400327072255,0.04,0
19,15,16,11.8448198949998,0.03,0
19,15,17,11.89036277835,0.0499999999999998,0
19,15,18,12.4692551642731,0.03,0
19,15,19,10.3079805484315,0.03,0
19,15,20,7.94592233733784,0.0499999999999998,0
19,15,21,6.05530509973356,0.04,0
19,16,15,10.3977985038675,0.03,0
19,16,16,13.3838702141642,0.03,0
19,16,17,5.12647112571445,0.03,0
19,16,18,7.56790536780657,0.04,0
19,16,19,7.63324010237375,0.0299999999999998,0
19,16,20,14.4060546815969,0.04,0
19,16,21,16.3932949859635,0.04,0
19,17,15,12.8499505665551,0.05,0
19,17,16,17.0487237262132,0.03,0
19,17,17,3.78604283558301,0.04,0
19,17,18,13.5913309087409,0.03,0
19,17,19,11.045408607398,0.05,0
19,17,20,12.8672359051306,0.0600000000000001,0
19,17,21,14.8508110966712,0.04,0
19,18,15,9.2969720813807,0.04,0
19,18,16,8.10863572728688,0.05,0
19,18,17,14.6303755716339,0.05,0
19,18,18,13.3314190326334,0.03,0
19,18,19,12.6857172141341,0.04,0
19,18,20,8.76520027991031,0.03,0
19,18,21,10.3509808400159,0.05,0
19,19,15,16.4809168984966,0.03,0
19,19,16,13.7582226087803,0.05,0
19,19,17,10.2267563896762,0.03,0
19,19,18,8.47376420783612,0.04,0
19,19,19,10.0398032889605,0.05,0
19,19,20,7.85245414808672,0.04,0
19,19,21,4.11480070370321,0.03,0
19,20,15,14.941544374093,0.05,0
19,20,16,14.9479219171595,0.05,0
19,20,17,2.53461721023854,0.0499999999999998,0
19,20,18,13.8189907882355,0.0499999999999998,0
19,20,19,13.2343862087453,0.0499999999999998,0
19,20,20,11.508818955558,0.0699999999999998,0
19,20,21,8.78162446959771,0.0699999999999998,0
19,21,15,9.83162294511516,0.0499999999999998,0
19,21,16,13.9241431466653,0.04,0
19,21,17,14.6839960216165,0.0499999999999998,0
19,21,18,9.78307083515817,0.04,0
19,21,19,6.94585323431582,0.0499999999999998,0
19,21,20,9.22767335302925,0.05,0
19,21,21,12.9631464413776,0.0700000000000001,0
20,15,15,13.0285420233055,0.04,0
20,15,16,12.9336152768752,0.03,0
20,15,17,11.4837260562213,0.03,0
20,15,18,10.3310146783529,0.04,0
20,15,19,15.1027777830102,0.05,0
20,15,20,4.80715667606733,0.04,0
20,15,21,8.42880267534817,0.0599999999999998,0
20,16,15,6.07802760434866,0.0300000000000002,0
20,16,16,12.3183574304121,0.04,0
20,16,17,4.59869097476141,0.04,0
20,16,18,13.8996715578869,0.0300000000000002,0
20,16,19,8.02442803324687,0.0299999999999998,0
20,16,20,10.6905646183296,0.0300000000000002,0
20,16,21,7.63263447866342,0.0499999999999998,0
20,17,15,5.75362508639043,0.04,0
20,17,16,10.6114736532417,0.0300000000000002,0
20,17,17,7.47696545668368,0.0300000000000002,0
20,17,18,16.112660132758,0.0299999999999998,0
20,17,19,11.9242917916532,0.0300000000000002,0
20,17,20,14.4410955772797,0.0499999999999998,0
20,17,21,12.4998664913962,0.04,0
20,18,15,12.9409919185106,0.0300000000000002,0
20,18,16,13.4754981566357,0.04,0
20,18,17,14.9907984409233,0.0300000000000002,0
20,18,18,16.655461594756,0.0299999999999998,0
20,18,19,15.334184756203,0.0499999999999998,0
20,18,20,11.2028865738575,0.0500000000000003,0
20,18,21,2.08402854907768,0.0699999999999998,0
20,19,15,8.18014023674297,0.04,0
20,19,16,9.06409854609396,0.04,0
20,19,17,9.51504581081559,0.0499999999999998,0
20,19,18,14.7622926693778,0.0299999999999998,0
20,19,19,3.89011244748873,0.0699999999999998,0
20,19,20,14.1426000496349,0.04,0
20,19,21,16.1362133216386,0.0500000000000003,0
20,20,15,9.0461595054855,0.0299999999999998,0
20,20,16,13.2924443118087,0.0299999999999998,0
20,20,17,8.77212786179814,0.04,0
20,20,18,11.8963817147523,0.04,0
20,20,19,9.18084330689392,0.04,0
20,20,20,13.1040730528727,0.0599999999999996,0
20,20,21,7.71641258658881,0.0300000000000002,0
20,21,15,8.18926537272302,0.0499999999999998,0
20,21,16,5.85096734171302,0.0600000000000001,0
20,21,17,6.32703080336999,0.04,0
20,21,18,8.0022611438858,0.0300000000000002,0
20,21,19,3.20768047565971,0.04,0
20,21,20,7.17435590590788,0.0499999999999998,0
20,21,21,9.4734273672046,0.0699999999999998,0
21,15,15,9.47791516793447,0.0500000000000003,0
21,15,16,11.7864865729086,0.0300000000000002,0
21,15,17,6.40587172427736,0.0300000000000002,0
21,15,18,13.2051653774753,0.0499999999999998,0
21,15,19,9.19880031491802,0.0299999999999998,0
21,15,20,11.2727147099162,0.0300000000000002,0
21,15,21,9.58443395499815,0.0499999999999998,0
21,16,15,7.82017458243451,0.0300000000000002,0
21,16,16,17.2123065120934,0.0499999999999998,0
21,16,17,7.05941966990826,0.04,0
21,16,18,10.8851827143143,0.04,0
21,16,19,10.346528680554,0.04,0
21,16,20,4.90736235986034,0.0499999999999998,0
21,16,21,17.0396599084584,0.04,0
21,17,15,9.45511797899704,0.0299999999999998,0
21,17,16,8.10422460679138,0.0499999999999998,0
21,17,17,10.209595188901,0.0300000000000002,0
21,17,18,11.9085238534383,0.0500000000000003,0
21,17,19,7.60507659316753,0.0699999999999998,0
21,17,20,9.9743537250546,0.0499999999999998,0
21,17,21,13.1355973511307,0.0499999999999998,0
21,18,15,12.2424691414135,0.04,0
21,18,16,9.41516163652859,0.04,0
21,18,17,7.2916915631228,0.0499999999999998,0
21,18,18,9.14388111662191,0.04,0
21,18,19,11.1378491698863,0.0499999999999998,0
21,18,20,5.58301793595525,0.0499999999999998,0
21,18,21,7.44096332814975,0.0600000000000001,0
21,19,15,14.7237287787303,0.0499999999999998,0
21,19,16,9.41310024894814,0.04,0
21,19,17,10.3349131887477,0.0300000000000002,0
21,19,18,14.5356763838387,0.0499999999999998,0
21,19,19,6.84694698491156,0.0700000000000003,0
21,19,20,11.5972147793615,0.0700000000000003,0
21,19,21,10.3905104907839,0.0500000000000003,0
21,20,15,12.364237007378,0.0499999999999998,0
21,20,16,9.86846752416048,0.0499999999999998,0
21,20,17,9.27755159568959,0.04,0
21,20,18,12.8106198428646,0.0600000000000001,0
21,20,19,12.6985938530333,0.0699999999999998,0
21,20,20,13.7484693028438,0.0499999999999998,0
21,20,21,13.325747862502,0.0499999999999998,0
21,21,15,16.3946254574201,0.0499999999999998,0
21,21,16,8.25801829510707,0.0300000000000002,0
21,21,17,11.2087886804744,0.0300000000000002,0
21,21,18,9.09639167455969,0.0300000000000002,0
21,21,19,12.7385853734271,0.00999999999999979,0
21,21,20,11.0690709569969,0.00999999999999979,0
21,21,21,10.5779464954473,0.0299999999999998,0
