"Layer 1","Layer 2","MSE","User Time","CPU Time","Reutilized"
34,27,0.409875295734737,0.0999999999999999,0,0
34,28,0.0863613693944876,0.0999999999999999,0.02,0
34,29,0.104258610330999,0.0799999999999998,0,0
34,30,0.0743261797545526,0.0700000000000001,0,0
34,31,0.0675841108175643,0.0600000000000001,0,0
34,32,0.116728584101598,0.0899999999999999,0,0
34,33,0.294909984767498,0.1,0,0
34,34,0.0565638700191671,0.1,0,0
34,35,0.0543040913694199,0.0899999999999999,0,0
35,25,0.100736563226832,0.0700000000000001,0,0
35,26,0.195439661902644,0.0800000000000001,0,0
35,27,0.0708177267044805,0.0900000000000001,0,0
35,28,0.120204562955062,0.0800000000000001,0,0
35,29,0.0365572865828188,0.0800000000000001,0,0
35,30,0.639493107194626,0.0700000000000001,0,0
35,31,0.0327881113392476,0.0799999999999998,0,0
35,32,0.103343497028886,0.0600000000000001,0,0
35,33,0.0725933315766355,0.0599999999999998,0,0
35,34,0.134093214379044,0.0600000000000001,0,0
35,35,0.0671657923874381,0.0699999999999998,0,0
