"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
6,6,7,0.344970170612776,0.01,0,0
6,6,8,0.340558738305027,0.01,0,0
6,6,9,0.379963783231286,0,0,0
6,6,10,0.313310680337681,0,0,0
6,6,11,0.303572655934507,0.02,0,0
6,6,12,0.388977799723816,0.04,0,0
6,6,13,0.319147087547765,0.03,0,0
6,6,14,0.290952008681292,0,0,0
6,6,15,0.362764063530926,0,0,0
6,7,5,0.326406965546016,0,0,0
6,7,6,0.331824297653049,0.02,0,0
6,7,7,0.338962437600601,0,0,0
6,7,8,0.375499516816059,0.01,0,0
6,7,9,0.331996627479402,0,0,0
6,7,10,0.330804142547003,0.01,0,0
6,7,11,0.289466075313197,0.01,0,0
6,7,12,0.299073883070523,0.02,0,0
6,7,13,0.358424666704602,0.0199999999999999,0,0
6,7,14,0.316741082714762,0.02,0,0
6,7,15,0.550388035192211,0,0,0
6,8,5,0.314963352655281,0,0,0
6,8,6,0.293651495386558,0,0,0
6,8,7,0.303676506539884,0,0,0
6,8,8,0.323536640855148,0.02,0,0
6,8,9,0.366989264737305,0.0199999999999999,0,0
6,8,10,0.351668436919405,0.02,0,0
6,8,11,0.314387015008281,0,0,0
6,8,12,0.365728925089898,0,0,0
6,8,13,0.477758701485435,0.01,0,0
6,8,14,0.324223662672825,0.01,0,0
6,8,15,0.297428398929795,0.02,0,0
6,9,5,0.311783685165099,0.02,0,0
6,9,6,0.322657033345777,0,0,0
6,9,7,0.367139128226933,0,0,0
6,9,8,0.391761381161539,0,0,0
6,9,9,0.307097349229649,0,0,0
6,9,10,0.360735713027552,0.01,0,0
6,9,11,0.40099746940282,0.02,0,0
6,9,12,0.490703657565166,0.02,0,0
6,9,13,0.307576058019444,0.01,0,0
6,9,14,0.284033652365823,0.01,0,0
6,9,15,0.613729817757478,0.01,0,0
6,10,5,0.337251623548527,0.0199999999999998,0,0
6,10,6,0.312908813010071,0.01,0,0
6,10,7,0.327626147121131,0,0,0
6,10,8,0.381218668909726,0.01,0,0
6,10,9,0.354310593262563,0,0,0
6,10,10,0.300338062816572,0.01,0,0
6,10,11,0.387466908151269,0.02,0,0
6,10,12,0.388582628173285,0.02,0,0
6,10,13,0.312669859658319,0,0,0
6,10,14,0.297724918286575,0.02,0,0
6,10,15,0.316844749955409,0.0199999999999998,0,0
6,11,5,0.30957287875857,0.01,0,0
6,11,6,0.299242064301048,0.02,0,0
6,11,7,0.36528002025138,0.0199999999999998,0,0
6,11,8,0.298468314771211,0.02,0,0
6,11,9,0.321357622721065,0,0,0
6,11,10,0.317945777617785,0.02,0,0
6,11,11,0.472261349131563,0.02,0,0
6,11,12,0.301066777422102,0.01,0,0
6,11,13,0.376356664535525,0.02,0,0
6,11,14,0.297382899784483,0.01,0,0
6,11,15,0.331900015199781,0.01,0,0
6,12,5,0.377530051564945,0.02,0,0
6,12,6,0.337153791301407,0.01,0,0
6,12,7,0.349372820762303,0.02,0,0
6,12,8,0.324624858799993,0,0,0
6,12,9,0.295811180900868,0.01,0,0
6,12,10,0.347894169364361,0.02,0,0
6,12,11,0.296937887088824,0,0,0
6,12,12,0.344914565491272,0.01,0,0
6,12,13,0.333656536739508,0,0,0
6,12,14,0.296966888440795,0.03,0,0
6,12,15,0.507713190857581,0,0,0
6,13,5,0.309981441428894,0,0,0
6,13,6,0.278275333890497,0,0,0
6,13,7,0.332380645713791,0.01,0,0
6,13,8,0.31150765879926,0,0,0
6,13,9,0.301006633150671,0.02,0,0
6,13,10,0.475019624689505,0.03,0,0
6,13,11,0.328548802652624,0.02,0,0
6,13,12,0.343761159782618,0.02,0,0
6,13,13,0.287818784959418,0.02,0,0
6,13,14,0.31554766834323,0.02,0,0
6,13,15,0.371672080528986,0.02,0,0
6,14,5,0.317157938426276,0.0199999999999998,0,0
6,14,6,0.318706758633368,0,0,0
6,14,7,0.372924809269602,0.02,0,0
6,14,8,0.357502147550717,0.01,0,0
6,14,9,0.313404695118623,0.02,0,0
6,14,10,0.346931658974448,0.01,0,0
6,14,11,0.338444531609633,0,0,0
6,14,12,0.328998922376294,0.01,0,0
6,14,13,0.289369333189741,0.01,0,0
6,14,14,0.408592857392179,0.02,0,0
6,14,15,0.321110471857415,0.03,0,0
6,15,5,0.402048245103275,0.01,0,0
6,15,6,0.392183303178913,0.01,0,0
6,15,7,0.406852938772485,0.02,0,0
6,15,8,0.363776174541499,0.01,0,0
6,15,9,0.339489308365355,0,0,0
6,15,10,0.318392001003392,0.02,0,0
6,15,11,0.500116902997351,0.02,0,0
6,15,12,0.304190779228392,0.01,0,0
6,15,13,0.36359702985305,0.01,0,0
6,15,14,0.554455571034948,0.01,0,0
6,15,15,0.293270697570796,0.02,0,0
7,5,5,0.336842810720467,0,0,0
7,5,6,0.353177246689347,0,0,0
7,5,7,0.357754442238894,0.02,0,0
7,5,8,0.33360749071084,0.02,0,0
7,5,9,0.344019597092995,0.01,0,0
7,5,10,0.310320435454536,0.0199999999999998,0,0
7,5,11,0.319563502981682,0,0,0
7,5,12,0.340692519672806,0.01,0,0
7,5,13,0.394971539373186,0,0,0
7,5,14,0.338604193457463,0,0,0
7,5,15,0.301451469912048,0.02,0,0
7,6,5,0.3479920383635,0.01,0,0
7,6,6,0.351486454047674,0.02,0,0
7,6,7,0.405348450684038,0.02,0,0
7,6,8,0.398687095251274,0.01,0,0
7,6,9,0.401315388293244,0.02,0,0
7,6,10,0.362819103546782,0,0,0
7,6,11,0.410249322870705,0.01,0,0
7,6,12,0.28536601776284,0.01,0,0
7,6,13,0.398684143826642,0.02,0,0
7,6,14,0.330306476940273,0,0,0
7,6,15,0.364124193481704,0,0,0
7,7,5,0.353892998320087,0,0,0
7,7,6,0.347234602855826,0.01,0,0
7,7,7,0.345563890280265,0.01,0,0
7,7,8,0.429526637932997,0.01,0,0
7,7,9,0.395139244987515,0.01,0,0
7,7,10,0.402764616996839,0.02,0,0
7,7,11,0.287169019046768,0.01,0,0
7,7,12,0.31711375545957,0.02,0,0
7,7,13,0.289435602357948,0.02,0,0
7,7,14,0.37214615709334,0.01,0,0
7,7,15,0.434477819211696,0.02,0,0
7,8,5,0.344932142930563,0.01,0,0
7,8,6,0.336903309455934,0.02,0,0
7,8,7,0.306600919234588,0,0,0
7,8,8,0.339307793661115,0.01,0,0
7,8,9,0.270390834815371,0.01,0,0
7,8,10,0.267470607290163,0.01,0,0
7,8,11,0.368203937276098,0.02,0,0
7,8,12,0.370046711431382,0.0199999999999998,0,0
7,8,13,0.376477941412418,0.01,0,0
7,8,14,0.294068222736725,0.02,0,0
7,8,15,0.351209480816715,0.02,0,0
7,9,5,0.344718388166778,0,0,0
7,9,6,0.32138338451702,0.0199999999999998,0,0
7,9,7,0.342866712349948,0,0,0
7,9,8,0.333532007096476,0.02,0,0
7,9,9,0.325301462369295,0.02,0,0
7,9,10,0.321964181256189,0,0,0
7,9,11,0.305044846663204,0.01,0,0
7,9,12,0.28724576366417,0.01,0,0
7,9,13,0.403281312639911,0,0,0
7,9,14,0.307199055565139,0.01,0,0
7,9,15,0.30226737996017,0.01,0,0
7,10,5,0.344820149634348,0.01,0,0
7,10,6,0.26195736737732,0.01,0,0
7,10,7,0.317942135181353,0.02,0,0
7,10,8,0.372575019692263,0.01,0,0
7,10,9,0.342549804042852,0.02,0,0
7,10,10,0.356913019566818,0.01,0,0
7,10,11,0.341799298731848,0.02,0,0
7,10,12,0.351685291892747,0.02,0,0
7,10,13,0.328698693628419,0.01,0,0
7,10,14,0.319819811119005,0.02,0,0
7,10,15,0.379734078186491,0.01,0,0
7,11,5,0.346269084478018,0.01,0,0
7,11,6,0.30412877272857,0.02,0,0
7,11,7,0.410645279804689,0.01,0,0
7,11,8,0.379668728529101,0.02,0,0
7,11,9,0.374540821905432,0.02,0,0
7,11,10,0.36086277722253,0.02,0,0
7,11,11,0.416540526315901,0.02,0,0
7,11,12,0.30080336964882,0.01,0,0
7,11,13,0.352418749968647,0.02,0,0
7,11,14,0.300265128111924,0.01,0,0
7,11,15,0.334982887344298,0.01,0,0
7,12,5,0.335704324405494,0.03,0,0
7,12,6,0.283096062062399,0.02,0,0
7,12,7,0.310962004842863,0.01,0,0
7,12,8,0.360693215415536,0,0,0
7,12,9,0.381701285161229,0,0,0
7,12,10,0.271275520657258,0.02,0,0
7,12,11,0.276348193108112,0.02,0,0
7,12,12,0.311251336045797,0.02,0,0
7,12,13,0.341950975097529,0.0399999999999998,0,0
7,12,14,0.297861834701196,0.01,0,0
7,12,15,0.325911895778542,0.01,0,0
7,13,5,0.292477669176459,0.02,0,0
7,13,6,0.293391546099745,0,0,0
7,13,7,0.340850494585584,0.02,0,0
7,13,8,0.385866286828677,0.0199999999999998,0,0
7,13,9,0.309535492292775,0.01,0,0
7,13,10,0.376944462454648,0.01,0,0
7,13,11,0.267511395144861,0.01,0,0
7,13,12,0.268078591409942,0.03,0,0
7,13,13,0.312003509185773,0.01,0,0
7,13,14,0.342539009779484,0.02,0,0
7,13,15,0.50321092214663,0.02,0,0
7,14,5,0.308777895624925,0.01,0,0
7,14,6,0.334527377017576,0,0,0
7,14,7,0.327610626636264,0.01,0,0
7,14,8,0.348680955552977,0,0,0
7,14,9,0.373764037740504,0.01,0,0
7,14,10,0.375924634462524,0.02,0,0
7,14,11,0.424093869124709,0.02,0,0
7,14,12,0.314153853588622,0.02,0,0
7,14,13,0.511018647186905,0.02,0,0
7,14,14,0.378220527957649,0.0199999999999998,0,0
7,14,15,0.305409927489567,0.01,0,0
7,15,5,0.360142857564788,0.01,0,0
7,15,6,0.33881277595937,0.02,0,0
7,15,7,0.32257746014901,0.01,0,0
7,15,8,0.42783513933395,0.02,0,0
7,15,9,0.319492432783126,0,0,0
7,15,10,0.276195563571916,0.02,0,0
7,15,11,0.323820467205585,0.02,0,0
7,15,12,0.369738739143197,0.0100000000000002,0,0
7,15,13,0.340925622997428,0.00999999999999979,0,0
7,15,14,0.3015808168674,0.02,0,0
7,15,15,0.336086549895659,0.0300000000000002,0,0
8,5,5,0.341469206622246,0.02,0,0
8,5,6,0.321604805113065,0.02,0,0
8,5,7,0.321217912659229,0,0,0
8,5,8,0.411379893205081,0.00999999999999979,0,0
8,5,9,0.300428020359346,0,0,0
8,5,10,0.345663599472648,0.02,0,0
8,5,11,0.332095438425715,0.02,0,0
8,5,12,0.400910920747573,0.00999999999999979,0,0
8,5,13,0.291979440786073,0,0,0
8,5,14,0.277491389277494,0,0,0
8,5,15,0.365189767105001,0,0,0
8,6,5,0.414171897641177,0.0100000000000002,0,0
8,6,6,0.299242988689516,0,0,0
8,6,7,0.35448976231939,0.00999999999999979,0,0
8,6,8,0.402547861852822,0.02,0,0
8,6,9,0.367047285291483,0.00999999999999979,0,0
8,6,10,0.36487219090896,0.0100000000000002,0,0
8,6,11,0.35479404660649,0.02,0,0
8,6,12,0.302788050063029,0.0100000000000002,0,0
8,6,13,0.319814748024957,0.00999999999999979,0,0
8,6,14,0.286304166107102,0.0300000000000002,0,0
8,6,15,0.291942588918216,0,0,0
8,7,5,0.378669225589204,0,0,0
8,7,6,0.26740461751679,0.02,0,0
8,7,7,0.507216896398379,0,0,0
8,7,8,0.289453572687524,0,0,0
8,7,9,0.325622972226652,0.02,0,0
8,7,10,0.293830901849553,0.02,0,0
8,7,11,0.429513138337905,0,0,0
8,7,12,0.463380723435721,0.0100000000000002,0,0
8,7,13,0.321197255914531,0.00999999999999979,0,0
8,7,14,0.334323276417779,0.0100000000000002,0,0
8,7,15,0.367869521901922,0.00999999999999979,0,0
8,8,5,0.27571607370959,0.02,0,0
8,8,6,0.311327291490366,0.0100000000000002,0,0
8,8,7,0.328213173221413,0.0100000000000002,0,0
8,8,8,0.307424131033436,0.00999999999999979,0,0
8,8,9,0.308092482067567,0.02,0,0
8,8,10,0.419920293253423,0.0100000000000002,0,0
8,8,11,0.433871569637138,0.0100000000000002,0,0
8,8,12,0.374010973070426,0,0,0
8,8,13,0.591580543144042,0.02,0,0
8,8,14,0.301800898484934,0,0,0
8,8,15,0.436341402530618,0.02,0,0
8,9,5,0.364752260171234,0,0,0
8,9,6,0.332759280854069,0,0,0
8,9,7,0.308682804993026,0.02,0,0
8,9,8,0.382751551595802,0.02,0,0
8,9,9,0.386922330040659,0.02,0,0
8,9,10,0.341977506058598,0.0300000000000002,0,0
8,9,11,0.325444391344542,0.0100000000000002,0,0
8,9,12,0.298701528528567,0.0300000000000002,0,0
8,9,13,0.403041562032451,0.02,0,0
8,9,14,0.28057231629318,0.0100000000000002,0,0
8,9,15,0.334567819519722,0.0300000000000002,0,0
8,10,5,0.343307840423095,0.02,0,0
8,10,6,0.356740119917129,0,0,0
8,10,7,0.360122999752107,0.02,0,0
8,10,8,0.379219423379932,0.02,0,0
8,10,9,0.443022176117068,0.04,0,0
8,10,10,0.33008308048231,0.02,0,0
8,10,11,0.384100227678944,0.02,0,0
8,10,12,0.268700342743123,0,0,0
8,10,13,0.325777555739451,0.0100000000000002,0,0
8,10,14,0.418302637310059,0.04,0,0
8,10,15,0.421993722857444,0.02,0,0
8,11,5,0.384985094276784,0.00999999999999979,0,0
8,11,6,0.357844634122754,0,0,0
8,11,7,0.356954173931134,0.02,0,0
8,11,8,0.354354227599827,0.0100000000000002,0,0
8,11,9,0.368224578531363,0,0,0
8,11,10,0.280196157105092,0.02,0,0
8,11,11,0.313624656685622,0.0299999999999998,0,0
8,11,12,0.410514946733506,0.02,0,0
8,11,13,0.359648715020909,0.00999999999999979,0,0
8,11,14,0.255061475991093,0.0100000000000002,0,0
8,11,15,0.289967363284969,0.02,0,0
8,12,5,0.319750295628233,0,0,0
8,12,6,0.375377956041629,0.00999999999999979,0,0
8,12,7,0.565943887665416,0.0100000000000002,0,0
8,12,8,0.27282583234268,0,0,0
8,12,9,0.294615348001499,0.0100000000000002,0,0
8,12,10,0.314207586508058,0.0100000000000002,0,0
8,12,11,0.274868911400093,0.02,0,0
8,12,12,0.391018876152141,0.0299999999999998,0,0
8,12,13,0.359514126157095,0.0299999999999998,0,0
8,12,14,0.370130080868196,0.02,0,0
8,12,15,0.564580448193951,0.0100000000000002,0,0
8,13,5,0.349991566735527,0.02,0,0
8,13,6,0.34301594472375,0.0100000000000002,0,0
8,13,7,0.360000814163907,0.00999999999999979,0,0
8,13,8,0.344674856226262,0.02,0,0
8,13,9,0.401131005965188,0.02,0,0
8,13,10,0.321701072018412,0,0,0
8,13,11,0.38833204071661,0.00999999999999979,0,0
8,13,12,0.366757725358394,0.02,0,0
8,13,13,0.409280711876962,0.0100000000000002,0,0
8,13,14,0.34405834424097,0.00999999999999979,0,0
8,13,15,0.363817442282337,0.00999999999999979,0,0
8,14,5,0.327872011412096,0.02,0,0
8,14,6,0.319659229825659,0.02,0,0
8,14,7,0.347505010264126,0.0100000000000002,0,0
8,14,8,0.302387661931108,0.0299999999999998,0,0
8,14,9,0.354354541618618,0.02,0,0
8,14,10,0.306023129027273,0.02,0,0
8,14,11,0.392697320203021,0.0100000000000002,0,0
8,14,12,0.36749503534837,0.0300000000000002,0,0
8,14,13,0.298696787424235,0.02,0,0
8,14,14,0.286347194444076,0.0299999999999998,0,0
8,14,15,0.264722790789915,0.02,0,0
8,15,5,0.340888579072808,0.00999999999999979,0,0
8,15,6,0.351433905091778,0.02,0,0
8,15,7,0.392482223505394,0.0100000000000002,0,0
8,15,8,0.359111020954299,0.02,0,0
8,15,9,0.342630828908701,0,0,0
8,15,10,0.317940042029329,0.0100000000000002,0,0
8,15,11,0.377944539415882,0.0100000000000002,0,0
8,15,12,0.286751811335656,0.0299999999999998,0,0
8,15,13,0.368290404621261,0.00999999999999979,0,0
8,15,14,0.320331973829158,0.02,0,0
8,15,15,0.353164484391424,0.0299999999999998,0,0
9,5,5,0.292508310045064,0,0,0
9,5,6,0.365317713484385,0,0,0
9,5,7,0.326041097057048,0.0100000000000002,0,0
9,5,8,0.335812008890349,0.00999999999999979,0,0
9,5,9,0.280326559436578,0.02,0,0
9,5,10,0.34205587200297,0.0100000000000002,0,0
9,5,11,0.405654080287411,0.02,0,0
9,5,12,0.29788364611392,0.00999999999999979,0,0
9,5,13,0.387339865604037,0.00999999999999979,0,0
9,5,14,0.302947935603475,0.02,0,0
9,5,15,0.307979479774841,0.00999999999999979,0,0
9,6,5,0.355125238050098,0.02,0,0
9,6,6,0.326181746553808,0.00999999999999979,0,0
9,6,7,0.374408756245189,0.00999999999999979,0,0
9,6,8,0.296421754352497,0.0100000000000002,0,0
9,6,9,0.412531701738335,0.00999999999999979,0,0
9,6,10,0.298460864088553,0,0,0
9,6,11,0.306546429637848,0.0100000000000002,0,0
9,6,12,0.358930989437703,0.00999999999999979,0,0
9,6,13,0.456942338221181,0.00999999999999979,0,0
9,6,14,0.301452311171309,0.0100000000000002,0,0
9,6,15,0.296004005524773,0.02,0,0
9,7,5,0.30546975430873,0.00999999999999979,0,0
9,7,6,0.382122640636859,0.02,0,0
9,7,7,0.279872573558269,0,0,0
9,7,8,0.394809086251803,0.0100000000000002,0,0
9,7,9,0.385934055973394,0.02,0,0
9,7,10,0.407996902075128,0.02,0,0
9,7,11,0.358295284473449,0.0100000000000002,0,0
9,7,12,0.366517975614189,0.00999999999999979,0,0
9,7,13,0.276036762941661,0.0100000000000002,0,0
9,7,14,0.561091710889085,0.02,0,0
9,7,15,0.457404470071467,0.02,0,0
9,8,5,0.339709661473288,0.02,0,0
9,8,6,0.326682507273071,0.02,0,0
9,8,7,0.322398200434707,0,0,0
9,8,8,0.341317471974783,0.02,0,0
9,8,9,0.408408760190856,0.02,0,0
9,8,10,0.296110040655502,0.02,0,0
9,8,11,0.395193609313188,0.02,0,0
9,8,12,0.397251166072895,0,0,0
9,8,13,0.28583664135287,0.02,0,0
9,8,14,0.280233257281533,0,0,0
9,8,15,0.334129892510877,0.00999999999999979,0,0
9,9,5,0.355628359679832,0.02,0,0
9,9,6,0.432065705428323,0.02,0,0
9,9,7,0.330797194415926,0.02,0,0
9,9,8,0.321039607725108,0.02,0,0
9,9,9,0.305485644541294,0,0,0
9,9,10,0.368022541917604,0.00999999999999979,0,0
9,9,11,0.442921249451723,0.0100000000000002,0,0
9,9,12,0.358264125897743,0.00999999999999979,0,0
9,9,13,0.317172440201464,0,0,0
9,9,14,0.327345074249066,0.0299999999999998,0,0
9,9,15,0.382731408104674,0.02,0,0
9,10,5,0.348654405612016,0.00999999999999979,0,0
9,10,6,0.408305602589879,0.00999999999999979,0,0
9,10,7,0.331752752386167,0.02,0,0
9,10,8,0.565401134886163,0,0,0
9,10,9,0.445661726912017,0.0100000000000002,0,0
9,10,10,0.314760657967868,0.00999999999999979,0,0
9,10,11,0.357552923223435,0.02,0,0
9,10,12,0.319963325575417,0.02,0,0
9,10,13,0.312686694516702,0.02,0,0
9,10,14,0.50120871786036,0.02,0,0
9,10,15,0.281496648919018,0.02,0,0
9,11,5,0.449640441556345,0.00999999999999979,0,0
9,11,6,0.323499565552525,0.02,0,0
9,11,7,0.421670225895131,0,0,0
9,11,8,0.414385165873616,0.0299999999999998,0,0
9,11,9,0.351657371645127,0,0,0
9,11,10,0.330970866914191,0.02,0,0
9,11,11,0.33085765009343,0.0100000000000002,0,0
9,11,12,0.358609800927796,0.02,0,0
9,11,13,0.424129790873356,0.02,0,0
9,11,14,0.336945315621074,0.0100000000000002,0,0
9,11,15,0.363477746887104,0.02,0,0
9,12,5,0.342185335384474,0.0100000000000002,0,0
9,12,6,0.324142263064627,0.02,0,0
9,12,7,0.526465544201977,0.00999999999999979,0,0
9,12,8,0.345823711531365,0,0,0
9,12,9,0.351409338454964,0.00999999999999979,0,0
9,12,10,0.295135298110198,0.0100000000000002,0,0
9,12,11,0.296028352561891,0.02,0,0
9,12,12,0.528750314964255,0.0100000000000002,0,0
9,12,13,0.313282324643929,0.00999999999999979,0,0
9,12,14,0.360254728431644,0.0100000000000002,0,0
9,12,15,0.3786990694619,0.00999999999999979,0,0
9,13,5,0.291598062152962,0.00999999999999979,0,0
9,13,6,0.351453658860721,0.02,0,0
9,13,7,0.354404266341599,0.02,0,0
9,13,8,0.320437867852961,0.0100000000000002,0,0
9,13,9,0.414879869334348,0.00999999999999979,0,0
9,13,10,0.37575328106047,0,0.01,0
9,13,11,0.562869562446633,0.0100000000000002,0,0
9,13,12,0.367002161489783,0.00999999999999979,0,0
9,13,13,0.279229116335885,0.02,0,0
9,13,14,0.301833322261649,0.0300000000000002,0,0
9,13,15,0.402150447184751,0.02,0,0
9,14,5,0.39367699596309,0,0,0
9,14,6,0.37751602146833,0,0,0
9,14,7,0.337054601644713,0.02,0,0
9,14,8,0.47415637713954,0.0299999999999998,0,0
9,14,9,0.37864386507886,0.02,0,0
9,14,10,0.359961362727248,0.0299999999999998,0,0
9,14,11,0.593412899424214,0.00999999999999979,0,0
9,14,12,0.288383323415213,0.00999999999999979,0,0
9,14,13,0.309719200568873,0.02,0,0
9,14,14,0.542219758978881,0.02,0,0
9,14,15,0.55304077877265,0.0299999999999998,0,0
9,15,5,0.293813536917658,0.00999999999999979,0,0
9,15,6,0.346676228613139,0.02,0,0
9,15,7,0.364547721082675,0.02,0,0
9,15,8,0.298019775818826,0.02,0,0
9,15,9,0.297756194094947,0,0,0
9,15,10,0.265294130208173,0.02,0,0
9,15,11,0.300582359621197,0.00999999999999979,0,0
9,15,12,0.391979531818803,0.0299999999999998,0,0
9,15,13,0.624140901045867,0.0100000000000002,0,0
9,15,14,0.279347728515789,0.0300000000000002,0,0
9,15,15,0.306153269242389,0.0299999999999998,0,0
10,5,5,0.341640400290033,0.02,0,0
10,5,6,0.328981311845619,0.02,0,0
10,5,7,0.347432418084903,0.02,0,0
10,5,8,0.370729138121884,0,0,0
