"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
10,16,15,0.214779019892284,0.03,0,0
10,16,16,0.189440279772796,0.0299999999999998,0,0
10,16,17,0.517174272997207,0.03,0,0
10,16,18,0.253937970725177,0.03,0,0
10,16,19,0.247874705537504,0.05,0,0
10,17,9,0.211994760086826,0.03,0,0
10,17,10,0.216981621136716,0.03,0,0
10,17,11,0.312849509136539,0.04,0,0
10,17,12,0.177024431807212,0.04,0,0
10,17,13,0.188207970559432,0.03,0,0
10,17,14,0.35973855934393,0.03,0,0
10,17,15,0.225532223563951,0.01,0,0
10,17,16,0.265547417567678,0.03,0,0
10,17,17,0.302936684977348,0.03,0,0
10,17,18,0.216712216600415,0.02,0,0
10,17,19,0.159059252002678,0.03,0,0
10,18,9,0.272981131326194,0.02,0,0
10,18,10,0.297230869997431,0.03,0,0
10,18,11,0.234719270030208,0.05,0,0
10,18,12,0.223771492036463,0.01,0,0
10,18,13,0.203907829506333,0.03,0,0
10,18,14,0.302307349280464,0.0299999999999998,0,0
10,18,15,0.231057438559373,0.01,0,0
10,18,16,0.243059630039491,0.03,0,0
10,18,17,0.265776675833156,0.0299999999999998,0,0
10,18,18,0.231924620620811,0.03,0,0
10,18,19,0.222583123332136,0.01,0,0
10,19,9,0.211304221623497,0.03,0,0
10,19,10,0.260477250084402,0.03,0,0
10,19,11,0.262255775391947,0.0299999999999998,0,0
10,19,12,0.256388828922852,0.03,0,0
10,19,13,0.234982452690058,0.01,0,0
10,19,14,0.193903988191146,0,0,0
10,19,15,0.252672933412147,0.01,0,0
10,19,16,0.199445185800066,0.03,0,0
10,19,17,0.213630242380661,0.03,0,0
10,19,18,0.279487909745486,0.03,0,0
10,19,19,0.209207127389268,0.03,0,0
11,9,9,0.262817156085473,0.0199999999999998,0,0
11,9,10,0.216404513932634,0.03,0,0
11,9,11,0.215750872257956,0.02,0,0
11,9,12,0.235705385581441,0.03,0,0
11,9,13,0.225035845240613,0.01,0,0
11,9,14,0.207764352622638,0.02,0,0
11,9,15,0.205911842251244,0.02,0,0
11,9,16,0.227511274998247,0.03,0,0
11,9,17,0.199554753694576,0.03,0,0
11,9,18,0.24617752205812,0.01,0,0
11,9,19,0.276015874009121,0.02,0,0
11,10,9,0.245325088429105,0.01,0,0
11,10,10,0.215912761860392,0.01,0,0
11,10,11,0.280001706814079,0.03,0,0
11,10,12,0.254834235864714,0.01,0,0
11,10,13,0.178102015143088,0.02,0,0
11,10,14,0.274490327064524,0.01,0,0
11,10,15,0.193895386949084,0.03,0,0
11,10,16,0.255613322161163,0.01,0,0
11,10,17,0.220734764403325,0.01,0,0
11,10,18,0.190959103911798,0.03,0,0
11,10,19,0.204302372187248,0.03,0,0
11,11,9,0.234572725811105,0.03,0,0
11,11,10,0.218434103767403,0.02,0,0
11,11,11,0.257863497949565,0.03,0,0
11,11,12,0.170129929035443,0.01,0,0
11,11,13,0.223104634815308,0.02,0,0
11,11,14,0.295862402980113,0.0499999999999998,0,0
11,11,15,0.220638997686046,0.0199999999999998,0,0
11,11,16,0.235919916828092,0.0199999999999998,0,0
11,11,17,0.243127673513093,0.03,0,0
11,11,18,0.230088000770512,0.03,0,0
11,11,19,0.26729088729543,0.03,0,0
11,12,9,0.1823081678861,0.03,0,0
11,12,10,0.233320600105723,0.01,0,0
11,12,11,0.234556637574172,0.0199999999999998,0,0
11,12,12,0.26149332678715,0,0,0
11,12,13,0.205074373367179,0.01,0,0
11,12,14,0.186414077040413,0.03,0,0
11,12,15,0.260788393725317,0.04,0,0
11,12,16,0.234363034531776,0.03,0,0
11,12,17,0.248947387826297,0.03,0,0
11,12,18,0.166520676470011,0.04,0,0
11,12,19,0.175995166716314,0.0399999999999998,0,0
11,13,9,0.23046964940942,0.00999999999999979,0,0
11,13,10,0.273971497724683,0.01,0,0
11,13,11,0.314286372335421,0.03,0,0
11,13,12,0.336621796827009,0.03,0,0
11,13,13,0.258418501360363,0.05,0,0
11,13,14,0.177087060938975,0.02,0,0
11,13,15,0.325112056231861,0.00999999999999979,0,0
11,13,16,0.244567795271576,0.02,0,0
11,13,17,0.268340348424797,0.0300000000000002,0,0
11,13,18,0.204868349303829,0.05,0,0
11,13,19,0.284445516697222,0.00999999999999979,0,0
11,14,9,0.300266124147573,0.03,0,0
11,14,10,0.328209117125474,0.03,0,0
11,14,11,0.279006396853396,0.0299999999999998,0,0
11,14,12,0.212892125870259,0.0300000000000002,0,0
11,14,13,0.273583499583992,0.02,0,0
11,14,14,0.235185038667075,0.0300000000000002,0,0
11,14,15,0.195801992654758,0.04,0,0
11,14,16,0.174480407746222,0.02,0,0
11,14,17,0.278093712082521,0.0299999999999998,0,0
11,14,18,0.204089082761274,0.0300000000000002,0,0
11,14,19,0.239760067681824,0.04,0,0
11,15,9,0.266581970936028,0.04,0,0
11,15,10,0.232476479327272,0.0299999999999998,0,0
11,15,11,0.208165627395891,0.00999999999999979,0,0
11,15,12,0.242900538987278,0.04,0,0
11,15,13,0.197135131078582,0.0300000000000002,0,0
11,15,14,0.204039485560624,0.0300000000000002,0,0
11,15,15,0.244724993005405,0.03,0,0
11,15,16,0.227339854235478,0.0300000000000002,0,0
11,15,17,0.243238862899861,0.0300000000000002,0,0
11,15,18,0.263628078013292,0.0299999999999998,0,0
11,15,19,0.280389729944357,0.0299999999999998,0,0
11,16,9,0.242110407161861,0.00999999999999979,0,0
11,16,10,0.19777673010754,0.02,0,0
11,16,11,0.22457543343556,0.0299999999999998,0,0
11,16,12,0.29184701778843,0.0299999999999998,0,0
11,16,13,0.24298826900247,0.04,0,0
11,16,14,0.197201679036694,0.0299999999999998,0,0
11,16,15,0.261723680801193,0.0299999999999998,0,0
11,16,16,0.24933954659155,0.0300000000000002,0,0
11,16,17,0.203438600219699,0.0300000000000002,0,0
11,16,18,0.182686134353431,0.0299999999999998,0,0
11,16,19,0.243363150230433,0.0299999999999998,0,0
11,17,9,0.324960179743401,0.0500000000000003,0,0
11,17,10,0.273237933270009,0.04,0,0
11,17,11,0.335731910158062,0.0299999999999998,0,0
11,17,12,0.241626762889765,0.00999999999999979,0,0
11,17,13,0.226240354188714,0.0300000000000002,0,0
11,17,14,0.199203859233202,0.0299999999999998,0,0
11,17,15,0.21330381667905,0.04,0,0
11,17,16,0.237069421107076,0.0299999999999998,0,0
11,17,17,0.250338958198908,0.0300000000000002,0,0
11,17,18,0.225749622159184,0.0499999999999998,0,0
11,17,19,0.268038065703265,0.0299999999999998,0,0
11,18,9,0.256586590176844,0.0300000000000002,0,0
11,18,10,0.25525119659455,0.02,0,0
11,18,11,0.181768551123339,0.0299999999999998,0,0
11,18,12,0.196944674383674,0.0300000000000002,0,0
11,18,13,0.211395588937574,0.04,0,0
11,18,14,0.205364525727792,0.02,0,0
11,18,15,0.240552291551043,0.0300000000000002,0,0
11,18,16,0.210615579550484,0.04,0,0
11,18,17,0.233173029709137,0.04,0,0
11,18,18,0.192731249930677,0.0299999999999998,0,0
11,18,19,0.212109114598053,0.04,0,0
11,19,9,0.273360620085421,0.0300000000000002,0,0
11,19,10,0.263993685226934,0.02,0,0
11,19,11,0.265356762547899,0.0299999999999998,0,0
11,19,12,0.230213600324651,0.0299999999999998,0,0
11,19,13,0.209421143524797,0.0299999999999998,0,0
11,19,14,0.236166928901289,0.0300000000000002,0,0
11,19,15,0.276363276117576,0.0299999999999998,0,0
11,19,16,0.256997855313856,0.0500000000000003,0,0
11,19,17,0.225267897893178,0.04,0,0
11,19,18,0.240944019654848,0.0300000000000002,0,0
11,19,19,0.225432356325375,0.02,0,0
12,9,9,0.197096762208297,0.0299999999999998,0,0
12,9,10,0.198314541305126,0.02,0,0
12,9,11,0.237855700916613,0.00999999999999979,0,0
12,9,12,0.176835037946144,0.02,0,0
12,9,13,0.193433512293186,0.0300000000000002,0,0
12,9,14,0.207944206757938,0.0300000000000002,0,0
12,9,15,0.240435735949071,0.0300000000000002,0,0
12,9,16,0.285458151306534,0.0299999999999998,0,0
12,9,17,0.250249577013923,0,0,0
12,9,18,0.249812136560654,0.0299999999999998,0,0
12,9,19,0.203039722704515,0.04,0,0
12,10,9,0.225435550115308,0.0300000000000002,0,0
12,10,10,0.202413477684166,0.0300000000000002,0,0
12,10,11,0.236434282634721,0.02,0,0
12,10,12,0.228837520206192,0.00999999999999979,0,0
12,10,13,0.249924202527573,0.0100000000000002,0,0
12,10,14,0.227878061955209,0.0100000000000002,0,0
12,10,15,0.208019626781509,0.0300000000000002,0,0
12,10,16,0.213531302509268,0.0499999999999998,0,0
12,10,17,0.240607541305433,0.0299999999999998,0,0
12,10,18,0.241297686708027,0.02,0,0
12,10,19,0.218187428481286,0.02,0,0
12,11,9,0.242380878166639,0.02,0,0
12,11,10,0.235462434770617,0.00999999999999979,0,0
12,11,11,0.261218159086214,0,0,0
12,11,12,0.306832455241086,0.02,0,0
12,11,13,0.264221600147587,0.02,0,0
12,11,14,0.238734375256442,0.02,0,0
12,11,15,0.213510582983958,0.02,0,0
12,11,16,0.275929744010764,0.0299999999999998,0,0
12,11,17,0.202798961174179,0.0300000000000002,0,0
12,11,18,0.203967670935721,0.0299999999999998,0,0
12,11,19,0.220795735434744,0.04,0,0
12,12,9,0.238645257637025,0.02,0,0
12,12,10,0.216788646847007,0.04,0,0
12,12,11,0.2221758935083,0.00999999999999979,0,0
12,12,12,0.179701907462728,0.0299999999999998,0,0
12,12,13,0.202831417635779,0.02,0,0
12,12,14,0.271984200580324,0.04,0,0
12,12,15,0.39653339228015,0.04,0,0
12,12,16,0.267710056104288,0.02,0,0
12,12,17,0.19652541228458,0.04,0,0
12,12,18,0.171373415112154,0.0300000000000002,0,0
12,12,19,0.212872615432786,0.02,0,0
12,13,9,0.193068752312673,0.02,0,0
12,13,10,0.200418231138124,0.0300000000000002,0,0
12,13,11,0.252770883387171,0.02,0,0
12,13,12,0.230449222822223,0.02,0,0
12,13,13,0.253437000321709,0,0,0
12,13,14,0.260099738323283,0.00999999999999979,0,0
12,13,15,0.242824016059568,0.00999999999999979,0,0
12,13,16,0.198353345419037,0.0299999999999998,0,0
12,13,17,0.183613900382249,0.0500000000000003,0,0
12,13,18,0.178517811116465,0.00999999999999979,0,0
12,13,19,0.223084550561448,0.02,0,0
12,14,9,0.221712638312839,0.0100000000000002,0,0
12,14,10,0.215566230618151,0.0299999999999998,0,0
12,14,11,0.204410450441472,0.02,0,0
12,14,12,0.216575604914202,0.0299999999999998,0,0
12,14,13,0.163097670354624,0.02,0,0
12,14,14,0.240809425511378,0.0300000000000002,0,0
12,14,15,0.262911194888872,0.0499999999999998,0,0
12,14,16,0.250551670563147,0.0300000000000002,0,0
12,14,17,0.163636607635643,0.0300000000000002,0,0
12,14,18,0.244157746733202,0.0299999999999998,0,0
12,14,19,0.216571981125975,0.0499999999999998,0,0
12,15,9,0.191578339066207,0.0299999999999998,0,0
12,15,10,0.286320283605903,0.0100000000000002,0,0
12,15,11,0.230016561502781,0.0300000000000002,0,0
12,15,12,0.174337219691417,0.0100000000000002,0,0
12,15,13,0.242740316555972,0.0299999999999998,0,0
12,15,14,0.350795944104297,0.0299999999999998,0,0
12,15,15,0.318832818022801,0.0299999999999998,0,0
12,15,16,0.309874784210401,0.04,0,0
12,15,17,0.471561993459557,0.0299999999999998,0,0
12,15,18,0.193733885151792,0.02,0,0
12,15,19,0.2240776984543,0.0299999999999998,0,0
12,16,9,0.196388492116122,0.0300000000000002,0,0
12,16,10,0.234669113456514,0.0299999999999998,0,0
12,16,11,0.192148418355373,0.02,0,0
12,16,12,0.216638571732921,0.04,0,0
12,16,13,0.205008568851654,0.0299999999999998,0,0
12,16,14,0.227127758009429,0.0300000000000002,0,0
12,16,15,0.210860044301157,0.00999999999999979,0,0
12,16,16,0.257064192373504,0.02,0,0
12,16,17,0.199980797340126,0.02,0,0
12,16,18,0.198992354304216,0.0300000000000002,0,0
12,16,19,0.197578844773549,0.02,0,0
12,17,9,0.210438373877364,0.00999999999999979,0,0
12,17,10,0.254054671465082,0.0300000000000002,0,0
12,17,11,0.167445723692294,0.0500000000000003,0,0
12,17,12,0.231123545401321,0.04,0,0
12,17,13,0.247959402048397,0.0300000000000002,0,0
12,17,14,0.223905690898463,0.00999999999999979,0,0
12,17,15,0.221135090905593,0.0300000000000002,0,0
12,17,16,0.225646364644627,0.0300000000000002,0,0
12,17,17,0.207115761400118,0.04,0,0
12,17,18,0.258072143000524,0.0299999999999998,0,0
12,17,19,0.162796267155511,0,0.01,0
12,18,9,0.269369942639766,0.04,0,0
12,18,10,0.208079022363303,0.0300000000000002,0,0
12,18,11,0.187245571443463,0.00999999999999979,0,0
12,18,12,0.230458730959943,0.02,0,0
12,18,13,0.168143317219196,0.0299999999999998,0,0
12,18,14,0.211368669818817,0.0300000000000002,0,0
12,18,15,0.211043169908862,0.0300000000000002,0,0
12,18,16,0.171931109498882,0.0300000000000002,0,0
12,18,17,0.21158586117314,0.04,0,0
12,18,18,0.235903754519452,0.0300000000000002,0,0
12,18,19,0.196300864137555,0.0300000000000002,0,0
12,19,9,0.279835659260192,0.0299999999999998,0,0
12,19,10,0.247318068365327,0.0300000000000002,0,0
12,19,11,0.201823282224144,0.02,0,0
12,19,12,0.240236636503121,0.02,0,0
12,19,13,0.191516146892834,0.04,0,0
12,19,14,0.214590425468096,0.0300000000000002,0,0
12,19,15,0.226232123766353,0.0300000000000002,0,0
12,19,16,0.228123518552176,0.0299999999999998,0,0
12,19,17,0.271505803488568,0.00999999999999979,0,0
12,19,18,0.191529590179814,0.0299999999999998,0,0
12,19,19,0.23026293620033,0.04,0,0
13,9,9,0.215391530760303,0.00999999999999979,0,0
13,9,10,0.220292668964438,0.0300000000000002,0,0
13,9,11,0.201830418043317,0.00999999999999979,0,0
13,9,12,0.272006115195818,0.0299999999999998,0,0
13,9,13,0.229945884175101,0.0299999999999998,0,0
13,9,14,0.196517978481108,0.02,0,0
13,9,15,0.245640807478554,0.02,0,0
13,9,16,0.208417096336995,0.0299999999999998,0,0
13,9,17,0.234746511308022,0.02,0,0
13,9,18,0.243352921506557,0.02,0,0
13,9,19,0.308177644177797,0.00999999999999979,0,0
13,10,9,0.234037654999944,0.0300000000000002,0,0
13,10,10,0.263710098228017,0.0300000000000002,0,0
13,10,11,0.1934459266642,0.02,0,0
13,10,12,0.223974999324407,0.02,0,0
13,10,13,0.194118184428735,0.0300000000000002,0,0
13,10,14,0.177709627129083,0.04,0,0
13,10,15,0.208751455016317,0.0100000000000002,0,0
13,10,16,0.174390546259738,0.0299999999999998,0,0
13,10,17,0.265172479743233,0,0,0
13,10,18,0.284215586251841,0.04,0,0
13,10,19,0.248577785475068,0.02,0,0
13,11,9,0.261787568890214,0.0299999999999998,0,0
13,11,10,0.192514691126362,0.02,0,0
13,11,11,0.204938646131901,0.0299999999999998,0,0
13,11,12,0.180632325205473,0.00999999999999979,0,0
13,11,13,0.231203539108729,0.0100000000000002,0,0
13,11,14,0.192664568499106,0.0300000000000002,0,0
13,11,15,0.164922030246716,0.0299999999999998,0,0
13,11,16,0.233757987983605,0.0299999999999998,0,0
13,11,17,0.245293560887962,0.0300000000000002,0,0
13,11,18,0.154007690671751,0.0100000000000002,0,0
13,11,19,0.203132246952024,0.0300000000000002,0,0
13,12,9,0.234251981304601,0.02,0,0
13,12,10,0.198700318636491,0.0300000000000002,0,0
13,12,11,0.246363549331282,0.04,0,0
13,12,12,0.262406534042616,0.0300000000000002,0,0
13,12,13,0.237767297388778,0.0300000000000002,0,0
13,12,14,0.184607050612246,0.0299999999999998,0,0
13,12,15,0.264169849273023,0.0299999999999998,0,0
13,12,16,0.159727640698263,0.04,0,0
13,12,17,0.26888465205377,0.0100000000000002,0,0
13,12,18,0.30197118123415,0.0299999999999998,0,0
13,12,19,0.558853791088436,0.0299999999999998,0,0
13,13,9,0.183108113516837,0.0300000000000002,0,0
13,13,10,0.239330667564433,0.02,0,0
13,13,11,0.206836939713532,0.0100000000000002,0,0
13,13,12,0.279182319753785,0.02,0.02,0
13,13,13,0.212531282214421,0.0299999999999998,0,0
13,13,14,0.149876894300114,0.02,0,0
13,13,15,0.207982146282506,0.02,0,0
13,13,16,0.229833799442688,0.0299999999999998,0,0
13,13,17,0.328243083006037,0.0300000000000002,0,0
13,13,18,0.279378361359056,0.0299999999999998,0,0
13,13,19,0.233064623169655,0.0299999999999998,0,0
13,14,9,0.296618129613467,0.02,0,0
13,14,10,0.212798657015794,0.04,0,0
13,14,11,0.165391768345564,0.02,0,0
13,14,12,0.274876762894847,0.0300000000000002,0,0
13,14,13,0.253595442377145,0.0299999999999998,0,0
13,14,14,0.24130874254302,0.04,0,0
13,14,15,0.268893950531646,0.0299999999999998,0,0
13,14,16,0.323952595019235,0.0499999999999998,0,0
13,14,17,0.195828389484924,0.02,0,0
13,14,18,0.28293707134978,0.04,0,0
13,14,19,0.197382504919792,0.0299999999999998,0,0
13,15,9,0.188287849108179,0.02,0,0
13,15,10,0.27286578319103,0.0300000000000002,0,0
13,15,11,0.273616920247867,0.0300000000000002,0,0
13,15,12,0.24407401586991,0.0299999999999998,0,0
13,15,13,0.356253578453478,0.02,0,0
13,15,14,0.180873286799854,0.0300000000000002,0,0
13,15,15,0.425569177516585,0.02,0,0
13,15,16,0.237952225475588,0.0300000000000002,0,0
13,15,17,0.190686217835659,0.04,0,0
13,15,18,0.259263432843899,0.0299999999999998,0,0
13,15,19,0.231811073542406,0.00999999999999979,0,0
13,16,9,0.231895489353639,0.02,0,0
13,16,10,0.236147604963026,0,0,0
13,16,11,0.192573783571603,0.02,0,0
13,16,12,0.214440519682177,0.0299999999999998,0,0
13,16,13,0.238600113869783,0.0300000000000002,0,0
13,16,14,0.288402123906454,0.0300000000000002,0,0
13,16,15,0.245086171036129,0.0299999999999998,0,0
13,16,16,0.257142332145878,0.0300000000000002,0,0
13,16,17,0.253156148366711,0.0499999999999998,0,0
13,16,18,0.234691275981232,0.0100000000000002,0,0
13,16,19,0.28064035970711,0.0299999999999998,0,0
13,17,9,0.252129159659627,0.0299999999999998,0,0
13,17,10,0.205623726477813,0.02,0,0
13,17,11,0.209881784223009,0,0,0
13,17,12,0.21803970972008,0.02,0,0
13,17,13,0.241776242223497,0.0300000000000002,0,0
13,17,14,0.203753261954987,0.0299999999999998,0,0
13,17,15,0.211185004150251,0.04,0,0
13,17,16,0.228318325458793,0.0499999999999998,0,0
13,17,17,0.292031660256714,0.02,0,0
13,17,18,0.21248140325913,0.0300000000000002,0,0
13,17,19,0.255629963899098,0.0499999999999998,0,0
