"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
7,6,7,6,50.0355482253531,0.0800000000000001,0
7,6,7,7,49.3514982032627,0.0800000000000001,0
7,6,7,8,77.1741721133212,0.14,0
7,6,7,9,68.6298970679577,0.17,0
7,6,7,10,35.2952435072704,0.149999999999999,0
7,6,7,11,45.109282071,0.130000000000001,0
7,6,7,12,30.9854885770158,0.0900000000000007,0
7,6,8,6,19.7521965795957,0.0599999999999996,0
7,6,8,7,61.7229511904346,0.0999999999999996,0
7,6,8,8,60.2113088202762,0.0899999999999999,0
7,6,8,9,68.2863902078781,0.0299999999999994,0
7,6,8,10,65.3816539397834,0.0800000000000001,0
7,6,8,11,54.5918298998608,0.14,0
7,6,8,12,38.5040688139767,0.12,0
7,6,9,6,52.5948362644934,0.21,0
7,6,9,7,32.3954229425751,0.0699999999999994,0
7,6,9,8,117.12588959785,0.17,0
7,6,9,9,107.882419250776,0.109999999999999,0
7,6,9,10,78.2125487567541,0.17,0
7,6,9,11,33.6538139699924,0.14,0
7,6,9,12,93.3299221769969,0.11,0
7,6,10,6,53.1573068958484,0.0499999999999998,0
7,6,10,7,19.9471595875039,0.0700000000000003,0
7,6,10,8,55.9520610153439,0.0899999999999999,0
7,6,10,9,62.8963813759428,0.28,0
7,6,10,10,136.172919620402,0.0700000000000003,0
7,6,10,11,30.3181696721216,0.0600000000000005,0
7,6,10,12,100.899511445542,0.15,0
7,6,11,6,50.7390173510522,0.0899999999999999,0
7,6,11,7,47.4086381423347,0.0800000000000001,0
7,6,11,8,42.5078727359609,0.28,0
7,6,11,9,53.1622908506631,0.11,0
7,6,11,10,47.4906132415116,0.159999999999999,0
7,6,11,11,36.8067681138332,0.239999999999999,0
7,6,11,12,66.930272115437,0.140000000000001,0
7,6,12,6,52.244384391156,0.17,0
7,6,12,7,38.4627881825279,0.14,0
7,6,12,8,53.3050615770111,0.0499999999999998,0
7,6,12,9,211.503473076403,0.11,0
7,6,12,10,39.8147077995584,0.0999999999999996,0
7,6,12,11,85.7901762823298,0.0999999999999996,0
7,6,12,12,74.8607900832111,0.04,0
7,7,6,6,64.656981173572,0.25,0
7,7,6,7,26.2537132410188,0.0300000000000002,0
7,7,6,8,49.6079124172374,0.0800000000000001,0
7,7,6,9,37.530833699038,0.14,0
