"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
4,4,13,14,0.0867194210835371,0.02,0,0
4,4,14,4,0.0920534766677704,0.02,0,0
4,4,14,5,0.0882713505682658,0.02,0,0
4,4,14,6,0.0849651940144553,0.01,0,0
4,4,14,7,0.100887994110037,0,0,0
4,4,14,8,0.0951073117914273,0,0,0
4,4,14,9,0.0819860490444319,0.01,0,0
4,4,14,10,0.0842906639373297,0.01,0,0
4,4,14,11,0.0943293200702923,0.0199999999999999,0,0
4,4,14,12,0.0818005878787584,0.02,0,0
4,4,14,13,0.0871527279976231,0,0,0
4,4,14,14,0.10208211150574,0.01,0,0
4,5,4,4,0.0884654039972476,0,0,0
4,5,4,5,0.0850174903222614,0,0,0
4,5,4,6,0.0885972890645597,0.02,0,0
4,5,4,7,0.0888273460980845,0.02,0,0
4,5,4,8,0.084387684977794,0.01,0,0
4,5,4,9,0.089662284521558,0,0,0
4,5,4,10,0.0903405537656746,0,0,0
4,5,4,11,0.0883681357321679,0,0,0
4,5,4,12,0.0840532064985996,0.01,0,0
4,5,4,13,0.0877215449494284,0.01,0,0
4,5,4,14,0.0917107944513984,0.02,0,0
4,5,5,4,0.0867643642124749,0,0,0
4,5,5,5,0.0883186309421496,0,0,0
4,5,5,6,0.087869820728805,0.01,0,0
4,5,5,7,0.0908232946345366,0,0,0
4,5,5,8,0.0884703203750687,0,0,0
4,5,5,9,0.0884974232991432,0,0,0
4,5,5,10,0.0851690861013377,0.0099999999999999,0,0
4,5,5,11,0.0904955114644303,0.01,0,0
4,5,5,12,0.089295844620318,0,0,0
4,5,5,13,0.0899742750564507,0.0099999999999999,0,0
4,5,5,14,0.0860471421659128,0.02,0,0
4,5,6,4,0.088882857267834,0,0,0
4,5,6,5,0.0891943241114696,0,0,0
4,5,6,6,0.0876947315908197,0.02,0,0
4,5,6,7,0.085906626371635,0.01,0,0
4,5,6,8,0.0859988201472257,0,0,0
4,5,6,9,0.0901071047122677,0.02,0,0
4,5,6,10,0.0915520067782488,0.01,0,0
4,5,6,11,0.0873243158752848,0.01,0,0
4,5,6,12,0.0872884418354781,0,0,0
4,5,6,13,0.0848074074865565,0,0,0
4,5,6,14,0.0890903172330587,0,0,0
4,5,7,4,0.0869230291320703,0.01,0,0
4,5,7,5,0.0878276681091629,0.0199999999999999,0,0
4,5,7,6,0.0882851720606493,0,0,0
4,5,7,7,0.0920806245078157,0.02,0,0
4,5,7,8,0.0899929850780007,0.01,0,0
4,5,7,9,0.0877266973489158,0,0,0
4,5,7,10,0.0860458459884465,0.01,0,0
4,5,7,11,0.0842307810045948,0.03,0,0
4,5,7,12,0.0834932213417532,0.01,0,0
4,5,7,13,0.0880978133808495,0.02,0,0
4,5,7,14,0.0892493601506991,0.02,0,0
4,5,8,4,0.0887780298445188,0.02,0,0
4,5,8,5,0.0867037646517161,0.01,0,0
4,5,8,6,0.0898437210528416,0,0,0
4,5,8,7,0.0879102220923222,0,0,0
4,5,8,8,0.0885840024026461,0.01,0,0
4,5,8,9,0.0904364877031728,0.02,0,0
4,5,8,10,0.0825150479955447,0.01,0,0
4,5,8,11,0.0863721558284102,0,0,0
4,5,8,12,0.0919069577008384,0,0,0
4,5,8,13,0.0904382699405575,0.01,0,0
4,5,8,14,0.0955018447881623,0.02,0,0
4,5,9,4,0.0867274622291222,0,0,0
4,5,9,5,0.0916177447268504,0.02,0,0
4,5,9,6,0.0891991171997195,0.02,0,0
4,5,9,7,0.0885530931851515,0.01,0,0
4,5,9,8,0.0930111486719721,0.02,0,0
4,5,9,9,0.0901348285840961,0.02,0,0
4,5,9,10,0.0937706263072251,0,0,0
4,5,9,11,0.0888694575028265,0.01,0,0
4,5,9,12,0.0861090069834718,0.01,0,0
4,5,9,13,0.0893059429943562,0.01,0,0
4,5,9,14,0.0930552818782898,0.0399999999999998,0,0
4,5,10,4,0.0887454875376918,0.01,0,0
4,5,10,5,0.0880627557652242,0.01,0,0
4,5,10,6,0.0915015010483879,0.01,0,0
4,5,10,7,0.0948590987028226,0.01,0,0
4,5,10,8,0.0924064575713487,0,0,0
4,5,10,9,0.088889240883523,0,0,0
4,5,10,10,0.0952176433516149,0.0199999999999998,0,0
4,5,10,11,0.0870134325682097,0.01,0,0
4,5,10,12,0.0885371164464115,0.01,0,0
4,5,10,13,0.0870420731240064,0.0199999999999998,0,0
4,5,10,14,0.0925063429957667,0.02,0,0
4,5,11,4,0.0876353411540491,0.02,0,0
4,5,11,5,0.0876898151637751,0.01,0,0
4,5,11,6,0.0852585257307701,0,0,0
4,5,11,7,0.0933304568483103,0.0199999999999998,0,0
4,5,11,8,0.0913206785490821,0.02,0,0
4,5,11,9,0.0942960264855592,0.02,0,0
4,5,11,10,0.0869351796080284,0.01,0,0
4,5,11,11,0.0937476049032214,0.01,0,0
4,5,11,12,0.0854081367952137,0.02,0,0
4,5,11,13,0.0913168234360371,0.01,0,0
4,5,11,14,0.0907808758393278,0.02,0,0
4,5,12,4,0.0870615590731829,0.02,0,0
4,5,12,5,0.0975992643967494,0,0,0
4,5,12,6,0.0908222015466804,0.02,0,0
4,5,12,7,0.0899065752304049,0.01,0,0
4,5,12,8,0.0828355182625997,0.01,0,0
4,5,12,9,0.0874069320496272,0,0,0
4,5,12,10,0.0902714481554492,0.02,0,0
4,5,12,11,0.0924204959139114,0.03,0,0
4,5,12,12,0.084423555629341,0.01,0,0
4,5,12,13,0.0871242777403492,0.01,0,0
4,5,12,14,0.087231787912967,0,0,0
4,5,13,4,0.0897054258787685,0.01,0,0
4,5,13,5,0.0873849797141457,0,0,0
4,5,13,6,0.0878930136957808,0.02,0,0
4,5,13,7,0.0877184620004133,0.02,0,0
4,5,13,8,0.0861259284456087,0,0,0
4,5,13,9,0.0905204665733984,0.02,0,0
4,5,13,10,0.0866871891317525,0.02,0,0
4,5,13,11,0.0887571437257463,0.03,0,0
4,5,13,12,0.0890238463928543,0.03,0,0
4,5,13,13,0.0907217096746519,0.01,0,0
4,5,13,14,0.0852349777898378,0.04,0,0
4,5,14,4,0.0883504834707255,0.02,0,0
4,5,14,5,0.0896342820315935,0.01,0,0
4,5,14,6,0.0888253650841525,0.01,0,0
4,5,14,7,0.0844698730325971,0.01,0,0
4,5,14,8,0.0956306285780693,0.02,0,0
4,5,14,9,0.0890675208632968,0,0,0
4,5,14,10,0.0877097765188112,0.02,0,0
4,5,14,11,0.0868319758598919,0,0,0
4,5,14,12,0.0890000432445199,0,0,0
4,5,14,13,0.0963242354759603,0.02,0,0
4,5,14,14,0.0861802028229625,0,0,0
4,6,4,4,0.0867890666850127,0.02,0,0
4,6,4,5,0.0882000434396595,0,0,0
4,6,4,6,0.0881611422004362,0.02,0,0
4,6,4,7,0.0890315448470328,0,0,0
4,6,4,8,0.0887043894559286,0.02,0,0
4,6,4,9,0.0899165112381263,0.02,0,0
4,6,4,10,0.0875758462327487,0,0,0
4,6,4,11,0.0880271506484382,0,0,0
4,6,4,12,0.0864996435269263,0.02,0,0
4,6,4,13,0.0893179148958135,0.01,0,0
4,6,4,14,0.0940012869620659,0.01,0,0
4,6,5,4,0.0882286143922922,0.01,0,0
4,6,5,5,0.0862165278631974,0,0,0
4,6,5,6,0.0881166403022987,0,0,0
4,6,5,7,0.087728406636911,0,0,0
4,6,5,8,0.0882385188727184,0,0,0
4,6,5,9,0.0890623803793954,0,0.01,0
4,6,5,10,0.0894204524588363,0.0199999999999998,0,0
4,6,5,11,0.0911513963232138,0.02,0,0
4,6,5,12,0.0932487876189951,0,0,0
4,6,5,13,0.0898876801877494,0.02,0,0
4,6,5,14,0.0874254160826019,0.02,0,0
4,6,6,4,0.0885849258197285,0.02,0,0
4,6,6,5,0.0879309542726676,0,0,0
4,6,6,6,0.0873688725790536,0.02,0,0
4,6,6,7,0.0868359071066235,0.02,0,0
4,6,6,8,0.0886512050412908,0.0199999999999998,0,0
4,6,6,9,0.092562777101253,0.01,0,0
4,6,6,10,0.0874643225527419,0.01,0,0
4,6,6,11,0.0870925914822948,0.01,0,0
4,6,6,12,0.0881603767532951,0.01,0,0
4,6,6,13,0.0878842312425537,0,0,0
4,6,6,14,0.0857852087600068,0.01,0,0
4,6,7,4,0.087438696642479,0.01,0,0
4,6,7,5,0.0877209525659824,0.02,0,0
4,6,7,6,0.0878631390083889,0.01,0,0
4,6,7,7,0.0887685916820736,0.01,0,0
4,6,7,8,0.0916889027069316,0.01,0,0
4,6,7,9,0.0902619148255478,0,0,0
4,6,7,10,0.099186099437491,0,0,0
4,6,7,11,0.0903166189083081,0.02,0,0
4,6,7,12,0.0874374899961304,0,0,0
4,6,7,13,0.0881990050515562,0.0199999999999998,0,0
4,6,7,14,0.0863935887397975,0,0,0
4,6,8,4,0.0879147963108857,0.02,0,0
4,6,8,5,0.089652954396409,0,0,0
4,6,8,6,0.0887596613454573,0.0199999999999998,0,0
4,6,8,7,0.0879460512689312,0.0199999999999998,0,0
4,6,8,8,0.0861565942762466,0.02,0,0
4,6,8,9,0.0901101615799982,0.01,0,0
4,6,8,10,0.0888780548742049,0.01,0,0
4,6,8,11,0.0883951610719971,0,0,0
4,6,8,12,0.0901597718184927,0.01,0,0
4,6,8,13,0.0868014462348385,0.01,0,0
4,6,8,14,0.0873583553026608,0.01,0,0
4,6,9,4,0.100372477500147,0.02,0,0
4,6,9,5,0.0881859142470755,0.02,0,0
4,6,9,6,0.082286183828957,0.02,0,0
4,6,9,7,0.0878753168070559,0.02,0,0
4,6,9,8,0.0873487910503414,0.01,0,0
4,6,9,9,0.0890107848282655,0.01,0,0
4,6,9,10,0.0925134206793108,0,0,0
4,6,9,11,0.0860775313397042,0.02,0,0
4,6,9,12,0.0893070016107155,0.01,0,0
4,6,9,13,0.0840226798081729,0.01,0,0
4,6,9,14,0.0942507024448952,0.02,0,0
4,6,10,4,0.0884517603786488,0,0,0
4,6,10,5,0.0884765774225775,0.02,0,0
4,6,10,6,0.0904070985616446,0.02,0,0
4,6,10,7,0.0924972327907612,0.01,0,0
4,6,10,8,0.0878225537339045,0.02,0,0
4,6,10,9,0.0854756358946273,0.02,0,0
4,6,10,10,0.0893001376039569,0,0,0
4,6,10,11,0.0893276890895686,0.02,0,0
4,6,10,12,0.0868209655887213,0.02,0,0
4,6,10,13,0.0874839209962146,0.01,0,0
4,6,10,14,0.0866941924720829,0.03,0,0
4,6,11,4,0.0885756355081832,0.01,0,0
4,6,11,5,0.0902360119281741,0,0,0
4,6,11,6,0.0843450214156357,0.02,0,0
4,6,11,7,0.0852540839264357,0,0,0
4,6,11,8,0.0914798406671889,0.01,0,0
4,6,11,9,0.0849317603715191,0.02,0,0
4,6,11,10,0.0893957719128177,0.01,0,0
4,6,11,11,0.0867776984787342,0.01,0,0
4,6,11,12,0.0900670429816817,0.02,0,0
4,6,11,13,0.0854228060855196,0.01,0,0
4,6,11,14,0.0886664876805897,0.02,0,0
4,6,12,4,0.0926885732605051,0.02,0,0
4,6,12,5,0.0874902793102799,0.02,0,0
4,6,12,6,0.0880919915129465,0,0,0
4,6,12,7,0.089980826108102,0.02,0,0
4,6,12,8,0.0898879704598267,0.03,0,0
4,6,12,9,0.0866017817003979,0.02,0,0
4,6,12,10,0.0907691265994292,0,0,0
4,6,12,11,0.0872484330993433,0.01,0,0
4,6,12,12,0.088407849972379,0.02,0,0
4,6,12,13,0.0879547117349762,0.02,0,0
4,6,12,14,0.0876663708246868,0.01,0,0
4,6,13,4,0.0870727890827254,0,0,0
4,6,13,5,0.086176617120235,0.01,0,0
4,6,13,6,0.0900117801668036,0.0199999999999998,0,0
4,6,13,7,0.0901006648264241,0,0,0
4,6,13,8,0.0886576750490699,0.01,0,0
4,6,13,9,0.0912083868839872,0.02,0,0
4,6,13,10,0.0871229081664451,0.02,0,0
4,6,13,11,0.086936708209217,0.02,0,0
4,6,13,12,0.0886336510605501,0.02,0,0
4,6,13,13,0.0941216400636062,0.02,0,0
4,6,13,14,0.0869599851478794,0.02,0,0
4,6,14,4,0.0872968673139044,0.02,0,0
4,6,14,5,0.0890927764921279,0.02,0,0
4,6,14,6,0.0840742391950125,0.02,0,0
4,6,14,7,0.0897162871987523,0.01,0,0
4,6,14,8,0.0895751635691398,0.02,0,0
4,6,14,9,0.0894255191050323,0.01,0,0
4,6,14,10,0.08515126910235,0.0199999999999998,0,0
4,6,14,11,0.0841277903364602,0.01,0,0
4,6,14,12,0.0881514199345936,0.02,0,0
4,6,14,13,0.0873893146226981,0.0100000000000002,0,0
4,6,14,14,0.0988706879313111,0.04,0,0
4,7,4,4,0.0886454782307881,0.02,0,0
4,7,4,5,0.0883752963210268,0,0,0
4,7,4,6,0.091851395779237,0.00999999999999979,0,0
4,7,4,7,0.0873031079550122,0.02,0,0
4,7,4,8,0.0861414605992365,0,0,0
4,7,4,9,0.0867967120039869,0.02,0,0
4,7,4,10,0.0858611405713005,0.02,0,0
4,7,4,11,0.0907744515022812,0,0,0
4,7,4,12,0.0925422827237867,0.02,0,0
4,7,4,13,0.091348553410189,0.02,0,0
4,7,4,14,0.0924044382246067,0,0,0
4,7,5,4,0.0902964042837485,0.02,0,0
4,7,5,5,0.0871556956496196,0,0,0
4,7,5,6,0.0848474327883749,0,0,0
4,7,5,7,0.084472274703171,0.02,0,0
4,7,5,8,0.0864937993498836,0.02,0,0
4,7,5,9,0.0900992889428625,0.02,0,0
4,7,5,10,0.0940841495829871,0.03,0,0
4,7,5,11,0.0898784581234803,0,0,0
4,7,5,12,0.0806079401365258,0.00999999999999979,0,0
4,7,5,13,0.0842705559985414,0.0100000000000002,0,0
4,7,5,14,0.0897444557669401,0.02,0,0
4,7,6,4,0.0887973788580792,0.00999999999999979,0,0
4,7,6,5,0.086719866167675,0.02,0,0
4,7,6,6,0.0885533622225781,0,0,0
4,7,6,7,0.0899459152085912,0.02,0,0
4,7,6,8,0.0885655710960368,0.02,0,0
4,7,6,9,0.0881361922074946,0,0,0
4,7,6,10,0.0875977906658276,0.0100000000000002,0,0
4,7,6,11,0.0841798600062397,0.00999999999999979,0,0
4,7,6,12,0.0951255058985591,0.00999999999999979,0,0
4,7,6,13,0.0835852509978782,0.02,0,0
4,7,6,14,0.0894547161168364,0.0100000000000002,0,0
4,7,7,4,0.0895275695253143,0.00999999999999979,0,0
4,7,7,5,0.0890746882839183,0.0100000000000002,0,0
4,7,7,6,0.0865463899500593,0.02,0,0
4,7,7,7,0.0848803729864962,0.00999999999999979,0,0
4,7,7,8,0.0890944744437588,0.02,0,0
4,7,7,9,0.0853998079792027,0.02,0,0
4,7,7,10,0.0829657752222276,0.02,0,0
4,7,7,11,0.0925546544539678,0.02,0,0
4,7,7,12,0.086963221746021,0.00999999999999979,0,0
4,7,7,13,0.0918656941948513,0.02,0,0
4,7,7,14,0.0952309020204741,0.00999999999999979,0,0
4,7,8,4,0.0894124508129724,0,0,0
4,7,8,5,0.0873739468332292,0.02,0,0
4,7,8,6,0.0886196769736332,0.02,0,0
4,7,8,7,0.0903246635021474,0.02,0,0
4,7,8,8,0.08643198670738,0.0100000000000002,0,0
4,7,8,9,0.0869119384743234,0,0,0
4,7,8,10,0.0872187949608326,0.02,0,0
4,7,8,11,0.088295328305398,0.0100000000000002,0,0
4,7,8,12,0.087739647590562,0.00999999999999979,0,0
4,7,8,13,0.0882834902432931,0.02,0,0
4,7,8,14,0.0905678977820155,0.02,0,0
4,7,9,4,0.0930928335937795,0.02,0,0
4,7,9,5,0.084982071511641,0.02,0,0
4,7,9,6,0.0870805668003382,0.02,0,0
4,7,9,7,0.0916941123479659,0.0100000000000002,0,0
4,7,9,8,0.0889773608308737,0,0,0
4,7,9,9,0.0908405568245071,0.02,0,0
4,7,9,10,0.0888529470893334,0.02,0,0
4,7,9,11,0.0945886637285967,0.02,0,0
4,7,9,12,0.0930319142024965,0.02,0,0
4,7,9,13,0.0886619893921897,0.02,0,0
4,7,9,14,0.0983693284121548,0,0,0
4,7,10,4,0.0891873545905509,0.0300000000000002,0,0
4,7,10,5,0.0882459995328793,0.02,0,0
4,7,10,6,0.0864948587963003,0.00999999999999979,0,0
4,7,10,7,0.0886531722429301,0.02,0,0
4,7,10,8,0.0958182743427659,0.02,0,0
4,7,10,9,0.088613073341329,0.02,0,0
4,7,10,10,0.0914768444585326,0.02,0,0
4,7,10,11,0.0926886391661663,0.00999999999999979,0,0
4,7,10,12,0.0882977932492032,0,0,0
4,7,10,13,0.0864769683459906,0.02,0,0
4,7,10,14,0.0854711091269932,0,0,0
4,7,11,4,0.0899893469279119,0.02,0,0
4,7,11,5,0.0867987338199387,0,0,0
4,7,11,6,0.0877953334689688,0.02,0,0
4,7,11,7,0.0919779929426888,0.02,0,0
4,7,11,8,0.0871210444940611,0.02,0,0
4,7,11,9,0.0879593656524121,0.0100000000000002,0,0
4,7,11,10,0.0921497300959715,0.00999999999999979,0,0
4,7,11,11,0.0921135339364163,0.00999999999999979,0,0
4,7,11,12,0.0880468488695915,0.02,0,0
4,7,11,13,0.0923556595548402,0.02,0,0
4,7,11,14,0.0829340962664605,0.02,0,0
4,7,12,4,0.088303539287863,0.0100000000000002,0,0
4,7,12,5,0.0885138557940632,0.02,0,0
4,7,12,6,0.0903113409193265,0.02,0,0
4,7,12,7,0.0873568384323524,0,0,0
4,7,12,8,0.0992473963350038,0.02,0,0
4,7,12,9,0.0949444406296419,0.02,0,0
4,7,12,10,0.092907299317956,0,0,0
4,7,12,11,0.0876844432469736,0.0299999999999998,0,0
4,7,12,12,0.0897416045000785,0.0100000000000002,0,0
4,7,12,13,0.0848620722000241,0.00999999999999979,0,0
4,7,12,14,0.0863445129073814,0.0100000000000002,0,0
4,7,13,4,0.0878062878406101,0.02,0,0
4,7,13,5,0.0916494984453968,0.02,0,0
4,7,13,6,0.0930875738636034,0.0100000000000002,0,0
4,7,13,7,0.0924699056629935,0.02,0,0
4,7,13,8,0.0825318348170669,0.02,0,0
4,7,13,9,0.0871459560968607,0.02,0,0
4,7,13,10,0.0835821111596206,0.02,0,0
4,7,13,11,0.0821810530536222,0.02,0,0
4,7,13,12,0.091135252946287,0.0299999999999998,0,0
4,7,13,13,0.0836724484116829,0.0100000000000002,0,0
4,7,13,14,0.0945591155788117,0.02,0,0
4,7,14,4,0.0982004979623952,0.0100000000000002,0,0
4,7,14,5,0.0896572519692845,0.02,0,0
4,7,14,6,0.0914230291865193,0.02,0,0
4,7,14,7,0.085198267813582,0.00999999999999979,0,0
4,7,14,8,0.0905809131284986,0.0100000000000002,0,0
4,7,14,9,0.0868899727516427,0.0100000000000002,0,0
4,7,14,10,0.0857844698804181,0.02,0,0
4,7,14,11,0.0848825041810284,0.02,0,0
4,7,14,12,0.090829307241052,0.0299999999999998,0,0
4,7,14,13,0.090019210119876,0.0299999999999998,0,0
4,7,14,14,0.0896392035744782,0.02,0,0
4,8,4,4,0.0869913024111503,0,0,0
4,8,4,5,0.0898499722522673,0,0,0
4,8,4,6,0.0877233840462264,0.02,0,0
4,8,4,7,0.0915427205145603,0,0,0
4,8,4,8,0.0950971748889558,0.02,0,0
4,8,4,9,0.0890785738862241,0,0,0
4,8,4,10,0.0881962244399387,0.0100000000000002,0,0
4,8,4,11,0.0878907005413947,0.00999999999999979,0,0
4,8,4,12,0.0870685636951752,0.00999999999999979,0,0
4,8,4,13,0.0852038331259008,0.0100000000000002,0,0
4,8,4,14,0.0896863941992923,0,0,0
4,8,5,4,0.0885710469260366,0.0100000000000002,0,0
4,8,5,5,0.0894413539897949,0,0,0
4,8,5,6,0.0869630558516067,0.02,0,0
4,8,5,7,0.0874650879527207,0,0,0
4,8,5,8,0.0885988482385066,0.00999999999999979,0,0
4,8,5,9,0.0880501129511232,0.02,0,0
4,8,5,10,0.0897464557612009,0.02,0,0
4,8,5,11,0.087093170788452,0.00999999999999979,0,0
4,8,5,12,0.0885191368999047,0.02,0,0
4,8,5,13,0.0905572580968483,0.02,0,0
4,8,5,14,0.0826794452202251,0.00999999999999979,0,0
4,8,6,4,0.0882166598624682,0,0,0
4,8,6,5,0.0885469151308547,0.02,0,0
4,8,6,6,0.0894105104700751,0.0100000000000002,0,0
4,8,6,7,0.0890967925704381,0,0,0
4,8,6,8,0.0868544672396331,0,0,0
4,8,6,9,0.0853199479618817,0.00999999999999979,0,0
4,8,6,10,0.091389790739966,0.00999999999999979,0,0
4,8,6,11,0.0838236870390796,0.0300000000000002,0,0
4,8,6,12,0.0877570086625654,0.00999999999999979,0,0
4,8,6,13,0.0886647415618586,0.00999999999999979,0,0
4,8,6,14,0.0909895721580285,0.00999999999999979,0,0
4,8,7,4,0.0890675052103919,0.00999999999999979,0,0
4,8,7,5,0.088209033556795,0,0,0
4,8,7,6,0.0875922722946666,0.00999999999999979,0,0
4,8,7,7,0.0882557272128849,0.02,0,0
4,8,7,8,0.0920104804122611,0.0100000000000002,0,0
4,8,7,9,0.0918905393095775,0.02,0,0
4,8,7,10,0.090445707567701,0.02,0,0
4,8,7,11,0.085265869261424,0.02,0,0
4,8,7,12,0.095690705286926,0,0,0
4,8,7,13,0.0889623818610811,0,0,0
4,8,7,14,0.0922038264403275,0,0,0
4,8,8,4,0.0950269732649519,0.02,0,0
4,8,8,5,0.0925321882930471,0,0,0
4,8,8,6,0.0811179033722163,0,0,0
4,8,8,7,0.0886167526026995,0.00999999999999979,0,0
4,8,8,8,0.0843520313601538,0.0100000000000002,0,0
4,8,8,9,0.0894305282944587,0.0100000000000002,0,0
4,8,8,10,0.102260173945787,0.0299999999999998,0,0
4,8,8,11,0.0832409649517175,0,0,0
4,8,8,12,0.0835410647843842,0.0299999999999998,0,0
4,8,8,13,0.0847505011856801,0.00999999999999979,0,0
4,8,8,14,0.0792867286434831,0.02,0,0
4,8,9,4,0.0893286720951806,0,0,0
4,8,9,5,0.0884278654658379,0,0,0
4,8,9,6,0.093474053673857,0,0,0
4,8,9,7,0.0928373031916968,0.02,0,0
4,8,9,8,0.0825422487775661,0.02,0,0
4,8,9,9,0.0931770820636085,0.02,0,0
4,8,9,10,0.0932498221109242,0.02,0,0
4,8,9,11,0.089216243676281,0.02,0,0
4,8,9,12,0.0868521672769755,0,0,0
4,8,9,13,0.0891509683035844,0.00999999999999979,0,0
4,8,9,14,0.08932105528689,0,0,0
4,8,10,4,0.0991212193003408,0,0,0
