"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
25,31,34,0.0168205483665054,0.12,0,0
25,31,35,0.0235911555430739,0.0700000000000001,0,0
25,32,25,0.0167336513831188,0.0900000000000001,0,0
25,32,26,0.00812383276590447,0.11,0,0
25,32,27,0.00931079878293711,0.11,0,0
25,32,28,0.0523018923329469,0.1,0,0
25,32,29,0.0277765618527745,0.11,0,0
25,32,30,0.0122000626259344,0.0900000000000001,0,0
25,32,31,0.00935510981816731,0.11,0,0
25,32,32,0.0219169736450885,0.11,0,0
25,32,33,0.0343812086899177,0.0900000000000001,0,0
25,32,34,0.022418959638023,0.11,0,0
25,32,35,0.0106117843553731,0.0800000000000001,0.02,0
25,33,25,0.00993247087803926,0.0999999999999999,0,0
25,33,26,0.0170435985630515,0.0999999999999999,0,0
25,33,27,0.0174264658358602,0.0999999999999999,0,0
25,33,28,0.0206921483059419,0.0900000000000001,0,0
25,33,29,0.0289516381573376,0.0799999999999998,0,0
25,33,30,0.061095841077744,0.0900000000000001,0,0
25,33,31,0.0226239550920128,0.12,0,0
25,33,32,0.0246022488960105,0.0999999999999999,0,0
25,33,33,0.0135041567714511,0.13,0,0
25,33,34,0.0091612645132494,0.11,0,0
25,33,35,0.0226670133324059,0.11,0,0
25,34,25,0.0562967549869131,0.0900000000000001,0,0
25,34,26,0.0104301946952482,0.1,0,0
25,34,27,0.00657777150566037,0.0900000000000001,0,0
25,34,28,0.0187436546134425,0.11,0,0
25,34,29,0.0169381485153363,0.0900000000000001,0,0
25,34,30,0.0209349455777467,0.0899999999999999,0,0
25,34,31,0.0169203635298587,0.13,0,0
25,34,32,0.00584951039267202,0.11,0,0
25,34,33,0.0124512581970775,0.11,0,0
25,34,34,0.0312486778592246,0.11,0,0
25,34,35,0.0126689406286403,0.11,0,0
25,35,25,0.0147276697187388,0.11,0,0
25,35,26,0.00930824411578721,0.0899999999999999,0,0
25,35,27,0.00735304944451217,0.1,0,0
25,35,28,0.00770625900049433,0.1,0,0
25,35,29,0.0180979075049094,0.1,0,0
25,35,30,0.0194868412660215,0.11,0,0
25,35,31,0.0260547752678316,0.14,0,0
25,35,32,0.0134514107290674,0.11,0,0
25,35,33,0.138320855932033,0.14,0,0
25,35,34,0.0235870994683409,0.11,0,0
25,35,35,0.0422345102432409,0.12,0,0
26,25,25,0.0177157084286944,0.0600000000000001,0,0
26,25,26,0.0945771389609307,0.11,0,0
26,25,27,0.0239981880255227,0.0799999999999998,0,0
26,25,28,0.0224541661262922,0.0900000000000001,0,0
26,25,29,0.0323815637957588,0.0799999999999998,0,0
26,25,30,0.0195446810178707,0.11,0,0
26,25,31,0.0126683675391613,0.0899999999999999,0,0
26,25,32,0.0080099564636002,0.11,0,0
26,25,33,0.00654069480290023,0.0899999999999999,0,0
26,25,34,0.0121524882924529,0.0699999999999998,0,0
26,25,35,0.0246256174823376,0.0899999999999999,0,0
26,26,25,0.034237389536719,0.0800000000000001,0,0
26,26,26,0.0338528855948482,0.0800000000000001,0,0
26,26,27,0.0169768772586411,0.0800000000000001,0,0
26,26,28,0.00953381903948395,0.0800000000000001,0,0
26,26,29,0.0294181218254451,0.0600000000000001,0,0
26,26,30,0.0143741210024541,0.0800000000000001,0,0
26,26,31,0.0160510427648065,0.0899999999999999,0,0
26,26,32,0.0150724357776836,0.1,0,0
26,26,33,0.0115144792529279,0.0899999999999999,0,0
26,26,34,0.0108312507340534,0.1,0,0
26,26,35,0.0130174884002994,0.11,0,0
26,27,25,0.00702057207941389,0.0800000000000001,0,0
26,27,26,0.0151722281087385,0.0800000000000001,0,0
26,27,27,0.0372100287855974,0.0799999999999996,0,0
26,27,28,0.00946817834512915,0.0800000000000001,0.02,0
26,27,29,0.0242249690685327,0.0799999999999996,0,0
26,27,30,0.0122014005079025,0.0799999999999996,0,0
26,27,31,0.0226630873834901,0.0600000000000001,0,0
26,27,32,0.00702838090957608,0.0800000000000001,0,0
26,27,33,0.0255699763606584,0.0900000000000003,0,0
26,27,34,0.0878980575464724,0.11,0,0
26,27,35,0.00919173369100787,0.0999999999999996,0,0
26,28,25,0.0115574980066879,0.0899999999999999,0,0
26,28,26,0.012847759424565,0.0800000000000001,0,0
26,28,27,0.0309932890142174,0.0600000000000001,0,0
26,28,28,0.0274768388349196,0.0800000000000001,0,0
26,28,29,0.0297206921648248,0.0900000000000003,0,0
26,28,30,0.0250765077924797,0.1,0,0
26,28,31,0.0381419294695967,0.1,0,0
26,28,32,0.0250123759600128,0.11,0,0
26,28,33,0.00911961693636262,0.11,0,0
26,28,34,0.145461474527578,0.0899999999999999,0,0
26,28,35,0.0216687145988883,0.1,0,0
26,29,25,0.011183229350471,0.11,0,0
26,29,26,0.0123343799586787,0.0800000000000001,0,0
26,29,27,0.0215469069361123,0.0799999999999996,0,0
26,29,28,0.00904919374697462,0.0800000000000001,0,0
26,29,29,0.0123526775481469,0.0899999999999999,0,0
26,29,30,0.0364473684374336,0.0899999999999999,0,0
26,29,31,0.0215070936673375,0.11,0,0
26,29,32,0.0697719450906932,0.0999999999999996,0,0
26,29,33,0.0322691665921349,0.12,0,0
26,29,34,0.010940917324134,0.11,0,0
26,29,35,0.0878430238068931,0.12,0,0
26,30,25,0.00878295884582104,0.0899999999999999,0,0
26,30,26,0.0109106232244526,0.0800000000000001,0,0
26,30,27,0.0121422673799825,0.0900000000000003,0,0
26,30,28,0.00788802572802255,0.11,0,0
26,30,29,0.0104426901069107,0.1,0,0
26,30,30,0.0120562100042096,0.0800000000000001,0,0
26,30,31,0.0246155403020391,0.0800000000000001,0,0
26,30,32,0.011633270910987,0.11,0,0
26,30,33,0.0170637242420238,0.0999999999999996,0,0
26,30,34,0.0156295686272151,0.11,0,0
26,30,35,0.022884414242323,0.12,0,0
26,31,25,0.00781097243784221,0.0800000000000001,0,0
26,31,26,0.0245077018688987,0.1,0,0
26,31,27,0.0191915076177759,0.0800000000000001,0,0
26,31,28,0.0342882328327516,0.11,0,0
26,31,29,0.0250892051153043,0.11,0,0
26,31,30,0.00984753784440658,0.1,0,0
26,31,31,0.0293826081511205,0.13,0,0
26,31,32,0.0110142823706801,0.1,0,0
26,31,33,0.0297792190986723,0.11,0,0
26,31,34,0.0996482896788731,0.13,0,0
26,31,35,0.0664566848727969,0.14,0,0
26,32,25,0.0101069431164903,0.0899999999999999,0,0
26,32,26,0.0184426350245167,0.11,0,0
26,32,27,0.010480253208119,0.11,0,0
26,32,28,0.0289608215645256,0.11,0,0
26,32,29,0.00972289750489503,0.0899999999999999,0,0
26,32,30,0.0218648725838401,0.11,0,0
26,32,31,0.00816412717243477,0.13,0,0
26,32,32,0.0265357639177053,0.11,0,0
26,32,33,0.017167032190742,0.11,0,0
26,32,34,0.00864661394697838,0.1,0.02,0
26,32,35,0.121905717506258,0.11,0,0
26,33,25,0.0168960644800238,0.1,0,0
26,33,26,0.00820855559602033,0.0899999999999999,0,0
26,33,27,0.0365451876300163,0.13,0,0
26,33,28,0.0163255795732799,0.0899999999999999,0,0
26,33,29,0.0223287423810252,0.11,0,0
26,33,30,0.0161604298121026,0.11,0,0
26,33,31,0.00792170754652412,0.13,0,0
26,33,32,0.00955368526259614,0.11,0,0
26,33,33,0.103777759545658,0.12,0,0
26,33,34,0.0126145522173377,0.11,0,0
26,33,35,0.00967009425193096,0.14,0,0
26,34,25,0.010466926762929,0.11,0,0
26,34,26,0.00972174678932406,0.0900000000000003,0,0
26,34,27,0.02054344184845,0.11,0,0
26,34,28,0.0147061447202845,0.11,0,0
26,34,29,0.0147654015858835,0.0800000000000001,0,0
26,34,30,0.0165825273318784,0.11,0,0
26,34,31,0.0250354940967596,0.13,0,0
26,34,32,0.00802921739092638,0.13,0,0
26,34,33,0.00944383852384998,0.13,0,0
26,34,34,0.00703974350576909,0.0800000000000001,0,0
26,34,35,0.0133365251164018,0.12,0,0
26,35,25,0.0229724769125924,0.1,0,0
26,35,26,0.0115304732934488,0.11,0,0
26,35,27,0.018279026993056,0.0899999999999999,0,0
26,35,28,0.0206970941067913,0.11,0,0
26,35,29,0.0109421939915365,0.1,0,0
26,35,30,0.011396136947553,0.11,0,0
26,35,31,0.0215947685500073,0.11,0,0
26,35,32,0.0294028489778736,0.14,0,0
26,35,33,0.0346566460850601,0.11,0,0
26,35,34,0.0158654351042752,0.12,0,0
26,35,35,0.0793912248078131,0.12,0,0
27,25,25,0.0538801126704987,0.0800000000000001,0,0
27,25,26,0.0171047683452773,0.1,0,0
27,25,27,0.00849252232161621,0.0800000000000001,0,0
27,25,28,0.0409729809653224,0.0899999999999999,0,0
27,25,29,0.0135652798160819,0.0899999999999999,0,0
27,25,30,0.0112802312782515,0.0899999999999999,0,0
27,25,31,0.00756110410389874,0.1,0,0
27,25,32,0.0111950401656712,0.0899999999999999,0,0
27,25,33,0.0187772934861634,0.0800000000000001,0,0
27,25,34,0.020317382223856,0.12,0,0
27,25,35,0.00654619529100569,0.11,0,0
27,26,25,0.041883250341749,0.0800000000000001,0,0
27,26,26,0.00935007324736897,0.0899999999999999,0,0
27,26,27,0.0519274539571378,0.1,0,0
27,26,28,0.0151887020427455,0.0899999999999999,0,0
27,26,29,0.0120609206367907,0.0700000000000003,0,0
27,26,30,0.0211183272144721,0.0900000000000003,0,0
27,26,31,0.0115911001107363,0.11,0,0
27,26,32,0.0125696254463903,0.11,0,0
27,26,33,0.0236052232579309,0.12,0,0
27,26,34,0.0359924596090844,0.1,0,0
27,26,35,0.015294691220311,0.0899999999999999,0,0
27,27,25,0.0261134827718175,0.0800000000000001,0,0
27,27,26,0.0155328943410356,0.0899999999999999,0,0
27,27,27,0.020914539271347,0.0900000000000007,0,0
27,27,28,0.0365580517755287,0.0899999999999999,0,0
27,27,29,0.019774399654873,0.11,0,0
27,27,30,0.0182851244870838,0.0799999999999996,0,0
27,27,31,0.0193027682980788,0.0899999999999999,0,0
27,27,32,0.0771274375590397,0.100000000000001,0,0
27,27,33,0.0287224791563055,0.11,0,0
27,27,34,0.0242673228181957,0.0999999999999996,0,0
27,27,35,0.0171662370270549,0.11,0,0
27,28,25,0.0213668999680999,0.109999999999999,0,0
27,28,26,0.00772166009045063,0.0699999999999994,0,0
27,28,27,0.018952523479415,0.0900000000000007,0,0
27,28,28,0.00813515332390578,0.0999999999999996,0,0
27,28,29,0.0191974786749051,0.109999999999999,0,0
27,28,30,0.0127212972616711,0.11,0,0
27,28,31,0.0224439933953166,0.12,0,0
27,28,32,0.0386057579160006,0.0800000000000001,0,0
27,28,33,0.0141346322492225,0.12,0,0
27,28,34,0.0114109028244489,0.11,0.00999999999999998,0
27,28,35,0.0526084327592154,0.12,0,0
27,29,25,0.0449223191128047,0.0999999999999996,0,0
27,29,26,0.00779888900443615,0.12,0,0
27,29,27,0.0250520058483109,0.0999999999999996,0,0
27,29,28,0.018759745762156,0.0899999999999999,0,0
27,29,29,0.0130832793859549,0.0899999999999999,0,0
27,29,30,0.0654760569128486,0.0899999999999999,0,0
27,29,31,0.00736553631242193,0.11,0,0
27,29,32,0.0184039710236633,0.0899999999999999,0,0
27,29,33,0.0546558522618421,0.0900000000000007,0,0
27,29,34,0.0281419761062683,0.0899999999999999,0,0
27,29,35,0.0359641047604571,0.11,0,0
27,30,25,0.00974296307773826,0.0999999999999996,0,0
27,30,26,0.0105468962461454,0.0899999999999999,0,0
27,30,27,0.00541692353713532,0.109999999999999,0,0
27,30,28,0.0287065850753831,0.109999999999999,0,0
27,30,29,0.0276317087330612,0.0899999999999999,0,0
27,30,30,0.0115061532147597,0.0900000000000007,0,0
27,30,31,0.0067340808730779,0.12,0,0
27,30,32,0.0300179404707183,0.0999999999999996,0,0
27,30,33,0.0223750118095935,0.109999999999999,0,0
27,30,34,0.0133765591010832,0.0899999999999999,0,0
27,30,35,0.0111813981432029,0.109999999999999,0,0
27,31,25,0.0111974155942525,0.0999999999999996,0,0
27,31,26,0.02819900434132,0.11,0,0
27,31,27,0.0135762299881145,0.0899999999999999,0,0
27,31,28,0.0161072538095618,0.109999999999999,0,0
27,31,29,0.00751338121276506,0.109999999999999,0,0
27,31,30,0.010155844783053,0.109999999999999,0,0
27,31,31,0.0326968606876257,0.11,0,0
27,31,32,0.0067949606588528,0.0800000000000001,0,0
27,31,33,0.0395859168680118,0.14,0,0
27,31,34,0.0324518758681864,0.109999999999999,0,0
27,31,35,0.0289117281107945,0.109999999999999,0,0
27,32,25,0.0169574701323904,0.0900000000000007,0,0
27,32,26,0.0259077507099092,0.100000000000001,0,0
27,32,27,0.0160839935040643,0.11,0,0
27,32,28,0.0159791141292428,0.0999999999999996,0,0
27,32,29,0.0230077184017927,0.100000000000001,0,0
27,32,30,0.00812086994732418,0.0899999999999999,0,0
27,32,31,0.0418318017729752,0.11,0,0
27,32,32,0.0288337298477472,0.109999999999999,0,0
27,32,33,0.0365655170423517,0.11,0,0
27,32,34,0.0149371788150676,0.13,0,0
27,32,35,0.0178709817250759,0.14,0,0
27,33,25,0.0068749758343415,0.0899999999999999,0,0
27,33,26,0.013116818748317,0.11,0,0
27,33,27,0.0227212762729814,0.11,0,0
27,33,28,0.012603102869108,0.0899999999999999,0,0
27,33,29,0.0121226690931493,0.11,0,0
27,33,30,0.00958549765872689,0.0899999999999999,0,0
27,33,31,0.0340643360732047,0.11,0,0
27,33,32,0.0246560927755377,0.11,0,0
27,33,33,0.0145580434624938,0.109999999999999,0,0
27,33,34,0.0159938507899362,0.109999999999999,0,0
27,33,35,0.0233183550763399,0.11,0,0
27,34,25,0.0121143663408221,0.11,0,0
27,34,26,0.0141640573740196,0.11,0,0
27,34,27,0.00936715832456415,0.0999999999999996,0,0
27,34,28,0.0735253879170174,0.11,0,0
27,34,29,0.101005844086986,0.11,0,0
27,34,30,0.00801280852511258,0.11,0,0
27,34,31,0.0494771401605005,0.14,0,0
27,34,32,0.0383579361969324,0.12,0,0
27,34,33,0.0137299858885298,0.13,0,0
27,34,34,0.00904725780227809,0.13,0,0
27,34,35,0.011107219752539,0.0899999999999999,0,0
27,35,25,0.0102926240714141,0.0899999999999999,0,0
27,35,26,0.00717933175246766,0.12,0,0
27,35,27,0.0117467930827724,0.11,0,0
27,35,28,0.0128814376229981,0.109999999999999,0,0
27,35,29,0.0171902776826187,0.11,0,0
27,35,30,0.0346589315323333,0.11,0,0
27,35,31,0.0552410956900585,0.11,0,0
27,35,32,0.0195649199083883,0.11,0,0
27,35,33,0.0208498648184966,0.11,0,0
27,35,34,0.0150300393692516,0.15,0,0
27,35,35,0.00790555936627424,0.13,0,0
28,25,25,0.0270614435594621,0.0899999999999999,0,0
28,25,26,0.0215181743629995,0.0899999999999999,0,0
28,25,27,0.025467310804021,0.0800000000000001,0,0
28,25,28,0.0108919339031671,0.0800000000000001,0,0
28,25,29,0.0155365116425407,0.0999999999999996,0,0
28,25,30,0.0271809400122648,0.0900000000000007,0,0
28,25,31,0.0191078754166985,0.0899999999999999,0,0
28,25,32,0.0135513459831874,0.0899999999999999,0,0
28,25,33,0.0142198748799042,0.0999999999999996,0,0
28,25,34,0.0390384656648538,0.0900000000000007,0,0
28,25,35,0.0151952910032425,0.0800000000000001,0,0
28,26,25,0.0140651058748399,0.0800000000000001,0,0
28,26,26,0.0308201895322384,0.0800000000000001,0,0
28,26,27,0.0113079475003431,0.0699999999999994,0,0
28,26,28,0.0173808765418961,0.0800000000000001,0,0
28,26,29,0.0848668133644829,0.0800000000000001,0,0
28,26,30,0.0250007258936864,0.100000000000001,0,0
28,26,31,0.012932837680604,0.13,0,0
28,26,32,0.0621258856321384,0.0999999999999996,0,0
28,26,33,0.0215243217301962,0.100000000000001,0,0
28,26,34,0.0700074639337643,0.11,0,0
28,26,35,0.0319459618196163,0.0899999999999999,0.01,0
28,27,25,0.0101809547887431,0.0999999999999996,0,0
28,27,26,0.00934330580494796,0.0899999999999999,0,0
28,27,27,0.0102407603580823,0.0800000000000001,0,0
28,27,28,0.0166101707905391,0.0800000000000001,0,0
28,27,29,0.0175628625064438,0.11,0,0
28,27,30,0.00952524086708412,0.0800000000000001,0,0
28,27,31,0.0207285719669503,0.0899999999999999,0,0
28,27,32,0.03152119371827,0.11,0,0
28,27,33,0.0388064498055703,0.11,0,0
28,27,34,0.00780411759703631,0.0699999999999994,0,0
28,27,35,0.0213580486336841,0.0899999999999999,0,0
28,28,25,0.0116354387579601,0.0899999999999999,0,0
28,28,26,0.0123859036062522,0.11,0,0
28,28,27,0.0289288827015499,0.0899999999999999,0,0
28,28,28,0.0370729491969974,0.109999999999999,0,0
28,28,29,0.0268383284126484,0.119999999999999,0,0
28,28,30,0.0109980802855088,0.11,0,0
28,28,31,0.0227229367725008,0.14,0,0
28,28,32,0.0119872195464049,0.11,0,0
28,28,33,0.00911515505104111,0.0899999999999999,0.01,0
28,28,34,0.0177229055144059,0.109999999999999,0,0
28,28,35,0.0104366984838069,0.0999999999999996,0,0
28,29,25,0.0200584932390158,0.0899999999999999,0,0
28,29,26,0.0107128078573504,0.0899999999999999,0,0
28,29,27,0.0110617601573107,0.0700000000000003,0,0
28,29,28,0.0121290500610935,0.0899999999999999,0,0
28,29,29,0.00947282695165076,0.100000000000001,0,0
28,29,30,0.00616511179673228,0.0999999999999996,0,0
28,29,31,0.0758609451566908,0.109999999999999,0,0
28,29,32,0.0415163011248069,0.11,0,0
28,29,33,0.00888745854914975,0.109999999999999,0,0
28,29,34,0.00863173749700235,0.0899999999999999,0,0
28,29,35,0.0175908135872713,0.12,0,0
28,30,25,0.0124517155052843,0.0900000000000007,0,0
28,30,26,0.0140598373123581,0.0899999999999999,0,0
28,30,27,0.00872314944765808,0.0899999999999999,0,0
28,30,28,0.0101550734439284,0.0899999999999999,0.02,0
28,30,29,0.00723506744876411,0.0899999999999999,0,0
28,30,30,0.0163800991761168,0.11,0,0
28,30,31,0.0302406593329381,0.140000000000001,0,0
28,30,32,0.0101277995778414,0.11,0,0
28,30,33,0.0130755763819587,0.109999999999999,0,0
28,30,34,0.0116387424721629,0.13,0,0
28,30,35,0.016003616317743,0.0999999999999996,0,0
28,31,25,0.0156278386067011,0.130000000000001,0,0
28,31,26,0.0170928822308723,0.0900000000000007,0,0
28,31,27,0.0157625771145991,0.0999999999999996,0,0
28,31,28,0.0176372550519547,0.100000000000001,0,0
28,31,29,0.0171852060387345,0.11,0,0
28,31,30,0.0172666809256498,0.0899999999999999,0,0
28,31,31,0.010721377544748,0.109999999999999,0,0
28,31,32,0.0229880433559855,0.11,0,0
28,31,33,0.0693125394077099,0.13,0,0
28,31,34,0.00610774781233488,0.109999999999999,0,0
28,31,35,0.0197217210767715,0.109999999999999,0,0
28,32,25,0.0105779445452829,0.12,0,0
28,32,26,0.0181491139201619,0.11,0,0
28,32,27,0.147020676577704,0.11,0,0
28,32,28,0.0139680605897874,0.11,0,0
28,32,29,0.0133887981624651,0.11,0,0
28,32,30,0.0108438457057029,0.11,0,0
28,32,31,0.0087225065844605,0.11,0,0
28,32,32,0.0113761611921936,0.12,0,0
28,32,33,0.0247555871592458,0.109999999999999,0,0
28,32,34,0.00936800800018415,0.0999999999999996,0.01,0
28,32,35,0.0105736157129903,0.14,0,0
28,33,25,0.0480977830912476,0.13,0,0
28,33,26,0.0190508899719319,0.109999999999999,0,0
28,33,27,0.00612354883758159,0.11,0,0
28,33,28,0.0185196495441968,0.13,0,0
28,33,29,0.0611346068302149,0.12,0,0
28,33,30,0.0156966905765676,0.0899999999999999,0,0
28,33,31,0.0785405977448823,0.0899999999999999,0,0
28,33,32,0.0234171711755188,0.12,0,0
28,33,33,0.011629896682387,0.109999999999999,0,0
28,33,34,0.0149127942718337,0.130000000000001,0,0
28,33,35,0.0331543051330615,0.15,0,0
28,34,25,0.0177450381311637,0.0900000000000007,0,0
28,34,26,0.00978840287184225,0.11,0,0
28,34,27,0.0206582686364382,0.12,0,0
28,34,28,0.0145100104342332,0.0899999999999999,0,0
28,34,29,0.0096135883748529,0.12,0,0
28,34,30,0.0193176258882544,0.11,0,0
28,34,31,0.0432608755490995,0.13,0,0
28,34,32,0.0369243772180436,0.12,0,0
28,34,33,0.0102362708054665,0.12,0,0
28,34,34,0.02694634220508,0.13,0.02,0
28,34,35,0.0101406120272179,0.13,0,0
28,35,25,0.0106626889752178,0.109999999999999,0,0
28,35,26,0.0193287368461303,0.0900000000000007,0,0
28,35,27,0.0140636294339958,0.109999999999999,0,0
28,35,28,0.027818799868927,0.12,0,0
28,35,29,0.0298029141338538,0.11,0,0
28,35,30,0.00798743901263014,0.11,0,0
28,35,31,0.0588787510622325,0.11,0,0
28,35,32,0.0195178098460801,0.13,0,0
28,35,33,0.00939524682834951,0.13,0,0
28,35,34,0.0336872614166105,0.119999999999999,0,0
28,35,35,0.0161470948478154,0.14,0,0
29,25,25,0.0149518258516401,0.0899999999999999,0.02,0
29,25,26,0.0290545670628506,0.11,0,0
29,25,27,0.0157130603976466,0.0800000000000001,0,0
29,25,28,0.0139250613191266,0.0800000000000001,0,0
29,25,29,0.0114247277906302,0.100000000000001,0,0
29,25,30,0.00573877948311449,0.11,0,0
29,25,31,0.0105402814451942,0.11,0,0
29,25,32,0.0633471300633261,0.11,0,0
29,25,33,0.0101374231145743,0.11,0,0
29,25,34,0.012268688084142,0.100000000000001,0,0
29,25,35,0.0267956326664004,0.11,0,0
29,26,25,0.0137832796413788,0.109999999999999,0,0
29,26,26,0.0161304385050566,0.0900000000000007,0,0
29,26,27,0.029680437787332,0.0800000000000001,0,0
29,26,28,0.0104116858027948,0.0899999999999999,0,0
29,26,29,0.0099981991548502,0.100000000000001,0,0
29,26,30,0.0128376661491713,0.11,0,0
29,26,31,0.0147422827655411,0.0899999999999999,0,0
29,26,32,0.0211477593410107,0.0999999999999996,0,0
29,26,33,0.0393772167924048,0.11,0,0
29,26,34,0.0394942381797141,0.11,0,0
29,26,35,0.00602641852926284,0.0999999999999996,0,0
29,27,25,0.00754935433656005,0.0899999999999999,0,0
29,27,26,0.0149005572270087,0.0999999999999996,0,0
29,27,27,0.0253490073830232,0.0899999999999999,0,0
29,27,28,0.0236656793941215,0.0899999999999999,0,0
29,27,29,0.0511634221036881,0.0899999999999999,0,0
29,27,30,0.0302059613752383,0.0899999999999999,0,0
29,27,31,0.0108437983010078,0.0999999999999996,0,0
29,27,32,0.010192850179989,0.0899999999999999,0,0
29,27,33,0.0151606960351117,0.11,0,0
29,27,34,0.118771942762101,0.11,0,0
29,27,35,0.0165819174797251,0.11,0,0
29,28,25,0.0160951981735936,0.109999999999999,0,0
29,28,26,0.0138881062906769,0.0800000000000001,0,0
29,28,27,0.0101794049273411,0.11,0,0
29,28,28,0.0109011623995881,0.11,0,0
29,28,29,0.0102016016979812,0.0899999999999999,0,0
29,28,30,0.0244160510406637,0.0899999999999999,0,0
29,28,31,0.0166778855425198,0.0800000000000001,0,0
29,28,32,0.0341178418381008,0.109999999999999,0,0
29,28,33,0.0167376312975197,0.11,0,0
29,28,34,0.0336284810675406,0.0999999999999996,0,0
29,28,35,0.0202168554462534,0.11,0,0
29,29,25,0.0209306390249309,0.100000000000001,0,0
29,29,26,0.0251665758392777,0.11,0,0
29,29,27,0.0192585789524438,0.11,0,0
29,29,28,0.00794675763795057,0.0899999999999999,0,0
29,29,29,0.0335978042854047,0.109999999999999,0,0
29,29,30,0.0127385166188029,0.0800000000000001,0,0
29,29,31,0.0112545494502887,0.0899999999999999,0,0
29,29,32,0.00858803113788215,0.0999999999999996,0,0
29,29,33,0.0136144867490324,0.0899999999999999,0,0
29,29,34,0.0289532550792252,0.109999999999999,0,0
29,29,35,0.0561506693113322,0.11,0,0
29,30,25,0.0147495451733131,0.0899999999999999,0,0
29,30,26,0.0111806303694759,0.109999999999999,0,0
29,30,27,0.0102831362068149,0.109999999999999,0,0
29,30,28,0.0341603004460723,0.0899999999999999,0,0
29,30,29,0.029664186015594,0.109999999999999,0,0
29,30,30,0.00702639908289651,0.0999999999999996,0,0
29,30,31,0.0392684952084023,0.109999999999999,0,0
29,30,32,0.0119472791719265,0.109999999999999,0,0
29,30,33,0.14826954836961,0.119999999999999,0,0
29,30,34,0.0192453004397712,0.130000000000001,0,0
