"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
27,26,29,0.0200307907048941,0.1,0,0
27,26,30,0.0464907490087091,0.0900000000000003,0,0
27,26,31,0.0160230159040919,0.0899999999999999,0,0
27,26,32,0.0137654216276085,0.1,0,0
27,26,33,0.0275651682299812,0.0899999999999999,0,0
27,26,34,0.0254769333304732,0.0899999999999999,0,0
27,26,35,0.0214471211383392,0.0899999999999999,0,0
27,27,25,0.0241283700993198,0.0799999999999996,0,0
27,27,26,0.0161874742005636,0.0800000000000001,0,0
27,27,27,0.0224932657134303,0.0899999999999999,0,0
27,27,28,0.0368281124826001,0.0800000000000001,0,0
27,27,29,0.0201474490862305,0.0899999999999999,0,0
27,27,30,0.0172016907497337,0.0800000000000001,0,0
27,27,31,0.032532685991937,0.11,0,0
27,27,32,0.0734313819548243,0.0999999999999996,0,0
27,27,33,0.0684577462583436,0.0899999999999999,0,0
27,27,34,0.0297975628490583,0.0899999999999999,0,0
27,27,35,0.0249312566293742,0.0999999999999996,0,0
27,28,25,0.0205301021444541,0.0899999999999999,0,0
27,28,26,0.0118971738193641,0.0599999999999996,0,0
27,28,27,0.0178384156081609,0.0800000000000001,0,0
27,28,28,0.0110632206071158,0.0999999999999996,0,0
27,28,29,0.0173902096080666,0.0800000000000001,0,0
27,28,30,0.0147231646292516,0.0800000000000001,0,0
27,28,31,0.0230814691457888,0.12,0,0
27,28,32,0.0217021005361625,0.0899999999999999,0,0
27,28,33,0.017669789382769,0.0899999999999999,0,0
27,28,34,0.018784161690615,0.11,0,0
27,28,35,0.0326534740560878,0.0899999999999999,0,0
27,29,25,0.0363277598020749,0.0699999999999994,0,0
27,29,26,0.0129163070772398,0.0800000000000001,0,0
27,29,27,0.0233299704762548,0.0800000000000001,0,0
27,29,28,0.0258395376472327,0.0999999999999996,0,0
27,29,29,0.0234264492567698,0.0800000000000001,0,0
27,29,30,0.0165804298090107,0.0800000000000001,0,0
27,29,31,0.0138998343580433,0.0899999999999999,0,0
27,29,32,0.0132440402434549,0.11,0,0
27,29,33,0.120007027714223,0.11,0,0
27,29,34,0.0219840318667534,0.0899999999999999,0,0
27,29,35,0.0237167786925688,0.13,0,0
27,30,25,0.011526259947333,0.11,0,0
27,30,26,0.0153140220126478,0.0800000000000001,0,0
27,30,27,0.0108014395055272,0.0899999999999999,0,0
27,30,28,0.0284070457514658,0.0899999999999999,0,0
27,30,29,0.0153492997228611,0.0800000000000001,0,0
27,30,30,0.0130365393160968,0.0899999999999999,0,0
27,30,31,0.0167446752069076,0.11,0,0
27,30,32,0.0247741869098402,0.109999999999999,0,0
27,30,33,0.0169268396462963,0.0999999999999996,0,0
27,30,34,0.0192238138999295,0.0899999999999999,0,0
27,30,35,0.015166775751185,0.11,0,0
27,31,25,0.0145744136041979,0.0999999999999996,0,0
27,31,26,0.0526655912648551,0.0800000000000001,0,0
27,31,27,0.0206937390376064,0.0900000000000007,0,0
27,31,28,0.0150751343604044,0.11,0,0
27,31,29,0.0175305011706846,0.0900000000000007,0,0
27,31,30,0.0122165532187208,0.0999999999999996,0,0
27,31,31,0.019756378116023,0.0899999999999999,0,0
27,31,32,0.0164831328122193,0.109999999999999,0,0
27,31,33,0.0408006092128438,0.109999999999999,0,0
27,31,34,0.022646584556342,0.100000000000001,0,0
27,31,35,0.0277451235171374,0.109999999999999,0,0
27,32,25,0.0172621848614237,0.0899999999999999,0,0
27,32,26,0.0174101633001392,0.11,0,0
27,32,27,0.0134465265775467,0.109999999999999,0,0
27,32,28,0.0167548670964189,0.0900000000000007,0,0
27,32,29,0.0191978456703279,0.0800000000000001,0,0
27,32,30,0.0115417076642205,0.109999999999999,0,0
27,32,31,0.0398638452088849,0.11,0,0
27,32,32,0.0200924057620984,0.11,0,0
27,32,33,0.0399195307773309,0.11,0,0
27,32,34,0.0152900595654065,0.0999999999999996,0,0
27,32,35,0.0277541504304416,0.109999999999999,0,0
27,33,25,0.00993838346812687,0.11,0,0
27,33,26,0.0126275254069484,0.100000000000001,0,0
27,33,27,0.0286311979760607,0.109999999999999,0,0
27,33,28,0.015990444237927,0.109999999999999,0,0
27,33,29,0.0150145167003576,0.0899999999999999,0,0
27,33,30,0.0123591395047784,0.0899999999999999,0,0
27,33,31,0.025196966005949,0.13,0,0
27,33,32,0.0171544361944542,0.12,0,0
27,33,33,0.0183688137107584,0.12,0,0
27,33,34,0.0142878181759914,0.12,0,0
27,33,35,0.018772660727025,0.11,0,0
27,34,25,0.0310008289109912,0.12,0,0
27,34,26,0.0491716290848144,0.0899999999999999,0,0
27,34,27,0.0134387137349023,0.0899999999999999,0,0
27,34,28,0.0141021087778191,0.11,0,0
27,34,29,0.0402245323194771,0.11,0,0
27,34,30,0.0166884750065032,0.0899999999999999,0,0
27,34,31,0.0421751806940523,0.119999999999999,0,0
27,34,32,0.0257890002208221,0.0999999999999996,0,0
27,34,33,0.0174467025870824,0.109999999999999,0,0
27,34,34,0.0262815901634552,0.0899999999999999,0,0
27,34,35,0.0145979021484169,0.0899999999999999,0.02,0
27,35,25,0.0156058247431761,0.0800000000000001,0,0
27,35,26,0.0173491922464039,0.0900000000000007,0,0
27,35,27,0.013701164403604,0.100000000000001,0,0
27,35,28,0.0122771602387488,0.0899999999999999,0,0
27,35,29,0.0186735522750684,0.0900000000000007,0,0
27,35,30,0.0304094322897046,0.11,0,0
27,35,31,0.0562330969607129,0.11,0,0
27,35,32,0.0157616492731658,0.12,0,0
27,35,33,0.0190158198795063,0.109999999999999,0,0
27,35,34,0.0164470800226367,0.0899999999999999,0,0
27,35,35,0.0134039851070147,0.130000000000001,0,0
28,25,25,0.022423676692681,0.0799999999999992,0,0
28,25,26,0.0297977475606419,0.0899999999999999,0,0
28,25,27,0.0618504368861655,0.0800000000000001,0,0
28,25,28,0.0189556243802961,0.0800000000000001,0,0
28,25,29,0.0142800112238543,0.0700000000000003,0,0
28,25,30,0.0431413990762916,0.0899999999999999,0,0
28,25,31,0.0178422937689964,0.0899999999999999,0,0
28,25,32,0.0157728192905569,0.100000000000001,0,0
28,25,33,0.0276546349979611,0.0899999999999999,0,0
28,25,34,0.0261189404056887,0.0800000000000001,0,0
28,25,35,0.0432015922473459,0.11,0,0
28,26,25,0.0159686727265692,0.0599999999999996,0,0
28,26,26,0.0261505591886138,0.0800000000000001,0,0
28,26,27,0.0168489013941262,0.0900000000000007,0,0
28,26,28,0.0451546467453071,0.0800000000000001,0,0
28,26,29,0.0672014197084715,0.0999999999999996,0,0
28,26,30,0.0419766835369176,0.0800000000000001,0,0
28,26,31,0.0185520727197898,0.0899999999999999,0,0
28,26,32,0.0155131106753121,0.0999999999999996,0,0
28,26,33,0.0275221138291382,0.0999999999999996,0,0
28,26,34,0.0934517314510719,0.0699999999999994,0,0
28,26,35,0.0188076959333292,0.109999999999999,0,0
28,27,25,0.0152687163760609,0.0900000000000007,0,0
28,27,26,0.0156476114172891,0.0799999999999992,0,0
28,27,27,0.0158394695687276,0.0899999999999999,0,0
28,27,28,0.0344086099403788,0.0999999999999996,0,0
28,27,29,0.0185802372699224,0.0999999999999996,0,0
28,27,30,0.0357052446653542,0.0899999999999999,0,0
28,27,31,0.0209838597671988,0.11,0,0
28,27,32,0.0251718298198583,0.0899999999999999,0,0
28,27,33,0.0257000907701493,0.11,0,0
28,27,34,0.0109000026540299,0.0999999999999996,0,0
28,27,35,0.0205651646687069,0.0900000000000007,0,0
28,28,25,0.0152352970870131,0.0800000000000001,0,0
28,28,26,0.012801162330932,0.0800000000000001,0,0
28,28,27,0.0266936469377757,0.0800000000000001,0,0
28,28,28,0.0365400360898332,0.0899999999999999,0,0
28,28,29,0.0240029271204624,0.0899999999999999,0,0
28,28,30,0.0162795104986808,0.0899999999999999,0,0
28,28,31,0.0247743179647587,0.11,0,0
28,28,32,0.0242148364479584,0.0899999999999999,0,0
28,28,33,0.0131685257482422,0.11,0,0
28,28,34,0.0159954752225141,0.11,0,0
28,28,35,0.0141962883543878,0.0800000000000001,0,0
28,29,25,0.0214292390563315,0.100000000000001,0,0
28,29,26,0.0121050761615242,0.0600000000000005,0,0
28,29,27,0.0267420857870229,0.0800000000000001,0,0
28,29,28,0.0196045744960771,0.0800000000000001,0,0
28,29,29,0.0336276813457725,0.0899999999999999,0,0
28,29,30,0.0125380306935427,0.0899999999999999,0,0
28,29,31,0.0228715521180856,0.0899999999999999,0,0
28,29,32,0.059765185974787,0.11,0,0
28,29,33,0.0169255890039465,0.0899999999999999,0,0
28,29,34,0.0173736057193456,0.100000000000001,0,0
28,29,35,0.0257049691426978,0.0899999999999999,0,0
28,30,25,0.011403966285452,0.0899999999999999,0,0
28,30,26,0.0184481906571431,0.0899999999999999,0,0
28,30,27,0.0147463265055914,0.0900000000000007,0,0
28,30,28,0.0132013750669865,0.11,0,0
28,30,29,0.0113787424034908,0.0899999999999999,0,0
28,30,30,0.0193566452923514,0.0999999999999996,0,0
28,30,31,0.0363450086766858,0.12,0,0
28,30,32,0.017673448062886,0.11,0,0
28,30,33,0.0212599315255729,0.100000000000001,0,0
28,30,34,0.016771381085825,0.0700000000000003,0,0
28,30,35,0.0129289773030752,0.12,0,0
28,31,25,0.0182821622351083,0.0899999999999999,0,0
28,31,26,0.0171392562614702,0.0600000000000005,0.01,0
28,31,27,0.0160435717822501,0.0899999999999999,0,0
28,31,28,0.0180921976825715,0.0899999999999999,0,0
28,31,29,0.022055837486863,0.13,0,0
28,31,30,0.0182806109947974,0.0700000000000003,0,0
28,31,31,0.0143207877724284,0.130000000000001,0,0
28,31,32,0.0253335044611504,0.13,0,0
28,31,33,0.0229713527896538,0.11,0,0
28,31,34,0.0113678066137268,0.109999999999999,0,0
28,31,35,0.0230949744026817,0.11,0,0
28,32,25,0.0165778500820339,0.0899999999999999,0,0
28,32,26,0.0120658231787911,0.0999999999999996,0,0
28,32,27,0.109181927702742,0.109999999999999,0,0
28,32,28,0.0256335097733569,0.100000000000001,0,0
28,32,29,0.0171850002251187,0.0999999999999996,0,0
28,32,30,0.0186778022418724,0.109999999999999,0,0
28,32,31,0.0173628654089249,0.11,0,0
28,32,32,0.0131478344301528,0.109999999999999,0,0
28,32,33,0.0631341426365424,0.0999999999999996,0,0
28,32,34,0.0151562715091819,0.0999999999999996,0,0
28,32,35,0.0174780667462762,0.0899999999999999,0,0
28,33,25,0.0123215430155593,0.0999999999999996,0,0
28,33,26,0.0184966684642021,0.11,0,0
28,33,27,0.0124766408522498,0.0700000000000003,0,0
28,33,28,0.0227183714471588,0.109999999999999,0,0
28,33,29,0.0550870072120896,0.109999999999999,0,0
28,33,30,0.0127375223658616,0.0899999999999999,0,0
28,33,31,0.100465461768143,0.13,0,0
28,33,32,0.019861862824291,0.11,0,0
28,33,33,0.0187437855040211,0.119999999999999,0,0
28,33,34,0.0266345072170466,0.109999999999999,0.00999999999999998,0
28,33,35,0.0254220520791374,0.109999999999999,0,0
28,34,25,0.0318725886210865,0.11,0,0
28,34,26,0.0120972489919539,0.0899999999999999,0,0
28,34,27,0.0190389442689387,0.11,0,0
28,34,28,0.0160027833824003,0.11,0,0
28,34,29,0.01223033603774,0.0899999999999999,0,0
28,34,30,0.019657518660573,0.11,0,0
28,34,31,0.0384325039647575,0.13,0,0
28,34,32,0.0269057021280943,0.12,0,0
28,34,33,0.01964818999879,0.13,0,0
28,34,34,0.0127834798857754,0.13,0,0
28,34,35,0.0156345660204899,0.130000000000001,0,0
28,35,25,0.012960878169556,0.11,0,0
28,35,26,0.0252670429665122,0.13,0,0
28,35,27,0.0120828927338075,0.109999999999999,0,0
28,35,28,0.0469662474974776,0.0999999999999996,0,0
28,35,29,0.0283412687158847,0.11,0,0
28,35,30,0.0127128595811578,0.11,0,0
28,35,31,0.0437805357336431,0.12,0,0
28,35,32,0.0160671743906846,0.0700000000000003,0,0
28,35,33,0.01118100273415,0.0900000000000007,0,0
28,35,34,0.0666959553792296,0.130000000000001,0,0
28,35,35,0.0175533842382693,0.13,0,0
29,25,25,0.0249740774215092,0.0899999999999999,0,0
29,25,26,0.0327581722887933,0.0899999999999999,0,0
29,25,27,0.0159122657900237,0.0999999999999996,0,0
29,25,28,0.0144197858657488,0.0700000000000003,0,0
29,25,29,0.028064832899434,0.11,0,0
29,25,30,0.0125520062938911,0.0600000000000005,0,0
29,25,31,0.0128034236331104,0.0700000000000003,0,0
29,25,32,0.0615706620531831,0.109999999999999,0,0
29,25,33,0.0248631878263981,0.0899999999999999,0,0
29,25,34,0.0210346814810267,0.0700000000000003,0,0
29,25,35,0.0363827080650796,0.0899999999999999,0,0
29,26,25,0.0202906751951907,0.0899999999999999,0,0
29,26,26,0.0178619386376001,0.0800000000000001,0,0
29,26,27,0.0154321284551435,0.0999999999999996,0,0
29,26,28,0.012735814639741,0.0699999999999994,0,0
29,26,29,0.0124092486154128,0.0800000000000001,0,0
29,26,30,0.0140640549777588,0.0899999999999999,0,0
29,26,31,0.0180031079373856,0.0599999999999996,0,0
29,26,32,0.0367530684042661,0.0899999999999999,0,0
29,26,33,0.0227496418003472,0.11,0,0
29,26,34,0.0592325542178536,0.11,0,0
29,26,35,0.0138682124866008,0.11,0,0
29,27,25,0.011085320292746,0.0800000000000001,0,0
29,27,26,0.0155026711986761,0.0599999999999996,0,0
29,27,27,0.0323324417378666,0.0899999999999999,0,0
29,27,28,0.0124924999509748,0.0800000000000001,0,0
29,27,29,0.0153177809600145,0.0999999999999996,0,0
29,27,30,0.0321929685630208,0.0800000000000001,0,0
29,27,31,0.0147196999510347,0.0900000000000007,0,0
29,27,32,0.0177349898573256,0.0899999999999999,0,0
29,27,33,0.0286790186175484,0.0800000000000001,0.02,0
29,27,34,0.0743411725855881,0.0999999999999996,0,0
29,27,35,0.0230052791182717,0.11,0,0
29,28,25,0.0215826117233525,0.0899999999999999,0,0
29,28,26,0.0208848518787772,0.0800000000000001,0,0
29,28,27,0.0136479597039053,0.0800000000000001,0,0
29,28,28,0.0259207741707042,0.0899999999999999,0,0
29,28,29,0.0209520104509499,0.0899999999999999,0,0
29,28,30,0.0206096619458805,0.109999999999999,0,0
29,28,31,0.0246974230113481,0.0999999999999996,0,0
29,28,32,0.0500275549580896,0.0899999999999999,0,0
29,28,33,0.0451927088925595,0.100000000000001,0,0
29,28,34,0.0139797718584502,0.0899999999999999,0,0
29,28,35,0.0423787877191422,0.0899999999999999,0,0
29,29,25,0.0190302807862985,0.0799999999999992,0,0
29,29,26,0.0354984089551413,0.11,0,0
29,29,27,0.0163979155991339,0.0800000000000001,0,0
29,29,28,0.014311678036582,0.0899999999999999,0,0
29,29,29,0.0255933568274305,0.109999999999999,0,0
29,29,30,0.016786072851693,0.0700000000000003,0.02,0
29,29,31,0.0140331213206939,0.0999999999999996,0,0
29,29,32,0.0119544949068137,0.109999999999999,0,0
29,29,33,0.0151648849337518,0.109999999999999,0,0
