"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time"
35,38,40,37,0.099942447459542,0.44,0
35,38,40,38,0.098831953786608,0.39,0.01
35,38,40,39,0.113353776766672,0.48,0
35,38,40,40,0.0760729360247639,0.33,0
35,38,40,41,0.0788921797213599,0.36,0
35,38,41,35,0.0791963095496638,0.300000000000001,0
35,38,41,36,0.0777640034666346,0.319999999999999,0
35,38,41,37,0.0892792281125179,0.33,0
35,38,41,38,0.0990663153098152,0.449999999999999,0
35,38,41,39,0.0776308532921959,0.39,0
35,38,41,40,0.0751804227493413,0.35,0
35,38,41,41,0.0741550536531597,0.34,0
35,39,35,35,0.0985892224207623,0.319999999999999,0
35,39,35,36,0.07623270638966,0.25,0
35,39,35,37,0.0785482453290289,0.27,0
35,39,35,38,0.170144720417851,0.350000000000001,0.02
35,39,35,39,0.0751162123684058,0.279999999999999,0
35,39,35,40,0.0751227447492401,0.27,0
35,39,35,41,0.0739737164883041,0.25,0.02
35,39,36,35,0.109384707768167,0.48,0.02
35,39,36,36,0.0766998615907674,0.23,0
35,39,36,37,0.074138524621378,0.29,0
35,39,36,38,0.100784243078489,0.34,0
35,39,36,39,0.0933419059889197,0.48,0
35,39,36,40,0.149323082112504,0.33,0
35,39,36,41,0.0752226865017546,0.32,0
35,39,37,35,0.0758238031787982,0.28,0
35,39,37,36,0.119257504386055,0.459999999999999,0
35,39,37,37,0.159216987809402,0.39,0
35,39,37,38,0.0853117996343629,0.41,0
35,39,37,39,0.0763941868427487,0.3,0
35,39,37,40,0.178737336533824,0.42,0
35,39,37,41,0.0746942080245036,0.31,0
35,39,38,35,0.0798163564878329,0.330000000000001,0
35,39,38,36,0.0967978416457722,0.29,0
35,39,38,37,0.0801996196983305,0.29,0
35,39,38,38,0.320839816260948,0.42,0.02
35,39,38,39,0.0780810162772004,0.35,0
35,39,38,40,0.0870255897435714,0.409999999999999,0
35,39,38,41,0.0813142736638801,0.380000000000001,0
35,39,39,35,0.110536470793033,0.35,0
35,39,39,36,0.0987398740110907,0.31,0
35,39,39,37,0.0757254155143876,0.35,0
35,39,39,38,0.0766576488017095,0.369999999999999,0
35,39,39,39,0.155248192833854,0.41,0
35,39,39,40,0.0944485825796192,0.35,0
35,39,39,41,0.0801771138970649,0.31,0
35,39,40,35,0.0867893361115302,0.319999999999999,0
35,39,40,36,0.0816298154466851,0.43,0.00999999999999998
35,39,40,37,0.0822756868306742,0.360000000000001,0
35,39,40,38,0.0833900694985168,0.25,0
35,39,40,39,0.128036327992707,0.300000000000001,0
35,39,40,40,0.139421548316266,0.369999999999999,0
35,39,40,41,0.0787743447394739,0.360000000000001,0
35,39,41,35,0.0779161980440537,0.379999999999999,0
35,39,41,36,0.0746291856528142,0.289999999999999,0
35,39,41,37,0.0772729895645608,0.279999999999999,0
35,39,41,38,0.0775535800890039,0.49,0
35,39,41,39,0.0868129274572988,0.459999999999999,0.02
35,39,41,40,0.0786123223265098,0.33,0
35,39,41,41,0.083488590177366,0.370000000000001,0
35,40,35,35,0.0774732068265126,0.27,0
35,40,35,36,0.0797771075970136,0.31,0
35,40,35,37,0.0793027470005969,0.360000000000001,0
35,40,35,38,0.118186379494187,0.369999999999999,0
35,40,35,39,0.0868051898795079,0.27,0.02
35,40,35,40,0.0788297051195631,0.280000000000001,0
35,40,35,41,0.0906193000224793,0.31,0
35,40,36,35,0.121841575108821,0.42,0
35,40,36,36,0.0869378573296144,0.33,0
35,40,36,37,0.111319432187376,0.360000000000001,0
35,40,36,38,0.0974543532522977,0.390000000000001,0
35,40,36,39,0.116812349332963,0.449999999999999,0
35,40,36,40,0.0998548142906292,0.460000000000001,0
35,40,36,41,0.0740990159471288,0.300000000000001,0
35,40,37,35,0.0804473252283632,0.290000000000001,0
35,40,37,36,0.0856468581345693,0.489999999999998,0
35,40,37,37,0.0761301908956212,0.33,0
35,40,37,38,0.082150318854594,0.389999999999999,0
35,40,37,39,0.0794032187815632,0.380000000000001,0
35,40,37,40,0.214171432111322,0.779999999999999,0.02
35,40,37,41,0.0929397898890772,0.379999999999999,0
35,40,38,35,0.22653891045374,0.44,0
35,40,38,36,0.0787680508978307,0.270000000000001,0
35,40,38,37,0.0760289640471415,0.33,0
35,40,38,38,0.0809525949585961,0.33,0
35,40,38,39,0.12668341878274,0.34,0
35,40,38,40,0.0831154425182595,0.369999999999999,0.00999999999999998
35,40,38,41,0.0777627773368849,0.289999999999999,0
35,40,39,35,0.0754640022251247,0.34,0
35,40,39,36,0.0907532382467113,0.300000000000001,0
35,40,39,37,0.0944232707020743,0.460000000000001,0
35,40,39,38,0.0748048995861123,0.289999999999999,0
35,40,39,39,0.0763275345432426,0.489999999999998,0
35,40,39,40,0.0754199609120063,0.279999999999999,0
35,40,39,41,0.078460484228317,0.309999999999999,0
35,40,40,35,0.0777597689821702,0.33,0
35,40,40,36,0.122965112106045,0.470000000000001,0
35,40,40,37,0.164663630446782,0.539999999999999,0.00999999999999998
35,40,40,38,0.0909100079606806,0.389999999999999,0
35,40,40,39,0.0744049002443586,0.32,0
35,40,40,40,0.139985306705827,0.48,0
35,40,40,41,0.080676030819237,0.31,0
35,40,41,35,0.074657495627957,0.33,0
35,40,41,36,0.0891054049738917,0.4,0
35,40,41,37,0.0763108517030035,0.530000000000001,0
35,40,41,38,0.075396448732576,0.43,0
35,40,41,39,0.151615734777951,0.469999999999999,0
35,40,41,40,0.0740936864751762,0.380000000000001,0
35,40,41,41,0.129086125470969,0.58,0
35,41,35,35,0.102610097780551,0.58,0
35,41,35,36,0.0759637394075777,0.260000000000002,0
35,41,35,37,0.0974287853849661,0.270000000000001,0
35,41,35,38,0.0945474742795936,0.33,0
35,41,35,39,0.087777683098239,0.31,0
35,41,35,40,0.0808629883774235,0.290000000000001,0.02
35,41,35,41,0.0853875396167844,0.390000000000001,0
35,41,36,35,0.0773626165715353,0.34,0
35,41,36,36,0.0746540968123407,0.27,0
35,41,36,37,0.0806102906447024,0.31,0
35,41,36,38,0.0912561729983217,0.369999999999999,0
35,41,36,39,0.0983767267091887,0.300000000000001,0
35,41,36,40,0.130727965013861,0.449999999999999,0
35,41,36,41,0.0773117771271594,0.290000000000001,0
35,41,37,35,0.076900495977169,0.280000000000001,0
35,41,37,36,0.0797323464561218,0.279999999999999,0
35,41,37,37,0.114833798426163,0.27,0.02
35,41,37,38,0.0813227939845783,0.32,0
35,41,37,39,0.15700551270094,0.630000000000001,0
35,41,37,40,0.127583946072958,0.67,0
35,41,37,41,0.0837315136662781,0.35,0
35,41,38,35,0.0956609283035283,0.370000000000001,0
35,41,38,36,0.0836568733488609,0.359999999999999,0
35,41,38,37,0.117618912793853,0.280000000000001,0
35,41,38,38,0.0771851254477509,0.31,0
35,41,38,39,0.0749537721798653,0.299999999999999,0
35,41,38,40,0.19991958703972,0.56,0.00999999999999998
35,41,38,41,0.0813021918022177,0.359999999999999,0
35,41,39,35,0.166833320132334,0.529999999999999,0
35,41,39,36,0.0807831589639199,0.35,0
35,41,39,37,0.0778619058419001,0.300000000000001,0
35,41,39,38,0.14067700312481,0.630000000000001,0
35,41,39,39,0.0832408055501601,0.359999999999999,0
35,41,39,40,0.0854741247068647,0.340000000000002,0.00999999999999998
35,41,39,41,0.0758179386382722,0.279999999999999,0.00999999999999998
35,41,40,35,0.0824032460487872,0.33,0
35,41,40,36,0.0814182531635215,0.340000000000002,0
35,41,40,37,0.0745995215327966,0.33,0
35,41,40,38,0.0769314342578155,0.389999999999999,0
35,41,40,39,0.0823310170961091,0.35,0
35,41,40,40,0.0783018245772048,0.309999999999999,0
35,41,40,41,0.181924250664661,0.51,0
35,41,41,35,0.0752754537256942,0.299999999999999,0
35,41,41,36,0.0978912148416272,0.43,0
35,41,41,37,0.0745316672281336,0.359999999999999,0
35,41,41,38,0.0979006071676426,0.289999999999999,0
35,41,41,39,0.121115681784186,0.52,0.02
35,41,41,40,0.0746125580230366,0.35,0
35,41,41,41,0.0858979243406636,0.32,0.02
36,35,35,35,0.0755995828101955,0.25,0
36,35,35,36,0.0755413282784361,0.279999999999999,0.02
36,35,35,37,0.119664395950408,0.35,0
36,35,35,38,0.0796158283412803,0.279999999999999,0
36,35,35,39,0.077572066281624,0.27,0
36,35,35,40,0.123480035388546,0.389999999999999,0
36,35,35,41,0.0750713068564214,0.289999999999999,0
36,35,36,35,0.182341218388266,0.390000000000001,0
36,35,36,36,0.077024367998951,0.279999999999999,0
36,35,36,37,0.0854670482891329,0.31,0
36,35,36,38,0.0849208175127352,0.440000000000001,0
36,35,36,39,0.0763567054103116,0.25,0
36,35,36,40,0.109855986176852,0.289999999999999,0
36,35,36,41,0.0745951899479554,0.31,0
36,35,37,35,0.0745284281343991,0.35,0
36,35,37,36,0.0923778533134009,0.33,0
36,35,37,37,0.104746587546013,0.280000000000001,0
36,35,37,38,0.0728903613609782,0.279999999999999,0
36,35,37,39,0.0793207317768247,0.32,0
36,35,37,40,0.0793318379348664,0.33,0
36,35,37,41,0.0750727303947689,0.25,0
36,35,38,35,0.0836589542571127,0.33,0
36,35,38,36,0.0812075879101294,0.340000000000002,0
36,35,38,37,0.0797457639405317,0.280000000000001,0
36,35,38,38,0.0852104767658201,0.290000000000001,0
36,35,38,39,0.0763725000167603,0.27,0
36,35,38,40,0.0773986714820803,0.300000000000001,0
36,35,38,41,0.0802868838773931,0.43,0
36,35,39,35,0.0753385924901709,0.299999999999999,0.02
36,35,39,36,0.0786705228932594,0.280000000000001,0
36,35,39,37,0.146358115525689,0.34,0
36,35,39,38,0.0786405513572478,0.33,0
36,35,39,39,0.0778384009539942,0.369999999999999,0
36,35,39,40,0.137025126316524,0.370000000000001,0
36,35,39,41,0.0764374987739922,0.27,0
36,35,40,35,0.327932724166273,0.4,0
36,35,40,36,0.095448620709185,0.380000000000001,0
36,35,40,37,0.0902145725713496,0.280000000000001,0
36,35,40,38,0.0778823238337694,0.289999999999999,0
36,35,40,39,0.0818026372933469,0.44,0
36,35,40,40,0.0774819113238743,0.299999999999999,0
36,35,40,41,0.0888412068613785,0.380000000000001,0
36,35,41,35,0.116260559034978,0.460000000000001,0
36,35,41,36,0.130896083743294,0.459999999999999,0
36,35,41,37,0.0827394649085841,0.33,0
36,35,41,38,0.112376264170636,0.42,0
36,35,41,39,0.209666729867214,0.550000000000001,0.02
36,35,41,40,0.0820340890586325,0.360000000000001,0
36,35,41,41,0.0753281870269216,0.31,0
36,36,35,35,0.091325928236828,0.300000000000001,0
36,36,35,36,0.124937094974091,0.41,0
36,36,35,37,0.0785109049909479,0.27,0
36,36,35,38,0.226331634987772,0.470000000000001,0
36,36,35,39,0.130116886451448,0.279999999999999,0
36,36,35,40,0.0808446636846194,0.24,0
36,36,35,41,0.0881813845464575,0.35,0
36,36,36,35,0.0977748671597933,0.27,0
36,36,36,36,0.0745520516805768,0.25,0
36,36,36,37,0.0858632930969618,0.25,0.00999999999999998
36,36,36,38,0.112341457053563,0.389999999999999,0
36,36,36,39,0.0739758861642223,0.26,0
36,36,36,40,0.082734805917896,0.32,0
36,36,36,41,0.0844590878053446,0.32,0
36,36,37,35,0.077315705049145,0.41,0
36,36,37,36,0.0911275633282342,0.289999999999999,0
36,36,37,37,0.0733460182345995,0.279999999999999,0
36,36,37,38,0.200112830615816,0.389999999999999,0
36,36,37,39,0.216571664304891,0.43,0
36,36,37,40,0.0873558696214273,0.289999999999999,0
36,36,37,41,0.0905252872372192,0.26,0
36,36,38,35,0.0729839344226027,0.27,0
36,36,38,36,0.0807566280091953,0.300000000000001,0
36,36,38,37,0.111418517058821,0.35,0
36,36,38,38,0.0771678513636371,0.279999999999999,0
36,36,38,39,0.0916559388029148,0.31,0
36,36,38,40,0.0855677202881304,0.33,0
36,36,38,41,0.0809889331176756,0.26,0
36,36,39,35,0.0805416895220712,0.33,0
36,36,39,36,0.0751601289609659,0.26,0
36,36,39,37,0.0783249817428539,0.300000000000001,0
36,36,39,38,0.0961374873456598,0.33,0
36,36,39,39,0.0749381950957869,0.290000000000001,0
36,36,39,40,0.0769342269168844,0.300000000000001,0.02
36,36,39,41,0.0762652262680694,0.299999999999999,0.02
36,36,40,35,0.110577826839385,0.449999999999999,0
36,36,40,36,0.0956655530437605,0.52,0
36,36,40,37,0.164858389228368,0.5,0
36,36,40,38,0.0953705184245261,0.380000000000001,0.02
36,36,40,39,0.157026227237606,0.41,0.02
36,36,40,40,0.340286484406921,0.389999999999999,0
36,36,40,41,0.0814585848574952,0.32,0
36,36,41,35,0.0879839652260578,0.460000000000001,0
36,36,41,36,0.0784981462819538,0.300000000000001,0
36,36,41,37,0.0774925984352982,0.33,0
36,36,41,38,0.0801287727623852,0.290000000000001,0
36,36,41,39,0.093367665963758,0.389999999999999,0
36,36,41,40,0.0909498839087561,0.44,0
36,36,41,41,0.150780412778717,0.410000000000002,0
36,37,35,35,0.0793544470726506,0.470000000000002,0
36,37,35,36,0.0761130032648935,0.359999999999999,0
36,37,35,37,0.107936351659718,0.299999999999999,0.01
36,37,35,38,0.0900521789578938,0.260000000000002,0
36,37,35,39,0.0874838735097372,0.270000000000001,0
36,37,35,40,0.0752919045448458,0.290000000000001,0
36,37,35,41,0.0820653716043765,0.309999999999999,0.00999999999999998
36,37,36,35,0.079366300711831,0.32,0
36,37,36,36,0.0807782428593422,0.370000000000001,0
36,37,36,37,0.0814542839356042,0.280000000000001,0
36,37,36,38,0.0746786595766961,0.309999999999999,0
36,37,36,39,0.0930356260663025,0.5,0
36,37,36,40,0.0802334494458411,0.330000000000002,0
36,37,36,41,0.076154406925688,0.290000000000003,0
36,37,37,35,0.0819747275552401,0.359999999999999,0
36,37,37,36,0.0762180717507775,0.290000000000003,0.02
36,37,37,37,0.12412932090406,0.390000000000001,0
36,37,37,38,0.0753355541744999,0.34,0
36,37,37,39,0.0780577882066746,0.350000000000001,0
36,37,37,40,0.0843166216665527,0.34,0
36,37,37,41,0.129684842946236,0.539999999999999,0
36,37,38,35,0.122357745577822,0.43,0
36,37,38,36,0.105381454936801,0.440000000000001,0
36,37,38,37,0.176634578748017,0.390000000000001,0
36,37,38,38,0.0794629035022148,0.300000000000001,0
36,37,38,39,0.078106316850284,0.289999999999999,0
36,37,38,40,0.0750087637159083,0.359999999999999,0
36,37,38,41,0.0768029213996515,0.329999999999998,0
36,37,39,35,0.0796657334530419,0.280000000000001,0
36,37,39,36,0.0929429477986026,0.300000000000001,0
36,37,39,37,0.0877098356405948,0.280000000000001,0
36,37,39,38,0.0745582061229039,0.280000000000001,0
36,37,39,39,0.0822549615505916,0.309999999999999,0
36,37,39,40,0.0788704005818932,0.290000000000003,0
36,37,39,41,0.0763264754082755,0.330000000000002,0
36,37,40,35,0.0856503914326566,0.379999999999999,0
36,37,40,36,0.0783889469378839,0.34,0
36,37,40,37,0.0794942066700462,0.309999999999999,0
36,37,40,38,0.0859618348661976,0.310000000000002,0
36,37,40,39,0.0909462287283863,0.309999999999999,0.00999999999999998
36,37,40,40,0.0756504840911751,0.329999999999998,0
36,37,40,41,0.0840759197975088,0.359999999999999,0
36,37,41,35,0.102657903022804,0.530000000000001,0
36,37,41,36,0.0761284519479501,0.329999999999998,0
36,37,41,37,0.0780863146065568,0.330000000000002,0
36,37,41,38,0.0786654693410056,0.32,0
36,37,41,39,0.145596746818753,0.489999999999998,0
36,37,41,40,0.0770483857183438,0.34,0
36,37,41,41,0.0811977510547446,0.330000000000002,0
36,38,35,35,0.107749297534263,0.390000000000001,0
36,38,35,36,0.126401532468064,0.309999999999999,0
36,38,35,37,0.07643329017909,0.329999999999998,0
36,38,35,38,0.212660518022052,0.439999999999998,0
36,38,35,39,0.0750414034739317,0.289999999999999,0
36,38,35,40,0.074140329857169,0.309999999999999,0
36,38,35,41,0.0760497365628559,0.310000000000002,0
36,38,36,35,0.0775488572077403,0.25,0
36,38,36,36,0.0754885327230381,0.299999999999997,0
36,38,36,37,0.0752153713407222,0.260000000000002,0.02
36,38,36,38,0.0763056665178794,0.280000000000001,0
36,38,36,39,0.0775746096163269,0.329999999999998,0
36,38,36,40,0.116131917887166,0.489999999999998,0
36,38,36,41,0.107078813979463,0.390000000000001,0
36,38,37,35,0.0753420783620207,0.369999999999997,0
36,38,37,36,0.110986086509633,0.469999999999999,0
36,38,37,37,0.125692477142761,0.399999999999999,0.00999999999999995
36,38,37,38,0.173916226332968,0.529999999999998,0
36,38,37,39,0.0745176846947198,0.290000000000003,0
36,38,37,40,0.0939462924568688,0.510000000000002,0
36,38,37,41,0.0935836733793585,0.300000000000001,0
36,38,38,35,0.124625995613811,0.379999999999999,0
36,38,38,36,0.127198427954222,0.469999999999999,0
36,38,38,37,0.0737908389871767,0.289999999999999,0
36,38,38,38,0.0747867944373504,0.280000000000001,0
36,38,38,39,0.128344683436673,0.640000000000001,0
36,38,38,40,0.0762370994678263,0.310000000000002,0.00999999999999998
36,38,38,41,0.0869999214939966,0.289999999999999,0
36,38,39,35,0.109893560657391,0.440000000000001,0
36,38,39,36,0.077789892835429,0.309999999999999,0
36,38,39,37,0.116768098336421,0.5,0
36,38,39,38,0.0921057099347218,0.350000000000001,0.00999999999999998
36,38,39,39,0.0786511894876793,0.399999999999999,0.00999999999999998
36,38,39,40,0.163340247858835,0.550000000000001,0
36,38,39,41,0.0831596080425785,0.289999999999999,0
36,38,40,35,0.118348640585846,0.379999999999999,0
36,38,40,36,0.0931282326142026,0.350000000000001,0
36,38,40,37,0.075977714357592,0.279999999999998,0
36,38,40,38,0.106552408664966,0.43,0
36,38,40,39,0.0928537717326763,0.379999999999999,0
36,38,40,40,0.0798727680240467,0.300000000000001,0
36,38,40,41,0.0776582837247533,0.290000000000003,0
36,38,41,35,0.0792048677412699,0.32,0
36,38,41,36,0.0759646196204237,0.289999999999999,0
36,38,41,37,0.103036736822502,0.440000000000001,0
36,38,41,38,0.0742657999305351,0.300000000000001,0.02
36,38,41,39,0.0774082063467988,0.309999999999999,0
36,38,41,40,0.0764687051384422,0.399999999999999,0
36,38,41,41,0.0773829282149597,0.48,0
36,39,35,35,0.0767134261982901,0.329999999999998,0.02
36,39,35,36,0.0757291242430361,0.289999999999999,0
36,39,35,37,0.0818637551142698,0.280000000000001,0
36,39,35,38,0.0786388204910777,0.280000000000001,0
36,39,35,39,0.0827842891430164,0.300000000000001,0
36,39,35,40,0.152125142482054,0.5,0
36,39,35,41,0.0825667117220052,0.259999999999998,0
36,39,36,35,0.0990779761962775,0.359999999999999,0.02
36,39,36,36,0.122404245955799,0.359999999999999,0
36,39,36,37,0.107177718381367,0.48,0
36,39,36,38,0.0911567477379388,0.310000000000002,0
36,39,36,39,0.0745037586284108,0.280000000000001,0
36,39,36,40,0.0759973986065455,0.309999999999999,0
36,39,36,41,0.0773698300876052,0.280000000000001,0
36,39,37,35,0.0783333772059793,0.419999999999998,0.02
36,39,37,36,0.0912819457580335,0.360000000000003,0
36,39,37,37,0.0774402457032572,0.23,0.01
36,39,37,38,0.0792500142136085,0.310000000000002,0
36,39,37,39,0.0782947370715043,0.369999999999997,0
36,39,37,40,0.0738822576564918,0.400000000000002,0
36,39,37,41,0.129450928851095,0.359999999999999,0
36,39,38,35,0.103476622876246,0.41,0
