"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
28,27,27,0.228307416648885,0.11,0
28,27,28,0.192390219010445,0.11,0
28,27,29,0.236715092086426,0.0900000000000001,0
28,27,30,0.213257932846716,0.09,0
28,27,31,0.128222828551718,0.09,0
28,27,32,0.301967626993734,0.11,0
28,27,33,0.228581734141658,0.11,0
28,28,27,0.0531321506830333,0.08,0
28,28,28,0.125495108544071,0.11,0
28,28,29,0.178726859700854,0.0999999999999999,0
28,28,30,0.152392998752429,0.11,0
28,28,31,0.0680166492544785,0.0900000000000001,0
28,28,32,0.0809767049228399,0.0900000000000001,0
28,28,33,0.217046437708338,0.11,0
28,29,27,0.0807892881498427,0.0799999999999998,0
28,29,28,0.0984665388645893,0.0999999999999999,0
28,29,29,0.338157305078547,0.11,0
28,29,30,0.0877298855415455,0.11,0
28,29,31,0.262578677545419,0.11,0
28,29,32,0.280713358124584,0.1,0
28,29,33,0.356009533830011,0.11,0
28,30,27,0.193390456432274,0.11,0
28,30,28,0.173027791881709,0.11,0
28,30,29,0.160397421185944,0.11,0
28,30,30,0.146657011557543,0.11,0
28,30,31,0.170328897496818,0.0900000000000001,0
28,30,32,0.116431795087378,0.11,0
28,30,33,0.162662990537787,0.11,0
28,31,27,0.109755756201043,0.11,0
28,31,28,0.625163821481199,0.11,0
28,31,29,0.152844887051548,0.13,0
28,31,30,0.0998104586323087,0.11,0
28,31,31,0.174649618006785,0.11,0
28,31,32,0.167808679443693,0.11,0
28,31,33,0.42792092888564,0.13,0
28,32,27,0.0778751381084897,0.0999999999999999,0
28,32,28,0.222643848477496,0.13,0
28,32,29,0.135917723153374,0.0899999999999999,0
28,32,30,0.26183043615918,0.11,0
28,32,31,0.136579050089156,0.13,0
28,32,32,0.0816220320448372,0.11,0
28,32,33,0.257008494336384,0.12,0
28,33,27,0.111143492214228,0.1,0
28,33,28,0.435281207121333,0.11,0
28,33,29,0.229377576354636,0.14,0
28,33,30,0.114652731559539,0.12,0
28,33,31,0.235627717604746,0.11,0
28,33,32,0.323729122815663,0.12,0
28,33,33,0.111214249946651,0.13,0
29,27,27,0.17165042443952,0.0899999999999999,0
29,27,28,0.116369375729038,0.0900000000000001,0
29,27,29,0.0781445211194747,0.0900000000000001,0
29,27,30,0.249270990324302,0.0900000000000001,0
29,27,31,0.0669903570951806,0.1,0
29,27,32,0.116484000977252,0.11,0
29,27,33,0.202960931061003,0.11,0
29,28,27,0.39095879680682,0.11,0
29,28,28,0.164458016454411,0.1,0
29,28,29,0.104301348119022,0.1,0
29,28,30,0.29843334668643,0.11,0
29,28,31,0.146486661066751,0.0900000000000001,0
29,28,32,0.118836482448202,0.11,0
29,28,33,0.076848192469243,0.11,0
29,29,27,0.203016686393571,0.0999999999999999,0
29,29,28,0.0851319331303069,0.11,0
29,29,29,0.359743408720694,0.12,0
29,29,30,0.13142440189338,0.12,0
29,29,31,0.172378573378899,0.12,0
29,29,32,0.165404970158331,0.13,0
29,29,33,0.125027405330291,0.13,0
29,30,27,0.13770090075275,0.0900000000000001,0
29,30,28,0.204713045066863,0.11,0
29,30,29,0.136871171279836,0.0999999999999999,0
29,30,30,0.207889132659005,0.12,0
29,30,31,0.0729309546813436,0.11,0
29,30,32,0.155864265216471,0.13,0
29,30,33,0.122710733569779,0.11,0
29,31,27,0.148147354355364,0.11,0
29,31,28,0.122839516047427,0.0900000000000003,0
29,31,29,0.075636048790892,0.11,0
29,31,30,0.99940680740974,0.12,0
29,31,31,0.136174964356578,0.0899999999999999,0
29,31,32,0.053065563910827,0.0899999999999999,0
29,31,33,0.190695243547612,0.11,0
29,32,27,0.386674355633982,0.15,0
29,32,28,0.236697841390723,0.0899999999999999,0
29,32,29,0.321565035333416,0.13,0
29,32,30,0.115436388063471,0.11,0
29,32,31,0.42019095687744,0.16,0
29,32,32,0.138162750536511,0.11,0
29,32,33,0.127961086940818,0.1,0
29,33,27,0.202123935955338,0.11,0
29,33,28,0.0479331809906644,0.11,0
29,33,29,0.224986092122145,0.12,0
29,33,30,0.122997147563171,0.11,0
29,33,31,0.176430318313491,0.12,0
29,33,32,0.0944597137189701,0.11,0
29,33,33,0.187973509764764,0.13,0
30,27,27,0.206206502883009,0.1,0
30,27,28,0.314937187599315,0.11,0
30,27,29,0.163789802435303,0.0900000000000003,0
30,27,30,0.120824352936382,0.11,0
30,27,31,0.233175819188497,0.13,0
30,27,32,0.275623130863357,0.12,0
30,27,33,0.336507206945996,0.0800000000000001,0
30,28,27,0.165714738719924,0.11,0
30,28,28,0.0862753005841816,0.11,0
30,28,29,0.0994998544679002,0.0900000000000003,0
30,28,30,0.103904799495507,0.11,0
30,28,31,0.135626959119774,0.11,0
30,28,32,0.099806146385786,0.1,0
30,28,33,0.116151932404882,0.1,0
30,29,27,0.0607851805499604,0.11,0
30,29,28,0.685573050887719,0.11,0
30,29,29,0.159932876607396,0.11,0
30,29,30,0.0888284449219945,0.1,0
30,29,31,0.146965651325789,0.11,0
30,29,32,0.0771551489526495,0.11,0
30,29,33,0.239413836678137,0.11,0
30,30,27,0.330450960176556,0.11,0
30,30,28,0.0659750183708616,0.11,0
30,30,29,0.0907777643369646,0.11,0
30,30,30,0.443370911253868,0.12,0
30,30,31,0.380313039957643,0.12,0
30,30,32,0.071584873457492,0.11,0
30,30,33,0.149403445714763,0.11,0
30,31,27,0.0777162442151499,0.0899999999999999,0
30,31,28,0.214292819479924,0.13,0
30,31,29,0.191953089575868,0.11,0
30,31,30,0.0799136185244804,0.0900000000000003,0
30,31,31,0.0978918931542171,0.11,0
30,31,32,0.239840887993186,0.11,0
30,31,33,0.228206765369841,0.13,0
30,32,27,0.584230636307546,0.11,0
30,32,28,0.130654112166324,0.13,0
30,32,29,0.335220521494302,0.11,0
30,32,30,0.159265578696785,0.11,0
30,32,31,0.238963455667745,0.13,0
30,32,32,0.261104219147227,0.11,0
30,32,33,0.318695508808088,0.13,0
30,33,27,0.842074026349222,0.12,0
30,33,28,0.298968717237199,0.13,0
30,33,29,0.220046479459909,0.11,0
30,33,30,0.149732588208455,0.13,0
30,33,31,0.336396284136072,0.12,0
30,33,32,0.190482259818671,0.12,0
30,33,33,0.206341288027077,0.12,0
31,27,27,0.225815334828002,0.0899999999999999,0
31,27,28,0.243110005686237,0.0800000000000001,0
31,27,29,0.160292193735093,0.1,0
31,27,30,0.246722855737269,0.0899999999999999,0
31,27,31,0.192624500151326,0.11,0
31,27,32,0.065209648611432,0.11,0
31,27,33,0.0959615466759056,0.11,0
31,28,27,0.28804739226905,0.11,0
31,28,28,0.168481191950849,0.1,0
31,28,29,0.16093435599715,0.11,0
31,28,30,0.212028352797488,0.13,0
31,28,31,0.407384868659962,0.13,0
31,28,32,0.131620958263587,0.11,0
31,28,33,0.244033071322381,0.11,0
31,29,27,0.449789686865103,0.11,0
31,29,28,0.0869568708532536,0.0900000000000003,0
31,29,29,0.222586735858607,0.0900000000000003,0
31,29,30,0.11890795481041,0.11,0
31,29,31,0.222717809946488,0.13,0
31,29,32,0.0866294209002091,0.11,0
31,29,33,0.131298548198773,0.11,0
31,30,27,0.0704104298694266,0.1,0
31,30,28,0.133618551628646,0.11,0
31,30,29,0.241616724470326,0.12,0
31,30,30,0.191489174705927,0.11,0
31,30,31,0.127812166341733,0.0900000000000003,0
31,30,32,0.143976454394972,0.13,0
31,30,33,0.226881477605407,0.13,0
31,31,27,0.224877113504323,0.1,0
31,31,28,0.105878141548784,0.0899999999999999,0
31,31,29,0.154594452659707,0.11,0
31,31,30,0.275786317222846,0.13,0
31,31,31,0.184197573576746,0.12,0
31,31,32,0.210694673098996,0.13,0
31,31,33,0.245766476441584,0.13,0
31,32,27,0.19254367626028,0.11,0
31,32,28,0.121857133233382,0.11,0
31,32,29,0.108356818900188,0.11,0
31,32,30,0.0877884046008214,0.12,0
31,32,31,0.805065331836338,0.13,0
31,32,32,0.0935819165202709,0.11,0
31,32,33,0.201890485159292,0.14,0
31,33,27,0.306280805290732,0.13,0
31,33,28,0.259617216824077,0.11,0
31,33,29,0.146672667857189,0.12,0
31,33,30,0.0462751250693731,0.11,0
31,33,31,0.22131452634189,0.12,0
31,33,32,0.171941423949166,0.13,0
31,33,33,0.134222407164355,0.13,0
32,27,27,0.145168557278217,0.1,0
32,27,28,0.194003139156135,0.0899999999999999,0
32,27,29,0.178649035810258,0.11,0
32,27,30,0.0633828119993014,0.11,0
32,27,31,0.105401527326731,0.12,0
32,27,32,0.221205579479389,0.12,0
32,27,33,0.127582299549967,0.109999999999999,0
32,28,27,0.0705592010255686,0.0899999999999999,0
32,28,28,0.0840264187733262,0.0899999999999999,0
32,28,29,0.100780382709513,0.109999999999999,0
32,28,30,0.173570952208022,0.13,0
32,28,31,0.341974447326044,0.11,0
32,28,32,0.233678761452975,0.13,0
32,28,33,0.198151562502123,0.13,0
32,29,27,0.077628447597497,0.0899999999999999,0
32,29,28,0.0720101482969712,0.109999999999999,0
32,29,29,0.106560183687989,0.11,0
32,29,30,0.0986294892010755,0.12,0
32,29,31,0.277494395522562,0.11,0
32,29,32,0.24847455685849,0.12,0
32,29,33,0.391623926045858,0.16,0
32,30,27,0.114573153590096,0.109999999999999,0
32,30,28,0.0943924272893092,0.12,0
32,30,29,0.196191773173949,0.109999999999999,0
32,30,30,0.135941176927425,0.109999999999999,0
32,30,31,0.111957139945684,0.13,0
32,30,32,0.281667647514875,0.13,0
32,30,33,0.200644086870841,0.11,0
32,31,27,0.236887917875633,0.11,0
32,31,28,0.177882749141784,0.11,0
32,31,29,0.491215903846511,0.12,0
32,31,30,0.204996693467555,0.109999999999999,0
32,31,31,0.359738026835024,0.14,0
32,31,32,0.683258208209425,0.14,0
32,31,33,0.174243363293451,0.13,0
32,32,27,0.0671494425528754,0.109999999999999,0
32,32,28,0.0912622380487599,0.12,0
32,32,29,0.264782081587608,0.11,0
32,32,30,0.0471765407128517,0.11,0
32,32,31,0.0906537766838868,0.11,0
32,32,32,0.0432715951670071,0.109999999999999,0
32,32,33,0.0785913204839953,0.109999999999999,0
32,33,27,0.133837108922069,0.12,0
32,33,28,0.0895398968162229,0.12,0
32,33,29,0.152282657077736,0.13,0
32,33,30,0.0527479436610657,0.11,0
32,33,31,0.111122068674351,0.14,0
32,33,32,0.0707749018284078,0.13,0
32,33,33,0.138334539279938,0.13,0
33,27,27,0.231729406440558,0.11,0
33,27,28,0.213695620260233,0.100000000000001,0
33,27,29,0.132488505217054,0.0999999999999996,0
33,27,30,1.07086426695161,0.0999999999999996,0
33,27,31,0.193552815693467,0.140000000000001,0
33,27,32,0.103099321386981,0.11,0
33,27,33,0.164163302862617,0.11,0
33,28,27,0.181191130872262,0.0899999999999999,0
33,28,28,0.0828066923210876,0.109999999999999,0
33,28,29,0.156565867180194,0.13,0
33,28,30,0.14596833706394,0.11,0
33,28,31,0.200220610123326,0.11,0
33,28,32,0.357997198117086,0.119999999999999,0
33,28,33,0.414587972033031,0.13,0
33,29,27,0.341216211800536,0.11,0
33,29,28,0.1204223918736,0.11,0
33,29,29,0.368100639186688,0.11,0
33,29,30,0.20723230897976,0.12,0
33,29,31,0.433648427888711,0.12,0
33,29,32,0.112012302613549,0.0899999999999999,0
33,29,33,0.262029233227099,0.12,0
33,30,27,0.138016411401982,0.109999999999999,0
33,30,28,0.0705985656467083,0.11,0
33,30,29,0.0883412886957241,0.11,0
33,30,30,0.222008344960622,0.11,0
33,30,31,0.0466665718858531,0.11,0
33,30,32,0.333723585186036,0.13,0
33,30,33,0.169075099681133,0.13,0
33,31,27,0.101683293065645,0.11,0
33,31,28,0.113368516104768,0.109999999999999,0
33,31,29,0.0338339634084539,0.130000000000001,0
33,31,30,0.11733516300144,0.11,0
33,31,31,0.0542789840119557,0.12,0
33,31,32,0.109732980600136,0.140000000000001,0
33,31,33,0.0787563720510872,0.13,0
33,32,27,0.195748829679265,0.12,0
33,32,28,0.243635675548917,0.13,0
33,32,29,0.0704906626218667,0.109999999999999,0
33,32,30,0.246914188296332,0.12,0
33,32,31,0.0946410217979934,0.119999999999999,0
33,32,32,0.103446862841156,0.109999999999999,0
33,32,33,0.119925882532635,0.13,0
33,33,27,0.308330086744162,0.11,0
33,33,28,0.135475079153985,0.11,0
33,33,29,0.145368348954836,0.0899999999999999,0
33,33,30,0.183779428941025,0.0899999999999999,0
33,33,31,0.248875379813566,0.109999999999999,0
33,33,32,0.260177771458682,0.0899999999999999,0
33,33,33,0.0502873137591152,0.0900000000000007,0
