"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
4,5,6,10,0.0114829165430063,0.01,0,0
4,5,6,11,0.0121175509419958,0.02,0,0
4,5,6,12,0.0134631522744942,0.02,0,0
4,5,6,13,0.0117866667325673,0.02,0,0
4,5,6,14,0.0135181300487698,0.01,0,0
4,5,7,4,0.0103215003354277,0.02,0,0
4,5,7,5,0.0130519930528784,0,0,0
4,5,7,6,0.0134787115817989,0.02,0,0
4,5,7,7,0.011126173583923,0.01,0,0
4,5,7,8,0.0130942062886828,0.01,0,0
4,5,7,9,0.0135316211369895,0,0,0
4,5,7,10,0.0114730862023731,0.0199999999999998,0,0
4,5,7,11,0.010032746284752,0.02,0,0
4,5,7,12,0.0110408650545983,0.01,0,0
4,5,7,13,0.0126967582632456,0,0,0
4,5,7,14,0.0147407498443778,0.01,0,0
4,5,8,4,0.0134969124671806,0.01,0,0
4,5,8,5,0.0118635673287695,0,0,0
4,5,8,6,0.0107544685562493,0.02,0,0
4,5,8,7,0.011128555676326,0.02,0,0
4,5,8,8,0.0126083134952147,0.02,0,0
4,5,8,9,0.012340898184769,0.01,0,0
4,5,8,10,0.0118009920048925,0,0,0
4,5,8,11,0.0125082150080732,0.02,0,0
4,5,8,12,0.0154709155516589,0.01,0,0
4,5,8,13,0.0128411694105428,0,0,0
4,5,8,14,0.0153043080208505,0.02,0,0
4,5,9,4,0.0121765898130916,0,0,0
4,5,9,5,0.0145109561629057,0,0,0
4,5,9,6,0.0132030689303134,0,0,0
4,5,9,7,0.0133627380129567,0,0,0
4,5,9,8,0.0107508914085601,0.01,0,0
4,5,9,9,0.01442842395013,0.02,0,0
4,5,9,10,0.0144436300131206,0,0,0
4,5,9,11,0.0131978325112135,0.01,0,0
4,5,9,12,0.0137759772275943,0.02,0,0
4,5,9,13,0.0139437795045318,0.02,0,0
4,5,9,14,0.0143472990006895,0.01,0,0
4,5,10,4,0.0116275804157815,0,0,0
4,5,10,5,0.0137093576557173,0,0,0
4,5,10,6,0.0129846791098189,0.01,0,0
4,5,10,7,0.0136156706448625,0,0,0
4,5,10,8,0.014042378689585,0.01,0,0
4,5,10,9,0.0139560301709019,0.01,0,0
4,5,10,10,0.0154939505015816,0,0,0
4,5,10,11,0.0121155143566919,0.02,0,0
4,5,10,12,0.0120358186709088,0.02,0,0
4,5,10,13,0.0127076210876019,0,0,0
4,5,10,14,0.0143688564390975,0.01,0,0
4,5,11,4,0.0114751981992705,0.02,0,0
4,5,11,5,0.0125214700556519,0.02,0,0
4,5,11,6,0.0156868070003774,0.02,0,0
4,5,11,7,0.0128804916763131,0.01,0,0
4,5,11,8,0.0138364194086385,0.02,0,0
4,5,11,9,0.0143169159725839,0.02,0,0
4,5,11,10,0.0125738245293934,0.01,0,0
4,5,11,11,0.0122936901824772,0.02,0,0
4,5,11,12,0.0100809069297039,0.02,0,0
4,5,11,13,0.0155436024116821,0.02,0,0
4,5,11,14,0.013848970191127,0,0,0
4,5,12,4,0.0139142920664517,0,0,0
4,5,12,5,0.0118036447581407,0.02,0,0
4,5,12,6,0.0135195825850659,0,0,0
4,5,12,7,0.0141078420942207,0.02,0,0
4,5,12,8,0.0112349959531196,0.02,0,0
4,5,12,9,0.012993626942867,0.01,0,0
4,5,12,10,0.0137829960256767,0.02,0,0
4,5,12,11,0.014909660302718,0,0,0
4,5,12,12,0.0136204134155811,0,0,0
4,5,12,13,0.0139494340732817,0.02,0,0
4,5,12,14,0.0133843695655144,0.02,0,0
4,5,13,4,0.014003914244496,0.02,0,0
4,5,13,5,0.0130214145146472,0.01,0,0
4,5,13,6,0.0137857814010248,0,0,0
4,5,13,7,0.0126586032778009,0.01,0,0
4,5,13,8,0.01291809148801,0,0,0
4,5,13,9,0.0115574200421614,0.01,0,0
4,5,13,10,0.0123787251645346,0.01,0,0
4,5,13,11,0.0135240045725031,0,0,0
4,5,13,12,0.014292190557713,0.02,0,0
4,5,13,13,0.0156660316432639,0.01,0,0
4,5,13,14,0.0112549305291637,0.01,0,0
4,5,14,4,0.0133919211848019,0.01,0,0
4,5,14,5,0.0139671295091902,0,0,0
4,5,14,6,0.0130684800977599,0.02,0,0
4,5,14,7,0.0112964109722965,0,0,0
4,5,14,8,0.0164113433866933,0,0,0
4,5,14,9,0.0100779802627498,0.02,0,0
4,5,14,10,0.0134100382320815,0.02,0,0
4,5,14,11,0.0131976507628139,0.01,0,0
4,5,14,12,0.0127348731104255,0.01,0,0
4,5,14,13,0.0156998523539647,0.01,0,0
4,5,14,14,0.013377867276764,0,0,0
4,6,4,4,0.012377239956683,0.01,0,0
4,6,4,5,0.0124951172907036,0.02,0,0
4,6,4,6,0.011246811533116,0.02,0,0
4,6,4,7,0.0135433032901727,0,0,0
4,6,4,8,0.0132994313236846,0.02,0,0
4,6,4,9,0.0138305966985727,0.01,0,0
4,6,4,10,0.0129271397411967,0.01,0,0
4,6,4,11,0.0131479145086226,0.02,0,0
4,6,4,12,0.0128538873737297,0,0,0
4,6,4,13,0.0121713747852617,0.02,0,0
4,6,4,14,0.0149162211873187,0.01,0,0
4,6,5,4,0.0134955500199861,0.01,0,0
4,6,5,5,0.0122849268251268,0.01,0,0
4,6,5,6,0.0133954151866461,0,0,0
4,6,5,7,0.0136469928075444,0,0,0
4,6,5,8,0.0131572047622945,0,0,0
4,6,5,9,0.0131481575184563,0.01,0,0
4,6,5,10,0.01328259464639,0.01,0,0
4,6,5,11,0.0135421343867898,0,0,0
4,6,5,12,0.0147260673191533,0,0,0
4,6,5,13,0.0133049956857164,0,0,0
4,6,5,14,0.0127066461816946,0.01,0,0
4,6,6,4,0.0133223242052804,0,0,0
4,6,6,5,0.0127968702049409,0.02,0,0
4,6,6,6,0.0123646542314445,0,0,0
4,6,6,7,0.0120178219002775,0,0,0
4,6,6,8,0.0102352652576578,0.02,0,0
4,6,6,9,0.0137098881656156,0.02,0,0
4,6,6,10,0.0136818293965212,0.02,0,0
4,6,6,11,0.0116759068820631,0.01,0,0
4,6,6,12,0.0136107094984233,0,0,0
4,6,6,13,0.0135409778538902,0,0,0
4,6,6,14,0.0122164290726686,0.02,0,0
4,6,7,4,0.0105787647428556,0.02,0,0
4,6,7,5,0.0132066290142924,0.02,0,0
4,6,7,6,0.0119824637081003,0,0,0
4,6,7,7,0.0123162112095053,0.02,0,0
4,6,7,8,0.0137280501505744,0.01,0,0
4,6,7,9,0.0132695008641679,0.02,0,0
4,6,7,10,0.0148114525964679,0.02,0,0
4,6,7,11,0.0135067830284172,0.01,0,0
4,6,7,12,0.00962948049429009,0.02,0,0
4,6,7,13,0.0132564093187093,0.02,0,0
4,6,7,14,0.0119882797063901,0.01,0,0
4,6,8,4,0.0102183148338461,0.02,0,0
4,6,8,5,0.0103406985743399,0.02,0,0
4,6,8,6,0.0129004086441319,0,0,0
4,6,8,7,0.0129278173711446,0.01,0,0
4,6,8,8,0.0111355015655151,0.02,0,0
4,6,8,9,0.013668965122233,0.01,0,0
4,6,8,10,0.0139516810898865,0,0,0
4,6,8,11,0.013479413330418,0.01,0,0
4,6,8,12,0.0136130621687298,0.01,0,0
4,6,8,13,0.0102984507205266,0.02,0,0
4,6,8,14,0.0127852478900381,0.01,0,0
4,6,9,4,0.0228707738144882,0,0,0
4,6,9,5,0.0129665184673254,0,0,0
4,6,9,6,0.0101031006097509,0,0,0
4,6,9,7,0.0128291944951591,0.01,0,0
4,6,9,8,0.0124717006726601,0.01,0,0
4,6,9,9,0.0137229577829697,0.02,0,0
4,6,9,10,0.0130125733062197,0,0,0
4,6,9,11,0.0137980723946504,0.01,0,0
4,6,9,12,0.0124350254452523,0.01,0,0
4,6,9,13,0.0115317592300323,0.01,0,0
4,6,9,14,0.0155594657744386,0.02,0,0
4,6,10,4,0.0118139586958334,0.0199999999999998,0,0
4,6,10,5,0.0132782172375607,0,0,0
4,6,10,6,0.0141177027080242,0.01,0,0
4,6,10,7,0.0143267076221352,0,0,0
4,6,10,8,0.0122699618323789,0.02,0,0
4,6,10,9,0.0132535346441136,0.01,0,0
4,6,10,10,0.0139469005507131,0,0,0
4,6,10,11,0.0135016634053946,0.02,0,0
4,6,10,12,0.0119238779390446,0,0,0
4,6,10,13,0.0125898877005763,0.01,0,0
4,6,10,14,0.0122720182170074,0.0100000000000002,0,0
4,6,11,4,0.0139797946421975,0,0,0
4,6,11,5,0.0140205637743833,0,0,0
4,6,11,6,0.0110711915178485,0.02,0,0
4,6,11,7,0.0142444455230987,0.02,0,0
4,6,11,8,0.0145436150344437,0.02,0,0
4,6,11,9,0.0131744796763188,0.02,0,0
4,6,11,10,0.0127443050983239,0.0100000000000002,0,0
4,6,11,11,0.0118033604686138,0.02,0,0
4,6,11,12,0.0136155642275411,0,0,0
4,6,11,13,0.0120822818674199,0,0,0
4,6,11,14,0.0124247333035007,0.02,0,0
4,6,12,4,0.0140835443746267,0.0100000000000002,0,0
4,6,12,5,0.00986183756976569,0.02,0,0
4,6,12,6,0.0128267380519904,0,0,0
4,6,12,7,0.0139707895052357,0.0100000000000002,0,0
4,6,12,8,0.0141615380360214,0.0100000000000002,0,0
4,6,12,9,0.0123566011080732,0,0,0
4,6,12,10,0.0139539077653196,0.02,0,0
4,6,12,11,0.0134783731784584,0.0100000000000002,0,0
4,6,12,12,0.0135030689497365,0.0100000000000002,0,0
4,6,12,13,0.0139488158855566,0.02,0,0
4,6,12,14,0.0123949028701757,0.00999999999999979,0,0
4,6,13,4,0.0124117621170654,0,0,0
4,6,13,5,0.0121395887643276,0.00999999999999979,0,0
4,6,13,6,0.0134045835382342,0.02,0,0
4,6,13,7,0.0129345571293048,0.0100000000000002,0,0
4,6,13,8,0.0131698801248292,0,0,0
4,6,13,9,0.0130458191789389,0.02,0,0
4,6,13,10,0.0110362610726292,0.02,0,0
4,6,13,11,0.0123533791611009,0.02,0,0
4,6,13,12,0.01116768699553,0.02,0,0
4,6,13,13,0.0132890257256589,0.00999999999999979,0,0
4,6,13,14,0.0111457333963633,0.0299999999999998,0,0
4,6,14,4,0.013475429909274,0,0,0
4,6,14,5,0.0132583355350936,0.00999999999999979,0,0
4,6,14,6,0.0122959144678965,0.00999999999999979,0,0
4,6,14,7,0.0133735199215629,0,0,0
4,6,14,8,0.0144060578574494,0.0100000000000002,0,0
4,6,14,9,0.0138328520432331,0.0100000000000002,0,0
4,6,14,10,0.0118489363644839,0.02,0,0
4,6,14,11,0.0122459887940214,0.02,0,0
4,6,14,12,0.0103241087459333,0.0100000000000002,0,0
4,6,14,13,0.0122708692927033,0.0100000000000002,0,0
4,6,14,14,0.0161048044913241,0.0100000000000002,0,0
4,7,4,4,0.013712205036633,0.00999999999999979,0,0
4,7,4,5,0.0131692704780007,0.00999999999999979,0,0
4,7,4,6,0.0142179094399983,0,0,0
4,7,4,7,0.0129277059061938,0.02,0,0
4,7,4,8,0.0103158675404403,0.02,0,0
4,7,4,9,0.0127103957065724,0,0,0
4,7,4,10,0.0127212746604994,0.02,0,0
4,7,4,11,0.0137956976433412,0.0100000000000002,0,0
4,7,4,12,0.0139012636910301,0,0,0
4,7,4,13,0.0136420517378432,0.02,0,0
4,7,4,14,0.0140281598033664,0.00999999999999979,0,0
4,7,5,4,0.0133451770056183,0.02,0,0
4,7,5,5,0.0133654693342211,0.0100000000000002,0,0
4,7,5,6,0.0119635886087144,0,0,0
4,7,5,7,0.0117438942020833,0.02,0,0
4,7,5,8,0.0140226899032781,0.0100000000000002,0,0
4,7,5,9,0.0134538089355134,0,0,0
4,7,5,10,0.0140442129919045,0.00999999999999979,0,0
4,7,5,11,0.013645922583359,0.0100000000000002,0,0
4,7,5,12,0.010872362487368,0.00999999999999979,0,0
4,7,5,13,0.0115239632926691,0.02,0,0
4,7,5,14,0.0129854559233234,0.02,0,0
4,7,6,4,0.0136078012079572,0,0,0
4,7,6,5,0.0129067787906393,0,0,0
4,7,6,6,0.0129270703319127,0.0100000000000002,0,0
4,7,6,7,0.013498166964141,0.0100000000000002,0,0
4,7,6,8,0.0123163380583403,0,0,0
4,7,6,9,0.0131206339501152,0.02,0,0
4,7,6,10,0.0133458751039318,0.02,0,0
4,7,6,11,0.0131848506445335,0.02,0,0
4,7,6,12,0.0153635395216443,0,0,0
4,7,6,13,0.0111839955326506,0.00999999999999979,0,0
4,7,6,14,0.0125174972277045,0.02,0,0
4,7,7,4,0.012383804401884,0,0,0
4,7,7,5,0.0112366597010799,0,0,0
4,7,7,6,0.0123313479682692,0.02,0,0
4,7,7,7,0.0113546985582452,0.00999999999999979,0,0
4,7,7,8,0.0140207349065008,0,0,0
4,7,7,9,0.0112842948915324,0.02,0,0
4,7,7,10,0.0108215092995133,0,0,0
4,7,7,11,0.0154595351479544,0.02,0,0
4,7,7,12,0.0129967649446054,0.0100000000000002,0,0
4,7,7,13,0.0124205836521177,0.0100000000000002,0,0
4,7,7,14,0.0137866665767465,0,0,0
4,7,8,4,0.0119804380008001,0,0,0
4,7,8,5,0.0121958384390446,0.00999999999999979,0,0
4,7,8,6,0.0138635703109331,0.02,0,0
4,7,8,7,0.0108188261904504,0.00999999999999979,0,0
4,7,8,8,0.0109912385346781,0.02,0,0
4,7,8,9,0.0117496930458562,0,0,0
4,7,8,10,0.0125237451223413,0.0100000000000002,0,0
4,7,8,11,0.0127467756049398,0.02,0,0
4,7,8,12,0.0116608871108551,0.02,0,0
4,7,8,13,0.0101927805040915,0.0100000000000002,0,0
4,7,8,14,0.00955161170106983,0.00999999999999979,0,0
4,7,9,4,0.0105468639174325,0.02,0,0
4,7,9,5,0.0114944293952582,0,0,0
4,7,9,6,0.0104105565032351,0.02,0,0
4,7,9,7,0.0110486598621831,0.0100000000000002,0,0
4,7,9,8,0.0136124616777717,0.02,0,0
4,7,9,9,0.0143451325594011,0,0,0
4,7,9,10,0.0109397679816722,0.0100000000000002,0,0
4,7,9,11,0.0143050282597498,0.02,0,0
4,7,9,12,0.0138114053191222,0.00999999999999979,0,0
4,7,9,13,0.0123236113222579,0.02,0,0
4,7,9,14,0.0167826231001342,0.0100000000000002,0,0
4,7,10,4,0.013639563190025,0.00999999999999979,0,0
4,7,10,5,0.0125761229282758,0.02,0,0
4,7,10,6,0.00968027377472748,0.02,0,0
4,7,10,7,0.0107915855277991,0.00999999999999979,0,0
4,7,10,8,0.0136352564823941,0.0100000000000002,0,0
4,7,10,9,0.0144154670722676,0.0100000000000002,0,0
4,7,10,10,0.0137543130225345,0.00999999999999979,0,0
4,7,10,11,0.01193443703102,0.02,0,0
4,7,10,12,0.0124948207299448,0.00999999999999979,0,0
4,7,10,13,0.0113527661855654,0.02,0,0
4,7,10,14,0.0137318157184229,0.02,0,0
4,7,11,4,0.0137873103083767,0.02,0,0
4,7,11,5,0.0121991638658479,0.00999999999999979,0,0
4,7,11,6,0.0116597878378939,0.00999999999999979,0,0
4,7,11,7,0.0123085030656922,0.0100000000000002,0,0
4,7,11,8,0.0128390542322341,0.0100000000000002,0,0
4,7,11,9,0.0101524076720475,0.02,0,0
4,7,11,10,0.0150939170256406,0.00999999999999979,0,0
4,7,11,11,0.0131551262909146,0.02,0,0
4,7,11,12,0.0123475146595551,0.02,0,0
4,7,11,13,0.0137911185889774,0.00999999999999979,0,0
4,7,11,14,0.0109320311668045,0.00999999999999979,0,0
4,7,12,4,0.0131054643768281,0.00999999999999979,0,0
4,7,12,5,0.0133635416479156,0,0,0
4,7,12,6,0.0145351154187175,0,0,0
4,7,12,7,0.0128222979515303,0.02,0,0
4,7,12,8,0.0151681230585011,0.0100000000000002,0,0
4,7,12,9,0.0117770020418937,0.0299999999999998,0,0
4,7,12,10,0.0125520636869202,0.0300000000000002,0,0
4,7,12,11,0.0116810349626272,0.00999999999999979,0,0
4,7,12,12,0.0147434666279944,0,0,0
4,7,12,13,0.0123012774865443,0.0100000000000002,0,0
4,7,12,14,0.013744973889814,0.02,0,0
4,7,13,4,0.0115898523171404,0.0100000000000002,0,0
4,7,13,5,0.0150884337937525,0.02,0,0
4,7,13,6,0.0144965088207127,0,0,0
4,7,13,7,0.0151460915555305,0.0100000000000002,0,0
4,7,13,8,0.00988578914696948,0.0300000000000002,0,0
4,7,13,9,0.0127763528099714,0.0100000000000002,0,0
4,7,13,10,0.00976344042242387,0.02,0,0
4,7,13,11,0.0104762834467305,0.02,0,0
4,7,13,12,0.0147435056325005,0.00999999999999979,0,0
4,7,13,13,0.0128490149182789,0.0100000000000002,0,0
4,7,13,14,0.0110291905138739,0.02,0,0
4,7,14,4,0.0149385189235348,0.02,0,0
4,7,14,5,0.0139071968979189,0.02,0,0
4,7,14,6,0.0125400497102645,0,0,0
4,7,14,7,0.0115459590390437,0.02,0,0
4,7,14,8,0.0143145526713871,0.02,0,0
4,7,14,9,0.0116131885550797,0.02,0,0
4,7,14,10,0.0132179645736643,0.02,0,0
4,7,14,11,0.012507155591025,0.0100000000000002,0,0
4,7,14,12,0.0107250358079828,0.00999999999999979,0,0
4,7,14,13,0.0122076235973956,0.00999999999999979,0,0
4,7,14,14,0.00986717020448323,0.02,0,0
4,8,4,4,0.0109898930459593,0,0,0
4,8,4,5,0.0135906355533285,0.00999999999999979,0,0
4,8,4,6,0.012532072600414,0.02,0,0
4,8,4,7,0.0134861743570255,0.02,0,0
4,8,4,8,0.0151715568715537,0.0100000000000002,0,0
4,8,4,9,0.0138099697368703,0.00999999999999979,0,0
4,8,4,10,0.00996710018672496,0.00999999999999979,0,0
4,8,4,11,0.0122181472633069,0.02,0,0
4,8,4,12,0.0123385427851695,0,0,0
4,8,4,13,0.0122230867567199,0,0,0
4,8,4,14,0.0133465748653825,0.00999999999999979,0,0
4,8,5,4,0.0136497591307535,0,0,0
4,8,5,5,0.0138205444977785,0.02,0,0
4,8,5,6,0.0100707341324566,0,0,0
4,8,5,7,0.0128888800570737,0,0,0
4,8,5,8,0.0137349652715537,0.02,0,0
4,8,5,9,0.0122236166646441,0.02,0,0
4,8,5,10,0.0133056190249195,0.00999999999999979,0,0
4,8,5,11,0.0116693518840899,0.0300000000000002,0,0
4,8,5,12,0.0136915823807477,0,0,0
4,8,5,13,0.0142077034565638,0,0,0
4,8,5,14,0.00963922406651209,0.02,0,0
4,8,6,4,0.0134213085805614,0,0,0
4,8,6,5,0.0100581880797273,0.0100000000000002,0,0
4,8,6,6,0.0136443873600243,0,0,0
4,8,6,7,0.0130221843313891,0.0100000000000002,0,0
4,8,6,8,0.0107885024117364,0.02,0,0
4,8,6,9,0.0122215755154143,0.02,0,0
4,8,6,10,0.0134934550874266,0.02,0,0
4,8,6,11,0.0103547312278947,0.00999999999999979,0,0
4,8,6,12,0.0131876518778593,0.0100000000000002,0,0
4,8,6,13,0.0126469577563791,0.02,0,0
4,8,6,14,0.0139193466025718,0.02,0,0
4,8,7,4,0.013792343356643,0.02,0,0
4,8,7,5,0.0106724849885025,0.0100000000000002,0,0
4,8,7,6,0.0131330091760929,0,0,0
4,8,7,7,0.0105388619690188,0.02,0,0
4,8,7,8,0.0132828677813718,0.0100000000000002,0,0
4,8,7,9,0.0156270051314619,0,0,0
4,8,7,10,0.0138377398231294,0.02,0,0
4,8,7,11,0.0141891040044657,0.00999999999999979,0,0
4,8,7,12,0.0156355144570542,0.02,0,0
4,8,7,13,0.00950556127040848,0.02,0,0
4,8,7,14,0.013450714496215,0.02,0,0
4,8,8,4,0.0135572339181219,0,0,0
4,8,8,5,0.0135347128144168,0.0100000000000002,0,0
4,8,8,6,0.0114321084910041,0.02,0,0
4,8,8,7,0.0138231890186162,0.02,0,0
4,8,8,8,0.0115031688153665,0.0100000000000002,0,0
4,8,8,9,0.0131653186001167,0.00999999999999979,0,0
4,8,8,10,0.0139430830047436,0.00999999999999979,0,0
4,8,8,11,0.0107891417377541,0,0,0
4,8,8,12,0.0117971420557597,0.02,0,0
4,8,8,13,0.0121943486208441,0.02,0,0
4,8,8,14,0.0115727161358948,0,0,0
4,8,9,4,0.0133463842480266,0.02,0,0
4,8,9,5,0.0135997323355777,0,0,0
4,8,9,6,0.0148066149927247,0.02,0,0
4,8,9,7,0.0150906808653878,0,0,0
4,8,9,8,0.0125594034129213,0.02,0,0
4,8,9,9,0.0152709324841478,0.02,0,0
4,8,9,10,0.0123457625622159,0.0299999999999998,0,0
