"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
9,13,9,11,9.15754941380184,0.0100000000000002,0
9,13,9,12,7.80161955182363,0.02,0
9,13,9,13,8.01751443713332,0.02,0
9,13,9,14,8.41547062767422,0.0100000000000002,0
9,13,10,8,8.87141116889448,0.02,0
9,13,10,9,7.9277651218956,0.00999999999999979,0
9,13,10,10,7.56633812939542,0.02,0
9,13,10,11,8.01609138258946,0.0299999999999998,0
9,13,10,12,8.29648371322763,0.00999999999999979,0
9,13,10,13,8.33453706377978,0.02,0
9,13,10,14,7.99365846040049,0.00999999999999979,0
9,13,11,8,7.35734870766708,0.02,0
9,13,11,9,7.61568902511793,0.0100000000000002,0
9,13,11,10,7.89832510329747,0.02,0
9,13,11,11,7.69160312717821,0.0299999999999998,0
9,13,11,12,7.91252333514058,0.0100000000000002,0
9,13,11,13,7.40915217669682,0.0299999999999998,0
9,13,11,14,7.38230152837331,0.02,0
9,13,12,8,7.84962588158095,0.02,0
9,13,12,9,7.36167477840234,0.02,0
9,13,12,10,7.91258690941917,0.02,0
9,13,12,11,7.66724820711701,0.02,0
9,13,12,12,7.76019666115156,0.0299999999999998,0
9,13,12,13,7.8334951042809,0.00999999999999979,0
9,13,12,14,8.15535502796794,0.0299999999999998,0
9,13,13,8,7.07285804135191,0.02,0
9,13,13,9,7.92122332623902,0.02,0
9,13,13,10,7.58759543772625,0.0299999999999998,0
9,13,13,11,7.67359363402863,0.00999999999999979,0
9,13,13,12,7.63833754660209,0.02,0
9,13,13,13,8.14070522067867,0.02,0.02
9,13,13,14,7.70314249354033,0.0300000000000002,0
9,13,14,8,7.65340145098236,0.02,0
9,13,14,9,7.63649097022393,0.00999999999999979,0
9,13,14,10,7.52772188481633,0.02,0
9,13,14,11,7.1692348711637,0.02,0
9,13,14,12,7.53772235603462,0.04,0
9,13,14,13,7.85114667729929,0.00999999999999979,0
9,13,14,14,8.10291806227841,0.00999999999999979,0
9,14,8,8,7.87349686603529,0.02,0
9,14,8,9,8.05560154347854,0.02,0
9,14,8,10,7.72049676197158,0,0
9,14,8,11,8.10983099032082,0.00999999999999979,0
9,14,8,12,7.26142722666495,0.02,0
9,14,8,13,7.94223017625028,0.0300000000000002,0
9,14,8,14,7.12739777027205,0.00999999999999979,0
9,14,9,8,8.14072426342839,0.02,0
9,14,9,9,7.19756403367338,0.0200000000000005,0
9,14,9,10,7.57427562860198,0.02,0
9,14,9,11,8.23514300349927,0.00999999999999979,0
9,14,9,12,9.72693565413494,0.00999999999999979,0
9,14,9,13,7.45753613754815,0.00999999999999979,0
9,14,9,14,7.91906527367134,0.04,0
9,14,10,8,8.85915523052579,0.00999999999999979,0
9,14,10,9,8.57291186579104,0.02,0
9,14,10,10,7.07076439017271,0.00999999999999979,0
9,14,10,11,8.17074186148952,0.0100000000000007,0
9,14,10,12,7.34433744886653,0.02,0
9,14,10,13,7.7795177881078,0.0199999999999996,0
9,14,10,14,7.50242034053903,0.0299999999999998,0
9,14,11,8,8.68268271289508,0.00999999999999979,0
9,14,11,9,7.53435371214602,0.0100000000000007,0
9,14,11,10,8.04864585281661,0.0100000000000007,0
9,14,11,11,7.65316916452813,0.0199999999999996,0
9,14,11,12,6.52135560881307,0.0300000000000002,0
9,14,11,13,7.48914214614117,0.00999999999999979,0
9,14,11,14,6.92191715376905,0.0100000000000007,0
9,14,12,8,7.61817044393417,0.0199999999999996,0
9,14,12,9,6.77236005267352,0.00999999999999979,0
9,14,12,10,8.02407086909161,0.0300000000000002,0
9,14,12,11,8.07663820454334,0.0100000000000007,0
9,14,12,12,7.56563869883854,0.0200000000000005,0
9,14,12,13,7.92292952622082,0.0199999999999996,0
9,14,12,14,7.67035393267911,0.0199999999999996,0
9,14,13,8,8.38110777580249,0.0200000000000005,0
9,14,13,9,7.75792592502803,0.0300000000000002,0
9,14,13,10,7.63779517624338,0.00999999999999979,0
9,14,13,11,7.61803930708856,0.0200000000000005,0
9,14,13,12,7.85925784535505,0.0300000000000002,0
9,14,13,13,7.87486973218918,0.0300000000000002,0
9,14,13,14,7.93866258804856,0.0200000000000005,0
9,14,14,8,8.81661683362996,0.0199999999999996,0
9,14,14,9,7.7485258566181,0.0199999999999996,0
9,14,14,10,8.3009821849383,0.0200000000000005,0
9,14,14,11,7.81415947010321,0.0300000000000002,0
9,14,14,12,7.68988101857172,0.00999999999999979,0
9,14,14,13,6.83039252865306,0.0100000000000007,0
9,14,14,14,7.57686221581211,0.0199999999999996,0
10,8,8,8,7.77514997607361,0.00999999999999979,0
10,8,8,9,7.82867678481181,0.0100000000000007,0
10,8,8,10,7.74887033791116,0.00999999999999979,0
10,8,8,11,8.16363383980094,0.0200000000000005,0
10,8,8,12,7.6664300251743,0.00999999999999979,0
10,8,8,13,7.59307055008169,0.0199999999999996,0
10,8,8,14,8.04561728398404,0.0200000000000005,0
10,8,9,8,7.76037033547437,0.0200000000000005,0
10,8,9,9,7.56399528110539,0.0199999999999996,0
10,8,9,10,7.75372641238237,0.00999999999999979,0
10,8,9,11,7.65352349557712,0.0200000000000005,0
10,8,9,12,7.78496345742588,0.0100000000000007,0
10,8,9,13,7.74256515977551,0.00999999999999979,0
10,8,9,14,7.87229624154725,0.0200000000000005,0
10,8,10,8,7.91721906996585,0.00999999999999979,0
10,8,10,9,7.7200144930573,0.00999999999999979,0
10,8,10,10,7.52165396976718,0,0
10,8,10,11,7.86836617871407,0.0100000000000007,0
10,8,10,12,6.9212426777628,0.0199999999999996,0
10,8,10,13,7.85523663719936,0.0199999999999996,0
10,8,10,14,7.33663910747096,0.0199999999999996,0
10,8,11,8,8.13512318072037,0.0200000000000005,0
10,8,11,9,8.21932419092674,0.00999999999999979,0
10,8,11,10,7.74021709501121,0,0
10,8,11,11,8.1351956661324,0.0199999999999996,0
10,8,11,12,7.54786602108687,0.0100000000000007,0
10,8,11,13,7.70134011572597,0.0199999999999996,0
10,8,11,14,8.28463736554328,0.0300000000000002,0
10,8,12,8,7.9091384610233,0.0300000000000002,0
10,8,12,9,7.4735890259278,0.0100000000000007,0
10,8,12,10,7.92799028872569,0.0200000000000005,0
10,8,12,11,7.62501756334069,0.0199999999999996,0
10,8,12,12,7.90474996161601,0.0200000000000005,0
10,8,12,13,7.89120607817155,0.0299999999999994,0
10,8,12,14,7.68464626068111,0.0100000000000007,0
10,8,13,8,8.01001467584035,0.0100000000000007,0
10,8,13,9,7.28616421010472,0.0199999999999996,0
10,8,13,10,7.43723922594917,0.0200000000000005,0
10,8,13,11,8.18091123230392,0.0300000000000002,0
10,8,13,12,7.61838822955043,0.00999999999999979,0
10,8,13,13,8.51758825750395,0.00999999999999979,0
10,8,13,14,8.51248667501961,0.00999999999999979,0
10,8,14,8,7.77688179217031,0.0100000000000007,0
10,8,14,9,7.8239872253075,0.00999999999999979,0
10,8,14,10,7.95467424340049,0.04,0
10,8,14,11,7.8704106143643,0.00999999999999979,0
10,8,14,12,7.99551893790004,0.0199999999999996,0
10,8,14,13,7.73679803648238,0.0300000000000002,0
10,8,14,14,7.56145994950171,0.00999999999999979,0
10,9,8,8,8.34907797270177,0.0100000000000007,0
10,9,8,9,7.59388610063966,0.0200000000000005,0
10,9,8,10,7.76542134142418,0.0200000000000005,0
10,9,8,11,7.82652895587128,0.0199999999999996,0
10,9,8,12,7.78494851808334,0.00999999999999979,0
10,9,8,13,8.34048170201438,0.0100000000000007,0
10,9,8,14,8.72340408048361,0.0200000000000005,0
10,9,9,8,7.7465112587028,0.0200000000000005,0
10,9,9,9,7.77507989158851,0.0200000000000005,0
10,9,9,10,7.33263104416815,0.00999999999999979,0
10,9,9,11,8.11071048163075,0.0200000000000005,0
10,9,9,12,7.7871199343442,0.0199999999999996,0
10,9,9,13,7.63666203689332,0.00999999999999979,0
10,9,9,14,7.4300711914919,0.0199999999999996,0
10,9,10,8,7.94751482823592,0.0199999999999996,0
10,9,10,9,7.96959338101201,0.0200000000000005,0
10,9,10,10,7.72475225887402,0.0100000000000007,0
10,9,10,11,6.76891166488978,0.00999999999999979,0
10,9,10,12,7.95547012881866,0.0199999999999996,0
10,9,10,13,8.32774038368782,0.0299999999999994,0
10,9,10,14,8.02919406875304,0.0299999999999994,0
10,9,11,8,8.04292874007301,0.0199999999999996,0
10,9,11,9,8.63705067531465,0.0100000000000007,0
10,9,11,10,7.69776568645889,0.0100000000000007,0
10,9,11,11,7.54401114830465,0.0200000000000005,0
10,9,11,12,8.13867319554064,0.04,0
10,9,11,13,7.89449205869717,0.0199999999999996,0
10,9,11,14,7.51152460688259,0.00999999999999979,0
10,9,12,8,8.66741020362789,0.0100000000000007,0
10,9,12,9,7.72669879776576,0.0100000000000007,0
10,9,12,10,7.86046279331224,0.0200000000000005,0
10,9,12,11,7.58387735603655,0.0100000000000007,0
10,9,12,12,7.59492504878783,0.0199999999999996,0
10,9,12,13,8.03323018050741,0.00999999999999979,0
10,9,12,14,7.97835635886898,0.0300000000000002,0
10,9,13,8,7.59195789522227,0.0199999999999996,0
10,9,13,9,10.043144970281,0.0200000000000005,0
10,9,13,10,8.41687873335897,0.0100000000000007,0
10,9,13,11,6.81180473407235,0.0200000000000005,0
10,9,13,12,8.22680258985595,0.0199999999999996,0
10,9,13,13,8.21959058583955,0.00999999999999979,0
10,9,13,14,5.76803130505286,0.00999999999999979,0
10,9,14,8,7.88860663856503,0,0
10,9,14,9,8.24744676031996,0.00999999999999979,0
10,9,14,10,8.878940294183,0.0199999999999996,0
10,9,14,11,7.20794585733314,0.0100000000000007,0
10,9,14,12,7.91919146093214,0.00999999999999979,0
10,9,14,13,7.7070855813643,0.00999999999999979,0
10,9,14,14,8.9373492796064,0.00999999999999979,0
10,10,8,8,7.39798235327383,0.0199999999999996,0
10,10,8,9,7.57607606946909,0.0200000000000005,0
10,10,8,10,7.89738226193821,0.0200000000000005,0
10,10,8,11,8.38988029551468,0.0100000000000007,0
10,10,8,12,7.78270238175078,0.0199999999999996,0
10,10,8,13,8.18222088987489,0.0200000000000005,0
10,10,8,14,6.98959581317452,0.0200000000000005,0
10,10,9,8,7.86861878772132,0.0200000000000005,0
10,10,9,9,7.83085578180486,0.00999999999999979,0
10,10,9,10,7.71489799354144,0.0100000000000007,0
10,10,9,11,8.1651381186713,0.0300000000000002,0
10,10,9,12,8.16727822349242,0.0100000000000007,0
10,10,9,13,7.06591917234635,0.0199999999999996,0
10,10,9,14,8.22908374025869,0.0199999999999996,0
10,10,10,8,7.72451698084329,0.0199999999999996,0
10,10,10,9,8.11927314623602,0.0199999999999996,0
10,10,10,10,8.228483141956,0.00999999999999979,0
10,10,10,11,7.89440616184562,0.0199999999999996,0
10,10,10,12,8.3504602264978,0.00999999999999979,0
10,10,10,13,7.8902304018191,0.0199999999999996,0
10,10,10,14,7.22221239207593,0.04,0
10,10,11,8,7.43365577490554,0.0299999999999994,0
10,10,11,9,8.02837571808721,0.00999999999999979,0
10,10,11,10,7.50475328455617,0.0100000000000007,0
10,10,11,11,7.83016866088321,0.0100000000000007,0
10,10,11,12,7.85062182990939,0.0200000000000005,0
10,10,11,13,7.7762146234996,0.0300000000000002,0
10,10,11,14,7.12454798997509,0.0199999999999996,0
10,10,12,8,7.68975170125682,0.0300000000000002,0
10,10,12,9,7.99775753945083,0.0200000000000005,0
10,10,12,10,7.84454018489838,0.00999999999999979,0
10,10,12,11,7.7567881098846,0.0200000000000005,0
10,10,12,12,7.30273711349371,0.0199999999999996,0
10,10,12,13,8.07594600744684,0.0300000000000002,0
10,10,12,14,7.37244417326457,0.00999999999999979,0
10,10,13,8,7.82156217926972,0.0199999999999996,0
10,10,13,9,7.78161304935036,0.00999999999999979,0
10,10,13,10,8.31959054210824,0.0200000000000005,0
10,10,13,11,7.3618792852179,0.0199999999999996,0
10,10,13,12,7.897733768162,0.0200000000000005,0
10,10,13,13,7.88494796027953,0.00999999999999979,0
10,10,13,14,7.85512086362634,0.0199999999999996,0
10,10,14,8,7.76641552415021,0.00999999999999979,0
10,10,14,9,7.98617754404144,0.04,0
10,10,14,10,7.41182728834867,0.00999999999999979,0
10,10,14,11,7.9806748111755,0.0200000000000005,0
10,10,14,12,7.91891857350101,0.00999999999999979,0
10,10,14,13,8.49513340646561,0.0199999999999996,0
10,10,14,14,7.29791375364078,0.0300000000000002,0
10,11,8,8,8.05453616093411,0.0200000000000005,0
10,11,8,9,7.8553469564575,0.00999999999999979,0
10,11,8,10,7.91621531296945,0.00999999999999979,0
10,11,8,11,7.60021648127641,0.0200000000000005,0
10,11,8,12,7.16765475619064,0.0100000000000007,0
10,11,8,13,7.9110742887742,0.0299999999999994,0
10,11,8,14,8.03329358250313,0.00999999999999979,0
10,11,9,8,7.97270807288103,0.00999999999999979,0
10,11,9,9,8.71532236601289,0.0199999999999996,0
10,11,9,10,7.83532868369298,0.0199999999999996,0
10,11,9,11,7.12927942333253,0.0199999999999996,0
10,11,9,12,7.63948408992932,0.0200000000000005,0
10,11,9,13,7.85730281710248,0.00999999999999979,0
10,11,9,14,8.00333519931853,0.00999999999999979,0
10,11,10,8,7.78927828539873,0.0199999999999996,0
10,11,10,9,9.06404854052824,0.0199999999999996,0
10,11,10,10,8.176426492218,0.0300000000000002,0
10,11,10,11,8.50208437688554,0.0199999999999996,0
10,11,10,12,8.58109763066159,0.0100000000000007,0
10,11,10,13,7.790698825741,0.0200000000000005,0
10,11,10,14,5.88988697399141,0.0200000000000005,0
10,11,11,8,8.45462472692867,0.00999999999999979,0
10,11,11,9,8.29882423671067,0.0200000000000005,0
10,11,11,10,7.99041557319247,0.00999999999999979,0
10,11,11,11,8.49642989211063,0.00999999999999979,0
10,11,11,12,9.19137023623843,0.0199999999999996,0
10,11,11,13,7.76124587562088,0.0300000000000002,0
10,11,11,14,7.4451915567651,0.00999999999999979,0
10,11,12,8,7.76764554836166,0.0200000000000005,0
10,11,12,9,7.97867960760588,0.0199999999999996,0
10,11,12,10,7.64339352664551,0.00999999999999979,0
10,11,12,11,7.29287656424681,0.0200000000000005,0
10,11,12,12,7.72720504145268,0.0200000000000005,0
10,11,12,13,6.69293867212292,0.0100000000000007,0
10,11,12,14,8.304916114415,0.00999999999999979,0
10,11,13,8,8.13789670177296,0.0199999999999996,0
10,11,13,9,7.8614123539108,0.0200000000000005,0
10,11,13,10,7.50132603947834,0.00999999999999979,0
10,11,13,11,7.91592744237402,0.00999999999999979,0
10,11,13,12,7.04314531570503,0.0299999999999994,0
10,11,13,13,7.42664361886114,0.0200000000000005,0
10,11,13,14,8.39415583478769,0.0300000000000002,0
10,11,14,8,7.30370927267165,0.00999999999999979,0
10,11,14,9,8.46397521637709,0.0199999999999996,0
10,11,14,10,8.07376269791208,0.0200000000000005,0
10,11,14,11,7.65934717562944,0.0299999999999994,0
10,11,14,12,8.00699765427954,0.0199999999999996,0
10,11,14,13,8.5672520124964,0.0300000000000002,0
10,11,14,14,7.86607295251064,0.0100000000000007,0
10,12,8,8,7.99868092747553,0.00999999999999979,0
10,12,8,9,7.71569290872031,0.00999999999999979,0
10,12,8,10,8.04448496565449,0.00999999999999979,0
10,12,8,11,8.55259274757836,0.0100000000000007,0
10,12,8,12,8.72477003236024,0.0100000000000007,0
10,12,8,13,7.91807833342988,0.0100000000000007,0
10,12,8,14,7.83113542987815,0.0200000000000005,0
10,12,9,8,7.61593184854397,0.00999999999999979,0
10,12,9,9,7.30411490688797,0.00999999999999979,0
10,12,9,10,8.22225741106053,0,0
10,12,9,11,7.49865092994035,0.0199999999999996,0
10,12,9,12,7.98247712416106,0.0199999999999996,0
10,12,9,13,7.71738909862697,0.0300000000000002,0
10,12,9,14,7.36565932434573,0.0199999999999996,0
10,12,10,8,7.48839298775039,0.0199999999999996,0
10,12,10,9,7.76979904003685,0.0199999999999996,0
10,12,10,10,7.94273054982085,0.00999999999999979,0
10,12,10,11,7.76316389698604,0.0199999999999996,0
10,12,10,12,7.95657939385169,0.0300000000000002,0
10,12,10,13,9.04488934380907,0.0300000000000002,0
10,12,10,14,7.37506183572329,0.0199999999999996,0
10,12,11,8,7.71798600586797,0.0200000000000005,0
10,12,11,9,7.81272141510749,0.0200000000000005,0
10,12,11,10,8.23861494444929,0.0300000000000002,0
10,12,11,11,6.69519195433767,0.0199999999999996,0
10,12,11,12,7.82773455321922,0.0200000000000005,0
10,12,11,13,7.94606747460805,0.0200000000000005,0
10,12,11,14,7.64854574560388,0.0300000000000002,0
10,12,12,8,7.87931406785825,0.04,0
10,12,12,9,7.82859016103436,0.0100000000000007,0
10,12,12,10,7.70393721896481,0.00999999999999979,0
10,12,12,11,7.35048902014404,0.0199999999999996,0
10,12,12,12,7.70403973708806,0.0299999999999994,0
10,12,12,13,8.03731805866291,0.0300000000000002,0
10,12,12,14,7.75024208370345,0.00999999999999979,0
10,12,13,8,9.4104764231323,0.0200000000000005,0
10,12,13,9,7.79253194808674,0.0299999999999994,0
10,12,13,10,7.73105483360846,0.0300000000000002,0
10,12,13,11,7.78366956595164,0.0200000000000005,0
10,12,13,12,7.89615562456895,0.0300000000000002,0
10,12,13,13,7.70366706265523,0.0199999999999996,0
10,12,13,14,8.65536446195691,0.0200000000000005,0
10,12,14,8,7.90310631143132,0.0199999999999996,0
10,12,14,9,8.84573926426994,0.0300000000000002,0
10,12,14,10,7.63699655145192,0.0199999999999996,0
10,12,14,11,9.05609895113296,0.0200000000000005,0
10,12,14,12,7.92650227785733,0.0300000000000002,0
10,12,14,13,7.89846583232351,0.0199999999999996,0
10,12,14,14,7.40522485579242,0.0299999999999994,0
10,13,8,8,8.01878826985074,0.0199999999999996,0
10,13,8,9,7.93071824437126,0.00999999999999979,0
10,13,8,10,8.57748509849311,0.0200000000000005,0
10,13,8,11,7.80341337266338,0.00999999999999979,0
10,13,8,12,7.84974275500872,0.0199999999999996,0
10,13,8,13,7.79472901434311,0.00999999999999979,0
10,13,8,14,7.75648619169696,0.0100000000000007,0
10,13,9,8,7.77403887084881,0.0100000000000007,0
10,13,9,9,7.83243780620123,0.0100000000000007,0
10,13,9,10,8.17440485456562,0.00999999999999979,0
10,13,9,11,7.71349243671576,0.0200000000000005,0
10,13,9,12,8.42951779131987,0.0199999999999996,0
10,13,9,13,8.14622691033296,0.0200000000000005,0
10,13,9,14,8.06445822276658,0.0300000000000002,0
10,13,10,8,7.78844046070004,0.0199999999999996,0
10,13,10,9,7.93888798611574,0,0
10,13,10,10,8.09515497058563,0.0199999999999996,0
10,13,10,11,7.54963440305379,0.00999999999999979,0
10,13,10,12,7.85606046674453,0.0199999999999996,0
10,13,10,13,7.68294527143469,0.00999999999999979,0
10,13,10,14,7.974779245278,0.0100000000000007,0
10,13,11,8,7.87911447631414,0.00999999999999979,0
10,13,11,9,7.84202825621221,0.0200000000000005,0
10,13,11,10,7.91905414088715,0.0299999999999994,0
10,13,11,11,7.86099331763857,0.0100000000000007,0
10,13,11,12,7.85356385677983,0.00999999999999979,0
10,13,11,13,7.61506839544445,0.0200000000000005,0
10,13,11,14,8.84448258878614,0.0199999999999996,0
10,13,12,8,8.04856955775805,0.0200000000000005,0
10,13,12,9,7.51785332608984,0.0300000000000002,0
10,13,12,10,7.80334742673877,0.0200000000000005,0
10,13,12,11,7.8228486799328,0.00999999999999979,0
10,13,12,12,8.06165241730637,0.0199999999999996,0
10,13,12,13,7.65185252209906,0.00999999999999979,0
10,13,12,14,8.2426456440572,0.0199999999999996,0
10,13,13,8,7.57547527932071,0.0100000000000007,0
10,13,13,9,7.75917978741995,0.00999999999999979,0
10,13,13,10,7.54377894444162,0.0299999999999994,0
10,13,13,11,7.8404837457456,0.0200000000000005,0
10,13,13,12,7.26655827866996,0.0199999999999996,0
10,13,13,13,7.74933445756162,0.00999999999999979,0
10,13,13,14,9.51800623935571,0.0299999999999994,0
10,13,14,8,7.14966889592441,0.0199999999999996,0
10,13,14,9,7.46906316528688,0.0200000000000005,0
10,13,14,10,7.55654882660523,0.00999999999999979,0
10,13,14,11,7.76034965687082,0.0199999999999996,0
10,13,14,12,7.91245095790346,0.0200000000000005,0
10,13,14,13,8.26461482190942,0.0300000000000002,0
10,13,14,14,7.86154056325112,0.04,0
10,14,8,8,7.54257263127193,0.00999999999999979,0
10,14,8,9,8.5703999247731,0.0300000000000002,0
10,14,8,10,8.72217812660249,0.0100000000000007,0
10,14,8,11,7.96990495604472,0.00999999999999979,0
10,14,8,12,7.2689669959816,0.0199999999999996,0
10,14,8,13,7.59851981402542,0.0199999999999996,0
10,14,8,14,7.90286844474001,0.0199999999999996,0
10,14,9,8,8.94683888727522,0.0200000000000005,0
10,14,9,9,8.09244252505506,0.0300000000000002,0
10,14,9,10,7.65006200085304,0.0199999999999996,0
10,14,9,11,8.06793049865857,0.0199999999999996,0
10,14,9,12,7.4547203296165,0.00999999999999979,0
10,14,9,13,8.2325277060535,0.0200000000000005,0
10,14,9,14,7.29738312053999,0.0199999999999996,0
10,14,10,8,8.02010898587962,0.0100000000000007,0
10,14,10,9,8.29179002589747,0.0199999999999996,0
10,14,10,10,8.14738976848197,0.0200000000000005,0
10,14,10,11,7.74361150537311,0.04,0
10,14,10,12,8.49250797247851,0.0300000000000002,0
10,14,10,13,7.82292229204196,0.0199999999999996,0
10,14,10,14,7.845242113022,0.0200000000000005,0
10,14,11,8,7.85737504180194,0.0200000000000005,0
10,14,11,9,7.65554795935994,0.0100000000000007,0
10,14,11,10,8.25699000635776,0.00999999999999979,0
10,14,11,11,8.24503230571719,0.0199999999999996,0
10,14,11,12,7.78668847370045,0.00999999999999979,0
10,14,11,13,8.2980141783237,0.0200000000000005,0
10,14,11,14,7.09361386929814,0.00999999999999979,0
10,14,12,8,7.3562945523269,0.0199999999999996,0
10,14,12,9,7.98973200685357,0.0199999999999996,0
10,14,12,10,7.86150366226292,0.0100000000000007,0
10,14,12,11,7.97226763123754,0.00999999999999979,0
10,14,12,12,8.31598230013805,0.0300000000000002,0
10,14,12,13,7.30135214786287,0.00999999999999979,0
10,14,12,14,7.93307911761826,0.0199999999999996,0
10,14,13,8,7.52556339411563,0.0300000000000002,0
10,14,13,9,9.0225884288951,0.0200000000000005,0
10,14,13,10,7.82973386000388,0.00999999999999979,0
10,14,13,11,7.82005441124409,0.00999999999999979,0
10,14,13,12,7.94361301750413,0.0200000000000005,0
10,14,13,13,7.70654700186554,0.0100000000000007,0
10,14,13,14,7.68144987971139,0.00999999999999979,0
10,14,14,8,8.60093278442547,0.0299999999999994,0
10,14,14,9,7.36991839050812,0.0199999999999996,0
10,14,14,10,6.81373913274041,0.0299999999999994,0
10,14,14,11,8.50025589831085,0.00999999999999979,0
10,14,14,12,7.40275085789852,0.0200000000000005,0
10,14,14,13,8.02199309592018,0.0199999999999996,0
10,14,14,14,8.45086911789745,0.04,0
11,8,8,8,7.97481834512311,0.0199999999999996,0
11,8,8,9,8.30944946617345,0.00999999999999979,0
11,8,8,10,7.77988009169849,0.00999999999999979,0
11,8,8,11,7.82254643469926,0.0200000000000005,0
11,8,8,12,7.83008152490097,0,0
11,8,8,13,7.58590727764135,0.0100000000000007,0
11,8,8,14,8.15206120519042,0.0199999999999996,0
11,8,9,8,7.43639905648562,0.0199999999999996,0
11,8,9,9,7.80403878308353,0.0200000000000005,0
11,8,9,10,7.79869230418999,0.0199999999999996,0
11,8,9,11,7.70468957964674,0.0199999999999996,0
11,8,9,12,8.04409234533472,0.0199999999999996,0
11,8,9,13,7.98449421401858,0.0200000000000005,0
11,8,9,14,7.89707638215383,0.0200000000000005,0
11,8,10,8,7.7824063074017,0.0200000000000005,0
11,8,10,9,7.83870042946767,0.0299999999999994,0
11,8,10,10,7.73287600670422,0.00999999999999979,0
11,8,10,11,7.26047084957724,0.0100000000000007,0
11,8,10,12,7.80665090390742,0.0199999999999996,0
11,8,10,13,8.03320000076153,0.0199999999999996,0
11,8,10,14,7.9064728515327,0.0300000000000002,0
11,8,11,8,7.79212284346048,0.0200000000000005,0
11,8,11,9,8.21349576712861,0.00999999999999979,0
11,8,11,10,7.91093850893652,0.0199999999999996,0
11,8,11,11,7.65715663630965,0.0199999999999996,0
11,8,11,12,7.6959974680904,0.0300000000000002,0
11,8,11,13,7.82006794726185,0.0100000000000007,0
11,8,11,14,7.81094851959803,0.0200000000000005,0
11,8,12,8,8.02553202473843,0.00999999999999979,0
11,8,12,9,7.56365298564082,0.0200000000000005,0
11,8,12,10,7.23187837125737,0.0300000000000002,0
11,8,12,11,8.18422311815281,0.0199999999999996,0
11,8,12,12,8.16807923345393,0.00999999999999979,0
11,8,12,13,7.87219704189404,0.00999999999999979,0
11,8,12,14,9.70036108337424,0.0199999999999996,0
11,8,13,8,8.06378665738085,0.0100000000000007,0
11,8,13,9,7.77553413513608,0.00999999999999979,0
11,8,13,10,8.21112924740972,0.0199999999999996,0
11,8,13,11,7.5355627593897,0.00999999999999979,0
11,8,13,12,8.20092169444041,0.0200000000000005,0
11,8,13,13,8.00632547694695,0.00999999999999979,0
11,8,13,14,7.93167711251271,0.0199999999999996,0
11,8,14,8,8.01689071480537,0,0
11,8,14,9,7.87380932599803,0.0100000000000007,0
11,8,14,10,7.62832513827221,0.0199999999999996,0
11,8,14,11,7.27914829308584,0.0200000000000005,0
11,8,14,12,8.17046306764346,0.0300000000000002,0
11,8,14,13,7.84820982685368,0.0300000000000002,0
11,8,14,14,8.9319386129474,0.0100000000000007,0
11,9,8,8,7.70377605845926,0.0100000000000007,0
11,9,8,9,7.62463661611764,0.0199999999999996,0
11,9,8,10,8.1402502709837,0.0199999999999996,0
11,9,8,11,7.87094963695301,0.0200000000000005,0
11,9,8,12,7.26941611285224,0.0200000000000005,0
11,9,8,13,7.90302467978169,0.0199999999999996,0
11,9,8,14,7.64431520642777,0.0199999999999996,0
11,9,9,8,7.83390799592643,0.0199999999999996,0
11,9,9,9,7.82868537018703,0.0299999999999994,0
11,9,9,10,7.8013268923045,0.00999999999999979,0
11,9,9,11,8.35266582671138,0.00999999999999979,0
11,9,9,12,9.18431885477787,0.0199999999999996,0
11,9,9,13,7.44423593240256,0.0100000000000007,0
11,9,9,14,9.26361513262981,0.0199999999999996,0
11,9,10,8,8.23869803972589,0,0
11,9,10,9,7.42425850596394,0.00999999999999979,0
11,9,10,10,8.14168440259138,0.0200000000000005,0
11,9,10,11,8.02937584952074,0.0200000000000005,0
11,9,10,12,7.02811276522334,0.0199999999999996,0
11,9,10,13,6.9081027767429,0.0199999999999996,0
11,9,10,14,8.33848616388573,0.00999999999999979,0
11,9,11,8,7.79110750192449,0.0200000000000005,0
11,9,11,9,8.04558929331716,0.0200000000000005,0
11,9,11,10,7.62724275123975,0.00999999999999979,0
11,9,11,11,7.93502016071357,0.0200000000000005,0
11,9,11,12,7.26905006290832,0.0100000000000007,0
11,9,11,13,7.83897572722268,0.00999999999999979,0
11,9,11,14,7.47458308218465,0.00999999999999979,0
11,9,12,8,7.91650547605712,0.00999999999999979,0
11,9,12,9,8.57790984891363,0.0199999999999996,0
11,9,12,10,7.38351712497439,0.0199999999999996,0
11,9,12,11,7.72895203691443,0.0199999999999996,0
11,9,12,12,8.17296316022358,0.0200000000000005,0
11,9,12,13,7.58907227334822,0.00999999999999979,0
11,9,12,14,6.93606688329846,0.0300000000000002,0
11,9,13,8,7.8138016064481,0.0200000000000005,0
11,9,13,9,8.22757577925752,0.00999999999999979,0
11,9,13,10,7.83260837145594,0.0199999999999996,0
11,9,13,11,7.5556753080862,0.0100000000000007,0
11,9,13,12,7.56743253921442,0.0299999999999994,0
11,9,13,13,7.71444106061418,0.0100000000000007,0
11,9,13,14,7.72123869170863,0.0200000000000005,0
11,9,14,8,7.90604993668407,0.0100000000000007,0
11,9,14,9,7.94446938277363,0.00999999999999979,0
11,9,14,10,6.64329881341828,0.0200000000000005,0
11,9,14,11,8.05147747534377,0.00999999999999979,0
