"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
6,6,12,6,0.218749705603152,0.02,0,0
6,6,12,7,0.228241338550346,0.02,0,0
6,6,12,8,0.211711085425548,0.03,0,0
6,6,12,9,0.196442164643924,0.02,0,0
6,6,12,10,0.219601777612011,0.02,0,0
6,6,12,11,0.201587893786776,0.01,0,0
6,6,12,12,0.223250735148709,0.02,0,0
6,6,12,13,0.144012779204147,0.02,0,0
6,6,12,14,0.234916484021319,0.02,0,0
6,6,12,15,0.230612581779884,0.03,0,0
6,6,12,16,0.188310077860748,0.03,0,0
6,6,13,6,0.212407974356403,0.02,0,0
6,6,13,7,0.216173330388331,0.0099999999999999,0,0
6,6,13,8,0.207504126181012,0.0299999999999999,0,0
6,6,13,9,0.23679549099601,0,0,0
6,6,13,10,0.211069397210548,0.01,0,0
6,6,13,11,0.218299934068039,0.04,0,0
6,6,13,12,0.236205213190301,0.02,0,0
6,6,13,13,0.221468290821573,0.03,0,0
6,6,13,14,0.272065194902988,0.02,0,0
6,6,13,15,0.213786720801436,0.03,0,0
6,6,13,16,0.236032397085239,0.02,0,0
6,6,14,6,0.214648273581796,0.0099999999999999,0,0
6,6,14,7,0.208312947462675,0,0,0
6,6,14,8,0.214376830803475,0.02,0,0
6,6,14,9,0.221888406106968,0.02,0,0
6,6,14,10,0.206044340076837,0.01,0,0
6,6,14,11,0.217137608126074,0.0299999999999999,0,0
6,6,14,12,0.225457575254845,0.0199999999999999,0,0
6,6,14,13,0.22352227251838,0.0299999999999999,0,0
6,6,14,14,0.225833089564029,0.03,0,0
6,6,14,15,0.226310240134567,0.02,0,0
6,6,14,16,0.207242158485334,0.02,0,0
6,6,15,6,0.208935080735703,0.02,0,0
6,6,15,7,0.210489532123329,0,0,0
6,6,15,8,0.178139478753125,0.0199999999999999,0,0
6,6,15,9,0.215296170881878,0.0199999999999999,0,0
6,6,15,10,0.280497578057457,0.01,0,0
6,6,15,11,0.228994606953392,0.01,0,0
6,6,15,12,0.212770807830689,0.02,0,0
6,6,15,13,0.198080293590692,0,0,0
6,6,15,14,0.218697902779531,0.0299999999999999,0,0
6,6,15,15,0.180722933860883,0.03,0,0
6,6,15,16,0.190440018071267,0.01,0,0
6,6,16,6,0.191904591146852,0.0199999999999999,0,0
6,6,16,7,0.221280755563014,0.01,0,0
6,6,16,8,0.216802461087188,0.02,0,0
6,6,16,9,0.184995581410168,0.0099999999999999,0,0
6,6,16,10,0.206492700413958,0.02,0,0
6,6,16,11,0.206140757349144,0,0,0
6,6,16,12,0.193730980905515,0.01,0,0
6,6,16,13,0.246978342020852,0.03,0,0
6,6,16,14,0.271108899895596,0.02,0,0
6,6,16,15,0.202990831268609,0.03,0,0
6,6,16,16,0.239851585548183,0.0099999999999999,0,0
6,7,6,6,0.217793104533389,0,0,0
6,7,6,7,0.23384725698463,0,0,0
6,7,6,8,0.207561734410886,0.01,0,0
6,7,6,9,0.193766499581926,0.02,0,0
6,7,6,10,0.217628265815187,0.02,0,0
6,7,6,11,0.213094399162148,0.03,0,0
6,7,6,12,0.192931209089537,0.02,0,0
6,7,6,13,0.224056595449595,0.0099999999999999,0,0
6,7,6,14,0.201111639132937,0.01,0,0
6,7,6,15,0.257614521371928,0.02,0,0
6,7,6,16,0.23805795874699,0.01,0,0
6,7,7,6,0.211852563064857,0.02,0,0
6,7,7,7,0.24990678645229,0.02,0,0
6,7,7,8,0.223106370396357,0.01,0,0
6,7,7,9,0.241497282113457,0.01,0,0
6,7,7,10,0.220837633466315,0.01,0,0
6,7,7,11,0.223683040163152,0.02,0,0
6,7,7,12,0.187046565163157,0.02,0,0
6,7,7,13,0.218417519164425,0,0,0
6,7,7,14,0.305300920334636,0,0,0
6,7,7,15,0.216135784227926,0.0199999999999999,0,0
6,7,7,16,0.237986060933327,0.02,0,0
6,7,8,6,0.15193368389126,0.01,0,0
6,7,8,7,0.205430259531916,0.02,0,0
6,7,8,8,0.161240311944012,0,0,0
6,7,8,9,0.245299482455102,0.02,0,0
6,7,8,10,0.213237845074733,0.01,0,0
6,7,8,11,0.30007722133367,0.02,0,0
6,7,8,12,0.194002415726858,0.02,0,0
6,7,8,13,0.272705218453256,0.01,0,0
6,7,8,14,0.253134933351778,0.03,0,0
6,7,8,15,0.205260605166197,0.02,0,0
6,7,8,16,0.247820227737981,0.01,0,0
6,7,9,6,0.23148435990581,0.01,0,0
6,7,9,7,0.240488096885093,0.0199999999999999,0,0
6,7,9,8,0.227176958940345,0.02,0,0
6,7,9,9,0.223407617484453,0.04,0,0
6,7,9,10,0.165347658318551,0.02,0,0
6,7,9,11,0.274060434302625,0.02,0,0
6,7,9,12,0.209661636855027,0.02,0,0
6,7,9,13,0.216504625594219,0,0,0
6,7,9,14,0.224392777148525,0.03,0,0
6,7,9,15,0.318685651728188,0.01,0,0
6,7,9,16,0.176449767827072,0.01,0,0
6,7,10,6,0.268648906821484,0.02,0,0
6,7,10,7,0.218736596868049,0.02,0,0
6,7,10,8,0.233093675406366,0.02,0,0
6,7,10,9,0.192014684982319,0.03,0,0
6,7,10,10,0.214227364043714,0.02,0,0
6,7,10,11,0.328257138462687,0.02,0,0
6,7,10,12,0.163339286218367,0.02,0,0
6,7,10,13,0.183447555467294,0.01,0,0
6,7,10,14,0.216222211680198,0.01,0,0
6,7,10,15,0.236912115846806,0,0,0
6,7,10,16,0.302916214458042,0.0299999999999998,0,0
6,7,11,6,0.226801431315623,0.01,0,0
6,7,11,7,0.218379185534371,0.01,0,0
6,7,11,8,0.203072210847121,0.02,0,0
6,7,11,9,0.209713891749581,0.02,0,0
6,7,11,10,0.223552613558064,0.01,0,0
6,7,11,11,0.24405235902661,0.02,0,0
6,7,11,12,0.185811327053389,0.01,0,0
6,7,11,13,0.26096327452474,0.0199999999999998,0,0
6,7,11,14,0.2082419413284,0.02,0,0
6,7,11,15,0.21863998948286,0.02,0,0
6,7,11,16,0.181936050135307,0.01,0,0
6,7,12,6,0.236942386282833,0,0,0
6,7,12,7,0.206015404210213,0,0,0
6,7,12,8,0.230403320685863,0.02,0,0
6,7,12,9,0.218012808356003,0.02,0,0
6,7,12,10,0.22464152401137,0,0,0
6,7,12,11,0.171582151237136,0.01,0,0
6,7,12,12,0.215810451369606,0,0,0
6,7,12,13,0.221997421695652,0.01,0,0
6,7,12,14,0.232226971638841,0,0,0
6,7,12,15,0.210854806528155,0.03,0,0
6,7,12,16,0.217318257884394,0.01,0,0
6,7,13,6,0.194751162930956,0.02,0,0
6,7,13,7,0.242176714556512,0.0399999999999998,0,0
6,7,13,8,0.177396339381551,0,0,0
6,7,13,9,0.199785553448017,0,0,0
6,7,13,10,0.219710579255144,0,0,0
6,7,13,11,0.341426458678387,0.02,0,0
6,7,13,12,0.212907896646169,0.01,0,0
6,7,13,13,0.223979224156844,0.03,0,0
6,7,13,14,0.170769507963668,0.03,0,0
6,7,13,15,0.232876644147016,0.02,0,0
6,7,13,16,0.230270199913089,0.01,0,0
6,7,14,6,0.219789370467773,0,0,0
6,7,14,7,0.191274067586601,0.03,0,0
6,7,14,8,0.208732013929504,0.01,0,0
6,7,14,9,0.26117503621119,0.01,0,0
6,7,14,10,0.257042546240552,0.03,0,0
6,7,14,11,0.218086656086926,0.0399999999999998,0,0
6,7,14,12,0.209284277951434,0.01,0,0
6,7,14,13,0.200900625840648,0.02,0,0
6,7,14,14,0.251733253791538,0.02,0,0
6,7,14,15,0.232825006148201,0.02,0,0
6,7,14,16,0.219290569208555,0.03,0,0
6,7,15,6,0.216712208012474,0.0199999999999998,0,0
6,7,15,7,0.223697397687611,0.02,0,0
6,7,15,8,0.218259987319409,0.01,0,0
6,7,15,9,0.217913404734031,0.01,0,0
6,7,15,10,0.245101087279154,0.03,0,0
6,7,15,11,0.209644457422678,0.01,0,0
6,7,15,12,0.218197926795873,0,0,0
6,7,15,13,0.239073619275662,0.02,0,0
6,7,15,14,0.208273108301479,0.02,0,0
6,7,15,15,0.209384033616345,0.02,0,0
6,7,15,16,0.19355165469747,0.0199999999999998,0,0
6,7,16,6,0.285964679368181,0.02,0,0
6,7,16,7,0.216021001280371,0.02,0,0
6,7,16,8,0.235898116489714,0.02,0,0
6,7,16,9,0.221888848544956,0.02,0,0
6,7,16,10,0.217670058107267,0.02,0,0
6,7,16,11,0.214058574563268,0.0199999999999998,0,0
6,7,16,12,0.215965386190466,0.01,0,0
6,7,16,13,0.223242664870687,0.01,0,0
6,7,16,14,0.212775600724287,0.01,0,0
6,7,16,15,0.142429560163893,0.01,0,0
6,7,16,16,0.23258607328887,0.03,0,0
6,8,6,6,0.202185267170088,0.02,0,0
6,8,6,7,0.209254888923222,0,0,0
6,8,6,8,0.217001731678467,0.02,0,0
6,8,6,9,0.223255704253432,0.02,0,0
6,8,6,10,0.181245547707905,0.01,0,0
6,8,6,11,0.212940926648666,0.01,0,0
6,8,6,12,0.231484887673643,0,0,0
6,8,6,13,0.190977053319386,0.01,0,0
6,8,6,14,0.165682998167394,0,0,0
6,8,6,15,0.18237881313935,0.02,0,0
6,8,6,16,0.202600391671441,0.02,0,0
6,8,7,6,0.249808507787327,0,0,0
6,8,7,7,0.2233379632382,0.01,0,0
6,8,7,8,0.213111914125891,0.02,0,0
6,8,7,9,0.245567507179767,0,0,0
6,8,7,10,0.166533916760869,0.02,0,0
6,8,7,11,0.180517250828584,0.02,0,0
6,8,7,12,0.218486108714106,0.02,0,0
6,8,7,13,0.273972125505178,0.03,0,0
6,8,7,14,0.216550186717025,0.02,0,0
6,8,7,15,0.223536881771732,0.02,0,0
6,8,7,16,0.217811265910709,0.01,0,0
6,8,8,6,0.264603741141798,0,0,0
6,8,8,7,0.207376968288442,0.01,0,0
6,8,8,8,0.230401744715942,0.01,0,0
6,8,8,9,0.19592845936715,0,0,0
6,8,8,10,0.209499135930557,0,0,0
6,8,8,11,0.19944113000092,0.01,0,0
6,8,8,12,0.201886058563046,0.02,0,0
6,8,8,13,0.207920641297717,0.02,0,0
6,8,8,14,0.211583280278296,0,0,0
6,8,8,15,0.225568764226861,0.01,0,0
6,8,8,16,0.306696020830353,0.01,0,0
6,8,9,6,0.206304400649662,0.01,0,0
6,8,9,7,0.22832599475731,0.01,0,0
6,8,9,8,0.20427685368824,0.0199999999999998,0,0
6,8,9,9,0.233828702375927,0.01,0,0
6,8,9,10,0.196691640093083,0.02,0,0
6,8,9,11,0.184469859478419,0.02,0,0
6,8,9,12,0.199402703227417,0.02,0,0
6,8,9,13,0.22104234604561,0.02,0,0
6,8,9,14,0.252365525136053,0.01,0,0
6,8,9,15,0.157732699447567,0.03,0,0
6,8,9,16,0.289031725078892,0.02,0,0
6,8,10,6,0.201793583079636,0,0,0
6,8,10,7,0.209724514217774,0.02,0,0
6,8,10,8,0.23856793720179,0,0,0
6,8,10,9,0.201337182154296,0.02,0,0
6,8,10,10,0.210915947466622,0.01,0,0
6,8,10,11,0.255767107570452,0.0199999999999998,0,0
6,8,10,12,0.179749547855887,0.02,0,0
6,8,10,13,0.255379937104122,0.03,0,0
6,8,10,14,0.182838169214685,0.02,0,0
6,8,10,15,0.139313345764149,0.01,0,0
6,8,10,16,0.160193867177012,0.02,0,0
6,8,11,6,0.183548570019866,0.02,0,0
6,8,11,7,0.257597494259093,0.0199999999999998,0,0
6,8,11,8,0.202619844372383,0.01,0,0
6,8,11,9,0.234025801002713,0.02,0,0
6,8,11,10,0.185399509567078,0.0199999999999998,0,0
6,8,11,11,0.235416546446124,0.02,0,0
6,8,11,12,0.219701065621383,0.01,0,0
6,8,11,13,0.179074991048098,0.02,0,0
6,8,11,14,0.19711623394713,0.03,0,0
6,8,11,15,0.207525675662364,0.01,0,0
6,8,11,16,0.23579866647405,0.01,0,0
6,8,12,6,0.218531315059913,0.02,0,0
6,8,12,7,0.158052881799686,0.02,0,0
6,8,12,8,0.256644952033359,0,0,0
6,8,12,9,0.172584591363473,0,0,0
6,8,12,10,0.260016077484743,0.02,0,0
6,8,12,11,0.251138419258376,0.01,0,0
6,8,12,12,0.238209511458815,0.03,0,0
6,8,12,13,0.19109395382881,0.01,0,0
6,8,12,14,0.229345718551067,0.0199999999999998,0,0
6,8,12,15,0.130337567201442,0.03,0,0
6,8,12,16,0.232953489297866,0.03,0,0
6,8,13,6,0.200561425788508,0.01,0,0
6,8,13,7,0.246319711926534,0.02,0,0
6,8,13,8,0.259093825847281,0.02,0,0
6,8,13,9,0.241280450206823,0.01,0,0
6,8,13,10,0.186535580522321,0.02,0,0
6,8,13,11,0.214983819454087,0.0199999999999998,0,0
6,8,13,12,0.255257911227425,0.01,0,0
6,8,13,13,0.224211795461749,0.01,0,0
6,8,13,14,0.28053134189062,0.0199999999999998,0,0
6,8,13,15,0.221559461357303,0.00999999999999979,0,0
6,8,13,16,0.306281896056049,0.03,0,0
6,8,14,6,0.204228090790009,0.02,0,0
6,8,14,7,0.262525632077933,0.01,0,0
6,8,14,8,0.19572038480579,0.01,0,0
6,8,14,9,0.207736135101818,0.01,0,0
6,8,14,10,0.212020427865408,0.01,0,0
6,8,14,11,0.266341310755712,0.03,0,0
6,8,14,12,0.28981490069556,0.03,0,0
6,8,14,13,0.234114570629054,0.02,0,0
6,8,14,14,0.173795995384632,0,0,0
6,8,14,15,0.253245808132342,0.00999999999999979,0,0
6,8,14,16,0.22390548861511,0.0299999999999998,0,0
6,8,15,6,0.230078658917118,0,0,0
6,8,15,7,0.188199560104851,0.01,0,0
6,8,15,8,0.186814954748273,0,0,0
6,8,15,9,0.181882063504993,0.01,0,0
6,8,15,10,0.225593061914983,0.01,0,0
6,8,15,11,0.313546831426301,0,0,0
6,8,15,12,0.246012948020296,0.0100000000000002,0,0
6,8,15,13,0.256276781488865,0.02,0,0
6,8,15,14,0.218039509954995,0.03,0,0
6,8,15,15,0.15580667728831,0.00999999999999979,0,0
6,8,15,16,0.4329473452766,0.03,0,0
6,8,16,6,0.241880248717684,0.02,0,0
6,8,16,7,0.221557824719414,0.01,0,0
6,8,16,8,0.190598994538721,0.00999999999999979,0,0
6,8,16,9,0.161057162991142,0.02,0,0
6,8,16,10,0.224829019259392,0.02,0,0
6,8,16,11,0.259162288270024,0.0100000000000002,0,0
6,8,16,12,0.298611058787758,0.0100000000000002,0,0
6,8,16,13,0.224660910183115,0.0100000000000002,0,0
6,8,16,14,0.148579622526787,0.00999999999999979,0,0
6,8,16,15,0.277502770080447,0,0,0
6,8,16,16,0.20640418450323,0.02,0,0
6,9,6,6,0.216254120063473,0.02,0,0
6,9,6,7,0.214278046292496,0.02,0,0
6,9,6,8,0.211671936456694,0.01,0,0
6,9,6,9,0.199295833545657,0.02,0,0
6,9,6,10,0.226000187890757,0.00999999999999979,0,0
6,9,6,11,0.258055134808855,0.0100000000000002,0,0
6,9,6,12,0.208701485188404,0.0300000000000002,0,0
6,9,6,13,0.207848839372474,0,0,0
6,9,6,14,0.250995541971894,0.00999999999999979,0,0
6,9,6,15,0.229678570780655,0.02,0,0
6,9,6,16,0.230208836089013,0.0300000000000002,0,0
6,9,7,6,0.20483610495981,0,0,0
6,9,7,7,0.244348871276655,0.02,0,0
6,9,7,8,0.251832031858516,0.00999999999999979,0,0
6,9,7,9,0.231037070307016,0.0299999999999998,0,0
6,9,7,10,0.193223725254527,0.0100000000000002,0,0
6,9,7,11,0.209160285790998,0.02,0,0
6,9,7,12,0.263692453647057,0.00999999999999979,0,0
6,9,7,13,0.194526129573411,0.02,0,0
6,9,7,14,0.198339803220381,0.00999999999999979,0,0
6,9,7,15,0.215476809883184,0.02,0,0
6,9,7,16,0.19882815229858,0.00999999999999979,0,0
6,9,8,6,0.223173540809707,0.02,0,0
6,9,8,7,0.218358900269559,0.02,0,0
6,9,8,8,0.192161948798838,0.02,0,0
6,9,8,9,0.269033683417737,0.02,0,0
6,9,8,10,0.228888126582929,0.02,0,0
6,9,8,11,0.215529991991921,0.02,0,0
6,9,8,12,0.247732607168954,0.02,0,0
6,9,8,13,0.254020129463908,0.02,0,0
6,9,8,14,0.220376027622884,0.02,0,0
6,9,8,15,0.203082648926329,0,0,0
6,9,8,16,0.288517831600768,0.02,0,0
6,9,9,6,0.188585712634703,0,0,0
6,9,9,7,0.236169340114659,0.02,0,0
6,9,9,8,0.250607850304048,0,0,0
6,9,9,9,0.206765326190655,0.00999999999999979,0,0
6,9,9,10,0.226245266035862,0.00999999999999979,0,0
6,9,9,11,0.173418240989347,0.02,0,0
6,9,9,12,0.205864339944055,0.02,0,0
6,9,9,13,0.21024587890695,0.02,0,0
6,9,9,14,0.319478483399221,0.00999999999999979,0,0
6,9,9,15,0.15977679621162,0.02,0,0
6,9,9,16,0.191314530692598,0.0299999999999998,0,0
6,9,10,6,0.204820278599697,0.02,0,0
6,9,10,7,0.251282122820484,0.02,0,0
6,9,10,8,0.157986854453982,0.00999999999999979,0,0
6,9,10,9,0.218217186948,0.00999999999999979,0,0
6,9,10,10,0.22150917967601,0.02,0,0
6,9,10,11,0.116996528867043,0.0100000000000002,0,0
6,9,10,12,0.26840182754029,0.02,0,0
6,9,10,13,0.12751223587883,0.0100000000000002,0,0
6,9,10,14,0.22283116791719,0.00999999999999979,0,0
6,9,10,15,0.25601893417165,0.02,0,0
6,9,10,16,0.189940121735743,0.00999999999999979,0,0
6,9,11,6,0.223608755744912,0.00999999999999979,0,0
6,9,11,7,0.220673338681367,0.00999999999999979,0,0
6,9,11,8,0.22267647550021,0.00999999999999979,0,0
6,9,11,9,0.211515987494613,0.00999999999999979,0,0
6,9,11,10,0.206032773150324,0.02,0,0
6,9,11,11,0.257773919774914,0.04,0,0
6,9,11,12,0.208490123581848,0.02,0,0
6,9,11,13,0.217463143888169,0.02,0,0
6,9,11,14,0.200931828228447,0.02,0,0
6,9,11,15,0.261687714433003,0.00999999999999979,0,0
6,9,11,16,0.236172154624195,0.02,0,0
6,9,12,6,0.210078223429172,0.00999999999999979,0,0
6,9,12,7,0.230674397830477,0.00999999999999979,0,0
6,9,12,8,0.231082539927619,0.02,0,0
6,9,12,9,0.170718020640094,0.0100000000000002,0,0
6,9,12,10,0.201268929475731,0.0299999999999998,0,0
6,9,12,11,0.180253741172335,0.0100000000000002,0,0
6,9,12,12,0.256637069563108,0.00999999999999979,0,0
6,9,12,13,0.235519204670836,0.00999999999999979,0,0
6,9,12,14,0.2859792919321,0.00999999999999979,0,0
6,9,12,15,0.226237777818879,0.02,0,0
6,9,12,16,0.235035118097209,0.02,0,0
6,9,13,6,0.242551632225723,0.02,0,0
6,9,13,7,0.223539287488443,0.02,0,0
6,9,13,8,0.185961389125912,0.02,0,0
6,9,13,9,0.21690627032966,0.02,0,0
6,9,13,10,0.136246541746837,0,0,0
6,9,13,11,0.218693978232989,0.02,0,0
6,9,13,12,0.257305508925623,0.00999999999999979,0,0
6,9,13,13,0.200285778099032,0.00999999999999979,0,0
6,9,13,14,0.364702107534346,0.00999999999999979,0,0
6,9,13,15,0.210117554657418,0.0299999999999998,0,0
6,9,13,16,0.261476881443929,0.02,0,0
6,9,14,6,0.21964182096851,0.02,0,0
6,9,14,7,0.181174393379305,0.0100000000000002,0,0
6,9,14,8,0.190901801447682,0.00999999999999979,0,0
6,9,14,9,0.248004905559151,0.0300000000000002,0,0
6,9,14,10,0.206353780242374,0.02,0,0
6,9,14,11,0.172407419516246,0.02,0,0
6,9,14,12,0.136448444470244,0.02,0,0
6,9,14,13,0.283608214562348,0.02,0,0
6,9,14,14,0.21879581139686,0.02,0,0
6,9,14,15,0.348434026562531,0.00999999999999979,0,0
6,9,14,16,0.190389081761726,0.02,0,0
6,9,15,6,0.248843146089506,0,0,0
6,9,15,7,0.239820590698052,0.00999999999999979,0,0
6,9,15,8,0.222477632445536,0.0100000000000002,0,0
6,9,15,9,0.244416431030807,0.02,0,0
6,9,15,10,0.212136995577518,0.02,0,0
6,9,15,11,0.220277847087401,0.00999999999999979,0,0
6,9,15,12,0.232283384810542,0.02,0,0
6,9,15,13,0.201965420451518,0.02,0,0
6,9,15,14,0.224457019398591,0.02,0,0
6,9,15,15,0.191205132852164,0.00999999999999979,0,0
6,9,15,16,0.227865943313605,0.02,0,0
6,9,16,6,0.241454436264531,0.0100000000000002,0,0
6,9,16,7,0.188535993254375,0.0100000000000002,0,0
6,9,16,8,0.281687253137909,0.02,0,0
6,9,16,9,0.185370292550616,0.0100000000000002,0,0
6,9,16,10,0.118665912848342,0.02,0,0
6,9,16,11,0.242659063445648,0.0100000000000002,0,0
6,9,16,12,0.220959019521975,0.00999999999999979,0,0
6,9,16,13,0.263611195234383,0,0,0
6,9,16,14,0.226170691637472,0.00999999999999979,0,0
6,9,16,15,0.324134763845796,0.02,0,0
6,9,16,16,0.16688208581141,0.0300000000000002,0,0
6,10,6,6,0.210899827064245,0.02,0,0
6,10,6,7,0.214404641874996,0.02,0,0
6,10,6,8,0.210789225732508,0,0,0
6,10,6,9,0.209054829216129,0.0100000000000002,0,0
6,10,6,10,0.210074769589237,0.02,0,0
6,10,6,11,0.221597133984968,0.02,0,0
6,10,6,12,0.230226308707749,0.0299999999999998,0,0
6,10,6,13,0.217186173239076,0,0,0
6,10,6,14,0.215970872878251,0.02,0,0
6,10,6,15,0.21388235359502,0.02,0,0
6,10,6,16,0.217974993405789,0.02,0,0
6,10,7,6,0.213509261757734,0.0100000000000002,0,0
6,10,7,7,0.216386394099177,0.00999999999999979,0,0
6,10,7,8,0.199904707677626,0.02,0,0
6,10,7,9,0.228041400648351,0,0,0
6,10,7,10,0.209164820209095,0.00999999999999979,0,0
6,10,7,11,0.194125742816743,0.0100000000000002,0,0
6,10,7,12,0.217767396178656,0.00999999999999979,0,0
6,10,7,13,0.270718951534136,0.02,0,0
6,10,7,14,0.224476773396333,0.0299999999999998,0,0
6,10,7,15,0.237682817476407,0.00999999999999979,0,0
6,10,7,16,0.178679352473206,0,0,0
6,10,8,6,0.201158560567349,0.00999999999999979,0,0
6,10,8,7,0.240959924031202,0.02,0,0
6,10,8,8,0.211032507285824,0.02,0,0
6,10,8,9,0.216095515974216,0.02,0,0
6,10,8,10,0.223482973531802,0.00999999999999979,0,0
6,10,8,11,0.201844497243748,0.00999999999999979,0,0
6,10,8,12,0.210996919036902,0.0100000000000002,0,0
6,10,8,13,0.234178640606847,0.0299999999999998,0,0
6,10,8,14,0.230731575192179,0.0100000000000002,0,0
6,10,8,15,0.207136442733966,0.00999999999999979,0,0
6,10,8,16,0.195757147171365,0.0299999999999998,0,0
6,10,9,6,0.217905489881343,0,0,0
6,10,9,7,0.219462504313208,0.00999999999999979,0,0
6,10,9,8,0.220618209229745,0.02,0,0
6,10,9,9,0.214196153308041,0.0100000000000002,0,0
6,10,9,10,0.200930626829145,0.02,0,0
6,10,9,11,0.19539529812872,0.02,0,0
6,10,9,12,0.229450141188348,0.02,0,0
6,10,9,13,0.183941403854767,0.04,0,0
6,10,9,14,0.227026597926177,0.0299999999999998,0,0
6,10,9,15,0.213254785057839,0.0100000000000002,0,0
6,10,9,16,0.239339015327166,0.02,0,0
6,10,10,6,0.216826908460268,0.02,0,0
6,10,10,7,0.21354299559849,0.0100000000000002,0,0
6,10,10,8,0.213940691135646,0.02,0,0
6,10,10,9,0.230329639619415,0.04,0,0
6,10,10,10,0.213005689329953,0,0,0
6,10,10,11,0.209463128780397,0.0100000000000002,0,0
6,10,10,12,0.252453107912224,0.0300000000000002,0,0
6,10,10,13,0.220749665715894,0.02,0,0
6,10,10,14,0.208424724414883,0.0100000000000002,0,0
6,10,10,15,0.22646019768595,0.02,0,0
6,10,10,16,0.200680338686463,0.02,0,0
6,10,11,6,0.204580017857552,0,0,0
6,10,11,7,0.280101811977724,0.02,0,0
6,10,11,8,0.280913145965184,0.00999999999999979,0,0
6,10,11,9,0.229140418660181,0.0100000000000002,0,0
6,10,11,10,0.162586030877277,0.0100000000000002,0,0
6,10,11,11,0.185250003739389,0.02,0,0
6,10,11,12,0.218890871345824,0.04,0,0
6,10,11,13,0.240081610162398,0.04,0,0
6,10,11,14,0.318693627447646,0.0299999999999998,0,0
6,10,11,15,0.280123486531701,0.0299999999999998,0,0
6,10,11,16,0.222066032692347,0.0300000000000002,0,0
6,10,12,6,0.212611713898069,0.02,0,0
6,10,12,7,0.220929226726465,0.02,0,0
6,10,12,8,0.239581379743538,0.0100000000000002,0,0
6,10,12,9,0.215551785357575,0.0100000000000002,0,0
6,10,12,10,0.224958968701499,0.0100000000000002,0,0
6,10,12,11,0.202525972120316,0.0100000000000002,0,0
