"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
4,8,2,1.24497629559678,0.02,0
4,8,3,0.80525868880352,0.02,0
4,8,4,3.02799942281247,0,0
4,8,5,1.45097651433902,0.02,0
4,8,6,2.02258050526883,0.01,0
4,8,7,0.783272535958976,0,0
4,8,8,0.701956569053552,0.02,0
5,2,2,0.681078477344999,0.01,0
5,2,3,0.46460240050744,0.02,0
5,2,4,0.691395074349185,0,0
5,2,5,1.42796341061573,0.02,0
5,2,6,0.840841304780011,0,0
5,2,7,1.24840107790834,0,0
5,2,8,0.9892412396356,0,0
5,3,2,0.517384614654295,0.01,0
5,3,3,0.413717359657801,0,0
5,3,4,1.13112841129894,0,0
5,3,5,0.616536369096946,0,0
5,3,6,0.647062185008827,0,0
5,3,7,0.603567918133693,0.02,0
5,3,8,0.740058309041142,0,0
5,4,2,0.908854563892257,0.01,0
5,4,3,0.944329203210952,0.01,0
5,4,4,0.616626389505575,0.01,0
5,4,5,0.668360633102635,0.01,0
5,4,6,1.05259266690166,0.01,0
5,4,7,0.600592774943431,0.02,0
5,4,8,1.07432835923767,0.0199999999999999,0
5,5,2,1.37560441352225,0.02,0
5,5,3,1.00475022491226,0.01,0
5,5,4,1.44969897510937,0.02,0
5,5,5,0.767366694227831,0.02,0
5,5,6,1.63628713064935,0.01,0
5,5,7,1.01772115144861,0,0
5,5,8,0.734229597976022,0,0
5,6,2,1.24996627714475,0.02,0
5,6,3,0.804226557317288,0.01,0
5,6,4,0.817232914161831,0.02,0
5,6,5,0.913329544078581,0.01,0
5,6,6,0.775638006970865,0.02,0
5,6,7,0.579037388225826,0.01,0
5,6,8,1.33273524116609,0,0
5,7,2,0.740231167756529,0,0
5,7,3,0.953369960861303,0,0
5,7,4,1.17866970306968,0.01,0
5,7,5,0.632229236380483,0.01,0
5,7,6,0.711671267697164,0.02,0
5,7,7,1.27872090053855,0,0
5,7,8,0.760393446501475,0,0
5,8,2,0.673133620849538,0,0
5,8,3,0.867688211958404,0,0
5,8,4,0.667943019539944,0.01,0
5,8,5,1.29880637960575,0.02,0
5,8,6,1.34838542641452,0.0199999999999998,0
5,8,7,0.549039631586998,0.02,0
5,8,8,0.662653933953623,0,0
6,2,2,0.804943706157773,0,0
6,2,3,0.912542437572221,0.02,0
6,2,4,0.552165610834764,0.01,0
6,2,5,0.645406672792873,0.02,0
6,2,6,0.674688907876566,0.02,0
6,2,7,0.789143119216433,0.02,0
6,2,8,0.508038902132293,0.0199999999999998,0
6,3,2,0.771298609711057,0.01,0
6,3,3,0.646000309336604,0,0
6,3,4,0.627194223812971,0,0
6,3,5,0.606485876646158,0,0
6,3,6,0.613076766154594,0,0
6,3,7,0.522986975534479,0,0
6,3,8,0.623234851422453,0.01,0
6,4,2,0.488476519136711,0.02,0
6,4,3,0.565979852887067,0,0
6,4,4,0.703632364462544,0.01,0
6,4,5,0.782590343945618,0,0
6,4,6,0.820201306928988,0.01,0
6,4,7,0.555319514694806,0.02,0
6,4,8,0.455645455510208,0.02,0
6,5,2,0.861171835374729,0.02,0
6,5,3,0.521964936964903,0.02,0
6,5,4,0.828266209728957,0,0
6,5,5,0.921689661989293,0.01,0
6,5,6,0.523141711079872,0.02,0
6,5,7,0.513821612532216,0,0
6,5,8,0.991304140628011,0.02,0
6,6,2,0.613349398383958,0.01,0
6,6,3,0.543173556711326,0.01,0
6,6,4,0.77635377847811,0.02,0
6,6,5,0.651623824658281,0.02,0
6,6,6,0.4728260430428,0.01,0
6,6,7,1.11028778729534,0.01,0
6,6,8,0.484035737138602,0.02,0
6,7,2,1.28340498677408,0,0
6,7,3,0.733909566402176,0,0
6,7,4,0.782509656388829,0.01,0
6,7,5,0.827628223170653,0.01,0
6,7,6,1.12836592822142,0.01,0
6,7,7,0.472000270446423,0.02,0
6,7,8,0.508826429060037,0,0
6,8,2,0.678275695647986,0,0
6,8,3,0.535060618301765,0,0
6,8,4,0.522643974023771,0,0
6,8,5,0.836926399606672,0,0
6,8,6,1.03412582064498,0.02,0
6,8,7,0.787982033783091,0.01,0
6,8,8,0.896765577475291,0,0
7,2,2,0.588788204910889,0,0
7,2,3,0.659113786692481,0,0
7,2,4,0.556368506707247,0.01,0
7,2,5,0.756330315577269,0.01,0
7,2,6,0.767870822983188,0.01,0
7,2,7,1.11577433671662,0.0199999999999998,0
7,2,8,0.942538305046625,0.01,0
7,3,2,0.648109431155692,0.01,0
7,3,3,0.492371693555365,0.01,0
7,3,4,0.498428434107391,0,0
7,3,5,0.495229289309882,0.01,0
7,3,6,0.912259136814371,0.01,0
7,3,7,0.984831143672955,0.01,0
7,3,8,0.70238644660064,0.02,0
7,4,2,0.703561009876896,0.02,0
7,4,3,0.692508962013915,0.02,0
7,4,4,0.412270429664677,0,0
7,4,5,0.806477619668847,0.01,0
7,4,6,0.510700310310212,0,0
7,4,7,0.817709307180964,0,0
7,4,8,0.545260655265006,0.01,0
7,5,2,0.677104056647267,0,0
7,5,3,0.76771590332179,0,0
7,5,4,0.719521906316343,0,0
7,5,5,0.582660714335077,0,0
7,5,6,0.402405358663957,0,0
7,5,7,1.18732313380917,0.01,0
7,5,8,0.728130958156069,0.01,0
7,6,2,0.444927636058486,0.02,0
7,6,3,0.679153383281651,0.01,0
7,6,4,0.433907252335525,0.01,0
7,6,5,0.562672325485867,0,0
7,6,6,0.637074822505309,0.02,0
7,6,7,0.548796518414752,0.02,0
7,6,8,0.558356694986878,0.01,0
7,7,2,0.95581772271198,0.01,0
7,7,3,1.04245298189366,0.02,0
7,7,4,0.952162062204804,0.02,0
7,7,5,0.470787869473244,0.02,0
7,7,6,0.437722752353344,0,0
7,7,7,0.515733629672082,0,0
7,7,8,1.19776205534131,0.01,0
7,8,2,0.538421501307186,0.01,0
7,8,3,0.528564479556631,0.01,0
7,8,4,1.18173039650055,0.01,0
7,8,5,0.580986773660364,0.02,0
7,8,6,0.689737370345739,0.01,0
7,8,7,0.859074885230932,0,0
7,8,8,0.586074714662379,0,0
8,2,2,0.654249132879266,0.01,0
8,2,3,1.7234577811097,0.02,0
8,2,4,0.560205659825063,0.01,0
8,2,5,0.631081039784795,0.02,0
8,2,6,1.56830651663971,0.02,0
8,2,7,0.613115149176788,0.0199999999999998,0
8,2,8,0.581172550249378,0.01,0
8,3,2,0.672605947405715,0,0
8,3,3,0.623939358671601,0,0
8,3,4,0.507580197984844,0.02,0
8,3,5,0.474069914750007,0.02,0
8,3,6,0.503999089443793,0.02,0
8,3,7,0.955128681656564,0,0
8,3,8,0.533858285173949,0,0
8,4,2,0.576879241280682,0,0
8,4,3,0.564126777716598,0,0
8,4,4,0.597539853093797,0.01,0
8,4,5,0.472772556471095,0.02,0
8,4,6,0.534143584057974,0.02,0
8,4,7,0.805933858858292,0.01,0
8,4,8,0.465178489421293,0.02,0
8,5,2,0.560930045857753,0.02,0
8,5,3,0.575319251377495,0,0
8,5,4,0.567388282208366,0.02,0
8,5,5,0.518281487865715,0.01,0
8,5,6,0.839986363579468,0.02,0
8,5,7,0.46059994822722,0.02,0
8,5,8,0.98742290936698,0,0
8,6,2,0.892762034461938,0.03,0
8,6,3,1.38567967059242,0.02,0
8,6,4,0.730967448648166,0.02,0
8,6,5,0.868958286730041,0.02,0
8,6,6,0.746690251189066,0,0
8,6,7,0.466507877266877,0,0
8,6,8,0.556016754667911,0.02,0
8,7,2,0.591897650193074,0.01,0
8,7,3,0.690932682971682,0.02,0
8,7,4,1.52438397123537,0.02,0
8,7,5,0.47847296871437,0.02,0
8,7,6,0.614010473909283,0.02,0
8,7,7,1.02432893255056,0.02,0
8,7,8,1.73437133668389,0.01,0
8,8,2,0.49568684755195,0.01,0
8,8,3,1.1376870026725,0.02,0
8,8,4,0.58374158257511,0,0
8,8,5,0.564597712965103,0,0
8,8,6,0.541420068831846,0.01,0
8,8,7,0.544689175267611,0.01,0
8,8,8,0.843371988943479,0,0
