"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
7,11,6,11,2.47739082855268,0.02,0
7,11,6,12,2.37820931012135,0.02,0
7,11,7,6,2.31583432446946,0.00999999999999979,0
7,11,7,7,2.36066595404936,0.02,0
7,11,7,8,2.44911382467646,0.02,0
7,11,7,9,2.48810146994747,0.00999999999999979,0
7,11,7,10,2.51052682049085,0.0299999999999998,0
7,11,7,11,2.45381326980781,0.02,0
7,11,7,12,2.28496759959625,0.0299999999999998,0
7,11,8,6,2.38021736693675,0.02,0
7,11,8,7,2.58741620727857,0.02,0
7,11,8,8,2.14526584120361,0.04,0
7,11,8,9,2.46321691069333,0.02,0
7,11,8,10,2.3750789645805,0.0299999999999998,0
7,11,8,11,2.29678846705218,0.02,0
7,11,8,12,2.30381834744772,0.02,0
7,11,9,6,2.51078916158444,0.02,0
7,11,9,7,2.23270278158493,0.0100000000000002,0
7,11,9,8,2.44032925491784,0.0100000000000002,0
7,11,9,9,2.31906532012199,0.02,0
7,11,9,10,2.69692161201808,0.02,0
7,11,9,11,2.1150700927297,0.02,0
7,11,9,12,2.47483705579416,0.02,0
7,11,10,6,2.5848915695385,0.02,0
7,11,10,7,2.44844644807335,0.02,0
7,11,10,8,2.45917124128666,0.02,0
7,11,10,9,2.28992453939583,0.00999999999999979,0
7,11,10,10,2.15009927966489,0.02,0
7,11,10,11,2.26003592229627,0.0100000000000002,0
7,11,10,12,2.17785644029241,0.0100000000000002,0
7,11,11,6,2.37915601190368,0.00999999999999979,0
7,11,11,7,2.31608940248403,0.00999999999999979,0
7,11,11,8,2.0288864345666,0.0299999999999998,0
7,11,11,9,2.46034263159383,0.02,0
7,11,11,10,2.43889774575527,0.0100000000000002,0
7,11,11,11,2.22646279840501,0.00999999999999979,0
7,11,11,12,2.43430298525272,0.0100000000000002,0
7,11,12,6,2.44483491111962,0.00999999999999979,0
7,11,12,7,2.06287016692594,0.02,0
7,11,12,8,2.47396068837836,0.02,0
7,11,12,9,2.5644462824448,0.02,0
7,11,12,10,2.30667362274696,0.00999999999999979,0
7,11,12,11,2.07600455492341,0.00999999999999979,0
7,11,12,12,2.36926959108074,0.02,0
7,12,6,6,2.49207523858307,0.02,0
7,12,6,7,2.0956915758563,0.02,0
7,12,6,8,2.21184148106302,0,0
7,12,6,9,2.32220873200529,0.02,0
7,12,6,10,2.45868875755422,0.0200000000000005,0
7,12,6,11,2.35514658143595,0.02,0
7,12,6,12,2.47238278710884,0.02,0
7,12,7,6,2.53277951076775,0.02,0
7,12,7,7,2.53020326139489,0.0200000000000005,0
7,12,7,8,2.4536992876524,0.0300000000000002,0
7,12,7,9,2.31928251485672,0.00999999999999979,0
7,12,7,10,2.54354175204794,0.0300000000000002,0
7,12,7,11,2.24213300919943,0.04,0
7,12,7,12,2.27095429881512,0.00999999999999979,0
7,12,8,6,2.43316668476579,0.0199999999999996,0
7,12,8,7,2.35797671971767,0.0299999999999994,0
7,12,8,8,2.36883188798092,0.00999999999999979,0
7,12,8,9,2.40931080151609,0.00999999999999979,0
7,12,8,10,2.54216677195304,0.0199999999999996,0
7,12,8,11,2.36180349467272,0.0100000000000007,0
7,12,8,12,2.1563484038173,0.0299999999999994,0
7,12,9,6,2.34819773169217,0.00999999999999979,0
7,12,9,7,2.34300170502796,0.04,0
7,12,9,8,2.52632982022042,0.0199999999999996,0
7,12,9,9,2.29585437204915,0.0200000000000005,0
7,12,9,10,2.18145357998344,0.0300000000000002,0
7,12,9,11,2.45207957170165,0.0199999999999996,0
7,12,9,12,2.35766991245674,0.00999999999999979,0
7,12,10,6,2.49690687684335,0.00999999999999979,0
7,12,10,7,2.29198329454235,0.0200000000000005,0
7,12,10,8,2.47044400528068,0.0300000000000002,0
7,12,10,9,2.46480725005822,0.0199999999999996,0
7,12,10,10,2.45835394123023,0.0199999999999996,0
7,12,10,11,2.5395920452427,0.0200000000000005,0
7,12,10,12,2.54938415760216,0.0200000000000005,0
7,12,11,6,2.41474512680684,0.00999999999999979,0
7,12,11,7,2.33671561959767,0.0199999999999996,0
7,12,11,8,2.37722409345146,0.0200000000000005,0
7,12,11,9,2.46736465498444,0.0299999999999994,0
7,12,11,10,2.38770889360935,0.0300000000000002,0
7,12,11,11,2.3903853622513,0.00999999999999979,0
7,12,11,12,2.40602894624506,0.00999999999999979,0
7,12,12,6,2.33084294302571,0.0200000000000005,0
7,12,12,7,2.45017529883726,0.04,0
7,12,12,8,2.19563961763835,0.00999999999999979,0
7,12,12,9,2.47142710632296,0.0300000000000002,0
7,12,12,10,2.40768668672444,0.0299999999999994,0
7,12,12,11,2.32859848903153,0.0300000000000002,0
7,12,12,12,2.62014317592449,0.0299999999999994,0
8,6,6,6,2.28824967264558,0.0200000000000005,0
8,6,6,7,2.3662287493199,0.0199999999999996,0
8,6,6,8,2.47161679927816,0.0199999999999996,0
8,6,6,9,2.41184443416287,0.00999999999999979,0
8,6,6,10,2.45010210742902,0.0200000000000005,0
8,6,6,11,2.7176717183979,0.00999999999999979,0
8,6,6,12,2.3608078336346,0.0199999999999996,0
8,6,7,6,2.35436422062628,0,0
8,6,7,7,2.56334901868526,0,0
8,6,7,8,2.49958728298309,0.0200000000000005,0
8,6,7,9,2.51550607210358,0.00999999999999979,0
8,6,7,10,2.51051591185733,0.0199999999999996,0
8,6,7,11,2.44713533789109,0.0200000000000005,0
8,6,7,12,2.40790932941031,0.0199999999999996,0
8,6,8,6,2.54097485149702,0,0
8,6,8,7,2.41385626017434,0.0299999999999994,0
8,6,8,8,2.53537612923406,0.00999999999999979,0
8,6,8,9,2.38992573972062,0.0199999999999996,0
8,6,8,10,2.31382570004454,0.04,0
8,6,8,11,2.38511487270679,0.0300000000000002,0
8,6,8,12,2.54928632199152,0.0199999999999996,0
8,6,9,6,2.47690527035732,0.0200000000000005,0
8,6,9,7,2.42304820035261,0.00999999999999979,0
8,6,9,8,2.63578201293523,0.00999999999999979,0
8,6,9,9,2.24778467817741,0.0200000000000005,0
8,6,9,10,2.32718768003206,0.0100000000000007,0
8,6,9,11,2.54862962496552,0.0300000000000002,0
8,6,9,12,2.47679895019067,0.0199999999999996,0
8,6,10,6,2.46304372952796,0.00999999999999979,0
8,6,10,7,2.35020781715628,0,0
8,6,10,8,2.50219607476495,0.0199999999999996,0
8,6,10,9,2.50930801184716,0.0100000000000007,0
8,6,10,10,2.51383515398404,0.0199999999999996,0
8,6,10,11,2.39909722270323,0.00999999999999979,0
8,6,10,12,2.62735528056094,0.0299999999999994,0
8,6,11,6,2.19467155771901,0.0200000000000005,0
8,6,11,7,2.60920298234979,0.0300000000000002,0
8,6,11,8,2.51870965975528,0.0200000000000005,0
8,6,11,9,2.58027411039418,0.0200000000000005,0
8,6,11,10,2.39580423609717,0.0299999999999994,0
8,6,11,11,2.3506371801612,0.00999999999999979,0
8,6,11,12,2.3108189004753,0.0200000000000005,0
8,6,12,6,2.58196055351498,0.00999999999999979,0
8,6,12,7,2.47335361495958,0.0199999999999996,0
8,6,12,8,2.39526216526031,0.0200000000000005,0
8,6,12,9,2.46530150737131,0.0300000000000002,0
8,6,12,10,2.35694010255917,0.0300000000000002,0
8,6,12,11,2.19702387379722,0.00999999999999979,0
8,6,12,12,2.49603843752015,0.00999999999999979,0
8,7,6,6,2.49108969139976,0.00999999999999979,0
8,7,6,7,2.5392853449975,0.0100000000000007,0
8,7,6,8,2.5207398317392,0.0100000000000007,0
8,7,6,9,2.51348788217494,0.00999999999999979,0
8,7,6,10,2.48583929497583,0.0200000000000005,0
8,7,6,11,2.3926968972533,0.00999999999999979,0
8,7,6,12,2.48564160862612,0.0199999999999996,0
8,7,7,6,2.48853503413889,0.0199999999999996,0
8,7,7,7,2.48781131953149,0.00999999999999979,0
8,7,7,8,2.52484714796627,0.00999999999999979,0
8,7,7,9,2.51158871270332,0.00999999999999979,0
8,7,7,10,2.57929284784321,0.0100000000000007,0
8,7,7,11,2.05078047084571,0.0199999999999996,0
8,7,7,12,2.63217309930294,0.0100000000000007,0
8,7,8,6,2.39918211153152,0.0199999999999996,0
8,7,8,7,2.58362284214689,0.0200000000000005,0
8,7,8,8,2.414450074594,0.0299999999999994,0
8,7,8,9,2.2907383378195,0.0300000000000002,0
8,7,8,10,2.5369034887492,0.0200000000000005,0
8,7,8,11,2.35496468569944,0.0199999999999996,0
8,7,8,12,2.4923355385078,0.0199999999999996,0
8,7,9,6,2.5591777823348,0.0199999999999996,0
8,7,9,7,2.46913742945477,0.0199999999999996,0
8,7,9,8,2.44098341869887,0.0200000000000005,0
8,7,9,9,2.44895536760334,0.0199999999999996,0
8,7,9,10,2.49270846421312,0.0200000000000005,0
8,7,9,11,2.56369915617912,0.0300000000000002,0
8,7,9,12,2.54272474264283,0.00999999999999979,0
8,7,10,6,2.51145630935371,0.0199999999999996,0
8,7,10,7,2.4605145748722,0.00999999999999979,0
8,7,10,8,2.40296665523246,0.0200000000000005,0
8,7,10,9,2.36518114940695,0.0200000000000005,0
8,7,10,10,2.31287431920072,0.04,0
8,7,10,11,2.49713073641368,0.04,0
8,7,10,12,2.24845121668358,0.00999999999999979,0
8,7,11,6,2.5704038601808,0.0200000000000005,0
8,7,11,7,2.33668185423628,0.00999999999999979,0
8,7,11,8,2.30221209337046,0.0299999999999994,0
8,7,11,9,2.2653808625634,0.0200000000000005,0
8,7,11,10,2.34464821042934,0.0199999999999996,0
8,7,11,11,2.45204393469122,0.0300000000000002,0
8,7,11,12,2.29062678409226,0.00999999999999979,0
8,7,12,6,2.48241198467469,0.00999999999999979,0
8,7,12,7,2.54865427134815,0.0199999999999996,0
8,7,12,8,2.4732166517785,0.0199999999999996,0
8,7,12,9,2.44604340465286,0.0100000000000007,0
8,7,12,10,2.53234081744553,0.0100000000000007,0
8,7,12,11,2.37704201863868,0.00999999999999979,0
8,7,12,12,2.46931361669327,0.0100000000000007,0
8,8,6,6,2.49623306971049,0.00999999999999979,0
8,8,6,7,2.45545220810549,0.0199999999999996,0
8,8,6,8,2.42293573564806,0.0300000000000002,0
8,8,6,9,2.56134707809629,0.0100000000000007,0
8,8,6,10,2.48722519954177,0.00999999999999979,0
8,8,6,11,2.4411139564529,0.0200000000000005,0
8,8,6,12,2.40504388068719,0.0200000000000005,0
8,8,7,6,2.51019874197988,0.0199999999999996,0
8,8,7,7,2.50410414757021,0.0199999999999996,0
8,8,7,8,2.33383309491026,0.0100000000000007,0
8,8,7,9,2.50578192441294,0.00999999999999979,0
8,8,7,10,2.16895999130879,0.0199999999999996,0
8,8,7,11,2.54464369780453,0.0200000000000005,0
8,8,7,12,2.34226235386987,0,0
8,8,8,6,2.4247439587842,0.0199999999999996,0
8,8,8,7,2.47475273785766,0.0199999999999996,0
8,8,8,8,2.54090024101296,0.00999999999999979,0
8,8,8,9,2.39993796836756,0.00999999999999979,0
8,8,8,10,2.33077848488354,0.0200000000000005,0
8,8,8,11,2.43938641778766,0.0100000000000007,0
8,8,8,12,2.41815517019576,0.00999999999999979,0
8,8,9,6,2.29317655050487,0.00999999999999979,0
8,8,9,7,2.58040937590168,0.0200000000000005,0
8,8,9,8,2.52175583619761,0.0299999999999994,0
8,8,9,9,2.48476771578362,0.0300000000000002,0
8,8,9,10,2.28709471519667,0.0200000000000005,0
8,8,9,11,2.32865217686317,0.0200000000000005,0
8,8,9,12,2.26385560974009,0.0199999999999996,0
8,8,10,6,2.48087485717737,0.0199999999999996,0
8,8,10,7,2.44158653186177,0.0299999999999994,0
8,8,10,8,2.59624084430249,0.0200000000000005,0
8,8,10,9,2.45978225572476,0.00999999999999979,0
8,8,10,10,2.30724178276079,0.00999999999999979,0
8,8,10,11,2.35014733757686,0.0199999999999996,0
8,8,10,12,2.56496067798285,0.0199999999999996,0
8,8,11,6,2.53710566767289,0.0199999999999996,0
8,8,11,7,2.46263357283509,0.00999999999999979,0
8,8,11,8,2.34623178879926,0.0299999999999994,0
8,8,11,9,2.40327352279514,0.0199999999999996,0
8,8,11,10,2.16204617634402,0.0199999999999996,0
8,8,11,11,2.56839219873486,0.0199999999999996,0
8,8,11,12,2.33578676220872,0.0100000000000007,0
8,8,12,6,2.48817835652578,0.0200000000000005,0
8,8,12,7,2.52279882213746,0.0199999999999996,0
8,8,12,8,2.23885953827419,0.0100000000000007,0
8,8,12,9,2.2198000509161,0.0199999999999996,0
8,8,12,10,2.53073268481547,0.0100000000000007,0
8,8,12,11,2.19761904940171,0.0300000000000002,0
8,8,12,12,2.31004705984672,0.0200000000000005,0
8,9,6,6,2.58640292317522,0.0200000000000005,0
8,9,6,7,2.39467945167869,0.0199999999999996,0
8,9,6,8,2.53760474859438,0.0199999999999996,0
8,9,6,9,2.44297993357268,0.0199999999999996,0
8,9,6,10,2.24962056574953,0.0100000000000007,0
8,9,6,11,2.50696936132288,0.0200000000000005,0
8,9,6,12,2.57362469171729,0.0300000000000002,0
8,9,7,6,2.4187635845258,0.0200000000000005,0
8,9,7,7,2.27739095905392,0.00999999999999979,0
8,9,7,8,2.50639450859468,0.0100000000000007,0
8,9,7,9,2.50979677119363,0.00999999999999979,0
8,9,7,10,2.39288728739605,0.0199999999999996,0
8,9,7,11,2.49253796392218,0.0200000000000005,0
8,9,7,12,2.54145435469103,0.0200000000000005,0
8,9,8,6,2.57101982362097,0.0100000000000007,0
8,9,8,7,2.4821980475927,0.00999999999999979,0
8,9,8,8,2.52580992039532,0.0299999999999994,0
8,9,8,9,2.22874185285838,0.00999999999999979,0
8,9,8,10,2.47137759995272,0.00999999999999979,0
8,9,8,11,2.50413428259737,0.0200000000000005,0
8,9,8,12,2.5035080939972,0.0300000000000002,0
8,9,9,6,2.66563294138225,0.0199999999999996,0
8,9,9,7,2.58703587703177,0.0300000000000002,0
8,9,9,8,2.37064515835334,0.00999999999999979,0
8,9,9,9,2.52119045188222,0.00999999999999979,0
8,9,9,10,2.20452619778654,0.0200000000000005,0
8,9,9,11,2.44878213251743,0.0300000000000002,0
8,9,9,12,2.37100728738209,0.0199999999999996,0
8,9,10,6,2.56473179310593,0.0199999999999996,0
8,9,10,7,2.40547204326655,0.0200000000000005,0
8,9,10,8,2.3059733550157,0.0299999999999994,0
8,9,10,9,2.26479343210643,0.0199999999999996,0
8,9,10,10,2.50183391035897,0.00999999999999979,0
8,9,10,11,2.2679004408073,0.00999999999999979,0
8,9,10,12,2.27501024320142,0.0300000000000002,0
8,9,11,6,2.47524995119105,0.0300000000000002,0
8,9,11,7,2.4679323330685,0.0199999999999996,0
8,9,11,8,2.60076578702134,0.00999999999999979,0
8,9,11,9,2.31947102170399,0.0199999999999996,0
8,9,11,10,2.46232467636513,0.0199999999999996,0
8,9,11,11,2.44585052478287,0.0299999999999994,0
8,9,11,12,2.47957520117674,0.0199999999999996,0
8,9,12,6,2.50829262073286,0.0199999999999996,0
8,9,12,7,2.23550243047054,0.00999999999999979,0
8,9,12,8,2.31248431953491,0.0300000000000002,0
8,9,12,9,2.14690193944903,0.0100000000000007,0
8,9,12,10,2.49848566992128,0.0199999999999996,0
8,9,12,11,2.47158864096166,0.0100000000000007,0
8,9,12,12,2.43679224033006,0.0199999999999996,0
8,10,6,6,2.40654752503714,0.0200000000000005,0
8,10,6,7,2.5768107816401,0.04,0
8,10,6,8,2.55475614165831,0.0300000000000002,0
8,10,6,9,2.56323821861118,0.0200000000000005,0
8,10,6,10,2.19996046746673,0.0199999999999996,0
8,10,6,11,2.57368545298606,0.0200000000000005,0
8,10,6,12,2.46538503331182,0.00999999999999979,0
8,10,7,6,2.35788311361448,0.00999999999999979,0
8,10,7,7,2.36253613419245,0.00999999999999979,0
8,10,7,8,2.57800158750486,0.0100000000000007,0
8,10,7,9,2.33697811845404,0.04,0
8,10,7,10,2.4655120841451,0.00999999999999979,0
8,10,7,11,2.4922094281383,0.0200000000000005,0
8,10,7,12,2.40998471503763,0.0200000000000005,0
8,10,8,6,2.44203543990607,0.00999999999999979,0
8,10,8,7,2.47665245893104,0.00999999999999979,0
8,10,8,8,2.53477702417561,0.0200000000000005,0
8,10,8,9,2.57225371675842,0.0199999999999996,0
8,10,8,10,2.21773059016404,0.0200000000000005,0
8,10,8,11,2.25384316970694,0.0300000000000002,0
8,10,8,12,2.53804664465775,0.0300000000000002,0
8,10,9,6,2.32566361566643,0.0199999999999996,0
8,10,9,7,2.52586626896631,0.0199999999999996,0
8,10,9,8,2.39183647672779,0.00999999999999979,0
8,10,9,9,2.39859936836938,0.00999999999999979,0
8,10,9,10,2.45424852235115,0.00999999999999979,0
8,10,9,11,2.71415846539528,0.0100000000000007,0
8,10,9,12,2.42376120983734,0.00999999999999979,0
8,10,10,6,2.46535432007974,0.0199999999999996,0
8,10,10,7,2.25110467782702,0.0199999999999996,0
8,10,10,8,2.52985987117391,0.0200000000000005,0
8,10,10,9,2.3064124800248,0.0200000000000005,0
8,10,10,10,2.46196616837263,0.00999999999999979,0
8,10,10,11,2.33666957890873,0.0199999999999996,0
8,10,10,12,2.48408639596714,0.0300000000000002,0
8,10,11,6,2.43080468668009,0.0199999999999996,0
8,10,11,7,2.33685347294271,0.0300000000000002,0
8,10,11,8,2.48483900834494,0.0300000000000002,0
8,10,11,9,2.47480944209148,0.0300000000000002,0
8,10,11,10,2.35295102141917,0.04,0
8,10,11,11,2.4876866175898,0.0300000000000002,0
8,10,11,12,2.30853372336436,0.0199999999999996,0
8,10,12,6,2.45176036982328,0.00999999999999979,0
8,10,12,7,2.30069318849165,0.0199999999999996,0
8,10,12,8,2.52902358815072,0.0199999999999996,0
8,10,12,9,2.48903845648362,0.04,0
8,10,12,10,2.28048902367818,0.0100000000000007,0
8,10,12,11,2.50081197842648,0.00999999999999979,0
8,10,12,12,2.21366903309591,0.0300000000000002,0
8,11,6,6,2.19595174864946,0.00999999999999979,0
8,11,6,7,2.4870591264623,0.00999999999999979,0
8,11,6,8,2.46024609031767,0.0200000000000005,0
8,11,6,9,2.55454001798662,0.0199999999999996,0
8,11,6,10,2.56253885384797,0.0200000000000005,0
8,11,6,11,2.45910071137112,0.0300000000000002,0
8,11,6,12,2.5312413992202,0.0200000000000005,0
8,11,7,6,2.57624156130053,0.0199999999999996,0
8,11,7,7,2.47275625453192,0.00999999999999979,0
8,11,7,8,2.25588638252003,0.0199999999999996,0
8,11,7,9,2.5160435623652,0.0200000000000005,0
8,11,7,10,2.45740785411542,0.0199999999999996,0
8,11,7,11,2.30815677877217,0.0299999999999994,0
8,11,7,12,2.42827462324287,0.00999999999999979,0
8,11,8,6,2.51112184424399,0.0300000000000002,0
8,11,8,7,2.5169083674579,0.0199999999999996,0
8,11,8,8,2.47421817709152,0.0200000000000005,0
8,11,8,9,2.46267872644715,0.00999999999999979,0
8,11,8,10,2.36801171688576,0.0200000000000005,0
8,11,8,11,2.40314459243681,0.0200000000000005,0
8,11,8,12,2.09609709764163,0.0100000000000007,0
8,11,9,6,2.31797942865534,0.0199999999999996,0
8,11,9,7,2.56611216514274,0.0199999999999996,0
8,11,9,8,2.53529793407389,0.0100000000000007,0
8,11,9,9,2.16920096155693,0.00999999999999979,0
8,11,9,10,2.26714538660548,0.0199999999999996,0
8,11,9,11,2.52045469891805,0.0200000000000005,0
8,11,9,12,2.43862761297241,0.00999999999999979,0
8,11,10,6,2.36671268183986,0.0300000000000002,0
8,11,10,7,2.10372600622914,0.00999999999999979,0
8,11,10,8,2.08206402128952,0.0199999999999996,0
8,11,10,9,2.55297609729239,0.0200000000000005,0
8,11,10,10,2.59625757732988,0.0199999999999996,0
8,11,10,11,2.49423633671916,0.0100000000000007,0
8,11,10,12,2.46179628008526,0.0199999999999996,0
8,11,11,6,2.26897268015655,0.0199999999999996,0
8,11,11,7,2.33470836958718,0.0199999999999996,0
8,11,11,8,2.29000773394298,0.0200000000000005,0
8,11,11,9,2.35688718229335,0.0300000000000002,0
8,11,11,10,2.38003754037572,0.0100000000000007,0
8,11,11,11,2.29918339294891,0.0299999999999994,0
8,11,11,12,2.32798347207673,0.0300000000000002,0
8,11,12,6,2.54287101102533,0.00999999999999979,0
8,11,12,7,2.61261212990407,0.0300000000000002,0
8,11,12,8,2.45561592213378,0.0200000000000005,0
8,11,12,9,2.3455711379741,0.0200000000000005,0
8,11,12,10,2.48145478460668,0.04,0
8,11,12,11,2.52266637848859,0.0200000000000005,0
8,11,12,12,2.60901506108276,0.0299999999999994,0
8,12,6,6,2.43535598506009,0.00999999999999979,0
8,12,6,7,2.56028796593604,0.00999999999999979,0
8,12,6,8,2.50576547026346,0.0100000000000007,0
8,12,6,9,2.53592703963345,0.0200000000000005,0
8,12,6,10,2.3556580257453,0.0200000000000005,0
8,12,6,11,2.25508865565586,0.0200000000000005,0
8,12,6,12,2.4909435339883,0.00999999999999979,0
8,12,7,6,2.44950186878952,0.00999999999999979,0
8,12,7,7,2.52236618167063,0.0199999999999996,0
8,12,7,8,2.66075147969636,0.0299999999999994,0
8,12,7,9,2.12954168365852,0.0200000000000005,0
8,12,7,10,2.67586650717048,0.0199999999999996,0
8,12,7,11,2.48822516565472,0.0100000000000007,0
8,12,7,12,2.59968525255578,0,0
8,12,8,6,2.442404024654,0.00999999999999979,0
8,12,8,7,2.31327834517672,0.0299999999999994,0
8,12,8,8,2.4313471677611,0.0199999999999996,0
8,12,8,9,2.15942792256099,0.00999999999999979,0
8,12,8,10,2.44662469173208,0.0199999999999996,0
8,12,8,11,2.40865445149622,0.0200000000000005,0
8,12,8,12,2.14500135072882,0.0200000000000005,0
8,12,9,6,2.53918419836794,0.0199999999999996,0
8,12,9,7,2.27751357143297,0.0199999999999996,0
8,12,9,8,2.31195179356787,0.0199999999999996,0
8,12,9,9,2.34830614653424,0.00999999999999979,0
8,12,9,10,2.44628086345668,0.00999999999999979,0
8,12,9,11,2.38591966237674,0.0200000000000005,0
8,12,9,12,2.43048589650698,0.0199999999999996,0
8,12,10,6,2.35477268710362,0.0100000000000007,0
8,12,10,7,2.42377911116331,0.0200000000000005,0
8,12,10,8,2.62143047372313,0.0299999999999994,0
8,12,10,9,2.54226534658655,0.0300000000000002,0
8,12,10,10,2.53992866467263,0.0200000000000005,0
8,12,10,11,2.50152941908575,0.0300000000000002,0
8,12,10,12,2.47192116419516,0.0300000000000002,0
8,12,11,6,2.49541478260473,0.0199999999999996,0
8,12,11,7,2.58223955280748,0.0199999999999996,0
8,12,11,8,2.38168950279266,0.00999999999999979,0
8,12,11,9,2.43300673486624,0.0300000000000002,0
8,12,11,10,2.51411499395238,0.04,0
8,12,11,11,2.55166699122924,0.0200000000000005,0
8,12,11,12,2.4471123631204,0.0199999999999996,0
8,12,12,6,2.55624223551527,0.00999999999999979,0
8,12,12,7,2.47443366645544,0.00999999999999979,0
8,12,12,8,2.28085024387809,0.0200000000000005,0
8,12,12,9,2.20797385701789,0.00999999999999979,0
8,12,12,10,2.63603421799722,0.04,0
8,12,12,11,2.54648275839106,0.0300000000000002,0
8,12,12,12,2.57836661728495,0.0299999999999994,0
9,6,6,6,2.27688619238574,0.0199999999999996,0
9,6,6,7,2.61874949220233,0.00999999999999979,0
9,6,6,8,2.26189862182508,0.00999999999999979,0
9,6,6,9,2.33837712783695,0.0199999999999996,0
9,6,6,10,2.63876284290248,0,0
9,6,6,11,2.37675973069957,0.00999999999999979,0
9,6,6,12,2.22139117803909,0.0100000000000007,0
9,6,7,6,2.35688031063099,0.0100000000000007,0
9,6,7,7,2.33112960091645,0,0
9,6,7,8,2.37896372518896,0.0199999999999996,0
9,6,7,9,2.35085632135004,0.0200000000000005,0
9,6,7,10,2.45459828709366,0.0100000000000007,0
9,6,7,11,2.21777026872204,0.00999999999999979,0
9,6,7,12,2.33678611585037,0.0100000000000007,0
9,6,8,6,2.39499689044674,0.0200000000000005,0
9,6,8,7,2.59134133810265,0.00999999999999979,0
9,6,8,8,2.51587733515965,0.0199999999999996,0
9,6,8,9,2.61802826884325,0.0300000000000002,0
9,6,8,10,2.4784474640409,0.0199999999999996,0
9,6,8,11,2.58819904868534,0.0200000000000005,0
9,6,8,12,2.33873287852348,0.0200000000000005,0
9,6,9,6,2.40054158610606,0.0199999999999996,0
9,6,9,7,2.40959191024032,0.00999999999999979,0
9,6,9,8,2.09526750708633,0.0199999999999996,0
9,6,9,9,2.26760338297626,0.0199999999999996,0
9,6,9,10,2.37618595296082,0.00999999999999979,0
9,6,9,11,2.49409014729832,0.00999999999999979,0
9,6,9,12,2.52137642379904,0.0200000000000005,0
9,6,10,6,2.44679231991934,0.00999999999999979,0
9,6,10,7,2.41406788374001,0.00999999999999979,0
9,6,10,8,2.35361871684245,0.00999999999999979,0
9,6,10,9,2.28540444708524,0.00999999999999979,0
9,6,10,10,2.61381771974489,0,0
9,6,10,11,2.41219916213559,0.0200000000000005,0
9,6,10,12,2.44408884784433,0.0199999999999996,0
9,6,11,6,2.64362417833408,0.0200000000000005,0
9,6,11,7,2.31555022707201,0.0199999999999996,0
9,6,11,8,2.21727167101461,0.00999999999999979,0
9,6,11,9,2.47166320521284,0.0199999999999996,0
9,6,11,10,2.389859589342,0.0299999999999994,0
9,6,11,11,2.27606075619538,0.0199999999999996,0
9,6,11,12,2.31091136415966,0.0199999999999996,0
9,6,12,6,2.3919500521422,0.0100000000000007,0
9,6,12,7,2.30671698093702,0.0199999999999996,0
9,6,12,8,2.1185239165804,0.0300000000000002,0
9,6,12,9,2.32746884237519,0,0
9,6,12,10,2.56896550933418,0.0300000000000002,0
9,6,12,11,2.48078573644162,0.0199999999999996,0
9,6,12,12,2.55068554601484,0.0300000000000002,0
9,7,6,6,2.5331797279164,0.0200000000000005,0
9,7,6,7,2.43963379749229,0,0
9,7,6,8,2.28083278951307,0.0199999999999996,0
9,7,6,9,2.51227757575615,0.0199999999999996,0
9,7,6,10,2.56656049899457,0.0199999999999996,0
9,7,6,11,2.54975793541197,0.0200000000000005,0
9,7,6,12,2.39453702766034,0.0199999999999996,0
9,7,7,6,2.5341060899334,0.0199999999999996,0
9,7,7,7,2.49461927469588,0.00999999999999979,0
9,7,7,8,2.3578754880511,0.0200000000000005,0
9,7,7,9,2.52511826836632,0.0200000000000005,0
9,7,7,10,2.29708650020263,0.00999999999999979,0
9,7,7,11,2.36533670625403,0.0100000000000007,0
9,7,7,12,2.35124082719567,0.0200000000000005,0
9,7,8,6,2.46590330215536,0.0200000000000005,0
9,7,8,7,2.32203798538565,0.0200000000000005,0
9,7,8,8,2.62832832807545,0.00999999999999979,0
9,7,8,9,2.43462933481589,0.0100000000000007,0
9,7,8,10,2.46446049504585,0.0199999999999996,0
9,7,8,11,2.39064618283819,0.0100000000000007,0
9,7,8,12,2.63590250047739,0.0300000000000002,0
9,7,9,6,2.42296200717252,0.0300000000000002,0
9,7,9,7,2.56814667516429,0.00999999999999979,0
9,7,9,8,2.40358471141149,0.00999999999999979,0
9,7,9,9,2.43019289303168,0.00999999999999979,0
9,7,9,10,2.33183222191472,0.00999999999999979,0
9,7,9,11,2.61212222302909,0.0300000000000002,0
9,7,9,12,2.45085254097563,0.0199999999999996,0
9,7,10,6,2.39004535701533,0.00999999999999979,0
9,7,10,7,2.43083792214639,0.0200000000000005,0
9,7,10,8,2.49347962803743,0.0300000000000002,0
9,7,10,9,2.483278989053,0.00999999999999979,0
9,7,10,10,2.41153760656449,0.0299999999999994,0
9,7,10,11,2.49810122176156,0.0199999999999996,0
9,7,10,12,2.17460708588874,0.0299999999999994,0
9,7,11,6,2.32918874110011,0.0200000000000005,0
9,7,11,7,2.17389771520141,0,0
9,7,11,8,2.23389466811932,0.0199999999999996,0
9,7,11,9,2.3165716706233,0.00999999999999979,0
9,7,11,10,2.59312328333323,0.0300000000000002,0
9,7,11,11,2.32077838120015,0.0300000000000002,0
9,7,11,12,2.56751382409447,0.0199999999999996,0
9,7,12,6,2.45439799271158,0.0199999999999996,0
