"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
9,10,15,11,0.39767352895685,0.02,0,0
9,10,15,12,0.322450165180376,0.02,0,0
9,10,15,13,0.307828991423278,0.01,0,0
9,10,15,14,0.429407938235627,0.01,0,0
9,10,15,15,0.336269482106544,0.03,0,0
9,10,15,16,0.336369959862263,0.02,0,0
9,10,15,17,0.288479586204449,0.01,0,0
9,10,15,18,0.403653995169602,0.01,0,0
9,10,15,19,0.388256422495783,0.01,0,0
9,10,16,9,0.374453660075459,0.01,0,0
9,10,16,10,0.410521265926524,0.02,0,0
9,10,16,11,0.347443077498149,0.01,0,0
9,10,16,12,0.332257154155364,0.03,0,0
9,10,16,13,0.464268079402823,0.01,0,0
9,10,16,14,0.459033086150921,0.01,0,0
9,10,16,15,0.452479915209736,0.02,0,0
9,10,16,16,0.362302181579508,0.03,0,0
9,10,16,17,0.370691213287248,0.03,0,0
9,10,16,18,0.372235899254,0.01,0,0
9,10,16,19,0.412551272131908,0.01,0,0
9,10,17,9,0.406173706231306,0.01,0,0
9,10,17,10,0.420724026145523,0.02,0,0
9,10,17,11,0.431042034142184,0.01,0,0
9,10,17,12,0.397769595890048,0.02,0,0
9,10,17,13,0.368973894586583,0.0199999999999998,0,0
9,10,17,14,0.325214475613015,0.02,0,0
9,10,17,15,0.34053720564605,0.01,0,0
9,10,17,16,0.470327376195685,0.02,0,0
9,10,17,17,0.379714833490624,0.0199999999999998,0,0
9,10,17,18,0.337954924564461,0.02,0,0
9,10,17,19,0.405834853333013,0.03,0,0
9,10,18,9,0.499624739262181,0.0299999999999998,0,0
9,10,18,10,0.391458761737516,0.03,0,0
9,10,18,11,0.335259276817061,0.02,0,0
9,10,18,12,0.378593551547222,0.03,0,0
9,10,18,13,0.389536568594907,0.02,0,0
9,10,18,14,0.38217935954622,0.02,0,0
9,10,18,15,0.543649789287531,0.03,0,0
9,10,18,16,0.331771249224591,0.02,0.02,0
9,10,18,17,0.282604146002295,0.03,0,0
9,10,18,18,0.371011949737255,0.04,0,0
9,10,18,19,0.446416997944299,0.03,0,0
9,10,19,9,0.475283700135808,0.01,0,0
9,10,19,10,0.382308749211312,0.01,0,0
9,10,19,11,0.356343832118617,0.02,0,0
9,10,19,12,0.350056364776605,0.02,0,0
9,10,19,13,0.41129177755449,0.03,0,0
9,10,19,14,0.41585019975293,0.03,0,0
9,10,19,15,0.432183571144892,0.03,0,0
9,10,19,16,0.410159886901477,0.01,0,0
9,10,19,17,0.318393125726896,0.01,0,0
9,10,19,18,0.458509994323217,0.03,0,0
9,10,19,19,0.319827845072596,0.03,0,0
9,11,9,9,0.480458702719464,0.01,0,0
9,11,9,10,0.360002678581637,0.01,0,0
9,11,9,11,0.390008484172329,0.02,0,0
9,11,9,12,0.397931620398697,0.02,0,0
9,11,9,13,0.406978146903819,0.02,0,0
9,11,9,14,0.315669655191361,0.03,0,0
9,11,9,15,0.38471295237137,0.03,0,0
9,11,9,16,0.426084702106887,0.02,0,0
9,11,9,17,0.378762666699547,0.02,0,0
9,11,9,18,0.397525482675066,0.01,0,0
9,11,9,19,0.385978029963344,0.01,0,0
9,11,10,9,0.369311320456202,0.01,0,0
9,11,10,10,0.35321789416982,0.0199999999999998,0,0
9,11,10,11,0.358329719757242,0.03,0,0
9,11,10,12,0.344733846696459,0.01,0,0
9,11,10,13,0.288858917255819,0.0399999999999998,0,0
9,11,10,14,0.37028988983851,0.03,0,0
9,11,10,15,0.406647858652541,0.02,0,0
9,11,10,16,0.361436578860383,0.03,0,0
9,11,10,17,0.385102972833924,0.02,0,0
9,11,10,18,0.428548251025235,0.01,0,0
9,11,10,19,0.387959355248587,0.0299999999999998,0,0
9,11,11,9,0.427065157153404,0.01,0,0
9,11,11,10,0.352903918427015,0.01,0,0
9,11,11,11,0.398138348041483,0.01,0,0
9,11,11,12,0.341913072105902,0.03,0,0
9,11,11,13,0.388770911917327,0.03,0,0
9,11,11,14,0.405078796186643,0.02,0,0
9,11,11,15,0.292266114922121,0.03,0,0
9,11,11,16,0.406421858456732,0.03,0,0
9,11,11,17,0.428467314951857,0.02,0,0
9,11,11,18,0.535147148354364,0.02,0,0
9,11,11,19,0.433304335752814,0.03,0,0
9,11,12,9,0.391802535094896,0.02,0,0
9,11,12,10,0.395776844154806,0.03,0,0
9,11,12,11,0.403018550857702,0,0,0
9,11,12,12,0.374730071816169,0.02,0,0
9,11,12,13,0.384224620800204,0.01,0,0
9,11,12,14,0.41456892834713,0.01,0,0
9,11,12,15,0.442126238791713,0.03,0,0
9,11,12,16,0.483356137198216,0.01,0,0
9,11,12,17,0.379999142949039,0.01,0,0
9,11,12,18,0.395955054808226,0.03,0,0
9,11,12,19,0.29824236005478,0.02,0,0
9,11,13,9,0.371290802314316,0.02,0,0
9,11,13,10,0.390376450038872,0.02,0,0
9,11,13,11,0.381980811024892,0.01,0,0
9,11,13,12,0.421248351676053,0.02,0,0
9,11,13,13,0.352567228232677,0.01,0,0
9,11,13,14,0.426292064303697,0.01,0,0
9,11,13,15,0.387259797253013,0.01,0,0
9,11,13,16,0.409609726764002,0.01,0,0
9,11,13,17,0.367415840497237,0.03,0,0
9,11,13,18,0.407748029264797,0.03,0,0
9,11,13,19,0.296854554650957,0.02,0,0
9,11,14,9,0.397771416061385,0.02,0,0
9,11,14,10,0.464663061584157,0.02,0,0
9,11,14,11,0.389052362229261,0.0199999999999998,0,0
9,11,14,12,0.446299842010351,0.02,0,0
9,11,14,13,0.57505082986817,0.0299999999999998,0,0
9,11,14,14,0.378980088883156,0.02,0,0
9,11,14,15,0.390282968658969,0.02,0,0
9,11,14,16,0.37213312223002,0.02,0,0
9,11,14,17,0.42305839616759,0.03,0,0
9,11,14,18,0.345957954473039,0.04,0,0
9,11,14,19,0.32547613314256,0.01,0,0
9,11,15,9,0.390947234627142,0.02,0,0
9,11,15,10,0.358053181293604,0.01,0,0
9,11,15,11,0.368658282658733,0.03,0,0
9,11,15,12,0.514046695951792,0.03,0,0
9,11,15,13,0.342817726893784,0.02,0,0
9,11,15,14,0.330555414647663,0.03,0,0
9,11,15,15,0.35427793847158,0.02,0,0
9,11,15,16,0.407643288394112,0.01,0,0
9,11,15,17,0.41901906186886,0.02,0,0
9,11,15,18,0.464345967881128,0.02,0,0
9,11,15,19,0.396952915472588,0.02,0,0
9,11,16,9,0.368354779904739,0.00999999999999979,0,0
9,11,16,10,0.337879917634061,0.03,0,0
9,11,16,11,0.422345359937776,0.03,0,0
9,11,16,12,0.35896864204628,0.0300000000000002,0,0
9,11,16,13,0.420848662854328,0.0299999999999998,0,0
9,11,16,14,0.457357660640972,0.00999999999999979,0,0
9,11,16,15,0.392499778152187,0.0300000000000002,0,0
9,11,16,16,0.41406789996923,0.0299999999999998,0,0
9,11,16,17,0.395008488913389,0.0100000000000002,0,0
9,11,16,18,0.334480056546064,0.0299999999999998,0,0
9,11,16,19,0.419028458324872,0.02,0,0
9,11,17,9,0.452088214781141,0.00999999999999979,0,0
9,11,17,10,0.335029438267629,0.0300000000000002,0,0
9,11,17,11,0.445661843465562,0.0100000000000002,0,0
9,11,17,12,0.296690794404017,0.0300000000000002,0,0
9,11,17,13,0.399800218632378,0.00999999999999979,0,0
9,11,17,14,0.448040443216141,0.02,0,0
9,11,17,15,0.358768821278418,0.0300000000000002,0,0
9,11,17,16,0.411728696106115,0.02,0,0
9,11,17,17,0.4232017655325,0.02,0,0
9,11,17,18,0.376913594125179,0.0299999999999998,0,0
9,11,17,19,0.341239223287892,0.0299999999999998,0,0
9,11,18,9,0.342965875164671,0.02,0,0
9,11,18,10,0.289509750140184,0.0300000000000002,0,0
9,11,18,11,0.394600101418403,0.0100000000000002,0,0
9,11,18,12,0.371799611795312,0.0300000000000002,0,0
9,11,18,13,0.415450189198833,0.02,0,0
9,11,18,14,0.331964662152882,0.00999999999999979,0,0
9,11,18,15,0.491664005574621,0,0.02,0
9,11,18,16,0.356255699975317,0.0299999999999998,0,0
9,11,18,17,0.417195967188315,0.04,0,0
9,11,18,18,0.272714288969521,0.0300000000000002,0,0
9,11,18,19,0.587060630601484,0.00999999999999979,0.02,0
9,11,19,9,0.402874871039769,0.00999999999999979,0,0
9,11,19,10,0.371865913614704,0.00999999999999979,0,0
9,11,19,11,0.378976272688863,0.0300000000000002,0,0
9,11,19,12,0.331368297142147,0.04,0,0
9,11,19,13,0.398275304346103,0.0100000000000002,0,0
9,11,19,14,0.39681780403555,0.0299999999999998,0,0
9,11,19,15,0.370835482030166,0.02,0,0
9,11,19,16,0.388485590300283,0.00999999999999979,0,0
9,11,19,17,0.3066681586423,0.0100000000000002,0,0
9,11,19,18,0.388447736035242,0.0299999999999998,0,0
9,11,19,19,0.381848547757554,0.0300000000000002,0,0
9,12,9,9,0.393471270116056,0.00999999999999979,0,0
9,12,9,10,0.377779411707817,0.04,0,0
9,12,9,11,0.384167680308875,0.0299999999999998,0,0
9,12,9,12,0.396944499541863,0.00999999999999979,0,0
9,12,9,13,0.421162151994706,0.04,0,0
9,12,9,14,0.369838226975328,0.02,0,0
9,12,9,15,0.410363334325285,0.0299999999999998,0,0
9,12,9,16,0.394386072573069,0.02,0,0
9,12,9,17,0.380590196744574,0.0300000000000002,0,0
9,12,9,18,0.44484746502414,0.00999999999999979,0,0
9,12,9,19,0.445462784902562,0,0,0
9,12,10,9,0.40060899974706,0.0100000000000002,0,0
9,12,10,10,0.422394743889867,0.02,0,0
9,12,10,11,0.392532655012086,0,0,0
9,12,10,12,0.369241213981599,0.02,0,0
9,12,10,13,0.50067039261356,0.02,0,0
9,12,10,14,0.367195066557571,0.02,0,0
9,12,10,15,0.402863219515558,0.02,0,0
9,12,10,16,0.256465629536691,0.02,0,0
9,12,10,17,0.375697303818476,0.0300000000000002,0,0
9,12,10,18,0.328204815176033,0.02,0,0
9,12,10,19,0.275001702653106,0.02,0,0
9,12,11,9,0.413385635693787,0.02,0,0
9,12,11,10,0.386093148910937,0.00999999999999979,0,0
9,12,11,11,0.433056033223152,0.02,0,0
9,12,11,12,0.391863154003266,0.02,0,0
9,12,11,13,0.430387404825582,0.0100000000000002,0,0
9,12,11,14,0.443318234826707,0.00999999999999979,0,0
9,12,11,15,0.341439564329742,0.02,0,0
9,12,11,16,0.403008893901276,0.0299999999999998,0,0
9,12,11,17,0.370068304397308,0.04,0,0
9,12,11,18,0.388333085197519,0.02,0,0
9,12,11,19,0.402054750126276,0.02,0,0
9,12,12,9,0.368085004070498,0.02,0,0
9,12,12,10,0.418924527847751,0.00999999999999979,0,0
9,12,12,11,0.376692598046357,0.00999999999999979,0,0
9,12,12,12,0.361843414472631,0.0100000000000002,0,0
9,12,12,13,0.401408360932303,0,0,0
9,12,12,14,0.394529324453918,0.0299999999999998,0,0
9,12,12,15,0.429282117157184,0.04,0,0
9,12,12,16,0.375057114381297,0.0299999999999998,0,0
9,12,12,17,0.356479408073045,0.02,0,0
9,12,12,18,0.393258792121885,0.00999999999999979,0,0
9,12,12,19,0.415810812483697,0.02,0,0
9,12,13,9,0.342825337101544,0.00999999999999979,0,0
9,12,13,10,0.402861386226826,0.02,0,0
9,12,13,11,0.52570773480208,0.02,0,0
9,12,13,12,0.394265068864345,0.0100000000000002,0,0
9,12,13,13,0.272540702241461,0.04,0,0
9,12,13,14,0.436057510212809,0.0300000000000002,0,0
9,12,13,15,0.387760693060036,0.0100000000000002,0,0
9,12,13,16,0.348850835630202,0.0300000000000002,0,0
9,12,13,17,0.380477258765178,0.04,0,0
9,12,13,18,0.303694099387547,0.0300000000000002,0,0
9,12,13,19,0.339963899034947,0.02,0,0
9,12,14,9,0.360890927196819,0,0,0
9,12,14,10,0.36577877970387,0.02,0,0
9,12,14,11,0.388320177531453,0.00999999999999979,0,0
9,12,14,12,0.457075317422602,0.0100000000000002,0,0
9,12,14,13,0.378984452119564,0.0300000000000002,0,0
9,12,14,14,0.338515456513143,0.0300000000000002,0,0
9,12,14,15,0.442399132703736,0.00999999999999979,0,0
9,12,14,16,0.376992989173758,0.02,0,0
9,12,14,17,0.334157754495616,0.0300000000000002,0,0
9,12,14,18,0.324972514360212,0.00999999999999979,0,0
9,12,14,19,0.345835076255514,0.0300000000000002,0,0
9,12,15,9,0.424548113013674,0.02,0,0
9,12,15,10,0.176249328932502,0.00999999999999979,0,0
9,12,15,11,0.345784763970396,0.02,0,0
9,12,15,12,0.405259386992032,0.02,0,0
9,12,15,13,0.395246861077978,0,0,0
9,12,15,14,0.35660230334499,0.0299999999999998,0,0
9,12,15,15,0.374663520921239,0.0299999999999998,0,0
9,12,15,16,0.352119546740214,0.02,0,0
9,12,15,17,0.38714024195766,0.00999999999999979,0,0
9,12,15,18,0.378432825521075,0.0299999999999998,0,0
9,12,15,19,0.357385732042919,0.0299999999999998,0,0
9,12,16,9,0.264519241982888,0.02,0,0
9,12,16,10,0.404830602953412,0.0100000000000002,0,0
9,12,16,11,0.40113010889583,0.00999999999999979,0,0
9,12,16,12,0.411545258136065,0.04,0,0
9,12,16,13,0.409435991729965,0.0300000000000002,0,0
9,12,16,14,0.373736862012023,0.00999999999999979,0,0
9,12,16,15,0.36071948842266,0.02,0,0
9,12,16,16,0.404650534826796,0.02,0,0
9,12,16,17,0.377287725764653,0.00999999999999979,0,0
9,12,16,18,0.636561184916983,0.0299999999999998,0,0
9,12,16,19,0.467781410502074,0.02,0,0
9,12,17,9,0.392194609027531,0.00999999999999979,0,0
9,12,17,10,0.32861855961246,0.0300000000000002,0,0
9,12,17,11,0.440922975661413,0.00999999999999979,0,0
9,12,17,12,0.416618064254636,0.0299999999999998,0,0
9,12,17,13,0.391430967963184,0.04,0,0
9,12,17,14,0.321606350741199,0.02,0,0
9,12,17,15,0.409776424450769,0.0299999999999998,0,0
9,12,17,16,0.395442885814717,0.02,0,0
9,12,17,17,0.449484119850445,0.0300000000000002,0,0
9,12,17,18,0.390766227214627,0.02,0,0
9,12,17,19,0.40677958917788,0.02,0,0
9,12,18,9,0.410318391040369,0.00999999999999979,0,0
9,12,18,10,0.491395832618079,0.02,0,0
9,12,18,11,0.319734496787607,0.02,0,0
9,12,18,12,0.348357548867179,0.04,0,0
9,12,18,13,0.453499201240775,0.0300000000000002,0,0
9,12,18,14,0.362260468107582,0.02,0,0
9,12,18,15,0.517563901493131,0.0299999999999998,0,0
9,12,18,16,0.377839123025703,0.00999999999999979,0,0
9,12,18,17,0.274071836375418,0.0100000000000002,0,0
9,12,18,18,0.403070113177075,0.04,0,0
9,12,18,19,0.506670801589687,0.0300000000000002,0,0
9,12,19,9,0.356776018117274,0.02,0,0
9,12,19,10,0.389603004790188,0.0299999999999998,0,0
9,12,19,11,0.380281045847374,0.0299999999999998,0,0
9,12,19,12,0.407145156822709,0.02,0,0
9,12,19,13,0.457623481738051,0.02,0,0
9,12,19,14,0.417506737852138,0.0299999999999998,0,0
9,12,19,15,0.292264976619151,0.00999999999999979,0,0
9,12,19,16,0.56704841421305,0.0299999999999998,0,0
9,12,19,17,0.408422082697135,0.0299999999999998,0,0
9,12,19,18,0.359296702040059,0.0299999999999998,0,0
9,12,19,19,0.349043790455717,0.0300000000000002,0,0
9,13,9,9,0.39365206199982,0.02,0,0
9,13,9,10,0.391246050066789,0.02,0,0
9,13,9,11,0.375223374403462,0.02,0,0
9,13,9,12,0.344040279225019,0.0100000000000002,0,0
9,13,9,13,0.365582370932054,0.00999999999999979,0,0
9,13,9,14,0.429958318996853,0.02,0,0
9,13,9,15,0.389557824838476,0.02,0,0
9,13,9,16,0.386952859341584,0.00999999999999979,0,0
9,13,9,17,0.433299764891116,0.02,0,0
9,13,9,18,0.382053154371306,0.0100000000000002,0,0
9,13,9,19,0.404218756897677,0.02,0,0
9,13,10,9,0.38916673491714,0.0299999999999998,0,0
9,13,10,10,0.35038664764687,0.02,0,0
9,13,10,11,0.333589561333521,0,0,0
9,13,10,12,0.472360475705959,0.02,0,0
9,13,10,13,0.351906340423498,0.02,0,0
9,13,10,14,0.38704906605727,0,0,0
9,13,10,15,0.397456352530024,0.0299999999999998,0,0
9,13,10,16,0.318888513756602,0.0100000000000002,0,0
9,13,10,17,0.306195751445811,0.02,0,0
9,13,10,18,0.328520811303682,0.0300000000000002,0,0
9,13,10,19,0.424916501152362,0.02,0,0
9,13,11,9,0.403503914908387,0.00999999999999979,0,0
9,13,11,10,0.373339215892256,0.02,0,0
9,13,11,11,0.496329015156489,0.02,0,0
9,13,11,12,0.352213490449006,0.02,0,0
9,13,11,13,0.424509587882562,0.02,0,0
9,13,11,14,0.305732001954349,0.0300000000000002,0,0
9,13,11,15,0.44780519535575,0.0299999999999998,0,0
9,13,11,16,0.477430211149158,0.0100000000000002,0,0
9,13,11,17,0.396293308631664,0.0299999999999998,0,0
9,13,11,18,0.369155660504979,0.0299999999999998,0,0
9,13,11,19,0.380860049086755,0.0299999999999998,0,0
9,13,12,9,0.385669751608465,0.0300000000000002,0,0
9,13,12,10,0.383261006287669,0.02,0,0
9,13,12,11,0.492005088742545,0.0100000000000002,0,0
9,13,12,12,0.337838036840122,0.02,0,0
9,13,12,13,0.451501593404338,0.0299999999999998,0,0
9,13,12,14,0.32940474349094,0.0300000000000002,0,0
9,13,12,15,0.362476668579064,0.0299999999999998,0,0
9,13,12,16,0.437837687775226,0.0300000000000002,0,0
9,13,12,17,0.387788181664248,0.0299999999999998,0,0
9,13,12,18,0.322994173050941,0.0299999999999998,0,0
9,13,12,19,0.270172092387325,0.02,0,0
9,13,13,9,0.386582816919977,0.02,0,0
9,13,13,10,0.37679056378383,0.02,0,0
9,13,13,11,0.412170235566692,0.02,0,0
9,13,13,12,0.374234117610417,0.0100000000000002,0,0
9,13,13,13,0.368337633658295,0.0299999999999998,0,0
9,13,13,14,0.507548332026119,0.02,0,0
9,13,13,15,0.351798874115882,0.00999999999999979,0,0
9,13,13,16,0.386699172486386,0.04,0,0
9,13,13,17,0.39618874737949,0.00999999999999979,0,0
9,13,13,18,0.459539062420641,0.0100000000000002,0,0
9,13,13,19,0.427662278554418,0.02,0,0
9,13,14,9,0.395464390049885,0.02,0,0
9,13,14,10,0.307730180312389,0.0300000000000002,0,0
9,13,14,11,0.37798337660422,0.00999999999999979,0,0
9,13,14,12,0.557379809961974,0.0100000000000002,0,0
9,13,14,13,0.317947197206226,0.02,0,0
9,13,14,14,0.451926012066758,0.00999999999999979,0,0
