"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
10,11,10,16,0.643221809561431,0.01,0
10,11,11,10,0.644213356591004,0.0299999999999999,0
10,11,11,11,0.655202943265555,0.01,0
10,11,11,12,0.654948936805799,0.01,0
10,11,11,13,0.621073739800181,0,0
10,11,11,14,0.660172381182785,0.01,0
10,11,11,15,0.640843027665877,0.02,0
10,11,11,16,0.644785877448479,0.02,0
10,11,12,10,0.627426307753752,0.02,0
10,11,12,11,0.648096027775878,0.01,0
10,11,12,12,0.731935760547892,0.02,0
10,11,12,13,0.646736839008357,0.02,0
10,11,12,14,0.639513956804863,0.02,0
10,11,12,15,0.677168446453226,0.02,0
10,11,12,16,0.661916394254032,0.0299999999999999,0
10,11,13,10,0.658530114199141,0.03,0
10,11,13,11,0.640610987446556,0.0199999999999999,0
10,11,13,12,0.633984195450984,0.03,0
10,11,13,13,0.654922035255922,0.0199999999999999,0
10,11,13,14,0.635058017609,0.01,0
10,11,13,15,0.642385888931254,0.02,0
10,11,13,16,0.670223798932434,0.02,0
10,11,14,10,0.649467925519766,0.02,0
10,11,14,11,0.645142439401565,0,0
10,11,14,12,0.650031358400405,0.02,0
10,11,14,13,0.668272997001369,0.01,0.02
10,11,14,14,0.642555737845294,0.01,0
10,11,14,15,0.667691639144957,0.03,0
10,11,14,16,0.666108225584232,0.01,0
10,11,15,10,0.643236963443843,0,0
10,11,15,11,0.645967795938436,0.02,0
10,11,15,12,0.659414548080636,0.0099999999999999,0
10,11,15,13,0.622733476089101,0.0299999999999999,0
10,11,15,14,0.649013054721353,0.0299999999999999,0
10,11,15,15,0.634221703671345,0.01,0
10,11,15,16,0.640138720159458,0.01,0
10,11,16,10,0.657634812848556,0.02,0
10,11,16,11,0.659640295762041,0.02,0
10,11,16,12,0.650904513640717,0.01,0
10,11,16,13,0.661652031304017,0.03,0
10,11,16,14,0.64669301519732,0.02,0
10,11,16,15,0.638997095919272,0.01,0
10,11,16,16,0.662642736133073,0.01,0
10,12,10,10,0.651809036094547,0.02,0
10,12,10,11,0.65101907710697,0.02,0
10,12,10,12,0.649439761543379,0.0099999999999999,0
10,12,10,13,0.654486539689647,0.02,0
10,12,10,14,0.656552187023704,0.01,0
10,12,10,15,0.65926501098594,0.0299999999999999,0
10,12,10,16,0.649802360085762,0.03,0
10,12,11,10,0.700786395906208,0.03,0
10,12,11,11,0.64886171383815,0.02,0
10,12,11,12,0.632011058820268,0.01,0
10,12,11,13,0.663671662518837,0.0199999999999999,0
10,12,11,14,0.651993116557654,0.01,0
10,12,11,15,0.651104957799729,0.02,0
10,12,11,16,0.63794538035751,0.01,0
10,12,12,10,0.63059794672555,0.02,0
10,12,12,11,0.665996657223516,0.02,0
10,12,12,12,0.679791116823197,0.03,0
10,12,12,13,0.652342339314612,0.02,0
10,12,12,14,0.660905115772312,0.02,0
10,12,12,15,0.642867602011398,0.03,0
10,12,12,16,0.659021638939905,0.03,0
10,12,13,10,0.644276231696785,0,0
10,12,13,11,0.647872559160286,0.01,0
10,12,13,12,0.662358881587743,0.02,0
10,12,13,13,0.653657945134703,0.01,0
10,12,13,14,0.651317558384873,0.0199999999999999,0
10,12,13,15,0.653242311223026,0.03,0
10,12,13,16,0.640198041652802,0.03,0
10,12,14,10,0.651482074532741,0.01,0
10,12,14,11,0.641668760757726,0.02,0
10,12,14,12,0.646366773114813,0.02,0
10,12,14,13,0.632081479127048,0.03,0
10,12,14,14,0.640562885278194,0.01,0
10,12,14,15,0.649312439311816,0.03,0
10,12,14,16,0.652699645437433,0.04,0
10,12,15,10,0.65593026680608,0.03,0
10,12,15,11,0.647226997164007,0.02,0
10,12,15,12,0.659746253726036,0.02,0
10,12,15,13,0.645565622930368,0.03,0
10,12,15,14,0.658486988101678,0.0199999999999998,0
10,12,15,15,0.649465362214824,0.02,0
10,12,15,16,0.661622970946023,0.0199999999999998,0
10,12,16,10,0.649165397184292,0.03,0
10,12,16,11,0.64466506954316,0.01,0
10,12,16,12,0.653476513190767,0.0299999999999998,0
10,12,16,13,0.64933102440714,0.03,0
10,12,16,14,0.647328862842603,0.03,0
10,12,16,15,0.64154998516722,0.03,0
10,12,16,16,0.648504610224047,0.01,0
10,13,10,10,0.636725598201167,0,0
10,13,10,11,0.666066707174991,0.02,0
10,13,10,12,0.660468955200317,0.01,0
10,13,10,13,0.671144035455422,0.03,0
10,13,10,14,0.663848409412178,0.02,0
10,13,10,15,0.646125824787871,0.03,0
10,13,10,16,0.658708160857058,0.01,0
10,13,11,10,0.628917347863385,0.02,0
10,13,11,11,0.669010727715587,0.0299999999999998,0
10,13,11,12,0.64563940576475,0.03,0
10,13,11,13,0.651700485578154,0.01,0
10,13,11,14,0.668347598387234,0.02,0
10,13,11,15,0.644433744555887,0.01,0
10,13,11,16,0.654801645014636,0.02,0
10,13,12,10,0.685084655381542,0.02,0
10,13,12,11,0.637541511061756,0.03,0
10,13,12,12,0.638140918859739,0.03,0
10,13,12,13,0.635114929721831,0.03,0
10,13,12,14,0.643670465263975,0.02,0
10,13,12,15,0.684592711650312,0.02,0
10,13,12,16,0.632690870285021,0,0
10,13,13,10,0.635719881734987,0.0199999999999998,0
10,13,13,11,0.773285360032041,0.01,0
10,13,13,12,0.651626610764458,0.02,0
10,13,13,13,0.686449619081684,0.01,0
10,13,13,14,0.650212953227407,0.0199999999999998,0
10,13,13,15,0.633424452643178,0.02,0
10,13,13,16,0.640961261879594,0.01,0
10,13,14,10,0.647305196584656,0.01,0
10,13,14,11,0.656266398692726,0.0199999999999998,0
10,13,14,12,0.655313228361776,0.01,0
10,13,14,13,0.649186287125189,0.01,0
10,13,14,14,0.653479088285993,0.03,0
10,13,14,15,0.651394678871783,0.02,0
10,13,14,16,0.619824651920492,0.02,0
10,13,15,10,0.651062564481688,0.0399999999999998,0
10,13,15,11,0.620936136288685,0.03,0
10,13,15,12,0.627405693223472,0.03,0
10,13,15,13,0.651359021817409,0.03,0
10,13,15,14,0.652921174456172,0.02,0
10,13,15,15,0.641992529942403,0.03,0
10,13,15,16,0.66007665917213,0.03,0
10,13,16,10,0.652247677107793,0.02,0
10,13,16,11,0.649021787369118,0.01,0
10,13,16,12,0.650389228810929,0.03,0
10,13,16,13,0.649362498863191,0.02,0
10,13,16,14,0.687154443737013,0.03,0
10,13,16,15,0.644926048220507,0.03,0
10,13,16,16,0.633022147212966,0.03,0
10,14,10,10,0.653507510033767,0.02,0
10,14,10,11,0.647478518950821,0.01,0
10,14,10,12,0.654483824446644,0.03,0
10,14,10,13,0.682042915524564,0.03,0
10,14,10,14,0.67080365166591,0.03,0
10,14,10,15,0.636455483138846,0.02,0
10,14,10,16,0.665405482680978,0.02,0
10,14,11,10,0.639060336664415,0.03,0
10,14,11,11,0.659384186912188,0.01,0
10,14,11,12,0.651772717897891,0.02,0
10,14,11,13,0.652705210620514,0.01,0
10,14,11,14,0.646856960235662,0.02,0
10,14,11,15,0.674655675231269,0.03,0
10,14,11,16,0.645979687252566,0.01,0
10,14,12,10,0.63537104770477,0.01,0
10,14,12,11,0.643522749424998,0.02,0
10,14,12,12,0.647658994671885,0.03,0
10,14,12,13,0.660107745534936,0.02,0
10,14,12,14,0.651123917394461,0.02,0
10,14,12,15,0.643945183184353,0.0199999999999998,0
10,14,12,16,0.656684742327135,0.03,0
10,14,13,10,0.644162052835506,0.0199999999999998,0
10,14,13,11,0.656343513857615,0.03,0
10,14,13,12,0.650856708356854,0.02,0
10,14,13,13,0.651977554507934,0.03,0
10,14,13,14,0.653215646103671,0.02,0
10,14,13,15,0.659436364549856,0.02,0
10,14,13,16,0.650857980556745,0.0299999999999998,0
10,14,14,10,0.64154780682015,0.04,0
10,14,14,11,0.649995467765186,0.03,0
10,14,14,12,0.645806142179832,0.01,0
10,14,14,13,0.650608539152728,0.02,0
10,14,14,14,0.71884171962168,0.01,0
10,14,14,15,0.668031393508321,0.03,0
10,14,14,16,0.664880882561555,0.02,0
10,14,15,10,0.653776776269002,0.02,0
10,14,15,11,0.652465859334498,0.03,0
10,14,15,12,0.650465254048826,0.0199999999999998,0
10,14,15,13,0.649864059980079,0.02,0
10,14,15,14,0.654320122615716,0.03,0
10,14,15,15,0.648754483993723,0.01,0
10,14,15,16,0.656730598598084,0.03,0
10,14,16,10,0.651888639467055,0.02,0
10,14,16,11,0.654027825214844,0.01,0
10,14,16,12,0.657009129230355,0.02,0
10,14,16,13,0.660706596125897,0.03,0
10,14,16,14,0.653405864500712,0.01,0
10,14,16,15,0.683022803224673,0.04,0
10,14,16,16,0.650714711267774,0.03,0
10,15,10,10,0.645317241170422,0.0399999999999998,0
10,15,10,11,0.663812342428696,0.01,0
10,15,10,12,0.646893213426397,0.02,0
10,15,10,13,0.637527149997371,0.03,0
10,15,10,14,0.660661285388582,0.03,0
10,15,10,15,0.659774951954861,0.03,0
10,15,10,16,0.657762344441359,0.02,0
10,15,11,10,0.654578812511496,0.0299999999999998,0
10,15,11,11,0.670585800894028,0.01,0
10,15,11,12,0.633646090135431,0.03,0
10,15,11,13,0.63882446658328,0.03,0
10,15,11,14,0.654218878831101,0.03,0
10,15,11,15,0.640259083399904,0.03,0
10,15,11,16,0.654245573015308,0,0
10,15,12,10,0.648582956646035,0.01,0
10,15,12,11,0.655220902842634,0.0199999999999998,0
10,15,12,12,0.66295119723664,0.02,0
10,15,12,13,0.645602179789752,0.03,0
10,15,12,14,0.633084953606604,0,0
10,15,12,15,0.661248178950164,0.01,0
10,15,12,16,0.636065083816444,0.0299999999999998,0
10,15,13,10,0.642260605051945,0.03,0
10,15,13,11,0.636174581320385,0.02,0
10,15,13,12,0.655430567995625,0.03,0
10,15,13,13,0.638479577540971,0.0100000000000002,0
10,15,13,14,0.678360569044131,0.00999999999999979,0
10,15,13,15,0.657885215028766,0.01,0
10,15,13,16,0.640583355501693,0.0300000000000002,0
10,15,14,10,0.661585289199365,0.0299999999999998,0
10,15,14,11,0.642401860462219,0.0299999999999998,0
10,15,14,12,0.640430800448345,0.0100000000000002,0
10,15,14,13,0.670801625797625,0.01,0
10,15,14,14,0.630299726738367,0.03,0
10,15,14,15,0.645104402679791,0.00999999999999979,0
10,15,14,16,0.641734125419666,0.0299999999999998,0
10,15,15,10,0.649576747891641,0.0300000000000002,0
10,15,15,11,0.651287734207054,0.0299999999999998,0
10,15,15,12,0.650463525002646,0.0100000000000002,0
10,15,15,13,0.648736168014537,0.04,0
10,15,15,14,0.648600366698061,0.0300000000000002,0
10,15,15,15,0.652741064157776,0.02,0
10,15,15,16,0.674770963937317,0.02,0
10,15,16,10,0.652284467926997,0.0299999999999998,0
10,15,16,11,0.637188365626462,0.0300000000000002,0
10,15,16,12,0.653462778428281,0.00999999999999979,0
10,15,16,13,0.673065500190161,0.0300000000000002,0
10,15,16,14,0.64828604878314,0.0300000000000002,0
10,15,16,15,0.649196157522868,0.02,0
10,15,16,16,0.677109275937118,0.00999999999999979,0.02
10,16,10,10,0.650459334982835,0.02,0
10,16,10,11,0.61778340153404,0.02,0
10,16,10,12,0.645799346527365,0.0299999999999998,0
10,16,10,13,0.640491410094978,0.02,0
10,16,10,14,0.638197634808138,0.00999999999999979,0
10,16,10,15,0.63402835271531,0.04,0
10,16,10,16,0.63925042503065,0.04,0
10,16,11,10,0.646295801492775,0.02,0
10,16,11,11,0.631702628339747,0.0299999999999998,0
10,16,11,12,0.652639125898939,0.0299999999999998,0
10,16,11,13,0.657356593050681,0.02,0
10,16,11,14,0.635360808720463,0.0299999999999998,0
10,16,11,15,0.65085119807194,0.02,0
10,16,11,16,0.660267122745294,0.04,0
10,16,12,10,0.604474144827354,0.0299999999999998,0
10,16,12,11,0.657993020574052,0.00999999999999979,0
10,16,12,12,0.66258039753081,0.0299999999999998,0
10,16,12,13,0.655692104984105,0.02,0
10,16,12,14,0.671792347445117,0.02,0
10,16,12,15,0.682448695844021,0.0299999999999998,0
10,16,12,16,0.678186564701273,0.0100000000000002,0
10,16,13,10,0.649403003470204,0,0
10,16,13,11,0.646804154712404,0.0300000000000002,0
10,16,13,12,0.643171846577825,0.0299999999999998,0
10,16,13,13,0.653091856239115,0.0299999999999998,0
10,16,13,14,0.653503059114904,0.02,0
10,16,13,15,0.649264606331366,0.00999999999999979,0
10,16,13,16,0.646275302841759,0.0100000000000002,0
10,16,14,10,0.646821088183465,0.02,0.01
10,16,14,11,0.643296998702901,0.00999999999999979,0
10,16,14,12,0.633919147785652,0.02,0
10,16,14,13,0.645280131558998,0.00999999999999979,0
10,16,14,14,0.672121056874454,0.0100000000000002,0
10,16,14,15,0.619208648156313,0.0299999999999998,0
10,16,14,16,0.633390618992867,0.04,0
10,16,15,10,0.642166759172632,0.0300000000000002,0
10,16,15,11,0.667716833226008,0.00999999999999979,0
10,16,15,12,0.625838267458519,0.02,0
10,16,15,13,0.663655289250472,0.0300000000000002,0
10,16,15,14,0.636883466143835,0.02,0
10,16,15,15,0.643571757951244,0.0299999999999998,0
10,16,15,16,0.654907299355079,0.0299999999999998,0
10,16,16,10,0.646562468209645,0.0299999999999998,0
10,16,16,11,0.633666039284069,0.00999999999999979,0
10,16,16,12,0.644538473449605,0.00999999999999979,0
10,16,16,13,0.664307856628861,0.00999999999999979,0
10,16,16,14,0.651869509877576,0.02,0
10,16,16,15,0.641336521055127,0.0299999999999998,0
10,16,16,16,0.636626046863321,0.02,0
11,10,10,10,0.65856030303204,0.0100000000000002,0
11,10,10,11,0.644487640404294,0.00999999999999979,0
11,10,10,12,0.676773627011202,0.0100000000000002,0
11,10,10,13,0.640128484780981,0.0300000000000002,0
11,10,10,14,0.664298217121564,0.00999999999999979,0
11,10,10,15,0.678515190983165,0.00999999999999979,0
11,10,10,16,0.664465077518594,0.0100000000000002,0
11,10,11,10,0.651207783725752,0.00999999999999979,0
11,10,11,11,0.686968672196028,0.02,0
11,10,11,12,0.669169065290898,0.0299999999999998,0
11,10,11,13,0.737530152357871,0.0299999999999998,0
11,10,11,14,0.625660562545055,0.02,0
11,10,11,15,0.625706828039367,0.02,0
11,10,11,16,0.623215317612805,0.0300000000000002,0
11,10,12,10,0.660435429051211,0.0300000000000002,0
11,10,12,11,0.654710841871898,0.0299999999999998,0
11,10,12,12,0.585902047702067,0.0100000000000002,0
11,10,12,13,0.643798624756395,0.0100000000000002,0.02
11,10,12,14,0.64330371793781,0.02,0
11,10,12,15,0.642326349201966,0.00999999999999979,0
11,10,12,16,0.660100901869708,0.00999999999999979,0
11,10,13,10,0.613468782458684,0.02,0
11,10,13,11,0.648484388452838,0.04,0
11,10,13,12,0.697666517959833,0.02,0
11,10,13,13,0.72987584474471,0.0100000000000002,0
11,10,13,14,0.718343111982037,0.0300000000000002,0
11,10,13,15,0.662061965349146,0.0100000000000002,0
11,10,13,16,0.656727994808453,0.0299999999999998,0
11,10,14,10,0.631593436487883,0.02,0
11,10,14,11,0.630782904987523,0.02,0
11,10,14,12,0.678562883893531,0.0300000000000002,0
11,10,14,13,0.639103214491957,0.00999999999999979,0
11,10,14,14,0.647047228047999,0.00999999999999979,0
11,10,14,15,0.660365947349774,0.02,0
11,10,14,16,0.646600335686126,0.04,0
11,10,15,10,0.687924501397672,0.02,0
11,10,15,11,0.654797440252213,0.0100000000000002,0
11,10,15,12,0.64425456113146,0.00999999999999979,0
11,10,15,13,0.642368566532946,0.0300000000000002,0
11,10,15,14,0.677053677654421,0.04,0
11,10,15,15,0.648110591116775,0.04,0
11,10,15,16,0.634221846482893,0.02,0
11,10,16,10,0.618601343246649,0.00999999999999979,0
11,10,16,11,0.658711467624435,0.02,0
11,10,16,12,0.634178656015799,0.02,0
11,10,16,13,0.677723758414201,0.02,0
11,10,16,14,0.68656315371844,0.02,0
11,10,16,15,0.640901548615818,0.0299999999999998,0
11,10,16,16,0.652328305284592,0.0299999999999998,0
11,11,10,10,0.68550123192695,0.02,0
11,11,10,11,0.634137539800987,0.02,0
11,11,10,12,0.649973392289653,0.02,0
11,11,10,13,0.674382659286253,0.0100000000000002,0
11,11,10,14,0.661212798507952,0.0100000000000002,0
11,11,10,15,0.649036691882322,0.02,0
11,11,10,16,0.671461848897976,0.02,0
11,11,11,10,0.654641957360353,0.02,0
11,11,11,11,0.652086343056891,0.02,0
11,11,11,12,0.67591822267312,0.00999999999999979,0
11,11,11,13,0.641494172784038,0.00999999999999979,0
11,11,11,14,0.659798979264023,0.0100000000000002,0
11,11,11,15,0.633820085226218,0.02,0
11,11,11,16,0.646801843421991,0.04,0
11,11,12,10,0.645606730262051,0.0300000000000002,0
11,11,12,11,0.644317356190391,0.02,0
11,11,12,12,0.662345154588523,0.0300000000000002,0
11,11,12,13,0.651781389977298,0.02,0
11,11,12,14,0.675037431221582,0.02,0
11,11,12,15,0.688288782991569,0.0299999999999998,0
11,11,12,16,0.648718005371257,0.00999999999999979,0
11,11,13,10,0.610891463638428,0.0299999999999998,0
11,11,13,11,0.643297506922002,0.00999999999999979,0
11,11,13,12,0.643264078024714,0.02,0
11,11,13,13,0.679429790213432,0.02,0
11,11,13,14,0.649931071791773,0.02,0
11,11,13,15,0.621763556749467,0.02,0
11,11,13,16,0.694717312258181,0.0100000000000002,0
11,11,14,10,0.623403582283599,0.02,0
11,11,14,11,0.64683054574961,0.02,0
11,11,14,12,0.647140854635522,0.0300000000000002,0
11,11,14,13,0.647686502601787,0.0300000000000002,0
11,11,14,14,0.628794210395137,0.00999999999999979,0
11,11,14,15,0.633678156326943,0.0299999999999998,0
11,11,14,16,0.646435571715062,0.02,0
11,11,15,10,0.64168426236083,0.00999999999999979,0
11,11,15,11,0.682986722326805,0.02,0
11,11,15,12,0.664120724557097,0.0299999999999998,0
11,11,15,13,0.682329347383607,0.00999999999999979,0
11,11,15,14,0.647784845159961,0.02,0
11,11,15,15,0.667201106089762,0.02,0
11,11,15,16,0.639232722870006,0.0100000000000002,0
11,11,16,10,0.644484136722673,0.0300000000000002,0
11,11,16,11,0.667037675324941,0.02,0
11,11,16,12,0.654401276348415,0.02,0
11,11,16,13,0.64746191217634,0.0299999999999998,0
11,11,16,14,0.633888410905523,0.00999999999999979,0
11,11,16,15,0.642267600409298,0.02,0
11,11,16,16,0.61535985320936,0.0299999999999998,0
11,12,10,10,0.651990548350761,0.0299999999999998,0
11,12,10,11,0.691324315147251,0,0
11,12,10,12,0.684733748763155,0.02,0
11,12,10,13,0.633210595000714,0.02,0
11,12,10,14,0.659552510585144,0.0100000000000002,0
11,12,10,15,0.690758296549155,0.0100000000000002,0
11,12,10,16,0.650145400424415,0.0299999999999998,0
11,12,11,10,0.664584215911026,0.02,0
11,12,11,11,0.644338949996191,0.02,0
11,12,11,12,0.650288369243305,0.02,0
11,12,11,13,0.644596475142649,0.0300000000000002,0
11,12,11,14,0.660760572179471,0.02,0
11,12,11,15,0.649075271215424,0.02,0
11,12,11,16,0.653799611225171,0.00999999999999979,0
11,12,12,10,0.632781767769881,0.02,0
11,12,12,11,0.663116697562183,0.02,0
11,12,12,12,0.708004494827481,0.0100000000000002,0
11,12,12,13,0.667422308342681,0.00999999999999979,0
11,12,12,14,0.69313825134736,0.0300000000000002,0
11,12,12,15,0.63064774152495,0.0299999999999998,0
11,12,12,16,0.661678315316361,0.0299999999999998,0
11,12,13,10,0.643048140370751,0.02,0
11,12,13,11,0.647565933738778,0.00999999999999979,0
11,12,13,12,0.661725184156915,0.0300000000000002,0
11,12,13,13,0.62935305024838,0.0100000000000002,0
11,12,13,14,0.654239383311426,0.0299999999999998,0
11,12,13,15,0.650467837648668,0,0
11,12,13,16,0.640263451917831,0.02,0
11,12,14,10,0.658935380079504,0.0100000000000002,0
11,12,14,11,0.653509584427891,0.02,0
11,12,14,12,0.675138704618662,0.02,0
11,12,14,13,0.6474455145772,0.02,0
11,12,14,14,0.644816849272079,0.0299999999999998,0
11,12,14,15,0.644706663464049,0.02,0
11,12,14,16,0.65870201182566,0.00999999999999979,0
11,12,15,10,0.65326894929787,0.02,0
11,12,15,11,0.651681340281996,0.02,0
11,12,15,12,0.665486731800132,0.04,0
11,12,15,13,0.647914694567585,0.0300000000000002,0
11,12,15,14,0.644310030967597,0.0100000000000002,0
11,12,15,15,0.647491065887082,0.0300000000000002,0
11,12,15,16,0.654515179471566,0.02,0
11,12,16,10,0.641501520466941,0.0100000000000002,0
11,12,16,11,0.634641760131066,0.02,0
11,12,16,12,0.626299887815381,0.00999999999999979,0
11,12,16,13,0.628427413155105,0.0299999999999998,0
11,12,16,14,0.656025503840233,0.0300000000000002,0
11,12,16,15,0.6604405569156,0.0299999999999998,0
11,12,16,16,0.6631937795364,0.0299999999999998,0
11,13,10,10,0.656399303738072,0.02,0
11,13,10,11,0.675115511418013,0.0100000000000002,0
11,13,10,12,0.657777400303571,0.00999999999999979,0
11,13,10,13,0.654439953162769,0.02,0
11,13,10,14,0.639593989039411,0.02,0
11,13,10,15,0.717935679514661,0.0299999999999998,0
11,13,10,16,0.647126621631337,0.02,0
11,13,11,10,0.637112112505562,0.00999999999999979,0
11,13,11,11,0.650543419690467,0.00999999999999979,0
11,13,11,12,0.666373123441544,0.02,0
11,13,11,13,0.641588473292365,0.02,0
11,13,11,14,0.681745082665756,0.0100000000000002,0
11,13,11,15,0.645243762061404,0.02,0
11,13,11,16,0.661603082109194,0.0299999999999998,0
11,13,12,10,0.695815739424538,0.02,0
11,13,12,11,0.656345750704566,0.02,0
11,13,12,12,0.682266133117748,0.02,0
11,13,12,13,0.648603855125386,0.0300000000000002,0
11,13,12,14,0.620799880734307,0.0299999999999998,0
11,13,12,15,0.641059927936229,0.00999999999999979,0
11,13,12,16,0.646208022578539,0.02,0
11,13,13,10,0.644547669725849,0.00999999999999979,0
11,13,13,11,0.640282222980763,0.0300000000000002,0
11,13,13,12,0.652063538499002,0.02,0
11,13,13,13,0.63705907311538,0.0299999999999998,0
11,13,13,14,0.672781264845838,0.02,0
11,13,13,15,0.645259627680335,0.00999999999999979,0
11,13,13,16,0.649295030258704,0.02,0
11,13,14,10,0.645564033087752,0.02,0
11,13,14,11,0.653903595736745,0.0300000000000002,0
11,13,14,12,0.658187973201517,0.00999999999999979,0
11,13,14,13,0.654793074107987,0.0299999999999998,0
11,13,14,14,0.636222605429737,0.02,0
11,13,14,15,0.637951561840523,0.02,0
11,13,14,16,0.654070498153988,0.0300000000000002,0
11,13,15,10,0.638366819890767,0.02,0
11,13,15,11,0.646499851412118,0.04,0
11,13,15,12,0.647811333971869,0.02,0
11,13,15,13,0.650656912835324,0.0300000000000002,0
11,13,15,14,0.647131838573,0.04,0
11,13,15,15,0.668381891541372,0.0100000000000002,0
11,13,15,16,0.626537730733611,0.0299999999999998,0
11,13,16,10,0.653333602751644,0.00999999999999979,0
11,13,16,11,0.639489996968227,0.04,0
11,13,16,12,0.647008839975734,0.0299999999999998,0
11,13,16,13,0.650555257550479,0.00999999999999979,0
11,13,16,14,0.655304797161882,0.0300000000000002,0
11,13,16,15,0.651568739469728,0.00999999999999979,0
11,13,16,16,0.654774661689345,0.0299999999999998,0
11,14,10,10,0.643589924931772,0.02,0
11,14,10,11,0.629264539936632,0.00999999999999979,0
11,14,10,12,0.652023262956222,0.0100000000000002,0
11,14,10,13,0.672905601098099,0.0300000000000002,0
11,14,10,14,0.651634100848333,0.02,0
11,14,10,15,0.651450910004642,0.02,0
11,14,10,16,0.642658422554285,0.0300000000000002,0
11,14,11,10,0.64584824329032,0.02,0
11,14,11,11,0.669511240738232,0.04,0
11,14,11,12,0.647989381668911,0.0299999999999998,0
11,14,11,13,0.648922774545205,0.0300000000000002,0
11,14,11,14,0.646113911961062,0.0299999999999998,0
11,14,11,15,0.642712443781942,0.00999999999999979,0
11,14,11,16,0.650109159639329,0.0299999999999998,0
11,14,12,10,0.644840798113836,0.02,0
11,14,12,11,0.672380262639441,0.0100000000000002,0
11,14,12,12,0.654679351619175,0.02,0
11,14,12,13,0.652704361849037,0.0100000000000002,0
11,14,12,14,0.640010320101877,0.00999999999999979,0
11,14,12,15,0.649005929821133,0.02,0
11,14,12,16,0.648738066189845,0.0100000000000002,0
11,14,13,10,0.640599257896551,0.0100000000000002,0
11,14,13,11,0.649088945932755,0.02,0
11,14,13,12,0.648048360989099,0.0299999999999998,0
11,14,13,13,0.656793742818977,0.00999999999999979,0
11,14,13,14,0.652862235411055,0.0100000000000002,0
11,14,13,15,0.661667556889841,0.0300000000000002,0
11,14,13,16,0.660340012272599,0.02,0
11,14,14,10,0.637279983221835,0.0299999999999998,0
11,14,14,11,0.648358948851328,0.02,0
11,14,14,12,0.676157582354692,0.02,0
11,14,14,13,0.720904077889158,0.0300000000000002,0
11,14,14,14,0.800591583630606,0.0300000000000002,0
11,14,14,15,0.657317733571308,0.02,0
11,14,14,16,0.618354031570901,0.0299999999999998,0
11,14,15,10,0.658398825030295,0.0299999999999998,0
11,14,15,11,0.652448609023811,0.00999999999999979,0
11,14,15,12,0.649030932303775,0.0300000000000002,0
11,14,15,13,0.64609471761875,0.0200000000000005,0
11,14,15,14,0.625646330117828,0.00999999999999979,0
11,14,15,15,0.666991911936825,0.04,0
11,14,15,16,0.660440401510433,0.0300000000000002,0
11,14,16,10,0.695246034484383,0.0300000000000002,0
11,14,16,11,0.630741786858282,0.0299999999999998,0
11,14,16,12,0.657277419437689,0.00999999999999979,0
