"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
15,15,21,17,0.155330366553,0.0499999999999999,0,0
15,15,21,18,0.178247953261391,0.03,0,0
15,15,21,19,0.178717167636862,0.03,0,0
15,15,21,20,0.162135083785636,0.0499999999999999,0,0
15,15,21,21,0.169522641625155,0.0700000000000001,0,0
15,15,21,22,0.153320483145011,0.0599999999999999,0,0
15,15,21,23,0.199073681459454,0.0399999999999999,0,0
15,15,21,24,0.185239318708158,0.0599999999999999,0,0
15,15,21,25,0.204674382796641,0.0600000000000001,0,0
15,15,22,15,0.160327352148924,0.0599999999999999,0,0
15,15,22,16,0.165092994374442,0.0600000000000001,0,0
15,15,22,17,0.190462122096335,0.03,0,0
15,15,22,18,0.157156919222582,0.0599999999999999,0,0
15,15,22,19,0.178273600540022,0.0399999999999999,0,0
15,15,22,20,0.171365952180402,0.0599999999999999,0,0
15,15,22,21,0.152241065409847,0.05,0,0
15,15,22,22,0.189845492585174,0.0599999999999999,0,0
15,15,22,23,0.181217606656119,0.0499999999999999,0,0
15,15,22,24,0.15963163381628,0.05,0,0
15,15,22,25,0.16250495376412,0.0600000000000001,0,0
15,15,23,15,0.19831419958185,0.04,0,0
15,15,23,16,0.137098375215806,0.05,0,0
15,15,23,17,0.169978537434767,0.0600000000000001,0,0
15,15,23,18,0.171399849132448,0.0599999999999999,0,0
15,15,23,19,0.182842330121166,0.0600000000000001,0,0
15,15,23,20,0.168161310998017,0.05,0.01,0
15,15,23,21,0.177633829383411,0.05,0,0
15,15,23,22,0.158678421411219,0.03,0,0
15,15,23,23,0.175299782110622,0.0599999999999999,0,0
15,15,23,24,0.143393572669287,0.0700000000000001,0,0
15,15,23,25,0.173979172087537,0.0600000000000001,0,0
15,15,24,15,0.18095927229376,0.01,0,0
15,15,24,16,0.177369690432956,0.05,0,0
15,15,24,17,0.17102056258548,0.05,0,0
15,15,24,18,0.179079870249017,0.0600000000000001,0,0
15,15,24,19,0.182740735585657,0.05,0,0
15,15,24,20,0.201477636710781,0.0600000000000001,0,0
15,15,24,21,0.158051119270889,0.05,0,0
15,15,24,22,0.187349253619309,0.0699999999999998,0,0
15,15,24,23,0.185598580406646,0.0600000000000001,0,0
15,15,24,24,0.176053151469404,0.0599999999999998,0,0
15,15,24,25,0.185286178178778,0.05,0,0
15,15,25,15,0.187373437529971,0.04,0,0
15,15,25,16,0.188635426466642,0.0600000000000001,0,0
15,15,25,17,0.171798757627771,0.04,0,0
15,15,25,18,0.171842431963734,0.0499999999999998,0,0
15,15,25,19,0.165981612016969,0.0699999999999998,0,0
15,15,25,20,0.163776917579019,0.0600000000000001,0,0
15,15,25,21,0.149286770021391,0.0799999999999998,0,0
15,15,25,22,0.158778139193123,0.0600000000000001,0,0
15,15,25,23,0.175729214157808,0.0600000000000001,0,0
15,15,25,24,0.167828656074174,0.0600000000000001,0,0
15,15,25,25,0.178586380509781,0.0600000000000001,0,0
15,16,15,15,0.17492520882998,0.05,0,0
15,16,15,16,0.165898704214942,0.05,0,0
15,16,15,17,0.17634689334515,0.05,0,0
15,16,15,18,0.173330124266454,0.05,0,0
15,16,15,19,0.183143777480626,0.03,0,0
15,16,15,20,0.185317461829704,0.04,0,0
15,16,15,21,0.19779324383774,0.0600000000000001,0,0
15,16,15,22,0.157566047347536,0.05,0,0
15,16,15,23,0.162230765979994,0.04,0,0
15,16,15,24,0.178750924395637,0.0600000000000001,0,0
15,16,15,25,0.165915630638653,0.0600000000000001,0,0
15,16,16,15,0.179885756222534,0,0,0
15,16,16,16,0.1490558657516,0.03,0,0
15,16,16,17,0.171622479612103,0.03,0,0
15,16,16,18,0.191222659668152,0.05,0,0
15,16,16,19,0.159056858436223,0.05,0.02,0
15,16,16,20,0.160866499587746,0.0600000000000001,0,0
15,16,16,21,0.196888999718531,0.05,0,0
15,16,16,22,0.189445343280118,0.0599999999999998,0,0
15,16,16,23,0.206896120100773,0.03,0,0
15,16,16,24,0.176553872516576,0.0699999999999998,0,0
15,16,16,25,0.187451297366007,0.0600000000000001,0,0
15,16,17,15,0.187599400315368,0.03,0,0
15,16,17,16,0.165968852369167,0.03,0,0
15,16,17,17,0.182810732773792,0.03,0,0
15,16,17,18,0.17712953047823,0.03,0,0
15,16,17,19,0.181027365433116,0.0599999999999998,0,0
15,16,17,20,0.158988706260142,0.0499999999999998,0,0
15,16,17,21,0.158551995565887,0.0600000000000001,0,0
15,16,17,22,0.15761992146944,0.0299999999999998,0,0
15,16,17,23,0.184824533341488,0.04,0,0
15,16,17,24,0.181044353008235,0.05,0,0
15,16,17,25,0.178094113783194,0.0600000000000001,0,0
15,16,18,15,0.180457304807107,0.0600000000000001,0,0
15,16,18,16,0.17523693674878,0.04,0,0
15,16,18,17,0.173262608087026,0.04,0,0
15,16,18,18,0.205964827059981,0.05,0,0
15,16,18,19,0.172828052190949,0.0700000000000001,0,0
15,16,18,20,0.181845450440099,0.0600000000000001,0,0
15,16,18,21,0.19710643766837,0.0600000000000001,0,0
15,16,18,22,0.181949802065348,0.05,0,0
15,16,18,23,0.154660870828378,0.05,0,0
15,16,18,24,0.166931649699001,0.0600000000000001,0,0
15,16,18,25,0.173306905668747,0.0599999999999998,0,0
15,16,19,15,0.18830754598574,0.04,0,0
15,16,19,16,0.18142759565898,0.03,0,0
15,16,19,17,0.191334306319564,0.05,0,0
15,16,19,18,0.154017603034015,0.03,0,0
15,16,19,19,0.152002395631531,0.05,0,0
15,16,19,20,0.158945496781402,0.0699999999999998,0,0
15,16,19,21,0.161335387208476,0.03,0,0
15,16,19,22,0.184369869232098,0.0600000000000001,0,0
15,16,19,23,0.181758106818496,0.0499999999999998,0,0
15,16,19,24,0.189871807692149,0.0299999999999998,0,0
15,16,19,25,0.143936519782336,0.0699999999999998,0,0
15,16,20,15,0.144720977001368,0.03,0,0
15,16,20,16,0.176126429790069,0.0699999999999998,0,0
15,16,20,17,0.177988978018815,0.05,0,0
15,16,20,18,0.161372359591565,0.05,0,0
15,16,20,19,0.169521242267666,0.0600000000000001,0,0
15,16,20,20,0.16443419323467,0.0499999999999998,0,0
15,16,20,21,0.190537539030921,0.0599999999999998,0,0
15,16,20,22,0.155840606931852,0.0499999999999998,0,0
15,16,20,23,0.168434454424753,0.0600000000000001,0,0
15,16,20,24,0.155218630563909,0.05,0,0
15,16,20,25,0.205915186702227,0.1,0,0
15,16,21,15,0.183467191054789,0.05,0,0
15,16,21,16,0.154876930890485,0.03,0,0
15,16,21,17,0.169335044459525,0.0800000000000001,0,0
15,16,21,18,0.183135287376518,0.05,0,0
15,16,21,19,0.179272407121681,0.04,0,0
15,16,21,20,0.152994308448795,0.0600000000000001,0,0
15,16,21,21,0.200104851751464,0.05,0,0
15,16,21,22,0.162737206922808,0.05,0,0
15,16,21,23,0.199336341664371,0.0600000000000001,0,0
15,16,21,24,0.163954295158698,0.0600000000000001,0,0
15,16,21,25,0.203102565780908,0.0600000000000001,0,0
15,16,22,15,0.16361790078159,0.0600000000000001,0,0
15,16,22,16,0.170823120242134,0.0600000000000001,0,0
15,16,22,17,0.162826794242805,0.05,0,0
15,16,22,18,0.185233019876036,0.04,0,0
15,16,22,19,0.179389928886518,0.0599999999999998,0,0
15,16,22,20,0.149012763208475,0.04,0,0
15,16,22,21,0.161847875970083,0.0699999999999998,0,0
15,16,22,22,0.141890438812686,0.0600000000000001,0,0
15,16,22,23,0.17660321583855,0.0800000000000001,0,0
15,16,22,24,0.179270997590988,0.05,0,0
15,16,22,25,0.175460271877996,0.0600000000000001,0,0
15,16,23,15,0.186032417063486,0.0499999999999998,0,0
15,16,23,16,0.176658523164663,0.0600000000000001,0,0
15,16,23,17,0.174110915948926,0.0600000000000001,0,0
15,16,23,18,0.194657217665976,0.05,0,0
15,16,23,19,0.149755442331206,0.0499999999999998,0,0
15,16,23,20,0.195566754301445,0.0700000000000001,0,0
15,16,23,21,0.163686971732736,0.0600000000000001,0,0
15,16,23,22,0.191608738747336,0.0800000000000001,0,0
15,16,23,23,0.171581516608321,0.04,0,0
15,16,23,24,0.173582916828954,0.04,0,0
15,16,23,25,0.20337474016393,0.0600000000000001,0,0
15,16,24,15,0.176379149330973,0.0500000000000003,0,0
15,16,24,16,0.17549402641099,0.0600000000000001,0,0
15,16,24,17,0.189309189857599,0.0600000000000001,0,0
15,16,24,18,0.196621610776386,0.0499999999999998,0,0
15,16,24,19,0.162025228775786,0.0600000000000001,0,0
15,16,24,20,0.148297939244073,0.04,0,0
15,16,24,21,0.175888593222937,0.0600000000000001,0,0
15,16,24,22,0.189353253708778,0.0800000000000001,0,0
15,16,24,23,0.160054809378806,0.0299999999999998,0,0
15,16,24,24,0.211278019996446,0.0900000000000003,0,0
15,16,24,25,0.21018317796684,0.0600000000000001,0,0
15,16,25,15,0.144677678796699,0.0300000000000002,0.01,0
15,16,25,16,0.160784510019909,0.0500000000000003,0,0
15,16,25,17,0.158890658701772,0.0500000000000003,0,0
15,16,25,18,0.19636825654478,0.0600000000000001,0,0
15,16,25,19,0.175122947519432,0.04,0,0
15,16,25,20,0.163852298432552,0.0600000000000001,0,0
15,16,25,21,0.176040296301433,0.0600000000000001,0,0
15,16,25,22,0.188112403155271,0.0599999999999996,0,0
15,16,25,23,0.175471239703489,0.0600000000000001,0,0
15,16,25,24,0.170182040585823,0.0699999999999998,0,0
15,16,25,25,0.174880403910187,0.0600000000000001,0,0
15,17,15,15,0.184335084104793,0.0299999999999998,0,0
15,17,15,16,0.186381519162886,0.0600000000000001,0,0
15,17,15,17,0.181319057655493,0.04,0,0
15,17,15,18,0.146266151213604,0.0499999999999998,0,0
15,17,15,19,0.181368831998973,0.0600000000000001,0,0
15,17,15,20,0.19133578586703,0.0699999999999998,0,0
15,17,15,21,0.166374090149823,0.0500000000000003,0,0
15,17,15,22,0.209653269893101,0.0600000000000001,0,0
15,17,15,23,0.151374823241971,0.0500000000000003,0,0
15,17,15,24,0.165082920037364,0.0500000000000003,0,0
15,17,15,25,0.166873740439545,0.0499999999999998,0,0
15,17,16,15,0.15479974982553,0.0600000000000001,0,0
15,17,16,16,0.160391390366233,0.0299999999999998,0,0
15,17,16,17,0.159180673510078,0.0500000000000003,0,0
15,17,16,18,0.175259070949394,0.0299999999999998,0,0
15,17,16,19,0.16541823094998,0.0499999999999998,0,0
15,17,16,20,0.142581082221727,0.04,0,0
15,17,16,21,0.199202120117003,0.0499999999999998,0,0
15,17,16,22,0.165033986118239,0.04,0,0
15,17,16,23,0.165598707224832,0.0600000000000001,0,0
15,17,16,24,0.176635333063226,0.0299999999999998,0,0
15,17,16,25,0.178458013379307,0.0699999999999998,0,0
15,17,17,15,0.215044864374205,0.0299999999999998,0,0
15,17,17,16,0.172527858938394,0.04,0,0
15,17,17,17,0.174280715252516,0.0500000000000003,0,0
15,17,17,18,0.165280654805715,0.0299999999999998,0,0
15,17,17,19,0.177221246163295,0.0299999999999998,0,0
15,17,17,20,0.168152045738633,0.04,0,0
15,17,17,21,0.164431489809999,0.0499999999999998,0,0
15,17,17,22,0.173406450260891,0.0600000000000001,0,0
15,17,17,23,0.182538865549573,0.0600000000000001,0,0
15,17,17,24,0.151651270912292,0.0600000000000001,0,0
15,17,17,25,0.157864681326564,0.0600000000000001,0,0
15,17,18,15,0.172832290423496,0.0299999999999998,0,0
15,17,18,16,0.15899656402424,0.04,0,0
15,17,18,17,0.184713588477255,0.0699999999999998,0,0
15,17,18,18,0.190280385050275,0.0500000000000003,0,0
15,17,18,19,0.16453734962884,0.0800000000000001,0,0
15,17,18,20,0.164232323632128,0.0600000000000001,0,0
15,17,18,21,0.168045223748019,0.0499999999999998,0,0
15,17,18,22,0.15743336018109,0.0699999999999998,0,0
15,17,18,23,0.162198449120068,0.0600000000000001,0,0
15,17,18,24,0.157517002730075,0.0499999999999998,0,0
15,17,18,25,0.168679963680206,0.0600000000000001,0,0
15,17,19,15,0.158492231101846,0.0500000000000003,0,0
15,17,19,16,0.159962000830167,0.0499999999999998,0,0
15,17,19,17,0.156452597615021,0.0600000000000001,0,0
15,17,19,18,0.164339165304933,0.0500000000000003,0,0
15,17,19,19,0.183437093548277,0.04,0,0
15,17,19,20,0.182237147086151,0.04,0,0
15,17,19,21,0.161557640530538,0.0499999999999998,0,0
15,17,19,22,0.171719253286638,0.00999999999999979,0,0
15,17,19,23,0.170914803185095,0.0299999999999998,0,0
15,17,19,24,0.184316648943481,0.0499999999999998,0,0
15,17,19,25,0.187668748310459,0.0500000000000003,0,0
15,17,20,15,0.177641607196865,0.0700000000000003,0,0
15,17,20,16,0.15593548588596,0.0499999999999998,0,0
15,17,20,17,0.164174090091275,0.0300000000000002,0,0
15,17,20,18,0.179865119451495,0.0499999999999998,0,0
15,17,20,19,0.169680190672364,0.0499999999999998,0,0
15,17,20,20,0.159369443781917,0.0699999999999998,0,0
15,17,20,21,0.15490652632848,0.0499999999999998,0,0
15,17,20,22,0.155427337873838,0.0499999999999998,0,0
15,17,20,23,0.163453705325508,0.0499999999999998,0,0
15,17,20,24,0.192394799244049,0.04,0,0
15,17,20,25,0.163405167590565,0.0800000000000001,0,0
15,17,21,15,0.159238194791309,0.0299999999999998,0,0
15,17,21,16,0.16409208549997,0.0600000000000001,0,0
15,17,21,17,0.167800606974943,0.04,0,0
15,17,21,18,0.166526610006745,0.0300000000000002,0,0
15,17,21,19,0.14747294831306,0.0499999999999998,0,0
15,17,21,20,0.154829550277824,0.0700000000000003,0.02,0
15,17,21,21,0.176717419625202,0.0500000000000003,0,0
15,17,21,22,0.156188113906693,0.0599999999999996,0,0
15,17,21,23,0.184505536631072,0.0800000000000001,0,0
15,17,21,24,0.158471811170007,0.0600000000000001,0,0
15,17,21,25,0.184580592501044,0.0600000000000001,0,0
15,17,22,15,0.149209637429416,0.04,0,0
15,17,22,16,0.167530109742379,0.0499999999999998,0,0
15,17,22,17,0.160407080984565,0.0600000000000001,0,0
15,17,22,18,0.165101939843776,0.0600000000000001,0,0
15,17,22,19,0.170421119902833,0.04,0,0
15,17,22,20,0.200757044533011,0.0600000000000001,0,0
15,17,22,21,0.158563429665673,0.0899999999999999,0,0
15,17,22,22,0.17544984397239,0.0600000000000001,0,0
15,17,22,23,0.162386476909527,0.04,0,0
15,17,22,24,0.163005630828524,0.0499999999999998,0,0
15,17,22,25,0.17440997876251,0.0600000000000001,0,0
15,17,23,15,0.197750276167935,0.04,0,0
15,17,23,16,0.160825340858509,0.0499999999999998,0,0
15,17,23,17,0.165485792010413,0.0499999999999998,0,0
15,17,23,18,0.173275391922245,0.0499999999999998,0,0
15,17,23,19,0.168986482647552,0.0599999999999996,0,0
15,17,23,20,0.191304730869018,0.0600000000000001,0,0
15,17,23,21,0.168705865137862,0.0600000000000001,0,0
15,17,23,22,0.160792425645267,0.0499999999999998,0,0
15,17,23,23,0.17424956786604,0.0800000000000001,0,0
15,17,23,24,0.165142124856149,0.0600000000000001,0,0
15,17,23,25,0.199662698237506,0.0700000000000003,0,0
15,17,24,15,0.165778965368758,0.0600000000000001,0,0
15,17,24,16,0.179064992574346,0.0599999999999996,0,0
15,17,24,17,0.164941736181337,0.0499999999999998,0,0
15,17,24,18,0.169128933297634,0.0700000000000003,0,0
15,17,24,19,0.161262085891647,0.0600000000000001,0,0
15,17,24,20,0.186029334094785,0.0699999999999998,0,0
15,17,24,21,0.157505298526121,0.0299999999999998,0,0
15,17,24,22,0.156156797356708,0.0600000000000001,0,0
15,17,24,23,0.157189337870668,0.0599999999999996,0,0
15,17,24,24,0.156475345105516,0.0600000000000001,0,0
15,17,24,25,0.158809314587934,0.0800000000000001,0,0
15,17,25,15,0.179482659321,0.0600000000000001,0,0
15,17,25,16,0.187110351629593,0.0499999999999998,0.02,0
15,17,25,17,0.186686169670601,0.0800000000000001,0,0
15,17,25,18,0.17319760226692,0.0499999999999998,0,0
15,17,25,19,0.160336506636606,0.0600000000000001,0,0
15,17,25,20,0.158143953948354,0.0599999999999996,0,0
15,17,25,21,0.166473758532323,0.0799999999999996,0,0
15,17,25,22,0.157530766238225,0.0500000000000003,0,0
15,17,25,23,0.159437702186179,0.0800000000000001,0,0
15,17,25,24,0.182642858050646,0.0600000000000001,0,0
15,17,25,25,0.162644160089201,0.0600000000000001,0,0
15,18,15,15,0.178320127852107,0.0300000000000002,0,0
15,18,15,16,0.156063893497606,0.0600000000000001,0,0
15,18,15,17,0.176575915259185,0.04,0,0
15,18,15,18,0.13789753278783,0.0299999999999998,0,0
15,18,15,19,0.183324750822045,0.0300000000000002,0,0
15,18,15,20,0.14794104546087,0.04,0,0
15,18,15,21,0.172506937887584,0.0499999999999998,0,0
15,18,15,22,0.163517159963209,0.04,0,0
15,18,15,23,0.186670613913997,0.0500000000000003,0,0
15,18,15,24,0.167696832616899,0.0800000000000001,0,0
15,18,15,25,0.175268209220579,0.0600000000000001,0,0
15,18,16,15,0.16598340544285,0.04,0,0
15,18,16,16,0.168501983273495,0.0500000000000003,0,0
15,18,16,17,0.169910987752941,0.04,0,0
15,18,16,18,0.171913229280228,0.0499999999999998,0,0
15,18,16,19,0.181490084324802,0.0600000000000001,0,0
15,18,16,20,0.167630242185633,0.0600000000000001,0,0
15,18,16,21,0.159055172798047,0.0600000000000001,0,0
15,18,16,22,0.170018205308534,0.0600000000000001,0,0
15,18,16,23,0.167633253814565,0.0800000000000001,0,0
15,18,16,24,0.182965517920086,0.0499999999999998,0,0
15,18,16,25,0.18235050101181,0.0499999999999998,0,0
15,18,17,15,0.176646547662893,0.0500000000000003,0,0
15,18,17,16,0.194662784738253,0.0500000000000003,0,0
15,18,17,17,0.164009878427153,0.0499999999999998,0,0
15,18,17,18,0.176145913588338,0.0499999999999998,0,0
15,18,17,19,0.167363222103829,0.0499999999999998,0,0
15,18,17,20,0.179270521429218,0.04,0,0
15,18,17,21,0.150918746684149,0.0699999999999998,0,0
15,18,17,22,0.1656928066698,0.0600000000000001,0,0
15,18,17,23,0.177232173844217,0.0499999999999998,0,0
15,18,17,24,0.178993678578374,0.0299999999999998,0,0
15,18,17,25,0.171554700204715,0.04,0,0
15,18,18,15,0.165648884183021,0.0499999999999998,0,0
15,18,18,16,0.165973671715453,0.0699999999999998,0,0
15,18,18,17,0.151528720075452,0.04,0,0
15,18,18,18,0.159214408262772,0.0499999999999998,0,0
15,18,18,19,0.197836834061004,0.0499999999999998,0,0
15,18,18,20,0.171058035471942,0.0499999999999998,0,0
15,18,18,21,0.169628330320927,0.0500000000000003,0,0
15,18,18,22,0.159710947019969,0.0499999999999998,0,0
15,18,18,23,0.167856159881064,0.0299999999999998,0,0
15,18,18,24,0.16247794134891,0.0499999999999998,0,0
15,18,18,25,0.154920742148927,0.0600000000000001,0,0
15,18,19,15,0.150364365091031,0.04,0,0
15,18,19,16,0.166484525821595,0.0500000000000003,0,0
15,18,19,17,0.160886398189613,0.0499999999999998,0,0
15,18,19,18,0.180554928670953,0.0499999999999998,0,0
15,18,19,19,0.16350474911289,0.0600000000000001,0,0
15,18,19,20,0.161878434988526,0.0499999999999998,0,0
15,18,19,21,0.149404611795548,0.0600000000000001,0,0
15,18,19,22,0.183170038020263,0.0499999999999998,0,0
15,18,19,23,0.18354167568934,0.0499999999999998,0,0
15,18,19,24,0.15933414522345,0.0699999999999998,0,0
15,18,19,25,0.191485445295594,0.0299999999999998,0,0
15,18,20,15,0.173334794551171,0.04,0,0
15,18,20,16,0.162831118637785,0.04,0,0
15,18,20,17,0.166976320113781,0.0600000000000001,0,0
15,18,20,18,0.170984096251576,0.04,0,0
15,18,20,19,0.162595199685971,0.0699999999999998,0,0
15,18,20,20,0.165777567505239,0.0600000000000001,0,0
15,18,20,21,0.191948866071792,0.0299999999999998,0,0
15,18,20,22,0.153428602774421,0.0500000000000003,0,0
15,18,20,23,0.201569143212273,0.0299999999999998,0,0
15,18,20,24,0.163499757496933,0.0299999999999998,0,0
15,18,20,25,0.192742198486176,0.0700000000000003,0,0
15,18,21,15,0.173412128148164,0.0500000000000003,0,0
15,18,21,16,0.176580460817902,0.04,0,0
15,18,21,17,0.181498917162813,0.0600000000000001,0,0
15,18,21,18,0.170660704222108,0.04,0,0
15,18,21,19,0.160947747462909,0.0600000000000001,0,0
15,18,21,20,0.182885423176037,0.0499999999999998,0,0
15,18,21,21,0.154270661143369,0.0499999999999998,0,0
15,18,21,22,0.178327990347027,0.0499999999999998,0,0
15,18,21,23,0.150374314330278,0.0600000000000001,0,0
15,18,21,24,0.14842723221991,0.0800000000000001,0,0
15,18,21,25,0.148654957260364,0.04,0,0
15,18,22,15,0.174571210679625,0.0600000000000001,0,0
15,18,22,16,0.160458361098276,0.0600000000000001,0,0
15,18,22,17,0.163877116465409,0.0499999999999998,0,0
15,18,22,18,0.160520915519892,0.0500000000000003,0,0
15,18,22,19,0.163492878662567,0.04,0,0
15,18,22,20,0.179711049340123,0.04,0,0
15,18,22,21,0.178738271074544,0.0800000000000001,0,0
15,18,22,22,0.165218692624906,0.0800000000000001,0,0
15,18,22,23,0.17237244991375,0.0599999999999996,0,0
15,18,22,24,0.180218207671865,0.0699999999999994,0,0
15,18,22,25,0.169446638377876,0.0800000000000001,0,0
15,18,23,15,0.176358395814865,0.0499999999999998,0,0
15,18,23,16,0.19008592632492,0.0599999999999996,0,0
15,18,23,17,0.174023402290037,0.0299999999999998,0,0
15,18,23,18,0.192391521674726,0.0699999999999998,0,0
15,18,23,19,0.17134029363162,0.0499999999999998,0,0
15,18,23,20,0.152141325701253,0.0599999999999996,0,0
15,18,23,21,0.164229806254755,0.0499999999999998,0,0
15,18,23,22,0.173944511601248,0.04,0,0
15,18,23,23,0.173392915064195,0.0499999999999998,0,0
15,18,23,24,0.147912213182705,0.0800000000000001,0,0
15,18,23,25,0.142286669623726,0.0800000000000001,0,0
15,18,24,15,0.181827564038175,0.0599999999999996,0,0
15,18,24,16,0.194485483781383,0.0599999999999996,0,0
15,18,24,17,0.178426982046899,0.0499999999999998,0,0
15,18,24,18,0.168481082356643,0.0500000000000007,0,0
15,18,24,19,0.186737016482864,0.0600000000000005,0,0
15,18,24,20,0.155759221085249,0.04,0,0
15,18,24,21,0.161805223873983,0.0600000000000005,0,0
15,18,24,22,0.144027898722034,0.0599999999999996,0,0
15,18,24,23,0.182517217289133,0.0600000000000005,0,0
15,18,24,24,0.161904403413309,0.0499999999999998,0.04,0
15,18,24,25,0.18585021235246,0.0700000000000003,0,0
15,18,25,15,0.194758331760571,0.0600000000000005,0,0
15,18,25,16,0.168185818050074,0.0499999999999998,0,0
15,18,25,17,0.167088776796815,0.0599999999999996,0,0
15,18,25,18,0.166802394286128,0.0599999999999996,0,0
15,18,25,19,0.166586928054466,0.0599999999999996,0,0
15,18,25,20,0.151007170297289,0.0799999999999992,0,0
15,18,25,21,0.165445783074616,0.0699999999999994,0,0
15,18,25,22,0.190753794070988,0.0700000000000003,0,0
15,18,25,23,0.147687119600128,0.0499999999999998,0,0
15,18,25,24,0.137334114318488,0.0599999999999996,0,0
15,18,25,25,0.147960547482916,0.0599999999999996,0,0
15,19,15,15,0.173699671044517,0.0499999999999998,0,0
15,19,15,16,0.193390338466053,0.04,0,0
15,19,15,17,0.184967204131703,0.0499999999999998,0,0
15,19,15,18,0.165463101947375,0.0499999999999998,0,0
15,19,15,19,0.15396638563042,0.04,0,0
15,19,15,20,0.165177696019446,0.0700000000000003,0,0
15,19,15,21,0.186416533068348,0.0299999999999994,0,0
15,19,15,22,0.167267770876074,0.04,0,0
15,19,15,23,0.180804813405884,0.0500000000000007,0,0
15,19,15,24,0.170160191948366,0.0299999999999994,0,0
15,19,15,25,0.183552862816559,0.0699999999999994,0,0
15,19,16,15,0.157624791474714,0.0500000000000007,0,0
15,19,16,16,0.158364574980543,0.0299999999999994,0,0
15,19,16,17,0.179161084675426,0.0499999999999998,0,0
15,19,16,18,0.156990372555099,0.0499999999999998,0,0
15,19,16,19,0.165238963352805,0.0299999999999994,0,0
15,19,16,20,0.171601585547711,0.0599999999999996,0,0
15,19,16,21,0.186248633965921,0.0700000000000003,0,0
15,19,16,22,0.165015654851931,0.0300000000000002,0,0
15,19,16,23,0.168519627245123,0.0700000000000003,0,0
15,19,16,24,0.16324315513978,0.0599999999999996,0,0
15,19,16,25,0.175616241705858,0.0600000000000005,0,0
15,19,17,15,0.154119209961206,0.0700000000000003,0,0
