"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time"
12,15,17,17,1.4572291392051,0.0300000000000002,0
12,16,11,11,1.52753605059368,0.02,0
12,16,11,12,1.38340858934819,0.0100000000000002,0
12,16,11,13,1.65165582652374,0.0300000000000002,0
12,16,11,14,1.32595263577482,0.02,0
12,16,11,15,1.5363235843788,0.02,0
12,16,11,16,1.55678461866167,0.0299999999999998,0
12,16,11,17,1.55458091541549,0.00999999999999979,0
12,16,12,11,1.51597938334784,0.02,0
12,16,12,12,1.76423440669437,0.0300000000000002,0
12,16,12,13,1.5115049482636,0.02,0
12,16,12,14,1.57432956663927,0.0100000000000002,0
12,16,12,15,1.57683014121176,0.0100000000000002,0
12,16,12,16,1.57119450862921,0.02,0
12,16,12,17,1.54799751909273,0.00999999999999979,0
12,16,13,11,1.59809445261711,0.02,0
12,16,13,12,1.5818814013679,0.0299999999999998,0
12,16,13,13,1.57845314022792,0.0100000000000002,0
12,16,13,14,1.49812150915608,0.0299999999999998,0
12,16,13,15,1.60331507220896,0.0299999999999998,0
12,16,13,16,1.55632990962087,0.0299999999999998,0
12,16,13,17,1.47349862054646,0.0299999999999998,0
12,16,14,11,1.53354809904021,0.02,0
12,16,14,12,1.54767010003331,0.0300000000000002,0
12,16,14,13,1.94902564006126,0.02,0
12,16,14,14,1.56899296476908,0.00999999999999979,0
12,16,14,15,1.57235415590617,0.02,0.01
12,16,14,16,1.54859336550334,0.04,0
12,16,14,17,1.58538979648544,0.02,0
12,16,15,11,1.53436249489034,0.0299999999999998,0
12,16,15,12,1.43833949408686,0.0299999999999998,0
12,16,15,13,1.54504983611962,0.02,0
12,16,15,14,1.72371735081557,0.0299999999999998,0
12,16,15,15,1.54557238647518,0.0299999999999998,0
12,16,15,16,1.56649711115276,0.0300000000000002,0
12,16,15,17,1.55363510497196,0.0300000000000002,0
12,16,16,11,1.55408035038119,0.0300000000000002,0
12,16,16,12,1.55278643245876,0.0300000000000002,0
12,16,16,13,1.57308489803868,0.0300000000000002,0
12,16,16,14,1.54372917387709,0.04,0
12,16,16,15,1.52434109294994,0.0299999999999998,0
12,16,16,16,1.52830623391878,0.0300000000000002,0
12,16,16,17,1.32873400342765,0.0100000000000002,0
12,16,17,11,1.58148073214022,0.02,0
12,16,17,12,1.55479105466282,0.0300000000000002,0
12,16,17,13,1.54511797623392,0.02,0
12,16,17,14,1.58307685164919,0.02,0
12,16,17,15,1.54071101690062,0.0300000000000002,0
12,16,17,16,1.63897062103089,0.04,0
12,16,17,17,1.55158489877168,0.0299999999999998,0
12,17,11,11,1.47276471091601,0.0100000000000002,0
12,17,11,12,1.5424249039027,0.0300000000000002,0
12,17,11,13,1.50315018105191,0.00999999999999979,0
12,17,11,14,1.5495916768843,0.0300000000000002,0
12,17,11,15,1.53918922720844,0.0299999999999998,0
12,17,11,16,1.53197570716807,0.0300000000000002,0
12,17,11,17,1.53160075773334,0.0299999999999998,0
12,17,12,11,1.5601535603013,0.00999999999999979,0
12,17,12,12,1.49757319624111,0.0100000000000002,0
12,17,12,13,1.83814319354597,0.02,0
12,17,12,14,1.51797562029686,0.0100000000000002,0
12,17,12,15,1.60115632076967,0.0299999999999998,0
12,17,12,16,1.46302517331656,0.00999999999999979,0
12,17,12,17,1.44823231188342,0.0300000000000002,0
12,17,13,11,1.33939922288767,0.0299999999999998,0
12,17,13,12,1.62721297016974,0.0300000000000002,0
12,17,13,13,1.57924940725776,0.0299999999999998,0
12,17,13,14,1.52353452811084,0.0299999999999998,0
12,17,13,15,1.65653037273501,0.04,0
12,17,13,16,1.52096003365926,0.02,0
12,17,13,17,1.59879060690329,0.02,0
12,17,14,11,1.53566443535773,0.0299999999999998,0
12,17,14,12,1.55069215475195,0.0299999999999998,0
12,17,14,13,1.54484036972596,0.0300000000000002,0
12,17,14,14,1.54091730508542,0.04,0
12,17,14,15,1.56607790584893,0.04,0
12,17,14,16,1.54948935355424,0.0299999999999998,0
12,17,14,17,1.31890882593529,0.00999999999999979,0
12,17,15,11,1.55103822069241,0.0300000000000002,0
12,17,15,12,1.55581368773776,0.02,0
12,17,15,13,1.40480288533667,0.0199999999999996,0
12,17,15,14,1.48498725527719,0.0300000000000002,0
12,17,15,15,1.52227589656433,0.0299999999999998,0
12,17,15,16,1.53011021276546,0.00999999999999979,0
12,17,15,17,1.55564865006434,0.0299999999999994,0
12,17,16,11,1.50400914842301,0.0299999999999994,0
12,17,16,12,1.56229350215232,0.0299999999999994,0
12,17,16,13,1.49261808678931,0.00999999999999979,0
12,17,16,14,1.52513232846338,0.0300000000000002,0
12,17,16,15,1.59396678692274,0.0300000000000002,0
12,17,16,16,1.55521365154126,0.0300000000000002,0
12,17,16,17,1.58064788556852,0.04,0
12,17,17,11,1.51816594938284,0.0299999999999998,0
12,17,17,12,1.49391081881714,0.00999999999999979,0
12,17,17,13,1.55746848924588,0.0300000000000002,0
12,17,17,14,1.37405250286532,0.0300000000000002,0
12,17,17,15,1.62250215545818,0.0299999999999994,0
12,17,17,16,1.53238152159456,0.0300000000000002,0
12,17,17,17,1.53999670397408,0.0199999999999996,0
13,11,11,11,1.50150638953984,0.0199999999999996,0
13,11,11,12,1.57757663974884,0.0100000000000007,0
13,11,11,13,1.5757040747935,0.0300000000000002,0
13,11,11,14,1.1387142554965,0.0300000000000002,0
13,11,11,15,1.51001635163687,0.0100000000000007,0
13,11,11,16,1.46413159961397,0.00999999999999979,0
13,11,11,17,1.47718597468306,0.0299999999999994,0
13,11,12,11,1.60939491236871,0.0299999999999994,0
13,11,12,12,1.20937282405363,0.00999999999999979,0
13,11,12,13,1.71856764511528,0.0199999999999996,0
13,11,12,14,1.53889575460669,0.0200000000000005,0
13,11,12,15,1.54933598335285,0.0100000000000007,0
13,11,12,16,1.54763806488357,0.00999999999999979,0
13,11,12,17,1.4594063669026,0.0300000000000002,0
13,11,13,11,1.4803774987504,0.04,0
13,11,13,12,1.56267632394165,0.0100000000000007,0
13,11,13,13,1.64411194258689,0,0
13,11,13,14,1.55551099590217,0.0300000000000002,0
13,11,13,15,1.5047214419175,0.04,0
13,11,13,16,1.58969968076984,0.0200000000000005,0
13,11,13,17,1.53472330014069,0.0199999999999996,0
13,11,14,11,1.54480008795972,0.00999999999999979,0
13,11,14,12,1.54471275029952,0.00999999999999979,0
13,11,14,13,1.55854099574978,0.0200000000000005,0
13,11,14,14,1.54847669896399,0.00999999999999979,0
13,11,14,15,1.48458430216818,0.0300000000000002,0
13,11,14,16,1.53587567777058,0.0300000000000002,0
13,11,14,17,1.57247604651761,0.00999999999999979,0
13,11,15,11,1.50598746847874,0.00999999999999979,0
13,11,15,12,1.81051864783415,0.04,0
13,11,15,13,1.50845755432102,0.00999999999999979,0
13,11,15,14,1.48357276281974,0.00999999999999979,0
13,11,15,15,1.68713350051363,0.0199999999999996,0
13,11,15,16,1.55197027270862,0.0200000000000005,0
13,11,15,17,1.37174574619575,0.0199999999999996,0
13,11,16,11,1.56623073645924,0.0200000000000005,0
13,11,16,12,1.53588271008773,0.0300000000000002,0
13,11,16,13,1.53660435169174,0.0299999999999994,0
13,11,16,14,1.48712246738675,0.00999999999999979,0
13,11,16,15,1.58251675710663,0.0300000000000002,0
13,11,16,16,1.6680106317459,0.00999999999999979,0
13,11,16,17,1.55146700056281,0.0200000000000005,0
13,11,17,11,1.49955547781407,0.0199999999999996,0
13,11,17,12,1.59313263737002,0.0199999999999996,0
13,11,17,13,1.54977460647236,0.04,0
13,11,17,14,1.5516059591449,0.0100000000000007,0
13,11,17,15,1.48758053503773,0.0199999999999996,0
13,11,17,16,1.24612236240934,0.0300000000000002,0
13,11,17,17,1.15106192015573,0.0300000000000002,0
13,12,11,11,1.61589184563963,0.0299999999999994,0
13,12,11,12,1.49357660693794,0.0299999999999994,0
13,12,11,13,1.5481900379097,0.0300000000000002,0
13,12,11,14,1.69504837566746,0.00999999999999979,0
13,12,11,15,1.55606966988307,0.0200000000000005,0
13,12,11,16,1.56534577549726,0.0100000000000007,0
13,12,11,17,1.54886725489475,0.00999999999999979,0
13,12,12,11,1.57438958082887,0.0199999999999996,0
13,12,12,12,1.56447552619752,0.00999999999999979,0
13,12,12,13,1.57303600005493,0.0100000000000007,0
13,12,12,14,1.562060943451,0.0200000000000005,0
13,12,12,15,1.54376574427732,0.04,0
13,12,12,16,1.57170923251188,0.0300000000000002,0
13,12,12,17,1.55294430777941,0.0300000000000002,0
13,12,13,11,1.49828374512772,0.0199999999999996,0
13,12,13,12,1.53810446461113,0.00999999999999979,0
13,12,13,13,1.54201884672076,0.0300000000000002,0
13,12,13,14,1.57364901794625,0.0199999999999996,0
13,12,13,15,1.55679960690035,0.0200000000000005,0
13,12,13,16,1.55288205494088,0.0200000000000005,0
13,12,13,17,1.62613467726874,0.00999999999999979,0
13,12,14,11,1.54890446754908,0.00999999999999979,0
13,12,14,12,1.65538923161545,0.0299999999999994,0
13,12,14,13,1.54474172099671,0.0300000000000002,0
13,12,14,14,1.56355182424037,0.0299999999999994,0
13,12,14,15,1.55975034661548,0.0300000000000002,0
13,12,14,16,1.54769908800673,0.0199999999999996,0
13,12,14,17,1.60890939067848,0.00999999999999979,0
13,12,15,11,1.62594108051612,0.0300000000000002,0
13,12,15,12,1.55866454918184,0.00999999999999979,0
13,12,15,13,1.42995762669519,0.0299999999999994,0
13,12,15,14,1.5604747250817,0.0200000000000005,0
13,12,15,15,1.53838833366465,0.04,0
13,12,15,16,1.55613021379321,0.0300000000000002,0
13,12,15,17,1.56042032467027,0.0300000000000002,0
13,12,16,11,1.56511183075526,0.0199999999999996,0
13,12,16,12,1.54517544879963,0.0300000000000002,0
13,12,16,13,1.59756794114154,0.0200000000000005,0
13,12,16,14,1.55478020462012,0.0199999999999996,0
13,12,16,15,1.5489725112671,0.0299999999999994,0
13,12,16,16,1.59454908027872,0.0300000000000002,0
13,12,16,17,1.56420133927773,0.0300000000000002,0
13,12,17,11,1.5628377343865,0.0199999999999996,0
13,12,17,12,1.50283155953202,0.0299999999999994,0
13,12,17,13,1.52444270589871,0.0299999999999994,0
13,12,17,14,1.55196221668077,0.00999999999999979,0
13,12,17,15,1.5517623181852,0.0199999999999996,0
13,12,17,16,1.55980859309164,0.00999999999999979,0
13,12,17,17,1.60973046912464,0.04,0
13,13,11,11,1.63496721419652,0.00999999999999979,0
13,13,11,12,1.55452222365382,0.0300000000000002,0
13,13,11,13,1.49599174393912,0.0300000000000002,0
13,13,11,14,1.53746129432789,0.0300000000000002,0
13,13,11,15,1.49199325013925,0.0100000000000007,0
13,13,11,16,1.58906330114219,0.0300000000000002,0
13,13,11,17,1.55733529404625,0.0199999999999996,0
13,13,12,11,1.55971171967784,0.0199999999999996,0
13,13,12,12,1.50357552467826,0.00999999999999979,0
13,13,12,13,1.40712625887302,0.0199999999999996,0
13,13,12,14,1.57454433069056,0.0199999999999996,0
13,13,12,15,1.58112571655996,0.00999999999999979,0
13,13,12,16,1.52451639630489,0.0299999999999994,0
13,13,12,17,1.46949619086321,0.0300000000000002,0
13,13,13,11,1.58858467344861,0.0300000000000002,0
13,13,13,12,1.64172423096547,0.00999999999999979,0
13,13,13,13,1.64145715730417,0.00999999999999979,0
13,13,13,14,1.56457863344426,0.0199999999999996,0
13,13,13,15,1.56315408738036,0.0299999999999994,0
13,13,13,16,1.63678004481937,0.0200000000000005,0
13,13,13,17,1.57707043963479,0.0199999999999996,0
13,13,14,11,1.56867558827274,0.0200000000000005,0
13,13,14,12,1.5417103467526,0.0300000000000002,0
13,13,14,13,1.56050857183623,0.0300000000000002,0
13,13,14,14,1.57065569491244,0.0300000000000002,0
13,13,14,15,1.56484947428377,0.0299999999999994,0
13,13,14,16,1.64270942920108,0.0300000000000002,0
13,13,14,17,1.58560110592703,0.04,0
13,13,15,11,1.55760819482807,0.0300000000000002,0
13,13,15,12,1.46365957450189,0.0299999999999994,0
13,13,15,13,1.60534055290282,0.0300000000000002,0
13,13,15,14,1.61774031695439,0.0199999999999996,0
13,13,15,15,1.54704463249545,0.0200000000000005,0
13,13,15,16,1.50809677497869,0.04,0
13,13,15,17,1.61242961994465,0.0299999999999994,0
13,13,16,11,1.55199622387204,0.0100000000000007,0
13,13,16,12,1.63821440320623,0.0100000000000007,0
13,13,16,13,1.61362793623626,0.0300000000000002,0
13,13,16,14,1.2465059678115,0.0499999999999998,0
13,13,16,15,1.48957782790246,0.0199999999999996,0
13,13,16,16,1.56984736783519,0.0300000000000002,0
13,13,16,17,1.59436981705112,0.04,0
13,13,17,11,1.58683223020414,0.0300000000000002,0
13,13,17,12,1.55844801994598,0.0300000000000002,0
13,13,17,13,1.58108464873574,0.0300000000000002,0
13,13,17,14,1.55319463340017,0.0199999999999996,0
13,13,17,15,1.55880079370567,0.0300000000000002,0
13,13,17,16,1.73116298349203,0.0300000000000002,0
13,13,17,17,1.50421846469186,0.0300000000000002,0
13,14,11,11,1.54945814219626,0.0300000000000002,0
13,14,11,12,1.4958551591373,0.0299999999999994,0
13,14,11,13,1.5487924958528,0.0300000000000002,0
13,14,11,14,1.562177140936,0.00999999999999979,0
13,14,11,15,1.55006863473942,0.0299999999999994,0
13,14,11,16,1.54960042319939,0.0299999999999994,0
13,14,11,17,1.5223932748628,0.0200000000000005,0
13,14,12,11,1.56347183623793,0.0199999999999996,0
13,14,12,12,1.5477696209468,0.0300000000000002,0
13,14,12,13,1.54739659925053,0.0300000000000002,0
13,14,12,14,1.52464298524534,0.0299999999999994,0
13,14,12,15,1.55288397659971,0.00999999999999979,0
13,14,12,16,1.52996250594789,0.04,0
13,14,12,17,1.59137123614352,0.00999999999999979,0
13,14,13,11,1.52367574655632,0.0100000000000007,0
13,14,13,12,1.60337262230976,0.0100000000000007,0
13,14,13,13,1.63533341371183,0.0100000000000007,0
13,14,13,14,1.29972075202629,0.0200000000000005,0
13,14,13,15,1.48926422877747,0.00999999999999979,0
13,14,13,16,1.55890973701661,0.0299999999999994,0
13,14,13,17,1.46909342508825,0.0300000000000002,0
13,14,14,11,1.6301361537947,0.0199999999999996,0
13,14,14,12,1.52588441311701,0.0300000000000002,0
13,14,14,13,1.50353075514629,0.0299999999999994,0
13,14,14,14,1.80008922221824,0.0100000000000007,0
13,14,14,15,1.50375069840793,0.04,0
13,14,14,16,1.58381695300789,0.0199999999999996,0
13,14,14,17,1.33356447763984,0.0300000000000002,0
13,14,15,11,1.5589669810769,0.0199999999999996,0
13,14,15,12,1.55146376928222,0.0300000000000002,0
13,14,15,13,1.53411813459827,0.0300000000000002,0
13,14,15,14,1.56456520155477,0.0199999999999996,0
13,14,15,15,1.52724975944155,0.0199999999999996,0
13,14,15,16,1.6436509657636,0.0299999999999994,0
13,14,15,17,1.7915175815887,0.0300000000000002,0
13,14,16,11,1.63430714000445,0.0199999999999996,0
13,14,16,12,1.53243760899903,0.0300000000000002,0
13,14,16,13,1.60156381862464,0.0200000000000005,0
13,14,16,14,1.5609739007599,0.0300000000000002,0
13,14,16,15,1.53861218899351,0.0199999999999996,0
13,14,16,16,1.60514682552395,0.0299999999999994,0
13,14,16,17,1.61049926254251,0.0300000000000002,0
13,14,17,11,1.52609053522405,0.0200000000000005,0
13,14,17,12,1.6060695299119,0.0200000000000005,0
13,14,17,13,1.46600793978922,0.0100000000000007,0
13,14,17,14,1.55936494704577,0.0200000000000005,0
13,14,17,15,1.61115735576659,0.0199999999999996,0
13,14,17,16,1.4997284426219,0.0299999999999994,0
13,14,17,17,1.54879802926688,0.0300000000000002,0
13,15,11,11,1.56704949405806,0.04,0
13,15,11,12,1.55035138090602,0.0300000000000002,0
13,15,11,13,1.56036631906166,0.0100000000000007,0
13,15,11,14,1.54704072215152,0.00999999999999979,0
13,15,11,15,1.55289370875377,0.00999999999999979,0
13,15,11,16,1.53799113377963,0.00999999999999979,0
13,15,11,17,1.50533437543431,0.0300000000000002,0
13,15,12,11,1.54277008656688,0.00999999999999979,0
13,15,12,12,1.55181836569584,0.04,0
13,15,12,13,1.54170661484364,0.0300000000000002,0
13,15,12,14,1.53341124942514,0.0299999999999994,0
13,15,12,15,1.67116089612982,0.0300000000000002,0
13,15,12,16,1.54123923038783,0.0199999999999996,0
13,15,12,17,1.52720585084395,0.0300000000000002,0
13,15,13,11,1.58072520687627,0.0300000000000002,0
13,15,13,12,1.48593113983294,0.00999999999999979,0
13,15,13,13,1.56173507835843,0.0200000000000005,0
13,15,13,14,1.5541845088801,0.0299999999999994,0
13,15,13,15,1.57929439091261,0.0100000000000007,0
13,15,13,16,1.52286822143899,0.0299999999999994,0
13,15,13,17,1.52950714345196,0.04,0
13,15,14,11,1.54979543130749,0.0300000000000002,0
13,15,14,12,1.45598951390682,0.0100000000000007,0
13,15,14,13,1.93025613796901,0.0300000000000002,0
13,15,14,14,1.54711487450205,0.0299999999999994,0
13,15,14,15,1.56608296023539,0.0300000000000002,0
13,15,14,16,1.5616992512444,0.0300000000000002,0
13,15,14,17,1.55698922321716,0.0299999999999994,0
13,15,15,11,1.62505907428848,0.0100000000000007,0
13,15,15,12,1.55222214620798,0.0199999999999996,0
13,15,15,13,1.5410626325327,0.0300000000000002,0
13,15,15,14,1.57687149085578,0.0300000000000002,0
13,15,15,15,1.61078429448322,0.0299999999999994,0
13,15,15,16,1.56102320188509,0.00999999999999979,0
13,15,15,17,1.6226783749388,0.0300000000000002,0
13,15,16,11,1.50690691081627,0.0300000000000002,0
13,15,16,12,1.58254119074175,0.0300000000000002,0
13,15,16,13,1.57001659334757,0.0300000000000002,0
13,15,16,14,1.67765212085427,0.0300000000000002,0
13,15,16,15,1.52718729521704,0.0199999999999996,0
13,15,16,16,1.53069443388434,0.0300000000000002,0
13,15,16,17,1.57818397992004,0.0299999999999994,0
13,15,17,11,1.60393242832799,0.0299999999999994,0
13,15,17,12,1.54800432875709,0.0199999999999996,0
13,15,17,13,1.44276591812226,0.0300000000000002,0
13,15,17,14,1.62587851946543,0.0300000000000002,0
13,15,17,15,1.48297621073434,0.0200000000000005,0
13,15,17,16,1.53839560389603,0.0199999999999996,0
13,15,17,17,1.62560063098167,0.00999999999999979,0
13,16,11,11,1.54827642057499,0.0200000000000005,0
13,16,11,12,1.51043540748564,0.0200000000000005,0
13,16,11,13,1.54120143040461,0.00999999999999979,0
13,16,11,14,1.54634344006149,0.0100000000000007,0
13,16,11,15,1.55306397229853,0.0199999999999996,0
13,16,11,16,1.53692539973658,0.0199999999999996,0
13,16,11,17,1.46379267512698,0.0299999999999994,0
13,16,12,11,1.27833809153654,0.0299999999999994,0
13,16,12,12,1.55084061313458,0.0299999999999994,0
13,16,12,13,1.55387847501478,0.0300000000000002,0
13,16,12,14,1.51814848473433,0.0299999999999994,0
13,16,12,15,1.62242053229346,0.0300000000000002,0
13,16,12,16,1.54127181318013,0.00999999999999979,0
13,16,12,17,1.57242228572294,0.0300000000000002,0
13,16,13,11,1.62230659486238,0.04,0
13,16,13,12,1.35607827027254,0.0199999999999996,0
13,16,13,13,1.57390093439556,0.0200000000000005,0
13,16,13,14,1.53598723811869,0.0199999999999996,0
13,16,13,15,1.5568843473695,0.0299999999999994,0
13,16,13,16,1.58277703819404,0.0300000000000002,0
13,16,13,17,1.53452933114478,0.0299999999999994,0
13,16,14,11,1.57887536200104,0.0300000000000002,0
13,16,14,12,1.53802508388589,0.0200000000000005,0
13,16,14,13,1.52028121593737,0.0100000000000007,0
13,16,14,14,1.59167697868883,0.0300000000000002,0
13,16,14,15,1.53164582999646,0.0200000000000005,0
13,16,14,16,1.51621362379797,0.04,0
13,16,14,17,1.63798462304014,0.00999999999999979,0
13,16,15,11,1.53524056790613,0.0200000000000005,0
13,16,15,12,1.58083096608329,0.0300000000000002,0
13,16,15,13,1.55062510929662,0.04,0
13,16,15,14,1.54657973076642,0.0299999999999994,0
13,16,15,15,1.52520574439061,0.0199999999999996,0
13,16,15,16,1.53829212961509,0.0299999999999994,0
13,16,15,17,1.54491544158584,0.0300000000000002,0
13,16,16,11,1.49796369022993,0.00999999999999979,0
13,16,16,12,1.62326869941978,0.00999999999999979,0
13,16,16,13,1.5573092879486,0.0300000000000002,0
13,16,16,14,0.819064457438679,0.0499999999999998,0
13,16,16,15,1.59695618290039,0.0299999999999994,0
13,16,16,16,1.67328007306106,0.0300000000000002,0
13,16,16,17,1.26668836166882,0.0299999999999994,0
13,16,17,11,1.52677071864707,0.0199999999999996,0
13,16,17,12,1.59712298961185,0.04,0
13,16,17,13,1.55680222392557,0.0300000000000002,0
13,16,17,14,1.55873053932744,0.00999999999999979,0
13,16,17,15,1.5229111591332,0.0300000000000002,0
13,16,17,16,1.54684578623504,0.0300000000000002,0
13,16,17,17,1.64031700461197,0.0299999999999994,0.02
13,17,11,11,1.51283448541021,0.0300000000000002,0
13,17,11,12,1.5585803650879,0.0299999999999994,0
13,17,11,13,1.50106591735215,0.0100000000000007,0
13,17,11,14,1.50892688364696,0.00999999999999979,0
13,17,11,15,1.56485417242838,0.0300000000000002,0
13,17,11,16,1.56255499636547,0.0299999999999994,0
13,17,11,17,1.54472109461189,0.00999999999999979,0
13,17,12,11,1.66846087518431,0.0200000000000005,0
13,17,12,12,1.55590446004259,0.00999999999999979,0
13,17,12,13,1.54898309569555,0.0300000000000002,0
13,17,12,14,1.55859508993314,0.0199999999999996,0
13,17,12,15,1.52961427435648,0.0300000000000002,0
13,17,12,16,1.64717332590463,0.0299999999999994,0
13,17,12,17,1.58255687298064,0.0300000000000002,0
13,17,13,11,1.41893658677682,0.0299999999999994,0
13,17,13,12,1.54223212073551,0.0199999999999996,0
13,17,13,13,1.57352767929702,0.0200000000000005,0
13,17,13,14,1.5136376848292,0.0199999999999996,0
13,17,13,15,1.55824001939262,0.0199999999999996,0
13,17,13,16,1.58418200363345,0.0100000000000007,0
13,17,13,17,1.53033709836197,0.04,0
13,17,14,11,1.4490158474069,0.0300000000000002,0
13,17,14,12,1.55970038621862,0.00999999999999979,0
13,17,14,13,1.53092514543484,0.04,0
13,17,14,14,1.56368271499725,0.04,0
13,17,14,15,1.45067002995397,0.0300000000000002,0
13,17,14,16,1.63914366733006,0.00999999999999979,0
13,17,14,17,1.59735913496519,0.0300000000000002,0
13,17,15,11,1.94167140427412,0.0300000000000002,0
13,17,15,12,1.68744324374047,0.0300000000000002,0
13,17,15,13,1.64550377411513,0.0300000000000002,0
13,17,15,14,1.55594132590672,0.0300000000000002,0
13,17,15,15,1.59208110515839,0.0300000000000002,0
13,17,15,16,1.47774933031077,0.0300000000000002,0
13,17,15,17,1.59299881943749,0.0299999999999994,0
13,17,16,11,1.58042889206425,0.0299999999999994,0
13,17,16,12,1.57048537393458,0.0300000000000002,0
13,17,16,13,1.56363741255992,0.0199999999999996,0
13,17,16,14,1.44593144168533,0.04,0
13,17,16,15,1.56620565454702,0.0300000000000002,0
13,17,16,16,1.38836332155213,0.0300000000000002,0
13,17,16,17,1.54828129054855,0.0200000000000005,0
13,17,17,11,1.59999049964971,0.0300000000000002,0
13,17,17,12,1.74734235414266,0.0300000000000002,0
13,17,17,13,1.5572078405277,0.0299999999999994,0
13,17,17,14,1.56895743644374,0.0300000000000002,0
13,17,17,15,1.57610639817457,0.0300000000000002,0
13,17,17,16,1.59030445549468,0.0300000000000002,0
13,17,17,17,1.44856118682805,0.0300000000000002,0
14,11,11,11,1.49016166139798,0.0199999999999996,0
14,11,11,12,1.55874030238201,0.0200000000000005,0
14,11,11,13,1.61322741171675,0.00999999999999979,0
14,11,11,14,1.59390416115356,0.0199999999999996,0
14,11,11,15,1.60000239532476,0.0199999999999996,0
14,11,11,16,1.45279233936966,0.0300000000000002,0
14,11,11,17,1.53271089688134,0.0300000000000002,0
14,11,12,11,1.53102638658407,0.00999999999999979,0
14,11,12,12,1.56192195055218,0.0100000000000007,0
14,11,12,13,1.51180408442042,0.00999999999999979,0
14,11,12,14,1.58135052824574,0.0199999999999996,0
14,11,12,15,1.52860046769799,0.0100000000000007,0
14,11,12,16,1.57969815626937,0.00999999999999979,0
14,11,12,17,1.73176356857495,0.00999999999999979,0
14,11,13,11,1.58658746939658,0.0100000000000007,0
14,11,13,12,1.55206840440898,0.0200000000000005,0
14,11,13,13,1.47472707872122,0.0300000000000002,0
14,11,13,14,1.5602335353214,0.0300000000000002,0
14,11,13,15,1.62468729649414,0.0199999999999996,0
14,11,13,16,1.55193282673414,0.0200000000000005,0
14,11,13,17,1.53327308847204,0.0299999999999994,0
14,11,14,11,1.5578620787184,0.0300000000000002,0
14,11,14,12,1.48491405115758,0.0300000000000002,0
14,11,14,13,1.60314467835527,0.0100000000000007,0
14,11,14,14,1.44551017249604,0.0300000000000002,0
14,11,14,15,1.56504609297468,0.00999999999999979,0
14,11,14,16,1.58165551966746,0,0
14,11,14,17,1.51281470827496,0.00999999999999979,0
14,11,15,11,1.51679554582999,0.00999999999999979,0
14,11,15,12,1.63093138110853,0.0299999999999994,0
14,11,15,13,1.55618070067597,0.0300000000000002,0
14,11,15,14,1.55348954792015,0.0300000000000002,0
14,11,15,15,1.55032742496739,0.04,0
14,11,15,16,1.59878557592896,0.0300000000000002,0
14,11,15,17,1.56231190459553,0.0299999999999994,0
14,11,16,11,1.5735855958859,0.0200000000000005,0
14,11,16,12,1.56711679884476,0.0200000000000005,0
14,11,16,13,1.64508328041814,0.0299999999999994,0
14,11,16,14,1.61029373935858,0.0200000000000005,0
14,11,16,15,1.49253803246421,0.00999999999999979,0
14,11,16,16,1.57840654774377,0.0200000000000005,0
14,11,16,17,1.55029751622281,0.0300000000000002,0
14,11,17,11,1.51146379003994,0.04,0
14,11,17,12,1.51193580682505,0.0300000000000002,0
14,11,17,13,1.55974128436674,0.0300000000000002,0
14,11,17,14,1.53091034048244,0.0300000000000002,0
14,11,17,15,1.21683127966839,0.0299999999999994,0
14,11,17,16,1.53086327341331,0.0299999999999994,0
14,11,17,17,1.56816557507386,0.0300000000000002,0
14,12,11,11,1.60698090782885,0.00999999999999979,0
14,12,11,12,1.55825770637393,0.0300000000000002,0
14,12,11,13,1.54407560240059,0.0199999999999996,0
14,12,11,14,1.4114404981162,0.0300000000000002,0
14,12,11,15,1.50160574605721,0.0299999999999994,0
14,12,11,16,1.55010668111877,0.0300000000000002,0
14,12,11,17,1.55994175893154,0.0200000000000005,0
14,12,12,11,1.5104200978818,0.0300000000000002,0
14,12,12,12,1.51705911290221,0.0300000000000002,0
14,12,12,13,1.54362576748457,0.0300000000000002,0
14,12,12,14,1.57497467906891,0.0200000000000005,0
14,12,12,15,1.54480711594381,0.0199999999999996,0
14,12,12,16,1.51779501899235,0.0300000000000002,0
14,12,12,17,1.37176671326391,0.0300000000000002,0
14,12,13,11,1.5498740725254,0.0300000000000002,0
14,12,13,12,1.55771315171403,0.0299999999999994,0
14,12,13,13,1.5411979165957,0.0300000000000002,0
14,12,13,14,1.58330793913746,0.00999999999999979,0
14,12,13,15,1.55203076710143,0.0300000000000002,0
14,12,13,16,1.64165873884593,0.0199999999999996,0
14,12,13,17,1.52199528223319,0.0299999999999994,0
14,12,14,11,1.49425554153351,0.0200000000000005,0
14,12,14,12,1.48089220482352,0.00999999999999979,0
14,12,14,13,1.52042208735876,0.00999999999999979,0
14,12,14,14,1.5653432183381,0.0300000000000002,0
14,12,14,15,1.56749318151076,0.04,0
14,12,14,16,1.51421863566493,0.00999999999999979,0
14,12,14,17,1.64418462712434,0.00999999999999979,0
14,12,15,11,1.46315165837979,0.0200000000000005,0
14,12,15,12,1.53205242760526,0.0300000000000002,0
14,12,15,13,1.5000535586,0.0200000000000005,0
14,12,15,14,1.53688868376847,0.00999999999999979,0
14,12,15,15,1.45564458232319,0.0200000000000005,0
14,12,15,16,1.54442107647539,0.00999999999999979,0
14,12,15,17,1.4957058305038,0.0200000000000005,0
14,12,16,11,1.52766623434521,0.0299999999999994,0
