"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
6,11,8,9,0.0884695633077153,0.01,0
6,11,8,10,0.0899543795699788,0.02,0
6,11,8,11,0.0893066949746034,0,0
6,11,8,12,0.0897182463076749,0.0199999999999998,0
6,11,9,6,0.0892237852978611,0.02,0
6,11,9,7,0.0882971389241417,0.01,0
6,11,9,8,0.0899844515859609,0.02,0
6,11,9,9,0.0869229088581513,0.02,0
6,11,9,10,0.0903350022397823,0.02,0
6,11,9,11,0.0866229686928909,0,0
6,11,9,12,0.090401189754394,0.02,0
6,11,10,6,0.0882455128827968,0.02,0
6,11,10,7,0.088761893362224,0.02,0
6,11,10,8,0.0871860375089264,0.01,0
6,11,10,9,0.0876120385153576,0.02,0
6,11,10,10,0.0899938579113512,0.01,0
6,11,10,11,0.0878913482702988,0.01,0
6,11,10,12,0.0887010034080817,0.01,0
6,11,11,6,0.088808144082923,0,0
6,11,11,7,0.087569871842156,0.02,0
6,11,11,8,0.0886000301250496,0,0
6,11,11,9,0.0864715391051615,0.02,0
6,11,11,10,0.0891933144392599,0.01,0
6,11,11,11,0.0909179497976541,0.02,0
6,11,11,12,0.0888064633368884,0.01,0
6,11,12,6,0.089096134177081,0.01,0
6,11,12,7,0.0895647617192138,0.02,0
6,11,12,8,0.088403237335684,0.02,0
6,11,12,9,0.0907653778508697,0.02,0
6,11,12,10,0.0885016581685776,0.01,0
6,11,12,11,0.0890756225438798,0.02,0
6,11,12,12,0.0891261584064462,0.02,0
6,12,6,6,0.0878537311968821,0,0
6,12,6,7,0.0904860483944612,0,0
6,12,6,8,0.0888946081569858,0.02,0
6,12,6,9,0.0918594573823956,0.01,0
6,12,6,10,0.0905005447185036,0.01,0
6,12,6,11,0.0898457832440044,0.02,0
6,12,6,12,0.089191197638568,0.01,0
6,12,7,6,0.0904645323619942,0.02,0
6,12,7,7,0.088484989717585,0,0
6,12,7,8,0.088819734486334,0.02,0
6,12,7,9,0.0899027763677879,0.02,0
6,12,7,10,0.0884669758587888,0.02,0
6,12,7,11,0.0891368790887204,0.01,0
6,12,7,12,0.0890987527746232,0.01,0
6,12,8,6,0.0899448287210016,0.02,0
6,12,8,7,0.0898237545093785,0,0
6,12,8,8,0.0936157162624013,0.01,0
6,12,8,9,0.0883002814868309,0.01,0
6,12,8,10,0.0886901061738184,0.01,0
6,12,8,11,0.100179547741079,0.01,0
6,12,8,12,0.089809170220406,0.01,0
6,12,9,6,0.0886587036887616,0.01,0
6,12,9,7,0.0888718927353509,0.01,0
6,12,9,8,0.0886063366805295,0.02,0
6,12,9,9,0.088654975275316,0.01,0
6,12,9,10,0.0877380903801891,0.02,0
6,12,9,11,0.0854529582712405,0.01,0
6,12,9,12,0.0912089683415518,0.02,0
6,12,10,6,0.0902605675375079,0.02,0
6,12,10,7,0.0952140013787273,0.02,0
6,12,10,8,0.0876319687457119,0.01,0
6,12,10,9,0.0912822134722437,0.02,0
6,12,10,10,0.0909549370146628,0.02,0
6,12,10,11,0.0887094829896264,0.01,0
6,12,10,12,0.0889568402855662,0,0
6,12,11,6,0.0875208502222225,0.02,0
6,12,11,7,0.0931515326495805,0.02,0
6,12,11,8,0.092135817008058,0.0100000000000002,0
6,12,11,9,0.0906207605733405,0.02,0
6,12,11,10,0.0891476602817572,0.02,0
6,12,11,11,0.0876505669596596,0.02,0
6,12,11,12,0.0877081157172443,0.02,0
6,12,12,6,0.0911280741737738,0.02,0
6,12,12,7,0.0886591454431006,0.02,0
6,12,12,8,0.0890443594103287,0.02,0
6,12,12,9,0.0915456434283995,0.02,0
6,12,12,10,0.0859127811445626,0.02,0
6,12,12,11,0.0899007111619408,0.02,0
6,12,12,12,0.0861810887251376,0.0100000000000002,0
7,6,6,6,0.0888067837988968,0.02,0
7,6,6,7,0.0883062660961933,0,0
7,6,6,8,0.089230687486316,0,0
7,6,6,9,0.0887621124826566,0.02,0
7,6,6,10,0.0884915959290979,0,0
7,6,6,11,0.0882328279294281,0.02,0
7,6,6,12,0.0892797691879785,0.02,0
7,6,7,6,0.0888145745541959,0,0
7,6,7,7,0.0894464620010932,0.00999999999999979,0
7,6,7,8,0.0886763340051811,0.02,0
7,6,7,9,0.0891570250217492,0.02,0
7,6,7,10,0.0881486240934411,0,0
7,6,7,11,0.0886651886515156,0.02,0
7,6,7,12,0.0888649615875998,0.02,0
7,6,8,6,0.0889099912447696,0.00999999999999979,0
7,6,8,7,0.0889641799621772,0.02,0
7,6,8,8,0.0890548518078823,0.00999999999999979,0
7,6,8,9,0.0895542332239994,0.0100000000000002,0
7,6,8,10,0.088218717427596,0.02,0
7,6,8,11,0.0891339875438174,0,0
7,6,8,12,0.0893642166351665,0.0100000000000002,0
7,6,9,6,0.0890762861363142,0,0
7,6,9,7,0.0888555942798034,0,0
7,6,9,8,0.0889816611686164,0.02,0
7,6,9,9,0.088932709618164,0.00999999999999979,0
7,6,9,10,0.0891845052723337,0,0
7,6,9,11,0.0901399592858513,0.02,0
7,6,9,12,0.0886133602991694,0.00999999999999979,0
7,6,10,6,0.0893461220236189,0.0100000000000002,0
7,6,10,7,0.0908385205711855,0.02,0
7,6,10,8,0.0912416378464807,0.02,0
7,6,10,9,0.0888231827067838,0,0
7,6,10,10,0.0890882796741328,0.02,0
7,6,10,11,0.0882254522605325,0.02,0
7,6,10,12,0.0896303361678702,0.0100000000000002,0
7,6,11,6,0.0886795262920654,0.00999999999999979,0
7,6,11,7,0.0888557786505045,0,0
7,6,11,8,0.0884817140755545,0.0100000000000002,0
7,6,11,9,0.0886309762118283,0,0
7,6,11,10,0.0888656094370127,0.02,0
7,6,11,11,0.0892416150782484,0.02,0
7,6,11,12,0.0890661273571589,0.02,0
7,6,12,6,0.088740296798116,0.0100000000000002,0
7,6,12,7,0.0899305237599598,0.02,0
7,6,12,8,0.0888790456288205,0.00999999999999979,0
7,6,12,9,0.0889320052145586,0.0100000000000002,0
7,6,12,10,0.088622699329244,0.02,0
7,6,12,11,0.0893221631903293,0.02,0
7,6,12,12,0.0887539728929987,0.0100000000000002,0
7,7,6,6,0.0913330004556609,0.00999999999999979,0
7,7,6,7,0.088938826317834,0,0
7,7,6,8,0.0895471384861209,0.02,0
7,7,6,9,0.0882758655187564,0.02,0
7,7,6,10,0.0908984236230594,0.0100000000000002,0
7,7,6,11,0.0889515528978138,0.02,0
7,7,6,12,0.0914593551321715,0.00999999999999979,0
7,7,7,6,0.0877646775212634,0.02,0
7,7,7,7,0.0899515903592378,0.02,0
7,7,7,8,0.0889416868700342,0.02,0
7,7,7,9,0.0874253502905223,0,0
7,7,7,10,0.0878851305601037,0.02,0
7,7,7,11,0.0892045282699651,0.00999999999999979,0
7,7,7,12,0.0891521718896066,0.0100000000000002,0
7,7,8,6,0.0889383862995343,0.0100000000000002,0
7,7,8,7,0.0911517506178085,0.02,0
7,7,8,8,0.0879848740239004,0.02,0
7,7,8,9,0.0897121314404193,0.00999999999999979,0
7,7,8,10,0.0927462564991498,0.02,0
7,7,8,11,0.0909560880797735,0.00999999999999979,0
7,7,8,12,0.0971292455432589,0.0100000000000002,0
7,7,9,6,0.0887151415179971,0,0
7,7,9,7,0.0908630127578331,0.02,0
7,7,9,8,0.089973658153674,0.02,0
7,7,9,9,0.088461354774362,0.02,0
7,7,9,10,0.086739416501496,0.02,0
7,7,9,11,0.0881322032037798,0.02,0
7,7,9,12,0.0910915529425247,0.00999999999999979,0
7,7,10,6,0.0885978501285585,0,0
7,7,10,7,0.0909766137311339,0.02,0
7,7,10,8,0.0906987745929328,0.02,0
7,7,10,9,0.089374715901119,0.00999999999999979,0
7,7,10,10,0.0887031640311544,0.02,0
7,7,10,11,0.0910480688531735,0.00999999999999979,0
7,7,10,12,0.0904047654289833,0.02,0
7,7,11,6,0.0886229192897996,0,0
7,7,11,7,0.0910856558294882,0.02,0
7,7,11,8,0.0880992522709681,0.02,0
7,7,11,9,0.088991869174458,0,0
7,7,11,10,0.0881097697642091,0.00999999999999979,0
7,7,11,11,0.0915948012532492,0.02,0
7,7,11,12,0.0876274911667207,0.02,0
7,7,12,6,0.0890978789857653,0.02,0
7,7,12,7,0.0874080408600729,0.0100000000000002,0
7,7,12,8,0.0893910973797009,0.00999999999999979,0
7,7,12,9,0.088465666751195,0.00999999999999979,0
7,7,12,10,0.089530143020224,0.0300000000000002,0
7,7,12,11,0.0907413919627205,0,0
7,7,12,12,0.0878630829192566,0.02,0
7,8,6,6,0.0872700825863214,0.02,0
7,8,6,7,0.0883239468737573,0.02,0
7,8,6,8,0.0906428344130512,0.02,0
7,8,6,9,0.0878457257601002,0,0
7,8,6,10,0.0887162036314505,0.02,0
7,8,6,11,0.0872359871101725,0.02,0
7,8,6,12,0.0908839881037668,0.00999999999999979,0
7,8,7,6,0.0895712857046828,0.02,0
7,8,7,7,0.0901233297026667,0,0
7,8,7,8,0.0889029632713772,0.02,0
7,8,7,9,0.0889094105371767,0.0100000000000002,0
7,8,7,10,0.0935040882401788,0.02,0
7,8,7,11,0.0911969302150889,0.02,0
7,8,7,12,0.0919519984761938,0.02,0
7,8,8,6,0.0898291702078928,0,0
7,8,8,7,0.0888040525326008,0.00999999999999979,0
7,8,8,8,0.0904904887908289,0.02,0
7,8,8,9,0.0877320325902971,0.02,0
7,8,8,10,0.0877773295412762,0.02,0
7,8,8,11,0.0881534762099931,0.00999999999999979,0
7,8,8,12,0.0883796002178028,0.02,0
7,8,9,6,0.0877800699919672,0.02,0
7,8,9,7,0.0940453876108767,0.00999999999999979,0
7,8,9,8,0.0882296477274607,0.00999999999999979,0
7,8,9,9,0.0885029954919703,0.02,0
7,8,9,10,0.0882648502492712,0.00999999999999979,0
7,8,9,11,0.0878575363754985,0.00999999999999979,0
7,8,9,12,0.0892166262715955,0.0100000000000002,0
7,8,10,6,0.0892222734315116,0.00999999999999979,0
7,8,10,7,0.0881787202645547,0.02,0
7,8,10,8,0.0879082355616127,0.02,0
7,8,10,9,0.0895258440196635,0.0100000000000002,0
7,8,10,10,0.0885889790544869,0.02,0
7,8,10,11,0.0855186122093622,0.00999999999999979,0
7,8,10,12,0.0944279589367768,0.00999999999999979,0
7,8,11,6,0.0889378043702668,0.0100000000000002,0
7,8,11,7,0.0890189740516171,0.00999999999999979,0
7,8,11,8,0.0917270191796862,0.02,0
7,8,11,9,0.0877582265048179,0.0100000000000002,0
7,8,11,10,0.0890954467588918,0.00999999999999979,0
7,8,11,11,0.0873799881446309,0.0299999999999998,0
7,8,11,12,0.0919485376508367,0.02,0
7,8,12,6,0.0871895840149926,0.02,0
7,8,12,7,0.0902411438201559,0.0100000000000002,0
7,8,12,8,0.0871150953892764,0.02,0
7,8,12,9,0.08935226090799,0.0100000000000002,0
7,8,12,10,0.093102230412783,0.02,0
7,8,12,11,0.0891468747337947,0.02,0
7,8,12,12,0.0900852365463823,0.02,0
7,9,6,6,0.0898475846150341,0.02,0
7,9,6,7,0.0900641763548861,0.02,0
7,9,6,8,0.0880837086777339,0,0
7,9,6,9,0.088545258675412,0,0
7,9,6,10,0.0931643872260317,0.02,0
7,9,6,11,0.091172183830251,0.0299999999999998,0
7,9,6,12,0.0942941123169519,0.02,0
7,9,7,6,0.0868743012865363,0.02,0
7,9,7,7,0.0871510791589863,0.02,0
7,9,7,8,0.0890358232638246,0.0100000000000002,0
7,9,7,9,0.0910585466417333,0.00999999999999979,0
7,9,7,10,0.0903280354848287,0.02,0
7,9,7,11,0.0882699927023683,0.00999999999999979,0
7,9,7,12,0.0887403443393119,0.02,0
7,9,8,6,0.0887422241103751,0.02,0
7,9,8,7,0.0892913016318406,0.02,0
7,9,8,8,0.0897867841804378,0,0
7,9,8,9,0.0878718003497866,0.00999999999999979,0
7,9,8,10,0.0884274910406751,0.02,0
7,9,8,11,0.0878768694275759,0.02,0
7,9,8,12,0.0893490866680764,0,0
7,9,9,6,0.0898433640513195,0.02,0
7,9,9,7,0.0893439330650219,0.00999999999999979,0
7,9,9,8,0.0882809870968968,0.02,0
7,9,9,9,0.0872172241304128,0.02,0
7,9,9,10,0.0878253850131307,0.02,0
7,9,9,11,0.0878530310929381,0.0100000000000002,0
7,9,9,12,0.0911018757446384,0.00999999999999979,0
7,9,10,6,0.0884100164968002,0.02,0
7,9,10,7,0.0879312165831677,0.0100000000000002,0
7,9,10,8,0.0918746636452709,0.02,0
7,9,10,9,0.086313626744894,0.0100000000000002,0
7,9,10,10,0.0951759875086452,0.0299999999999998,0
7,9,10,11,0.0857980333805315,0.00999999999999979,0
7,9,10,12,0.0875253821332711,0.02,0
7,9,11,6,0.0914534290630595,0.02,0
7,9,11,7,0.0886063790773465,0.02,0
7,9,11,8,0.0909642796697069,0.0100000000000002,0
7,9,11,9,0.0908565368955704,0.02,0
7,9,11,10,0.0886738025632981,0.02,0
7,9,11,11,0.0916531729505945,0,0
7,9,11,12,0.0897798896931819,0.02,0
7,9,12,6,0.0869193559366694,0,0
7,9,12,7,0.0914428857551673,0.02,0
7,9,12,8,0.0887098647971969,0.00999999999999979,0
7,9,12,9,0.0886986496737411,0.00999999999999979,0
7,9,12,10,0.0893851240018597,0.02,0
7,9,12,11,0.0884791626747082,0.0100000000000002,0
7,9,12,12,0.0877170639913557,0.02,0
7,10,6,6,0.0890745955524715,0.02,0
7,10,6,7,0.0897916952116627,0.0100000000000002,0
7,10,6,8,0.0877381147504527,0,0
7,10,6,9,0.0924273277526763,0,0
7,10,6,10,0.100538859180602,0.0100000000000002,0
7,10,6,11,0.100556416473951,0,0
7,10,6,12,0.0914825294178344,0.00999999999999979,0
7,10,7,6,0.0889209498083657,0.02,0
7,10,7,7,0.0907224328210163,0.02,0
7,10,7,8,0.0925438579944771,0.00999999999999979,0
7,10,7,9,0.0881883987214962,0.02,0
7,10,7,10,0.089929095187853,0.02,0
7,10,7,11,0.0895964473386157,0.02,0
7,10,7,12,0.0902026355244872,0.00999999999999979,0
7,10,8,6,0.0879854948010227,0.00999999999999979,0
7,10,8,7,0.088740710447798,0.02,0
7,10,8,8,0.0878499143933256,0.02,0
7,10,8,9,0.0929292303370503,0.02,0
7,10,8,10,0.0903342936056736,0.02,0
7,10,8,11,0.0905013643438462,0.02,0
7,10,8,12,0.0945911510544856,0.00999999999999979,0
7,10,9,6,0.0884420108946402,0.0100000000000002,0
7,10,9,7,0.087485163255005,0.0100000000000002,0
7,10,9,8,0.0905070246016593,0.00999999999999979,0
7,10,9,9,0.0870982253489526,0.02,0
7,10,9,10,0.0904479274913464,0,0
7,10,9,11,0.087055085544132,0.02,0
7,10,9,12,0.09798829221909,0.02,0
7,10,10,6,0.0898692815829403,0.02,0
7,10,10,7,0.0880856927987737,0.00999999999999979,0
7,10,10,8,0.0889681953133771,0.02,0
7,10,10,9,0.0904594936962253,0.0100000000000002,0
7,10,10,10,0.0881304284636947,0.02,0
7,10,10,11,0.0885956233935297,0.0100000000000002,0
7,10,10,12,0.090174619124034,0.02,0
7,10,11,6,0.088993067797778,0.02,0
7,10,11,7,0.0886394380106572,0.02,0
7,10,11,8,0.0883027659547273,0.02,0
7,10,11,9,0.0893717040185191,0.02,0
7,10,11,10,0.088586333669017,0.0299999999999998,0
7,10,11,11,0.0894706839028137,0,0
7,10,11,12,0.0880520466161062,0.0100000000000002,0
7,10,12,6,0.0888249990371095,0.02,0
7,10,12,7,0.0912009039366001,0.02,0
7,10,12,8,0.0900978445675738,0.0100000000000002,0
7,10,12,9,0.0912978439705576,0.02,0
7,10,12,10,0.0889321228694853,0.0100000000000002,0
7,10,12,11,0.0878907541016821,0.02,0
7,10,12,12,0.0899737173271241,0.02,0
7,11,6,6,0.0867495088318149,0,0
7,11,6,7,0.0903156403024453,0,0
7,11,6,8,0.0916447082695891,0,0
7,11,6,9,0.0911537148288299,0.02,0
