"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time"
19,20,21,19,0.100648517574437,0.05,0
19,20,21,20,0.137677250021701,0.0599999999999999,0
19,20,21,21,0.126190627415766,0.04,0
19,20,21,22,0.105296483022817,0.0399999999999999,0
19,20,21,23,0.102431901332419,0.05,0
19,20,21,24,0.106591578678373,0.0599999999999999,0
19,20,21,25,0.0998379843712604,0.0599999999999999,0
19,20,22,19,0.101282421353491,0.0399999999999999,0
19,20,22,20,0.100758140526313,0.0499999999999999,0
19,20,22,21,0.10426959234671,0.0399999999999999,0
19,20,22,22,0.118149269927179,0.0600000000000001,0
19,20,22,23,0.101195706669453,0.0599999999999999,0
19,20,22,24,0.102568981277731,0.0600000000000001,0
19,20,22,25,0.100105576596636,0.0599999999999999,0
19,20,23,19,0.102602137297167,0.0600000000000001,0
19,20,23,20,0.101929157071985,0.0700000000000001,0
19,20,23,21,0.100823711605564,0.0499999999999999,0
19,20,23,22,0.101210644585945,0.04,0
19,20,23,23,0.101138567398913,0.0599999999999999,0
19,20,23,24,0.102200502917435,0.0599999999999999,0
19,20,23,25,0.105538935674556,0.0599999999999999,0
19,20,24,19,0.102177807673839,0.05,0
19,20,24,20,0.104057347457564,0.0700000000000001,0
19,20,24,21,0.103494050675786,0.0600000000000001,0
19,20,24,22,0.102270420806094,0.0499999999999999,0
19,20,24,23,0.101820091081373,0.05,0
19,20,24,24,0.101717053170567,0.0600000000000001,0
19,20,24,25,0.100874873664258,0.0600000000000001,0
19,20,25,19,0.100882105818954,0.0499999999999999,0
19,20,25,20,0.101061537920499,0.0600000000000001,0
19,20,25,21,0.101621583095788,0.0399999999999999,0
19,20,25,22,0.10431143982944,0.0600000000000001,0
19,20,25,23,0.101988660771865,0.0600000000000001,0
19,20,25,24,0.102190933636366,0.0600000000000001,0
19,20,25,25,0.102653507034183,0.08,0
19,21,19,19,0.103526649472322,0.0699999999999998,0
19,21,19,20,0.102300468925444,0.0600000000000001,0
19,21,19,21,0.101702603222783,0.04,0
19,21,19,22,0.105911526769265,0.04,0
19,21,19,23,0.103623496054181,0.0499999999999998,0.02
19,21,19,24,0.103731016404292,0.0799999999999998,0
19,21,19,25,0.108922284370502,0.0600000000000001,0.02
19,21,20,19,0.101015485876629,0.0499999999999998,0
19,21,20,20,0.122907842534309,0.0800000000000001,0
19,21,20,21,0.101070329320937,0.0799999999999998,0
19,21,20,22,0.100518244817915,0.0799999999999998,0
19,21,20,23,0.106585870658682,0.0900000000000001,0.01
19,21,20,24,0.10227807717901,0.0600000000000001,0
19,21,20,25,0.102479642169851,0.0599999999999998,0
19,21,21,19,0.107468161810161,0.0600000000000001,0
19,21,21,20,0.104574221594263,0.0600000000000001,0
19,21,21,21,0.113530590137097,0.0600000000000001,0
19,21,21,22,0.102141720405514,0.0600000000000001,0
19,21,21,23,0.106954372806022,0.0499999999999998,0
19,21,21,24,0.106053729456435,0.0700000000000001,0
19,21,21,25,0.105298288560579,0.0600000000000001,0
19,21,22,19,0.101772112845761,0.0600000000000001,0
19,21,22,20,0.101510903884324,0.0600000000000001,0
19,21,22,21,0.105471562496723,0.0600000000000001,0
19,21,22,22,0.101664220944084,0.0600000000000001,0
19,21,22,23,0.101786083579394,0.0600000000000001,0
19,21,22,24,0.10328474296014,0.04,0
19,21,22,25,0.101433702333459,0.0600000000000001,0
19,21,23,19,0.105574355884829,0.0800000000000001,0
19,21,23,20,0.107379585226854,0.0600000000000001,0
19,21,23,21,0.104565086339816,0.0700000000000001,0
19,21,23,22,0.102908796007534,0.0600000000000001,0
19,21,23,23,0.10095690362757,0.05,0
19,21,23,24,0.0999042286046191,0.0600000000000001,0
19,21,23,25,0.109180304024437,0.0600000000000001,0
19,21,24,19,0.10637612543265,0.0499999999999998,0
19,21,24,20,0.102395029189327,0.0600000000000001,0
19,21,24,21,0.107171760582395,0.0499999999999998,0
19,21,24,22,0.103868142386578,0.0600000000000001,0
19,21,24,23,0.107306799530097,0.0800000000000001,0
19,21,24,24,0.100973978881165,0.0600000000000001,0
19,21,24,25,0.102315518147126,0.0599999999999998,0
19,21,25,19,0.102042177932389,0.05,0
19,21,25,20,0.101706915214863,0.0699999999999998,0
19,21,25,21,0.0999686453147573,0.0600000000000001,0
19,21,25,22,0.102829531981926,0.0600000000000001,0
19,21,25,23,0.103573203938955,0.0700000000000001,0
19,21,25,24,0.105678122786771,0.0600000000000001,0
19,21,25,25,0.0991687414324384,0.0600000000000001,0
19,22,19,19,0.106130073023932,0.0800000000000001,0
19,22,19,20,0.103275346092907,0.0600000000000001,0
19,22,19,21,0.103295317422277,0.0700000000000001,0
19,22,19,22,0.101434568342707,0.0700000000000001,0
19,22,19,23,0.105081685134475,0.04,0
19,22,19,24,0.102479578517868,0.0700000000000001,0
19,22,19,25,0.103609958685081,0.04,0
19,22,20,19,0.105795005630713,0.05,0
19,22,20,20,0.104918754326319,0.0499999999999998,0
19,22,20,21,0.109223769468403,0.0599999999999998,0
19,22,20,22,0.10312350591864,0.0499999999999998,0
19,22,20,23,0.122499393072091,0.0499999999999998,0
19,22,20,24,0.105257964808495,0.0699999999999998,0
19,22,20,25,0.105954672400392,0.0899999999999999,0
19,22,21,19,0.114848020642716,0.0600000000000001,0
19,22,21,20,0.113195842412058,0.0699999999999998,0
19,22,21,21,0.100804292410584,0.0600000000000001,0
19,22,21,22,0.100515043316808,0.0600000000000001,0
19,22,21,23,0.113182743422852,0.0600000000000001,0
19,22,21,24,0.108574029728487,0.0799999999999998,0
19,22,21,25,0.103784938282659,0.0600000000000001,0
19,22,22,19,0.0992701163428881,0.0700000000000001,0
19,22,22,20,0.104505615509822,0.05,0
19,22,22,21,0.103271657492207,0.05,0
19,22,22,22,0.100703935690293,0.0700000000000001,0
19,22,22,23,0.107504494685613,0.0600000000000001,0
19,22,22,24,0.103031212604804,0.0699999999999998,0
19,22,22,25,0.100355492927217,0.11,0
19,22,23,19,0.10167701448504,0.0600000000000001,0
19,22,23,20,0.120759208200062,0.0600000000000001,0
19,22,23,21,0.101470848764075,0.0600000000000001,0
19,22,23,22,0.106256197266581,0.0600000000000001,0
19,22,23,23,0.159789849509277,0.0600000000000001,0
19,22,23,24,0.100042995935834,0.04,0
19,22,23,25,0.110142907099445,0.0600000000000001,0
19,22,24,19,0.109202078219235,0.0899999999999999,0
19,22,24,20,0.107160457103226,0.0700000000000001,0
19,22,24,21,0.104022401319253,0.05,0
19,22,24,22,0.100455849766076,0.0499999999999998,0
19,22,24,23,0.100951916307224,0.0699999999999998,0
19,22,24,24,0.102124767536585,0.0799999999999998,0
19,22,24,25,0.103854979563947,0.0599999999999998,0
19,22,25,19,0.104018128128127,0.0600000000000001,0
19,22,25,20,0.100726197681455,0.0599999999999998,0
19,22,25,21,0.105604247824585,0.0600000000000001,0
19,22,25,22,0.108061597947944,0.0799999999999998,0
19,22,25,23,0.101077558299008,0.0699999999999998,0
19,22,25,24,0.0994517690205761,0.0600000000000001,0
19,22,25,25,0.101692485869984,0.0799999999999998,0
19,23,19,19,0.158047534511458,0.05,0
19,23,19,20,0.102025083226604,0.0499999999999998,0
19,23,19,21,0.0980159382193445,0.0300000000000002,0
19,23,19,22,0.102407583548012,0.0699999999999998,0
19,23,19,23,0.101169060631671,0.0499999999999998,0
19,23,19,24,0.101576359970401,0.0600000000000001,0
19,23,19,25,0.101676684422157,0.04,0
19,23,20,19,0.106420838950368,0.0900000000000003,0
19,23,20,20,0.119547902575193,0.0800000000000001,0
19,23,20,21,0.10540194519857,0.0600000000000001,0
19,23,20,22,0.100808155157441,0.04,0
19,23,20,23,0.103729832056316,0.0600000000000001,0
19,23,20,24,0.100713790353311,0.0800000000000001,0
19,23,20,25,0.102765441352454,0.0600000000000001,0
19,23,21,19,0.103586407517197,0.0299999999999998,0
19,23,21,20,0.10282878522581,0.0699999999999998,0
19,23,21,21,0.105900867252912,0.0600000000000001,0
19,23,21,22,0.102837315908513,0.0600000000000001,0
19,23,21,23,0.102197360365232,0.0600000000000001,0
19,23,21,24,0.103661109023721,0.0800000000000001,0
19,23,21,25,0.0988824383821564,0.0700000000000003,0
19,23,22,19,0.102608491262816,0.0600000000000001,0
19,23,22,20,0.101108063987373,0.0600000000000001,0
19,23,22,21,0.103878659529637,0.0800000000000001,0
19,23,22,22,0.107373095854983,0.0600000000000001,0
19,23,22,23,0.10329417174966,0.0599999999999996,0
19,23,22,24,0.0983777759388746,0.0600000000000001,0
19,23,22,25,0.119797504469768,0.0500000000000003,0
19,23,23,19,0.103579659869409,0.0699999999999998,0
19,23,23,20,0.101817178828693,0.0800000000000001,0
19,23,23,21,0.103920271790696,0.0600000000000001,0
19,23,23,22,0.109202925592744,0.0499999999999998,0
19,23,23,23,0.104983046753977,0.0600000000000001,0
19,23,23,24,0.102445545076713,0.0600000000000001,0
19,23,23,25,0.102956643419659,0.11,0
19,23,24,19,0.10139153833109,0.0600000000000001,0
19,23,24,20,0.103622466474919,0.0600000000000001,0
19,23,24,21,0.125179215289943,0.0699999999999998,0
19,23,24,22,0.102870558637245,0.0600000000000001,0
19,23,24,23,0.101897605827402,0.0800000000000001,0
19,23,24,24,0.102320321007819,0.0700000000000003,0
19,23,24,25,0.101756336934607,0.0600000000000001,0
19,23,25,19,0.10294945567923,0.0600000000000001,0
19,23,25,20,0.100953682539423,0.0800000000000001,0
19,23,25,21,0.102788939844174,0.0699999999999998,0
19,23,25,22,0.104002406642596,0.0600000000000001,0
19,23,25,23,0.109627559424089,0.0600000000000001,0
19,23,25,24,0.101538199905257,0.0800000000000001,0
19,23,25,25,0.103838334492487,0.0600000000000001,0
19,24,19,19,0.10104051366528,0.0699999999999998,0
19,24,19,20,0.102689399183779,0.0800000000000001,0
19,24,19,21,0.103529868385289,0.0699999999999998,0
19,24,19,22,0.102922900816211,0.0600000000000001,0
19,24,19,23,0.102705483284679,0.0699999999999998,0
19,24,19,24,0.100902895212807,0.0500000000000003,0
19,24,19,25,0.102638263622149,0.0699999999999998,0
19,24,20,19,0.109635881928831,0.0599999999999996,0
19,24,20,20,0.101730415220927,0.0600000000000001,0
19,24,20,21,0.105293472005697,0.0600000000000001,0
19,24,20,22,0.10205863139762,0.0700000000000003,0
19,24,20,23,0.106465468060787,0.0800000000000001,0.01
19,24,20,24,0.100004769364727,0.0600000000000001,0
19,24,20,25,0.114225919518068,0.0599999999999996,0
19,24,21,19,0.104357749803449,0.0600000000000001,0
19,24,21,20,0.101735137852298,0.0600000000000001,0
19,24,21,21,0.102259039549837,0.0500000000000003,0
19,24,21,22,0.102541943074259,0.0499999999999998,0
19,24,21,23,0.101119689803364,0.0600000000000001,0
19,24,21,24,0.100969429349559,0.0699999999999998,0
19,24,21,25,0.10494786446442,0.0600000000000001,0
19,24,22,19,0.101071007135658,0.0600000000000001,0
19,24,22,20,0.0983759101116859,0.04,0
19,24,22,21,0.103575151291535,0.0800000000000001,0
19,24,22,22,0.0972917097215175,0.0600000000000001,0
19,24,22,23,0.0992906462385054,0.0600000000000001,0
19,24,22,24,0.10964545522383,0.0700000000000003,0
19,24,22,25,0.106343037764482,0.0800000000000001,0
19,24,23,19,0.103656864477461,0.0600000000000001,0
19,24,23,20,0.100898256605306,0.0600000000000001,0
19,24,23,21,0.111793409027815,0.0800000000000001,0
19,24,23,22,0.10011906655569,0.0600000000000001,0
19,24,23,23,0.122986585829232,0.0600000000000001,0
19,24,23,24,0.107151163263993,0.0600000000000001,0
19,24,23,25,0.10149952311977,0.0799999999999996,0
19,24,24,19,0.10225287379837,0.0599999999999996,0
19,24,24,20,0.101384473699847,0.0699999999999998,0
19,24,24,21,0.103159318361333,0.0699999999999998,0
19,24,24,22,0.101857813524026,0.0699999999999998,0
19,24,24,23,0.101496362150028,0.0600000000000001,0
19,24,24,24,0.103489540058569,0.0600000000000001,0
19,24,24,25,0.102554559864186,0.1,0
19,24,25,19,0.103830944292322,0.0800000000000001,0
19,24,25,20,0.102541466141749,0.0600000000000001,0
19,24,25,21,0.103449074606317,0.0600000000000001,0
19,24,25,22,0.102359361653054,0.0800000000000001,0
19,24,25,23,0.101939881490763,0.0600000000000001,0
19,24,25,24,0.101412320029683,0.0600000000000001,0
19,24,25,25,0.102368451868554,0.0600000000000001,0
19,25,19,19,0.1006019238021,0.0699999999999998,0
19,25,19,20,0.109318123592178,0.0500000000000003,0
19,25,19,21,0.102833047714676,0.0600000000000001,0
19,25,19,22,0.105974181067052,0.0799999999999996,0
19,25,19,23,0.111014947037643,0.0499999999999998,0
19,25,19,24,0.10206001042594,0.0499999999999998,0
19,25,19,25,0.103870730796957,0.0600000000000001,0
19,25,20,19,0.101190854612293,0.0600000000000001,0
19,25,20,20,0.102224256371315,0.0699999999999998,0
19,25,20,21,0.103843781028641,0.04,0
19,25,20,22,0.105085157763111,0.0600000000000001,0
19,25,20,23,0.1028618316536,0.0699999999999998,0
19,25,20,24,0.102810291060007,0.0800000000000001,0
19,25,20,25,0.137820037045023,0.0899999999999999,0
19,25,21,19,0.101214852908672,0.0700000000000003,0
19,25,21,20,0.104440483764089,0.0600000000000001,0
19,25,21,21,0.101518386002586,0.0600000000000001,0
19,25,21,22,0.0974670960640915,0.0500000000000003,0
19,25,21,23,0.103270459068902,0.0600000000000001,0
19,25,21,24,0.107986005729613,0.0600000000000001,0
19,25,21,25,0.102205337350258,0.0700000000000003,0
19,25,22,19,0.10191479670096,0.0500000000000003,0
19,25,22,20,0.0996471195306293,0.0699999999999998,0
19,25,22,21,0.102001157416326,0.04,0
19,25,22,22,0.102763500290095,0.0600000000000001,0
19,25,22,23,0.118375777323144,0.0600000000000001,0
19,25,22,24,0.101131511858842,0.0699999999999998,0
19,25,22,25,0.102544549309944,0.0600000000000001,0
19,25,23,19,0.102702301332686,0.0699999999999998,0
19,25,23,20,0.100979549463391,0.0600000000000001,0
19,25,23,21,0.103774703031916,0.0600000000000001,0
19,25,23,22,0.103410952523843,0.0699999999999998,0
19,25,23,23,0.101271754833958,0.0699999999999998,0
19,25,23,24,0.10280617376695,0.0699999999999998,0
19,25,23,25,0.101984142168799,0.0800000000000001,0
19,25,24,19,0.101108798659623,0.04,0
19,25,24,20,0.104588007736447,0.0599999999999996,0
19,25,24,21,0.10152712217498,0.0600000000000001,0
19,25,24,22,0.102193952295766,0.0800000000000001,0
19,25,24,23,0.101424884083409,0.11,0
19,25,24,24,0.102400885697345,0.0499999999999998,0
19,25,24,25,0.101894781384609,0.0699999999999998,0
19,25,25,19,0.105652847189645,0.13,0
19,25,25,20,0.105121524131247,0.0800000000000001,0
19,25,25,21,0.100890944305475,0.0700000000000003,0
19,25,25,22,0.108736103241664,0.0800000000000001,0
19,25,25,23,0.101579640051911,0.0800000000000001,0
19,25,25,24,0.105228693723859,0.0800000000000001,0
19,25,25,25,0.104787531798719,0.0899999999999999,0
20,19,19,19,0.102429731600455,0.04,0
20,19,19,20,0.102846925907991,0.0600000000000001,0
20,19,19,21,0.099763515945341,0.0500000000000003,0
20,19,19,22,0.118988445976167,0.04,0
20,19,19,23,0.101421093860357,0.0999999999999996,0
20,19,19,24,0.101500339364489,0.0499999999999998,0
20,19,19,25,0.100476070909696,0.04,0
20,19,20,19,0.0996722230028828,0.04,0
20,19,20,20,0.104728269553589,0.0499999999999998,0
20,19,20,21,0.103477577709772,0.0499999999999998,0
20,19,20,22,0.103874395677606,0.0500000000000003,0
20,19,20,23,0.110552325376059,0.0600000000000001,0
20,19,20,24,0.102734293403924,0.04,0
20,19,20,25,0.102060242818902,0.0300000000000002,0
20,19,21,19,0.102214235258801,0.0500000000000003,0
20,19,21,20,0.108041478440711,0.0499999999999998,0
20,19,21,21,0.10504221841985,0.0500000000000003,0
20,19,21,22,0.109995976447627,0.0600000000000001,0
20,19,21,23,0.103109860902395,0.0700000000000003,0
20,19,21,24,0.103129830258273,0.0600000000000001,0
20,19,21,25,0.104306107686958,0.0600000000000001,0
20,19,22,19,0.10238413127171,0.0700000000000003,0
20,19,22,20,0.101923834321701,0.0500000000000003,0
20,19,22,21,0.101414410864404,0.0600000000000001,0
20,19,22,22,0.102400893106729,0.0499999999999998,0
20,19,22,23,0.109735420275233,0.0699999999999998,0
20,19,22,24,0.102717013133978,0.0600000000000001,0
20,19,22,25,0.105203968283872,0.0699999999999998,0
20,19,23,19,0.104119903838557,0.0599999999999996,0
20,19,23,20,0.100753959612591,0.04,0
20,19,23,21,0.0996268476814172,0.0600000000000001,0
20,19,23,22,0.100456727545006,0.0499999999999998,0
20,19,23,23,0.101411840130525,0.0800000000000001,0
20,19,23,24,0.103118877949888,0.0600000000000001,0
20,19,23,25,0.109482202599787,0.0500000000000003,0
20,19,24,19,0.101524366776682,0.04,0
20,19,24,20,0.100864313927259,0.0799999999999996,0
20,19,24,21,0.101058132924237,0.04,0
20,19,24,22,0.101425168201584,0.0799999999999996,0
20,19,24,23,0.108812658697666,0.0600000000000001,0
20,19,24,24,0.113479614364205,0.0800000000000001,0
20,19,24,25,0.106427914547101,0.04,0
20,19,25,19,0.101445960166999,0.0600000000000001,0
20,19,25,20,0.103021964612569,0.0499999999999998,0
20,19,25,21,0.107344794631002,0.0600000000000001,0
20,19,25,22,0.104492241077943,0.0600000000000001,0
20,19,25,23,0.101862711805549,0.0600000000000001,0
20,19,25,24,0.100899622373425,0.0800000000000001,0
20,19,25,25,0.102750563703122,0.0499999999999998,0
20,20,19,19,0.110714422329264,0.0600000000000001,0
20,20,19,20,0.104816372007074,0.0600000000000001,0
20,20,19,21,0.0992946923509729,0.04,0
20,20,19,22,0.145901152722194,0.0499999999999998,0
20,20,19,23,0.101487564126092,0.0600000000000001,0
20,20,19,24,0.104589100201573,0.04,0
20,20,19,25,0.104916659645642,0.0600000000000001,0
20,20,20,19,0.102989132862117,0.0500000000000003,0.01
20,20,20,20,0.101237262530628,0.04,0
20,20,20,21,0.107519319769513,0.0700000000000003,0
20,20,20,22,0.105117263905196,0.0600000000000001,0
20,20,20,23,0.103659299184026,0.0800000000000001,0
20,20,20,24,0.103241433636069,0.0700000000000003,0
20,20,20,25,0.117046046350865,0.0800000000000001,0
20,20,21,19,0.103502668857308,0.0499999999999998,0
20,20,21,20,0.110432404833152,0.0700000000000003,0
20,20,21,21,0.101858378200064,0.0500000000000003,0
20,20,21,22,0.0990182250580938,0.0499999999999998,0
20,20,21,23,0.101178281586122,0.0499999999999998,0
20,20,21,24,0.102022968588597,0.04,0
20,20,21,25,0.1010174933521,0.0600000000000001,0
20,20,22,19,0.102652392090523,0.04,0
20,20,22,20,0.104880735212329,0.0600000000000005,0
20,20,22,21,0.104455659656833,0.0600000000000005,0
20,20,22,22,0.102041318300344,0.0499999999999998,0
20,20,22,23,0.104140255295629,0.0600000000000005,0
20,20,22,24,0.0989221178292414,0.0600000000000005,0
20,20,22,25,0.104348527041673,0.0599999999999996,0
20,20,23,19,0.106740741680077,0.0700000000000003,0
20,20,23,20,0.103952420480889,0.0499999999999998,0
20,20,23,21,0.10106484789925,0.0600000000000005,0
20,20,23,22,0.101814091618677,0.0600000000000005,0
20,20,23,23,0.108434212128286,0.0800000000000001,0
20,20,23,24,0.100537846354856,0.0700000000000003,0
20,20,23,25,0.108899405546654,0.0600000000000005,0
20,20,24,19,0.101670342733313,0.0499999999999998,0
20,20,24,20,0.102750623323652,0.0599999999999996,0
20,20,24,21,0.101221855750722,0.0600000000000005,0
20,20,24,22,0.105397924028154,0.0600000000000005,0
20,20,24,23,0.100424461630203,0.0900000000000007,0
20,20,24,24,0.118399754910117,0.0699999999999994,0
20,20,24,25,0.114569483365722,0.0599999999999996,0
20,20,25,19,0.101665978769653,0.0499999999999998,0
20,20,25,20,0.102841571205608,0.0599999999999996,0
20,20,25,21,0.101886171745875,0.0700000000000003,0
20,20,25,22,0.104275915125031,0.0599999999999996,0
20,20,25,23,0.104197660320528,0.0600000000000005,0
20,20,25,24,0.104329089228626,0.0700000000000003,0
20,20,25,25,0.113980688458735,0.100000000000001,0
20,21,19,19,0.105832273378749,0.0599999999999996,0
20,21,19,20,0.103706241678864,0.0499999999999998,0
20,21,19,21,0.1011301521115,0.0500000000000007,0
20,21,19,22,0.103168695553293,0.04,0
20,21,19,23,0.111283756885992,0.0700000000000003,0
20,21,19,24,0.119931476731829,0.0800000000000001,0
20,21,19,25,0.101340628383265,0.0499999999999998,0
20,21,20,19,0.102779268382272,0.0800000000000001,0
20,21,20,20,0.111619785510367,0.0499999999999998,0
20,21,20,21,0.099107636737729,0.0499999999999998,0
20,21,20,22,0.110535736998795,0.0600000000000005,0
20,21,20,23,0.099956890855212,0.0600000000000005,0
20,21,20,24,0.112478220694772,0.0800000000000001,0
20,21,20,25,0.101532198934677,0.0499999999999998,0
20,21,21,19,0.101450645582813,0.0899999999999999,0
20,21,21,20,0.103082359779552,0.0600000000000005,0
20,21,21,21,0.104621836908046,0.0700000000000003,0
20,21,21,22,0.104815636733495,0.0599999999999996,0
20,21,21,23,0.102474916453408,0.0600000000000005,0
20,21,21,24,0.102384265615822,0.0799999999999992,0
20,21,21,25,0.102478859615252,0.0800000000000001,0
20,21,22,19,0.101877027274593,0.0700000000000003,0
20,21,22,20,0.102395860371041,0.0599999999999996,0
20,21,22,21,0.097947743767934,0.0800000000000001,0
20,21,22,22,0.109926906776147,0.0700000000000003,0
20,21,22,23,0.100044128268648,0.0800000000000001,0
20,21,22,24,0.10179673571905,0.0600000000000005,0
20,21,22,25,0.100989893427506,0.0800000000000001,0
20,21,23,19,0.103116895597795,0.0599999999999996,0
20,21,23,20,0.103873806731638,0.0499999999999998,0
20,21,23,21,0.103906894456361,0.0600000000000005,0
20,21,23,22,0.103430583971308,0.0800000000000001,0
20,21,23,23,0.106553379311561,0.0499999999999998,0
20,21,23,24,0.100317381575457,0.0499999999999998,0
20,21,23,25,0.102423246795875,0.0599999999999996,0
20,21,24,19,0.101995056614423,0.0499999999999998,0
20,21,24,20,0.104233758460744,0.0800000000000001,0
20,21,24,21,0.107959166608497,0.0700000000000003,0
20,21,24,22,0.109667252849717,0.0800000000000001,0
20,21,24,23,0.102960242501843,0.0600000000000005,0
20,21,24,24,0.107371994591114,0.0600000000000005,0
20,21,24,25,0.10816997927384,0.0800000000000001,0
20,21,25,19,0.101634800426708,0.04,0
20,21,25,20,0.104265511661874,0.0600000000000005,0
20,21,25,21,0.106902310153499,0.0700000000000003,0
20,21,25,22,0.102876826675006,0.0800000000000001,0
20,21,25,23,0.103223157883077,0.0700000000000003,0
20,21,25,24,0.108084450336677,0.0599999999999996,0
20,21,25,25,0.109147358814786,0.0800000000000001,0
20,22,19,19,0.100005472148799,0.04,0
20,22,19,20,0.0998934120379912,0.0499999999999998,0
20,22,19,21,0.101070144871676,0.0599999999999996,0
20,22,19,22,0.10288253427953,0.0600000000000005,0
20,22,19,23,0.107721164792051,0.0600000000000005,0
20,22,19,24,0.10432973120833,0.0600000000000005,0
20,22,19,25,0.101933864391582,0.0499999999999998,0
20,22,20,19,0.101111128487088,0.04,0
20,22,20,20,0.100325973759487,0.0599999999999996,0
20,22,20,21,0.10388316912157,0.0600000000000005,0
20,22,20,22,0.102228128491035,0.0699999999999994,0
20,22,20,23,0.114313707957605,0.0700000000000003,0
20,22,20,24,0.105279870005771,0.0800000000000001,0
20,22,20,25,0.101459946437978,0.0699999999999994,0
20,22,21,19,0.101207365820386,0.0600000000000005,0
20,22,21,20,0.102143441868785,0.04,0
20,22,21,21,0.103844378338424,0.04,0
20,22,21,22,0.101788764448361,0.04,0
20,22,21,23,0.102871563841179,0.0499999999999998,0
20,22,21,24,0.108585783810802,0.0999999999999996,0
20,22,21,25,0.102038037555322,0.0700000000000003,0
20,22,22,19,0.113533353130465,0.0599999999999996,0
20,22,22,20,0.0994237271001198,0.0599999999999996,0
20,22,22,21,0.108163813030511,0.0800000000000001,0
20,22,22,22,0.103998899841965,0.0500000000000007,0
20,22,22,23,0.101760876292316,0.0599999999999996,0
20,22,22,24,0.105859131902341,0.0599999999999996,0
20,22,22,25,0.112890418164961,0.0700000000000003,0
20,22,23,19,0.102000188311341,0.0599999999999996,0
20,22,23,20,0.101898698619801,0.0700000000000003,0
20,22,23,21,0.10189675506708,0.0599999999999996,0
20,22,23,22,0.101432739218913,0.0599999999999996,0
20,22,23,23,0.102211855249952,0.0600000000000005,0
20,22,23,24,0.102933822921869,0.0599999999999996,0
20,22,23,25,0.104167122713099,0.0699999999999994,0
20,22,24,19,0.100824633381909,0.0599999999999996,0
20,22,24,20,0.105370459913178,0.0599999999999996,0
20,22,24,21,0.0999729243045481,0.0699999999999994,0
20,22,24,22,0.101828973147473,0.0499999999999998,0
20,22,24,23,0.100921934326774,0.0700000000000003,0
20,22,24,24,0.103513349453682,0.0699999999999994,0
20,22,24,25,0.10141921036478,0.0800000000000001,0
