"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
4,6,9,8,0.979185762350108,0.0199999999999999,0
4,6,9,9,0.975335638410543,0.01,0
4,6,9,10,0.874842678134036,0.01,0
4,6,10,4,0.963074538932737,0.01,0
4,6,10,5,0.974101227669336,0.01,0
4,6,10,6,0.917901596523008,0,0
4,6,10,7,0.957965804498324,0.02,0
4,6,10,8,0.952724364483474,0.01,0
4,6,10,9,0.930129900269228,0.02,0
4,6,10,10,0.908743105160289,0,0
4,7,4,4,0.953631770376683,0.02,0
4,7,4,5,0.982607143787573,0.01,0
4,7,4,6,0.96901405994051,0.02,0
4,7,4,7,0.948504989288338,0.02,0
4,7,4,8,0.971338613130443,0.02,0
4,7,4,9,0.964191905953219,0.02,0
4,7,4,10,0.973726835391772,0,0
4,7,5,4,0.969465695929788,0.02,0
4,7,5,5,0.983218038205733,0,0
4,7,5,6,0.968215006917299,0.02,0
4,7,5,7,0.962301531980562,0,0
4,7,5,8,0.960404014472843,0.02,0
4,7,5,9,0.946952699384314,0.01,0
4,7,5,10,0.921907213136745,0,0
4,7,6,4,0.968029371996986,0,0
4,7,6,5,0.978961689247995,0.02,0
4,7,6,6,0.968232947292833,0.02,0
4,7,6,7,0.970673248674064,0.02,0
4,7,6,8,0.982540562624718,0.02,0
4,7,6,9,0.983523527439319,0,0
4,7,6,10,0.967207531648872,0,0
4,7,7,4,0.967455201044022,0,0
4,7,7,5,0.964130848704496,0,0
4,7,7,6,0.974516802165887,0,0
4,7,7,7,0.970890551250377,0,0
4,7,7,8,0.947430250056951,0,0
4,7,7,9,1.02717637663216,0.02,0
4,7,7,10,0.941462649737942,0.01,0
4,7,8,4,0.941607515030329,0.01,0
4,7,8,5,0.949230307827158,0.01,0
4,7,8,6,0.957466905425723,0.0199999999999998,0
4,7,8,7,1.00551023855456,0,0
4,7,8,8,0.952384245731698,0.02,0
4,7,8,9,0.832993494904479,0,0
4,7,8,10,0.892896365637641,0,0
4,7,9,4,0.976656343558479,0,0
4,7,9,5,0.968801058002256,0,0
4,7,9,6,0.96613521685746,0.01,0
4,7,9,7,0.955947852148167,0.01,0
4,7,9,8,0.96239437059333,0.02,0
4,7,9,9,0.971668877479799,0.02,0
4,7,9,10,0.981167913358804,0.01,0
4,7,10,4,0.968313035087903,0.02,0
4,7,10,5,0.941303734068948,0.01,0
4,7,10,6,1.04536644098225,0.02,0
4,7,10,7,0.972439095212076,0.01,0
4,7,10,8,0.981646846497795,0.01,0
4,7,10,9,0.948097878604279,0.01,0
4,7,10,10,0.989827950855302,0.02,0
4,8,4,4,0.965974133484359,0.02,0
4,8,4,5,0.939353315168865,0.02,0
4,8,4,6,0.963921198784619,0.02,0
4,8,4,7,0.965641403033266,0.01,0
4,8,4,8,0.965938332840661,0.01,0
4,8,4,9,0.964599687964051,0.02,0
4,8,4,10,0.96766205368751,0.01,0
4,8,5,4,0.965567367683034,0.01,0
4,8,5,5,0.940695230833493,0.01,0
4,8,5,6,0.971498651024256,0.01,0
4,8,5,7,0.966636531729529,0,0
4,8,5,8,0.963613496972167,0.02,0
4,8,5,9,0.987651977338578,0.02,0
4,8,5,10,0.987005852237713,0.02,0
4,8,6,4,0.966898170764877,0.0199999999999998,0
4,8,6,5,0.971883504690013,0.01,0
4,8,6,6,0.986457302869467,0,0
4,8,6,7,0.916468676579428,0.0199999999999998,0
4,8,6,8,0.985410552541199,0.02,0
4,8,6,9,0.97663257449063,0.0199999999999998,0
4,8,6,10,0.922455351440052,0.0199999999999998,0
4,8,7,4,0.943491000006868,0,0
4,8,7,5,0.941308750281398,0.02,0
4,8,7,6,0.967856465306294,0.01,0
4,8,7,7,0.963830179008534,0.02,0
4,8,7,8,0.933545801426919,0.01,0
4,8,7,9,0.965383185436725,0.0199999999999998,0
4,8,7,10,1.01142783393251,0,0
4,8,8,4,0.962150259411467,0,0
4,8,8,5,0.970730612588688,0.02,0
4,8,8,6,0.961151398473757,0.02,0
4,8,8,7,0.965478506346209,0.02,0
4,8,8,8,0.944308292106795,0.02,0
4,8,8,9,0.958678345348847,0.01,0
4,8,8,10,0.92860398839536,0.01,0
4,8,9,4,0.963848256795101,0.02,0
4,8,9,5,0.932314766263858,0.01,0
4,8,9,6,0.976158600291552,0.02,0
4,8,9,7,0.967559395741263,0,0
4,8,9,8,0.970059146822654,0,0
4,8,9,9,0.978615822394624,0.01,0
4,8,9,10,0.96793020050273,0,0
4,8,10,4,0.965353070054878,0.01,0
4,8,10,5,0.911078894457257,0,0
4,8,10,6,0.985178268075522,0,0
4,8,10,7,0.981893531673874,0,0
4,8,10,8,0.94222371071836,0.01,0
4,8,10,9,0.858159418693037,0.01,0
4,8,10,10,0.963099831070445,0.02,0
4,9,4,4,0.9788827923897,0,0
4,9,4,5,0.974059200311521,0,0
4,9,4,6,0.988074652933931,0.01,0
4,9,4,7,0.969695677981543,0.01,0
4,9,4,8,0.96931813497761,0.02,0
4,9,4,9,0.967675219256848,0,0
4,9,4,10,1.01748287720876,0,0
4,9,5,4,0.968851302980594,0,0
4,9,5,5,0.966256578947264,0.0199999999999998,0
4,9,5,6,0.953984414420585,0,0
4,9,5,7,0.980377684090332,0.02,0
4,9,5,8,0.971504164457774,0.01,0
4,9,5,9,0.965574005322413,0,0
4,9,5,10,0.964743343709462,0,0
4,9,6,4,0.923976243649763,0.0199999999999998,0
4,9,6,5,0.935962762446945,0.02,0
4,9,6,6,0.960924693274926,0.02,0
4,9,6,7,0.962273656816621,0,0
4,9,6,8,0.993205711209022,0.01,0
4,9,6,9,0.918078417170044,0,0
4,9,6,10,0.998141529055692,0.02,0
4,9,7,4,0.975068195918317,0.01,0
4,9,7,5,0.943360349221392,0.02,0
4,9,7,6,0.967813973411575,0,0
4,9,7,7,0.885397430810251,0.01,0
4,9,7,8,0.967718628988808,0.02,0
4,9,7,9,0.950083849455043,0.02,0
4,9,7,10,0.972893196760434,0,0
4,9,8,4,0.958865420497406,0,0
4,9,8,5,0.9631528715177,0.01,0
4,9,8,6,0.942967790189248,0.01,0
4,9,8,7,0.907142506571505,0.02,0
4,9,8,8,0.92185127916273,0.02,0
4,9,8,9,1.00708872686166,0.01,0
4,9,8,10,0.989093043156746,0.02,0
4,9,9,4,0.977943815676862,0.02,0
4,9,9,5,0.988247335069166,0,0
4,9,9,6,0.969258592780012,0.01,0
4,9,9,7,0.978111970934699,0.02,0
4,9,9,8,0.887262469011899,0.02,0
4,9,9,9,0.994374266846783,0,0
4,9,9,10,0.978291867519172,0.02,0
4,9,10,4,0.967717256262808,0.01,0
4,9,10,5,0.972614453550802,0.02,0
4,9,10,6,1.00265873392213,0.02,0
4,9,10,7,0.983858825296821,0.01,0
4,9,10,8,1.02029215742174,0,0
4,9,10,9,0.967702445441484,0.01,0
4,9,10,10,1.02761847213677,0.01,0
4,10,4,4,0.96946968011911,0,0
4,10,4,5,0.955626622698622,0.02,0
4,10,4,6,0.968230589075419,0,0
4,10,4,7,0.955262329841004,0.02,0
4,10,4,8,0.947163623706688,0,0
4,10,4,9,0.979082276748793,0.02,0
4,10,4,10,0.952130835791302,0.01,0
4,10,5,4,0.966221817608291,0,0
4,10,5,5,0.975366012752619,0,0
4,10,5,6,0.97532692572118,0,0
4,10,5,7,0.947053977194038,0,0
4,10,5,8,0.950406059472313,0.02,0
4,10,5,9,0.954369958412583,0.02,0
4,10,5,10,0.956639040055585,0.0199999999999998,0
4,10,6,4,0.968927467262665,0.02,0
4,10,6,5,0.974952526880656,0,0
4,10,6,6,0.965025703689867,0,0
4,10,6,7,0.935395563070394,0.01,0
4,10,6,8,0.953326138698227,0.01,0
4,10,6,9,0.950029997693697,0,0
4,10,6,10,0.96754700748401,0.01,0
4,10,7,4,0.969064437475115,0,0
4,10,7,5,0.917589116431588,0,0
4,10,7,6,0.958759150473616,0.01,0
4,10,7,7,0.983777939093275,0,0
4,10,7,8,0.968791062796261,0.01,0
4,10,7,9,0.943429355216261,0.02,0
4,10,7,10,0.969999223953495,0.01,0
4,10,8,4,0.940448798133728,0.01,0
4,10,8,5,0.969926215735698,0.02,0
4,10,8,6,0.940098180917483,0,0
4,10,8,7,0.930201957449973,0.01,0
4,10,8,8,0.993092355887205,0,0
4,10,8,9,0.912518870108049,0.0100000000000002,0
4,10,8,10,0.980155869264222,0,0
4,10,9,4,0.957819734346477,0,0
4,10,9,5,0.938509350790731,0.02,0
4,10,9,6,0.971607345577129,0.0100000000000002,0
4,10,9,7,0.952858775721562,0.02,0
4,10,9,8,0.911371755316518,0.02,0
4,10,9,9,0.920531649653764,0.02,0
4,10,9,10,1.12119561750784,0,0
4,10,10,4,0.96916909896831,0.02,0
4,10,10,5,0.937105162347427,0.02,0
4,10,10,6,0.9528363158167,0,0
4,10,10,7,1.02794447256472,0.0100000000000002,0
4,10,10,8,0.904832161656796,0.00999999999999979,0
4,10,10,9,0.958873152495916,0,0
4,10,10,10,0.939098925407821,0.0100000000000002,0
5,4,4,4,0.965169581177525,0.02,0
5,4,4,5,0.982087242962412,0.00999999999999979,0
5,4,4,6,0.950245626426384,0.02,0
5,4,4,7,0.970481223171463,0,0
5,4,4,8,0.967052827693639,0.02,0
5,4,4,9,0.971101412226609,0.02,0
5,4,4,10,0.95688768374437,0,0
5,4,5,4,0.969522278973383,0.02,0
5,4,5,5,0.982682118017005,0.02,0
5,4,5,6,0.971711766561652,0,0
5,4,5,7,1.03843535952671,0.00999999999999979,0
5,4,5,8,0.909171001558741,0,0
5,4,5,9,1.04066173032714,0,0
5,4,5,10,0.98444010996789,0,0
5,4,6,4,0.964260973968258,0.0100000000000002,0
5,4,6,5,0.964417625835834,0.00999999999999979,0
5,4,6,6,1.03611005085949,0,0
5,4,6,7,0.987069127403781,0,0
5,4,6,8,0.938427791225456,0,0
5,4,6,9,0.934861053635924,0.02,0
5,4,6,10,0.869494670757975,0,0
5,4,7,4,0.92809555856161,0.00999999999999979,0
5,4,7,5,0.899323572616226,0.00999999999999979,0
5,4,7,6,0.959321314943326,0,0
5,4,7,7,0.96154517635692,0,0
5,4,7,8,0.977587503282775,0.02,0
5,4,7,9,0.920465008208922,0.00999999999999979,0
5,4,7,10,0.986239200415511,0.02,0
5,4,8,4,0.969615885209104,0,0
5,4,8,5,0.973692762369009,0,0
5,4,8,6,0.95732561030227,0.00999999999999979,0
5,4,8,7,0.917927957904125,0.02,0
5,4,8,8,0.955795760446984,0.02,0
5,4,8,9,0.944251013411853,0.00999999999999979,0
5,4,8,10,0.910076833015604,0.0100000000000002,0
5,4,9,4,0.971400008504228,0,0
5,4,9,5,0.973729001832663,0.02,0
5,4,9,6,0.977289087748155,0.02,0
5,4,9,7,0.91947707195243,0.0100000000000002,0
5,4,9,8,0.994399605963199,0.02,0
5,4,9,9,1.13027120953694,0,0
5,4,9,10,0.967218100237315,0.00999999999999979,0
5,4,10,4,0.965783402637529,0.0100000000000002,0
5,4,10,5,0.943914353132987,0.02,0
5,4,10,6,0.974050169033857,0.02,0
5,4,10,7,0.96281685516547,0.0100000000000002,0
5,4,10,8,0.979224175908281,0,0
5,4,10,9,0.865123232402943,0,0
5,4,10,10,0.950658984660953,0.02,0
5,5,4,4,0.970238231365101,0,0
5,5,4,5,0.966205791046209,0.00999999999999979,0
5,5,4,6,0.978012327058317,0.02,0
5,5,4,7,0.976186294384869,0.02,0
5,5,4,8,0.982436385494361,0.0100000000000002,0
5,5,4,9,0.958917977388729,0,0
5,5,4,10,0.958295126484419,0.02,0
5,5,5,4,0.969419764345854,0.02,0
5,5,5,5,0.962701849605422,0.02,0
5,5,5,6,0.947733602832622,0,0
5,5,5,7,0.966193671125193,0,0
5,5,5,8,0.962424461148055,0.00999999999999979,0
5,5,5,9,0.956987059321853,0.00999999999999979,0
5,5,5,10,0.964190384566608,0.0100000000000002,0
5,5,6,4,1.02242002981947,0,0
5,5,6,5,0.962642368852325,0.02,0
5,5,6,6,0.97197719612634,0,0
5,5,6,7,0.967016289740521,0.02,0
5,5,6,8,0.954736461835283,0.00999999999999979,0
5,5,6,9,0.891997382524213,0.02,0
5,5,6,10,0.970916664649323,0.02,0
5,5,7,4,0.966121316658441,0.00999999999999979,0
5,5,7,5,0.92785029492459,0,0
5,5,7,6,0.966637597559329,0.02,0
5,5,7,7,0.920245464933131,0.02,0
5,5,7,8,0.941661049742804,0.02,0
5,5,7,9,0.954818722246017,0,0
5,5,7,10,0.900161260451148,0.00999999999999979,0
5,5,8,4,0.985660051175526,0,0
5,5,8,5,0.915065057157881,0.00999999999999979,0
5,5,8,6,0.952623930665011,0,0
5,5,8,7,0.971403197660151,0.00999999999999979,0
5,5,8,8,0.963578915939219,0.02,0
5,5,8,9,0.8788347577296,0.00999999999999979,0
5,5,8,10,0.963208312991713,0,0
5,5,9,4,0.947370975765004,0.02,0
5,5,9,5,1.09122329744729,0.02,0
5,5,9,6,0.951153890822793,0,0
5,5,9,7,0.971429643366865,0,0
5,5,9,8,0.984878933834158,0,0
5,5,9,9,0.930383233019743,0,0
5,5,9,10,0.967615553809821,0,0
5,5,10,4,0.936737760689424,0.02,0
5,5,10,5,0.937740573878873,0.00999999999999979,0
5,5,10,6,0.93014025930825,0.02,0
5,5,10,7,0.85817898896048,0,0
5,5,10,8,0.904530623856366,0,0
5,5,10,9,0.94671161323454,0.02,0
5,5,10,10,1.01866780016916,0.02,0
5,6,4,4,0.967214806700088,0,0
5,6,4,5,0.968397950822334,0,0
5,6,4,6,0.965146916683713,0,0
5,6,4,7,0.964511920261394,0,0
5,6,4,8,0.968400773409248,0.02,0
5,6,4,9,0.964087439281306,0.02,0
5,6,4,10,0.990282661528339,0.00999999999999979,0
5,6,5,4,0.969107112099081,0.0100000000000002,0
5,6,5,5,0.966859541777058,0,0
5,6,5,6,0.977965687487096,0.0100000000000002,0
5,6,5,7,0.984630049274103,0.00999999999999979,0
5,6,5,8,0.979357690903891,0.0100000000000002,0
5,6,5,9,0.996063574352733,0.00999999999999979,0
5,6,5,10,0.978243522135076,0,0
5,6,6,4,0.97085265408914,0,0
5,6,6,5,0.960704034717175,0,0
5,6,6,6,1.02055383099368,0.00999999999999979,0
5,6,6,7,0.995958074900653,0.02,0
5,6,6,8,0.919486902990361,0.02,0
5,6,6,9,1.00163839859236,0,0
5,6,6,10,0.993302799512345,0,0
5,6,7,4,1.00833905285955,0.00999999999999979,0
5,6,7,5,1.00527023785988,0.02,0
5,6,7,6,0.800305944826163,0.02,0
5,6,7,7,0.977686831247933,0,0
5,6,7,8,0.955729063965461,0,0
5,6,7,9,0.874525629168029,0,0
5,6,7,10,0.986013223462995,0,0
5,6,8,4,0.93485867661774,0.02,0
5,6,8,5,0.883978435602257,0.00999999999999979,0
5,6,8,6,0.888759591170182,0.0100000000000002,0
5,6,8,7,0.966105789227229,0,0
5,6,8,8,0.972368876894641,0.02,0
5,6,8,9,1.07029416049537,0.02,0
5,6,8,10,1.0070908264098,0.02,0
5,6,9,4,0.997695868834466,0,0
5,6,9,5,0.96234876339263,0,0
5,6,9,6,0.98300047380058,0,0
5,6,9,7,0.96434338036748,0,0
5,6,9,8,0.960797046529027,0.02,0
5,6,9,9,0.978263585983963,0.00999999999999979,0
5,6,9,10,0.976014662761323,0.0100000000000002,0
5,6,10,4,0.967185254511863,0,0
5,6,10,5,0.805705468937276,0.02,0
5,6,10,6,0.903246488732423,0.02,0
5,6,10,7,0.981117823365442,0.0100000000000002,0
5,6,10,8,0.955681654529277,0.02,0
5,6,10,9,0.777989513126127,0.02,0
5,6,10,10,0.833061877300692,0,0
5,7,4,4,0.945437032187331,0,0
5,7,4,5,0.979979131005441,0,0
5,7,4,6,0.968057352277242,0.02,0
5,7,4,7,0.962698320524598,0.02,0
5,7,4,8,0.995085723516039,0.02,0
5,7,4,9,0.966169626530519,0.00999999999999979,0
5,7,4,10,1.00658379070061,0.02,0
5,7,5,4,0.966950147780183,0.0100000000000002,0
5,7,5,5,0.971429781867454,0.02,0
5,7,5,6,0.970843687963459,0,0
5,7,5,7,0.972229224648766,0,0
5,7,5,8,0.999546945662876,0.02,0
5,7,5,9,0.973154589559174,0.02,0
5,7,5,10,0.968737667880841,0,0
5,7,6,4,0.966892839749688,0.02,0
5,7,6,5,0.967288083637346,0.02,0
5,7,6,6,0.878359473443706,0,0
5,7,6,7,0.978214997767814,0,0
5,7,6,8,1.02872667256679,0.02,0
5,7,6,9,0.971563965811104,0.02,0
5,7,6,10,0.979948209531714,0,0
5,7,7,4,0.965130881530593,0,0
5,7,7,5,0.972683418337888,0.00999999999999979,0
5,7,7,6,0.967086129028957,0.00999999999999979,0
5,7,7,7,0.980003433280523,0,0
5,7,7,8,0.991851407240023,0.0100000000000002,0
5,7,7,9,0.936006246029827,0.0100000000000002,0
5,7,7,10,0.951912072653399,0,0
5,7,8,4,0.96268716729802,0,0
5,7,8,5,0.982228417561483,0,0
5,7,8,6,1.01173028344284,0.02,0
5,7,8,7,0.974824330722328,0.0100000000000002,0
5,7,8,8,0.97692692930205,0,0
5,7,8,9,0.980514514628655,0,0
5,7,8,10,0.979892289971271,0.00999999999999979,0
5,7,9,4,0.969447283704239,0,0
5,7,9,5,0.909734539251179,0.0100000000000002,0
5,7,9,6,1.02002226159332,0.0100000000000002,0
5,7,9,7,0.970404284674035,0.00999999999999979,0
5,7,9,8,1.01295653320354,0,0
5,7,9,9,1.00920763084556,0.02,0
5,7,9,10,0.961664629345477,0.0100000000000002,0
5,7,10,4,1.08234809453976,0.0100000000000002,0
5,7,10,5,0.96399293997941,0,0
5,7,10,6,0.968411544244715,0.02,0
5,7,10,7,0.967578881709877,0.02,0
5,7,10,8,1.00953378267198,0.02,0
5,7,10,9,0.789645693631457,0,0
5,7,10,10,0.894888533404613,0.02,0
5,8,4,4,0.960581623234983,0,0
5,8,4,5,0.954153501243712,0.0100000000000002,0
5,8,4,6,0.970709052717932,0.0100000000000002,0
5,8,4,7,0.965651344012397,0.02,0
5,8,4,8,1.1388625691298,0.02,0
5,8,4,9,0.906080353234776,0,0
5,8,4,10,0.827287600358584,0,0
5,8,5,4,0.970264275849076,0,0
5,8,5,5,0.97047293348053,0.02,0
5,8,5,6,1.02527583634329,0,0
5,8,5,7,1.0597414106094,0.02,0
5,8,5,8,0.972565635255696,0.02,0
5,8,5,9,0.989047474152494,0.02,0
5,8,5,10,1.08075877025957,0.02,0
5,8,6,4,1.05187152513902,0,0
5,8,6,5,0.992369310796436,0.02,0
5,8,6,6,0.971440620495184,0.02,0
5,8,6,7,0.971328721369463,0,0
5,8,6,8,1.01120403254933,0,0
5,8,6,9,0.981987448828055,0.02,0
5,8,6,10,0.958212406780119,0.02,0
5,8,7,4,0.963003809255885,0.0100000000000002,0
5,8,7,5,0.976407266236155,0.00999999999999979,0
5,8,7,6,0.972274818800211,0.02,0
5,8,7,7,0.940054025642919,0,0
5,8,7,8,0.987776851580172,0.02,0
5,8,7,9,0.984687622882368,0.02,0
5,8,7,10,0.889312382364774,0.02,0
5,8,8,4,0.9686890979861,0,0
5,8,8,5,0.986755799174496,0.0100000000000002,0
5,8,8,6,0.957785710195123,0.0100000000000002,0
5,8,8,7,0.969023095436998,0.02,0
5,8,8,8,1.01710519665535,0,0
5,8,8,9,1.05894996072517,0.00999999999999979,0
5,8,8,10,1.16961675571558,0.02,0
5,8,9,4,0.971574797587794,0.0100000000000002,0
5,8,9,5,0.930016097113486,0.0100000000000002,0
5,8,9,6,0.919086452948464,0,0
5,8,9,7,0.999133032234399,0,0
5,8,9,8,1.04936935304722,0,0
5,8,9,9,0.844431257968797,0.02,0
5,8,9,10,0.934180325781016,0.0100000000000002,0
5,8,10,4,0.97952720595095,0.00999999999999979,0
5,8,10,5,0.971602943617907,0,0
5,8,10,6,0.911803794073686,0.02,0
5,8,10,7,0.958666113012272,0.0100000000000002,0
5,8,10,8,0.905638099920486,0.02,0
5,8,10,9,0.957130914677409,0.02,0
5,8,10,10,1.00859476290678,0.02,0
5,9,4,4,0.960683989735138,0,0
5,9,4,5,0.962407700026061,0,0
5,9,4,6,0.963291140708479,0,0
5,9,4,7,1.02245270585863,0.02,0
5,9,4,8,0.891181567151068,0.02,0
5,9,4,9,0.946579467077459,0,0
5,9,4,10,0.933401935710758,0.02,0
5,9,5,4,0.922582095751372,0.02,0
5,9,5,5,0.898344497294775,0,0
5,9,5,6,0.949440920499788,0,0
5,9,5,7,0.949508161040501,0,0
5,9,5,8,0.948319264022556,0,0
5,9,5,9,0.837729471609606,0.00999999999999979,0
5,9,5,10,0.811492187115231,0.00999999999999979,0
5,9,6,4,0.987162477910953,0.0100000000000002,0
5,9,6,5,0.947652840274101,0.02,0
5,9,6,6,0.908652044710001,0.02,0
5,9,6,7,0.887798576170381,0.00999999999999979,0
5,9,6,8,0.90380519687138,0,0
5,9,6,9,0.880887407801009,0.02,0
5,9,6,10,0.981340276167763,0,0
5,9,7,4,0.971909517231296,0.02,0
5,9,7,5,0.947469828214382,0,0
5,9,7,6,0.963566578708491,0,0
5,9,7,7,0.962119558017275,0.00999999999999979,0
5,9,7,8,0.879600478534535,0.0100000000000002,0
5,9,7,9,0.97856067928494,0.0100000000000002,0
5,9,7,10,0.973892453550968,0.02,0
5,9,8,4,0.961271503918383,0.00999999999999979,0
5,9,8,5,0.920925303749006,0,0
5,9,8,6,0.959919090934053,0.02,0
5,9,8,7,0.971473977048274,0,0
5,9,8,8,1.01809075378244,0.02,0
5,9,8,9,0.961576998686238,0.02,0
5,9,8,10,0.856016736676045,0.02,0
5,9,9,4,0.963654267790487,0.02,0
5,9,9,5,0.971360221787894,0.02,0
5,9,9,6,0.834656783497293,0.0100000000000002,0
5,9,9,7,0.959882028938203,0.02,0
5,9,9,8,0.967794702317021,0.02,0
