"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
7,6,8,0.366691982172299,0,0
7,6,9,0.314485239632302,0.01,0
7,6,10,0.523714517127375,0.02,0
7,6,11,0.325743409132447,0.03,0
7,6,12,0.368901465321319,0.02,0
7,7,6,0.465994610042449,0.02,0
7,7,7,0.405629142553688,0.03,0
7,7,8,0.326324403770803,0.01,0
7,7,9,0.32766922529731,0.01,0
7,7,10,0.531852666571306,0.03,0
7,7,11,0.324678119116995,0.01,0
7,7,12,0.324098890083947,0.02,0
7,8,6,0.392395713692342,0.01,0
7,8,7,0.300892706105777,0.01,0
7,8,8,0.328232906914018,0,0
7,8,9,0.510756359807995,0.02,0
7,8,10,0.418935170104775,0.02,0
7,8,11,0.451715787632378,0.04,0
7,8,12,0.471276166839855,0.0099999999999999,0
7,9,6,0.307823209029676,0.0099999999999999,0
7,9,7,0.378205443209473,0.0299999999999999,0
7,9,8,0.40451633511344,0.02,0
7,9,9,0.456592115715541,0.03,0
7,9,10,0.451283363747174,0.0299999999999999,0
7,9,11,0.393962907860946,0.0299999999999999,0
7,9,12,0.405546136701855,0.0299999999999999,0
7,10,6,0.391782269920697,0.02,0
7,10,7,0.435404498228544,0.02,0
7,10,8,0.439451771770402,0.04,0
7,10,9,0.30488518320444,0.02,0
7,10,10,0.423969870525113,0.02,0
7,10,11,0.438797144581384,0.02,0
7,10,12,0.323080844288494,0.03,0
7,11,6,0.32368987059451,0.03,0
7,11,7,0.370156903991473,0.02,0
7,11,8,0.392219293311322,0.01,0
7,11,9,0.413685435487486,0.03,0
7,11,10,0.390723904098853,0.01,0
7,11,11,0.359721752064481,0,0
7,11,12,0.401287946486675,0.01,0
7,12,6,0.324183118384302,0.0299999999999999,0
7,12,7,0.45194925630981,0.01,0
7,12,8,0.280613995619997,0.02,0
7,12,9,0.776048577455944,0.0299999999999999,0
7,12,10,0.495834744881666,0.0299999999999999,0
7,12,11,0.387022500434409,0.03,0
7,12,12,0.335497233848499,0,0
8,6,6,0.428733834684438,0.02,0
8,6,7,0.273089930845576,0.01,0
8,6,8,0.376071392398168,0.01,0
8,6,9,0.412682611222735,0.03,0
8,6,10,0.289058700885308,0.03,0
8,6,11,0.403181139179058,0.02,0
8,6,12,0.274155937901126,0.02,0
8,7,6,0.301116175894002,0,0
8,7,7,0.316969270583016,0.02,0
8,7,8,0.309759304941661,0.02,0
8,7,9,0.316395364521094,0,0
8,7,10,0.391641681059703,0.01,0
8,7,11,0.447250252259685,0.01,0
8,7,12,0.375747139246492,0.02,0
8,8,6,0.411647021018533,0.01,0
8,8,7,0.493581589744039,0.0099999999999999,0
8,8,8,0.424677369711637,0.02,0
8,8,9,0.56182327462186,0.0299999999999999,0
8,8,10,0.374149383201331,0.0099999999999999,0
8,8,11,0.481258063696893,0.02,0
8,8,12,0.551257835135148,0.02,0.01
8,9,6,0.316528509463279,0.02,0
8,9,7,0.348965179589745,0.0299999999999999,0
8,9,8,0.394627839522279,0.01,0
8,9,9,0.475488126159611,0,0
8,9,10,0.383281577149745,0.02,0
8,9,11,0.475548385081807,0.04,0
8,9,12,0.388437009323428,0.01,0
8,10,6,0.393180863886389,0.02,0
8,10,7,0.340134332664798,0.02,0
8,10,8,0.442954938073946,0.03,0
8,10,9,0.313663096023234,0,0
8,10,10,0.429175985509833,0.01,0
8,10,11,0.54643237547275,0.02,0
8,10,12,0.333159550482321,0.04,0
8,11,6,0.319485333222988,0.02,0
8,11,7,0.322019321436495,0.02,0
8,11,8,0.385491382110733,0.0099999999999999,0
8,11,9,0.46399589853063,0.0299999999999999,0
8,11,10,0.275071171644994,0.0199999999999999,0
8,11,11,0.414856813940257,0.0199999999999999,0
8,11,12,0.454832146555858,0.02,0
8,12,6,0.285640482584712,0.01,0
8,12,7,0.368266845279779,0.0199999999999999,0
8,12,8,0.409618871007023,0.01,0
8,12,9,0.418759819790829,0.04,0
8,12,10,0.448191661961113,0,0
8,12,11,0.456926709959759,0.02,0
8,12,12,0.471207811611748,0.02,0
9,6,6,0.372300315706915,0.02,0
9,6,7,0.374068662889447,0.01,0
9,6,8,0.520440992436134,0.01,0
9,6,9,0.52013986844912,0.04,0
9,6,10,0.391624504309916,0.04,0
9,6,11,0.472356498901532,0.03,0
9,6,12,0.750682190068104,0.03,0
9,7,6,0.513702546484229,0.02,0
9,7,7,0.472957784021274,0.04,0
9,7,8,0.345700780437007,0.02,0
9,7,9,0.528714608224119,0.01,0
9,7,10,0.481662469308447,0.01,0
9,7,11,0.539969023469212,0.0199999999999999,0
9,7,12,0.367998709944062,0.01,0
9,8,6,0.447299415668487,0.01,0
9,8,7,0.383797524857676,0.02,0
9,8,8,0.404810618263333,0.02,0
9,8,9,0.60145650130492,0.01,0
9,8,10,0.534605449755167,0.03,0
9,8,11,0.497532137500169,0.01,0
9,8,12,0.319986259917093,0.03,0
9,9,6,0.311259104190064,0.01,0
9,9,7,0.295438112706846,0.01,0
9,9,8,0.49872353748902,0.0199999999999998,0
9,9,9,0.543417993176955,0.01,0
9,9,10,0.429762525253594,0.02,0
9,9,11,0.485696764783036,0.02,0
9,9,12,0.318365975932628,0.0199999999999998,0
9,10,6,0.518355933433563,0.0199999999999998,0
9,10,7,0.35524159442805,0.02,0
9,10,8,0.352741126046676,0.01,0
9,10,9,0.403050193783674,0.02,0
9,10,10,0.315751305017496,0.01,0
9,10,11,0.498122372866331,0.01,0
9,10,12,0.523159916627799,0.02,0
9,11,6,0.585600942095299,0.01,0
9,11,7,0.400823121735283,0.02,0
9,11,8,0.637791469428284,0.03,0
9,11,9,0.390523698561878,0.03,0
9,11,10,0.457539443276415,0.03,0
9,11,11,0.414837517475839,0.02,0.01
9,11,12,0.402134215661443,0.03,0
9,12,6,0.382433166257837,0.02,0
9,12,7,0.479700400459851,0.04,0
9,12,8,0.464749849304331,0.0199999999999998,0
9,12,9,0.392945852246494,0.02,0
9,12,10,0.502569562601414,0.01,0
9,12,11,0.325343606721336,0.02,0
9,12,12,0.42807744543295,0.02,0
10,6,6,0.445231930306688,0.02,0
10,6,7,0.345141327438514,0.02,0
10,6,8,0.436557686772382,0,0
10,6,9,0.462506512102362,0.01,0
10,6,10,0.481099255853028,0.02,0
10,6,11,0.323612142974495,0,0
10,6,12,0.488581449177775,0.01,0
10,7,6,0.649149869286113,0.02,0
10,7,7,0.440068040372532,0.02,0
10,7,8,0.391412965863194,0.02,0
10,7,9,0.329693759254136,0.02,0
10,7,10,0.34613794490565,0.02,0
10,7,11,0.387385904668428,0.02,0
10,7,12,0.402711952160599,0.03,0
10,8,6,0.563732147101795,0.02,0
10,8,7,0.444722874478945,0.01,0
10,8,8,0.49439253185497,0.02,0
10,8,9,0.392160960996547,0.01,0
10,8,10,0.392944767024335,0.02,0
10,8,11,0.375124441256877,0.01,0
10,8,12,0.359108202166131,0.0199999999999998,0
10,9,6,0.375263128586457,0.03,0
10,9,7,0.432153406332278,0.02,0
10,9,8,0.503746391946124,0.0299999999999998,0
10,9,9,0.301874085306615,0.01,0
10,9,10,0.31279579542866,0.0299999999999998,0
10,9,11,0.321711784650371,0.0199999999999998,0
10,9,12,0.352291769926941,0.01,0
10,10,6,0.331206679622073,0.02,0
10,10,7,0.341599057554315,0,0
10,10,8,0.378563001823481,0.02,0
10,10,9,0.373685842423417,0.02,0
10,10,10,0.292617076450161,0.02,0
10,10,11,0.342990534856847,0.01,0
10,10,12,0.514513617364076,0.03,0
10,11,6,0.460859949913369,0.01,0
10,11,7,0.301929760329688,0.02,0
10,11,8,0.484046988462723,0.03,0
10,11,9,0.350783894332852,0.02,0
10,11,10,0.322454434911248,0.02,0
10,11,11,0.366322648974457,0.04,0
10,11,12,0.46275007752587,0.01,0
10,12,6,0.390202820708237,0.02,0
10,12,7,0.320429827787204,0.04,0
10,12,8,0.435623787046502,0.04,0
10,12,9,0.378432825841022,0.03,0
10,12,10,0.39342810577028,0.02,0
10,12,11,0.57237414356103,0.02,0
10,12,12,0.3723628252196,0.02,0
11,6,6,0.443665721634612,0.02,0
11,6,7,0.368664035070451,0.01,0
11,6,8,0.396433811820683,0.02,0
11,6,9,0.465468389871147,0.01,0
11,6,10,0.330317364253445,0.01,0
11,6,11,0.385652850422284,0.01,0
11,6,12,0.350806905945466,0.03,0
11,7,6,0.368416159999904,0.01,0
11,7,7,0.428117785091,0.03,0
11,7,8,0.384355483610598,0.02,0
11,7,9,0.386801991315066,0.03,0
11,7,10,0.345964276749372,0.02,0
11,7,11,0.303347412883319,0.02,0
11,7,12,0.407924291270771,0.0199999999999998,0
11,8,6,0.546440467448554,0.01,0
11,8,7,0.365637601462333,0.01,0
11,8,8,0.335588797544372,0.02,0
11,8,9,0.354051154382122,0.02,0
11,8,10,0.466458446993862,0.0199999999999998,0
11,8,11,0.365003642007366,0.0199999999999998,0
11,8,12,0.431136638394404,0.03,0
11,9,6,0.390695463795599,0.02,0
11,9,7,0.437181447534172,0.01,0
11,9,8,0.418886425888055,0.02,0
11,9,9,0.393019257246044,0.01,0
11,9,10,0.389889976608542,0.01,0
11,9,11,0.338191596181632,0.01,0
11,9,12,0.389546903675667,0.02,0
11,10,6,0.498541915051088,0.03,0
11,10,7,0.328349610968026,0.02,0
11,10,8,0.313409331507552,0.02,0
11,10,9,0.413202990974343,0.01,0
11,10,10,0.43096573488713,0.01,0
11,10,11,0.434662977814432,0.03,0
11,10,12,0.384060585940131,0.01,0
11,11,6,0.367546173847341,0.01,0
11,11,7,0.376201733181486,0.03,0
11,11,8,0.42661094052383,0.02,0
11,11,9,0.390561768960026,0.03,0
11,11,10,0.356658889035431,0.02,0
11,11,11,0.553459576835175,0.03,0
11,11,12,0.420681611515204,0.01,0
11,12,6,0.370795427334952,0.02,0
11,12,7,0.516973554267015,0.01,0
11,12,8,0.326374197044361,0.02,0
11,12,9,0.43501158678563,0.03,0
11,12,10,0.417634469173378,0.02,0
11,12,11,0.356164750180602,0.01,0
11,12,12,0.354421139390802,0.03,0
12,6,6,0.651009379029632,0.03,0
12,6,7,0.372272223370948,0.01,0
12,6,8,0.442329213215121,0.01,0
12,6,9,0.425127965136167,0.03,0
12,6,10,0.393921695116515,0,0
12,6,11,0.463567075108004,0.02,0
12,6,12,0.406718230073832,0.03,0
12,7,6,0.337455050753976,0.01,0
12,7,7,0.38773676416438,0.01,0
12,7,8,0.405124002787656,0.03,0
12,7,9,0.391819107492615,0.02,0
12,7,10,0.435761818601969,0.02,0
12,7,11,0.451546007577793,0.02,0
12,7,12,0.398261350899815,0.0399999999999998,0
12,8,6,0.343399432895382,0.01,0
12,8,7,0.485525683146664,0.0399999999999998,0
12,8,8,0.35875919509276,0.0199999999999998,0
12,8,9,0.46853201144525,0.01,0
12,8,10,0.419276991941035,0.02,0
12,8,11,0.334659478307847,0.03,0
12,8,12,0.612080535307542,0.01,0
12,9,6,0.567326699775502,0.0299999999999998,0
12,9,7,0.292614735422243,0.02,0
12,9,8,0.299468236899519,0.02,0
12,9,9,0.429697451857363,0.03,0
12,9,10,0.4493086460107,0.0199999999999998,0
12,9,11,0.404618392015433,0.02,0
12,9,12,0.54294341656323,0.01,0
12,10,6,0.429587272527712,0.03,0
12,10,7,0.3801928452822,0.01,0
12,10,8,0.383650259814693,0,0
12,10,9,0.444307484780383,0.02,0
12,10,10,0.331992238230398,0.02,0
12,10,11,0.417979091759518,0.02,0
12,10,12,0.283975895084373,0.02,0
12,11,6,0.455010901107503,0.03,0
12,11,7,0.319235631147198,0.00999999999999979,0
12,11,8,0.424415695071345,0.00999999999999979,0
12,11,9,0.505713921543374,0.02,0
12,11,10,0.354478759454024,0.0300000000000002,0
12,11,11,0.373869866094823,0.02,0
12,11,12,0.42907850719535,0.02,0
12,12,6,0.307698070824968,0.02,0
12,12,7,0.343716013065702,0.0100000000000002,0
12,12,8,0.396344438781825,0.0299999999999998,0
12,12,9,0.445205533955737,0.0100000000000002,0
12,12,10,0.379317411230009,0.02,0
12,12,11,0.376953910454804,0.02,0
12,12,12,0.459180283896148,0.00999999999999979,0
