"1st layer","2nd layer","3rd layer","4th layer","MSE","User Time","CPU Time"
8,12,8,11,0.323834329628349,0.0299999999999998,0
8,12,8,12,0.275235476475541,0.04,0
8,12,8,13,0.333369304731524,0.0100000000000002,0
8,12,9,7,0.390359211990598,0.02,0
8,12,9,8,0.373067314948479,0.02,0
8,12,9,9,0.377587597906153,0.00999999999999979,0
8,12,9,10,0.303275674480301,0.0100000000000002,0
8,12,9,11,0.405865342052599,0.0100000000000002,0
8,12,9,12,0.322285168019195,0.02,0
8,12,9,13,0.663804304571911,0,0
8,12,10,7,0.308611247340805,0.0100000000000002,0
8,12,10,8,0.268537163652326,0.02,0
8,12,10,9,0.309864595703618,0.02,0
8,12,10,10,0.324678291054454,0.00999999999999979,0
8,12,10,11,0.427572354179593,0.02,0
8,12,10,12,0.323564209037046,0.00999999999999979,0
8,12,10,13,0.302767702122957,0.04,0
8,12,11,7,0.322109069049242,0.02,0
8,12,11,8,0.303494859154535,0.0100000000000002,0
8,12,11,9,0.388217856335691,0.00999999999999979,0
8,12,11,10,0.339625074919893,0.02,0
8,12,11,11,0.327319598859614,0.02,0
8,12,11,12,0.315219644641831,0.02,0
8,12,11,13,0.31888101698067,0.02,0
8,12,12,7,0.325806834550081,0.02,0
8,12,12,8,0.340143280435369,0.0199999999999996,0
8,12,12,9,0.342308430885767,0.0100000000000002,0
8,12,12,10,0.265386383465714,0.00999999999999979,0
8,12,12,11,0.335095824347149,0.04,0
8,12,12,12,0.360273901220479,0.00999999999999979,0
8,12,12,13,0.416759766479449,0.0299999999999998,0
8,12,13,7,0.387385844517574,0.0300000000000002,0
8,12,13,8,0.354100290718706,0,0
8,12,13,9,0.352598365990979,0.00999999999999979,0
8,12,13,10,0.346942708077391,0.0200000000000005,0
8,12,13,11,0.317513972436059,0.0200000000000005,0
8,12,13,12,0.25945910409845,0.04,0
8,12,13,13,0.308081652386252,0.0299999999999994,0
8,13,7,7,0.346626076384629,0.02,0
8,13,7,8,0.348582127896494,0,0
8,13,7,9,0.325652678042833,0.02,0
8,13,7,10,0.367073234006618,0.02,0
8,13,7,11,0.333994593825604,0.0199999999999996,0
8,13,7,12,0.360314524637432,0.00999999999999979,0
8,13,7,13,0.349051129968475,0.0100000000000007,0
8,13,8,7,0.372444396456217,0.0199999999999996,0
8,13,8,8,0.359351344653775,0.0199999999999996,0
8,13,8,9,0.381586505163686,0.00999999999999979,0
8,13,8,10,0.312288213775535,0.0199999999999996,0
8,13,8,11,0.438944268972952,0.0200000000000005,0
8,13,8,12,0.447520649587979,0.0100000000000002,0
8,13,8,13,0.362734475347872,0.0299999999999998,0
8,13,9,7,0.337810013795454,0,0
8,13,9,8,0.330163188545554,0.00999999999999979,0
8,13,9,9,0.350020989155836,0.02,0
8,13,9,10,0.354953485278302,0.0200000000000005,0
8,13,9,11,0.30745272457151,0,0
8,13,9,12,0.34528912671278,0.0100000000000007,0
8,13,9,13,0.353960403887528,0.0199999999999996,0
8,13,10,7,0.358687911594129,0.00999999999999979,0
8,13,10,8,0.323245148619843,0.02,0
8,13,10,9,0.396655021186631,0,0
8,13,10,10,0.370444340778314,0,0
8,13,10,11,0.320943304965087,0.02,0
8,13,10,12,0.337752977845547,0.00999999999999979,0
8,13,10,13,0.363608160713034,0.0100000000000002,0
8,13,11,7,0.323668808179098,0.0300000000000002,0
8,13,11,8,0.336361520456135,0.0200000000000005,0
8,13,11,9,0.313977376913525,0,0
8,13,11,10,0.350617781202898,0.0100000000000007,0
8,13,11,11,0.332129717246942,0.0200000000000005,0
8,13,11,12,0.32075557804714,0.02,0
8,13,11,13,0.389235762841259,0.04,0
8,13,12,7,0.503235999082565,0.0300000000000002,0
8,13,12,8,0.33656816004961,0.02,0
8,13,12,9,0.357915679707843,0.0199999999999996,0
8,13,12,10,0.362259342887471,0.00999999999999979,0
8,13,12,11,0.344619813517176,0.0299999999999998,0
8,13,12,12,0.504948850309475,0.0200000000000005,0
8,13,12,13,0.368750928617804,0.00999999999999979,0
8,13,13,7,0.35913982055905,0.0199999999999996,0
8,13,13,8,0.350037027551929,0.00999999999999979,0
8,13,13,9,0.33002751906379,0.02,0
8,13,13,10,0.388596778610462,0.0199999999999996,0
8,13,13,11,0.352189897424372,0.0199999999999996,0
8,13,13,12,0.364399944563848,0.0299999999999998,0
8,13,13,13,0.288912228828596,0.04,0
9,7,7,7,0.308335857497968,0,0
9,7,7,8,0.419772948711501,0.00999999999999979,0
9,7,7,9,0.370100760297209,0.00999999999999979,0
9,7,7,10,0.31330766058443,0.0199999999999996,0
9,7,7,11,0.394837787099226,0.00999999999999979,0
9,7,7,12,0.347511278952896,0,0
9,7,7,13,0.306518536002741,0.0300000000000002,0
9,7,8,7,0.360261709678347,0.0200000000000005,0
9,7,8,8,0.338991232739993,0,0
9,7,8,9,0.342580452621801,0,0
9,7,8,10,0.317564400089924,0.02,0
9,7,8,11,0.342418569191289,0.0199999999999996,0
9,7,8,12,0.360937541538599,0.02,0
9,7,8,13,0.379453770585451,0.0199999999999996,0
9,7,9,7,0.368411745078429,0.0100000000000007,0
9,7,9,8,0.344369667762155,0.0199999999999996,0
9,7,9,9,0.414193011872563,0.0100000000000007,0
9,7,9,10,0.346032117701259,0.02,0
9,7,9,11,0.288414079079565,0.00999999999999979,0
9,7,9,12,0.333135466350444,0,0
9,7,9,13,0.382556591814214,0.0200000000000005,0
9,7,10,7,0.296934741014533,0.0200000000000005,0
9,7,10,8,0.298927138068735,0.00999999999999979,0
9,7,10,9,0.267030238185474,0.02,0
9,7,10,10,0.303523452022728,0.00999999999999979,0
9,7,10,11,0.36193788174031,0.00999999999999979,0
9,7,10,12,0.36464553899754,0,0
9,7,10,13,0.310110336730656,0.0199999999999996,0
9,7,11,7,0.379236721843028,0.02,0
9,7,11,8,0.29073780690839,0.0299999999999994,0
9,7,11,9,0.354403626518007,0.0199999999999996,0
9,7,11,10,0.337328667905628,0.00999999999999979,0
9,7,11,11,0.3286440638213,0.00999999999999979,0
9,7,11,12,0.374219138503138,0.00999999999999979,0
9,7,11,13,0.347103375205916,0.00999999999999979,0
9,7,12,7,0.347210955352277,0.0200000000000005,0
9,7,12,8,0.356819890752322,0,0
9,7,12,9,0.385526124270327,0.00999999999999979,0
9,7,12,10,0.371071579548652,0.00999999999999979,0
9,7,12,11,0.350124551405793,0.00999999999999979,0
9,7,12,12,0.338741160252023,0.0100000000000007,0
9,7,12,13,0.351724747503482,0.0200000000000005,0
9,7,13,7,0.284779646667194,0.0199999999999996,0
9,7,13,8,0.309735568803193,0.0300000000000002,0
9,7,13,9,0.429850845487837,0.0199999999999996,0
9,7,13,10,0.324666169825211,0,0
9,7,13,11,0.392758872275114,0.00999999999999979,0
9,7,13,12,0.374512113837944,0.00999999999999979,0
9,7,13,13,0.45002890154595,0.0299999999999994,0
9,8,7,7,0.327391825844939,0.0199999999999996,0
9,8,7,8,0.346058631580757,0,0
9,8,7,9,0.348541439761599,0,0
9,8,7,10,0.339639377581687,0.0100000000000007,0
9,8,7,11,0.320188466430472,0.0199999999999996,0
9,8,7,12,0.324046798542279,0.00999999999999979,0
9,8,7,13,0.348893424193637,0.0200000000000005,0
9,8,8,7,0.378087440107325,0.0100000000000007,0
9,8,8,8,0.363945184379374,0,0
9,8,8,9,0.310502461610951,0.0199999999999996,0
9,8,8,10,0.332858393713414,0.0199999999999996,0
9,8,8,11,0.425952704009298,0.0199999999999996,0
9,8,8,12,0.339599911837216,0.0199999999999996,0
9,8,8,13,0.341008428481532,0.00999999999999979,0
9,8,9,7,0.341757732341624,0.00999999999999979,0
9,8,9,8,0.348067215333106,0.0199999999999996,0
9,8,9,9,0.328037944411041,0.0200000000000005,0
9,8,9,10,0.35033565541011,0.00999999999999979,0
9,8,9,11,0.296503530173717,0.00999999999999979,0
9,8,9,12,0.376910394003284,0.00999999999999979,0
9,8,9,13,0.417661404612022,0.00999999999999979,0
9,8,10,7,0.343077785306796,0.0200000000000005,0
9,8,10,8,0.319533015456914,0.0200000000000005,0
9,8,10,9,0.348709669699193,0.0199999999999996,0
9,8,10,10,0.335325815444081,0.00999999999999979,0
9,8,10,11,0.304736763217311,0.0199999999999996,0
9,8,10,12,0.33269194293023,0.0200000000000005,0
9,8,10,13,0.337259277807997,0.00999999999999979,0
9,8,11,7,0.32673491927722,0.00999999999999979,0
9,8,11,8,0.414923898894414,0.0200000000000005,0
9,8,11,9,0.347070712244242,0.00999999999999979,0
9,8,11,10,0.345549195538324,0.0200000000000005,0
9,8,11,11,0.34180707103623,0,0
9,8,11,12,0.320020931807553,0.00999999999999979,0
9,8,11,13,0.349587672525874,0.0200000000000005,0
9,8,12,7,0.350166741809204,0.0199999999999996,0
9,8,12,8,0.380812587316385,0.0200000000000005,0
9,8,12,9,0.341389763146573,0.0199999999999996,0
9,8,12,10,0.38324700909948,0.0199999999999996,0
9,8,12,11,0.364756590233255,0.0199999999999996,0
9,8,12,12,0.357302567621571,0.0199999999999996,0
9,8,12,13,0.331964819513391,0.0200000000000005,0
9,8,13,7,0.335519061963803,0.00999999999999979,0
9,8,13,8,0.286676533829665,0.0199999999999996,0
9,8,13,9,0.332787354306625,0.0300000000000002,0
9,8,13,10,0.344986628135497,0.00999999999999979,0
9,8,13,11,0.285554586778734,0.0199999999999996,0
9,8,13,12,0.381605578345543,0.00999999999999979,0
9,8,13,13,0.344503548210589,0.0100000000000007,0
9,9,7,7,0.368666697370319,0.0199999999999996,0
9,9,7,8,0.333518291743283,0.0100000000000007,0
9,9,7,9,0.343264100991311,0.0100000000000007,0
9,9,7,10,0.310086183680821,0.0100000000000007,0
9,9,7,11,0.335088680148078,0.0100000000000007,0
9,9,7,12,0.344257267889204,0.00999999999999979,0
9,9,7,13,0.363589341846438,0.00999999999999979,0
9,9,8,7,0.343079056894567,0,0
9,9,8,8,0.341495962726943,0.0200000000000005,0
9,9,8,9,0.37388945904111,0.0199999999999996,0
9,9,8,10,0.34789251177381,0.0200000000000005,0
9,9,8,11,0.336006382178867,0.00999999999999979,0
9,9,8,12,0.344981454508396,0.00999999999999979,0
9,9,8,13,0.361124970379413,0.0200000000000005,0
9,9,9,7,0.313070276154873,0.0199999999999996,0
9,9,9,8,0.346745853207252,0,0
9,9,9,9,0.313168198187677,0.0299999999999994,0
9,9,9,10,0.464501873832112,0.0199999999999996,0
9,9,9,11,0.366547703516945,0.00999999999999979,0
9,9,9,12,0.338251240951795,0.00999999999999979,0
9,9,9,13,0.300162286197117,0.0199999999999996,0
9,9,10,7,0.338270864500545,0.00999999999999979,0
9,9,10,8,0.329339210949437,0.0200000000000005,0
9,9,10,9,0.404253792745916,0.00999999999999979,0
9,9,10,10,0.34095993015734,0.00999999999999979,0
9,9,10,11,0.346775917267438,0.0200000000000005,0
9,9,10,12,0.348012036053707,0.0200000000000005,0
9,9,10,13,0.352859146343934,0.0200000000000005,0
9,9,11,7,0.469096384129928,0.0100000000000007,0
9,9,11,8,0.416713638347569,0.0100000000000007,0
9,9,11,9,0.352142093006402,0.0199999999999996,0
9,9,11,10,0.327276299914589,0.00999999999999979,0
9,9,11,11,0.355712072235072,0.0199999999999996,0
9,9,11,12,0.40898573209022,0.00999999999999979,0
9,9,11,13,0.469720048696938,0.00999999999999979,0
9,9,12,7,0.332563700698283,0.0200000000000005,0
9,9,12,8,0.340722881498304,0.00999999999999979,0
9,9,12,9,0.303378455099895,0.00999999999999979,0
9,9,12,10,0.454426532247178,0.0199999999999996,0
9,9,12,11,0.344751428428017,0.0200000000000005,0
9,9,12,12,0.617176129822204,0.0199999999999996,0
9,9,12,13,0.281657778550228,0.0300000000000002,0
9,9,13,7,0.344340511114115,0.0199999999999996,0
9,9,13,8,0.371619254388025,0.0200000000000005,0
9,9,13,9,0.353172883200937,0.00999999999999979,0
9,9,13,10,0.297245468260209,0.0199999999999996,0
9,9,13,11,0.355594863143507,0.00999999999999979,0
9,9,13,12,0.283334117404893,0.00999999999999979,0
9,9,13,13,0.338113952649656,0.0199999999999996,0
9,10,7,7,0.269362729991978,0,0
9,10,7,8,0.346630231130192,0.0200000000000005,0
9,10,7,9,0.336736002308049,0.0200000000000005,0
9,10,7,10,0.367909113813987,0.0199999999999996,0
9,10,7,11,0.350580305959807,0.00999999999999979,0
9,10,7,12,0.310590828141006,0.00999999999999979,0
9,10,7,13,0.259532308160146,0.0300000000000002,0
9,10,8,7,0.391372136562202,0.0100000000000007,0
9,10,8,8,0.288724086885303,0.0199999999999996,0
9,10,8,9,0.34642990441252,0.0200000000000005,0
9,10,8,10,0.351073551991094,0.0199999999999996,0
9,10,8,11,0.359022152866601,0.0200000000000005,0
9,10,8,12,0.35334466482859,0.0200000000000005,0
9,10,8,13,0.334472602944231,0.0100000000000007,0
9,10,9,7,0.346470442210486,0.00999999999999979,0
9,10,9,8,0.388454727120741,0.0200000000000005,0
9,10,9,9,0.364847062409609,0.0100000000000007,0
9,10,9,10,0.34267893156365,0.0199999999999996,0
9,10,9,11,0.367276331982827,0.0300000000000002,0
9,10,9,12,0.383578403496542,0.0199999999999996,0
9,10,9,13,0.377116779129295,0.00999999999999979,0
9,10,10,7,0.27994312483657,0.0199999999999996,0
9,10,10,8,0.405916744003666,0.0199999999999996,0
9,10,10,9,0.36853700578829,0.0199999999999996,0
9,10,10,10,0.351149085024662,0.0199999999999996,0
9,10,10,11,0.300967241534761,0.00999999999999979,0
9,10,10,12,0.480784304452921,0.00999999999999979,0
9,10,10,13,0.272206914131101,0.0100000000000007,0
9,10,11,7,0.338925363321292,0.0200000000000005,0
9,10,11,8,0.327711315278503,0.00999999999999979,0
9,10,11,9,0.359687288958606,0.0200000000000005,0
9,10,11,10,0.341521105911738,0.0200000000000005,0
9,10,11,11,0.346360079271713,0.00999999999999979,0
9,10,11,12,0.405086008235923,0.0200000000000005,0
9,10,11,13,0.332544230078017,0.0100000000000007,0
9,10,12,7,0.336328221771923,0.0199999999999996,0
9,10,12,8,0.33248781367565,0.0100000000000007,0
9,10,12,9,0.349672956144468,0.00999999999999979,0
9,10,12,10,0.543961185809265,0.0100000000000007,0
9,10,12,11,0.310015165506704,0.00999999999999979,0
9,10,12,12,0.297679429435403,0.0199999999999996,0
9,10,12,13,0.368653039832635,0.00999999999999979,0
9,10,13,7,0.35250535410337,0.00999999999999979,0
9,10,13,8,0.329881638987022,0.00999999999999979,0
9,10,13,9,0.33001473086213,0.00999999999999979,0
9,10,13,10,0.32896909435684,0.00999999999999979,0
9,10,13,11,0.355587182852372,0.0300000000000002,0
9,10,13,12,0.363450128475995,0.0200000000000005,0
9,10,13,13,0.346370691101795,0.0200000000000005,0
9,11,7,7,0.355113594598256,0.0199999999999996,0
9,11,7,8,0.434737310401258,0.0100000000000007,0
9,11,7,9,0.350186075607826,0.0200000000000005,0
9,11,7,10,0.297489636346784,0.0299999999999994,0
9,11,7,11,0.321021353125117,0.00999999999999979,0
9,11,7,12,0.379728674483947,0.0199999999999996,0
9,11,7,13,0.351110344313244,0.0100000000000007,0
9,11,8,7,0.346292441556263,0.0200000000000005,0
9,11,8,8,0.383483325309345,0.00999999999999979,0
9,11,8,9,0.376350759594316,0.00999999999999979,0
9,11,8,10,0.335595446506002,0.0200000000000005,0
9,11,8,11,0.488504598056838,0.0199999999999996,0
9,11,8,12,0.341418184565358,0.0199999999999996,0
9,11,8,13,0.347966626118538,0,0
9,11,9,7,0.391520288253488,0.0100000000000007,0
9,11,9,8,0.354630210828165,0.0100000000000007,0
9,11,9,9,0.399334690997984,0.0200000000000005,0
9,11,9,10,0.326334152737406,0.0199999999999996,0
9,11,9,11,0.32564251296939,0.00999999999999979,0
9,11,9,12,0.303475947891751,0.00999999999999979,0
9,11,9,13,0.307587739388377,0.00999999999999979,0
9,11,10,7,0.340284486444397,0.00999999999999979,0
9,11,10,8,0.339361338759788,0.0100000000000007,0
9,11,10,9,0.371327188793479,0.00999999999999979,0
9,11,10,10,0.367094302136465,0.0200000000000005,0
9,11,10,11,0.326707681533752,0.0199999999999996,0
9,11,10,12,0.306911209168693,0.0199999999999996,0
9,11,10,13,0.294645224645974,0.00999999999999979,0
9,11,11,7,0.347368446931958,0.0200000000000005,0
9,11,11,8,0.347278599123494,0.0199999999999996,0
9,11,11,9,0.36124050692052,0.0199999999999996,0
9,11,11,10,0.36597815244484,0.0100000000000007,0
9,11,11,11,0.365553812000381,0.0299999999999994,0
9,11,11,12,0.342325979286762,0.00999999999999979,0
9,11,11,13,0.319897796401277,0.0299999999999994,0
9,11,12,7,0.299643419718291,0.0200000000000005,0
9,11,12,8,0.323364233865397,0.00999999999999979,0
9,11,12,9,0.347257268978277,0.0200000000000005,0
9,11,12,10,0.303302937363801,0.0299999999999994,0
9,11,12,11,0.341671907280428,0.00999999999999979,0
9,11,12,12,0.38298444034461,0.0200000000000005,0
9,11,12,13,0.392551055722169,0.04,0
9,11,13,7,0.310050686897257,0.0300000000000002,0
9,11,13,8,0.348020840585037,0.0199999999999996,0
9,11,13,9,0.345864450092761,0.0200000000000005,0
9,11,13,10,0.359412810253785,0.0100000000000007,0
9,11,13,11,0.424700750325498,0.0300000000000002,0
9,11,13,12,0.440566616491401,0.0299999999999994,0
9,11,13,13,0.300738918447542,0.0300000000000002,0
9,12,7,7,0.342378145197821,0.0199999999999996,0
9,12,7,8,0.431813361587769,0.0100000000000007,0
9,12,7,9,0.329274501911838,0.00999999999999979,0
9,12,7,10,0.365173052323692,0.00999999999999979,0
9,12,7,11,0.375054875013034,0.0199999999999996,0
9,12,7,12,0.297102654576479,0.0199999999999996,0
9,12,7,13,0.336750680134761,0.0199999999999996,0
9,12,8,7,0.292843461871304,0.0199999999999996,0
9,12,8,8,0.305098396908104,0.0199999999999996,0
9,12,8,9,0.400203111110864,0.0199999999999996,0
9,12,8,10,0.30517529021813,0.0200000000000005,0
9,12,8,11,0.329927104234474,0.0100000000000007,0
9,12,8,12,0.338072956812775,0.0100000000000007,0
9,12,8,13,0.345336193359512,0.00999999999999979,0
9,12,9,7,0.381984175608306,0.0200000000000005,0
9,12,9,8,0.325040925086978,0.0200000000000005,0
9,12,9,9,0.3422271330178,0.0200000000000005,0
9,12,9,10,0.412305446751747,0.0100000000000007,0
9,12,9,11,0.314907158006635,0.0200000000000005,0
9,12,9,12,0.448789515793237,0.0199999999999996,0
9,12,9,13,0.288889770715494,0.0100000000000007,0
9,12,10,7,0.333601740203439,0.0299999999999994,0
9,12,10,8,0.280248861299228,0.0100000000000007,0
9,12,10,9,0.4446231029916,0.00999999999999979,0
9,12,10,10,0.417042977307233,0.00999999999999979,0
9,12,10,11,0.405046512002289,0.0299999999999994,0
9,12,10,12,0.338038947478301,0.00999999999999979,0
9,12,10,13,0.388293825717795,0.0300000000000002,0
9,12,11,7,0.341861463724052,0.00999999999999979,0
9,12,11,8,0.404913453073652,0.00999999999999979,0
9,12,11,9,0.39793070826465,0.00999999999999979,0
9,12,11,10,0.339367590357334,0.0300000000000002,0
9,12,11,11,0.409734850245747,0.0200000000000005,0
9,12,11,12,0.339728100300806,0.0300000000000002,0
9,12,11,13,0.346750990079174,0.00999999999999979,0
9,12,12,7,0.461470234194868,0.0199999999999996,0
9,12,12,8,0.318833046236423,0.0199999999999996,0
9,12,12,9,0.345892384547547,0.00999999999999979,0
9,12,12,10,0.333132538022519,0.00999999999999979,0
9,12,12,11,0.330446478581715,0.0100000000000007,0
9,12,12,12,0.425835420832225,0.0200000000000005,0
9,12,12,13,0.415323192766498,0.0200000000000005,0
9,12,13,7,0.342692945482193,0.00999999999999979,0
9,12,13,8,0.322532294468576,0.00999999999999979,0
9,12,13,9,0.329482014850559,0.0299999999999994,0
9,12,13,10,0.416106264106024,0.0100000000000007,0
9,12,13,11,0.373602079187487,0.0300000000000002,0
9,12,13,12,0.286028928686642,0.0100000000000007,0
9,12,13,13,0.305946107710781,0.0299999999999994,0
9,13,7,7,0.34976100406259,0.0199999999999996,0
9,13,7,8,0.367975956268679,0.0199999999999996,0
9,13,7,9,0.365636334754303,0.0299999999999994,0
9,13,7,10,0.357656972403629,0.00999999999999979,0
9,13,7,11,0.333944788735271,0.00999999999999979,0
9,13,7,12,0.327572668107589,0.0199999999999996,0
9,13,7,13,0.288126656580406,0.0100000000000007,0
9,13,8,7,0.388791465024171,0.0100000000000007,0
9,13,8,8,0.347728182944797,0.0199999999999996,0
9,13,8,9,0.338111998753112,0.0199999999999996,0
9,13,8,10,0.399383050280928,0.0200000000000005,0
9,13,8,11,0.275612362662976,0.0100000000000007,0
9,13,8,12,0.325785406779227,0.0199999999999996,0
9,13,8,13,0.677053389640378,0.0199999999999996,0
9,13,9,7,0.329705948115932,0.0199999999999996,0
9,13,9,8,0.335640989169934,0.0199999999999996,0
9,13,9,9,0.363326983168306,0.0199999999999996,0
9,13,9,10,0.342213320225643,0.00999999999999979,0
9,13,9,11,0.324410844528536,0.0200000000000005,0
9,13,9,12,0.308280639656608,0.00999999999999979,0
9,13,9,13,0.363425827906642,0.0199999999999996,0
9,13,10,7,0.328551539738774,0.0299999999999994,0
9,13,10,8,0.369536562233421,0.0200000000000005,0
9,13,10,9,0.322614979623222,0.0200000000000005,0
9,13,10,10,0.339405946608729,0.0300000000000002,0
9,13,10,11,0.350550767921101,0.0199999999999996,0
9,13,10,12,0.486804674853421,0.0200000000000005,0
9,13,10,13,0.269475798970161,0.0300000000000002,0
9,13,11,7,0.554797362921564,0.00999999999999979,0
9,13,11,8,0.302225695761275,0.0200000000000005,0
9,13,11,9,0.347952030052241,0.0199999999999996,0
9,13,11,10,0.352006351719294,0.00999999999999979,0
9,13,11,11,0.307783397527486,0.0100000000000007,0
9,13,11,12,0.374452061947252,0.0299999999999994,0
9,13,11,13,0.32237066589764,0.0199999999999996,0
9,13,12,7,0.350679151745386,0.00999999999999979,0
9,13,12,8,0.350499780012149,0.00999999999999979,0
9,13,12,9,0.404303339083464,0.0200000000000005,0
9,13,12,10,0.35076377744188,0.00999999999999979,0
9,13,12,11,0.322003343175577,0.0100000000000007,0
9,13,12,12,0.387072471861489,0.00999999999999979,0
9,13,12,13,0.361337208087952,0.0199999999999996,0
9,13,13,7,0.3327420264677,0.0100000000000007,0
9,13,13,8,0.370439573630583,0.0199999999999996,0
9,13,13,9,0.368272150955198,0.0199999999999996,0
9,13,13,10,0.351747458523379,0.0200000000000005,0
9,13,13,11,0.320276721755257,0.04,0
9,13,13,12,0.44336374473425,0.0200000000000005,0
9,13,13,13,0.349646655617093,0.0299999999999994,0
10,7,7,7,0.322896727637833,0,0
10,7,7,8,0.298142196135707,0.0200000000000005,0
10,7,7,9,0.337986813006967,0,0
10,7,7,10,0.270424924122567,0,0
10,7,7,11,0.360322195359149,0,0
10,7,7,12,0.292474165526982,0.0200000000000005,0
10,7,7,13,0.312126820167931,0.0199999999999996,0
10,7,8,7,0.337988939310779,0.00999999999999979,0
10,7,8,8,0.308026507745052,0.0199999999999996,0
10,7,8,9,0.295553691080565,0.0200000000000005,0
10,7,8,10,0.330474321857854,0.00999999999999979,0
10,7,8,11,0.380076957230732,0.0199999999999996,0
10,7,8,12,0.350713304933649,0.00999999999999979,0
10,7,8,13,0.29732398917298,0,0
10,7,9,7,0.395841118222003,0,0
10,7,9,8,0.346592267056937,0.0199999999999996,0
10,7,9,9,0.330062233697177,0.00999999999999979,0
10,7,9,10,0.329751683831133,0.0200000000000005,0
10,7,9,11,0.343187081485581,0.0200000000000005,0
10,7,9,12,0.426215924951861,0.0100000000000007,0
10,7,9,13,0.361410644814359,0.0199999999999996,0
10,7,10,7,0.341598017796053,0.00999999999999979,0
10,7,10,8,0.358183337164177,0.0200000000000005,0
10,7,10,9,0.335979631729166,0,0
10,7,10,10,0.329030471048232,0.0200000000000005,0
10,7,10,11,0.360918356971476,0.0200000000000005,0
10,7,10,12,0.319927293580868,0,0
10,7,10,13,0.347904930001761,0.0199999999999996,0
10,7,11,7,0.347650169322537,0.0199999999999996,0
10,7,11,8,0.339648994474557,0.00999999999999979,0
10,7,11,9,0.347666849352469,0.00999999999999979,0
10,7,11,10,0.375409887322744,0.0199999999999996,0
10,7,11,11,0.330856684392255,0.00999999999999979,0
10,7,11,12,0.340671535271452,0.0199999999999996,0
10,7,11,13,0.301491991293576,0.0199999999999996,0
10,7,12,7,0.329719509821283,0.0199999999999996,0
10,7,12,8,0.313780267549539,0.00999999999999979,0
10,7,12,9,0.359203597106729,0.0199999999999996,0
10,7,12,10,0.361481003619347,0.0200000000000005,0
10,7,12,11,0.337200252098123,0.0199999999999996,0
10,7,12,12,0.351533611711823,0.0100000000000007,0
10,7,12,13,0.327183505953627,0.00999999999999979,0
10,7,13,7,0.32902573892835,0.0200000000000005,0
10,7,13,8,0.342355868570727,0.00999999999999979,0
10,7,13,9,0.304715227392921,0.0100000000000007,0
10,7,13,10,0.342388847409149,0.0100000000000007,0
10,7,13,11,0.347651147733285,0.0200000000000005,0
10,7,13,12,0.325834040210071,0.0300000000000002,0
10,7,13,13,0.32863724884867,0.0200000000000005,0
10,8,7,7,0.345329433574491,0.00999999999999979,0
10,8,7,8,0.344445474310534,0.0199999999999996,0
10,8,7,9,0.325797309561932,0.00999999999999979,0
10,8,7,10,0.318542104257819,0.00999999999999979,0
10,8,7,11,0.324577994900005,0.00999999999999979,0
10,8,7,12,0.322322349663144,0.00999999999999979,0
10,8,7,13,0.354146239738741,0.00999999999999979,0
10,8,8,7,0.377388682746461,0.0200000000000005,0
10,8,8,8,0.325966246720367,0.00999999999999979,0
10,8,8,9,0.339670728493072,0.0200000000000005,0
10,8,8,10,0.349177144395375,0.00999999999999979,0
10,8,8,11,0.320847908102801,0.0200000000000005,0
10,8,8,12,0.34755624653819,0.0200000000000005,0
10,8,8,13,0.38675561428617,0.00999999999999979,0
10,8,9,7,0.36442287324388,0.0199999999999996,0
10,8,9,8,0.366409199368859,0.0199999999999996,0
10,8,9,9,0.330386383549585,0.0199999999999996,0
10,8,9,10,0.341787501870281,0.0300000000000002,0
10,8,9,11,0.356229190158392,0.00999999999999979,0
10,8,9,12,0.402831787104948,0.00999999999999979,0
10,8,9,13,0.317380471141396,0.0100000000000007,0
10,8,10,7,0.330414193018308,0,0
10,8,10,8,0.36638311299575,0.00999999999999979,0
10,8,10,9,0.327479371209229,0.00999999999999979,0
10,8,10,10,0.37920447730539,0.0300000000000002,0
10,8,10,11,0.37531368987857,0.0200000000000005,0
10,8,10,12,0.338224492129639,0.0199999999999996,0
10,8,10,13,0.354910297653652,0.0100000000000007,0
10,8,11,7,0.341378856600042,0.00999999999999979,0
10,8,11,8,0.386829082394434,0.00999999999999979,0
10,8,11,9,0.350704990230191,0.0100000000000007,0
10,8,11,10,0.342328211916796,0.0100000000000007,0
10,8,11,11,0.347016503016579,0.0199999999999996,0
10,8,11,12,0.351820532451251,0.0100000000000007,0
10,8,11,13,0.320313630795799,0.0199999999999996,0
10,8,12,7,0.342387309590543,0.0199999999999996,0
10,8,12,8,0.362637745531572,0.00999999999999979,0
10,8,12,9,0.352986300126437,0.0200000000000005,0
10,8,12,10,0.361918851340459,0.0199999999999996,0
10,8,12,11,0.356071897659331,0.0199999999999996,0
10,8,12,12,0.375199777454111,0.0199999999999996,0
10,8,12,13,0.36416288951488,0.0199999999999996,0
10,8,13,7,0.34176643948662,0.0200000000000005,0
10,8,13,8,0.374455790609954,0.00999999999999979,0
10,8,13,9,0.326189548610978,0.0300000000000002,0
10,8,13,10,0.346975566844051,0.0100000000000007,0
10,8,13,11,0.314425878830106,0.00999999999999979,0
10,8,13,12,0.323901842773975,0.0200000000000005,0
10,8,13,13,0.352503420458178,0.0299999999999994,0
10,9,7,7,0.325013979082217,0,0
10,9,7,8,0.341158816253975,0.0200000000000005,0
10,9,7,9,0.326902271505211,0.0199999999999996,0
10,9,7,10,0.319622092710775,0.0200000000000005,0
