"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time","Reutilized"
9,10,13,13,0.393970675810212,0.05,0,0
9,10,13,14,0.571755746704045,0.0299999999999998,0,0
9,10,13,15,0.516219141656311,0.0399999999999998,0,0
9,10,13,16,0.460835475954508,0.04,0,0
9,10,13,17,0.417861259542152,0.03,0,0
9,10,13,18,0.449561162542388,0.0299999999999998,0,0
9,10,13,19,0.516256820597306,0.0299999999999998,0,0
9,10,14,9,0.484129450283672,0.03,0,0
9,10,14,10,0.540172585103885,0.05,0,0
9,10,14,11,0.48701008201738,0.0499999999999998,0,0
9,10,14,12,0.568471186245259,0.03,0,0
9,10,14,13,0.436594554986128,0.03,0,0
9,10,14,14,0.497608087513568,0.02,0,0
9,10,14,15,0.386796850549269,0.04,0,0
9,10,14,16,0.363234648732318,0.04,0,0
9,10,14,17,0.549250114257242,0.05,0,0
9,10,14,18,0.544241469446359,0.01,0,0
9,10,14,19,0.743153325198242,0.05,0,0
9,10,15,9,0.54159667203676,0.01,0,0
9,10,15,10,0.542252215784598,0.03,0,0
9,10,15,11,0.5149872329384,0.03,0,0
9,10,15,12,0.552523249196262,0.03,0,0
9,10,15,13,0.482968247926669,0.05,0,0
9,10,15,14,0.604273539532798,0.03,0,0
9,10,15,15,0.434921021653038,0.03,0,0
9,10,15,16,0.549605979967745,0.03,0,0
9,10,15,17,0.47316335752374,0.05,0,0
9,10,15,18,0.581585314597044,0.03,0,0
9,10,15,19,0.559409264634636,0.03,0,0
9,10,16,9,0.529524694167001,0.0399999999999998,0,0
9,10,16,10,0.5346442622969,0.03,0,0
9,10,16,11,0.567307674372346,0.0499999999999998,0,0
9,10,16,12,0.609070614465714,0.04,0,0
9,10,16,13,0.544441623945496,0.01,0,0
9,10,16,14,0.527181947373215,0.05,0,0
9,10,16,15,0.472754485456601,0.05,0,0
9,10,16,16,0.509724128781385,0.0499999999999998,0,0
9,10,16,17,0.498889936592151,0.01,0,0
9,10,16,18,0.524274100415514,0.05,0,0
9,10,16,19,0.570605623751096,0.05,0,0
9,10,17,9,0.508793485933178,0.03,0,0
9,10,17,10,0.57287948344449,0.0299999999999998,0,0
9,10,17,11,0.513735469031817,0.03,0,0
9,10,17,12,0.428185782670357,0.0299999999999998,0,0
9,10,17,13,0.55412806009591,0.0299999999999998,0,0
9,10,17,14,0.521660918615587,0.03,0,0
9,10,17,15,0.537025325763845,0.03,0,0
9,10,17,16,0.465173958790133,0.03,0,0
9,10,17,17,0.50750081718398,0.04,0,0
9,10,17,18,0.549224812864782,0.0499999999999998,0,0
9,10,17,19,0.50251172867742,0.04,0,0
9,10,18,9,0.59561545857141,0.03,0,0
9,10,18,10,0.509788188191613,0.03,0,0
9,10,18,11,0.588459336903183,0.03,0,0
9,10,18,12,0.497312352166634,0.03,0,0
9,10,18,13,0.519323978325776,0.05,0,0
9,10,18,14,0.528955828000855,0.02,0,0
9,10,18,15,0.583902932788131,0.03,0,0
9,10,18,16,0.596709077171634,0.03,0,0
9,10,18,17,0.552421046575512,0.05,0,0
9,10,18,18,0.492970131071076,0.04,0,0
9,10,18,19,0.518079862704308,0.05,0,0
9,10,19,9,0.544658730292385,0.0499999999999998,0,0
9,10,19,10,0.542322761671065,0.04,0,0
9,10,19,11,0.387276783301608,0.03,0,0
9,10,19,12,0.57463775051931,0.03,0,0
9,10,19,13,0.577653163960244,0.03,0,0
9,10,19,14,0.534609711309261,0.04,0,0
9,10,19,15,0.488394642447525,0.03,0,0
9,10,19,16,0.683207701147993,0.03,0,0
9,10,19,17,0.464199726799531,0.04,0,0
9,10,19,18,0.469539258363448,0.03,0,0
9,10,19,19,0.484373621902997,0.0299999999999998,0,0
9,11,9,9,0.524774961870671,0.02,0,0
9,11,9,10,0.502488354155051,0.02,0,0
9,11,9,11,0.512063799480355,0.02,0,0
9,11,9,12,0.499335310142479,0.03,0,0
9,11,9,13,0.499120904511034,0.0299999999999998,0,0
9,11,9,14,0.444432586086356,0.0399999999999998,0,0
9,11,9,15,0.500530785865815,0.01,0,0
9,11,9,16,0.619236388504337,0.03,0,0
9,11,9,17,0.397810598916354,0.01,0,0
9,11,9,18,0.506227121427378,0.03,0,0
9,11,9,19,0.526874302920856,0.03,0,0
9,11,10,9,0.55210454600612,0.04,0,0
9,11,10,10,0.497263554987172,0.03,0,0
9,11,10,11,0.450309844826,0.0299999999999998,0,0
9,11,10,12,0.474463344242814,0.03,0,0
9,11,10,13,0.495311488875518,0.03,0,0
9,11,10,14,0.631737675795229,0.03,0,0
9,11,10,15,0.55535610494269,0.0399999999999998,0,0
9,11,10,16,0.547551509617974,0.0299999999999998,0,0
9,11,10,17,0.476322454017661,0.01,0,0
9,11,10,18,0.534223645085122,0.0300000000000002,0,0
9,11,10,19,0.461109909878744,0.04,0,0
9,11,11,9,0.519640494225579,0.04,0,0
9,11,11,10,0.478988462435981,0.0299999999999998,0,0
9,11,11,11,0.556105067664662,0.0300000000000002,0,0
9,11,11,12,0.435608640208311,0.04,0,0
9,11,11,13,0.567536352775622,0.02,0,0
9,11,11,14,0.55933884313874,0.0300000000000002,0,0
9,11,11,15,0.430531545574307,0.04,0,0
9,11,11,16,0.519162051159147,0.02,0,0
9,11,11,17,0.54771988196754,0.0300000000000002,0,0
9,11,11,18,0.602743595474456,0.0299999999999998,0,0
9,11,11,19,0.503494834734827,0.0299999999999998,0,0
9,11,12,9,0.514782597313295,0.0300000000000002,0,0
9,11,12,10,0.529728960206312,0.0299999999999998,0,0
9,11,12,11,0.575674821017905,0.0299999999999998,0,0
9,11,12,12,0.422017073089307,0.0300000000000002,0,0
9,11,12,13,0.43244508078088,0.0300000000000002,0,0
9,11,12,14,0.511877081485208,0.0300000000000002,0,0
9,11,12,15,0.573379523262948,0.02,0,0
9,11,12,16,0.553452969746895,0.0500000000000003,0,0
9,11,12,17,0.569007940761496,0.0300000000000002,0,0
9,11,12,18,0.412106739985262,0.0500000000000003,0,0
9,11,12,19,0.491716734288556,0.05,0,0
9,11,13,9,0.367503439106598,0.0299999999999998,0,0
9,11,13,10,0.523968673621185,0.0299999999999998,0,0
9,11,13,11,0.55708147030037,0.02,0,0
9,11,13,12,0.48503758886616,0.0300000000000002,0,0
9,11,13,13,0.39990928677141,0.0300000000000002,0,0
9,11,13,14,0.534251770189679,0.0299999999999998,0,0
9,11,13,15,0.513454412787008,0.0300000000000002,0,0
9,11,13,16,0.479971496099067,0.0300000000000002,0,0
9,11,13,17,0.425727089202528,0.0500000000000003,0,0
9,11,13,18,0.526107475612489,0.0499999999999998,0,0
9,11,13,19,0.547857094816184,0.0499999999999998,0,0
9,11,14,9,0.553103620876106,0.04,0,0
9,11,14,10,0.466533279401474,0.0299999999999998,0,0
9,11,14,11,0.556094247633614,0.02,0,0
9,11,14,12,0.54014318580128,0.0299999999999998,0,0
9,11,14,13,0.611781442953191,0.0299999999999998,0,0
9,11,14,14,0.446687698187879,0.0299999999999998,0,0
9,11,14,15,0.467616910128934,0.04,0,0
9,11,14,16,0.530552767677756,0.0299999999999998,0,0
9,11,14,17,0.41012204350147,0.0300000000000002,0,0
9,11,14,18,0.625100417810252,0.0300000000000002,0,0
9,11,14,19,0.452717190425928,0.04,0,0
9,11,15,9,0.509516852348541,0.02,0,0
9,11,15,10,0.527693363699126,0.04,0,0
9,11,15,11,0.507448714918983,0.0499999999999998,0,0
9,11,15,12,0.642295353572821,0.0299999999999998,0,0
9,11,15,13,0.484934025668336,0.0300000000000002,0,0
9,11,15,14,0.493177619539052,0.04,0,0
9,11,15,15,0.54370554522176,0.04,0,0
9,11,15,16,0.475543992499223,0.0300000000000002,0,0
9,11,15,17,0.401528884866226,0.0300000000000002,0,0
9,11,15,18,0.585057009124422,0.0300000000000002,0,0
9,11,15,19,0.366448590211333,0.0299999999999998,0,0
9,11,16,9,0.509752774211807,0.0299999999999998,0,0
9,11,16,10,0.478743585542329,0.0299999999999998,0,0
9,11,16,11,0.500427963901363,0.02,0,0
9,11,16,12,0.455836152488293,0.0299999999999998,0,0
9,11,16,13,0.488655156329317,0.0299999999999998,0,0
9,11,16,14,0.536280395593373,0.0299999999999998,0,0
9,11,16,15,0.513874241165139,0.0299999999999998,0,0
9,11,16,16,0.549556749841494,0.0500000000000003,0,0
9,11,16,17,0.532482292063038,0.0499999999999998,0,0
9,11,16,18,0.513955305114819,0.0300000000000002,0,0
9,11,16,19,0.509700106628623,0.0299999999999998,0,0
9,11,17,9,0.438922625680163,0.0300000000000002,0,0
9,11,17,10,0.548919155035516,0.0300000000000002,0,0
9,11,17,11,0.53019858254013,0.04,0,0
9,11,17,12,0.565786690086781,0.0499999999999998,0,0
9,11,17,13,0.5260601215117,0.0499999999999998,0,0
9,11,17,14,0.473621372311663,0.0299999999999998,0,0
9,11,17,15,0.450970357145339,0.0499999999999998,0,0
9,11,17,16,0.47763166389127,0.0299999999999998,0,0
9,11,17,17,0.513285195527683,0.0300000000000002,0,0
9,11,17,18,0.37989080734116,0.04,0,0
9,11,17,19,0.498653287261621,0.0299999999999998,0,0
9,11,18,9,0.495771454265479,0.0300000000000002,0,0
9,11,18,10,0.508775083975311,0.0300000000000002,0,0
9,11,18,11,0.437691689996141,0.0299999999999998,0,0
9,11,18,12,0.441842070854337,0.02,0,0
9,11,18,13,0.43137306981564,0.0299999999999998,0,0
9,11,18,14,0.567978477963681,0.0299999999999998,0,0
9,11,18,15,0.448302316671872,0.0499999999999998,0,0
9,11,18,16,0.489699998751181,0.04,0,0
9,11,18,17,0.440319868333834,0.04,0,0
9,11,18,18,0.375018972545625,0.0500000000000003,0.02,0
9,11,18,19,0.395509230932931,0.04,0,0
9,11,19,9,0.515052361468402,0.02,0,0
9,11,19,10,0.492387549229656,0.0300000000000002,0,0
9,11,19,11,0.482937775901144,0.0299999999999998,0,0
9,11,19,12,0.470888058444323,0.0499999999999998,0,0
9,11,19,13,0.460464257858918,0.0299999999999998,0,0
9,11,19,14,0.502963742658611,0.0499999999999998,0,0
9,11,19,15,0.489096571577229,0.0499999999999998,0,0
9,11,19,16,0.487720960117963,0.0499999999999998,0,0
9,11,19,17,0.482665740677837,0.04,0,0
9,11,19,18,0.433188602291552,0.0600000000000001,0,0
9,11,19,19,0.489326531667708,0.04,0,0
9,12,9,9,0.425148025904411,0.0299999999999998,0,0
9,12,9,10,0.578248059871724,0.0299999999999998,0,0
9,12,9,11,0.518874399670617,0.02,0,0
9,12,9,12,0.529346786994793,0.00999999999999979,0,0
9,12,9,13,0.606341173905257,0.0499999999999998,0,0
9,12,9,14,0.528580428155838,0.02,0,0
9,12,9,15,0.394513790239114,0.00999999999999979,0,0
9,12,9,16,0.45274780138719,0.0300000000000002,0,0
9,12,9,17,0.404774932032019,0.0499999999999998,0,0
9,12,9,18,0.482026997309733,0.0299999999999998,0,0
9,12,9,19,0.541280979292899,0.0299999999999998,0,0
9,12,10,9,0.530939192081419,0.0300000000000002,0,0
9,12,10,10,0.557577935485254,0.0100000000000002,0,0
9,12,10,11,0.567497092188602,0.0300000000000002,0,0
9,12,10,12,0.425577176706187,0.0299999999999998,0,0
9,12,10,13,0.505194170781117,0.0300000000000002,0,0
9,12,10,14,0.62241791754304,0.04,0,0
9,12,10,15,0.532138484042749,0.0299999999999998,0,0
9,12,10,16,0.654928444802385,0.0300000000000002,0,0
9,12,10,17,0.561640486646223,0.02,0,0
9,12,10,18,0.571284803661243,0.0299999999999998,0,0
9,12,10,19,0.520151734869049,0.0500000000000003,0,0
9,12,11,9,0.551137927838169,0.02,0,0
9,12,11,10,0.429198264016418,0.0299999999999998,0,0
9,12,11,11,0.582736282246939,0.0300000000000002,0,0
9,12,11,12,0.439850507770348,0.0300000000000002,0,0
9,12,11,13,0.623165867765215,0.04,0,0
9,12,11,14,0.489401330369343,0.00999999999999979,0,0
9,12,11,15,0.509184031596763,0.0300000000000002,0,0
9,12,11,16,0.572893305960886,0.0299999999999998,0,0
9,12,11,17,0.551581328149181,0.02,0,0
9,12,11,18,0.522755140186858,0.0299999999999998,0,0
9,12,11,19,0.442272111335672,0.0499999999999998,0,0
9,12,12,9,0.42230629669749,0.00999999999999979,0,0
9,12,12,10,0.490228033170154,0.0299999999999998,0,0
9,12,12,11,0.429172869577908,0.0299999999999998,0,0
9,12,12,12,0.544484920830036,0.0300000000000002,0,0
9,12,12,13,0.469622024431745,0.04,0,0
9,12,12,14,0.50731662277417,0.0299999999999998,0,0
9,12,12,15,0.492409964389459,0.0500000000000003,0,0
9,12,12,16,0.532588435194672,0.0300000000000002,0,0
9,12,12,17,0.460190078489611,0.04,0,0
9,12,12,18,0.53121947076349,0.0299999999999998,0,0
9,12,12,19,0.549319499922274,0.0300000000000002,0,0
9,12,13,9,0.530025203922434,0.0499999999999998,0,0
9,12,13,10,0.511826992368644,0.0100000000000002,0,0
9,12,13,11,0.380286703049311,0.0300000000000002,0,0
9,12,13,12,0.567548195480038,0.04,0,0
9,12,13,13,0.439578008773554,0.0300000000000002,0,0
9,12,13,14,0.440188166818959,0.0300000000000002,0,0
9,12,13,15,0.553445649106793,0.0299999999999998,0,0
9,12,13,16,0.612294882596479,0.04,0,0
9,12,13,17,0.52268927653229,0.02,0,0
9,12,13,18,0.550729076451841,0.0499999999999998,0,0
9,12,13,19,0.516128955522666,0.0500000000000003,0,0
9,12,14,9,0.505435366686132,0.02,0,0
9,12,14,10,0.516422056918162,0.0300000000000002,0,0
9,12,14,11,0.487704345852432,0.0300000000000002,0,0
9,12,14,12,0.592718768668978,0.0300000000000002,0,0
9,12,14,13,0.571750903235168,0.0299999999999998,0,0
9,12,14,14,0.540872204680196,0.0500000000000003,0,0
9,12,14,15,0.41758065407481,0.0300000000000002,0,0
9,12,14,16,0.543369511710797,0.0499999999999998,0,0
9,12,14,17,0.566223700138496,0.04,0,0
9,12,14,18,0.556160472529605,0.04,0,0
9,12,14,19,0.494363149357943,0.0299999999999998,0,0
9,12,15,9,0.51155538671082,0,0,0
9,12,15,10,0.353478061388836,0.04,0,0
9,12,15,11,0.510907484686956,0.0499999999999998,0,0
9,12,15,12,0.538871887668,0.0299999999999998,0,0
9,12,15,13,0.646136532336828,0.0500000000000003,0,0
9,12,15,14,0.549287879178432,0.04,0,0
9,12,15,15,0.502902401355842,0.0500000000000003,0,0
9,12,15,16,0.525616525886615,0.0500000000000003,0,0
9,12,15,17,0.485535551346186,0.0300000000000002,0,0
9,12,15,18,0.474898256942823,0.04,0,0
9,12,15,19,0.538177774272507,0.0300000000000002,0,0
9,12,16,9,0.436293601327672,0.0299999999999998,0,0
9,12,16,10,0.482379904085352,0.0299999999999998,0,0
9,12,16,11,0.564077511460301,0.0500000000000003,0,0
9,12,16,12,0.502721106288379,0.0299999999999998,0,0
9,12,16,13,0.539089792937096,0.0500000000000003,0,0
9,12,16,14,0.465855866379619,0.0300000000000002,0,0
9,12,16,15,0.551319147516596,0.0499999999999998,0,0
9,12,16,16,0.608290840110577,0.04,0,0
9,12,16,17,0.552937092125423,0.0499999999999998,0,0
9,12,16,18,0.702963964867751,0.0299999999999998,0,0
9,12,16,19,0.542104533151838,0.0300000000000002,0,0
9,12,17,9,0.426159986366757,0.0299999999999998,0,0
9,12,17,10,0.53613699545875,0.0499999999999998,0,0
9,12,17,11,0.591681150279588,0.04,0,0
9,12,17,12,0.526479370796317,0.0299999999999998,0,0
9,12,17,13,0.548536247143505,0.02,0,0
9,12,17,14,0.531272966540876,0.0499999999999998,0,0
9,12,17,15,0.551814430636483,0.0299999999999998,0,0
9,12,17,16,0.394099328711185,0.0500000000000003,0,0
9,12,17,17,0.485340775060685,0.0499999999999998,0,0
9,12,17,18,0.569886255305082,0.0499999999999998,0,0
9,12,17,19,0.639196372293602,0.04,0,0
9,12,18,9,0.481873088148996,0.02,0,0
9,12,18,10,0.562415861885825,0.02,0,0
9,12,18,11,0.551789316005892,0.0299999999999998,0,0
9,12,18,12,0.603104237401699,0.0300000000000002,0,0
9,12,18,13,0.56449624307375,0.04,0,0
9,12,18,14,0.515494999764376,0.0299999999999998,0,0
9,12,18,15,0.584578181617108,0.0499999999999998,0,0
9,12,18,16,0.531362208144492,0.0300000000000002,0,0
9,12,18,17,0.498308712488497,0.0300000000000002,0,0
9,12,18,18,0.563832882682303,0.04,0,0
9,12,18,19,0.509281963840327,0.0499999999999998,0,0
9,12,19,9,0.542073278632716,0.0499999999999998,0,0
9,12,19,10,0.538085367211928,0.04,0,0
9,12,19,11,0.422090029430595,0.0500000000000003,0,0
9,12,19,12,0.494428593763261,0.0299999999999998,0,0
9,12,19,13,0.574724634374916,0.0499999999999998,0,0
9,12,19,14,0.668251597679763,0.0500000000000003,0,0
9,12,19,15,0.511370879272249,0.0300000000000002,0,0
9,12,19,16,0.575964703044722,0.04,0,0
9,12,19,17,0.590949881562118,0.0499999999999998,0,0
9,12,19,18,0.487842961361134,0.0299999999999998,0,0
9,12,19,19,0.429864249309448,0.0599999999999996,0,0
9,13,9,9,0.523357921635927,0.0299999999999998,0,0
9,13,9,10,0.576902908057672,0.02,0,0
9,13,9,11,0.535709826893752,0.0499999999999998,0,0
9,13,9,12,0.459791378199762,0.04,0,0
9,13,9,13,0.413984258948158,0.0299999999999998,0,0
9,13,9,14,0.515205625542612,0.04,0,0
9,13,9,15,0.489325898384698,0.04,0,0
9,13,9,16,0.451354840865866,0.0300000000000002,0,0
9,13,9,17,0.613538538437527,0.0299999999999998,0,0
9,13,9,18,0.488068047505073,0.0100000000000002,0,0
9,13,9,19,0.566301109212209,0.0299999999999998,0,0
9,13,10,9,0.467816033593151,0.0299999999999998,0,0
9,13,10,10,0.50919745322176,0.04,0,0
9,13,10,11,0.541091279536684,0.02,0,0
9,13,10,12,0.553235153181605,0.0300000000000002,0,0
9,13,10,13,0.532444024677907,0.0299999999999998,0,0
9,13,10,14,0.554666768135825,0.0299999999999998,0,0
9,13,10,15,0.517753744409066,0.0300000000000002,0,0
9,13,10,16,0.51082961725139,0.0499999999999998,0,0
9,13,10,17,0.493447631491748,0.0299999999999998,0,0
9,13,10,18,0.681489365799885,0.0300000000000002,0,0
9,13,10,19,0.651029809300485,0.0300000000000002,0,0
9,13,11,9,0.526369401204356,0.02,0,0
9,13,11,10,0.545305313409062,0.0299999999999998,0,0
9,13,11,11,0.465730671296105,0.02,0,0
9,13,11,12,0.563783388799172,0.0299999999999998,0,0
9,13,11,13,0.557536392542145,0.0100000000000002,0,0
9,13,11,14,0.531905401520058,0.0299999999999998,0,0
9,13,11,15,0.500070657211253,0.0100000000000002,0,0
9,13,11,16,0.515247665693074,0.0500000000000003,0,0
9,13,11,17,0.505886641654083,0.0299999999999998,0,0
9,13,11,18,0.493772470132361,0.0499999999999998,0,0
9,13,11,19,0.550981963459347,0.04,0,0
9,13,12,9,0.552852806869863,0.0299999999999998,0,0
9,13,12,10,0.597155436596121,0.0499999999999998,0,0
9,13,12,11,0.537802411622535,0.0300000000000002,0,0
9,13,12,12,0.56987255566696,0.0700000000000003,0,0
9,13,12,13,0.549330055186791,0.04,0,0
9,13,12,14,0.493746055898088,0.0300000000000002,0,0
9,13,12,15,0.529607237141676,0.0299999999999998,0,0
9,13,12,16,0.576417216365066,0.0299999999999998,0,0
9,13,12,17,0.611261262962936,0.0100000000000002,0,0
9,13,12,18,0.474836962715266,0.0100000000000002,0,0
9,13,12,19,0.50004857215922,0.0299999999999998,0,0
