"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time"
10,13,14,14,3.89072373629703,0.00999999999999979,0
10,13,14,15,3.94945026612192,0.0499999999999998,0
10,13,15,9,4.08223786041182,0.02,0
10,13,15,10,3.9829840638646,0.0300000000000002,0
10,13,15,11,3.71380139024536,0.0499999999999998,0
10,13,15,12,3.97804571141481,0.0299999999999998,0
10,13,15,13,4.21553449767325,0.0300000000000002,0
10,13,15,14,4.0373973209674,0.0299999999999998,0
10,13,15,15,4.18277357381342,0.0299999999999998,0
10,14,9,9,3.99848738196532,0.00999999999999979,0
10,14,9,10,4.08058640347884,0.02,0
10,14,9,11,3.87114054210161,0.00999999999999979,0
10,14,9,12,4.03400807459102,0.0300000000000002,0
10,14,9,13,3.93303680087197,0.0299999999999998,0
10,14,9,14,4.11919960232058,0.00999999999999979,0
10,14,9,15,3.89612773653714,0.04,0
10,14,10,9,4.10355119928918,0.0299999999999998,0
10,14,10,10,4.1445377523715,0.0300000000000002,0
10,14,10,11,4.1512706307208,0.00999999999999979,0
10,14,10,12,3.94814071506659,0.00999999999999979,0
10,14,10,13,4.09538376395226,0.00999999999999979,0
10,14,10,14,3.98761221453384,0.00999999999999979,0
10,14,10,15,4.25173989290223,0,0
10,14,11,9,4.07647547665309,0.0299999999999998,0
10,14,11,10,4.05040783289167,0.04,0
10,14,11,11,4.34266207888819,0.0299999999999998,0
10,14,11,12,4.14653969456441,0.0499999999999998,0
10,14,11,13,4.22426195080469,0.0300000000000002,0
10,14,11,14,4.00589206582127,0.02,0
10,14,11,15,3.95914278704559,0.02,0
10,14,12,9,4.06831783460419,0.02,0
10,14,12,10,4.14727661632801,0.02,0
10,14,12,11,3.93955325840161,0.0300000000000002,0
10,14,12,12,4.17524387623607,0.0299999999999998,0
10,14,12,13,4.09646674022251,0.00999999999999979,0
10,14,12,14,4.1256568837208,0.0300000000000002,0
10,14,12,15,4.01995154705762,0.02,0
10,14,13,9,4.06437113937381,0.02,0
10,14,13,10,4.1773431414982,0.0300000000000002,0
10,14,13,11,4.1170280924494,0.0299999999999998,0
10,14,13,12,4.12196291823913,0.0299999999999998,0
10,14,13,13,4.11129087293131,0.0299999999999998,0
10,14,13,14,3.97464643725264,0.0299999999999998,0
10,14,13,15,4.00437167179254,0.0100000000000002,0
10,14,14,9,3.9537540533579,0.0299999999999998,0
10,14,14,10,3.97027851241224,0.00999999999999979,0
10,14,14,11,4.05064250868347,0,0
10,14,14,12,4.04234721408381,0.02,0
10,14,14,13,4.00021742861792,0.0299999999999998,0
10,14,14,14,3.83661634584845,0.0299999999999998,0
10,14,14,15,3.84236775161456,0.0299999999999998,0
10,14,15,9,3.9970965571399,0.00999999999999979,0
10,14,15,10,4.05974397847448,0.02,0
10,14,15,11,4.01009600647729,0.0300000000000002,0
10,14,15,12,3.94921776995564,0.02,0
10,14,15,13,3.91196087557135,0.0299999999999998,0
10,14,15,14,3.96707970098496,0.0299999999999998,0
10,14,15,15,4.06319188204253,0.02,0
10,15,9,9,4.10612387704593,0.02,0
10,15,9,10,4.40834310334499,0.0499999999999998,0
10,15,9,11,4.05365013897486,0.0300000000000002,0
10,15,9,12,4.23890325669222,0.0300000000000002,0
10,15,9,13,3.99772540702594,0.00999999999999979,0
10,15,9,14,3.97810313294795,0.02,0
10,15,9,15,3.5801671070857,0.0300000000000002,0
10,15,10,9,4.0502748717949,0.02,0
10,15,10,10,4.61377412070403,0.0299999999999998,0
10,15,10,11,4.03006139540907,0.0200000000000005,0
10,15,10,12,4.42835800060129,0.04,0
10,15,10,13,4.66996063098466,0.00999999999999979,0
10,15,10,14,4.03356893599722,0.0300000000000002,0
10,15,10,15,4.17385924287557,0.0200000000000005,0
10,15,11,9,4.00973522296156,0.00999999999999979,0
10,15,11,10,4.17534993019304,0.0299999999999994,0
10,15,11,11,4.12307629749076,0.0299999999999994,0
10,15,11,12,4.10219698298526,0.0299999999999994,0
10,15,11,13,4.00471143366258,0.0199999999999996,0
10,15,11,14,3.70567786817603,0.0299999999999998,0
10,15,11,15,3.97248489181171,0.00999999999999979,0
10,15,12,9,3.96820025304087,0.00999999999999979,0
10,15,12,10,4.45000642403569,0.0199999999999996,0
10,15,12,11,4.03782438404742,0.00999999999999979,0
10,15,12,12,4.37105585887781,0.0299999999999994,0
10,15,12,13,4.61399980246561,0.0300000000000002,0.01
10,15,12,14,3.97382696261104,0.0199999999999996,0
10,15,12,15,4.14207083081453,0.04,0
10,15,13,9,4.17309312769247,0.0300000000000002,0
10,15,13,10,4.04165863466433,0.0100000000000007,0
10,15,13,11,3.85530387490827,0.00999999999999979,0
10,15,13,12,4.15410151952324,0.0200000000000005,0
10,15,13,13,3.95085901158575,0.0100000000000007,0
10,15,13,14,3.5310593924778,0.0299999999999994,0
10,15,13,15,4.05567000202555,0.04,0
10,15,14,9,4.20271759353423,0.0199999999999996,0
10,15,14,10,4.27003597732837,0.0300000000000002,0
10,15,14,11,4.11348160756829,0.0299999999999994,0
10,15,14,12,4.07874110878801,0.0299999999999994,0
10,15,14,13,4.21241841606086,0.0300000000000002,0
10,15,14,14,4.13087429635064,0.00999999999999979,0
10,15,14,15,4.16777716200052,0.0299999999999994,0
10,15,15,9,3.88761930280941,0.0299999999999994,0
10,15,15,10,4.04714767959563,0.0300000000000002,0
10,15,15,11,3.89313691695681,0.0299999999999994,0
10,15,15,12,4.0606910239504,0.04,0
10,15,15,13,4.09520404724327,0.0200000000000005,0
10,15,15,14,3.97461085923502,0.0300000000000002,0
10,15,15,15,4.24376534905253,0.0299999999999994,0
11,9,9,9,4.2455708089343,0.0200000000000005,0
11,9,9,10,4.2162073323904,0.0199999999999996,0
11,9,9,11,3.90500613532473,0.0300000000000002,0
11,9,9,12,4.13107807945233,0.0199999999999996,0
11,9,9,13,3.6657604823936,0.0300000000000002,0
11,9,9,14,3.78656220849724,0.00999999999999979,0
11,9,9,15,3.8856435628458,0.0300000000000002,0
11,9,10,9,3.98674491044959,0.0199999999999996,0
11,9,10,10,4.11201026018433,0.00999999999999979,0
11,9,10,11,3.92750101655694,0.0300000000000002,0
11,9,10,12,3.62455756142827,0.0299999999999994,0
11,9,10,13,3.91594074527051,0.0300000000000002,0
11,9,10,14,3.96751614852609,0.0300000000000002,0
11,9,10,15,3.95282823864674,0.0100000000000007,0
11,9,11,9,4.03840237341721,0.0299999999999994,0
11,9,11,10,3.98621262496624,0.0100000000000007,0
11,9,11,11,4.10673720298955,0.0300000000000002,0
11,9,11,12,4.08809628980776,0.0300000000000002,0
11,9,11,13,4.06302536491538,0.0199999999999996,0
11,9,11,14,4.0684909876434,0.0299999999999994,0
11,9,11,15,4.35776881717058,0.0300000000000002,0
11,9,12,9,3.93950149986665,0.0200000000000005,0
11,9,12,10,4.11733813754092,0.0200000000000005,0
11,9,12,11,3.95079392959595,0.0300000000000002,0
11,9,12,12,3.88377190285637,0.00999999999999979,0
11,9,12,13,4.13409428498069,0.0199999999999996,0
11,9,12,14,4.22031174188161,0.04,0
11,9,12,15,4.14056379507261,0.0300000000000002,0
11,9,13,9,3.9902614094469,0.0100000000000007,0
11,9,13,10,4.24728187241667,0.0199999999999996,0
11,9,13,11,3.98643148281135,0.04,0
11,9,13,12,4.04294406430157,0.00999999999999979,0
11,9,13,13,4.0046677486381,0.0300000000000002,0
11,9,13,14,4.01586638463099,0.0299999999999994,0
11,9,13,15,3.97744899787855,0.0299999999999994,0
11,9,14,9,4.04275096013657,0.00999999999999979,0
11,9,14,10,4.12386646613395,0.0300000000000002,0
11,9,14,11,4.17115903149996,0.0300000000000002,0
11,9,14,12,3.95133624533657,0.0300000000000002,0
11,9,14,13,4.1181294420596,0.00999999999999979,0
11,9,14,14,3.95667067207117,0.0200000000000005,0
11,9,14,15,3.99084003417992,0.0299999999999994,0
11,9,15,9,4.09962825010052,0.0300000000000002,0
11,9,15,10,4.05755426275556,0.0299999999999994,0
11,9,15,11,4.01309651051025,0.04,0
11,9,15,12,3.98298783758216,0.0199999999999996,0
11,9,15,13,4.38671742673129,0.0199999999999996,0
11,9,15,14,4.33612037839245,0.0300000000000002,0
11,9,15,15,3.90205286030663,0.00999999999999979,0
11,10,9,9,4.08146777047241,0.0200000000000005,0
11,10,9,10,4.02432753375487,0.00999999999999979,0
11,10,9,11,4.14702068472558,0.00999999999999979,0
11,10,9,12,4.09760702805118,0.0499999999999998,0
11,10,9,13,3.85091358941288,0.0300000000000002,0
11,10,9,14,4.08134102996147,0.0299999999999994,0
11,10,9,15,3.91116254702995,0.0499999999999998,0
11,10,10,9,4.10696760508236,0.0200000000000005,0
11,10,10,10,4.16827486045056,0.0300000000000002,0
11,10,10,11,4.07180797938017,0.0199999999999996,0
11,10,10,12,4.26124047096315,0.0100000000000007,0
11,10,10,13,4.20438074331926,0.0299999999999994,0
11,10,10,14,4.00890232911989,0.00999999999999979,0
11,10,10,15,4.0948864186897,0.0300000000000002,0
11,10,11,9,3.91591570867359,0.0300000000000002,0
11,10,11,10,4.13157493118073,0.0100000000000007,0
11,10,11,11,4.02635310221322,0.0200000000000005,0
11,10,11,12,3.97542212453629,0.00999999999999979,0
11,10,11,13,3.99744308259895,0.0199999999999996,0
11,10,11,14,4.02063428251339,0.0300000000000002,0
11,10,11,15,3.57433357241529,0.0199999999999996,0
11,10,12,9,4.096715818238,0.0199999999999996,0
11,10,12,10,4.18794712873165,0.0199999999999996,0
11,10,12,11,4.02086144503884,0.0300000000000002,0
11,10,12,12,3.92861141536857,0.0299999999999994,0
11,10,12,13,4.01196108396149,0.00999999999999979,0
11,10,12,14,4.06541309351024,0.00999999999999979,0
11,10,12,15,4.031187115183,0.0200000000000005,0
11,10,13,9,4.06448202872044,0.0300000000000002,0
11,10,13,10,4.10791522465729,0.00999999999999979,0
11,10,13,11,4.03354465622962,0.0200000000000005,0
11,10,13,12,3.88963266045423,0.0200000000000005,0
11,10,13,13,3.91924195525707,0.0200000000000005,0
11,10,13,14,3.78151011035525,0.0300000000000002,0
11,10,13,15,4.15117542394763,0.0300000000000002,0
11,10,14,9,4.05256441071157,0.0200000000000005,0
11,10,14,10,3.96125288290129,0.0300000000000002,0
11,10,14,11,4.25256803922604,0.0300000000000002,0
11,10,14,12,4.00728287943419,0.00999999999999979,0
11,10,14,13,4.18289756145513,0.0199999999999996,0
11,10,14,14,3.93353692141026,0.0300000000000002,0
11,10,14,15,4.2783901025919,0.0300000000000002,0
11,10,15,9,4.08423262397693,0.00999999999999979,0
11,10,15,10,4.01667807920033,0.0299999999999994,0
11,10,15,11,4.17624146098865,0.0200000000000005,0
11,10,15,12,4.05548087636774,0.00999999999999979,0
11,10,15,13,4.02775915872377,0.0200000000000005,0
11,10,15,14,4.11427074530471,0.0300000000000002,0
11,10,15,15,4.03237548096962,0.0199999999999996,0
11,11,9,9,3.95819619159672,0.0300000000000002,0
11,11,9,10,3.99562539520954,0.04,0
11,11,9,11,4.04966215278886,0.0300000000000002,0
11,11,9,12,4.12470088798733,0.0100000000000007,0
11,11,9,13,4.18178724042025,0.0300000000000002,0
11,11,9,14,4.19845106333613,0.00999999999999979,0
11,11,9,15,4.05685677491999,0.00999999999999979,0
11,11,10,9,3.93930337664674,0.0199999999999996,0
11,11,10,10,4.10460828212879,0.00999999999999979,0
11,11,10,11,4.13793407162531,0.0100000000000007,0
11,11,10,12,4.13294134618486,0.0200000000000005,0
11,11,10,13,4.06156989182959,0.04,0
11,11,10,14,4.02372985045184,0.00999999999999979,0
11,11,10,15,4.06006653322065,0.0199999999999996,0
11,11,11,9,3.85229118915549,0.00999999999999979,0
11,11,11,10,4.18276736366489,0.0199999999999996,0
11,11,11,11,4.02524339358809,0.0300000000000002,0
11,11,11,12,4.11966081494049,0.0300000000000002,0
11,11,11,13,4.11886436011491,0.0199999999999996,0
11,11,11,14,3.82789633803876,0.00999999999999979,0
11,11,11,15,4.1061325340052,0.00999999999999979,0
11,11,12,9,4.05623899327606,0.00999999999999979,0
11,11,12,10,4.10215162220361,0.0300000000000002,0
11,11,12,11,4.11561137156035,0.00999999999999979,0
11,11,12,12,4.15639553233928,0.0300000000000002,0
11,11,12,13,4.35196033433451,0.0300000000000002,0
11,11,12,14,4.10734483787867,0.0300000000000002,0
11,11,12,15,4.01757661968827,0.04,0
11,11,13,9,4.36168094388114,0.0300000000000002,0
11,11,13,10,4.06160810723614,0.00999999999999979,0
11,11,13,11,4.03720166114678,0.0199999999999996,0
11,11,13,12,4.10607934476881,0.0300000000000002,0
11,11,13,13,4.25516368861499,0.0300000000000002,0
11,11,13,14,4.14805853744411,0.0299999999999994,0
11,11,13,15,4.0014516777275,0.0199999999999996,0
11,11,14,9,4.19732016597834,0.0300000000000002,0
11,11,14,10,4.03528715089484,0.0300000000000002,0
11,11,14,11,4.05593330241613,0.0299999999999994,0
11,11,14,12,4.02180574191985,0.0199999999999996,0
11,11,14,13,4.1859441647689,0.0200000000000005,0
11,11,14,14,4.09089893335338,0.0200000000000005,0
11,11,14,15,4.0553843851353,0.0300000000000002,0
11,11,15,9,4.06894365231109,0.0300000000000002,0
11,11,15,10,4.16463195643833,0.00999999999999979,0
11,11,15,11,4.15636676336294,0.0300000000000002,0
11,11,15,12,4.20678300165359,0.0200000000000005,0
11,11,15,13,4.20857852218531,0.0300000000000002,0
11,11,15,14,4.1081617638893,0.0300000000000002,0
11,11,15,15,4.09350791861072,0.0300000000000002,0
11,12,9,9,3.90901970292335,0.0199999999999996,0
11,12,9,10,4.09686923812472,0.0199999999999996,0
11,12,9,11,4.02860948664061,0.00999999999999979,0
11,12,9,12,4.0950369072822,0.0299999999999994,0
11,12,9,13,3.69230843852031,0.0300000000000002,0
11,12,9,14,4.14312692367007,0.04,0
11,12,9,15,3.95526636611029,0.0199999999999996,0
11,12,10,9,4.28494436050129,0.0299999999999994,0
11,12,10,10,3.99016810235247,0.0300000000000002,0
11,12,10,11,4.38940672003469,0.00999999999999979,0
11,12,10,12,4.07418783438891,0.0300000000000002,0
11,12,10,13,4.11277894050207,0.0100000000000007,0
11,12,10,14,3.87580194108949,0.0300000000000002,0
11,12,10,15,4.22707135722036,0.0300000000000002,0
11,12,11,9,4.06797998153732,0.0300000000000002,0
11,12,11,10,4.07211928165957,0.0300000000000002,0
11,12,11,11,4.2467929535577,0.0300000000000002,0
11,12,11,12,3.73190289636824,0.0300000000000002,0
11,12,11,13,4.01866437730362,0.0300000000000002,0
11,12,11,14,4.27575716793747,0.0300000000000002,0
11,12,11,15,4.33350909616836,0.0300000000000002,0
11,12,12,9,4.0836763819887,0.0199999999999996,0
11,12,12,10,4.35527818403381,0.0300000000000002,0
11,12,12,11,4.47044678941831,0.0300000000000002,0
11,12,12,12,4.12530083466064,0.00999999999999979,0
11,12,12,13,4.21072904576331,0.00999999999999979,0
11,12,12,14,4.11259109036635,0.0200000000000005,0
11,12,12,15,3.84493823558122,0.0300000000000002,0
11,12,13,9,4.02786658261909,0.0300000000000002,0
11,12,13,10,4.04442914109964,0.0300000000000002,0
11,12,13,11,4.29048011022907,0.00999999999999979,0
11,12,13,12,4.05308949693973,0.0199999999999996,0
11,12,13,13,4.21537645912012,0.0200000000000005,0
11,12,13,14,4.02023609039176,0.0300000000000002,0
11,12,13,15,3.8538883463745,0.0199999999999996,0
11,12,14,9,3.94337801497456,0.00999999999999979,0
11,12,14,10,4.01385651357448,0.0200000000000005,0
11,12,14,11,4.04092321723271,0.0199999999999996,0
11,12,14,12,4.16715615779253,0.0100000000000007,0
11,12,14,13,3.97160652465799,0.0300000000000002,0
11,12,14,14,4.34110979122103,0.0300000000000002,0
11,12,14,15,3.98393092660557,0.04,0
11,12,15,9,4.0075104320404,0.0200000000000005,0
11,12,15,10,4.05365668587678,0.0199999999999996,0
11,12,15,11,3.99599919941205,0.0100000000000007,0
11,12,15,12,3.92698002687083,0.0299999999999994,0
11,12,15,13,3.97218253320745,0.0300000000000002,0
11,12,15,14,3.97555370727109,0.00999999999999979,0
11,12,15,15,3.84006158198469,0.0300000000000002,0
11,13,9,9,3.82441120702826,0.0200000000000005,0
11,13,9,10,4.06411449792417,0.0300000000000002,0
11,13,9,11,4.08040649881432,0.0100000000000007,0
11,13,9,12,4.08653882376662,0.0199999999999996,0
11,13,9,13,4.05893083164613,0.0199999999999996,0
11,13,9,14,3.93522302388225,0.00999999999999979,0
11,13,9,15,4.02259509977154,0.00999999999999979,0
11,13,10,9,4.05708969560329,0.0300000000000002,0
11,13,10,10,4.04296267366669,0.0100000000000007,0
11,13,10,11,3.99880049389709,0.0299999999999994,0
11,13,10,12,4.27611805911188,0.04,0
11,13,10,13,4.13743260586251,0.0300000000000002,0
11,13,10,14,4.12297071815154,0.00999999999999979,0
11,13,10,15,3.90594028989664,0.0200000000000005,0
11,13,11,9,4.0503320691728,0.0300000000000002,0
11,13,11,10,3.96768894271139,0.0199999999999996,0
11,13,11,11,3.98379256819175,0.0200000000000005,0
11,13,11,12,4.05638040264927,0.0200000000000005,0
11,13,11,13,4.01409370309199,0.00999999999999979,0
11,13,11,14,4.01878674787735,0.0300000000000002,0
11,13,11,15,4.01001690651568,0.0200000000000005,0
11,13,12,9,3.79553833002023,0.0199999999999996,0
11,13,12,10,4.05104006311514,0.0100000000000007,0
11,13,12,11,4.16810686071323,0.0200000000000005,0
11,13,12,12,4.02425885805366,0.00999999999999979,0
11,13,12,13,4.06124199642458,0.0300000000000002,0
11,13,12,14,3.90354228270276,0.00999999999999979,0
11,13,12,15,3.95147147640786,0.0300000000000002,0
11,13,13,9,4.03632953097627,0.0200000000000005,0
11,13,13,10,4.18812998996364,0.0199999999999996,0
11,13,13,11,3.91300770202026,0.0300000000000002,0
11,13,13,12,4.2944867458556,0.0199999999999996,0
11,13,13,13,4.06406923192491,0.0300000000000002,0
11,13,13,14,4.14195156459527,0.0300000000000002,0
11,13,13,15,4.25960933181905,0.0199999999999996,0
11,13,14,9,4.0130690141277,0.0199999999999996,0
11,13,14,10,3.79331055672057,0.0299999999999994,0
11,13,14,11,4.05320620021409,0.0300000000000002,0
11,13,14,12,4.18224602838994,0.0199999999999996,0
11,13,14,13,3.97674206729202,0.0299999999999994,0
11,13,14,14,4.07563863170209,0.0100000000000007,0
11,13,14,15,4.0619306702516,0.00999999999999979,0
11,13,15,9,4.13642174957159,0.04,0
11,13,15,10,4.10468359945599,0.0300000000000002,0
11,13,15,11,3.97852215358278,0.0300000000000002,0
11,13,15,12,3.95195023142759,0.0300000000000002,0
11,13,15,13,4.10776395546829,0.0300000000000002,0
11,13,15,14,3.93817700993663,0.0199999999999996,0
11,13,15,15,3.96369825614558,0.0300000000000002,0
11,14,9,9,3.94081167194788,0.0300000000000002,0
11,14,9,10,4.10047296386238,0.00999999999999979,0
11,14,9,11,4.31585564907121,0.0199999999999996,0
11,14,9,12,4.23741522064432,0.0199999999999996,0
11,14,9,13,4.37910261303735,0.0300000000000002,0
11,14,9,14,4.05266877907636,0.0100000000000007,0
11,14,9,15,4.24324340426815,0.0300000000000002,0
11,14,10,9,4.1486379844133,0.0199999999999996,0
11,14,10,10,3.90604278821427,0.0200000000000005,0
11,14,10,11,4.03696341852048,0.00999999999999979,0
11,14,10,12,3.93682455998541,0.0300000000000002,0
11,14,10,13,4.14806003835668,0.00999999999999979,0
11,14,10,14,4.22753626204566,0.0300000000000002,0
11,14,10,15,4.20822630374716,0.04,0
11,14,11,9,4.14188367641211,0.0200000000000005,0
11,14,11,10,4.02929311799739,0.0300000000000002,0
11,14,11,11,4.19346719757579,0.00999999999999979,0
11,14,11,12,4.13366686843174,0.0300000000000002,0
11,14,11,13,4.05336758008421,0.00999999999999979,0
11,14,11,14,4.04297420151329,0.0299999999999994,0
11,14,11,15,4.12991647877312,0.0300000000000002,0
11,14,12,9,4.15348511095809,0.0200000000000005,0
11,14,12,10,4.04021532895327,0.0299999999999994,0
11,14,12,11,4.0506616009934,0.0100000000000007,0
11,14,12,12,4.04099787811954,0.0300000000000002,0
11,14,12,13,4.01618126880013,0.0199999999999996,0
11,14,12,14,4.09793707029411,0.0299999999999994,0
11,14,12,15,4.16193425389867,0.0300000000000002,0
11,14,13,9,3.98572420752019,0.0299999999999994,0
11,14,13,10,3.8619814054937,0.0300000000000002,0
11,14,13,11,3.94642333924994,0.0199999999999996,0
11,14,13,12,4.07073448699713,0.0199999999999996,0
11,14,13,13,4.23036975301807,0.0300000000000002,0
11,14,13,14,4.44463329000296,0.0299999999999994,0
11,14,13,15,3.96179027857246,0.0300000000000002,0
11,14,14,9,4.3275120525133,0.04,0
11,14,14,10,4.25890119979268,0.0300000000000002,0
11,14,14,11,3.79523454950759,0.0299999999999994,0
11,14,14,12,3.81881584024415,0.0299999999999994,0
11,14,14,13,4.0521524545874,0.0199999999999996,0
11,14,14,14,4.18849970137599,0.0199999999999996,0
11,14,14,15,3.84609300410681,0.04,0
11,14,15,9,4.05370736476776,0.0300000000000002,0
11,14,15,10,3.88198566412654,0.0300000000000002,0
11,14,15,11,4.06378255052358,0.0199999999999996,0
11,14,15,12,3.98991367794225,0.00999999999999979,0
11,14,15,13,4.08248252360111,0.0300000000000002,0
11,14,15,14,4.06624313329226,0.0299999999999994,0
11,14,15,15,3.7643924824892,0.0300000000000002,0
11,15,9,9,3.97851486190544,0.0200000000000005,0
11,15,9,10,3.95358135835601,0.0300000000000002,0
11,15,9,11,4.16564868048644,0.0100000000000007,0
11,15,9,12,3.9731774114918,0.0299999999999994,0
11,15,9,13,4.06037997179128,0.0300000000000002,0
11,15,9,14,4.06033428649917,0.0299999999999994,0
11,15,9,15,4.06502504026372,0.0200000000000005,0
11,15,10,9,4.17900670403048,0.0300000000000002,0
11,15,10,10,3.96715083485623,0.0299999999999994,0
11,15,10,11,4.30329022813462,0.0200000000000005,0
11,15,10,12,4.35200293243988,0.0199999999999996,0
11,15,10,13,4.02517764260321,0.00999999999999979,0
11,15,10,14,3.99879535404543,0.00999999999999979,0
11,15,10,15,3.92866453497966,0.0300000000000002,0
11,15,11,9,3.99796553024216,0.0200000000000005,0
11,15,11,10,4.16910008551652,0.0200000000000005,0
11,15,11,11,4.07420186828154,0.0199999999999996,0
11,15,11,12,4.13557006076626,0.0300000000000002,0
11,15,11,13,4.00490727980018,0.0300000000000002,0
11,15,11,14,3.85148913611315,0.00999999999999979,0
11,15,11,15,4.00315469421032,0.0300000000000002,0
11,15,12,9,4.04594844768747,0.0100000000000007,0
11,15,12,10,4.13662041334882,0.0200000000000005,0
11,15,12,11,4.02260037752814,0.00999999999999979,0
11,15,12,12,4.17115099202856,0.0199999999999996,0
11,15,12,13,4.16268001076755,0.00999999999999979,0
11,15,12,14,3.91469189986304,0.0300000000000002,0
11,15,12,15,3.87172298471318,0.0300000000000002,0
11,15,13,9,4.12418039527697,0.0299999999999994,0
11,15,13,10,4.08370769616034,0.0299999999999994,0
11,15,13,11,4.11598370465734,0.00999999999999979,0
11,15,13,12,3.97262863373746,0.0300000000000002,0
11,15,13,13,4.10666744620659,0.0199999999999996,0
11,15,13,14,3.96505209385122,0.0200000000000005,0
11,15,13,15,4.22470653882405,0.0299999999999994,0
11,15,14,9,4.0121178639536,0.0100000000000007,0
11,15,14,10,3.94433070707926,0.0300000000000002,0
11,15,14,11,4.04994507971856,0.0300000000000002,0
11,15,14,12,4.39736983426303,0.0300000000000002,0
11,15,14,13,3.99576981107357,0.0299999999999994,0
11,15,14,14,4.08499947596076,0.0199999999999996,0
11,15,14,15,4.10214154817169,0.0199999999999996,0
11,15,15,9,3.99147398356127,0.0300000000000002,0
11,15,15,10,4.07902792688227,0.0300000000000002,0
11,15,15,11,3.94941951392105,0.0300000000000002,0
11,15,15,12,3.92272682887264,0.0300000000000002,0
11,15,15,13,4.24686414339096,0.04,0
11,15,15,14,4.05994533339139,0.0299999999999994,0
11,15,15,15,4.04965631373611,0.0300000000000002,0
12,9,9,9,4.06105236342039,0.0300000000000002,0
12,9,9,10,4.00823201275361,0.0200000000000005,0
12,9,9,11,4.0593211623795,0.0200000000000005,0
12,9,9,12,4.02454620735717,0.0199999999999996,0
12,9,9,13,3.98640282253395,0.0299999999999994,0
12,9,9,14,3.99746758667488,0.00999999999999979,0
12,9,9,15,4.0559111936849,0.0300000000000002,0
12,9,10,9,4.11020670188536,0.0300000000000002,0
12,9,10,10,4.28831950006896,0.0299999999999994,0
12,9,10,11,4.04704669675803,0.0199999999999996,0
12,9,10,12,4.06111699430887,0.00999999999999979,0
12,9,10,13,3.77437785229255,0.0299999999999994,0
12,9,10,14,3.82231209609689,0.0300000000000002,0
12,9,10,15,4.08568600147863,0.0499999999999998,0
12,9,11,9,4.34957432156758,0.0300000000000002,0
12,9,11,10,4.10578495253975,0.04,0
12,9,11,11,3.8714740490948,0.0300000000000002,0
12,9,11,12,4.25815026756601,0.0299999999999994,0
12,9,11,13,4.34687010525154,0.0299999999999994,0
12,9,11,14,3.95535028440903,0.04,0
12,9,11,15,3.91941414082346,0.0300000000000002,0
12,9,12,9,4.17552082658686,0.0299999999999994,0
12,9,12,10,3.70547965490325,0.0300000000000002,0
12,9,12,11,3.80747798045011,0.00999999999999979,0
12,9,12,12,4.33062095743861,0.0300000000000002,0
12,9,12,13,3.96779582512832,0.0300000000000002,0
12,9,12,14,3.96044189516913,0.04,0
12,9,12,15,3.9325706803567,0.0300000000000002,0
12,9,13,9,3.80269167131523,0.0300000000000002,0
12,9,13,10,3.8474972172522,0.0199999999999996,0
12,9,13,11,4.19579342200249,0.00999999999999979,0
12,9,13,12,4.06764049540255,0.0300000000000002,0
12,9,13,13,3.92150045108218,0.04,0
12,9,13,14,4.15050612921735,0.0299999999999994,0
12,9,13,15,3.96456634437819,0.0300000000000002,0
12,9,14,9,4.10404387873161,0.0200000000000005,0
12,9,14,10,3.89340872624644,0.0299999999999994,0
12,9,14,11,3.91778429075353,0.00999999999999979,0
12,9,14,12,4.19924545705492,0.0300000000000002,0
12,9,14,13,3.61358346178355,0.0299999999999994,0
12,9,14,14,4.06302545335421,0.0200000000000005,0
12,9,14,15,4.16768393819834,0.0199999999999996,0
12,9,15,9,4.09094950443863,0.0299999999999994,0
12,9,15,10,3.99998172203332,0.0199999999999996,0
12,9,15,11,3.80506129307317,0.0200000000000005,0
12,9,15,12,4.04283563414004,0.0199999999999996,0
12,9,15,13,4.26299834642509,0.0300000000000002,0
12,9,15,14,3.82084461450257,0.0499999999999998,0
12,9,15,15,4.2200298905769,0.0100000000000007,0
12,10,9,9,3.82881217921952,0.0300000000000002,0
12,10,9,10,3.91880332367442,0.0299999999999994,0
12,10,9,11,3.96975543280645,0.00999999999999979,0
12,10,9,12,4.0462826839361,0.04,0
12,10,9,13,4.02361593359956,0.0300000000000002,0
12,10,9,14,3.95545050426254,0.0100000000000007,0
12,10,9,15,3.94932256206638,0.0199999999999996,0
12,10,10,9,3.96174606165082,0.00999999999999979,0
12,10,10,10,4.13743069607314,0.0300000000000002,0
12,10,10,11,3.98858660927086,0.0199999999999996,0
12,10,10,12,4.29248645621776,0.04,0
12,10,10,13,3.90151632665472,0.0100000000000007,0
12,10,10,14,4.24257297056984,0.00999999999999979,0
12,10,10,15,4.13784392021958,0.04,0
12,10,11,9,3.98232409076041,0.0300000000000002,0
12,10,11,10,4.13943185242061,0.0299999999999994,0
12,10,11,11,4.47671089619435,0.0300000000000002,0
12,10,11,12,4.0376029562057,0.0200000000000005,0
12,10,11,13,4.26434147202583,0.0100000000000007,0
12,10,11,14,4.10328701693855,0.0300000000000002,0
12,10,11,15,3.98589310625339,0.0200000000000005,0
12,10,12,9,4.17238649054273,0.0199999999999996,0
12,10,12,10,3.98612960428446,0.0199999999999996,0
12,10,12,11,4.13367653967274,0.0199999999999996,0
12,10,12,12,4.14356920925535,0.0300000000000002,0
12,10,12,13,4.07668096237505,0.0199999999999996,0
