"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
12,17,14,1.47286896093607,0.01,0
12,17,15,1.54574420849417,0.01,0
12,17,16,1.53329660172029,0.01,0
12,17,17,1.48872612655455,0.01,0
13,11,11,1.43574581917149,0.03,0
13,11,12,1.4836232457634,0.0199999999999999,0
13,11,13,1.48077729147596,0,0
13,11,14,1.86160679472789,0.01,0
13,11,15,1.39889388810595,0.02,0
13,11,16,1.71560124223401,0.02,0
13,11,17,1.81378964155665,0.01,0
13,12,11,1.72252131286747,0.02,0
13,12,12,1.80203087040166,0.01,0
13,12,13,1.60458831694833,0.02,0
13,12,14,1.51544538813238,0.04,0
13,12,15,1.6569643548913,0.02,0
13,12,16,1.52310631157957,0.01,0
13,12,17,1.66532828531026,0.02,0
13,13,11,1.44916976953775,0.02,0
13,13,12,1.67811071245116,0.02,0
13,13,13,1.48854748274518,0.0099999999999999,0
13,13,14,1.2199864593249,0.03,0
13,13,15,1.52162696021316,0.03,0
13,13,16,1.47555510949099,0.02,0
13,13,17,1.51117234083948,0.01,0
13,14,11,1.64092861527752,0.03,0
13,14,12,1.46419288687811,0.02,0
13,14,13,1.37651016694234,0.0099999999999999,0
13,14,14,1.4720655493914,0.01,0
13,14,15,2.23725783486533,0.02,0
13,14,16,1.73928921945943,0.02,0
13,14,17,1.64057561925651,0.01,0
13,15,11,1.61082944014407,0.02,0
13,15,12,1.60710080191375,0.01,0
13,15,13,1.51946005228889,0.02,0
13,15,14,1.66252161966205,0.03,0
13,15,15,1.42722877810615,0.03,0
13,15,16,1.41559706911878,0.02,0
13,15,17,1.32566728957835,0.02,0
13,16,11,1.57307569516099,0.01,0
13,16,12,2.13921963228424,0.01,0
13,16,13,1.56878353797729,0.0199999999999999,0
13,16,14,1.47301453205921,0.01,0
13,16,15,1.66056509751122,0.02,0
13,16,16,1.58380279693355,0.02,0
13,16,17,1.36872993223526,0.03,0
13,17,11,1.57608528859312,0.02,0
13,17,12,1.45735684537992,0.03,0
13,17,13,1.84519419604513,0.01,0
13,17,14,1.46415862929027,0.0299999999999999,0
13,17,15,1.48119694291832,0.02,0
13,17,16,1.7659212438825,0.03,0
13,17,17,1.78411618345515,0.03,0
14,11,11,1.6616452583982,0,0
14,11,12,1.53243674319342,0.0199999999999999,0
14,11,13,1.44366527928439,0.02,0
14,11,14,1.65479135209525,0.04,0
14,11,15,1.55299686153422,0.02,0
14,11,16,1.52831383714481,0.04,0
14,11,17,1.59898279537155,0.01,0
14,12,11,1.41723490363695,0.02,0
14,12,12,2.20392019117092,0.01,0
14,12,13,0.948206601483091,0.03,0
14,12,14,1.23350743318192,0.02,0
14,12,15,1.29144835452612,0.01,0
14,12,16,1.20441229756462,0.01,0
14,12,17,1.47125482981627,0.01,0
14,13,11,1.57558395789107,0.01,0
14,13,12,1.54903920295098,0.03,0
14,13,13,1.51732841488173,0.01,0
14,13,14,1.96682196430473,0.01,0
14,13,15,1.72781669982714,0.02,0
14,13,16,1.85470529032638,0.02,0
14,13,17,1.2339751555912,0.0799999999999998,0
14,14,11,1.45905545778102,0.0199999999999998,0
14,14,12,1.50857590023917,0.01,0
14,14,13,1.73471310101089,0.0399999999999998,0
14,14,14,1.55564299033255,0.01,0
14,14,15,1.55547176194049,0.01,0
14,14,16,1.53374473708881,0.03,0
14,14,17,1.66504763311715,0.01,0
14,15,11,1.48758492766736,0.01,0
14,15,12,1.68473919603343,0.03,0
14,15,13,1.46327239196152,0.02,0
14,15,14,1.35660940330218,0.02,0
14,15,15,1.59741866250944,0.01,0
14,15,16,1.52651643010671,0.01,0
14,15,17,1.54907673077005,0.0399999999999998,0
14,16,11,1.54623452703801,0.02,0
14,16,12,1.50305243921903,0.03,0
14,16,13,1.54451517490753,0.02,0
14,16,14,1.21898285094419,0.0199999999999998,0
14,16,15,1.55092517779971,0.0299999999999998,0
14,16,16,1.57189407748526,0.03,0
14,16,17,1.47994540429993,0.01,0
14,17,11,1.61466032494522,0.02,0
14,17,12,1.53913340155296,0.01,0
14,17,13,1.55376702671025,0.02,0
14,17,14,1.59405902207828,0.03,0
14,17,15,1.75447381424742,0.03,0
14,17,16,1.49737954264428,0.03,0
14,17,17,1.59729429536014,0.02,0
15,11,11,1.58780445913806,0.02,0
15,11,12,1.52848986795715,0.02,0
15,11,13,1.57451383619622,0.02,0
15,11,14,1.64584401997051,0.03,0
15,11,15,1.54793449066836,0.02,0
15,11,16,1.75303533499524,0.03,0
15,11,17,1.55082390134578,0.02,0
15,12,11,1.67527418577961,0.02,0
15,12,12,1.6831132903342,0.02,0
15,12,13,1.6192662347384,0.01,0
15,12,14,1.54941936355481,0.01,0
15,12,15,1.596196523764,0.01,0
15,12,16,1.54190579406465,0.02,0
15,12,17,1.57882491181007,0.01,0
15,13,11,1.52493046306332,0.03,0
15,13,12,1.52698675978164,0.02,0
15,13,13,1.36057740341563,0.02,0
15,13,14,1.59881806499779,0.02,0
15,13,15,1.42309674670603,0.02,0
15,13,16,1.49980308004658,0.0299999999999998,0
15,13,17,1.74240099690209,0.02,0
15,14,11,1.52845939676964,0.02,0
15,14,12,1.58313249031428,0.03,0
15,14,13,1.54067273380162,0.03,0
15,14,14,1.63176303462447,0.01,0
15,14,15,1.56120443230395,0.01,0
15,14,16,1.46314718002444,0.01,0
15,14,17,1.57639167224452,0.01,0
15,15,11,1.54792334351222,0.0199999999999998,0
15,15,12,1.63821302524872,0.02,0
15,15,13,1.53571262142747,0.01,0
15,15,14,1.10959181925881,0.0299999999999998,0
15,15,15,1.56935854497363,0.02,0
15,15,16,1.53729808400829,0.01,0
15,15,17,1.55676350643643,0.0199999999999998,0
15,16,11,1.48462530258804,0.03,0
15,16,12,1.52664080150478,0.02,0
15,16,13,1.47676113206654,0.02,0
15,16,14,1.54786196040206,0.01,0
15,16,15,1.57783360390242,0.03,0
15,16,16,1.5551750483286,0.02,0
15,16,17,1.58562666331466,0.03,0
15,17,11,1.50354986872104,0.02,0
15,17,12,1.54277961128161,0.01,0
15,17,13,1.51199128169447,0.03,0
15,17,14,1.74761523484135,0.01,0
15,17,15,1.55448393771173,0.01,0
15,17,16,1.64942911320831,0.02,0
15,17,17,1.8527364673862,0.03,0
16,11,11,1.57197947155533,0.01,0
16,11,12,1.57657596450305,0.01,0
16,11,13,1.51329765968631,0.02,0
16,11,14,1.5072478539837,0.02,0
16,11,15,1.56590158107022,0.01,0
16,11,16,1.58179118857856,0.03,0
16,11,17,1.56154974106493,0.02,0
16,12,11,1.65802523376733,0.02,0
16,12,12,1.35499074280247,0.02,0
16,12,13,1.52332818826599,0.01,0
16,12,14,1.57153642529889,0.01,0
16,12,15,1.44024822025102,0.0199999999999998,0
16,12,16,1.10023917885294,0.03,0
16,12,17,1.67571478414958,0.01,0
16,13,11,2.33954870015694,0.02,0
16,13,12,1.54336502032341,0.01,0
16,13,13,1.56564899187534,0.01,0
16,13,14,1.578561064992,0.03,0
16,13,15,1.54762945861927,0.03,0
16,13,16,1.52394130131765,0.0399999999999998,0
16,13,17,1.53803680795647,0.02,0
16,14,11,1.62598409848851,0.02,0
16,14,12,1.5498276912456,0.01,0
16,14,13,1.58228377025587,0.0199999999999998,0
16,14,14,1.40656120174929,0.02,0
16,14,15,1.43937771237016,0.03,0
16,14,16,1.55792809395877,0.0399999999999998,0
16,14,17,1.42472306254443,0.01,0
16,15,11,0.930625284527986,0.01,0
16,15,12,1.42989599053357,0.03,0
16,15,13,1.56023659893949,0.03,0
16,15,14,1.06671770044171,0.02,0
16,15,15,1.72228603209415,0.02,0
16,15,16,1.63789180613457,0.01,0
16,15,17,1.62253318609137,0.01,0
16,16,11,1.56601270177797,0.01,0
16,16,12,1.39772371437245,0.0399999999999998,0
16,16,13,1.66893976492679,0.02,0
16,16,14,1.44290163309657,0.02,0
16,16,15,1.46570151946495,0.01,0
16,16,16,1.47797329234908,0.03,0
16,16,17,1.96087436523749,0.02,0
16,17,11,1.56118928365254,0.02,0
16,17,12,1.58413520947402,0.02,0
16,17,13,1.52863896108076,0.01,0
16,17,14,1.59380676730544,0.03,0
16,17,15,1.57486189007388,0.02,0
16,17,16,1.59383689474821,0.03,0
16,17,17,1.59371330661539,0.03,0
17,11,11,1.44794968034179,0.02,0
17,11,12,1.46509741861492,0.02,0
17,11,13,1.49316359955727,0.02,0
17,11,14,1.66612391963219,0.02,0
17,11,15,1.73565211828198,0.02,0
17,11,16,1.51059445999606,0.01,0
17,11,17,1.39227256865366,0.02,0
17,12,11,1.65287096351795,0.0299999999999998,0
17,12,12,1.69670408701466,0.03,0
17,12,13,1.59397903237441,0.02,0
17,12,14,0.735025411616976,0.01,0
17,12,15,1.56175316922474,0.03,0
17,12,16,1.5004287108558,0.02,0
17,12,17,1.36066225995877,0.02,0
17,13,11,1.563919441463,0.02,0
17,13,12,1.51683753056567,0.01,0
17,13,13,1.55290301862015,0.02,0
17,13,14,1.49857662846168,0.02,0
17,13,15,1.52580942282716,0.03,0
17,13,16,1.50064070368156,0.01,0
17,13,17,1.52051590461067,0.02,0
17,14,11,1.63292008392519,0.03,0
17,14,12,1.27262829890914,0.03,0
17,14,13,1.48228742787839,0.0299999999999998,0
17,14,14,1.4386841563683,0.0199999999999998,0
17,14,15,1.53842755575877,0.01,0
17,14,16,1.67683562066105,0.02,0
17,14,17,1.57498371866115,0.02,0
17,15,11,1.46058573328318,0.02,0
17,15,12,1.66536819194615,0.03,0
17,15,13,1.49356999483227,0.0299999999999998,0
17,15,14,1.51787462232222,0.03,0
17,15,15,1.73073733920206,0.03,0
17,15,16,1.47057082047164,0.0399999999999998,0
17,15,17,1.31615325349329,0.03,0
17,16,11,1.38715773347544,0.01,0
17,16,12,1.54321229409854,0.02,0
17,16,13,1.57931043554039,0.0100000000000002,0
17,16,14,1.83543790221245,0.02,0
17,16,15,1.45497369959579,0.02,0
17,16,16,1.43449823093511,0.0299999999999998,0
17,16,17,1.47707245113427,0.02,0
17,17,11,1.49625503450543,0.01,0
17,17,12,1.52595650838418,0.01,0
17,17,13,1.64427603097965,0,0
17,17,14,1.59793662034047,0.00999999999999979,0
17,17,15,1.37150190251777,0.0100000000000002,0
17,17,16,1.49977872569583,0.00999999999999979,0
17,17,17,1.60055938125771,0.0100000000000002,0
