"Layer 1","Layer 2","Layer 3","Layer 4","MSE","User Time","CPU Time"
28,31,28,31,0.21552648210596,0.22,0
28,31,28,32,0.496552249858885,0.28,0
28,31,28,33,0.419211582496478,0.28,0
28,31,28,34,0.239804795210359,0.19,0
28,31,29,28,0.170699766851617,0.27,0
28,31,29,29,0.236380682982963,0.19,0
28,31,29,30,0.256505078683058,0.23,0
28,31,29,31,0.389525116809259,0.22,0
28,31,29,32,0.276872028705516,0.22,0
28,31,29,33,0.435410424047788,0.33,0
28,31,29,34,0.438180574720258,0.31,0
28,31,30,28,0.301582773689768,0.24,0
28,31,30,29,0.325303112851138,0.23,0
28,31,30,30,0.251086406699942,0.36,0
28,31,30,31,0.291908993341233,0.260000000000001,0
28,31,30,32,0.169737325818307,0.17,0
28,31,30,33,0.204529945932649,0.19,0
28,31,30,34,0.192739259702829,0.25,0
28,31,31,28,0.142263879040052,0.180000000000001,0
28,31,31,29,0.147636349145531,0.16,0
28,31,31,30,0.436430862504317,0.26,0
28,31,31,31,0.397033152846331,0.26,0
28,31,31,32,0.409858343441827,0.23,0
28,31,31,33,0.172980178862905,0.21,0
28,31,31,34,0.373873006304754,0.37,0
28,31,32,28,0.300763431618539,0.24,0
28,31,32,29,0.461209375349386,0.3,0
28,31,32,30,0.258282011258829,0.23,0
28,31,32,31,0.303183066398484,0.26,0
28,31,32,32,0.121576536405842,0.21,0
28,31,32,33,0.25413127770789,0.26,0
28,31,32,34,0.222700480399691,0.25,0
28,31,33,28,0.300921634638554,0.25,0
28,31,33,29,0.173429129797153,0.22,0
28,31,33,30,0.316738287775498,0.34,0
28,31,33,31,0.151187557004156,0.18,0
28,31,33,32,0.316331840863907,0.23,0
28,31,33,33,0.159403385814198,0.19,0
28,31,33,34,0.118925150466438,0.23,0
28,31,34,28,0.135747354218462,0.24,0
28,31,34,29,0.32570402232664,0.29,0
28,31,34,30,0.238843459636847,0.220000000000001,0
28,31,34,31,0.248847344849877,0.220000000000001,0
28,31,34,32,0.335015962118121,0.23,0
28,31,34,33,0.366853317363884,0.279999999999999,0
28,31,34,34,0.530736613702256,0.36,0
28,32,28,28,0.201463590022779,0.53,0
28,32,28,29,0.567347755516191,0.6,0
28,32,28,30,0.224835257287835,0.220000000000001,0
28,32,28,31,0.226894397122225,0.149999999999999,0
28,32,28,32,0.255525883122275,0.21,0
28,32,28,33,0.412333912824029,0.319999999999999,0
28,32,28,34,0.189318754793171,0.199999999999999,0
28,32,29,28,0.172555275627711,0.2,0
28,32,29,29,0.430868107080453,0.5,0
28,32,29,30,0.203278970839691,0.23,0
28,32,29,31,0.167528038109143,0.18,0
28,32,29,32,0.278964032614546,0.239999999999999,0
28,32,29,33,0.263737581283051,0.21,0
28,32,29,34,0.327538753598351,0.22,0
28,32,30,28,0.127848741865421,0.23,0
28,32,30,29,0.169620666872598,0.199999999999999,0
28,32,30,30,0.211374579462669,0.17,0
28,32,30,31,0.305401807507528,0.25,0
28,32,30,32,0.27650327918487,0.21,0
28,32,30,33,0.178777065781117,0.2,0
28,32,30,34,0.451175084736983,0.279999999999999,0
28,32,31,28,0.265316384772813,0.21,0
28,32,31,29,0.336808681326869,0.23,0
28,32,31,30,0.127515665644308,0.17,0
28,32,31,31,0.169676014137438,0.17,0
28,32,31,32,0.373820379619433,0.22,0
28,32,31,33,0.346772439761796,0.25,0
28,32,31,34,0.255888217610886,0.23,0
28,32,32,28,0.172598538966593,0.19,0
28,32,32,29,0.184099109168197,0.18,0
28,32,32,30,0.209294644177244,0.18,0
28,32,32,31,0.146070266055055,0.279999999999999,0
28,32,32,32,0.227947408674519,0.23,0
28,32,32,33,0.234048762756355,0.2,0
28,32,32,34,0.252772757015724,0.22,0
28,32,33,28,0.181230757223248,0.19,0
28,32,33,29,0.223036787773976,0.23,0
28,32,33,30,0.134637399873474,0.28,0
28,32,33,31,0.14095655557723,0.22,0
28,32,33,32,0.205581015194232,0.23,0
28,32,33,33,0.407733638716296,0.470000000000001,0
28,32,33,34,0.167753670989725,0.199999999999999,0
28,32,34,28,0.290855031893326,0.23,0
28,32,34,29,0.266139410332258,0.25,0
28,32,34,30,0.196936592430753,0.25,0
28,32,34,31,0.333132456535602,0.3,0
28,32,34,32,0.158821475839437,0.199999999999999,0
28,32,34,33,0.277024516138958,0.22,0
28,32,34,34,0.16306775425958,0.22,0
28,33,28,28,0.29639714364888,0.220000000000001,0
28,33,28,29,0.381523392501711,0.22,0
28,33,28,30,0.177219712110741,0.149999999999999,0
28,33,28,31,0.172726624563101,0.2,0
28,33,28,32,0.215103960103651,0.180000000000001,0
28,33,28,33,0.476943647275727,0.57,0
28,33,28,34,0.287958649571817,0.21,0
28,33,29,28,0.242639631756175,0.23,0
28,33,29,29,0.280751665333384,0.19,0
28,33,29,30,0.169529061483943,0.19,0
28,33,29,31,0.304554502644095,0.22,0
28,33,29,32,0.205303374961466,0.19,0
28,33,29,33,0.204381152036443,0.18,0
28,33,29,34,0.290554155857152,0.26,0
28,33,30,28,0.272946966902,0.21,0
28,33,30,29,0.327350522853411,0.31,0
28,33,30,30,0.202591076905048,0.2,0
28,33,30,31,0.14472900931674,0.2,0
28,33,30,32,0.266647954180686,0.23,0
28,33,30,33,0.137152673992152,0.199999999999999,0
28,33,30,34,0.23403786406507,0.21,0
28,33,31,28,0.166160964549276,0.19,0
28,33,31,29,0.249090793339086,0.24,0
28,33,31,30,0.218294565294579,0.220000000000001,0
28,33,31,31,0.201086127342537,0.22,0
28,33,31,32,0.41537383201027,0.260000000000001,0
28,33,31,33,0.360414229665161,0.26,0
28,33,31,34,0.229329447372049,0.22,0
28,33,32,28,0.290699290556256,0.22,0
28,33,32,29,0.149125221189572,0.23,0
28,33,32,30,0.171444115659639,0.21,0
28,33,32,31,0.173113008174179,0.279999999999999,0
28,33,32,32,0.122960519566498,0.2,0
28,33,32,33,0.402111469785882,0.33,0
28,33,32,34,0.190531607208637,0.18,0
28,33,33,28,0.339796211323894,0.239999999999999,0
28,33,33,29,0.231065615775753,0.220000000000001,0
28,33,33,30,0.144045568287734,0.22,0
28,33,33,31,0.195488734420397,0.23,0
28,33,33,32,0.122590267275866,0.2,0
28,33,33,33,0.218681168475347,0.3,0
28,33,33,34,0.478451827275145,0.27,0
28,33,34,28,0.199126639952835,0.220000000000001,0
28,33,34,29,0.301625058077749,0.23,0
28,33,34,30,0.234415924579925,0.22,0
28,33,34,31,0.372445426050719,0.27,0
28,33,34,32,0.182106972512911,0.220000000000001,0
28,33,34,33,0.384048751498006,0.33,0
28,33,34,34,0.472036271893061,0.42,0
28,34,28,28,0.129894508922801,0.23,0
28,34,28,29,0.193717529343432,0.2,0
28,34,28,30,0.109961784036607,0.149999999999999,0
28,34,28,31,0.301135852740054,0.24,0
28,34,28,32,0.240000286894457,0.23,0
28,34,28,33,0.213626883227888,0.19,0
28,34,28,34,0.281480914200996,0.24,0
28,34,29,28,0.20463615531219,0.21,0
28,34,29,29,0.158805618677516,0.199999999999999,0
28,34,29,30,0.458845096172151,0.27,0
28,34,29,31,0.364893539532474,0.279999999999999,0
28,34,29,32,0.237994764043514,0.2,0
28,34,29,33,0.13552148899202,0.2,0
28,34,29,34,0.265760677852335,0.19,0
28,34,30,28,0.392719881610701,0.26,0
28,34,30,29,0.145489260353463,0.24,0
28,34,30,30,0.15854814729303,0.23,0
28,34,30,31,0.230578363669275,0.210000000000001,0
28,34,30,32,0.292508482443218,0.260000000000001,0
28,34,30,33,0.267901914379286,0.219999999999999,0
28,34,30,34,0.152536692204179,0.17,0
28,34,31,28,0.128632864594485,0.180000000000001,0
28,34,31,29,0.266449865975601,0.279999999999999,0
28,34,31,30,0.18785609218663,0.200000000000001,0
28,34,31,31,0.295335795474417,0.280000000000001,0
28,34,31,32,0.241387475085885,0.23,0
28,34,31,33,0.317444995668841,0.26,0.02
28,34,31,34,0.244007697220022,0.19,0
28,34,32,28,0.165701174347499,0.199999999999999,0
28,34,32,29,0.24996098719251,0.23,0
28,34,32,30,0.351055040348217,0.289999999999999,0
28,34,32,31,0.223567199339634,0.27,0
28,34,32,32,0.406179161228237,0.25,0
28,34,32,33,0.251737215142249,0.220000000000001,0
28,34,32,34,0.251149248215466,0.26,0
28,34,33,28,0.214412358296485,0.220000000000001,0
28,34,33,29,0.291718549214541,0.25,0
28,34,33,30,0.133552600117016,0.25,0
28,34,33,31,0.129957021607163,0.219999999999999,0
28,34,33,32,0.326063327399376,0.24,0
28,34,33,33,0.375814757511469,0.33,0
28,34,33,34,0.138126741621037,0.24,0
28,34,34,28,0.593106609827136,0.27,0
28,34,34,29,0.348130428017767,0.279999999999999,0
28,34,34,30,0.202500373467305,0.25,0
28,34,34,31,0.205688733185572,0.280000000000001,0
28,34,34,32,0.49706828747196,0.42,0
28,34,34,33,0.257804989588783,0.279999999999999,0
28,34,34,34,0.217727022299876,0.31,0
29,28,28,28,0.201947168610536,0.199999999999999,0
29,28,28,29,0.342890595943694,0.170000000000002,0
29,28,28,30,0.122409156111415,0.18,0
29,28,28,31,0.308855827390156,0.210000000000001,0
29,28,28,32,0.3218364700607,0.26,0
29,28,28,33,0.257850819624842,0.219999999999999,0
29,28,28,34,0.180277229209197,0.229999999999999,0
29,28,29,28,0.142280702991598,0.15,0
29,28,29,29,0.19625524349628,0.17,0
29,28,29,30,0.248713057716385,0.19,0
29,28,29,31,0.272436264271301,0.219999999999999,0
29,28,29,32,0.144192430090313,0.190000000000001,0
29,28,29,33,0.284739051850473,0.199999999999999,0
29,28,29,34,0.271637814383429,0.220000000000001,0
29,28,30,28,0.346086345964699,0.25,0
29,28,30,29,0.298294855974579,0.199999999999999,0
29,28,30,30,0.495562371840705,0.34,0
29,28,30,31,0.24465436914778,0.200000000000001,0
29,28,30,32,0.358283638588538,0.25,0
29,28,30,33,0.315532969250784,0.31,0
29,28,30,34,0.254488825496052,0.23,0
29,28,31,28,0.167530440938407,0.200000000000001,0
29,28,31,29,0.281145829096882,0.24,0
29,28,31,30,0.260402653969513,0.19,0
29,28,31,31,0.151872686388652,0.19,0
29,28,31,32,0.530164434968288,0.299999999999999,0
29,28,31,33,0.445771750563868,0.340000000000002,0
29,28,31,34,0.236645096848361,0.25,0
29,28,32,28,0.271170039554578,0.309999999999999,0
29,28,32,29,0.167417243328248,0.19,0
29,28,32,30,0.260358429542847,0.200000000000001,0
29,28,32,31,0.148951297995975,0.17,0
29,28,32,32,0.156902546597842,0.209999999999999,0
29,28,32,33,0.301694515004744,0.33,0
29,28,32,34,0.221511009051832,0.26,0
29,28,33,28,0.381410033018046,0.23,0
29,28,33,29,0.189886043862397,0.210000000000001,0
29,28,33,30,0.21433735839746,0.17,0
29,28,33,31,0.346998692444995,0.31,0
29,28,33,32,0.145736623496463,0.220000000000001,0
29,28,33,33,0.258160967564933,0.199999999999999,0
29,28,33,34,0.183393870369511,0.24,0
29,28,34,28,0.21833637048832,0.199999999999999,0
29,28,34,29,0.255869656230632,0.220000000000001,0
29,28,34,30,0.123899402165203,0.220000000000001,0
29,28,34,31,0.195891813985892,0.220000000000001,0
29,28,34,32,0.345286832029299,0.24,0
29,28,34,33,0.298583540124537,0.33,0
29,28,34,34,0.177242052628035,0.19,0
29,29,28,28,0.32016308783735,0.199999999999999,0
29,29,28,29,0.218373817194534,0.16,0
29,29,28,30,0.136755679955569,0.199999999999999,0
29,29,28,31,0.366031149602813,0.290000000000001,0
29,29,28,32,0.161668448645127,0.170000000000002,0
29,29,28,33,0.159752997226621,0.210000000000001,0
29,29,28,34,0.183370067622501,0.200000000000001,0
29,29,29,28,0.266710202372468,0.199999999999999,0
29,29,29,29,0.182046041758414,0.16,0
29,29,29,30,0.279965858410925,0.25,0
29,29,29,31,0.253247080645082,0.139999999999999,0
29,29,29,32,0.190730369167126,0.18,0
29,29,29,33,0.290792398420603,0.200000000000001,0
29,29,29,34,0.233892159393669,0.25,0
29,29,30,28,0.209931993257456,0.25,0
29,29,30,29,0.336009632348758,0.25,0
29,29,30,30,0.172905828511432,0.270000000000001,0
29,29,30,31,0.234546457177709,0.200000000000001,0
29,29,30,32,0.220745996983303,0.25,0
29,29,30,33,0.170805620792509,0.380000000000001,0
29,29,30,34,0.324268115097373,0.26,0
29,29,31,28,0.364353865091842,0.219999999999999,0
29,29,31,29,0.247471746482147,0.210000000000001,0
29,29,31,30,0.294805547854398,0.200000000000001,0
29,29,31,31,0.298392298918371,0.18,0
29,29,31,32,0.158415209461614,0.300000000000001,0
29,29,31,33,0.381017881463739,0.199999999999999,0
29,29,31,34,0.429989557310541,0.220000000000001,0
29,29,32,28,0.153510667497436,0.19,0
29,29,32,29,0.182563161178917,0.199999999999999,0
29,29,32,30,0.212907007592906,0.23,0
29,29,32,31,0.355522821221093,0.24,0
29,29,32,32,0.379858133165959,0.319999999999999,0
29,29,32,33,0.172697533122077,0.33,0
29,29,32,34,0.189648085174078,0.209999999999999,0
29,29,33,28,0.2552502916035,0.25,0
29,29,33,29,0.264586717448032,0.24,0
29,29,33,30,0.223626011000659,0.26,0
29,29,33,31,0.207407888790338,0.220000000000001,0
29,29,33,32,0.480326007725356,0.359999999999999,0
29,29,33,33,0.379420536587336,0.159999999999998,0
29,29,33,34,0.157425617257532,0.220000000000001,0
29,29,34,28,0.326642427522439,0.24,0
29,29,34,29,0.225007053454885,0.25,0
29,29,34,30,0.408802974872569,0.25,0
29,29,34,31,0.164839413441445,0.200000000000001,0
29,29,34,32,0.322387588021214,0.25,0
29,29,34,33,0.180335205988408,0.23,0
29,29,34,34,0.233415821900732,0.229999999999999,0
29,30,28,28,0.3755860679099,0.25,0
29,30,28,29,0.453250149563459,0.23,0
29,30,28,30,0.290343948269804,0.33,0
29,30,28,31,0.177788145425607,0.25,0
29,30,28,32,0.298738710420222,0.25,0
29,30,28,33,0.23497997486391,0.200000000000001,0
29,30,28,34,0.194852214866929,0.23,0
29,30,29,28,0.386941615158902,0.33,0
29,30,29,29,0.259463823718033,0.219999999999999,0
29,30,29,30,0.725809272601916,0.510000000000002,0
29,30,29,31,0.379031374539094,0.18,0
29,30,29,32,0.168468033299164,0.27,0
29,30,29,33,0.261729322446441,0.219999999999999,0
29,30,29,34,0.155871307638926,0.200000000000001,0
29,30,30,28,0.216825958529313,0.19,0
29,30,30,29,0.226144336779293,0.289999999999999,0
29,30,30,30,0.195146781860739,0.220000000000001,0
29,30,30,31,0.177144799811224,0.280000000000001,0
29,30,30,32,0.106257420293544,0.24,0
29,30,30,33,0.190713199869969,0.209999999999999,0
29,30,30,34,0.31745294554174,0.23,0
29,30,31,28,0.320574760279194,0.279999999999999,0
29,30,31,29,0.417876897687763,0.210000000000001,0
29,30,31,30,0.2631700439979,0.209999999999999,0
29,30,31,31,0.188541281849096,0.220000000000001,0
29,30,31,32,0.121887382914602,0.200000000000001,0
29,30,31,33,0.17906115240017,0.18,0
29,30,31,34,0.287179110400097,0.24,0
29,30,32,28,0.308197597561574,0.23,0
29,30,32,29,0.270295189996298,0.23,0
29,30,32,30,0.172461547914351,0.17,0
29,30,32,31,0.225620633756342,0.25,0
29,30,32,32,0.276346053996806,0.190000000000001,0
29,30,32,33,0.325882943237004,0.219999999999999,0
29,30,32,34,0.46939764113434,0.24,0
29,30,33,28,0.21063088632524,0.209999999999999,0
29,30,33,29,0.346162028876584,0.210000000000001,0
29,30,33,30,0.261910217319639,0.24,0
29,30,33,31,0.396731748172805,0.239999999999998,0
29,30,33,32,0.158108604260445,0.18,0
29,30,33,33,0.189621310552004,0.25,0
29,30,33,34,0.379439114696468,0.359999999999999,0
29,30,34,28,0.439216099817449,0.280000000000001,0
29,30,34,29,0.268452867303872,0.25,0
29,30,34,30,0.255149323124603,0.35,0
29,30,34,31,0.172763185200729,0.220000000000001,0
29,30,34,32,0.280092874411729,0.199999999999999,0
29,30,34,33,0.143068904737665,0.210000000000001,0
29,30,34,34,0.344838463482092,0.270000000000001,0
29,31,28,28,0.202493621739769,0.199999999999999,0
29,31,28,29,0.24989916683857,0.19,0
29,31,28,30,0.249826268461757,0.219999999999999,0
29,31,28,31,0.264422437052969,0.220000000000001,0
29,31,28,32,0.114878858659808,0.17,0
29,31,28,33,0.279037229265123,0.290000000000001,0
29,31,28,34,0.305612546055513,0.25,0
29,31,29,28,0.23325237757273,0.24,0
29,31,29,29,0.179823422972191,0.18,0
29,31,29,30,0.212345455134094,0.33,0
29,31,29,31,0.275453402958105,0.239999999999998,0
29,31,29,32,0.214235028613575,0.210000000000001,0
29,31,29,33,0.316999480014847,0.220000000000001,0
29,31,29,34,0.160724072377785,0.18,0
29,31,30,28,0.14934279045745,0.190000000000001,0
29,31,30,29,0.114390403148518,0.18,0
29,31,30,30,0.129993867448908,0.18,0
29,31,30,31,0.125941404651431,0.219999999999999,0
29,31,30,32,0.25039925667383,0.219999999999999,0
29,31,30,33,0.262569089309241,0.220000000000001,0
29,31,30,34,0.205832590974417,0.23,0
29,31,31,28,0.25076352727198,0.279999999999999,0
29,31,31,29,0.352001007380336,0.220000000000001,0
29,31,31,30,0.221486585958051,0.210000000000001,0
29,31,31,31,0.173121932682541,0.23,0
29,31,31,32,0.165937666352069,0.200000000000001,0
29,31,31,33,0.40194141672662,0.31,0
29,31,31,34,0.1467616483045,0.220000000000001,0
29,31,32,28,0.256516550267357,0.219999999999999,0
29,31,32,29,0.284723138673326,0.199999999999999,0
29,31,32,30,0.305233587309031,0.34,0
29,31,32,31,0.177805513529279,0.25,0
29,31,32,32,0.302310147977982,0.24,0
29,31,32,33,0.456129989666346,0.43,0
29,31,32,34,0.165024813439301,0.220000000000001,0
29,31,33,28,0.507280467024992,0.370000000000001,0
29,31,33,29,0.195658076463947,0.340000000000002,0
29,31,33,30,0.242317547737008,0.309999999999999,0
29,31,33,31,0.305875823139626,0.31,0
29,31,33,32,0.168204715845513,0.219999999999999,0
29,31,33,33,0.388834615764221,0.34,0
29,31,33,34,0.144497815233043,0.220000000000001,0
29,31,34,28,0.385390269492268,0.31,0
29,31,34,29,0.269062870014747,0.24,0
29,31,34,30,0.834868014101747,0.31,0
29,31,34,31,0.261052576718888,0.23,0
29,31,34,32,0.205106528078741,0.24,0
29,31,34,33,0.153660338916117,0.18,0
29,31,34,34,0.277873884424068,0.260000000000002,0
29,32,28,28,0.214494740978049,0.25,0
29,32,28,29,0.360992089481313,0.199999999999999,0
29,32,28,30,0.149324122472435,0.219999999999999,0
29,32,28,31,0.249018691331377,0.25,0
29,32,28,32,0.170924801179556,0.199999999999999,0
29,32,28,33,0.13523143887902,0.190000000000001,0
29,32,28,34,0.205015144737924,0.24,0
29,32,29,28,0.294058663408904,0.31,0
29,32,29,29,0.28395533929155,0.219999999999999,0
29,32,29,30,0.17204959595078,0.170000000000002,0
29,32,29,31,0.182584291473399,0.19,0
29,32,29,32,0.419390139792989,0.390000000000001,0
29,32,29,33,0.26475820760544,0.200000000000001,0
29,32,29,34,0.260304984878256,0.219999999999999,0
29,32,30,28,0.169387573149669,0.209999999999999,0
29,32,30,29,0.426056987367859,0.220000000000001,0
29,32,30,30,0.310975124420725,0.220000000000001,0
29,32,30,31,0.238209861996087,0.219999999999999,0
29,32,30,32,0.197378723812775,0.19,0
29,32,30,33,0.312185730278127,0.279999999999999,0
29,32,30,34,0.348106863530602,0.23,0
29,32,31,28,0.174877262598369,0.200000000000001,0
29,32,31,29,0.281318738461159,0.190000000000001,0
29,32,31,30,0.14767690413907,0.23,0
29,32,31,31,0.329451712498595,0.24,0
29,32,31,32,0.314753225270498,0.229999999999999,0
29,32,31,33,0.329748301162079,0.220000000000001,0
29,32,31,34,0.277812902556668,0.23,0
29,32,32,28,0.30223389592657,0.219999999999999,0
29,32,32,29,0.329199584238996,0.220000000000001,0
29,32,32,30,0.152264435685288,0.220000000000001,0
29,32,32,31,0.255442403652349,0.33,0
29,32,32,32,0.357548042372569,0.24,0
29,32,32,33,0.183056238341941,0.199999999999999,0
29,32,32,34,0.254773455926379,0.17,0
29,32,33,28,0.146789836815945,0.24,0
29,32,33,29,0.368283652848924,0.25,0
29,32,33,30,0.142890963734018,0.239999999999998,0
29,32,33,31,0.201438342906436,0.219999999999999,0
29,32,33,32,0.170578364346689,0.290000000000001,0
29,32,33,33,0.138744889374595,0.200000000000001,0
29,32,33,34,0.295714917143792,0.270000000000001,0
29,32,34,28,0.237301706358265,0.27,0
29,32,34,29,0.279072190349056,0.26,0
29,32,34,30,0.363197087962066,0.23,0
29,32,34,31,0.423290970695282,0.229999999999999,0
29,32,34,32,0.212580425556678,0.239999999999998,0
29,32,34,33,0.249774937813981,0.23,0
29,32,34,34,0.372009658410656,0.200000000000001,0
29,33,28,28,0.122036036532824,0.19,0
29,33,28,29,0.188753096847522,0.17,0
29,33,28,30,0.20287783142596,0.23,0
29,33,28,31,0.181430281674688,0.26,0
29,33,28,32,0.377384090585211,0.23,0
29,33,28,33,0.25026453953272,0.23,0
29,33,28,34,0.180631108174238,0.19,0
29,33,29,28,0.202666713026877,0.23,0
29,33,29,29,0.252019888529312,0.210000000000001,0
29,33,29,30,0.203998582083343,0.19,0
29,33,29,31,0.248888665322405,0.19,0
