"Layer 1","MSE","User Time","CPU Time"
6,10,5,5,1.0454959136179,0.0199999999999996,0
6,10,5,6,0.95709674429945,0.0200000000000005,0
6,10,5,7,1.00102898915619,0,0
6,10,5,8,1.01610380138212,0,0
6,10,5,9,0.952830677387094,0.0100000000000007,0
6,10,5,10,0.938185692062824,0,0
6,10,6,4,0.97475708382043,0.0199999999999996,0
6,10,6,5,1.01905655866854,0.00999999999999979,0
6,10,6,6,0.981628852460689,0,0
6,10,6,7,0.939480271076873,0.0100000000000007,0
6,10,6,8,0.984846566000008,0.00999999999999979,0
6,10,6,9,1.06964996526175,0,0
6,10,6,10,1.02294037419251,0,0
6,10,7,4,0.975005940282917,0.0200000000000005,0
6,10,7,5,0.959290402499878,0.0200000000000005,0
6,10,7,6,1.01543876422061,0.0200000000000005,0
6,10,7,7,0.860983064607874,0.0199999999999996,0
6,10,7,8,0.924964392627131,0.0200000000000005,0
6,10,7,9,1.17643018835096,0.00999999999999979,0
6,10,7,10,1.1003220493193,0.0199999999999996,0
6,10,8,4,0.965540525565486,0.00999999999999979,0
6,10,8,5,0.917574346500738,0.0200000000000005,0
6,10,8,6,0.972797272867895,0.0199999999999996,0
6,10,8,7,0.910557908757379,0,0
6,10,8,8,0.927628075249589,0.0199999999999996,0
6,10,8,9,0.973640480838912,0,0
6,10,8,10,0.926067789481857,0,0
6,10,9,4,0.956992564875063,0,0
6,10,9,5,1.0031161162492,0.0199999999999996,0
6,10,9,6,0.948400858900734,0,0
6,10,9,7,0.917409924957943,0.0199999999999996,0
6,10,9,8,0.899079510627752,0.0199999999999996,0
6,10,9,9,0.885899781707525,0.0200000000000005,0
6,10,9,10,0.959417646194358,0.0200000000000005,0
6,10,10,4,0.972524675881026,0.0199999999999996,0
6,10,10,5,1.00350415889889,0.0200000000000005,0
6,10,10,6,0.968469617592236,0.0200000000000005,0
6,10,10,7,0.896776883582187,0.0199999999999996,0
6,10,10,8,0.963725565421485,0.0199999999999996,0
6,10,10,9,1.17016470088363,0.0200000000000005,0
6,10,10,10,0.965219632915319,0.00999999999999979,0
7,4,4,4,0.968007281649458,0,0
7,4,4,5,0.970426326859349,0.0199999999999996,0
7,4,4,6,0.968926744029569,0.0100000000000007,0
7,4,4,7,0.966148416222157,0.0200000000000005,0
7,4,4,8,0.940807954108051,0,0
7,4,4,9,0.93114817263587,0,0
7,4,4,10,0.951069649236202,0,0
7,4,5,4,0.970350926728819,0,0
7,4,5,5,0.958968074473077,0,0
7,4,5,6,0.960755064228887,0,0
7,4,5,7,0.944683978206589,0.00999999999999979,0
7,4,5,8,0.963280274893566,0.00999999999999979,0
7,4,5,9,0.951301602488616,0.00999999999999979,0
7,4,5,10,0.958810147969988,0.0199999999999996,0
7,4,6,4,0.968867684972968,0,0
7,4,6,5,0.970950865659799,0.0199999999999996,0
7,4,6,6,0.966088449512956,0,0
7,4,6,7,0.969288133535764,0.0199999999999996,0
7,4,6,8,0.915805386707842,0.00999999999999979,0
7,4,6,9,0.95746447061626,0.0199999999999996,0
7,4,6,10,0.945462892716543,0.0100000000000007,0
7,4,7,4,0.933986723469533,0,0
7,4,7,5,0.965655097946295,0,0
7,4,7,6,0.936434869620384,0.0199999999999996,0
7,4,7,7,0.925177317575281,0,0
7,4,7,8,0.952868480811786,0,0
7,4,7,9,0.939084074577492,0.0100000000000007,0
7,4,7,10,0.981526966436768,0.0200000000000005,0
7,4,8,4,0.963595593263624,0.0200000000000005,0
7,4,8,5,0.966570168669753,0.0100000000000007,0
7,4,8,6,0.952196220907718,0.00999999999999979,0
7,4,8,7,0.945398900205867,0,0
7,4,8,8,0.93407578243857,0.00999999999999979,0
7,4,8,9,0.939373155166147,0,0
7,4,8,10,1.02012411467274,0.0200000000000005,0
7,4,9,4,0.964226889447134,0.0200000000000005,0
7,4,9,5,0.96500330135935,0.0200000000000005,0
7,4,9,6,0.955925194163211,0,0
7,4,9,7,0.944285576264279,0,0
7,4,9,8,0.96614845037095,0.00999999999999979,0
7,4,9,9,0.961098290388878,0.00999999999999979,0
7,4,9,10,0.919574485222528,0.00999999999999979,0
7,4,10,4,0.978242522266929,0.0199999999999996,0
7,4,10,5,0.962634079105943,0,0
7,4,10,6,0.932509169933644,0.00999999999999979,0
7,4,10,7,0.963698518856149,0,0
7,4,10,8,0.966552076517432,0,0
7,4,10,9,0.94408154262451,0.0100000000000007,0
7,4,10,10,0.978014519569911,0.00999999999999979,0
7,5,4,4,0.960578645096163,0.00999999999999979,0
7,5,4,5,0.977472298028814,0.0200000000000005,0
7,5,4,6,0.965156725668376,0.00999999999999979,0
7,5,4,7,0.996940138989806,0,0
7,5,4,8,0.960533390278336,0.0100000000000007,0
7,5,4,9,0.986458251373709,0.0200000000000005,0
7,5,4,10,0.906287483153032,0.0200000000000005,0
7,5,5,4,0.962625834677114,0,0
7,5,5,5,0.969645307360282,0.0199999999999996,0
7,5,5,6,0.97074994822619,0.0199999999999996,0
7,5,5,7,0.927226788431161,0,0
7,5,5,8,0.9061389474195,0.0199999999999996,0
7,5,5,9,0.953915379051064,0,0
7,5,5,10,0.946153648844114,0,0
7,5,6,4,0.968256525432795,0.0200000000000005,0
7,5,6,5,0.999938207124183,0.0200000000000005,0
7,5,6,6,0.941674106272526,0,0
7,5,6,7,1.01921205799712,0.00999999999999979,0
7,5,6,8,0.973286497089454,0.00999999999999979,0
7,5,6,9,1.00919212399602,0,0
7,5,6,10,0.939318540201306,0.0200000000000005,0
7,5,7,4,0.971093754459687,0.0100000000000007,0
7,5,7,5,0.906139898611287,0,0
7,5,7,6,0.959189362553732,0.0199999999999996,0
7,5,7,7,0.972585200827373,0.0200000000000005,0
7,5,7,8,0.856995093403645,0,0
7,5,7,9,0.894093154167,0.0199999999999996,0
7,5,7,10,1.13926674359948,0.0100000000000007,0
7,5,8,4,0.995842238796064,0,0
7,5,8,5,0.970853715651194,0.0199999999999996,0
7,5,8,6,0.906469711525622,0.0200000000000005,0
7,5,8,7,0.948758354343334,0,0
7,5,8,8,1.01679197761673,0.00999999999999979,0
7,5,8,9,0.974390988195301,0.0199999999999996,0
7,5,8,10,1.07440011829629,0,0
7,5,9,4,0.965631556519036,0.0100000000000007,0
7,5,9,5,0.952967697367957,0.0200000000000005,0
7,5,9,6,0.975784665345185,0,0
7,5,9,7,0.977255562548302,0.0100000000000007,0
7,5,9,8,0.942996514716062,0.0199999999999996,0
7,5,9,9,0.976708323167487,0.00999999999999979,0
7,5,9,10,0.960697919872788,0.00999999999999979,0
7,5,10,4,0.99220153300843,0.00999999999999979,0
7,5,10,5,0.953339260677823,0.0199999999999996,0
7,5,10,6,0.989287241959834,0.0199999999999996,0
7,5,10,7,1.16166609014201,0.0200000000000005,0
7,5,10,8,0.944385444751617,0.0200000000000005,0
7,5,10,9,1.00123438741687,0.0200000000000005,0
7,5,10,10,1.11790722542407,0.0200000000000005,0
7,6,4,4,0.959026347941133,0.0200000000000005,0
7,6,4,5,0.969957612589674,0,0
7,6,4,6,0.972324403609591,0.0200000000000005,0
7,6,4,7,0.966064798388923,0.0199999999999996,0
7,6,4,8,1.03519142452824,0.0100000000000007,0
7,6,4,9,0.962164692809249,0.00999999999999979,0
7,6,4,10,0.959225961559841,0.00999999999999979,0
7,6,5,4,0.959887813441283,0.00999999999999979,0
7,6,5,5,0.950510899988797,0.0199999999999996,0
7,6,5,6,0.878172929571523,0,0
7,6,5,7,0.955399444286829,0,0
7,6,5,8,0.949542420358069,0.0199999999999996,0
7,6,5,9,0.969850233903064,0.0199999999999996,0
7,6,5,10,0.937909868882704,0,0
7,6,6,4,0.994894076105163,0.0200000000000005,0
7,6,6,5,1.01805407545787,0.0200000000000005,0
7,6,6,6,0.958178109097868,0,0
7,6,6,7,0.980715424781131,0.0199999999999996,0
7,6,6,8,1.10013340334767,0.0199999999999996,0
7,6,6,9,0.895219841589559,0,0
7,6,6,10,1.09544703609218,0.0199999999999996,0
7,6,7,4,0.96508888278618,0.0199999999999996,0
7,6,7,5,0.950779448239634,0,0
7,6,7,6,0.949151961170824,0.0199999999999996,0
7,6,7,7,0.946397779138102,0.0199999999999996,0
7,6,7,8,0.939568138555237,0,0
7,6,7,9,0.975628629165908,0,0
7,6,7,10,1.05582170687259,0.0100000000000007,0
7,6,8,4,0.972870712895871,0,0
7,6,8,5,1.00041980867374,0.0200000000000005,0
7,6,8,6,0.959045579971047,0.0200000000000005,0
7,6,8,7,0.95354626474009,0,0
7,6,8,8,0.968602607333762,0,0
7,6,8,9,0.9554930438449,0.0199999999999996,0
7,6,8,10,0.862386953116209,0.0200000000000005,0
7,6,9,4,0.954235221302447,0.0200000000000005,0
7,6,9,5,0.966124460631447,0.0200000000000005,0
7,6,9,6,0.954966414220014,0.0200000000000005,0
7,6,9,7,0.946111964522444,0,0
7,6,9,8,0.844435388765362,0.0200000000000005,0
7,6,9,9,0.961884573535228,0.0199999999999996,0
7,6,9,10,0.827997195097488,0.0199999999999996,0
7,6,10,4,0.965353808092518,0.00999999999999979,0
7,6,10,5,0.960550564618871,0.0200000000000005,0
7,6,10,6,0.968568084998445,0,0
7,6,10,7,0.891612552994042,0.0200000000000005,0
7,6,10,8,0.961159711927212,0,0
7,6,10,9,1.0913262495503,0,0
7,6,10,10,1.19573542435625,0,0
7,7,4,4,0.965793106453128,0.00999999999999979,0
7,7,4,5,0.961093589504557,0.0199999999999996,0
7,7,4,6,0.954433721701203,0,0
7,7,4,7,0.977644067759603,0.0199999999999996,0
7,7,4,8,0.958830801533263,0,0
7,7,4,9,0.971299466040938,0.0199999999999996,0
7,7,4,10,0.974490996873577,0.0200000000000005,0
7,7,5,4,0.986352432896054,0.0100000000000007,0
7,7,5,5,0.950271169820864,0.0200000000000005,0
7,7,5,6,0.974161040273446,0,0
7,7,5,7,0.961800374394858,0.0199999999999996,0
7,7,5,8,0.974844981541995,0,0
7,7,5,9,0.937617260249014,0.0199999999999996,0
7,7,5,10,0.964064998443841,0.0200000000000005,0
7,7,6,4,0.970933459749388,0.0199999999999996,0
7,7,6,5,0.967750536706137,0.00999999999999979,0
7,7,6,6,0.991545012205935,0.00999999999999979,0
7,7,6,7,0.966121791383244,0.0199999999999996,0
7,7,6,8,0.975046729230536,0,0
7,7,6,9,0.954289197492547,0.0200000000000005,0
7,7,6,10,0.962246447097084,0.0200000000000005,0
7,7,7,4,0.958250956475872,0.0100000000000007,0
7,7,7,5,0.984256191474728,0.0200000000000005,0
7,7,7,6,0.972764904761864,0.0200000000000005,0
7,7,7,7,0.943257164397736,0.0199999999999996,0
7,7,7,8,0.97027591787695,0.00999999999999979,0
7,7,7,9,0.985725322135014,0.0200000000000005,0
7,7,7,10,0.994813395748928,0.00999999999999979,0
7,7,8,4,0.972214737692206,0.0199999999999996,0
7,7,8,5,0.912713808262124,0,0
7,7,8,6,0.999304817829799,0.00999999999999979,0
7,7,8,7,0.960926073417858,0.0199999999999996,0
7,7,8,8,0.940099600238815,0,0
7,7,8,9,0.947134158594755,0.00999999999999979,0
7,7,8,10,0.904164486612298,0.0199999999999996,0
7,7,9,4,0.971433311852733,0.00999999999999979,0
7,7,9,5,0.952814086823566,0.0199999999999996,0
7,7,9,6,1.05582297747267,0,0
7,7,9,7,0.962464463067584,0,0
7,7,9,8,0.90617620192586,0.0200000000000005,0
7,7,9,9,0.892797975979528,0.0199999999999996,0
7,7,9,10,1.04762607039674,0.0200000000000005,0
7,7,10,4,0.937185788148926,0,0
7,7,10,5,0.91545388786541,0.0200000000000005,0
7,7,10,6,0.963147351065567,0.00999999999999979,0
7,7,10,7,0.917221246383737,0,0
7,7,10,8,0.97330994635555,0,0
7,7,10,9,1.05565795013386,0.0200000000000005,0
7,7,10,10,0.965026628323431,0.0200000000000005,0
7,8,4,4,0.981469990320663,0.00999999999999979,0
7,8,4,5,0.983543730713237,0,0
7,8,4,6,0.955585777444535,0.0200000000000005,0
7,8,4,7,0.957619687156197,0.00999999999999979,0
7,8,4,8,0.969058487867794,0.0200000000000005,0
7,8,4,9,0.921775797846494,0.00999999999999979,0
7,8,4,10,0.925514103506873,0.0100000000000007,0
7,8,5,4,1.00969550139144,0.0200000000000005,0
7,8,5,5,0.991503269486755,0.00999999999999979,0
7,8,5,6,1.03310767134755,0.0100000000000007,0
7,8,5,7,0.935356602566306,0,0
7,8,5,8,0.975138590828663,0,0
7,8,5,9,0.954483808612682,0,0
7,8,5,10,0.958698991289888,0.0199999999999996,0
7,8,6,4,0.915364313706674,0,0
7,8,6,5,0.956744599647463,0.0199999999999996,0
7,8,6,6,0.973912551614818,0,0
7,8,6,7,0.970101433276647,0,0
7,8,6,8,0.935130793103001,0,0
7,8,6,9,0.960565893210478,0.0100000000000007,0
7,8,6,10,0.997481767512834,0.0199999999999996,0
7,8,7,4,0.963952734356102,0.0100000000000007,0
7,8,7,5,0.883803313683895,0.0199999999999996,0
7,8,7,6,0.94230141226026,0.0200000000000005,0
7,8,7,7,0.940847744069638,0,0
7,8,7,8,0.922210800111333,0.0100000000000007,0
7,8,7,9,1.01193453498201,0,0
7,8,7,10,1.04577071233353,0.0100000000000007,0
7,8,8,4,0.973242626224516,0.00999999999999979,0
7,8,8,5,0.963436336101479,0.0199999999999996,0
7,8,8,6,0.953891619017395,0,0
7,8,8,7,0.9324923136661,0,0
7,8,8,8,1.04874271070213,0,0
7,8,8,9,0.975322708573245,0,0
7,8,8,10,0.945410864033869,0.0199999999999996,0
7,8,9,4,0.936711313164086,0.00999999999999979,0
7,8,9,5,0.921743734808447,0.0200000000000005,0
7,8,9,6,1.01596453927198,0.0200000000000005,0
7,8,9,7,0.894186130016161,0.0200000000000005,0
7,8,9,8,0.979263634077933,0,0
7,8,9,9,0.947546679291142,0.0200000000000005,0
7,8,9,10,1.02039305071773,0.00999999999999979,0
7,8,10,4,0.966729161031608,0.00999999999999979,0
7,8,10,5,0.971008691405665,0.0199999999999996,0
7,8,10,6,0.943327189359109,0.0199999999999996,0
7,8,10,7,1.00672554626811,0,0
7,8,10,8,0.949993998142986,0.0199999999999996,0
7,8,10,9,0.88065468438958,0.00999999999999979,0
7,8,10,10,0.90696780155947,0.00999999999999979,0
7,9,4,4,0.953108226899854,0.00999999999999979,0
7,9,4,5,0.955481803246189,0.00999999999999979,0
7,9,4,6,0.961489703298979,0,0
7,9,4,7,0.989919011911563,0.0199999999999996,0
7,9,4,8,0.921592321135259,0.0100000000000007,0
7,9,4,9,0.96703868730747,0.0199999999999996,0
7,9,4,10,1.00041395271782,0.0199999999999996,0
7,9,5,4,1.00708485315364,0.0200000000000005,0
7,9,5,5,0.898769065419428,0.00999999999999979,0
7,9,5,6,0.925257215899041,0.0199999999999996,0
7,9,5,7,0.969977758732967,0,0
7,9,5,8,0.9626092611536,0,0
7,9,5,9,0.961065265021996,0,0
7,9,5,10,0.977431650894446,0.0199999999999996,0
7,9,6,4,0.962315165818609,0.00999999999999979,0
7,9,6,5,0.95562039668815,0.00999999999999979,0
7,9,6,6,0.944833337269046,0,0
7,9,6,7,0.981153426939222,0,0
7,9,6,8,0.934665336886491,0.00999999999999979,0
7,9,6,9,0.966099798552841,0.0200000000000005,0
7,9,6,10,0.970373971930275,0.0200000000000005,0
7,9,7,4,0.975050820578038,0.0200000000000005,0
7,9,7,5,0.92886756341411,0.0200000000000005,0
7,9,7,6,0.982279472827892,0.0100000000000007,0
7,9,7,7,0.964825763257814,0,0
7,9,7,8,0.914951084517544,0.0199999999999996,0
7,9,7,9,0.959677361617246,0.00999999999999979,0
7,9,7,10,0.976546004816719,0.00999999999999979,0
7,9,8,4,0.957284711599328,0.0199999999999996,0
7,9,8,5,0.975097490589784,0,0
7,9,8,6,0.975569794479092,0,0
7,9,8,7,1.00199643499942,0.0199999999999996,0
7,9,8,8,0.987228957685962,0,0
7,9,8,9,0.880227634938518,0.00999999999999979,0
7,9,8,10,1.16523138629599,0.00999999999999979,0
7,9,9,4,0.960078024202481,0.0199999999999996,0
7,9,9,5,1.11272929833224,0.00999999999999979,0
7,9,9,6,0.957957163520761,0,0
7,9,9,7,0.905227724548602,0,0
7,9,9,8,0.832514159253186,0.0199999999999996,0
7,9,9,9,0.834310837226306,0.00999999999999979,0
7,9,9,10,0.951007670312214,0.0199999999999996,0
7,9,10,4,1.01006012374914,0.0200000000000005,0
7,9,10,5,0.953669214141254,0.0200000000000005,0
7,9,10,6,0.935500715874266,0.0200000000000005,0
7,9,10,7,0.967134543127942,0,0
7,9,10,8,0.974733293933705,0.0200000000000005,0
7,9,10,9,0.972138416398126,0.0200000000000005,0
7,9,10,10,0.89067138816996,0.00999999999999979,0
7,10,4,4,0.97463946356,0.0200000000000005,0
7,10,4,5,0.985317162637019,0,0
7,10,4,6,0.966527706705372,0,0
7,10,4,7,0.952908645884793,0.0200000000000005,0
7,10,4,8,0.988853603830384,0,0
7,10,4,9,0.974133200465516,0.00999999999999979,0
7,10,4,10,0.977855155784011,0.00999999999999979,0
7,10,5,4,0.969342330620413,0.0100000000000007,0
7,10,5,5,1.00151450963624,0,0
7,10,5,6,0.957097182123449,0,0
7,10,5,7,0.982396687311912,0,0
7,10,5,8,0.962912925689397,0.00999999999999979,0
7,10,5,9,0.900740685259854,0.0200000000000005,0
7,10,5,10,1.01338898514613,0.00999999999999979,0
7,10,6,4,0.974718891492809,0,0
7,10,6,5,0.973897494886774,0.0199999999999996,0
7,10,6,6,0.937310096618864,0,0
7,10,6,7,0.990788128430246,0,0
7,10,6,8,0.979157251152193,0,0
7,10,6,9,1.02653478150243,0.0199999999999996,0
7,10,6,10,0.958639585522692,0.0199999999999996,0
7,10,7,4,0.961406339995674,0.0199999999999996,0
7,10,7,5,0.978863882641129,0.0199999999999996,0
7,10,7,6,1.00027819588814,0,0
7,10,7,7,0.916784596547051,0.0200000000000005,0
7,10,7,8,0.983607747791741,0.0199999999999996,0
7,10,7,9,0.932486529521082,0,0
7,10,7,10,0.901686025830205,0.0100000000000007,0
7,10,8,4,0.978719031913954,0.00999999999999979,0
7,10,8,5,1.03603894197413,0.0100000000000007,0
7,10,8,6,0.950300476857626,0.0200000000000005,0
7,10,8,7,1.13676034724116,0.0100000000000007,0
7,10,8,8,0.982737206941634,0.0200000000000005,0
7,10,8,9,1.07185408544462,0.0100000000000007,0
7,10,8,10,0.963387977846436,0.0200000000000005,0
7,10,9,4,0.966578383370131,0.0200000000000005,0
7,10,9,5,1.04002424873553,0.0199999999999996,0
7,10,9,6,0.970570550391591,0.0200000000000005,0
7,10,9,7,0.969849750490461,0,0
7,10,9,8,0.974567905338042,0.0199999999999996,0
7,10,9,9,1.08793113085371,0.00999999999999979,0
7,10,9,10,0.972421148465387,0.0199999999999996,0
7,10,10,4,0.869293216922944,0.0200000000000005,0
7,10,10,5,0.96979361384339,0.0199999999999996,0
7,10,10,6,0.939184449358729,0,0
7,10,10,7,0.992481221922625,0,0
7,10,10,8,0.977997600137033,0,0
7,10,10,9,0.977814728004207,0.00999999999999979,0
7,10,10,10,0.959151601123755,0.00999999999999979,0
8,4,4,4,0.96968584605518,0.00999999999999979,0
8,4,4,5,0.964931378399176,0,0
8,4,4,6,0.96936402565262,0,0
8,4,4,7,0.964272752999134,0,0
8,4,4,8,0.935053119660702,0,0
8,4,4,9,0.942197587473594,0.00999999999999979,0
8,4,4,10,0.974917235843658,0.0199999999999996,0
8,4,5,4,0.972866445459378,0.0200000000000005,0
8,4,5,5,0.963185345131371,0,0
8,4,5,6,0.953456475660437,0,0
8,4,5,7,0.994365106333858,0,0
8,4,5,8,0.995337721101142,0.0100000000000007,0
8,4,5,9,1.01903922823177,0.0100000000000007,0
8,4,5,10,0.955950918084665,0.00999999999999979,0
8,4,6,4,0.957146161647974,0.00999999999999979,0
8,4,6,5,0.961790129114991,0.0199999999999996,0
8,4,6,6,0.941170014042444,0.0200000000000005,0
8,4,6,7,1.10288697977621,0,0
8,4,6,8,0.952856625475135,0,0
8,4,6,9,0.96313979288928,0.0200000000000005,0
8,4,6,10,0.991774212974608,0.0100000000000007,0
8,4,7,4,0.967916214753625,0.0100000000000007,0
8,4,7,5,0.955462680095654,0.0200000000000005,0
8,4,7,6,0.956411729654622,0,0
8,4,7,7,1.04247278829471,0,0
8,4,7,8,0.952228278861237,0.0100000000000007,0
8,4,7,9,0.944402778237267,0,0
8,4,7,10,0.935557427952393,0.00999999999999979,0
8,4,8,4,0.956386381055567,0.0199999999999996,0
8,4,8,5,0.966040730816688,0.0199999999999996,0
8,4,8,6,0.979422431736902,0.0200000000000005,0
8,4,8,7,0.915802097119137,0,0
8,4,8,8,0.942247354587302,0.00999999999999979,0
8,4,8,9,0.957512729656087,0,0
8,4,8,10,0.963371355242042,0.00999999999999979,0
8,4,9,4,0.96272219187803,0.00999999999999979,0
8,4,9,5,0.971750375870811,0,0
8,4,9,6,1.01832105848302,0.0199999999999996,0
8,4,9,7,0.963998569472764,0.00999999999999979,0
8,4,9,8,0.949148715971279,0.0199999999999996,0
8,4,9,9,0.972363466502116,0,0
8,4,9,10,0.957703220654437,0,0
8,4,10,4,0.944454592186512,0.0200000000000005,0
8,4,10,5,0.921871925124355,0.0200000000000005,0
8,4,10,6,0.968832965007124,0,0
8,4,10,7,0.965278655124323,0,0
8,4,10,8,0.982842414865032,0,0
8,4,10,9,0.955999190824074,0.00999999999999979,0
8,4,10,10,0.953417787650919,0,0
8,5,4,4,0.961176194797626,0,0
8,5,4,5,0.969414998073335,0.0100000000000007,0
8,5,4,6,0.984302674042304,0.0200000000000005,0
8,5,4,7,0.968035697851209,0.00999999999999979,0
8,5,4,8,0.977725172568664,0.00999999999999979,0
8,5,4,9,0.971526153798137,0,0
8,5,4,10,0.975012297881956,0.0100000000000007,0
8,5,5,4,0.97074699808829,0.0100000000000007,0
8,5,5,5,0.979018462114444,0.00999999999999979,0
8,5,5,6,0.992433497108556,0.0199999999999996,0
8,5,5,7,0.984365162254218,0.0100000000000007,0
8,5,5,8,0.971501033589168,0.0200000000000005,0
8,5,5,9,0.970566037859127,0.0200000000000005,0
8,5,5,10,0.963296619307798,0,0
8,5,6,4,0.936126231782859,0,0
8,5,6,5,0.951384913862549,0.0199999999999996,0
8,5,6,6,0.963113233770156,0.0199999999999996,0
8,5,6,7,0.967588332603977,0,0
8,5,6,8,0.907387643264388,0.0199999999999996,0
8,5,6,9,0.972367842106931,0.00999999999999979,0
8,5,6,10,0.935473672841389,0.0200000000000005,0
8,5,7,4,0.970037101690463,0,0
8,5,7,5,0.96231720178695,0,0
8,5,7,6,1.0002194495829,0.00999999999999979,0
8,5,7,7,0.89345852663141,0.00999999999999979,0
8,5,7,8,0.982925715971196,0.0199999999999996,0
8,5,7,9,1.04367014955169,0.0100000000000007,0
8,5,7,10,1.04323434177355,0.0100000000000007,0
8,5,8,4,0.969246677098415,0.00999999999999979,0
8,5,8,5,0.9441088340878,0.00999999999999979,0
8,5,8,6,0.997272039838138,0,0
8,5,8,7,0.930522368403349,0.0199999999999996,0
8,5,8,8,0.974247533613236,0.0199999999999996,0
8,5,8,9,1.00824576806238,0.00999999999999979,0
8,5,8,10,1.02643420515025,0.0199999999999996,0
8,5,9,4,1.00902753424122,0.0199999999999996,0
8,5,9,5,0.9724881801749,0.0100000000000007,0
8,5,9,6,0.976576409267082,0.0200000000000005,0
8,5,9,7,0.95325613754943,0,0
8,5,9,8,0.947308981501752,0.0199999999999996,0
8,5,9,9,0.973027893695372,0.0199999999999996,0
8,5,9,10,0.927182193669852,0.00999999999999979,0
8,5,10,4,0.968137260916434,0.0200000000000005,0
8,5,10,5,0.971711819450105,0.00999999999999979,0
8,5,10,6,0.970486150536014,0.0200000000000005,0
8,5,10,7,0.985123167388057,0.0100000000000007,0
8,5,10,8,0.964067567210986,0.0200000000000005,0
8,5,10,9,0.846376980891905,0.0200000000000005,0
8,5,10,10,1.09370821933491,0.00999999999999979,0
8,6,4,4,0.950200042661194,0.00999999999999979,0
8,6,4,5,0.95711706219241,0,0
8,6,4,6,0.895753269332375,0,0
8,6,4,7,1.02248279576431,0,0
8,6,4,8,0.958863532155542,0.0200000000000005,0
8,6,4,9,0.995574150621145,0,0
8,6,4,10,1.06077257663443,0.00999999999999979,0
8,6,5,4,0.94105081292185,0.00999999999999979,0
8,6,5,5,0.952825709373546,0,0
8,6,5,6,0.989935336281818,0.00999999999999979,0
8,6,5,7,0.984513408110096,0.0100000000000007,0
8,6,5,8,0.966063906674577,0,0
8,6,5,9,0.935091640421773,0.00999999999999979,0
8,6,5,10,0.971410118920824,0.0100000000000007,0
8,6,6,4,0.968011336542656,0.00999999999999979,0
8,6,6,5,0.966933733055278,0.0199999999999996,0
8,6,6,6,0.928203796891746,0.00999999999999979,0
8,6,6,7,0.918010519464025,0,0
8,6,6,8,1.00357217498824,0.0200000000000005,0
8,6,6,9,0.971071746145455,0.00999999999999979,0
8,6,6,10,1.01469441314229,0.0199999999999996,0
8,6,7,4,0.983719522010863,0.0200000000000005,0
8,6,7,5,1.01166387698522,0.0200000000000005,0
8,6,7,6,0.975677070332496,0,0
8,6,7,7,0.933934190336432,0.0199999999999996,0
8,6,7,8,0.988821351644647,0.0199999999999996,0
8,6,7,9,0.960146094314162,0.0199999999999996,0
8,6,7,10,0.974292149193696,0.00999999999999979,0
8,6,8,4,0.97328583449355,0.0199999999999996,0
8,6,8,5,0.975235931228812,0,0
8,6,8,6,0.960191086123749,0.0100000000000007,0
8,6,8,7,0.936247686360069,0.0200000000000005,0
8,6,8,8,0.886814986411094,0,0
8,6,8,9,0.968442132877213,0.00999999999999979,0
8,6,8,10,0.934368985150752,0.00999999999999979,0
8,6,9,4,0.969309385814107,0.00999999999999979,0
8,6,9,5,0.976536861022946,0,0
8,6,9,6,0.963575043653077,0.0200000000000005,0
8,6,9,7,0.983174281588633,0,0
8,6,9,8,0.988197339539047,0.0200000000000005,0
8,6,9,9,0.963560620641889,0.0199999999999996,0
8,6,9,10,1.00557377301813,0.0199999999999996,0
8,6,10,4,0.964294571535072,0.0200000000000005,0
8,6,10,5,0.938868943218458,0.0200000000000005,0
8,6,10,6,0.942631954023753,0.0199999999999996,0
8,6,10,7,0.878877589465118,0.0199999999999996,0
