"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
21,26,29,0.847114835271125,0.0700000000000001,0,0
21,26,30,0.928976927289125,0.0599999999999999,0,0
21,26,31,1.02072785981916,0.08,0,0
21,27,21,0.947396112139165,0.0599999999999999,0,0
21,27,22,0.937092054594632,0.0600000000000001,0,0
21,27,23,0.883261406898238,0.0700000000000001,0,0
21,27,24,0.896649555550302,0.08,0,0
21,27,25,0.952974269423974,0.0800000000000001,0,0
21,27,26,0.886680053686967,0.0700000000000001,0,0
21,27,27,0.865962305977452,0.0599999999999999,0,0
21,27,28,0.897926677198483,0.04,0,0
21,27,29,1.02345746394157,0.09,0,0
21,27,30,0.99833000036166,0.1,0,0
21,27,31,0.880163484349229,0.0499999999999999,0.00999999999999998,0
21,28,21,0.933333700094268,0.0599999999999999,0,0
21,28,22,0.872355421301506,0.0700000000000001,0,0
21,28,23,0.948613389876118,0.08,0,0
21,28,24,0.904746294933238,0.0699999999999998,0,0
21,28,25,1.02333834711063,0.0800000000000001,0,0
21,28,26,0.980077233046335,0.0599999999999998,0,0
21,28,27,0.813858344305326,0.05,0.02,0
21,28,28,0.985166171831998,0.0700000000000001,0,0
21,28,29,0.772687019028209,0.0600000000000001,0,0
21,28,30,1.02636624411282,0.0599999999999998,0,0
21,28,31,0.914837277629696,0.0800000000000001,0,0
21,29,21,0.861493800668648,0.0600000000000001,0,0
21,29,22,0.950312745425639,0.0599999999999998,0,0
21,29,23,0.865713366010115,0.0600000000000001,0,0
21,29,24,0.908746435812062,0.0799999999999998,0,0
21,29,25,0.895848043818632,0.0699999999999998,0,0
21,29,26,0.81295487583646,0.0600000000000001,0,0
21,29,27,0.893839128162634,0.0600000000000001,0,0
21,29,28,0.998611492390183,0.0700000000000001,0,0
21,29,29,0.842589303404979,0.0699999999999998,0,0
21,29,30,0.928994207534381,0.0700000000000001,0,0
21,29,31,0.883442114646881,0.0800000000000001,0,0
21,30,21,0.887294230548592,0.0700000000000001,0,0
21,30,22,0.962924493225951,0.0700000000000001,0,0
21,30,23,0.932685581518567,0.0799999999999998,0,0
21,30,24,0.935746041931909,0.0700000000000001,0,0
21,30,25,0.913115323274788,0.0700000000000001,0.01,0
21,30,26,0.961103226005854,0.0800000000000001,0,0
21,30,27,0.833315570926967,0.0799999999999998,0,0
21,30,28,0.910546699772355,0.0700000000000001,0,0
21,30,29,0.82155280281015,0.0800000000000001,0,0
21,30,30,1.0063578478812,0.0900000000000001,0,0
21,30,31,0.96826686870907,0.0599999999999998,0,0
21,31,21,0.869133331561863,0.03,0,0
21,31,22,0.952186428711648,0.0799999999999998,0,0
21,31,23,1.30829325312217,0.0799999999999998,0,0
21,31,24,0.823961262794121,0.0700000000000001,0,0
21,31,25,0.844007808068003,0.0599999999999998,0,0
21,31,26,0.999788849710405,0.0800000000000001,0,0
21,31,27,0.894545515400555,0.0600000000000001,0,0
21,31,28,0.838386126076107,0.0800000000000001,0,0
21,31,29,0.789844853930609,0.11,0,0
21,31,30,0.84769009526841,0.0800000000000001,0,0
21,31,31,0.929034356607396,0.0800000000000001,0,0
22,21,21,0.907731993169825,0.0600000000000001,0,0
22,21,22,0.893510636258789,0.03,0.01,0
22,21,23,0.865463950179357,0.0599999999999998,0,0
22,21,24,0.880056400787012,0.0600000000000001,0,0
22,21,25,0.938442073986419,0.04,0,0
22,21,26,0.776455192950332,0.0600000000000001,0,0
22,21,27,0.984789815020916,0.0799999999999998,0,0
22,21,28,0.866023376998346,0.0600000000000001,0,0
22,21,29,0.850451598659032,0.05,0,0
22,21,30,0.889583981751425,0.0600000000000001,0,0
22,21,31,0.992035964805818,0.05,0,0
22,22,21,0.973654189698833,0.05,0,0
22,22,22,1.04856271873777,0.0700000000000001,0,0
22,22,23,0.777407557314375,0.0499999999999998,0,0
22,22,24,1.08314379628601,0.0499999999999998,0,0
22,22,25,1.13243443059224,0.0699999999999998,0,0
22,22,26,0.962591312668846,0.0600000000000001,0,0
22,22,27,0.791447260609861,0.0600000000000001,0,0
22,22,28,1.01202355669609,0.0600000000000001,0,0
22,22,29,0.813445918489666,0.0799999999999998,0,0
22,22,30,0.911178285657526,0.0600000000000001,0,0
22,22,31,0.897489488482182,0.0599999999999998,0,0
22,23,21,0.942722174473837,0.0600000000000001,0,0
22,23,22,0.802469668534728,0.05,0,0
22,23,23,0.995615317179495,0.0600000000000001,0,0
22,23,24,0.951687236224164,0.0800000000000001,0,0
22,23,25,0.813837891329826,0.0600000000000001,0,0
22,23,26,0.921552667494925,0.0800000000000001,0,0
22,23,27,0.797159283316051,0.0599999999999998,0,0
22,23,28,0.859663540550245,0.0900000000000001,0,0
22,23,29,0.693818394055839,0.0800000000000001,0,0
22,23,30,0.965021192982537,0.0600000000000001,0,0
22,23,31,1.08990569536451,0.0799999999999998,0,0
22,24,21,0.833804520782481,0.0499999999999998,0,0
22,24,22,1.0898688854845,0.0699999999999998,0,0
22,24,23,0.86233019522225,0.0699999999999998,0,0
22,24,24,0.869415871030227,0.0600000000000001,0,0
22,24,25,0.796448404108693,0.0599999999999998,0,0
22,24,26,0.890402603417091,0.0600000000000001,0,0
22,24,27,0.922130784398173,0.0499999999999998,0,0
22,24,28,1.10050676828554,0.0800000000000001,0,0
22,24,29,1.19057733184602,0.0800000000000001,0,0
22,24,30,0.901407537460256,0.0799999999999998,0,0
22,24,31,1.27989342442628,0.0800000000000001,0,0
22,25,21,1.09544738401886,0.0600000000000001,0,0
22,25,22,0.80680800644754,0.0699999999999998,0,0
22,25,23,0.855259065187785,0.0499999999999998,0,0
22,25,24,0.9353205980197,0.0800000000000001,0,0
22,25,25,0.928442829210857,0.0600000000000001,0,0
22,25,26,0.826500148220335,0.0700000000000003,0,0
22,25,27,0.921896523940658,0.0600000000000001,0,0
22,25,28,1.15874705427242,0.0800000000000001,0,0
22,25,29,0.902822892899925,0.0799999999999996,0,0
22,25,30,0.871038477716134,0.0500000000000003,0,0
22,25,31,0.858117085997681,0.0800000000000001,0,0
22,26,21,0.928216966777446,0.0700000000000003,0,0
22,26,22,1.09206775825386,0.0600000000000001,0,0
22,26,23,1.11262919215807,0.0700000000000003,0,0
22,26,24,1.00257406184066,0.0499999999999998,0,0
22,26,25,0.858124445366363,0.0599999999999996,0,0
22,26,26,0.895390872470785,0.0600000000000001,0,0
22,26,27,0.777361109409262,0.0699999999999998,0,0
22,26,28,0.853377769897245,0.0799999999999996,0,0
22,26,29,0.921235722973523,0.0800000000000001,0,0
22,26,30,0.842480030311345,0.0899999999999999,0,0
22,26,31,0.967086645860101,0.0799999999999996,0,0
22,27,21,1.06237379600703,0.0699999999999998,0,0
22,27,22,0.93182011016881,0.0600000000000001,0,0
22,27,23,0.988955411452519,0.0600000000000001,0,0
22,27,24,0.889725264391651,0.0699999999999998,0,0
22,27,25,0.92605861422111,0.04,0,0
22,27,26,0.980552257166968,0.0499999999999998,0,0
22,27,27,0.984449509504223,0.0800000000000001,0,0
22,27,28,0.967448556194896,0.1,0,0
22,27,29,0.920332468233207,0.0800000000000001,0,0
22,27,30,0.928642704865656,0.1,0,0
22,27,31,0.88871153026319,0.11,0,0
22,28,21,0.699938985960311,0.04,0,0
22,28,22,0.738310099691917,0.0800000000000001,0,0
22,28,23,1.02310618792023,0.0800000000000001,0,0
22,28,24,0.824929107354539,0.0699999999999998,0,0
22,28,25,0.940224182375378,0.0699999999999998,0,0
22,28,26,0.928039894522829,0.0600000000000001,0,0
22,28,27,0.964876447238404,0.0800000000000001,0,0
22,28,28,1.21571738696572,0.0800000000000001,0,0
22,28,29,0.742981606995049,0.0699999999999998,0,0
22,28,30,0.798372903782592,0.0699999999999998,0,0
22,28,31,0.907152050702251,0.0800000000000001,0,0
22,29,21,1.1765879315292,0.0600000000000001,0,0
22,29,22,0.854397738841478,0.0800000000000001,0,0
22,29,23,1.02337935029007,0.0600000000000001,0,0
22,29,24,0.98471565176079,0.0600000000000001,0,0
22,29,25,0.835566434242157,0.0699999999999998,0,0
22,29,26,1.0226785092262,0.0800000000000001,0.02,0
22,29,27,1.03415145971919,0.0800000000000001,0,0
22,29,28,0.910996576316366,0.0800000000000001,0,0
22,29,29,0.841352273439604,0.0800000000000001,0,0
22,29,30,1.04435775269638,0.11,0.02,0
22,29,31,0.847915820050987,0.0600000000000001,0,0
22,30,21,0.960442050392501,0.0600000000000001,0,0
22,30,22,0.880378153404371,0.0800000000000001,0,0
22,30,23,0.850273369497398,0.0600000000000001,0,0
22,30,24,1.4192987495193,0.0800000000000001,0,0
22,30,25,0.695524356209582,0.0899999999999999,0,0
22,30,26,0.820193813996441,0.0800000000000001,0.02,0
22,30,27,0.852671033453136,0.0699999999999998,0,0
22,30,28,1.00653715522361,0.0800000000000001,0,0
22,30,29,1.03553218880245,0.0800000000000001,0,0
22,30,30,0.999186400975527,0.0800000000000001,0,0
22,30,31,0.835344813736781,0.0999999999999996,0,0
22,31,21,1.01709719146047,0.0899999999999999,0,0
22,31,22,0.935056301182318,0.0600000000000001,0,0
22,31,23,0.891109381396071,0.0600000000000001,0,0
22,31,24,1.03619303956679,0.0600000000000001,0,0
22,31,25,0.938272922987132,0.0600000000000001,0,0
22,31,26,1.01307405113605,0.0899999999999999,0,0
22,31,27,1.08348490990804,0.0899999999999999,0,0
22,31,28,0.877754427114436,0.0699999999999998,0,0
22,31,29,1.01753156414085,0.0800000000000001,0,0
22,31,30,0.980462205079484,0.1,0,0
22,31,31,0.916501731210866,0.0899999999999999,0,0
23,21,21,0.790201754460994,0.04,0,0
23,21,22,0.983166747813624,0.0499999999999998,0,0
23,21,23,0.826906271871645,0.0600000000000001,0,0
23,21,24,0.890824797053356,0.04,0,0
23,21,25,0.947785754324516,0.0499999999999998,0,0
23,21,26,0.862834855785413,0.0600000000000001,0,0
23,21,27,0.930349314100243,0.0600000000000001,0,0
23,21,28,0.765019854516683,0.0800000000000001,0,0
23,21,29,1.14039895602599,0.0600000000000001,0,0
23,21,30,1.26730269843863,0.0699999999999998,0,0
23,21,31,0.906781071452937,0.0600000000000001,0,0
23,22,21,0.944295423897362,0.0500000000000003,0,0
23,22,22,1.05781880893232,0.04,0,0
23,22,23,0.884045539597073,0.0600000000000001,0,0
23,22,24,0.875208120247976,0.0599999999999996,0,0
23,22,25,0.889855729580406,0.0600000000000001,0,0
23,22,26,0.911316577476574,0.0800000000000001,0,0
23,22,27,0.962530985404244,0.0600000000000001,0,0
23,22,28,0.914061365770454,0.0699999999999998,0,0
23,22,29,0.903739880843324,0.0600000000000001,0,0
23,22,30,0.924314662442362,0.0499999999999998,0,0
23,22,31,1.51586610709084,0.0699999999999998,0,0
23,23,21,0.777616066528079,0.0699999999999998,0,0
23,23,22,0.882362884563079,0.04,0,0
23,23,23,1.22179321012254,0.0600000000000001,0,0
23,23,24,0.900091649384955,0.0499999999999998,0,0
23,23,25,0.908831581559122,0.0600000000000001,0.02,0
23,23,26,0.983871440062811,0.0600000000000001,0,0
23,23,27,0.801364982558621,0.0800000000000001,0,0
23,23,28,0.918623456876548,0.0499999999999998,0,0
23,23,29,1.04756896816492,0.0800000000000001,0,0
23,23,30,0.996505701716421,0.0600000000000001,0,0
23,23,31,1.0270785574142,0.0700000000000003,0,0
23,24,21,0.877827766564373,0.0800000000000001,0,0
23,24,22,0.848228358745095,0.0699999999999998,0,0
23,24,23,0.83218434325467,0.0699999999999998,0,0
23,24,24,0.782136361500663,0.0600000000000001,0,0
23,24,25,0.825903331312095,0.0600000000000001,0,0
23,24,26,0.849447998035208,0.0600000000000001,0,0
23,24,27,1.13347672915763,0.0800000000000001,0,0
23,24,28,1.07906876707816,0.0600000000000001,0,0
23,24,29,0.880798079631123,0.0600000000000001,0.02,0
23,24,30,0.901980383765135,0.0600000000000001,0,0
23,24,31,1.03207071665902,0.0500000000000003,0,0
23,25,21,0.995524139506509,0.0500000000000003,0,0
23,25,22,0.933465239775579,0.0600000000000001,0.02,0
23,25,23,0.876548866952739,0.0600000000000001,0,0
23,25,24,0.870778040295106,0.0800000000000001,0,0
23,25,25,0.942088175177206,0.0600000000000001,0,0
23,25,26,0.924817924101416,0.0600000000000001,0,0
23,25,27,0.801987660352559,0.0499999999999998,0,0
23,25,28,0.779840823393695,0.0600000000000001,0,0
23,25,29,1.2419997145671,0.0600000000000001,0,0
23,25,30,0.759085853870622,0.0499999999999998,0,0
23,25,31,1.14885372535123,0.0699999999999998,0,0
23,26,21,0.928435388289478,0.0600000000000001,0,0
23,26,22,0.979519104694997,0.0600000000000001,0,0
23,26,23,0.872884297290756,0.0499999999999998,0,0
23,26,24,0.98536853052141,0.02,0,0
23,26,25,0.922163314074198,0.0600000000000001,0.00999999999999998,0
23,26,26,0.838678949374018,0.0500000000000003,0,0
23,26,27,0.986630555892546,0.0600000000000001,0,0
23,26,28,0.877108362177274,0.1,0,0
23,26,29,0.982331699301146,0.0600000000000001,0,0
23,26,30,0.9253976156291,0.1,0,0
23,26,31,0.944702743310668,0.0600000000000001,0,0
23,27,21,0.879941382814155,0.0600000000000001,0,0
23,27,22,1.10705423498409,0.0600000000000001,0,0
23,27,23,0.862510941458218,0.0800000000000001,0,0
23,27,24,0.823954901877446,0.0700000000000003,0,0
23,27,25,0.822865439333331,0.0600000000000001,0,0
23,27,26,0.842026844660794,0.0800000000000001,0,0
23,27,27,0.960494252024228,0.0799999999999996,0,0
23,27,28,0.987671754515041,0.0600000000000001,0,0
23,27,29,0.882692863945583,0.0799999999999996,0,0
23,27,30,0.920836062797915,0.0800000000000001,0,0
23,27,31,0.813587476498098,0.0800000000000001,0,0
23,28,21,1.11364264314024,0.0800000000000001,0,0
23,28,22,0.895060204538107,0.0700000000000003,0,0
23,28,23,0.819817319597119,0.0499999999999998,0,0
23,28,24,0.830804325566673,0.0600000000000001,0,0
23,28,25,0.852192001177524,0.0599999999999996,0,0
23,28,26,1.02015889589944,0.0800000000000001,0,0
23,28,27,1.07145354931209,0.0499999999999998,0,0
23,28,28,0.842231847483239,0.0700000000000003,0,0
23,28,29,0.938210222262152,0.0899999999999999,0,0
23,28,30,0.913124110532167,0.0600000000000001,0,0
23,28,31,0.879211366537344,0.0600000000000001,0.00999999999999998,0
23,29,21,0.974584753476614,0.0600000000000001,0,0
23,29,22,0.913787213007242,0.0600000000000001,0,0
23,29,23,0.929455817952064,0.0700000000000003,0,0
23,29,24,0.843689302889931,0.0800000000000001,0,0
23,29,25,0.885857309751111,0.0499999999999998,0,0
23,29,26,0.849055699167626,0.0800000000000001,0,0
23,29,27,0.876128000207868,0.0600000000000001,0,0
23,29,28,1.20564424916229,0.0600000000000005,0,0
23,29,29,0.974644804353872,0.0699999999999998,0,0
23,29,30,1.02471987333298,0.0899999999999999,0,0
23,29,31,0.784478340924901,0.0800000000000001,0,0
23,30,21,0.915375920031056,0.0599999999999996,0,0
23,30,22,0.776872576698852,0.0499999999999998,0,0
23,30,23,1.06923651634578,0.0599999999999996,0,0
23,30,24,0.846379554802445,0.0800000000000001,0,0
23,30,25,0.867555849722832,0.0800000000000001,0,0
23,30,26,0.934253584704432,0.0600000000000005,0,0
23,30,27,0.998742490263827,0.0599999999999996,0,0
23,30,28,0.993470746508543,0.0800000000000001,0,0
23,30,29,1.00746467513977,0.0800000000000001,0,0
23,30,30,0.982751084856023,0.0899999999999999,0,0
23,30,31,1.01226981038854,0.0599999999999996,0,0
23,31,21,0.872583662622951,0.0800000000000001,0,0
23,31,22,0.969655500805905,0.0999999999999996,0,0
23,31,23,0.942730499561707,0.0800000000000001,0,0
23,31,24,1.0310808365511,0.0600000000000005,0,0
23,31,25,0.945910094965374,0.0700000000000003,0,0
23,31,26,0.942341250725824,0.0800000000000001,0,0
23,31,27,0.854544168679495,0.0800000000000001,0,0
23,31,28,0.889939345662629,0.100000000000001,0,0
23,31,29,0.947849645616018,0.0800000000000001,0,0
23,31,30,0.917825087559413,0.0800000000000001,0,0
23,31,31,0.912388433021663,0.0800000000000001,0,0
24,21,21,0.864633060757032,0.0499999999999998,0,0
24,21,22,0.806336734991963,0.04,0,0
24,21,23,0.947082460844453,0.0599999999999996,0,0
24,21,24,1.01019887424973,0.04,0,0
24,21,25,0.922509202594928,0.0300000000000002,0.01,0
24,21,26,0.809247150191154,0.0499999999999998,0,0
24,21,27,0.845326337635897,0.0599999999999996,0,0
24,21,28,0.831913949539724,0.0500000000000007,0,0
24,21,29,0.952492166446671,0.0600000000000005,0,0
24,21,30,0.797846013090811,0.0599999999999996,0,0
24,21,31,1.15408379475642,0.0599999999999996,0,0
24,22,21,0.923526322062243,0.0700000000000003,0,0
24,22,22,0.99862981038045,0.0700000000000003,0,0
24,22,23,0.949366513886627,0.0499999999999998,0,0
24,22,24,0.88285593338357,0.0700000000000003,0,0
24,22,25,0.864496331654366,0.0700000000000003,0,0
24,22,26,0.906881845192601,0.0700000000000003,0,0
24,22,27,1.06824167154745,0.0800000000000001,0,0
24,22,28,0.969161507544159,0.04,0,0
24,22,29,1.08767623465077,0.0599999999999996,0,0
24,22,30,0.959982242369514,0.0700000000000003,0,0
24,22,31,0.988618708214402,0.0800000000000001,0,0
24,23,21,0.975522067808198,0.0499999999999998,0,0
24,23,22,0.891929849129693,0.0599999999999996,0,0
24,23,23,0.827360424710229,0.0599999999999996,0,0
24,23,24,0.919730518038097,0.0599999999999996,0,0
24,23,25,0.93255867901352,0.0600000000000005,0,0
24,23,26,0.905492923981073,0.04,0,0
24,23,27,0.931772794392161,0.04,0.02,0
24,23,28,0.88348683876727,0.0800000000000001,0,0
24,23,29,0.925404037387416,0.0699999999999994,0,0
24,23,30,0.910289455271688,0.0499999999999998,0,0
24,23,31,0.97652886711204,0.0700000000000003,0,0
24,24,21,1.0255058101745,0.0700000000000003,0,0
24,24,22,1.00840921376043,0.0800000000000001,0,0
24,24,23,1.34348506193049,0.0800000000000001,0,0
24,24,24,0.870390852287574,0.0700000000000003,0,0
24,24,25,0.925348523516513,0.0700000000000003,0,0
24,24,26,0.953319639213867,0.0700000000000003,0,0
24,24,27,0.88248971874592,0.0499999999999998,0,0
24,24,28,0.895015914532581,0.0599999999999996,0,0
24,24,29,0.995115396894583,0.0800000000000001,0,0
24,24,30,0.792006784668644,0.0800000000000001,0,0
24,24,31,0.979225858042573,0.0800000000000001,0,0
24,25,21,0.89560650970435,0.0799999999999992,0,0
24,25,22,0.905493571535212,0.0499999999999998,0.02,0
24,25,23,0.93420910604375,0.0600000000000005,0,0
24,25,24,0.926663539297189,0.0599999999999996,0,0
24,25,25,0.919533353019355,0.0599999999999996,0,0
24,25,26,0.946300647037267,0.0499999999999998,0,0
24,25,27,1.08688509409396,0.0599999999999996,0,0
24,25,28,0.852491398431346,0.0600000000000005,0,0
24,25,29,0.790915995985074,0.0800000000000001,0,0
24,25,30,0.917247974973188,0.0800000000000001,0,0
24,25,31,0.822804304162839,0.0700000000000003,0,0
24,26,21,1.00576940242585,0.0499999999999998,0,0
24,26,22,0.9100141199991,0.0700000000000003,0,0
24,26,23,0.881527779837171,0.0599999999999996,0,0
24,26,24,0.886518080239229,0.0699999999999994,0,0
24,26,25,0.970793239964449,0.0700000000000003,0,0
24,26,26,0.890148558508577,0.0499999999999998,0,0
24,26,27,0.919498359471999,0.0700000000000003,0,0
24,26,28,0.8331682943813,0.0899999999999999,0,0
24,26,29,0.928894104883558,0.0899999999999999,0,0
24,26,30,0.880391988012269,0.0600000000000005,0,0
24,26,31,0.767975442700105,0.0799999999999992,0,0
24,27,21,0.92000689858149,0.0600000000000005,0,0
24,27,22,0.928724766477898,0.0699999999999994,0,0
24,27,23,0.882985077241197,0.0700000000000003,0,0
24,27,24,0.855415864217584,0.0599999999999996,0,0
24,27,25,0.961918236529272,0.0600000000000005,0,0
24,27,26,0.961354915760405,0.0599999999999996,0,0
24,27,27,1.11014190972666,0.0899999999999999,0,0
24,27,28,0.913074067070789,0.0700000000000003,0,0
24,27,29,0.938608192387411,0.0899999999999999,0,0
24,27,30,1.0120231844812,0.100000000000001,0,0
24,27,31,0.830551354648489,0.0800000000000001,0,0
24,28,21,0.901027010180056,0.0499999999999998,0,0
24,28,22,0.917113972978589,0.0600000000000005,0,0
24,28,23,0.912761809084345,0.0499999999999998,0,0
24,28,24,0.99925142051032,0.0800000000000001,0,0
24,28,25,0.98131959617345,0.0599999999999996,0.02,0
24,28,26,0.905806642447457,0.0600000000000005,0,0
24,28,27,0.939666288274786,0.0700000000000003,0,0
24,28,28,1.20754275450114,0.0599999999999996,0,0
24,28,29,0.845096477272167,0.0899999999999999,0,0
24,28,30,0.894978585589653,0.0999999999999996,0,0
24,28,31,0.868008247095727,0.0899999999999999,0,0
24,29,21,0.894651791843653,0.0800000000000001,0,0
24,29,22,0.894508289397105,0.0800000000000001,0,0
24,29,23,0.952947682581528,0.0800000000000001,0,0
24,29,24,1.23983978958652,0.0600000000000005,0.02,0
24,29,25,0.889767141947286,0.0600000000000005,0,0
24,29,26,1.04643023661759,0.0599999999999996,0,0
24,29,27,1.02079700109666,0.0499999999999998,0,0
24,29,28,0.903771308486221,0.0600000000000005,0,0
24,29,29,0.907777682371316,0.0800000000000001,0,0
24,29,30,0.919424079112239,0.04,0,0
24,29,31,1.00009163410628,0.109999999999999,0,0
24,30,21,0.974357029707763,0.0600000000000005,0,0
24,30,22,1.01504495561632,0.0800000000000001,0,0
24,30,23,0.81345034607741,0.0600000000000005,0,0
24,30,24,0.774648643302831,0.0700000000000003,0,0
24,30,25,0.979823731124534,0.0600000000000005,0,0
24,30,26,0.912661803122289,0.0599999999999996,0,0
24,30,27,0.875331579499569,0.0700000000000003,0,0
24,30,28,0.942340526552017,0.0800000000000001,0,0
24,30,29,1.11582542809759,0.0899999999999999,0,0
24,30,30,0.942662021009928,0.0800000000000001,0,0
24,30,31,0.898349703427137,0.0800000000000001,0,0
24,31,21,0.918667216993215,0.0599999999999996,0,0
24,31,22,0.917217126715571,0.0800000000000001,0,0
24,31,23,0.993535519358036,0.0800000000000001,0,0
24,31,24,0.836005546053124,0.0599999999999996,0,0
24,31,25,0.879147228175735,0.0600000000000005,0,0
24,31,26,0.899684902347061,0.0600000000000005,0,0
24,31,27,0.866821909146166,0.0699999999999994,0,0
24,31,28,1.01360926339305,0.0900000000000007,0,0
24,31,29,0.929690154826762,0.0899999999999999,0,0
24,31,30,0.851128039463324,0.109999999999999,0,0
24,31,31,0.838410309569055,0.100000000000001,0,0
25,21,21,0.900203747723036,0.0700000000000003,0,0
25,21,22,1.05505160908889,0.0499999999999998,0,0
25,21,23,1.08105951682116,0.0500000000000007,0,0
25,21,24,0.921765933032745,0.0600000000000005,0,0
25,21,25,0.97087964953815,0.04,0,0
25,21,26,0.873151894113726,0.0600000000000005,0,0
25,21,27,0.954525104378469,0.0800000000000001,0,0
25,21,28,0.921947788560743,0.0800000000000001,0,0
25,21,29,1.10639952986878,0.04,0,0
25,21,30,0.829334668605761,0.0599999999999996,0,0
25,21,31,0.946074309921003,0.0600000000000005,0,0
25,22,21,0.874939795935626,0.0599999999999996,0,0
25,22,22,0.909292849889685,0.0600000000000005,0,0
25,22,23,1.12926816715471,0.04,0,0
25,22,24,0.945831406788451,0.0700000000000003,0,0
25,22,25,0.789390872081795,0.0800000000000001,0,0
25,22,26,1.13610932443256,0.0600000000000005,0,0
25,22,27,0.800862342632932,0.0499999999999998,0,0
25,22,28,0.752388629443063,0.0600000000000005,0,0
25,22,29,0.826163829351425,0.0800000000000001,0,0
25,22,30,0.96158725179342,0.0700000000000003,0,0
25,22,31,0.888060206593249,0.0800000000000001,0,0
25,23,21,0.965037209389443,0.0700000000000003,0,0
25,23,22,0.958012836199279,0.0599999999999996,0,0
25,23,23,0.815361996952053,0.0700000000000003,0,0
25,23,24,0.827059344568743,0.0700000000000003,0,0
25,23,25,0.691515552829413,0.0800000000000001,0,0
25,23,26,0.894599869426662,0.0499999999999998,0,0
25,23,27,0.771406255142955,0.0599999999999996,0,0
25,23,28,0.915613997365633,0.0599999999999996,0,0
25,23,29,0.844468059579045,0.0699999999999994,0,0
25,23,30,0.833419185139318,0.0599999999999996,0,0
25,23,31,0.845511631509609,0.0599999999999996,0,0
25,24,21,1.03768597141573,0.0600000000000005,0,0
25,24,22,1.00855715685951,0.04,0,0
25,24,23,1.09202970955124,0.0800000000000001,0,0
25,24,24,0.807361866738833,0.0599999999999996,0,0
25,24,25,0.719956350177832,0.0599999999999996,0,0
25,24,26,0.951786279899758,0.0599999999999996,0,0
25,24,27,1.02717485782155,0.0600000000000005,0,0
25,24,28,0.718732893760445,0.0999999999999996,0,0
25,24,29,0.909658468170055,0.0700000000000003,0,0
25,24,30,0.958583497492311,0.0599999999999996,0,0
25,24,31,1.20907870487627,0.0800000000000001,0,0
