"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time","Reutilized"
2,7,10,0.655657063283215,0.02,0,0
2,8,1,0.0981997251363705,0.01,0,0
2,8,2,0.0985460374094016,0.02,0,0
2,8,3,0.383344945055816,0.01,0,0
2,8,4,0.448326517640475,0.02,0,0
2,8,5,0.199981825398076,0.01,0,0
2,8,6,0.208156603534945,0.03,0,0
2,8,7,0.639558788023396,0.01,0,0
2,8,8,0.225132562762913,0.03,0,0
2,8,9,0.509552780823522,0.02,0,0
2,8,10,0.516693295712133,0.03,0,0
2,9,1,0.285067234175097,0.01,0,0
2,9,2,0.098969415392787,0,0,0
2,9,3,0.189504367957627,0.01,0,0
2,9,4,0.418077346591336,0.01,0,0
2,9,5,0.317346074237351,0.0199999999999998,0,0
2,9,6,0.20519854323125,0.01,0,0
2,9,7,0.0972531817734736,0.01,0,0
2,9,8,0.10050994562681,0.0199999999999998,0,0
2,9,9,0.757692113380522,0.0199999999999998,0,0
2,9,10,0.471000972108279,0.03,0,0
2,10,1,0.220208393666508,0.02,0,0
2,10,2,0.191516349285146,0.02,0,0
2,10,3,0.356830800807013,0.01,0,0
2,10,4,0.179506188393291,0.01,0,0
2,10,5,0.502756462588288,0.02,0,0
2,10,6,0.406399686699469,0.01,0,0
2,10,7,0.418321907615632,0.01,0,0
2,10,8,0.620297228893757,0.02,0,0
2,10,9,0.515552044299968,0.02,0,0
2,10,10,0.509454563691152,0.01,0,0
3,1,1,0.0983007242489125,0.01,0,0
3,1,2,0.184436312291091,0,0,0
3,1,3,0.272041045046136,0.0199999999999998,0,0
3,1,4,0.305853543219819,0,0,0
3,1,5,0.348980693090752,0.01,0,0
3,1,6,0.333388031968171,0,0.02,0
3,1,7,0.347271371544471,0.01,0,0
3,1,8,0.0982649537656057,0,0,0
3,1,9,0.40265713928151,0.01,0,0
3,1,10,0.218616263577515,0.02,0,0
3,2,1,0.175625561044361,0,0,0
3,2,2,0.0993328240731721,0,0,0
3,2,3,0.218371903555171,0,0,0
3,2,4,0.33961305711763,0.02,0,0
3,2,5,0.281062511157461,0.01,0,0
3,2,6,0.371687654857285,0,0,0
3,2,7,0.460790905002745,0.01,0,0
3,2,8,0.18133574003863,0.01,0,0
3,2,9,0.296860348334377,0.02,0,0
3,2,10,0.363555916745204,0.02,0,0
3,3,1,0.0972780740996684,0,0,0
3,3,2,0.139615413990248,0.01,0,0
3,3,3,0.169605211046822,0.02,0,0
3,3,4,0.26589341264997,0.02,0,0
3,3,5,0.204752694676403,0.01,0,0
3,3,6,0.162878722273781,0.02,0,0
3,3,7,0.482607758843586,0.02,0,0
3,3,8,0.0963179400490682,0,0,0
3,3,9,0.227781383023961,0.02,0,0
3,3,10,0.183634374990564,0.02,0,0
3,4,1,0.0980407013999716,0.02,0,0
3,4,2,0.409845965589539,0.01,0,0
3,4,3,0.373652658522188,0.01,0,0
3,4,4,0.152920795885404,0,0,0
3,4,5,0.504924412627955,0.01,0,0
3,4,6,0.169975417904463,0.02,0,0
3,4,7,0.212549432106926,0.03,0,0
3,4,8,0.158047999427079,0.02,0,0
3,4,9,0.152766396809281,0.02,0,0
3,4,10,0.416570530575791,0.02,0,0
3,5,1,0.188705048139618,0,0,0
3,5,2,0.359856775553307,0.02,0,0
3,5,3,0.332055919384438,0.02,0,0
3,5,4,0.0971170682122327,0,0,0
3,5,5,0.0951440176268364,0,0,0
3,5,6,0.422643364231341,0,0,0
3,5,7,0.513642423221576,0.02,0,0
3,5,8,0.312170746332704,0.02,0,0
3,5,9,0.392390977150772,0.03,0,0
3,5,10,0.225751201172752,0.01,0,0
3,6,1,0.161876089188853,0.01,0,0
3,6,2,0.097609251867954,0,0,0
3,6,3,0.278530555084377,0,0,0
3,6,4,0.173510507748462,0,0,0
3,6,5,0.162470383047026,0.02,0,0
3,6,6,0.245920018159445,0.03,0,0
3,6,7,0.0969444022916454,0,0,0
3,6,8,0.501679427700347,0.01,0,0
3,6,9,0.155274410026592,0.02,0,0
3,6,10,0.451368695455946,0.02,0,0
3,7,1,0.267873284589472,0.03,0,0
3,7,2,0.35840339536154,0.01,0,0
3,7,3,0.353201478142932,0.02,0,0
3,7,4,0.276054797110507,0,0,0
3,7,5,0.321546272985423,0.02,0,0
3,7,6,0.422366224768413,0.02,0,0
3,7,7,0.367875525094879,0.03,0,0
3,7,8,0.211521585090973,0,0,0
3,7,9,0.394794118879703,0.01,0,0
3,7,10,0.647072892164493,0.02,0,0
3,8,1,0.284003474718753,0.01,0,0
3,8,2,0.266062455770154,0.02,0,0
3,8,3,0.196156049223392,0.02,0,0
3,8,4,0.172356922390753,0,0,0
3,8,5,0.404194647020571,0.02,0,0
3,8,6,0.180794332112619,0.01,0,0
3,8,7,0.41194525200941,0.02,0,0
3,8,8,0.512465120054256,0.02,0,0
3,8,9,0.201208088457334,0.01,0,0
3,8,10,0.1931725687212,0,0,0
3,9,1,0.294362257891138,0.0199999999999998,0,0
3,9,2,0.296334856199885,0.01,0,0
3,9,3,0.385783613159362,0.03,0,0
3,9,4,0.496983670845041,0.01,0,0
3,9,5,0.42056359923075,0.0299999999999998,0,0
3,9,6,0.470295855556422,0.01,0,0
3,9,7,0.285498556282167,0.01,0,0
3,9,8,0.427431786603083,0.03,0,0
3,9,9,0.0991613313685216,0.01,0,0
3,9,10,0.359390448207774,0.02,0,0
3,10,1,0.0978861954828809,0,0,0
3,10,2,0.184853991972019,0.01,0,0
3,10,3,0.385520725360838,0.01,0,0
3,10,4,0.39589821007853,0.01,0,0
3,10,5,0.178861033055733,0.02,0,0
3,10,6,0.164914437636885,0.02,0,0
3,10,7,0.461081300012664,0.04,0,0
3,10,8,0.176126916980729,0.01,0,0
3,10,9,0.482500161307016,0.02,0,0
3,10,10,0.513527246683244,0.03,0,0
4,1,1,0.262631712258583,0.02,0,0
4,1,2,0.258082222245841,0.01,0,0
4,1,3,0.166740364011298,0.0199999999999998,0,0
4,1,4,0.358793019053081,0.01,0,0
4,1,5,0.314392355369631,0.02,0,0
4,1,6,0.307731797124897,0.02,0,0
4,1,7,0.480573028800129,0.01,0,0
4,1,8,0.401083601323131,0.01,0,0
4,1,9,0.348231867662968,0.02,0,0
4,1,10,0.186263559512054,0.02,0,0
4,2,1,0.278937071238915,0.01,0,0
4,2,2,0.334146435883178,0.02,0,0
4,2,3,0.139220349658461,0,0,0
4,2,4,0.168155402765574,0.01,0,0
4,2,5,0.152609705309177,0.01,0,0
4,2,6,0.205014330368382,0.02,0,0
4,2,7,0.122268189145568,0,0,0
4,2,8,0.325937303299359,0.01,0,0
4,2,9,0.147162175712683,0.01,0,0
4,2,10,0.275366875386925,0,0,0
4,3,1,0.313646161744501,0.02,0,0
4,3,2,0.0979829487222337,0,0,0
4,3,3,0.231195813204374,0.02,0,0
4,3,4,0.152695961121841,0,0,0
4,3,5,0.244920085200791,0,0,0
4,3,6,0.169794068064865,0.01,0,0
4,3,7,0.0961677813140004,0.02,0,0
4,3,8,0.14007248524052,0,0,0
4,3,9,0.612527666307007,0.02,0,0
4,3,10,0.255946650592211,0.02,0,0
4,4,1,0.179166324164945,0.02,0,0
4,4,2,0.206508854405431,0.03,0,0
4,4,3,0.354552280579575,0.02,0,0
4,4,4,0.241447346021642,0,0,0
4,4,5,0.230629091405739,0.03,0,0
4,4,6,0.352604266108775,0,0,0
4,4,7,0.141265834703136,0.02,0,0
4,4,8,0.142598092769943,0.01,0,0
4,4,9,0.495511451719871,0.01,0,0
4,4,10,0.174644327426642,0.02,0,0
4,5,1,0.266105502538534,0.02,0,0
4,5,2,0.19712428509284,0.0199999999999998,0,0
4,5,3,0.720644083505826,0.01,0,0
4,5,4,0.30954560893063,0.03,0,0
4,5,5,0.663181190907039,0.02,0,0
4,5,6,0.476497533670907,0.01,0,0
4,5,7,0.0999747215357812,0.02,0,0
4,5,8,0.387655419233008,0,0,0
4,5,9,0.829920287051096,0.02,0,0
4,5,10,0.147202726049715,0.03,0,0
4,6,1,0.20449507920317,0.02,0,0
4,6,2,0.152615388281761,0,0,0
4,6,3,0.505038456318253,0.02,0,0
4,6,4,0.187291011876098,0.02,0,0
4,6,5,0.675057397003056,0.02,0,0
4,6,6,0.568783560988288,0.0100000000000002,0,0
4,6,7,0.286039942623029,0.02,0,0
4,6,8,0.195641729820938,0.0199999999999998,0,0
4,6,9,0.124389895064282,0,0,0
4,6,10,0.0954030888101662,0,0,0
4,7,1,0.153212128000373,0.02,0,0
4,7,2,0.532271154452693,0,0,0
4,7,3,0.393214209308201,0.01,0,0
4,7,4,0.278197456836173,0.0100000000000002,0,0
4,7,5,0.306610406500061,0.02,0,0
4,7,6,0.170236793720485,0.00999999999999979,0,0
4,7,7,0.197233905916451,0.02,0,0
4,7,8,0.199769479573956,0.02,0,0
4,7,9,0.184526928348087,0.02,0,0
4,7,10,0.142084268719265,0.00999999999999979,0,0
4,8,1,0.349124117731373,0.02,0,0
4,8,2,0.541881496435177,0.02,0,0
4,8,3,0.166360365589933,0.00999999999999979,0,0
4,8,4,0.546404734993098,0.02,0,0
4,8,5,0.279015373958717,0.0300000000000002,0,0
4,8,6,0.242769507260727,0.00999999999999979,0,0
4,8,7,0.217945774056894,0,0,0
4,8,8,0.209810666594056,0.02,0,0
4,8,9,0.420326587766941,0.0100000000000002,0,0
4,8,10,0.724205717641732,0.00999999999999979,0,0
4,9,1,0.31531274300863,0.0300000000000002,0,0
4,9,2,0.0976960189825237,0.00999999999999979,0,0
4,9,3,0.14670300402479,0.02,0,0
4,9,4,0.155919574027943,0.0100000000000002,0,0
4,9,5,0.548504537112371,0.02,0,0
4,9,6,0.130929678877335,0.00999999999999979,0,0
4,9,7,0.171145602311786,0.0100000000000002,0,0
4,9,8,0.143078338532902,0,0,0
4,9,9,0.165554344362096,0.02,0,0
4,9,10,0.928437017993528,0.02,0,0
4,10,1,0.216064136302331,0,0,0
4,10,2,0.543034173217325,0,0,0
4,10,3,0.302875939041441,0.02,0,0
4,10,4,0.296382797532659,0,0,0
4,10,5,0.496490679838981,0,0,0
4,10,6,0.256977395537542,0.0299999999999998,0,0
4,10,7,0.379084706483688,0.0100000000000002,0,0
4,10,8,0.49246233730645,0.02,0,0
4,10,9,0.244788823787731,0.02,0,0
4,10,10,0.500100326816187,0.02,0,0
5,1,1,0.195004930181966,0,0,0
5,1,2,0.19170222126631,0,0,0
5,1,3,0.0978623607166077,0.02,0,0
5,1,4,0.227968447517167,0.00999999999999979,0,0
5,1,5,0.189000529902536,0.0100000000000002,0,0
5,1,6,0.130107163971557,0,0,0
5,1,7,0.138951773748253,0,0,0
5,1,8,0.0986922422026848,0,0,0
5,1,9,0.126410666305082,0.02,0,0
5,1,10,0.231242935971874,0.02,0,0
5,2,1,0.177318074290296,0.02,0,0
5,2,2,0.179553037943515,0,0,0
5,2,3,0.164794213270927,0.02,0,0
5,2,4,0.215554461347082,0.02,0,0
5,2,5,0.327357627115692,0,0,0
5,2,6,0.351698134015651,0.00999999999999979,0,0
5,2,7,0.595819960123115,0,0,0
5,2,8,0.253464961938413,0.0100000000000002,0,0
5,2,9,0.16767138607683,0.02,0,0
5,2,10,0.134337198730474,0,0,0
5,3,1,0.0981113436931679,0,0,0
5,3,2,0.194527314836054,0.02,0,0
5,3,3,0.155729167775975,0,0,0
5,3,4,0.30857522149718,0.02,0,0
5,3,5,0.227177851667432,0,0,0
5,3,6,0.176186521254077,0.02,0,0
5,3,7,0.17587051842169,0.00999999999999979,0,0
5,3,8,0.251446543027873,0,0,0
5,3,9,0.175074696456533,0.00999999999999979,0,0
5,3,10,0.355117567622394,0.02,0,0
5,4,1,0.201280656283435,0.02,0,0
5,4,2,0.158280016288149,0,0,0
5,4,3,0.232081711145978,0.0100000000000002,0,0
5,4,4,0.192396181008646,0.02,0,0
5,4,5,0.195856962333384,0.0100000000000002,0,0
5,4,6,0.275267528451305,0.0100000000000002,0,0
5,4,7,0.185556359642227,0.0299999999999998,0,0
5,4,8,0.314480378840207,0.00999999999999979,0,0
5,4,9,0.231678796350802,0.00999999999999979,0,0
5,4,10,0.330668970103719,0,0,0
5,5,1,0.263387908296082,0.02,0,0
5,5,2,0.254203855859077,0.02,0,0
5,5,3,0.170978518722376,0.00999999999999979,0,0
5,5,4,0.321300257033479,0.02,0,0
5,5,5,0.271932338378108,0.02,0,0
5,5,6,0.440127136529935,0.02,0,0
5,5,7,0.338759805336941,0.02,0,0
5,5,8,0.248031431885597,0.02,0,0
5,5,9,0.235794461964951,0.00999999999999979,0,0
5,5,10,0.233966482396383,0,0,0
5,6,1,0.241812135877306,0.02,0,0
5,6,2,0.0990062139817154,0.02,0,0
5,6,3,0.191879610160662,0.02,0,0
5,6,4,0.21715705024426,0.00999999999999979,0,0
5,6,5,0.234312208337561,0.02,0,0
5,6,6,0.194480521105348,0.02,0,0
5,6,7,0.169962302840231,0.00999999999999979,0,0
5,6,8,0.291767027534397,0.02,0,0
5,6,9,0.200410936313192,0.0100000000000002,0,0
5,6,10,0.419553407685076,0.00999999999999979,0,0
5,7,1,0.223829868310851,0.02,0,0
5,7,2,0.182848137012965,0.02,0,0
5,7,3,0.249332107625251,0.02,0,0
5,7,4,0.1843721208684,0.02,0,0
5,7,5,0.174934897319981,0.02,0,0
5,7,6,0.203217881782028,0.0100000000000002,0,0
5,7,7,0.216471842773764,0,0,0
5,7,8,0.375894652093955,0,0,0
5,7,9,0.298825012244333,0,0,0
5,7,10,0.282940983618531,0.02,0,0
5,8,1,0.200327687657774,0.02,0,0
5,8,2,0.180475249144543,0,0,0
5,8,3,0.203175378481629,0.02,0,0
5,8,4,0.201441757769554,0.02,0,0
5,8,5,0.703886299640503,0.00999999999999979,0,0
5,8,6,0.330594549434261,0.0100000000000002,0,0
5,8,7,0.191537053868727,0.02,0,0
5,8,8,0.171465520218598,0.0100000000000002,0,0
5,8,9,0.354863023010365,0.02,0,0
5,8,10,0.249752468981272,0.02,0,0
5,9,1,0.0988610061952619,0,0,0
5,9,2,0.355106933207614,0.00999999999999979,0,0
5,9,3,0.236341237014521,0.0100000000000002,0,0
5,9,4,0.143193973685366,0.0100000000000002,0,0
5,9,5,0.165916364081251,0.02,0,0
5,9,6,0.197214287089398,0.02,0,0
5,9,7,0.178547199930068,0.02,0,0
5,9,8,0.197760593284994,0.02,0,0
5,9,9,0.170924943551988,0,0,0
5,9,10,0.159620803491703,0,0.01,0
5,10,1,0.0981729279792238,0,0,0
5,10,2,0.201098579134742,0.00999999999999979,0,0
5,10,3,0.431179396393369,0.0299999999999998,0,0
5,10,4,0.26545108850463,0,0,0
5,10,5,0.235153612506148,0.02,0,0
5,10,6,0.264379074994704,0.02,0,0
5,10,7,0.223227698049299,0,0,0
5,10,8,0.255182681257523,0.02,0,0
5,10,9,0.181496978372884,0.02,0,0
5,10,10,0.20409234048465,0.0100000000000002,0,0
6,1,1,0.187434800376038,0.02,0,0
6,1,2,0.2282246573546,0.02,0,0
6,1,3,0.162940456095597,0.00999999999999979,0,0
6,1,4,0.22336310808065,0.02,0,0
6,1,5,0.179329527129841,0.00999999999999979,0,0
6,1,6,0.197632438643296,0,0,0
6,1,7,0.230570607650351,0.00999999999999979,0,0
6,1,8,0.168173661681915,0.00999999999999979,0,0
6,1,9,0.221318569209462,0.0100000000000002,0,0
6,1,10,0.176434184868493,0.02,0,0
6,2,1,0.0974506583487344,0,0,0
6,2,2,0.208568922003448,0.0100000000000002,0,0
6,2,3,0.189272942282739,0,0,0
6,2,4,0.17100535571334,0,0,0
6,2,5,0.269145708938923,0.02,0,0
6,2,6,0.193682233398111,0.0100000000000002,0,0
6,2,7,0.206794447761363,0.02,0,0
6,2,8,0.167719339999324,0.0299999999999998,0,0
6,2,9,0.170610077742647,0.02,0,0
6,2,10,0.228121945925622,0.00999999999999979,0,0
6,3,1,0.16945308853418,0.02,0,0
6,3,2,0.18259082199256,0.0100000000000002,0,0
6,3,3,0.240144088460061,0.0100000000000002,0,0
6,3,4,0.163148493730406,0.02,0,0
6,3,5,0.179050448852424,0.02,0,0
6,3,6,0.171386362773597,0.00999999999999979,0,0
6,3,7,0.175066793049174,0.02,0,0
6,3,8,0.171262168520491,0.02,0,0
6,3,9,0.167901818382882,0.00999999999999979,0,0
6,3,10,0.149466427528554,0.02,0,0
6,4,1,0.177500708035777,0,0,0
6,4,2,0.175112315479062,0,0,0
6,4,3,0.159068771626105,0.02,0,0
6,4,4,0.188682518505214,0.00999999999999979,0,0
6,4,5,0.200069237119454,0.00999999999999979,0,0
6,4,6,0.18489808109619,0.02,0,0
6,4,7,0.170251439576476,0,0,0
6,4,8,0.313277171581195,0.00999999999999979,0,0
6,4,9,0.223566238857339,0.0100000000000002,0,0
6,4,10,0.175245320077534,0,0,0
6,5,1,0.0973688434289299,0.02,0,0
6,5,2,0.213009784406307,0,0,0
6,5,3,0.15827536318699,0,0,0
6,5,4,0.245368154024862,0.00999999999999979,0,0
6,5,5,0.224934205049329,0.02,0,0
6,5,6,0.159969181031876,0.0300000000000002,0,0
6,5,7,0.153280132865119,0.02,0,0
6,5,8,0.325370526642358,0.00999999999999979,0,0
6,5,9,0.171296859297758,0.0100000000000002,0,0
6,5,10,0.164671735384696,0.02,0,0
6,6,1,0.273656727188386,0.02,0,0
6,6,2,0.15723116941327,0.00999999999999979,0,0
6,6,3,0.186507396433985,0.0300000000000002,0,0
6,6,4,0.208703338618109,0.0299999999999998,0,0
6,6,5,0.188559622022174,0.02,0,0
6,6,6,0.189165462867009,0.02,0,0
6,6,7,0.286003113912726,0.00999999999999979,0,0
6,6,8,0.15723583078467,0,0,0
6,6,9,0.15260995742977,0.00999999999999979,0,0
6,6,10,0.21078130466537,0,0,0
6,7,1,0.176889000828052,0,0,0
6,7,2,0.0983384618205012,0.02,0,0
6,7,3,0.233942022727083,0.02,0,0
6,7,4,0.217725857525413,0.02,0,0
6,7,5,0.22703387871644,0.02,0,0
6,7,6,0.319526037796379,0.00999999999999979,0,0
6,7,7,0.138941253084263,0.0100000000000002,0,0
6,7,8,0.1447990541204,0.00999999999999979,0,0
6,7,9,0.153435118713763,0.02,0,0
6,7,10,0.152568293809895,0.02,0,0
6,8,1,0.0983098752290801,0.02,0,0
6,8,2,0.178024354499363,0.02,0,0
6,8,3,0.13622770007476,0.02,0,0
6,8,4,0.186833471000978,0.02,0,0
6,8,5,0.26007564588642,0.02,0,0
6,8,6,0.274074474034326,0.02,0,0
6,8,7,0.219744623499968,0.00999999999999979,0,0
6,8,8,0.228968709459143,0.00999999999999979,0,0
6,8,9,0.222190280480907,0.02,0,0
6,8,10,0.244151062453746,0.02,0,0
6,9,1,0.180447358508149,0,0,0
6,9,2,0.257052528982206,0.00999999999999979,0,0
6,9,3,0.223784732147967,0.02,0,0
6,9,4,0.193633526048885,0.0100000000000002,0,0
6,9,5,0.195486442199466,0.02,0,0
6,9,6,0.225409499029994,0,0,0
6,9,7,0.252242108069111,0.0100000000000002,0,0
6,9,8,0.267253815077728,0.02,0,0
6,9,9,0.206853234090446,0.0100000000000002,0,0
6,9,10,0.1847616411865,0.00999999999999979,0,0
6,10,1,0.0982302145391703,0,0,0
6,10,2,0.164160081942196,0.00999999999999979,0,0
6,10,3,0.245466261733137,0.0299999999999998,0,0
6,10,4,0.268249902950276,0.00999999999999979,0,0
6,10,5,0.181795422115159,0.02,0,0
6,10,6,0.138849803053325,0.0100000000000002,0,0
6,10,7,0.242583977150706,0.02,0,0
6,10,8,0.305317845940646,0.02,0,0
6,10,9,0.195970827727215,0,0,0
6,10,10,0.178516129986434,0.00999999999999979,0,0
7,1,1,0.209772263953644,0.00999999999999979,0,0
7,1,2,0.0984070764320027,0,0,0
7,1,3,0.0978507176758564,0,0,0
7,1,4,0.0977537999611872,0.02,0,0
7,1,5,0.166962646834527,0,0,0
7,1,6,0.212817130648307,0.00999999999999979,0,0
7,1,7,0.229915309500898,0.02,0,0
7,1,8,0.15990626452952,0.0100000000000002,0,0
7,1,9,0.098177608859726,0.02,0,0
7,1,10,0.0982790705013925,0.02,0,0
7,2,1,0.19405952321079,0.02,0,0
7,2,2,0.0984783857802186,0,0,0
7,2,3,0.218486737917114,0.02,0,0
7,2,4,0.175776759871552,0.0100000000000002,0,0
