"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
7,12,12,0.0912508978472078,0.01,0
8,6,6,0.092116348449871,0.02,0
8,6,7,0.088781467147742,0,0
8,6,8,0.0935171785036073,0,0
8,6,9,0.0890208915106223,0.01,0
8,6,10,0.0993082123705934,0.01,0
8,6,11,0.107424176703293,0.01,0
8,6,12,0.101436642856685,0.01,0
8,7,6,0.097442117950165,0.01,0
8,7,7,0.0903013933343396,0.02,0
8,7,8,0.109580721489659,0.01,0
8,7,9,0.0951585221417976,0,0
8,7,10,0.093148323255415,0.02,0
8,7,11,0.0909056865496544,0.0199999999999999,0
8,7,12,0.0878615522607276,0.01,0
8,8,6,0.0968883522148683,0.02,0
8,8,7,0.0986197909868369,0,0
8,8,8,0.0856147307572624,0,0
8,8,9,0.0860460830600241,0.02,0
8,8,10,0.0913975126817214,0.02,0
8,8,11,0.0986223972004304,0.02,0
8,8,12,0.0902066428910781,0,0
8,9,6,0.0981128583806664,0,0
8,9,7,0.089890536751328,0.01,0
8,9,8,0.0904055631846323,0,0
8,9,9,0.0887823235673956,0.02,0
8,9,10,0.107318274456817,0.02,0
8,9,11,0.104710024699369,0.01,0
8,9,12,0.089527997210881,0.01,0
8,10,6,0.0915100058970873,0.01,0
8,10,7,0.101038913540793,0.0099999999999999,0
8,10,8,0.09298963980321,0.01,0
8,10,9,0.102538069879597,0.02,0
8,10,10,0.0890673604353071,0.01,0
8,10,11,0.0886994281625334,0,0
8,10,12,0.0955122727366332,0.02,0
8,11,6,0.0951375153210312,0.02,0
8,11,7,0.092689856914022,0.02,0
8,11,8,0.0975386892680237,0.0099999999999999,0
8,11,9,0.0896988595032948,0,0
8,11,10,0.1023776289411,0,0
8,11,11,0.0864160051105119,0,0
8,11,12,0.0931037246961615,0,0
8,12,6,0.0993071759332191,0.01,0
8,12,7,0.0915677595268035,0,0
8,12,8,0.0850854396650999,0,0
8,12,9,0.0973844758388717,0.01,0
8,12,10,0.0922020311768323,0.02,0
8,12,11,0.109770931402522,0.01,0
8,12,12,0.0925422849838573,0.01,0
9,6,6,0.0933181820016022,0.02,0
9,6,7,0.0888919574327137,0.02,0
9,6,8,0.0884458718488405,0,0
9,6,9,0.0868487129313242,0.02,0
9,6,10,0.0880042031405645,0,0
9,6,11,0.0940700959158687,0,0
9,6,12,0.0967634105163435,0,0
9,7,6,0.0998381035460358,0.02,0
9,7,7,0.0882957713295311,0,0
9,7,8,0.0983614017373021,0.02,0
9,7,9,0.100829674608366,0.01,0
9,7,10,0.0860246944795277,0,0
9,7,11,0.0890295086788964,0,0
9,7,12,0.0883045313617005,0,0
9,8,6,0.0899755036528939,0,0
9,8,7,0.0896996298170917,0.0199999999999999,0
9,8,8,0.0880973316294192,0.02,0
9,8,9,0.0903511388621488,0.01,0
9,8,10,0.0874548457817934,0,0
9,8,11,0.0895829169202521,0.02,0
9,8,12,0.109024202116614,0.01,0
9,9,6,0.0877366211506808,0,0
9,9,7,0.0972248690900382,0.02,0
9,9,8,0.0935149140938698,0.01,0
9,9,9,0.0871927117749191,0.01,0
9,9,10,0.0950345274473384,0.02,0
9,9,11,0.0898029441221854,0.02,0
9,9,12,0.112181098676606,0.02,0
9,10,6,0.090864950249723,0,0
9,10,7,0.098923874050087,0.01,0
9,10,8,0.101851719223682,0,0
9,10,9,0.0958169743065446,0,0
9,10,10,0.101708090936854,0.01,0
9,10,11,0.0871623255863586,0.02,0
9,10,12,0.0951242240672128,0,0
9,11,6,0.0911661354175545,0,0
9,11,7,0.0848719640101373,0,0
9,11,8,0.0984296156200129,0,0
9,11,9,0.0864700138499194,0.01,0
9,11,10,0.090915683105777,0,0
9,11,11,0.0960565804531773,0,0
9,11,12,0.0934329048886636,0.01,0
9,12,6,0.0933249412376772,0.01,0
9,12,7,0.0953243388668035,0.02,0
9,12,8,0.0930194060613797,0.02,0
9,12,9,0.0916345528596579,0.02,0
9,12,10,0.0942524596952692,0.02,0
9,12,11,0.0911335216718012,0.01,0
9,12,12,0.0887140957083837,0.0199999999999998,0
10,6,6,0.0835442105638476,0.02,0
10,6,7,0.102612014963544,0.02,0
10,6,8,0.0835145095857057,0.01,0
10,6,9,0.1004619308209,0.02,0
10,6,10,0.0901693947453943,0,0
10,6,11,0.0873736106410619,0,0
10,6,12,0.0914149678405498,0.0199999999999998,0
10,7,6,0.0877822789156319,0.02,0
10,7,7,0.0995035535144765,0,0
10,7,8,0.0938304514131215,0,0
10,7,9,0.086931309128909,0,0
10,7,10,0.0987126682882126,0,0
10,7,11,0.0968211285525876,0.01,0
10,7,12,0.0849090773653899,0.02,0
10,8,6,0.0888620859040645,0,0
10,8,7,0.0868271097084072,0,0
10,8,8,0.0868071351314009,0.02,0
10,8,9,0.0901222210793967,0,0
10,8,10,0.0905316516497812,0,0
10,8,11,0.102497890229952,0.02,0
10,8,12,0.0922741253913637,0.01,0
10,9,6,0.099078210848136,0.02,0
10,9,7,0.083285313319071,0.02,0
10,9,8,0.0850762015741806,0.02,0
10,9,9,0.0960529369852813,0.01,0
10,9,10,0.0929497345064629,0.01,0
10,9,11,0.0967913390305777,0.04,0
10,9,12,0.11950352906832,0.02,0
10,10,6,0.113838226211177,0.02,0
10,10,7,0.0927285665216534,0.02,0
10,10,8,0.0952213040723336,0.02,0
10,10,9,0.0852225694672023,0.01,0
10,10,10,0.10405073862242,0.02,0
10,10,11,0.0963617720185978,0.01,0
10,10,12,0.0963601389552472,0.01,0
10,11,6,0.0860098288669646,0.02,0
10,11,7,0.0877832301498736,0.01,0
10,11,8,0.0998691231454324,0.03,0
10,11,9,0.0920934677773638,0.02,0
10,11,10,0.0944878111990876,0.01,0
10,11,11,0.0916032548985116,0.01,0
10,11,12,0.0972316426160849,0.02,0
10,12,6,0.0853297170913881,0,0
10,12,7,0.0849670507489655,0.02,0
10,12,8,0.0911839400271368,0.02,0
10,12,9,0.0869564015435504,0.01,0
10,12,10,0.0884965417858991,0.01,0
10,12,11,0.106928415803345,0.02,0
10,12,12,0.110960736959473,0.01,0
11,6,6,0.098084573127445,0,0
11,6,7,0.0980055032235958,0,0
11,6,8,0.093422947428604,0,0
11,6,9,0.102500242224976,0.01,0
11,6,10,0.0995530866212681,0,0
11,6,11,0.0894986919267309,0.01,0
11,6,12,0.0911872341734946,0.01,0
11,7,6,0.0831935333567669,0,0
11,7,7,0.107826400773137,0,0
11,7,8,0.0890552771319259,0.01,0
11,7,9,0.0868135119902675,0.02,0
11,7,10,0.109984480405087,0.02,0
11,7,11,0.0980298634251921,0.01,0
11,7,12,0.0891953462000804,0.02,0
11,8,6,0.0926400895350715,0.02,0
11,8,7,0.0861158825503608,0.02,0
11,8,8,0.0895625839872532,0.02,0
11,8,9,0.0908744076373449,0.02,0
11,8,10,0.0938511073250986,0.01,0
11,8,11,0.0888245245116796,0.01,0
11,8,12,0.092338723874743,0,0
11,9,6,0.0944213177893642,0,0
11,9,7,0.089430399530644,0.01,0
11,9,8,0.100134354418255,0,0
11,9,9,0.0928860929846138,0.02,0
11,9,10,0.100686634289569,0,0
11,9,11,0.0996124069009884,0.01,0
11,9,12,0.0854313770935992,0.01,0
11,10,6,0.107786838895895,0.01,0
11,10,7,0.0980155906887649,0,0
11,10,8,0.0971806786372173,0,0
11,10,9,0.0900176424802654,0.01,0
11,10,10,0.166551328074605,0.01,0
11,10,11,0.113306663449377,0.02,0
11,10,12,0.0867738587448084,0.01,0
11,11,6,0.0876906968904632,0.02,0
11,11,7,0.0875219076153138,0.02,0
11,11,8,0.0874763538199666,0.02,0
11,11,9,0.125906708325341,0.02,0
11,11,10,0.0964624455876298,0.02,0
11,11,11,0.0967084350250581,0.01,0
11,11,12,0.103769209387414,0.01,0
11,12,6,0.0890104739050918,0,0
11,12,7,0.0996310532231404,0.02,0
11,12,8,0.0986691280340584,0.01,0
11,12,9,0.0970782649961081,0,0
11,12,10,0.155797517296211,0,0
11,12,11,0.0943304755610802,0.01,0
11,12,12,0.084512782199285,0.01,0
12,6,6,0.0897101571569466,0,0
12,6,7,0.0964641479959134,0.02,0
12,6,8,0.091369877525631,0.02,0
12,6,9,0.100439188662894,0.02,0
12,6,10,0.0896411644030147,0.01,0
12,6,11,0.115589113869403,0,0
12,6,12,0.103396465523933,0.0199999999999998,0
12,7,6,0.0901378377095472,0.02,0
12,7,7,0.096185485249321,0.0199999999999998,0
12,7,8,0.0928089757709541,0,0
12,7,9,0.0918701258873422,0.02,0
12,7,10,0.106591353658781,0.01,0
12,7,11,0.0843445475031991,0.01,0
12,7,12,0.0871417884496048,0,0
12,8,6,0.090897116712888,0.0199999999999998,0
12,8,7,0.0923885248176708,0.02,0
12,8,8,0.101079684798748,0.01,0
12,8,9,0.0894304495222585,0.02,0
12,8,10,0.0940353567860052,0.01,0
12,8,11,0.0907272160118824,0.02,0
12,8,12,0.0924926120592721,0.01,0
12,9,6,0.0910487132948966,0.02,0
12,9,7,0.175603519076919,0.01,0.01
12,9,8,0.100916755337293,0.02,0
12,9,9,0.088903708651935,0,0
12,9,10,0.0974769599805894,0,0
12,9,11,0.107942099143615,0,0
12,9,12,0.0973234387297733,0.02,0
12,10,6,0.105682801910418,0,0
12,10,7,0.103060076255468,0.02,0
12,10,8,0.0924988573827579,0,0
12,10,9,0.0940286296340719,0,0
12,10,10,0.0934182103085687,0.02,0
12,10,11,0.103413107502425,0,0
12,10,12,0.149600639696174,0.02,0
12,11,6,0.0937227808590237,0.02,0
12,11,7,0.0913490720374474,0.02,0
12,11,8,0.0917101210351315,0.01,0
12,11,9,0.0924655929969754,0.01,0
12,11,10,0.103247165555262,0.01,0
12,11,11,0.0829903953372663,0.02,0
12,11,12,0.0867846332238233,0.02,0
12,12,6,0.0928033883488607,0.02,0
12,12,7,0.100661849507078,0.02,0
12,12,8,0.0959039259626546,0,0
12,12,9,0.0907867569894848,0.01,0
12,12,10,0.100197646564963,0.02,0
12,12,11,0.0960773282259605,0,0
12,12,12,0.0941545400394292,0,0
