"Layer 1","Layer 2","Layer 3","MSE","User Time","CPU Time"
13,11,11,NA,0,0
13,11,12,NA,0,0
13,11,13,NA,0,0
13,11,14,NA,0.01,0
13,11,15,NA,0.02,0
13,11,16,NA,0.01,0
13,11,17,NA,0.0199999999999999,0
13,12,11,NA,0.02,0
13,12,12,NA,0.02,0
13,12,13,NA,0.02,0
13,12,14,NA,0.0199999999999999,0
13,12,15,NA,0.02,0
13,12,16,NA,0.01,0
13,12,17,NA,0.02,0
13,13,11,NA,0.02,0
13,13,12,NA,0.02,0
13,13,13,NA,0.02,0
13,13,14,NA,0.01,0
13,13,15,NA,0.01,0
13,13,16,NA,0.01,0
13,13,17,NA,0,0
13,14,11,NA,0,0
13,14,12,NA,0.02,0
13,14,13,NA,0,0
13,14,14,NA,0,0
13,14,15,NA,0.0099999999999999,0
13,14,16,NA,0,0
13,14,17,NA,0.01,0
13,15,11,NA,0.02,0
13,15,12,NA,0.02,0
13,15,13,NA,0.02,0
13,15,14,NA,0.02,0
13,15,15,NA,0.01,0
13,15,16,NA,0.02,0
13,15,17,NA,0.01,0
13,16,11,NA,0.01,0
13,16,12,NA,0.02,0
13,16,13,NA,0.02,0
13,16,14,NA,0.02,0
13,16,15,NA,0.02,0
13,16,16,NA,0.01,0
13,16,17,NA,0,0
13,17,11,NA,0,0
13,17,12,NA,0.01,0
13,17,13,NA,0.02,0
13,17,14,NA,0.01,0
13,17,15,NA,0.02,0
13,17,16,NA,0,0
13,17,17,NA,0.01,0
14,11,11,NA,0.01,0
14,11,12,NA,0,0
14,11,13,NA,0,0
14,11,14,NA,0.02,0
14,11,15,NA,0.02,0
14,11,16,NA,0.0199999999999999,0
14,11,17,NA,0,0
14,12,11,NA,0.02,0
14,12,12,NA,0.01,0
14,12,13,NA,0.01,0
14,12,14,NA,0.02,0
14,12,15,NA,0.0199999999999999,0
14,12,16,NA,0.0199999999999999,0
14,12,17,NA,0.02,0
14,13,11,NA,0,0
14,13,12,NA,0.02,0
14,13,13,NA,0.01,0
14,13,14,NA,0,0
14,13,15,NA,0.02,0
14,13,16,NA,0.02,0
14,13,17,NA,0,0
14,14,11,NA,0,0
14,14,12,NA,0,0
14,14,13,NA,0,0
14,14,14,NA,0.02,0
14,14,15,NA,0.02,0
14,14,16,NA,0,0
14,14,17,NA,0,0
14,15,11,NA,0.02,0
14,15,12,NA,0.02,0
14,15,13,NA,0.02,0
14,15,14,NA,0.02,0
14,15,15,NA,0.02,0
14,15,16,NA,0.0199999999999998,0
14,15,17,NA,0.02,0
14,16,11,NA,0,0
14,16,12,NA,0.02,0
14,16,13,NA,0.02,0
14,16,14,NA,0.02,0
14,16,15,NA,0.02,0
14,16,16,NA,0.0199999999999998,0
14,16,17,NA,0.01,0
14,17,11,NA,0,0
14,17,12,NA,0,0
14,17,13,NA,0.02,0
14,17,14,NA,0.02,0
14,17,15,NA,0.0199999999999998,0
14,17,16,NA,0,0
14,17,17,NA,0.0199999999999998,0
15,11,11,NA,0.01,0
15,11,12,NA,0.0199999999999998,0
15,11,13,NA,0.02,0
15,11,14,NA,0.02,0
15,11,15,NA,0.02,0
15,11,16,NA,0.02,0
15,11,17,NA,0,0
15,12,11,NA,0,0
15,12,12,NA,0.01,0
15,12,13,NA,0.02,0
15,12,14,NA,0,0
15,12,15,NA,0.02,0
15,12,16,NA,0.02,0
15,12,17,NA,0,0
15,13,11,NA,0,0
15,13,12,NA,0.02,0
15,13,13,NA,0.02,0
15,13,14,NA,0.01,0
15,13,15,NA,0.02,0
15,13,16,NA,0.02,0
15,13,17,NA,0.02,0
15,14,11,NA,0.01,0
15,14,12,NA,0,0
15,14,13,NA,0,0
15,14,14,NA,0.02,0
15,14,15,NA,0.02,0
15,14,16,NA,0.02,0
15,14,17,NA,0,0
15,15,11,NA,0,0
15,15,12,NA,0.01,0
15,15,13,NA,0.01,0
15,15,14,NA,0,0
15,15,15,NA,0.01,0
15,15,16,NA,0.02,0
15,15,17,NA,0.02,0
15,16,11,NA,0.02,0
15,16,12,NA,0.01,0
15,16,13,NA,0.02,0
15,16,14,NA,0.02,0
15,16,15,NA,0.01,0
15,16,16,NA,0,0
15,16,17,NA,0,0
15,17,11,NA,0.02,0
15,17,12,NA,0,0
15,17,13,NA,0.02,0
15,17,14,NA,0.02,0
15,17,15,NA,0.02,0
15,17,16,NA,0.02,0
15,17,17,NA,0.01,0
16,11,11,NA,0,0
16,11,12,NA,0,0
16,11,13,NA,0.01,0
16,11,14,NA,0.0199999999999998,0
16,11,15,NA,0.01,0
16,11,16,NA,0.01,0
16,11,17,NA,0.02,0
16,12,11,NA,0.01,0
16,12,12,NA,0.02,0
16,12,13,NA,0.02,0
16,12,14,NA,0.02,0
16,12,15,NA,0.02,0
16,12,16,NA,0.01,0
16,12,17,NA,0.01,0
16,13,11,NA,0.02,0
16,13,12,NA,0,0
16,13,13,NA,0,0
16,13,14,NA,0.02,0
16,13,15,NA,0.02,0
16,13,16,NA,0,0
16,13,17,NA,0.01,0
16,14,11,NA,0.01,0
16,14,12,NA,0,0
16,14,13,NA,0,0
16,14,14,NA,0.02,0
16,14,15,NA,0.02,0
16,14,16,NA,0.01,0
16,14,17,NA,0.01,0
16,15,11,NA,0,0
16,15,12,NA,0.01,0
16,15,13,NA,0.0199999999999998,0
16,15,14,NA,0.02,0
16,15,15,NA,0.0199999999999998,0
16,15,16,NA,0.0199999999999998,0
16,15,17,NA,0.03,0
16,16,11,NA,0.02,0
16,16,12,NA,0,0
16,16,13,NA,0.0199999999999998,0
16,16,14,NA,0.02,0
16,16,15,NA,0.02,0
16,16,16,NA,0.01,0
16,16,17,NA,0,0
16,17,11,NA,0.02,0
16,17,12,NA,0.02,0
16,17,13,NA,0.02,0
16,17,14,NA,0.0199999999999998,0
16,17,15,NA,0.01,0
16,17,16,NA,0.02,0
16,17,17,NA,0.0199999999999998,0
17,11,11,NA,0.02,0
17,11,12,NA,0.01,0
17,11,13,NA,0,0
17,11,14,NA,0.02,0
17,11,15,NA,0.02,0
17,11,16,NA,0.01,0
17,11,17,NA,0.01,0
17,12,11,NA,0.02,0
17,12,12,NA,0,0
17,12,13,NA,0,0
17,12,14,NA,0,0
17,12,15,NA,0,0
17,12,16,NA,0.01,0
17,12,17,NA,0.01,0
17,13,11,NA,0.01,0
17,13,12,NA,0,0
17,13,13,NA,0.02,0
17,13,14,NA,0.02,0
17,13,15,NA,0.02,0
17,13,16,NA,0.02,0
17,13,17,NA,0.02,0
17,14,11,NA,0.01,0
17,14,12,NA,0.02,0
17,14,13,NA,0,0
17,14,14,NA,0.02,0
17,14,15,NA,0,0
17,14,16,NA,0.01,0
17,14,17,NA,0.02,0
17,15,11,NA,0,0
17,15,12,NA,0,0
17,15,13,NA,0.02,0
17,15,14,NA,0.02,0
17,15,15,NA,0.01,0
17,15,16,NA,0.01,0
17,15,17,NA,0.01,0
17,16,11,NA,0,0
17,16,12,NA,0.02,0
17,16,13,NA,0.02,0
17,16,14,NA,0.02,0
17,16,15,NA,0.01,0
17,16,16,NA,0.01,0
17,16,17,NA,0.02,0
17,17,11,NA,0.01,0
17,17,12,NA,0,0
17,17,13,NA,0.0199999999999998,0
17,17,14,NA,0.0199999999999998,0
17,17,15,NA,0.0199999999999998,0
17,17,16,NA,0.02,0
17,17,17,NA,0.01,0
